Latitude, Longitude
48.0129508972168, -122.40332794189453
48.01294708251953, -122.4033432006836
48.012939453125, -122.40336608886719
48.01293182373047, -122.40338897705078
48.0129280090332, -122.40340423583984
48.01291275024414, -122.4034194946289
48.012901306152344, -122.4034423828125
48.01289367675781, -122.4034652709961
48.01288986206055, -122.40348815917969
48.01288604736328, -122.40350341796875
48.012882232666016, -122.40352630615234
48.01287841796875, -122.40355682373047
48.01287841796875, -122.4035873413086
48.01289367675781, -122.40371704101562
48.01289749145508, -122.40374755859375
48.012901306152344, -122.40377044677734
48.01290512084961, -122.40379333496094
48.012908935546875, -122.40381622314453
48.012908935546875, -122.40383911132812
48.01291275024414, -122.40386962890625
48.01291275024414, -122.4039077758789
48.012916564941406, -122.4039306640625
48.012916564941406, -122.4039535522461
48.01292037963867, -122.40399169921875
48.01292037963867, -122.40401458740234
48.01292037963867, -122.4040298461914
48.01292037963867, -122.404052734375
48.01292419433594, -122.40409851074219
48.01292419433594, -122.40412139892578
48.0129280090332, -122.40414428710938
48.0129280090332, -122.40418243408203
48.01292419433594, -122.40420532226562
48.01292037963867, -122.40422821044922
48.01291275024414, -122.40425109863281
48.012908935546875, -122.4042739868164
48.01289749145508, -122.40428924560547
48.01288986206055, -122.40430450439453
48.012874603271484, -122.40431213378906
48.01286315917969, -122.40433502197266
48.01285171508789, -122.40434265136719
48.012840270996094, -122.40435028076172
48.012821197509766, -122.40437316894531
48.012813568115234, -122.40438079833984
48.01280212402344, -122.40438842773438
48.01278305053711, -122.40441131591797
48.01276779174805, -122.40443420410156
48.01274871826172, -122.40445709228516
48.01272964477539, -122.40448760986328
48.012718200683594, -122.40449523925781
48.01271057128906, -122.40451049804688
48.0126953125, -122.40453338623047
48.012691497802734, -122.40454864501953
48.01268768310547, -122.40457153320312
48.0126838684082, -122.40460205078125
48.0126838684082, -122.40463256835938
48.01268768310547, -122.40465545654297
48.012691497802734, -122.40467834472656
48.012699127197266, -122.40469360351562
48.01270294189453, -122.40470886230469
48.012718200683594, -122.40473937988281
48.012725830078125, -122.40475463867188
48.012733459472656, -122.40476989746094
48.01274871826172, -122.40480041503906
48.012760162353516, -122.40482330322266
48.01276779174805, -122.40483093261719
48.012779235839844, -122.40484619140625
48.01279830932617, -122.40486907958984
48.0128059387207, -122.40487670898438
48.012813568115234, -122.40489196777344
48.01282501220703, -122.4049072265625
48.01283645629883, -122.4049301147461
48.012847900390625, -122.40495300292969
48.012855529785156, -122.40496826171875
48.01286315917969, -122.40498352050781
48.012874603271484, -122.40499877929688
48.01288986206055, -122.40502166748047
48.01291275024414, -122.40504455566406
48.01292419433594, -122.40505981445312
48.012935638427734, -122.40507507324219
48.01294708251953, -122.40508270263672
48.01296615600586, -122.40509796142578
48.012977600097656, -122.40510559082031
48.01299285888672, -122.40511322021484
48.01300811767578, -122.40512084960938
48.01301956176758, -122.4051284790039
48.013031005859375, -122.40513610839844
48.01304244995117, -122.40514373779297
48.013057708740234, -122.4051513671875
48.01306915283203, -122.40516662597656
48.013084411621094, -122.40518188476562
48.01308822631836, -122.40519714355469
48.013092041015625, -122.40521240234375
48.013099670410156, -122.40523529052734
48.01310348510742, -122.40526580810547
48.01310729980469, -122.4052963256836
48.01310729980469, -122.40532684326172
48.01311111450195, -122.40534210205078
48.01311111450195, -122.4053726196289
48.01311111450195, -122.4053955078125
48.01311111450195, -122.40543365478516
48.01310729980469, -122.40547180175781
48.01310348510742, -122.4054946899414
48.01310348510742, -122.40550994873047
48.01310348510742, -122.40552520751953
48.013099670410156, -122.40555572509766
48.013099670410156, -122.40557098388672
48.01309585571289, -122.40560150146484
48.01308822631836, -122.40562438964844
48.013084411621094, -122.4056396484375
48.01308059692383, -122.40565490722656
48.0130729675293, -122.40567016601562
48.0130615234375, -122.40568542480469
48.01304244995117, -122.40571594238281
48.013023376464844, -122.40571594238281
48.01301574707031, -122.40572357177734
48.01300048828125, -122.40572357177734
48.01298522949219, -122.40572357177734
48.01296615600586, -122.40572357177734
48.01295471191406, -122.40572357177734
48.01293182373047, -122.40571594238281
48.012916564941406, -122.40571594238281
48.012901306152344, -122.40571594238281
48.01288986206055, -122.40571594238281
48.012882232666016, -122.40570831298828
48.01286697387695, -122.40570831298828
48.012847900390625, -122.40570068359375
48.01283645629883, -122.40569305419922
48.0128288269043, -122.40568542480469
48.012821197509766, -122.40567779541016
48.01280975341797, -122.40567016601562
48.01279830932617, -122.4056396484375
48.01279067993164, -122.40562438964844
48.012786865234375, -122.40560913085938
48.012779235839844, -122.40559387207031
48.01277160644531, -122.40557861328125
48.01276397705078, -122.40557098388672
48.012752532958984, -122.40554809570312
48.01274108886719, -122.4055404663086
48.01272964477539, -122.40552520751953
48.01271438598633, -122.40550994873047
48.01270294189453, -122.40550231933594
48.0126838684082, -122.40548706054688
48.012672424316406, -122.40547943115234
48.01266098022461, -122.40547943115234
48.01264953613281, -122.40547180175781
48.012630462646484, -122.40546417236328
48.01261520385742, -122.40546417236328
48.0125846862793, -122.40545654296875
48.012569427490234, -122.40545654296875
48.01254653930664, -122.40544891357422
48.01253128051758, -122.40544891357422
48.01251220703125, -122.40544128417969
48.01249313354492, -122.40543365478516
48.012481689453125, -122.40543365478516
48.012474060058594, -122.40542602539062
48.0124397277832, -122.40541076660156
48.012428283691406, -122.4053955078125
48.01242446899414, -122.40538787841797
48.01241683959961, -122.4053726196289
48.01241683959961, -122.40533447265625
48.01240921020508, -122.4052963256836
48.01240539550781, -122.40528106689453
48.01240158081055, -122.40525817871094
48.01240158081055, -122.40524291992188
48.01240539550781, -122.40522003173828
48.01240539550781, -122.40521240234375
48.012413024902344, -122.4051742553711
48.012420654296875, -122.4051513671875
48.012428283691406, -122.40513610839844
48.01243591308594, -122.40511322021484
48.01244354248047, -122.40509033203125
48.012451171875, -122.40506744384766
48.012454986572266, -122.40504455566406
48.01245880126953, -122.40502166748047
48.0124626159668, -122.40501403808594
48.01246643066406, -122.40499114990234
48.01246643066406, -122.40497589111328
48.01246643066406, -122.40493774414062
48.01247024536133, -122.40492248535156
48.01247024536133, -122.4049072265625
48.012474060058594, -122.40489196777344
48.012474060058594, -122.40486907958984
48.01247787475586, -122.40484619140625
48.01247787475586, -122.40481567382812
48.01247787475586, -122.40479278564453
48.01247787475586, -122.40476989746094
48.01247024536133, -122.40475463867188
48.0124626159668, -122.40473937988281
48.01245880126953, -122.40473175048828
48.012447357177734, -122.40470886230469
48.01243591308594, -122.40469360351562
48.012428283691406, -122.40467834472656
48.01242446899414, -122.4046630859375
48.01241683959961, -122.40464782714844
48.012413024902344, -122.40463256835938
48.01239776611328, -122.40460205078125
48.01239013671875, -122.40458679199219
48.01237869262695, -122.40455627441406
48.01237487792969, -122.40454864501953
48.012367248535156, -122.40452575683594
48.01236343383789, -122.40451049804688
48.01235580444336, -122.40447235107422
48.01234817504883, -122.40444946289062
48.01234436035156, -122.40442657470703
48.0123405456543, -122.40440368652344
48.01233673095703, -122.4043960571289
48.01233673095703, -122.40438079833984
48.0123291015625, -122.40436553955078
48.012325286865234, -122.40433502197266
48.01232147216797, -122.40431213378906
48.0123176574707, -122.40428924560547
48.01231002807617, -122.4042739868164
48.012306213378906, -122.40425872802734
48.012298583984375, -122.40423583984375
48.01228713989258, -122.40422058105469
48.01228332519531, -122.40420532226562
48.012271881103516, -122.4041748046875
48.012264251708984, -122.40415954589844
48.01225280761719, -122.40413665771484
48.012245178222656, -122.40412902832031
48.012229919433594, -122.40410614013672
48.01222229003906, -122.40409088134766
48.01221466064453, -122.4040756225586
48.012203216552734, -122.40406036376953
48.01219177246094, -122.40404510498047
48.01217269897461, -122.4040298461914
48.01216125488281, -122.40401458740234
48.012149810791016, -122.40399932861328
48.01213836669922, -122.40399169921875
48.01212692260742, -122.40397644042969
48.012123107910156, -122.40396118164062
48.012115478515625, -122.40393829345703
48.01211166381836, -122.40392303466797
48.012107849121094, -122.4039077758789
48.0120964050293, -122.40389251708984
48.012088775634766, -122.40388488769531
48.0120735168457, -122.40386962890625
48.01205825805664, -122.40385437011719
48.012046813964844, -122.40383911132812
48.01203918457031, -122.4038314819336
48.012027740478516, -122.40381622314453
48.01201248168945, -122.40380859375
48.01200485229492, -122.40380096435547
48.01198959350586, -122.40377807617188
48.01198196411133, -122.40377044677734
48.0119743347168, -122.40375518798828
48.01197052001953, -122.40373229980469
48.011962890625, -122.40371704101562
48.011959075927734, -122.40370178222656
48.011962890625, -122.4036865234375
48.011962890625, -122.4036636352539
48.011966705322266, -122.40364837646484
48.01197052001953, -122.40362548828125
48.0119743347168, -122.40361022949219
48.0119743347168, -122.40359497070312
48.0119743347168, -122.40357971191406
48.0119743347168, -122.403564453125
48.011966705322266, -122.40351867675781
48.011959075927734, -122.40349578857422
48.0119514465332, -122.40347290039062
48.01194763183594, -122.40345001220703
48.01194381713867, -122.40343475341797
48.01194381713867, -122.40340423583984
48.01194763183594, -122.40338897705078
48.01194763183594, -122.40336608886719
48.0119514465332, -122.40335083007812
48.01195526123047, -122.4033432006836
48.011959075927734, -122.4033203125
48.011962890625, -122.40330505371094
48.011966705322266, -122.40327453613281
48.011966705322266, -122.40325164794922
48.011966705322266, -122.40323638916016
48.011962890625, -122.40320587158203
48.011962890625, -122.40319061279297
48.011962890625, -122.40316772460938
48.011962890625, -122.40312957763672
48.011959075927734, -122.40311431884766
48.011959075927734, -122.40309143066406
48.01195526123047, -122.40306854248047
48.0119514465332, -122.4030532836914
48.01194763183594, -122.40303039550781
48.01194381713867, -122.40299987792969
48.01193618774414, -122.40298461914062
48.011932373046875, -122.40296936035156
48.011924743652344, -122.4029541015625
48.011924743652344, -122.40293884277344
48.01192092895508, -122.40291595458984
48.01192092895508, -122.40290069580078
48.011924743652344, -122.40287017822266
48.01192855834961, -122.40284729003906
48.011940002441406, -122.40282440185547
48.01194763183594, -122.40281677246094
48.01195526123047, -122.40279388427734
48.011959075927734, -122.40277862548828
48.011962890625, -122.40274047851562
48.011966705322266, -122.40271759033203
48.011966705322266, -122.40270233154297
48.011959075927734, -122.4026870727539
48.0119514465332, -122.40267944335938
48.01193618774414, -122.40266418457031
48.01192855834961, -122.40265655517578
48.01191711425781, -122.40264129638672
48.011905670166016, -122.40264129638672
48.01189422607422, -122.40263366699219
48.01188278198242, -122.40262603759766
48.01186752319336, -122.40261840820312
48.01185607910156, -122.4026107788086
48.0118408203125, -122.40260314941406
48.01182556152344, -122.40259552001953
48.011817932128906, -122.402587890625
48.01180648803711, -122.40258026123047
48.01179122924805, -122.4025650024414
48.01176452636719, -122.40254974365234
48.01174545288086, -122.40254974365234
48.0117301940918, -122.40254974365234
48.01171112060547, -122.40254974365234
48.011695861816406, -122.40255737304688
48.01168441772461, -122.4025650024414
48.011661529541016, -122.40257263183594
48.01165008544922, -122.40257263183594
48.01163864135742, -122.40258026123047
48.011627197265625, -122.402587890625
48.0116081237793, -122.40259552001953
48.011600494384766, -122.40260314941406
48.01157760620117, -122.4026107788086
48.01156234741211, -122.40261840820312
48.01154708862305, -122.40262603759766
48.011531829833984, -122.40263366699219
48.011512756347656, -122.40264129638672
48.011497497558594, -122.40264892578125
48.0114860534668, -122.40264892578125
48.011470794677734, -122.40265655517578
48.01145935058594, -122.40266418457031
48.01144027709961, -122.40267181396484
48.01142883300781, -122.40267944335938
48.01141357421875, -122.4026870727539
48.01139450073242, -122.40269470214844
48.011375427246094, -122.4027099609375
48.01136779785156, -122.40271759033203
48.0113525390625, -122.40272521972656
48.011322021484375, -122.40274047851562
48.01130676269531, -122.40274810791016
48.011287689208984, -122.40276336669922
48.01127624511719, -122.40276336669922
48.011260986328125, -122.40277099609375
48.01124572753906, -122.40277862548828
48.01123809814453, -122.40277862548828
48.0112190246582, -122.40279388427734
48.01120376586914, -122.40280151367188
48.01118469238281, -122.40281677246094
48.01117706298828, -122.40282440185547
48.011165618896484, -122.40283203125
48.01115417480469, -122.40283966064453
48.011131286621094, -122.4028549194336
48.01111602783203, -122.40287017822266
48.011009216308594, -122.40296936035156
48.0109977722168, -122.4029769897461
48.010982513427734, -122.40299224853516
48.01097106933594, -122.40299987792969
48.010955810546875, -122.40301513671875
48.010948181152344, -122.40302276611328
48.010929107666016, -122.40303802490234
48.01090621948242, -122.4030532836914
48.010887145996094, -122.40306091308594
48.0108757019043, -122.403076171875
48.0108528137207, -122.40309143066406
48.010597229003906, -122.40325927734375
48.01057815551758, -122.40328979492188
48.01057052612305, -122.40330505371094
48.01055908203125, -122.40332794189453
48.010555267333984, -122.4033432006836
48.01054763793945, -122.40336608886719
48.01054000854492, -122.40339660644531
48.01053237915039, -122.40342712402344
48.01053237915039, -122.4034423828125
48.010528564453125, -122.40347290039062
48.010528564453125, -122.40349578857422
48.010528564453125, -122.40351104736328
48.01052474975586, -122.40353393554688
48.01052474975586, -122.40355682373047
48.01052474975586, -122.40357971191406
48.01052474975586, -122.40361022949219
48.01052474975586, -122.40362548828125
48.01052474975586, -122.4036636352539
48.010520935058594, -122.4036865234375
48.010520935058594, -122.40370178222656
48.010520935058594, -122.40373229980469
48.010520935058594, -122.40374755859375
48.010520935058594, -122.40377807617188
48.010520935058594, -122.40380859375
48.010520935058594, -122.40383911132812
48.01051712036133, -122.40386199951172
48.01051712036133, -122.40387725830078
48.01051712036133, -122.40389251708984
48.01051712036133, -122.40392303466797
48.01051712036133, -122.40393829345703
48.010520935058594, -122.4039535522461
48.010520935058594, -122.40396881103516
48.010520935058594, -122.40399169921875
48.010520935058594, -122.4040298461914
48.010520935058594, -122.40406036376953
48.01051712036133, -122.40409088134766
48.010520935058594, -122.40412902832031
48.010520935058594, -122.4041519165039
48.01052474975586, -122.4041748046875
48.010528564453125, -122.40420532226562
48.01056671142578, -122.40434265136719
48.01057434082031, -122.40436553955078
48.010589599609375, -122.40440368652344
48.01059341430664, -122.4044189453125
48.01060104370117, -122.40443420410156
48.010616302490234, -122.40445709228516
48.010623931884766, -122.40447235107422
48.01063537597656, -122.40447998046875
48.010650634765625, -122.40449523925781
48.01066589355469, -122.40450286865234
48.010677337646484, -122.40450286865234
48.01069259643555, -122.40451049804688
48.01070785522461, -122.4045181274414
48.010719299316406, -122.40453338623047
48.0107421875, -122.40454864501953
48.01076126098633, -122.40455627441406
48.010780334472656, -122.40455627441406
48.01079177856445, -122.40455627441406
48.010807037353516, -122.4045639038086
48.010826110839844, -122.4045639038086
48.0108642578125, -122.40457153320312
48.01088333129883, -122.40457916259766
48.01089859008789, -122.40458679199219
48.01091766357422, -122.40459442138672
48.010929107666016, -122.40460205078125
48.01094436645508, -122.40460968017578
48.01095199584961, -122.40461730957031
48.01097869873047, -122.40463256835938
48.01099395751953, -122.4046401977539
48.01101303100586, -122.40465545654297
48.011024475097656, -122.4046630859375
48.011043548583984, -122.40467071533203
48.01106262207031, -122.4046859741211
48.01108169555664, -122.40469360351562
48.011104583740234, -122.40469360351562
48.01112747192383, -122.40470886230469
48.011146545410156, -122.40471649169922
48.01115417480469, -122.40471649169922
48.011165618896484, -122.40472412109375
48.01118087768555, -122.40473175048828
48.011199951171875, -122.40473937988281
48.011226654052734, -122.40474700927734
48.01124572753906, -122.40475463867188
48.01126480102539, -122.4047622680664
48.01128387451172, -122.40476989746094
48.01129913330078, -122.40478515625
48.01131057739258, -122.40479278564453
48.01132583618164, -122.4048080444336
48.01133346557617, -122.40482330322266
48.0113525390625, -122.40483856201172
48.01136779785156, -122.40483856201172
48.011383056640625, -122.40484619140625
48.01139450073242, -122.40485382080078
48.011409759521484, -122.40486907958984
48.01142120361328, -122.40486907958984
48.01144027709961, -122.40487670898438
48.011451721191406, -122.4048843383789
48.011474609375, -122.40489196777344
48.01148223876953, -122.40489959716797
48.01149368286133, -122.40491485595703
48.011505126953125, -122.40492248535156
48.01151657104492, -122.4049301147461
48.01154327392578, -122.40495300292969
48.01155471801758, -122.40496826171875
48.01156997680664, -122.40498352050781
48.01157760620117, -122.40499114990234
48.01158905029297, -122.40499114990234
48.0116081237793, -122.40499877929688
48.011619567871094, -122.40499877929688
48.01163101196289, -122.40499877929688
48.01164627075195, -122.40499877929688
48.01165771484375, -122.40499877929688
48.01167678833008, -122.40499877929688
48.011688232421875, -122.40499877929688
48.011695861816406, -122.40499877929688
48.01171112060547, -122.40499877929688
48.01173400878906, -122.40499877929688
48.011741638183594, -122.40499877929688
48.011756896972656, -122.40499877929688
48.01177215576172, -122.40499114990234
48.01177978515625, -122.40499114990234
48.01179504394531, -122.40499114990234
48.011817932128906, -122.40499877929688
48.0118293762207, -122.40499877929688
48.011844635009766, -122.4050064086914
48.011878967285156, -122.40501403808594
48.01189422607422, -122.40502166748047
48.01190185546875, -122.405029296875
48.01191711425781, -122.405029296875
48.011940002441406, -122.40503692626953
48.0119514465332, -122.40504455566406
48.011966705322266, -122.4050521850586
48.0119743347168, -122.4050521850586
48.01198959350586, -122.40505981445312
48.01200866699219, -122.40507507324219
48.01203155517578, -122.40509796142578
48.012046813964844, -122.40510559082031
48.01205825805664, -122.40512084960938
48.01206970214844, -122.40513610839844
48.01207733154297, -122.40514373779297
48.012088775634766, -122.40516662597656
48.01210021972656, -122.40518188476562
48.012115478515625, -122.40519714355469
48.01212692260742, -122.40520477294922
48.01213836669922, -122.40522003173828
48.01215362548828, -122.40522766113281
48.01216506958008, -122.40523529052734
48.012176513671875, -122.4052505493164
48.01218795776367, -122.40526580810547
48.01219940185547, -122.40528106689453
48.01221466064453, -122.4052963256836
48.01224136352539, -122.40531158447266
48.01224899291992, -122.40531921386719
48.01226043701172, -122.40532684326172
48.012271881103516, -122.40533447265625
48.01228713989258, -122.40534973144531
48.012298583984375, -122.40535736083984
48.0123176574707, -122.4053726196289
48.0123291015625, -122.40538787841797
48.0123405456543, -122.4053955078125
48.012351989746094, -122.4054183959961
48.012359619140625, -122.40543365478516
48.01237106323242, -122.40545654296875
48.01238250732422, -122.40547943115234
48.01240158081055, -122.4054946899414
48.01241683959961, -122.40550994873047
48.01242446899414, -122.40550994873047
48.0124397277832, -122.40552520751953
48.012454986572266, -122.40553283691406
48.01246643066406, -122.4055404663086
48.01247787475586, -122.40554809570312
48.01249694824219, -122.40555572509766
48.01251220703125, -122.40557098388672
48.01252365112305, -122.40558624267578
48.012542724609375, -122.40560150146484
48.01253890991211, -122.40560913085938
48.01254653930664, -122.4056167602539
48.01255798339844, -122.40562438964844
48.0125732421875, -122.40563201904297
48.01259231567383, -122.4056396484375
48.01260757446289, -122.40565490722656
48.01261520385742, -122.40565490722656
48.01262664794922, -122.4056625366211
48.01263427734375, -122.40567016601562
48.01264572143555, -122.40567779541016
48.01266098022461, -122.40568542480469
48.01266860961914, -122.40569305419922
48.01268005371094, -122.40570831298828
48.012691497802734, -122.40571594238281
48.01270294189453, -122.40572357177734
48.012725830078125, -122.4057388305664
48.01273727416992, -122.40574645996094
48.012752532958984, -122.40575408935547
48.01277160644531, -122.40576934814453
48.01279067993164, -122.40577697753906
48.01280975341797, -122.40577697753906
48.01282501220703, -122.40577697753906
48.01283645629883, -122.4057846069336
48.012855529785156, -122.4057846069336
48.01287078857422, -122.40579223632812
48.01288604736328, -122.40579223632812
48.012908935546875, -122.40579223632812
48.01293182373047, -122.40579986572266
48.012943267822266, -122.40579986572266
48.01295852661133, -122.40580749511719
48.012969970703125, -122.40581512451172
48.01298904418945, -122.40582275390625
48.01300048828125, -122.40583038330078
48.01301193237305, -122.40584564208984
48.013023376464844, -122.4058609008789
48.013038635253906, -122.40586853027344
48.0130500793457, -122.40589141845703
48.013057708740234, -122.40591430664062
48.0130615234375, -122.40593719482422
48.013065338134766, -122.40596008300781
48.01306915283203, -122.40599060058594
48.01306915283203, -122.406005859375
48.0130729675293, -122.40602111816406
48.0130729675293, -122.40603637695312
48.0130729675293, -122.40605926513672
48.0130729675293, -122.40608215332031
48.0130729675293, -122.4061050415039
48.0130729675293, -122.40612030029297
48.0130729675293, -122.40613555908203
48.0130729675293, -122.4061508178711
48.01306915283203, -122.40616607666016
48.01306915283203, -122.40618133544922
48.01306915283203, -122.40620422363281
48.01306915283203, -122.40621948242188
48.01306915283203, -122.40623474121094
48.01306915283203, -122.40628814697266
48.01306915283203, -122.40631103515625
48.01306915283203, -122.40632629394531
48.01306915283203, -122.40635681152344
48.0130729675293, -122.40638732910156
48.01307678222656, -122.40641784667969
48.01308059692383, -122.40644073486328
48.013092041015625, -122.40646362304688
48.013099670410156, -122.40648651123047
48.01310729980469, -122.40650939941406
48.01311492919922, -122.40653228759766
48.01312255859375, -122.40654754638672
48.013126373291016, -122.40657043457031
48.01313400268555, -122.4065933227539
48.01313781738281, -122.40663146972656
48.01314163208008, -122.40666198730469
48.01313781738281, -122.40668487548828
48.01313400268555, -122.40670776367188
48.01312255859375, -122.40673065185547
48.01311492919922, -122.40673828125
48.01310729980469, -122.40674591064453
48.013092041015625, -122.4067611694336
48.01308822631836, -122.40676879882812
48.01308059692383, -122.40678405761719
48.01306915283203, -122.40679931640625
48.013057708740234, -122.40680694580078
48.0130500793457, -122.40681457519531
48.013038635253906, -122.40682983398438
48.01301956176758, -122.40684509277344
48.01300811767578, -122.4068603515625
48.012996673583984, -122.40687561035156
48.01298522949219, -122.4068832397461
48.01297378540039, -122.40689086914062
48.01295471191406, -122.40689849853516
48.01293182373047, -122.40690612792969
48.012916564941406, -122.40691375732422
48.01280212402344, -122.40694427490234
48.01278305053711, -122.40695190429688
48.01276397705078, -122.40696716308594
48.012752532958984, -122.40697479248047
48.01274108886719, -122.406982421875
48.012725830078125, -122.40699005126953
48.01271057128906, -122.4070053100586
48.012691497802734, -122.40703582763672
48.0126838684082, -122.40705108642578
48.01267623901367, -122.40707397460938
48.01266860961914, -122.40709686279297
48.012664794921875, -122.4071044921875
48.012657165527344, -122.40711975097656
48.01264572143555, -122.40715026855469
48.01263427734375, -122.40717315673828
48.01262664794922, -122.40719604492188
48.01261901855469, -122.4072036743164
48.01260757446289, -122.4072265625
48.01259231567383, -122.40724182128906
48.01258087158203, -122.40725708007812
48.012550354003906, -122.40727996826172
48.01253128051758, -122.40729522705078
48.01251983642578, -122.40729522705078
48.012508392333984, -122.40729522705078
48.01249694824219, -122.40730285644531
48.01248550415039, -122.40730285644531
48.01247024536133, -122.40731048583984
48.012447357177734, -122.40731811523438
48.01242446899414, -122.40731048583984
48.012393951416016, -122.40731048583984
48.01237869262695, -122.40731811523438
48.01235580444336, -122.4073257446289
48.01233673095703, -122.40733337402344
48.0123176574707, -122.40734100341797
48.01230239868164, -122.4073486328125
48.012290954589844, -122.4073486328125
48.01227951049805, -122.40735626220703
48.012264251708984, -122.40736389160156
48.01225280761719, -122.4073715209961
48.012245178222656, -122.4073715209961
48.012229919433594, -122.4073715209961
48.0122184753418, -122.40735626220703
48.01221466064453, -122.40734100341797
48.01221466064453, -122.40731811523438
48.012210845947266, -122.40730285644531
48.01220703125, -122.40727996826172
48.01219940185547, -122.40725708007812
48.01219177246094, -122.40724182128906
48.01218032836914, -122.40721893310547
48.012168884277344, -122.40721130371094
48.01216125488281, -122.4072036743164
48.012149810791016, -122.40718841552734
48.01213836669922, -122.40718078613281
48.012123107910156, -122.40716552734375
48.01211166381836, -122.40715789794922
48.0120849609375, -122.4071273803711
48.01207733154297, -122.40711975097656
48.01206588745117, -122.4071044921875
48.01205825805664, -122.40709686279297
48.01205062866211, -122.40708923339844
48.01204299926758, -122.4070816040039
48.012027740478516, -122.40706634521484
48.01201248168945, -122.40705871582031
48.01198959350586, -122.40705108642578
48.01197814941406, -122.40705108642578
48.011966705322266, -122.40704345703125
48.011959075927734, -122.40704345703125
48.01194381713867, -122.40704345703125
48.011924743652344, -122.40704345703125
48.011905670166016, -122.40704345703125
48.01189041137695, -122.40704345703125
48.01187515258789, -122.40704345703125
48.01185989379883, -122.40704345703125
48.011844635009766, -122.40704345703125
48.0118293762207, -122.40705108642578
48.011802673339844, -122.40706634521484
48.01178741455078, -122.40707397460938
48.01177215576172, -122.4070816040039
48.011756896972656, -122.40708923339844
48.011749267578125, -122.40708923339844
48.01173782348633, -122.40709686279297
48.011722564697266, -122.4071044921875
48.01171112060547, -122.40711212158203
48.01170349121094, -122.40711975097656
48.01169204711914, -122.4071273803711
48.01167297363281, -122.40714263916016
48.011653900146484, -122.40715789794922
48.01164245605469, -122.40716552734375
48.011634826660156, -122.40717315673828
48.01162338256836, -122.40718078613281
48.011566162109375, -122.4072494506836
48.01154708862305, -122.40727996826172
48.011539459228516, -122.40728759765625
48.01152801513672, -122.40731048583984
48.01152038574219, -122.4073257446289
48.011512756347656, -122.40734100341797
48.01150131225586, -122.40735626220703
48.01149368286133, -122.4073715209961
48.01148223876953, -122.40738677978516
48.011474609375, -122.40739440917969
48.0114631652832, -122.40740203857422
48.011444091796875, -122.40740966796875
48.01143264770508, -122.40740966796875
48.01141357421875, -122.40740966796875
48.01139450073242, -122.40741729736328
48.01137924194336, -122.40741729736328
48.01136016845703, -122.40742492675781
48.011348724365234, -122.40743255615234
48.01133346557617, -122.40744018554688
48.01131057739258, -122.4074478149414
48.01129150390625, -122.40746307373047
48.01128005981445, -122.40746307373047
48.011268615722656, -122.407470703125
48.01124954223633, -122.40748596191406
48.01123809814453, -122.4074935913086
48.01122283935547, -122.40750885009766
48.01121139526367, -122.40751647949219
48.01119613647461, -122.40752410888672
48.01118087768555, -122.40753936767578
48.011165618896484, -122.40754699707031
48.01115798950195, -122.40755462646484
48.01115036010742, -122.4075698852539
48.01113510131836, -122.4075927734375
48.01112747192383, -122.40760040283203
48.01111602783203, -122.4076156616211
48.0111083984375, -122.40763854980469
48.01108932495117, -122.40765380859375
48.011070251464844, -122.40767669677734
48.01105499267578, -122.40769958496094
48.011043548583984, -122.40772247314453
48.01103210449219, -122.4077377319336
48.011016845703125, -122.40776062011719
48.0109977722168, -122.40778350830078
48.010990142822266, -122.40779876708984
48.01097869873047, -122.4078140258789
48.01096725463867, -122.4078369140625
48.010955810546875, -122.40785217285156
48.01094055175781, -122.40786743164062
48.01091766357422, -122.40788269042969
48.010902404785156, -122.40789794921875
48.010894775390625, -122.40790557861328
48.01088333129883, -122.40791320800781
48.01087188720703, -122.40792083740234
48.0108528137207, -122.40792846679688
48.01083755493164, -122.40792083740234
48.01081848144531, -122.40792083740234
48.010807037353516, -122.40792083740234
48.01078796386719, -122.40791320800781
48.010772705078125, -122.40790557861328
48.01075744628906, -122.40789794921875
48.010746002197266, -122.40788269042969
48.010738372802734, -122.40787506103516
48.01072311401367, -122.40787506103516
48.010711669921875, -122.40787506103516
48.010704040527344, -122.40788269042969
48.01069259643555, -122.40789031982422
48.01067352294922, -122.40789794921875
48.010650634765625, -122.40789794921875
48.01063537597656, -122.40789031982422
48.010623931884766, -122.40788269042969
48.0106086730957, -122.40788269042969
48.01059341430664, -122.40788269042969
48.010581970214844, -122.40788269042969
48.01057434082031, -122.40788269042969
48.01055908203125, -122.40787506103516
48.01055145263672, -122.40786743164062
48.010536193847656, -122.40785217285156
48.01051712036133, -122.40784454345703
48.01046371459961, -122.40779113769531
48.01044464111328, -122.40776824951172
48.010433197021484, -122.40776062011719
48.01041793823242, -122.40775299072266
48.010398864746094, -122.40774536132812
48.010379791259766, -122.4077377319336
48.010337829589844, -122.40773010253906
48.01032638549805, -122.40772247314453
48.010311126708984, -122.40771484375
48.010292053222656, -122.40770721435547
48.01027297973633, -122.40769958496094
48.01025390625, -122.4076919555664
48.0102424621582, -122.40768432617188
48.01021957397461, -122.40767669677734
48.01020431518555, -122.40766143798828
48.01018524169922, -122.40765380859375
48.01017379760742, -122.40763854980469
48.01015853881836, -122.40763092041016
48.01013946533203, -122.40762329101562
48.010128021240234, -122.40762329101562
48.010108947753906, -122.40760803222656
48.010093688964844, -122.40760040283203
48.01008605957031, -122.4075927734375
48.01007843017578, -122.40757751464844
48.010066986083984, -122.40756225585938
