"xmlns","ns2","ns3","ns4","ns5","xsi","schemaLocation","Activities__Activity__Sport","Activities__Activity__Id","Activities__Activity__Lap__StartTime","Activities__Activity__Lap__Track__Trackpoint__DistanceMeters","Activities__Activity__Lap__Track__Trackpoint__Time","Activities__Activity__Lap__Track__Trackpoint__Position__LatitudeDegrees","Activities__Activity__Lap__Track__Trackpoint__Position__LongitudeDegrees","Activities__Activity__Lap__Track__Trackpoint__AltitudeMeters","Activities__Activity__Lap__DistanceMeters","Activities__Activity__Lap__TotalTimeSeconds","Activities__Activity__Lap__Calories","Activities__Activity__Lap__Intensity","Activities__Activity__Lap__TriggerMethod","Author__xsi:type","Author__Name","Author__Build__Version__VersionMajor","Author__Build__Version__VersionMinor","Author__Build__Version__BuildMajor","Author__Build__Version__BuildMinor","Author__LangID","Author__PartNumber"
"","","","","","","","","","","503.55707037448883","2022-06-30T23:33:36.030Z","47.94883346557617","-122.37066650390625","127.22723388671875","","","","","","","","","","","","",""
"","","","","","","","","","","503.55707037448883","2022-06-30T23:33:40.025Z","47.94883728027344","-122.37068176269531","125.7435073852539","","","","","","","","","","","","",""
"","","","","","","","","","","503.55707037448883","2022-06-30T23:33:42.027Z","47.94883346557617","-122.37069702148438","120.99822998046875","","","","","","","","","","","","",""
"","","","","","","","","","","503.55707037448883","2022-06-30T23:33:44.330Z","47.94882583618164","-122.37068176269531","125.62295532226562","","","","","","","","","","","","",""
"","","","","","","","","","","503.55707037448883","2022-06-30T23:33:45.628Z","47.94882583618164","-122.37065887451172","125.62295532226562","","","","","","","","","","","","",""
"","","","","","","","","","","503.55707037448883","2022-06-30T23:33:50.027Z","47.948822021484375","-122.37064361572266","126.3165512084961","","","","","","","","","","","","",""
"","","","","","","","","","","512.5228019952774","2022-06-30T23:34:06.024Z","47.94881820678711","-122.37065887451172","118.76483154296875","","","","","","","","","","","","",""
"","","","","","","","","","","512.5228019952774","2022-06-30T23:34:14.029Z","47.948822021484375","-122.37067413330078","126.48624420166016","","","","","","","","","","","","",""
"","","","","","","","","","","512.5228019952774","2022-06-30T23:34:21.542Z","47.94881820678711","-122.37068939208984","127.18609619140625","","","","","","","","","","","","",""
"","","","","","","","","","","512.5228019952774","2022-06-30T23:34:26.026Z","47.9488410949707","-122.3707046508789","127.05850982666016","","","","","","","","","","","","",""
"","","","","","","","","","","512.5228019952774","2022-06-30T23:34:26.241Z","47.948829650878906","-122.3707046508789","127.05850982666016","","","","","","","","","","","","",""
"","","","","","","","","","","512.5228019952774","2022-06-30T23:34:28.028Z","47.94881820678711","-122.3707046508789","127.51441955566406","","","","","","","","","","","","",""
"","","","","","","","","","","517.1517635583878","2022-06-30T23:34:42.025Z","47.94883346557617","-122.37071228027344","127.85468292236328","","","","","","","","","","","","",""
"","","","","","","","","","","517.1517635583878","2022-06-30T23:34:46.023Z","47.94883346557617","-122.3707275390625","127.52523040771484","","","","","","","","","","","","",""
"","","","","","","","","","","517.1517635583878","2022-06-30T23:34:55.943Z","47.948822021484375","-122.37071228027344","127.4379653930664","","","","","","","","","","","","",""
"","","","","","","","","","","525.4358764886856","2022-06-30T23:35:32.025Z","47.94883346557617","-122.37071228027344","127.53860473632812","","","","","","","","","","","","",""
"","","","","","","","","","","525.4358764886856","2022-06-30T23:35:44.029Z","47.9488410949707","-122.37071228027344","127.78219604492188","","","","","","","","","","","","",""
"","","","","","","","","","","525.4358764886856","2022-06-30T23:35:48.026Z","47.9488410949707","-122.3707275390625","127.5252914428711","","","","","","","","","","","","",""
"","","","","","","","","","","525.4358764886856","2022-06-30T23:35:50.023Z","47.948848724365234","-122.37074279785156","127.63331604003906","","","","","","","","","","","","",""
"","","","","","","","","","","525.4358764886856","2022-06-30T23:35:54.026Z","47.94886779785156","-122.37073516845703","128.1871337890625","","","","","","","","","","","","",""
"","","","","","","","","","","525.4358764886856","2022-06-30T23:35:56.025Z","47.948875427246094","-122.37071990966797","127.48533630371094","","","","","","","","","","","","",""
"","","","","","","","","","","526.4562989473343","2022-06-30T23:36:08.024Z","47.948883056640625","-122.3707275390625","118.98150634765625","","","","","","","","","","","","",""
"","","","","","","","","","","527.1649358868599","2022-06-30T23:37:23.581Z","47.94887924194336","-122.37071990966797","129.2497100830078","","","","","","","","","","","","",""
"","","","","","","","","","","530.7982547879219","2022-06-30T23:37:52.022Z","47.94888687133789","-122.37071990966797","130.6205596923828","","","","","","","","","","","","",""
"","","","","","","","","","","530.7982547879219","2022-06-30T23:37:55.548Z","47.94889831542969","-122.37071228027344","130.8826446533203","","","","","","","","","","","","",""
"","","","","","","","","","","530.7982547879219","2022-06-30T23:37:58.022Z","47.948909759521484","-122.3707046508789","131.0277099609375","","","","","","","","","","","","",""
"","","","","","","","","","","544.1640327572823","2022-06-30T23:38:02.025Z","47.948917388916016","-122.37071990966797","130.4803924560547","","","","","","","","","","","","",""
"","","","","","","","","","","544.1640327572823","2022-06-30T23:38:05.176Z","47.94892120361328","-122.37073516845703","131.06838989257812","","","","","","","","","","","","",""
"","","","","","","","","","","544.1640327572823","2022-06-30T23:38:13.411Z","47.94892883300781","-122.37075805664062","131.19007873535156","","","","","","","","","","","","",""
"","","","","","","","","","","544.1640327572823","2022-06-30T23:38:15.983Z","47.94894027709961","-122.37075805664062","131.1226043701172","","","","","","","","","","","","",""
"","","","","","","","","","","544.1640327572823","2022-06-30T23:38:18.847Z","47.948951721191406","-122.37076568603516","131.220947265625","","","","","","","","","","","","",""
"","","","","","","","","","","544.1640327572823","2022-06-30T23:38:20.882Z","47.9489631652832","-122.37076568603516","131.141845703125","","","","","","","","","","","","",""
"","","","","","","","","","","544.1640327572823","2022-06-30T23:38:23.659Z","47.948970794677734","-122.37077331542969","130.5719451904297","","","","","","","","","","","","",""
"","","","","","","","","","","544.1640327572823","2022-06-30T23:38:26.583Z","47.94898223876953","-122.37077331542969","130.70921325683594","","","","","","","","","","","","",""
"","","","","","","","","","","544.1640327572823","2022-06-30T23:38:27.781Z","47.9489860534668","-122.37075805664062","130.70921325683594","","","","","","","","","","","","",""
"","","","","","","","","","","544.1640327572823","2022-06-30T23:38:29.122Z","47.948997497558594","-122.3707504272461","130.69113159179688","","","","","","","","","","","","",""
"","","","","","","","","","","559.1464632153511","2022-06-30T23:38:30.339Z","47.94900894165039","-122.3707504272461","130.6696014404297","","","","","","","","","","","","",""
"","","","","","","","","","","559.1464632153511","2022-06-30T23:38:32.027Z","47.94901657104492","-122.37074279785156","130.96853637695312","","","","","","","","","","","","",""
"","","","","","","","","","","559.1464632153511","2022-06-30T23:38:34.804Z","47.94902801513672","-122.37074279785156","131.354248046875","","","","","","","","","","","","",""
"","","","","","","","","","","559.1464632153511","2022-06-30T23:38:37.315Z","47.949039459228516","-122.3707504272461","130.9189453125","","","","","","","","","","","","",""
"","","","","","","","","","","559.1464632153511","2022-06-30T23:38:39.785Z","47.94904708862305","-122.3707504272461","131.4825439453125","","","","","","","","","","","","",""
"","","","","","","","","","","559.1464632153511","2022-06-30T23:38:42.799Z","47.949058532714844","-122.3707504272461","131.5415496826172","","","","","","","","","","","","",""
"","","","","","","","","","","559.1464632153511","2022-06-30T23:38:46.028Z","47.949066162109375","-122.3707504272461","131.0817108154297","","","","","","","","","","","","",""
"","","","","","","","","","","559.1464632153511","2022-06-30T23:38:50.022Z","47.94907760620117","-122.3707504272461","131.23321533203125","","","","","","","","","","","","",""
"","","","","","","","","","","559.1464632153511","2022-06-30T23:38:53.778Z","47.9490852355957","-122.37074279785156","131.3200225830078","","","","","","","","","","","","",""
"","","","","","","","","","","559.1464632153511","2022-06-30T23:38:55.604Z","47.949092864990234","-122.37073516845703","131.2672119140625","","","","","","","","","","","","",""
"","","","","","","","","","","559.1464632153511","2022-06-30T23:38:57.984Z","47.9491081237793","-122.37071990966797","130.69525146484375","","","","","","","","","","","","",""
"","","","","","","","","","","559.1464632153511","2022-06-30T23:38:59.313Z","47.949119567871094","-122.3707046508789","130.6973114013672","","","","","","","","","","","","",""
"","","","","","","","","","","591.6313799023628","2022-06-30T23:39:00.526Z","47.94913101196289","-122.37068939208984","130.66754150390625","","","","","","","","","","","","",""
"","","","","","","","","","","591.6313799023628","2022-06-30T23:39:01.802Z","47.94913864135742","-122.37066650390625","130.66754150390625","","","","","","","","","","","","",""
"","","","","","","","","","","591.6313799023628","2022-06-30T23:39:03.004Z","47.94914627075195","-122.37064361572266","124.00152587890625","","","","","","","","","","","","",""
"","","","","","","","","","","591.6313799023628","2022-06-30T23:39:04.027Z","47.949153900146484","-122.37062072753906","131.31997680664062","","","","","","","","","","","","",""
"","","","","","","","","","","591.6313799023628","2022-06-30T23:39:05.624Z","47.94915771484375","-122.37060546875","131.31997680664062","","","","","","","","","","","","",""
"","","","","","","","","","","591.6313799023628","2022-06-30T23:39:06.951Z","47.949161529541016","-122.37059020996094","131.64471435546875","","","","","","","","","","","","",""
"","","","","","","","","","","591.6313799023628","2022-06-30T23:39:08.015Z","47.94916534423828","-122.37057495117188","126.38873291015625","","","","","","","","","","","","",""
"","","","","","","","","","","591.6313799023628","2022-06-30T23:39:09.487Z","47.94917678833008","-122.37055969238281","131.69232177734375","","","","","","","","","","","","",""
"","","","","","","","","","","591.6313799023628","2022-06-30T23:39:10.798Z","47.949180603027344","-122.37053680419922","131.54791259765625","","","","","","","","","","","","",""
"","","","","","","","","","","591.6313799023628","2022-06-30T23:39:12.570Z","47.949180603027344","-122.37052154541016","131.28488159179688","","","","","","","","","","","","",""
"","","","","","","","","","","591.6313799023628","2022-06-30T23:39:14.792Z","47.94917678833008","-122.37049865722656","123.13494873046875","","","","","","","","","","","","",""
"","","","","","","","","","","591.6313799023628","2022-06-30T23:39:16.003Z","47.94916915893555","-122.37049102783203","131.31759643554688","","","","","","","","","","","","",""
"","","","","","","","","","","591.6313799023628","2022-06-30T23:39:17.764Z","47.94916915893555","-122.37046813964844","131.35667419433594","","","","","","","","","","","","",""
"","","","","","","","","","","591.6313799023628","2022-06-30T23:39:18.621Z","47.94917297363281","-122.37045288085938","131.34544372558594","","","","","","","","","","","","",""
"","","","","","","","","","","591.6313799023628","2022-06-30T23:39:19.884Z","47.94917678833008","-122.37043762207031","131.34544372558594","","","","","","","","","","","","",""
"","","","","","","","","","","591.6313799023628","2022-06-30T23:39:21.177Z","47.94918441772461","-122.37042999267578","130.6254119873047","","","","","","","","","","","","",""
"","","","","","","","","","","591.6313799023628","2022-06-30T23:39:22.023Z","47.949188232421875","-122.37041473388672","131.2603759765625","","","","","","","","","","","","",""
"","","","","","","","","","","591.6313799023628","2022-06-30T23:39:22.464Z","47.949195861816406","-122.37039947509766","131.2603759765625","","","","","","","","","","","","",""
"","","","","","","","","","","591.6313799023628","2022-06-30T23:39:23.604Z","47.94920349121094","-122.37039184570312","131.2603759765625","","","","","","","","","","","","",""
"","","","","","","","","","","591.6313799023628","2022-06-30T23:39:24.900Z","47.9492073059082","-122.37037658691406","130.71743774414062","","","","","","","","","","","","",""
"","","","","","","","","","","591.6313799023628","2022-06-30T23:39:26.729Z","47.94921112060547","-122.370361328125","130.57801818847656","","","","","","","","","","","","",""
"","","","","","","","","","","591.6313799023628","2022-06-30T23:39:28.508Z","47.94921112060547","-122.3703384399414","129.96627807617188","","","","","","","","","","","","",""
"","","","","","","","","","","591.6313799023628","2022-06-30T23:39:29.086Z","47.94921112060547","-122.37032318115234","130.4246826171875","","","","","","","","","","","","",""
"","","","","","","","","","","605.7266710400581","2022-06-30T23:39:31.024Z","47.94921112060547","-122.37030029296875","130.1726837158203","","","","","","","","","","","","",""
"","","","","","","","","","","605.7266710400581","2022-06-30T23:39:32.823Z","47.94920349121094","-122.37027740478516","130.5419464111328","","","","","","","","","","","","",""
"","","","","","","","","","","605.7266710400581","2022-06-30T23:39:34.764Z","47.94920349121094","-122.3702621459961","129.5637969970703","","","","","","","","","","","","",""
"","","","","","","","","","","605.7266710400581","2022-06-30T23:39:36.036Z","47.94919967651367","-122.37024688720703","129.4475555419922","","","","","","","","","","","","",""
"","","","","","","","","","","605.7266710400581","2022-06-30T23:39:37.740Z","47.94919967651367","-122.37023162841797","129.81651306152344","","","","","","","","","","","","",""
"","","","","","","","","","","605.7266710400581","2022-06-30T23:39:39.739Z","47.94920349121094","-122.3702163696289","129.65443420410156","","","","","","","","","","","","",""
"","","","","","","","","","","605.7266710400581","2022-06-30T23:39:41.347Z","47.94920349121094","-122.37020111083984","128.68898010253906","","","","","","","","","","","","",""
"","","","","","","","","","","605.7266710400581","2022-06-30T23:39:44.692Z","47.94919967651367","-122.37018585205078","128.57046508789062","","","","","","","","","","","","",""
"","","","","","","","","","","605.7266710400581","2022-06-30T23:39:47.701Z","47.949195861816406","-122.37017059326172","127.69462585449219","","","","","","","","","","","","",""
"","","","","","","","","","","605.7266710400581","2022-06-30T23:39:50.766Z","47.949188232421875","-122.37016296386719","127.57789611816406","","","","","","","","","","","","",""
"","","","","","","","","","","605.7266710400581","2022-06-30T23:39:56.028Z","47.94918441772461","-122.37014770507812","126.6686019897461","","","","","","","","","","","","",""
"","","","","","","","","","","612.3789280056953","2022-06-30T23:40:07.392Z","47.94917297363281","-122.37014770507812","124.88924407958984","","","","","","","","","","","","",""
"","","","","","","","","","","612.3789280056953","2022-06-30T23:40:10.488Z","47.94916534423828","-122.37014770507812","124.85196685791016","","","","","","","","","","","","",""
"","","","","","","","","","","612.3789280056953","2022-06-30T23:40:12.981Z","47.949153900146484","-122.37014770507812","123.92472076416016","","","","","","","","","","","","",""
"","","","","","","","","","","612.3789280056953","2022-06-30T23:40:15.482Z","47.94914245605469","-122.3701400756836","123.80457305908203","","","","","","","","","","","","",""
"","","","","","","","","","","612.3789280056953","2022-06-30T23:40:18.023Z","47.949134826660156","-122.37013244628906","122.78236389160156","","","","","","","","","","","","",""
"","","","","","","","","","","612.3789280056953","2022-06-30T23:40:25.764Z","47.94914245605469","-122.37013244628906","123.03150177001953","","","","","","","","","","","","",""
"","","","","","","","","","","637.8598392605782","2022-06-30T23:40:34.015Z","47.949134826660156","-122.37012481689453","122.49551391601562","","","","","","","","","","","","",""
"","","","","","","","","","","637.8598392605782","2022-06-30T23:40:35.242Z","47.949127197265625","-122.3701171875","122.49551391601562","","","","","","","","","","","","",""
"","","","","","","","","","","637.8598392605782","2022-06-30T23:40:36.887Z","47.94911575317383","-122.3701171875","122.40959167480469","","","","","","","","","","","","",""
"","","","","","","","","","","637.8598392605782","2022-06-30T23:40:38.704Z","47.94910430908203","-122.37010955810547","115.3909912109375","","","","","","","","","","","","",""
"","","","","","","","","","","637.8598392605782","2022-06-30T23:40:40.028Z","47.949092864990234","-122.37010192871094","121.88253784179688","","","","","","","","","","","","",""
"","","","","","","","","","","637.8598392605782","2022-06-30T23:40:41.368Z","47.9490852355957","-122.37010192871094","121.88253784179688","","","","","","","","","","","","",""
"","","","","","","","","","","637.8598392605782","2022-06-30T23:40:42.548Z","47.949073791503906","-122.3700942993164","121.88774108886719","","","","","","","","","","","","",""
"","","","","","","","","","","637.8598392605782","2022-06-30T23:40:44.911Z","47.949058532714844","-122.37008666992188","114.9842529296875","","","","","","","","","","","","",""
"","","","","","","","","","","637.8598392605782","2022-06-30T23:40:46.029Z","47.94905090332031","-122.37007141113281","121.09375762939453","","","","","","","","","","","","",""
"","","","","","","","","","","637.8598392605782","2022-06-30T23:40:47.960Z","47.949039459228516","-122.37006378173828","121.09375762939453","","","","","","","","","","","","",""
"","","","","","","","","","","637.8598392605782","2022-06-30T23:40:49.265Z","47.94902420043945","-122.37005615234375","121.00850677490234","","","","","","","","","","","","",""
"","","","","","","","","","","637.8598392605782","2022-06-30T23:40:51.041Z","47.94900894165039","-122.37004852294922","116.60833740234375","","","","","","","","","","","","",""
"","","","","","","","","","","637.8598392605782","2022-06-30T23:40:52.312Z","47.94899368286133","-122.37004089355469","121.03463745117188","","","","","","","","","","","","",""
"","","","","","","","","","","637.8598392605782","2022-06-30T23:40:53.886Z","47.94898223876953","-122.37003326416016","121.03463745117188","","","","","","","","","","","","",""
"","","","","","","","","","","637.8598392605782","2022-06-30T23:40:54.981Z","47.948974609375","-122.37002563476562","120.50899505615234","","","","","","","","","","","","",""
"","","","","","","","","","","637.8598392605782","2022-06-30T23:40:56.385Z","47.94896697998047","-122.3700180053711","117.675048828125","","","","","","","","","","","","",""
"","","","","","","","","","","637.8598392605782","2022-06-30T23:40:56.800Z","47.94895553588867","-122.37000274658203","119.36469268798828","","","","","","","","","","","","",""
"","","","","","","","","","","637.8598392605782","2022-06-30T23:40:58.626Z","47.94894790649414","-122.3699951171875","119.31745910644531","","","","","","","","","","","","",""
"","","","","","","","","","","637.8598392605782","2022-06-30T23:40:59.729Z","47.94894027709961","-122.36998748779297","119.31745910644531","","","","","","","","","","","","",""
"","","","","","","","","","","649.3189743161201","2022-06-30T23:41:01.261Z","47.94893264770508","-122.3699722290039","118.93572235107422","","","","","","","","","","","","",""
"","","","","","","","","","","649.3189743161201","2022-06-30T23:41:02.488Z","47.94892501831055","-122.36996459960938","119.10230255126953","","","","","","","","","","","","",""
"","","","","","","","","","","649.3189743161201","2022-06-30T23:41:03.081Z","47.948917388916016","-122.36994934082031","118.74124145507812","","","","","","","","","","","","",""
"","","","","","","","","","","649.3189743161201","2022-06-30T23:41:05.646Z","47.948909759521484","-122.36994171142578","118.74124145507812","","","","","","","","","","","","",""
"","","","","","","","","","","649.3189743161201","2022-06-30T23:41:08.018Z","47.94890213012695","-122.36993408203125","118.8018798828125","","","","","","","","","","","","",""
"","","","","","","","","","","649.3189743161201","2022-06-30T23:41:09.321Z","47.94889450073242","-122.36994171142578","118.31204223632812","","","","","","","","","","","","",""
"","","","","","","","","","","649.3189743161201","2022-06-30T23:41:12.561Z","47.94889450073242","-122.36995697021484","118.36140441894531","","","","","","","","","","","","",""
"","","","","","","","","","","649.3189743161201","2022-06-30T23:41:14.824Z","47.94889450073242","-122.3699722290039","118.54710388183594","","","","","","","","","","","","",""
"","","","","","","","","","","649.3189743161201","2022-06-30T23:41:17.404Z","47.94889450073242","-122.36998748779297","118.94912719726562","","","","","","","","","","","","",""
"","","","","","","","","","","649.3189743161201","2022-06-30T23:41:21.999Z","47.94889450073242","-122.37000274658203","119.95297241210938","","","","","","","","","","","","",""
"","","","","","","","","","","657.7432668805122","2022-06-30T23:41:36.027Z","47.94888687133789","-122.37001037597656","121.10618591308594","","","","","","","","","","","","",""
"","","","","","","","","","","657.7432668805122","2022-06-30T23:41:41.207Z","47.94887924194336","-122.37000274658203","120.72371673583984","","","","","","","","","","","","",""
"","","","","","","","","","","657.7432668805122","2022-06-30T23:41:49.177Z","47.94887161254883","-122.3700180053711","121.109619140625","","","","","","","","","","","","",""
"","","","","","","","","","","657.7432668805122","2022-06-30T23:41:51.641Z","47.94886016845703","-122.37002563476562","121.98016357421875","","","","","","","","","","","","",""
"","","","","","","","","","","657.7432668805122","2022-06-30T23:41:53.744Z","47.9488525390625","-122.37003326416016","122.73129272460938","","","","","","","","","","","","",""
"","","","","","","","","","","657.7432668805122","2022-06-30T23:41:55.400Z","47.94884490966797","-122.37004852294922","121.79842376708984","","","","","","","","","","","","",""
"","","","","","","","","","","657.7432668805122","2022-06-30T23:41:58.642Z","47.94884490966797","-122.37006378173828","121.05316925048828","","","","","","","","","","","","",""
"","","","","","","","","","","671.1329105496407","2022-06-30T23:42:01.281Z","47.9488410949707","-122.37007904052734","122.15276336669922","","","","","","","","","","","","",""
"","","","","","","","","","","671.1329105496407","2022-06-30T23:42:06.022Z","47.948829650878906","-122.37008666992188","123.43770599365234","","","","","","","","","","","","",""
"","","","","","","","","","","671.1329105496407","2022-06-30T23:42:09.202Z","47.948822021484375","-122.37010192871094","122.85106658935547","","","","","","","","","","","","",""
"","","","","","","","","","","671.1329105496407","2022-06-30T23:42:11.039Z","47.94881820678711","-122.3701171875","122.99053955078125","","","","","","","","","","","","",""
"","","","","","","","","","","671.1329105496407","2022-06-30T23:42:13.980Z","47.948814392089844","-122.37013244628906","122.9390869140625","","","","","","","","","","","","",""
"","","","","","","","","","","671.1329105496407","2022-06-30T23:42:16.206Z","47.948814392089844","-122.37014770507812","122.93827819824219","","","","","","","","","","","","",""
"","","","","","","","","","","671.1329105496407","2022-06-30T23:42:19.174Z","47.94881057739258","-122.37017059326172","123.74237823486328","","","","","","","","","","","","",""
"","","","","","","","","","","671.1329105496407","2022-06-30T23:42:21.323Z","47.94881057739258","-122.37018585205078","123.25040435791016","","","","","","","","","","","","",""
"","","","","","","","","","","671.1329105496407","2022-06-30T23:42:24.025Z","47.94880676269531","-122.37020111083984","110.019287109375","","","","","","","","","","","","",""
"","","","","","","","","","","671.1329105496407","2022-06-30T23:42:27.081Z","47.94880676269531","-122.37022399902344","121.03217315673828","","","","","","","","","","","","",""
"","","","","","","","","","","680.4860857129097","2022-06-30T23:42:30.027Z","47.94880676269531","-122.3702392578125","113.4163818359375","","","","","","","","","","","","",""
"","","","","","","","","","","680.4860857129097","2022-06-30T23:42:32.225Z","47.94880294799805","-122.37025451660156","123.56588745117188","","","","","","","","","","","","",""
"","","","","","","","","","","680.4860857129097","2022-06-30T23:42:34.784Z","47.94879913330078","-122.37026977539062","124.5764389038086","","","","","","","","","","","","",""
"","","","","","","","","","","680.4860857129097","2022-06-30T23:42:37.419Z","47.948795318603516","-122.37028503417969","123.982177734375","","","","","","","","","","","","",""
"","","","","","","","","","","680.4860857129097","2022-06-30T23:42:39.580Z","47.94879150390625","-122.37030029296875","124.23287963867188","","","","","","","","","","","","",""
"","","","","","","","","","","680.4860857129097","2022-06-30T23:42:43.178Z","47.948787689208984","-122.37031555175781","123.3993148803711","","","","","","","","","","","","",""
"","","","","","","","","","","680.4860857129097","2022-06-30T23:42:47.002Z","47.94878005981445","-122.37032318115234","124.24021911621094","","","","","","","","","","","","",""
"","","","","","","","","","","680.4860857129097","2022-06-30T23:42:53.545Z","47.94878005981445","-122.3703384399414","121.97439575195312","","","","","","","","","","","","",""
"","","","","","","","","","","685.3316653370857","2022-06-30T23:43:08.743Z","47.94878387451172","-122.37035369873047","122.74395751953125","","","","","","","","","","","","",""
"","","","","","","","","","","685.3316653370857","2022-06-30T23:43:14.019Z","47.948795318603516","-122.370361328125","122.58283233642578","","","","","","","","","","","","",""
"","","","","","","","","","","685.3316653370857","2022-06-30T23:43:18.025Z","47.94880294799805","-122.370361328125","122.40254974365234","","","","","","","","","","","","",""
"","","","","","","","","","","685.3316653370857","2022-06-30T23:43:26.025Z","47.948814392089844","-122.37035369873047","122.45467376708984","","","","","","","","","","","","",""
"","","","","","","","","","","693.0284026265144","2022-06-30T23:43:32.020Z","47.948795318603516","-122.3703384399414","123.93650817871094","","","","","","","","","","","","",""
"","","","","","","","","","","693.0284026265144","2022-06-30T23:43:34.022Z","47.94877624511719","-122.37033081054688","123.50596618652344","","","","","","","","","","","","",""
"","","","","","","","","","","693.0284026265144","2022-06-30T23:43:36.024Z","47.94876480102539","-122.37032318115234","122.84200286865234","","","","","","","","","","","","",""
"","","","","","","","","","","693.0284026265144","2022-06-30T23:43:58.024Z","47.948753356933594","-122.3703384399414","114.39288330078125","","","","","","","","","","","","",""
"","","","","","","","","","","702.2558444142342","2022-06-30T23:44:02.028Z","47.94877624511719","-122.37035369873047","124.03559875488281","","","","","","","","","","","","",""
"","","","","","","","","","","702.2558444142342","2022-06-30T23:44:08.031Z","47.94878387451172","-122.370361328125","122.05171966552734","","","","","","","","","","","","",""
"","","","","","","","","","","702.2558444142342","2022-06-30T23:44:12.028Z","47.948768615722656","-122.37036895751953","122.0085220336914","","","","","","","","","","","","",""
"","","","","","","","","","","702.2558444142342","2022-06-30T23:44:14.025Z","47.94874572753906","-122.3703842163086","121.77725982666016","","","","","","","","","","","","",""
"","","","","","","","","","","702.2558444142342","2022-06-30T23:44:16.021Z","47.94873809814453","-122.3703842163086","120.73167419433594","","","","","","","","","","","","",""
"","","","","","","","","","","703.4681053757668","2022-06-30T23:44:50.027Z","47.948734283447266","-122.37039947509766","120.7962646484375","","","","","","","","","","","","",""
"","","","","","","","","","","709.8935895562172","2022-06-30T23:45:34.023Z","47.948726654052734","-122.37040710449219","121.51950073242188","","","","","","","","","","","","",""
"","","","","","","","","","","709.8935895562172","2022-06-30T23:45:38.034Z","47.9487419128418","-122.37040710449219","116.80596923828125","","","","","","","","","","","","",""
"","","","","","","","","","","709.8935895562172","2022-06-30T23:45:40.705Z","47.94873046875","-122.37040710449219","121.64781188964844","","","","","","","","","","","","",""
"","","","","","","","","","","709.8935895562172","2022-06-30T23:45:46.019Z","47.94872283935547","-122.37042236328125","121.82884216308594","","","","","","","","","","","","",""
"","","","","","","","","","","709.8935895562172","2022-06-30T23:45:54.028Z","47.94873046875","-122.37042999267578","123.33190155029297","","","","","","","","","","","","",""
"","","","","","","","","","","714.6792789101601","2022-06-30T23:46:04.028Z","47.948726654052734","-122.37044525146484","121.65921783447266","","","","","","","","","","","","",""
"","","","","","","","","","","714.6792789101601","2022-06-30T23:46:06.026Z","47.948726654052734","-122.3704605102539","121.9635009765625","","","","","","","","","","","","",""
"","","","","","","","","","","714.6792789101601","2022-06-30T23:46:20.020Z","47.9487190246582","-122.37047576904297","121.85345458984375","","","","","","","","","","","","",""
"","","","","","","","","","","714.6792789101601","2022-06-30T23:46:26.024Z","47.94871139526367","-122.37046813964844","123.85431671142578","","","","","","","","","","","","",""
"","","","","","","","","","","718.6617713570595","2022-06-30T23:46:52.017Z","47.948692321777344","-122.3704605102539","123.26614379882812","","","","","","","","","","","","",""
"","","","","","","","","","","718.6617713570595","2022-06-30T23:46:54.025Z","47.94867706298828","-122.37045288085938","124.01380920410156","","","","","","","","","","","","",""
"","","","","","","","","","","721.4963260293007","2022-06-30T23:47:02.027Z","47.94868850708008","-122.37047576904297","125.931640625","","","","","","","","","","","","",""
"","","","","","","","","","","721.4963260293007","2022-06-30T23:47:16.025Z","47.948692321777344","-122.3704833984375","121.38973999023438","","","","","","","","","","","","",""
"","","","","","","","","","","722.913603246212","2022-06-30T23:47:44.026Z","47.94868469238281","-122.37049865722656","122.02879333496094","","","","","","","","","","","","",""
"","","","","","","","","","","729.2045778632164","2022-06-30T23:48:08.020Z","47.948692321777344","-122.3705062866211","122.7625961303711","","","","","","","","","","","","",""
"","","","","","","","","","","729.2045778632164","2022-06-30T23:48:14.025Z","47.94870376586914","-122.3705062866211","122.5941390991211","","","","","","","","","","","","",""
"","","","","","","","","","","729.2045778632164","2022-06-30T23:48:16.026Z","47.948726654052734","-122.37049865722656","123.19117736816406","","","","","","","","","","","","",""
"","","","","","","","","","","729.2045778632164","2022-06-30T23:48:16.450Z","47.94871520996094","-122.3705062866211","123.19117736816406","","","","","","","","","","","","",""
"","","","","","","","","","","737.4705385565758","2022-06-30T23:48:36.020Z","47.948726654052734","-122.37049865722656","123.36180877685547","","","","","","","","","","","","",""
"","","","","","","","","","","737.4705385565758","2022-06-30T23:48:40.027Z","47.94874954223633","-122.3704605102539","123.15424346923828","","","","","","","","","","","","",""
"","","","","","","","","","","737.4705385565758","2022-06-30T23:48:42.016Z","47.94877243041992","-122.37043762207031","123.21534729003906","","","","","","","","","","","","",""
"","","","","","","","","","","738.7422645688057","2022-06-30T23:49:22.014Z","47.94878387451172","-122.37043762207031","124.666748046875","","","","","","","","","","","","",""
"","","","","","","","","","","743.8159769177437","2022-06-30T23:50:36.028Z","47.94879150390625","-122.37043762207031","123.38386535644531","","","","","","","","","","","","",""
"","","","","","","","","","","743.8159769177437","2022-06-30T23:50:50.026Z","47.94878387451172","-122.37042999267578","124.306640625","","","","","","","","","","","","",""
"","","","","","","","","","","743.8159769177437","2022-06-30T23:50:54.026Z","47.94877624511719","-122.37041473388672","123.65454864501953","","","","","","","","","","","","",""
