date time bpm confidence
11/20/23 08:33:06 70 0
11/20/23 17:21:51 70 0
11/20/23 18:16:38 70 0
11/20/23 18:26:51 70 0
11/20/23 18:27:06 70 0
11/20/23 18:27:11 69 0
11/20/23 18:27:16 70 0
11/20/23 18:27:21 80 0
11/20/23 18:27:26 83 0
11/20/23 18:27:31 81 1
11/20/23 18:27:46 82 2
11/20/23 18:28:01 82 2
11/20/23 18:28:11 83 2
11/20/23 18:28:16 84 3
11/20/23 18:28:21 83 2
11/20/23 18:28:26 82 2
11/20/23 18:28:32 82 2
11/20/23 18:28:42 79 2
11/20/23 18:28:47 76 3
11/20/23 18:28:52 76 2
11/20/23 18:29:07 76 2
11/20/23 18:29:22 78 2
11/20/23 18:29:27 79 2
11/20/23 18:29:42 79 2
11/20/23 18:29:57 79 2
11/20/23 18:30:02 78 2
11/20/23 18:30:17 78 2
11/20/23 18:30:27 79 2
11/20/23 18:30:32 82 2
11/20/23 18:30:37 83 2
11/20/23 18:30:52 83 2
11/20/23 18:31:02 84 2
11/20/23 18:31:07 86 2
11/20/23 18:31:12 87 2
11/20/23 18:31:27 88 2
11/20/23 18:31:37 87 2
11/20/23 18:31:52 88 2
11/20/23 18:32:07 90 2
11/20/23 18:32:12 89 2
11/20/23 18:32:22 90 2
11/20/23 18:32:37 90 2
11/20/23 18:32:42 91 2
11/20/23 18:32:47 92 2
11/20/23 18:32:52 92 2
11/20/23 18:33:07 91 2
11/20/23 18:33:22 91 2
11/20/23 18:33:27 92 2
11/20/23 18:33:32 93 1
11/20/23 18:33:37 94 2
11/20/23 18:33:47 96 2
11/20/23 18:33:52 97 1
11/20/23 18:33:57 96 1
11/20/23 18:34:07 94 2
11/20/23 18:34:12 96 2
11/20/23 18:34:17 98 2
11/20/23 18:34:22 97 2
11/20/23 18:34:27 96 2
11/20/23 18:34:32 95 2
11/20/23 18:34:37 92 2
11/20/23 18:34:47 93 2
11/20/23 18:34:52 92 2
11/20/23 18:34:57 91 2
11/20/23 18:35:07 91 1
11/20/23 18:35:12 91 2
11/20/23 18:35:27 92 2
11/20/23 18:35:32 93 2
11/20/23 18:35:47 95 2
11/20/23 18:35:57 94 2
11/20/23 18:36:02 93 2
11/20/23 18:36:12 93 1
11/20/23 18:36:17 95 1
11/20/23 18:36:22 96 1
11/20/23 18:36:27 96 2
11/20/23 18:36:37 96 1
11/20/23 18:36:42 97 1
11/20/23 18:36:47 99 1
11/20/23 18:36:52 98 1
11/20/23 18:36:57 97 1
11/20/23 18:37:07 96 1
11/20/23 18:37:12 95 2
11/20/23 18:37:17 94 2
11/20/23 18:37:22 93 2
11/20/23 18:37:27 91 2
11/20/23 18:37:32 92 2
11/20/23 18:37:37 93 2
11/20/23 18:37:47 94 2
11/20/23 18:37:52 93 1
11/20/23 18:37:57 92 1
11/20/23 18:38:07 93 1
11/20/23 18:38:12 92 1
11/20/23 18:38:17 91 2
11/20/23 18:38:22 89 2
11/20/23 18:38:27 88 2
11/20/23 18:38:32 89 2
11/20/23 18:38:42 90 2
11/20/23 18:38:57 92 2
11/20/23 18:39:02 95 2
11/20/23 18:39:07 95 2
11/20/23 18:39:12 93 2
11/20/23 18:39:28 93 2
11/20/23 18:39:34 93 2
11/20/23 18:39:44 92 2
11/20/23 18:39:49 91 2
11/20/23 18:40:04 90 2
11/20/23 18:40:14 87 2
11/20/23 18:40:19 86 2
11/20/23 18:40:24 88 2
11/20/23 18:40:29 87 2
11/20/23 18:40:34 86 2
11/20/23 18:40:39 84 2
11/20/23 18:40:44 82 2
11/20/23 18:40:49 83 2
11/20/23 18:40:54 84 2
11/20/23 18:40:59 86 2
11/20/23 18:41:04 87 2
11/20/23 18:41:09 89 2
11/20/23 18:41:14 91 2
11/20/23 18:41:24 90 2
11/20/23 18:41:29 89 2
11/20/23 18:41:34 86 2
11/20/23 18:41:39 85 2
11/20/23 18:41:44 84 2
11/20/23 18:41:59 84 2
11/20/23 18:42:04 83 2
11/20/23 18:42:14 84 2
11/20/23 18:42:29 79 2
11/20/23 18:42:34 78 2
11/20/23 18:42:39 77 2
11/20/23 18:42:44 76 2
11/20/23 18:42:49 77 2
11/20/23 18:42:54 76 2
11/20/23 18:42:59 75 2
11/20/23 18:43:04 74 2
11/20/23 18:43:19 74 2
11/20/23 18:43:34 73 2
11/20/23 18:43:49 74 2
11/20/23 18:43:54 73 2
11/20/23 18:44:09 73 2
11/20/23 18:44:24 73 2
