date time bpm confidence
11/02/23 16:39:13 94 1
11/02/23 16:39:18 98 1
11/02/23 16:39:23 101 1
11/02/23 16:39:28 103 1
11/02/23 16:39:33 101 2
11/02/23 16:39:38 100 2
11/02/23 16:39:43 99 2
11/02/23 16:39:58 98 2
11/02/23 16:40:03 96 2
11/02/23 16:40:13 97 2
11/02/23 16:40:28 99 2
11/02/23 16:40:33 97 2
11/02/23 16:40:38 96 2
11/02/23 16:40:43 105 2
11/02/23 16:40:53 103 2
11/02/23 16:40:58 99 2
11/02/23 16:41:03 97 1
11/02/23 16:41:08 95 1
11/02/23 16:41:13 93 1
11/02/23 16:41:18 91 2
11/02/23 16:41:33 92 2
11/02/23 16:41:38 93 2
11/02/23 16:41:43 95 2
11/02/23 16:41:48 96 2
11/02/23 16:41:53 98 2
11/02/23 16:42:08 98 2
11/02/23 16:42:13 100 2
11/02/23 16:42:23 99 2
11/02/23 16:42:33 97 1
11/02/23 16:42:43 98 1
11/02/23 16:42:48 97 1
11/02/23 16:42:58 96 1
11/02/23 16:43:03 97 2
11/02/23 16:43:08 98 2
11/02/23 16:43:18 97 2
11/02/23 16:43:28 96 2
11/02/23 16:43:43 96 2
11/02/23 16:43:48 99 2
11/02/23 16:43:53 101 2
11/02/23 16:43:58 99 2
11/02/23 16:44:03 98 2
11/02/23 16:44:18 100 1
11/02/23 16:44:23 101 1
11/02/23 16:44:28 100 1
11/02/23 16:44:33 99 2
11/02/23 16:44:38 98 2
11/02/23 16:44:48 99 2
11/02/23 16:44:58 98 1
11/02/23 16:45:08 100 1
11/02/23 16:45:13 101 1
11/02/23 16:45:18 102 1
11/02/23 16:45:23 101 1
11/02/23 16:45:28 100 1
11/02/23 16:45:33 102 1
11/02/23 16:45:38 102 2
11/02/23 16:45:43 100 2
11/02/23 16:45:48 101 2
11/02/23 16:45:53 104 1
11/02/23 16:45:58 103 1
11/02/23 16:46:03 103 2
11/02/23 16:46:08 104 2
11/02/23 16:46:13 105 2
11/02/23 16:46:28 107 2
11/02/23 16:46:38 106 2
11/02/23 16:46:43 108 2
11/02/23 16:46:48 110 2
11/02/23 16:46:58 109 2
11/02/23 16:47:03 108 2
11/02/23 16:47:08 109 2
11/02/23 16:47:13 108 2
11/02/23 16:47:23 108 1
11/02/23 16:47:38 109 1
11/02/23 16:47:43 110 1
11/02/23 16:47:53 109 1
11/02/23 16:47:58 108 2
11/02/23 16:48:03 108 1
11/02/23 16:48:18 109 1
11/02/23 16:48:23 110 1
11/02/23 16:48:28 111 1
11/02/23 16:48:33 113 1
11/02/23 16:48:38 113 1
11/02/23 16:48:43 112 1
11/02/23 16:48:48 111 1
11/02/23 16:48:53 106 1
11/02/23 16:49:03 102 1
11/02/23 16:49:08 99 1
11/02/23 16:49:13 98 1
11/02/23 16:49:18 102 1
11/02/23 16:49:23 106 1
11/02/23 16:49:28 105 1
11/02/23 16:49:33 104 1
11/02/23 16:49:38 97 1
11/02/23 16:49:43 95 2
11/02/23 16:49:48 97 2
11/02/23 16:49:58 98 2
11/02/23 16:50:03 101 2
11/02/23 16:50:12 104 2
11/02/23 16:50:27 105 2
11/02/23 16:50:32 104 2
11/02/23 16:50:37 105 2
11/02/23 16:50:42 104 1
11/02/23 16:50:47 95 1
11/02/23 16:50:52 94 1
11/02/23 16:50:57 95 1
11/02/23 16:51:02 98 1
11/02/23 16:51:07 101 1
11/02/23 16:51:12 99 1
11/02/23 16:51:17 96 1
11/02/23 16:51:22 97 1
11/02/23 16:51:27 104 1
11/02/23 16:51:32 107 1
11/02/23 16:51:37 108 1
11/02/23 16:51:47 107 1
11/02/23 16:52:03 107 1
11/02/23 16:52:08 106 1
11/02/23 16:52:13 104 1
11/02/23 16:52:18 103 1
11/02/23 16:52:23 101 1
11/02/23 16:52:28 104 1
11/02/23 16:52:33 107 1
11/02/23 16:52:43 110 1
11/02/23 16:52:48 111 1
11/02/23 16:52:53 108 1
11/02/23 16:52:58 107 1
11/02/23 16:53:03 108 1
11/02/23 16:53:08 110 1
11/02/23 16:53:13 111 1
11/02/23 16:53:18 108 1
11/02/23 16:53:23 95 2
11/02/23 16:53:33 94 2
11/02/23 16:53:38 92 2
11/02/23 16:53:43 91 2
11/02/23 16:53:48 90 2
11/02/23 16:53:53 89 2
11/02/23 16:53:58 87 2
11/02/23 16:54:03 86 1
11/02/23 16:54:08 82 1
11/02/23 16:54:13 81 1
11/02/23 16:54:18 81 2
11/02/23 16:54:23 82 2
11/02/23 16:54:28 83 2
11/02/23 16:54:43 84 2
11/02/23 16:54:48 86 1
11/02/23 16:54:58 87 1
11/02/23 16:55:03 88 1
11/02/23 16:55:08 87 1
11/02/23 16:55:13 82 1
11/02/23 16:55:18 76 2
11/02/23 16:55:23 75 2
11/02/23 16:55:38 75 2
11/02/23 16:55:43 74 2
11/02/23 16:55:58 76 2
11/02/23 16:56:03 78 2
11/02/23 16:56:08 79 2
11/02/23 16:56:18 78 2
11/02/23 16:56:23 77 2
11/02/23 16:56:28 72 2
11/02/23 16:56:33 69 1
11/02/23 16:56:38 69 2
11/02/23 16:56:43 69 1
11/02/23 16:56:53 70 2
11/02/23 16:56:58 72 2
11/02/23 16:57:03 73 2
11/02/23 16:57:18 73 2
11/02/23 16:57:33 73 2
11/02/23 16:57:38 74 2
11/02/23 16:57:43 74 2
11/02/23 16:57:58 75 2
11/02/23 16:58:13 75 2
11/02/23 16:58:23 76 2
11/02/23 16:58:38 76 2
11/02/23 16:58:53 76 2
11/02/23 16:59:08 77 2
11/02/23 16:59:13 78 1
11/02/23 16:59:23 80 2
11/02/23 16:59:33 76 2
11/02/23 16:59:38 64 2
11/02/23 16:59:53 65 2
11/02/23 16:59:58 66 2
11/02/23 17:00:03 68 2
11/02/23 17:00:08 69 2
11/02/23 17:00:13 70 2
11/02/23 17:00:23 70 1
11/02/23 17:00:38 70 1
11/02/23 17:00:53 72 1
11/02/23 17:00:58 73 1
11/02/23 17:01:03 74 1
11/02/23 17:01:08 76 1
11/02/23 17:01:13 77 1
11/02/23 17:01:28 77 1
11/02/23 17:01:33 78 1
11/02/23 17:01:43 79 1
11/02/23 17:01:48 80 2
11/02/23 17:01:53 81 2
11/02/23 17:02:03 82 2
11/02/23 17:02:08 82 1
11/02/23 17:02:13 83 2
11/02/23 17:02:18 83 1
11/02/23 17:02:28 85 1
11/02/23 17:02:33 86 1
11/02/23 17:02:38 86 2
11/02/23 17:02:53 84 2
11/02/23 17:02:58 81 3
11/02/23 17:03:03 81 2
11/02/23 17:03:18 81 2
11/02/23 17:03:28 82 2
11/02/23 17:03:33 81 2
11/02/23 17:03:43 80 2
11/02/23 17:03:58 79 2
11/02/23 17:04:13 80 2
11/02/23 17:04:28 80 2
11/02/23 17:04:38 81 2
11/02/23 17:04:43 83 2
11/02/23 17:04:48 85 2
11/02/23 17:05:03 85 2
11/02/23 17:05:13 86 2
11/02/23 17:05:18 87 2
11/02/23 17:05:23 88 2
11/02/23 17:05:38 88 2
11/02/23 17:05:43 88 2
11/02/23 17:05:53 89 2
11/02/23 17:06:03 88 2
11/02/23 17:06:08 86 2
11/02/23 17:06:13 85 2
11/02/23 17:06:18 83 2
11/02/23 17:06:23 82 2
11/02/23 17:06:28 83 2
11/02/23 17:06:33 84 2
11/02/23 17:06:43 85 2
11/02/23 17:06:48 86 2
11/02/23 17:06:53 85 2
11/02/23 17:06:58 83 2
11/02/23 17:07:03 84 2
11/02/23 17:07:10 85 2
11/02/23 17:07:15 86 2
11/02/23 17:07:25 89 2
11/02/23 17:07:30 90 2
11/02/23 17:07:40 91 2
11/02/23 17:07:50 90 2
11/02/23 17:07:55 91 2
11/02/23 17:08:10 91 2
11/02/23 17:08:20 91 1
11/02/23 17:08:35 90 1
11/02/23 17:08:40 90 2
11/02/23 17:08:45 89 2
11/02/23 17:08:55 88 2
11/02/23 17:09:00 89 2
11/02/23 17:09:05 87 2
11/02/23 17:09:20 86 1
11/02/23 17:09:25 85 1
11/02/23 17:09:30 87 1
11/02/23 17:09:35 90 1
11/02/23 17:09:40 92 2
11/02/23 17:09:50 93 2
11/02/23 17:09:55 91 2
11/02/23 17:10:00 90 2
11/02/23 17:10:10 91 2
11/02/23 17:10:15 93 2
11/02/23 17:10:20 93 1
11/02/23 17:10:25 94 1
11/02/23 17:10:30 96 1
11/02/23 17:10:35 97 1
11/02/23 17:10:50 94 1
11/02/23 17:10:55 95 1
11/02/23 17:11:00 95 2
11/02/23 17:11:10 94 2
11/02/23 17:11:15 94 1
11/02/23 17:11:41 70 0
11/02/23 17:12:08 72 0
11/02/23 17:12:13 74 1
11/02/23 17:12:18 75 1
11/02/23 17:12:23 78 1
11/02/23 17:12:28 79 1
11/02/23 17:12:33 78 1
11/02/23 17:12:48 78 2
11/02/23 17:12:53 79 2
11/02/23 17:13:08 79 2
11/02/23 17:13:18 80 2
11/02/23 17:13:23 81 2
11/02/23 17:13:38 81 2
11/02/23 17:13:43 80 2
11/02/23 17:13:58 79 2
11/02/23 17:14:03 78 3
11/02/23 17:14:08 77 2
11/02/23 17:14:13 78 2
11/02/23 17:14:28 79 2
11/02/23 17:14:33 78 2
11/02/23 17:14:48 78 2
11/02/23 17:15:03 78 2
11/02/23 17:15:13 79 2
11/02/23 17:15:23 80 2
11/02/23 17:15:28 81 2
11/02/23 17:15:38 80 2
11/02/23 17:15:43 81 2
11/02/23 17:15:53 76 2
11/02/23 17:15:58 76 2
11/02/23 17:16:13 76 2
11/02/23 17:16:18 77 2
11/02/23 17:16:23 78 2
11/02/23 17:16:33 79 2
11/02/23 17:16:38 80 2
11/02/23 17:16:43 81 2
11/02/23 17:16:53 78 3
11/02/23 17:16:58 78 2
11/02/23 17:17:03 79 2
11/02/23 17:17:08 78 2
11/02/23 17:17:18 79 2
11/02/23 17:17:23 78 2
11/02/23 17:17:38 78 2
11/02/23 17:17:43 79 2
11/02/23 17:17:48 80 2
11/02/23 17:17:58 79 2
11/02/23 17:18:13 80 2
11/02/23 17:18:18 79 2
11/02/23 17:18:23 77 2
11/02/23 17:18:28 76 3
11/02/23 17:18:38 76 2
11/02/23 17:18:53 77 2
11/02/23 17:18:58 78 2
11/02/23 17:19:03 77 2
11/02/23 17:19:08 76 2
11/02/23 17:19:13 75 2
11/02/23 17:19:18 76 2
11/02/23 17:19:23 78 2
11/02/23 17:19:33 80 2
11/02/23 17:19:38 81 2
11/02/23 17:19:43 82 2
11/02/23 17:19:48 83 2
11/02/23 17:20:03 80 2
11/02/23 17:20:13 81 2
11/02/23 17:20:18 80 2
11/02/23 17:20:33 80 3
11/02/23 17:20:38 80 2
11/02/23 17:20:48 81 2
11/02/23 17:20:53 80 2
11/02/23 17:21:03 81 2
11/02/23 17:21:08 82 2
11/02/23 17:21:13 83 2
11/02/23 17:21:18 84 2
11/02/23 17:21:28 85 2
11/02/23 17:21:38 84 2
11/02/23 17:21:53 84 2
11/02/23 17:22:03 85 1
11/02/23 17:22:08 84 1
11/02/23 17:22:13 83 1
11/02/23 17:22:18 82 2
11/02/23 17:22:23 83 2
11/02/23 17:22:28 84 2
11/02/23 17:22:33 86 2
11/02/23 17:22:38 85 2
11/02/23 17:22:43 83 2
11/02/23 17:22:53 84 2
11/02/23 17:23:10 84 2
11/02/23 17:23:20 83 2
11/02/23 17:23:35 84 3
11/02/23 17:23:45 82 3
11/02/23 17:23:50 80 2
11/02/23 17:24:05 80 2
11/02/23 17:24:10 81 2
11/02/23 17:24:15 80 3
11/02/23 17:24:25 81 3
11/02/23 17:24:30 80 3
11/02/23 17:24:45 80 2
11/02/23 17:24:55 79 2
11/02/23 17:25:00 78 2
11/02/23 17:25:10 79 2
11/02/23 17:25:25 79 2
11/02/23 17:25:30 80 2
11/02/23 17:25:35 79 3
11/02/23 17:25:40 79 2
11/02/23 17:25:50 78 2
11/02/23 17:25:55 78 3
11/02/23 17:26:10 78 3
11/02/23 17:26:15 78 2
11/02/23 17:26:30 78 2
11/02/23 17:26:40 79 2
11/02/23 17:26:45 80 2
11/02/23 17:26:55 79 2
11/02/23 17:27:05 80 3
11/02/23 17:27:10 81 3
11/02/23 17:27:20 82 3
11/02/23 17:27:25 82 2
11/02/23 17:27:35 81 2
11/02/23 17:27:40 79 3
11/02/23 17:27:55 79 2
11/02/23 17:28:10 79 2
11/02/23 17:28:20 80 2
11/02/23 17:28:25 81 2
11/02/23 17:28:30 81 3
11/02/23 17:28:40 81 2
11/02/23 17:28:50 81 3
11/02/23 17:29:05 81 2
11/02/23 17:29:20 80 2
11/02/23 17:29:25 78 2
11/02/23 17:29:31 77 3
11/02/23 17:29:36 76 3
11/02/23 17:29:46 77 2
11/02/23 17:29:56 78 2
11/02/23 17:30:01 77 2
11/02/23 17:30:11 79 3
11/02/23 17:30:16 80 3
11/02/23 17:30:21 80 2
11/02/23 17:30:26 79 2
11/02/23 17:30:41 79 2
11/02/23 17:30:56 79 2
11/02/23 17:31:06 78 3
11/02/23 17:31:11 79 3
11/02/23 17:31:21 78 3
11/02/23 17:31:26 80 3
11/02/23 17:31:31 81 3
11/02/23 17:31:46 81 2
11/02/23 17:32:01 81 2
11/02/23 17:32:06 80 3
11/02/23 17:32:11 79 2
11/02/23 17:32:26 79 2
11/02/23 17:32:36 78 2
11/02/23 17:32:51 78 2
11/02/23 17:33:06 78 1
11/02/23 17:33:11 79 1
11/02/23 17:33:26 79 1
11/02/23 17:33:31 80 2
11/02/23 17:33:36 81 2
11/02/23 17:33:41 82 2
11/02/23 17:33:46 81 2
11/02/23 17:33:51 80 2
11/02/23 17:33:56 79 2
11/02/23 17:34:01 80 2
11/02/23 17:34:16 82 2
11/02/23 17:34:21 83 2
11/02/23 17:34:26 81 3
11/02/23 17:34:31 81 2
11/02/23 17:34:36 82 3
11/02/23 17:34:41 81 3
11/02/23 17:34:51 83 2
11/02/23 17:34:56 84 2
11/02/23 17:35:01 83 2
11/02/23 17:35:06 82 3
11/02/23 17:35:16 81 3
11/02/23 17:35:21 79 3
11/02/23 17:35:26 78 3
11/02/23 17:35:31 79 3
11/02/23 17:35:36 80 3
11/02/23 17:35:41 80 2
11/02/23 17:35:51 81 2
11/02/23 17:36:06 81 2
11/02/23 17:36:11 83 2
11/02/23 17:36:21 84 2
11/02/23 17:36:26 83 2
11/02/23 17:36:31 83 2
11/02/23 17:36:41 81 1
11/02/23 17:36:56 80 1
11/02/23 17:37:11 79 1
11/02/23 17:37:16 78 2
11/02/23 17:37:21 77 2
11/02/23 17:37:26 77 3
11/02/23 17:37:31 77 2
11/02/23 17:37:46 78 3
11/02/23 17:37:56 79 3
11/02/23 17:38:06 80 3
11/02/23 17:38:21 80 3
11/02/23 17:38:36 81 3
11/02/23 17:38:41 81 2
11/02/23 17:38:56 81 2
11/02/23 17:39:05 81 2
11/02/23 17:39:13 80 2
11/02/23 17:39:18 80 3
11/02/23 17:39:23 80 2
11/02/23 17:39:28 81 2
11/02/23 17:39:43 81 2
11/02/23 17:39:58 81 1
11/02/23 17:40:13 81 1
11/02/23 17:40:23 80 1
11/02/23 17:40:33 79 1
11/02/23 17:40:38 80 1
11/02/23 17:40:53 80 0
11/02/23 17:41:08 80 0
11/02/23 17:41:13 81 1
11/02/23 17:41:18 83 1
11/02/23 17:41:33 83 1
11/02/23 17:41:38 84 1
11/02/23 17:41:53 84 1
11/02/23 17:42:08 84 1
11/02/23 17:42:23 84 1
11/02/23 17:42:38 87 1
11/02/23 17:42:43 89 1
11/02/23 17:42:58 89 1
11/02/23 17:43:19 89 1
11/02/23 17:43:34 89 1
11/02/23 17:43:49 88 1
11/02/23 17:43:54 86 1
11/02/23 17:44:09 86 1
11/02/23 17:44:24 86 1
11/02/23 17:44:29 85 1
11/02/23 17:44:34 84 1
11/02/23 17:44:39 84 2
11/02/23 17:44:44 85 2
11/02/23 17:44:49 85 1
11/02/23 17:44:54 86 2
11/02/23 17:44:59 87 2
11/02/23 17:45:04 86 2
11/02/23 17:45:19 86 2
11/02/23 17:45:24 87 1
11/02/23 17:45:39 86 1
11/02/23 17:45:44 88 2
11/02/23 17:45:49 89 2
11/02/23 17:46:04 89 2
11/02/23 17:46:14 88 1
11/02/23 17:46:19 88 2
11/02/23 17:46:29 87 1
11/02/23 17:46:39 86 2
11/02/23 17:46:44 85 2
11/02/23 17:46:59 84 1
11/02/23 17:47:04 85 1
11/02/23 17:47:09 85 2
11/02/23 17:47:19 86 2
11/02/23 17:47:29 89 2
11/02/23 17:47:34 90 2
11/02/23 17:47:49 89 2
11/02/23 17:47:59 88 1
11/02/23 17:48:14 86 1
11/02/23 17:48:19 85 1
11/02/23 17:48:24 85 2
11/02/23 17:48:29 86 2
11/02/23 17:48:44 86 2
11/02/23 17:48:54 87 2
11/02/23 17:49:04 88 2
11/02/23 17:49:19 89 2
11/02/23 17:49:24 88 2
11/02/23 17:49:29 87 2
11/02/23 17:49:34 88 2
11/02/23 17:49:44 87 2
11/02/23 17:49:49 86 2
11/02/23 17:49:54 84 2
11/02/23 17:49:59 83 2
11/02/23 17:50:04 84 2
11/02/23 17:50:19 84 2
11/02/23 17:50:34 86 1
11/02/23 17:50:39 88 1
11/02/23 17:50:44 89 1
11/02/23 17:50:59 89 1
11/02/23 17:51:04 89 1
11/02/23 17:51:19 90 1
11/02/23 17:51:34 90 1
11/02/23 17:51:44 90 2
11/02/23 17:51:59 90 2
11/02/23 17:52:04 90 1
11/02/23 17:52:19 90 1
11/02/23 17:52:34 90 1
11/02/23 17:52:49 90 1
11/02/23 17:52:54 89 2
11/02/23 17:52:59 87 2
11/02/23 17:53:14 88 2
11/02/23 17:53:29 89 2
11/02/23 17:53:44 89 2
11/02/23 17:53:59 88 2
11/02/23 17:54:04 89 2
11/02/23 17:54:09 88 1
11/02/23 17:54:24 88 1
11/02/23 17:54:39 88 1
11/02/23 17:54:44 88 2
11/02/23 17:54:49 91 2
11/02/23 17:54:54 92 2
11/02/23 17:55:09 92 1
11/02/23 17:55:14 91 1
11/02/23 17:55:19 92 1
11/02/23 17:55:24 92 2
11/02/23 17:55:39 91 2
11/02/23 17:55:44 90 1
11/02/23 17:55:59 94 2
11/02/23 17:56:11 94 2
11/02/23 17:56:16 93 2
11/02/23 17:56:21 91 2
11/02/23 17:56:36 91 2
11/02/23 17:56:41 92 2
11/02/23 17:56:46 93 1
11/02/23 17:56:51 94 1
11/02/23 17:56:56 87 1
11/02/23 17:57:01 83 1
11/02/23 17:57:11 84 1
11/02/23 17:57:26 84 1
11/02/23 17:57:41 84 1
11/02/23 17:57:56 83 1
11/02/23 17:58:01 85 1
11/02/23 17:58:06 95 1
11/02/23 17:58:11 96 1
11/02/23 17:58:16 98 1
11/02/23 17:58:21 100 1
11/02/23 17:58:26 100 2
11/02/23 17:58:41 101 1
11/02/23 17:58:56 101 1
11/02/23 17:59:01 102 1
11/02/23 17:59:16 102 1
11/02/23 17:59:21 99 1
11/02/23 17:59:26 99 2
11/02/23 17:59:36 99 1
11/02/23 17:59:41 99 1
11/02/23 17:59:46 100 1
11/02/23 17:59:51 99 2
11/02/23 17:59:56 97 1
11/02/23 18:00:01 93 1
11/02/23 18:00:06 92 1
11/02/23 18:00:21 92 1
11/02/23 18:00:36 92 2
11/02/23 18:00:41 90 1
11/02/23 18:00:46 88 1
11/02/23 18:00:51 87 1
11/02/23 18:00:56 87 2
11/02/23 18:01:11 91 1
11/02/23 18:01:17 92 1
11/02/23 18:01:22 90 1
11/02/23 18:01:27 87 1
11/02/23 18:01:32 88 1
11/02/23 18:01:37 87 2
11/02/23 18:01:47 87 1
11/02/23 18:01:52 88 1
11/02/23 18:01:57 88 2
11/02/23 18:02:07 89 2
11/02/23 18:02:17 85 2
11/02/23 18:02:22 87 2
11/02/23 18:02:27 89 2
11/02/23 18:02:32 88 2
11/02/23 18:02:42 87 2
11/02/23 18:02:47 87 1
11/02/23 18:02:52 88 1
11/02/23 18:02:57 87 1
11/02/23 18:03:02 87 2
11/02/23 18:03:07 86 2
11/02/23 18:03:22 87 2
11/02/23 18:03:37 87 2
11/02/23 18:03:47 89 2
11/02/23 18:03:57 88 2
11/02/23 18:04:02 87 2
11/02/23 18:04:07 90 2
11/02/23 18:04:12 92 2
11/02/23 18:04:22 93 2
11/02/23 18:04:27 94 1
11/02/23 18:04:42 94 1
11/02/23 18:04:52 94 2
11/02/23 18:05:07 94 1
11/02/23 18:05:22 95 1
11/02/23 18:05:32 96 1
11/02/23 18:05:37 97 1
11/02/23 18:05:42 98 1
11/02/23 18:05:47 99 2
11/02/23 18:06:02 99 2
11/02/23 18:06:07 99 1
11/02/23 18:06:22 98 1
11/02/23 18:06:37 99 1
11/02/23 18:06:42 98 1
11/02/23 18:06:57 98 1
11/02/23 18:07:07 100 2
11/02/23 18:07:17 99 2
11/02/23 18:07:22 101 2
11/02/23 18:07:27 100 1
11/02/23 18:07:37 99 1
11/02/23 18:07:47 98 1
11/02/23 18:07:57 97 2
11/02/23 18:08:07 96 2
11/02/23 18:08:17 95 2
11/02/23 18:08:22 96 1
11/02/23 18:08:32 95 1
11/02/23 18:08:37 94 1
11/02/23 18:08:42 94 1
11/02/23 18:08:52 95 1
11/02/23 18:09:07 95 1
11/02/23 18:09:22 95 1
11/02/23 18:09:27 93 1
11/02/23 18:09:32 92 1
11/02/23 18:09:37 93 1
11/02/23 18:09:42 94 1
11/02/23 18:09:57 94 1
11/02/23 18:10:02 92 1
11/02/23 18:10:07 91 1
11/02/23 18:10:12 90 1
11/02/23 18:10:17 88 2
11/02/23 18:10:22 89 2
11/02/23 18:10:32 87 2
11/02/23 18:10:42 86 2
11/02/23 18:10:47 85 2
11/02/23 18:11:02 85 2
11/02/23 18:11:17 85 2
11/02/23 18:11:22 84 2
11/02/23 18:11:37 83 2
11/02/23 18:11:42 82 2
11/02/23 18:11:47 81 2
11/02/23 18:12:10 83 2
11/02/23 18:12:15 84 2
11/02/23 18:12:20 85 2
11/02/23 18:12:25 87 2
11/02/23 18:12:30 88 2
11/02/23 18:12:35 87 3
11/02/23 18:12:40 85 2
11/02/23 18:12:55 85 2
11/02/23 18:13:00 86 2
11/02/23 18:13:15 86 2
11/02/23 18:13:30 86 2
11/02/23 18:13:35 85 2
11/02/23 18:13:40 86 2
11/02/23 18:13:58 84 2
11/02/23 18:14:08 83 2
11/02/23 18:14:13 82 2
11/02/23 18:14:23 81 2
11/02/23 18:14:33 82 3
11/02/23 18:14:38 83 3
11/02/23 18:14:43 82 3
11/02/23 18:14:48 82 2
11/02/23 18:14:53 83 2
11/02/23 18:14:58 84 2
11/02/23 18:15:13 82 3
11/02/23 18:15:18 82 2
11/02/23 18:15:33 84 3
11/02/23 18:15:43 83 2
11/02/23 18:15:48 83 3
11/02/23 18:15:53 83 2
11/02/23 18:16:08 83 2
11/02/23 18:16:13 82 3
11/02/23 18:16:18 82 2
11/02/23 18:16:23 82 3
11/02/23 18:16:28 81 3
11/02/23 18:16:33 80 3
11/02/23 18:16:38 80 2
11/02/23 18:16:53 80 3
11/02/23 18:16:58 80 2
11/02/23 18:17:13 81 2
11/02/23 18:17:23 80 2
11/02/23 18:17:28 79 2
11/02/23 18:17:33 78 2
11/02/23 18:17:38 79 2
11/02/23 18:17:48 81 2
11/02/23 18:18:03 82 2
11/02/23 18:18:18 82 2
11/02/23 18:18:23 83 2
11/02/23 18:18:28 84 2
11/02/23 18:18:33 85 2
11/02/23 18:18:38 84 2
11/02/23 18:18:53 84 2
11/02/23 18:18:58 85 2
11/02/23 18:19:03 86 2
11/02/23 18:19:08 87 2
11/02/23 18:19:13 86 2
11/02/23 18:19:18 87 2
11/02/23 18:19:23 86 2
11/02/23 18:19:28 84 2
11/02/23 18:19:43 84 2
11/02/23 18:19:58 84 2
11/02/23 18:20:08 86 1
11/02/23 18:20:13 85 1
11/02/23 18:20:18 84 1
11/02/23 18:20:28 84 2
11/02/23 18:20:33 83 2
11/02/23 18:20:48 82 2
11/02/23 18:20:58 81 2
11/02/23 18:21:03 81 2
11/02/23 18:21:08 82 2
11/02/23 18:21:18 81 2
11/02/23 18:21:28 78 2
11/02/23 18:21:33 77 2
11/02/23 18:21:43 78 2
11/02/23 18:21:58 78 1
11/02/23 18:22:08 79 1
11/02/23 18:22:13 80 1
11/02/23 18:22:23 78 1
11/02/23 18:22:38 78 1
11/02/23 18:22:43 79 1
11/02/23 18:22:58 80 1
11/02/23 18:23:08 79 1
11/02/23 18:23:13 78 1
11/02/23 18:23:18 77 1
11/02/23 18:23:33 78 1
11/02/23 18:23:48 78 1
11/02/23 18:24:03 78 1
11/02/23 18:24:18 78 1
11/02/23 18:24:28 77 1
11/02/23 18:24:43 77 1
11/02/23 18:24:58 77 1
11/02/23 18:25:13 77 1
11/02/23 18:25:28 78 2
11/02/23 18:25:38 78 1
11/02/23 18:25:43 77 1
11/02/23 18:25:49 77 2
11/02/23 18:25:54 78 2
11/02/23 18:26:09 78 2
11/02/23 18:26:24 78 2
11/02/23 18:26:39 78 2
11/02/23 18:26:44 80 2
11/02/23 18:26:49 79 2
11/02/23 18:27:04 79 2
11/02/23 18:27:19 79 2
11/02/23 18:27:24 79 3
11/02/23 18:27:34 79 2
11/02/23 18:27:44 79 3
11/02/23 18:27:54 78 3
11/02/23 18:27:59 78 2
11/02/23 18:28:09 79 2
