date time bpm confidence
01/20/24 08:35:59 70 0
01/20/24 09:30:36 70 0
01/20/24 19:03:08 70 0
01/20/24 19:04:24 70 0
01/20/24 19:04:34 68 0
01/20/24 19:04:39 78 1
01/20/24 19:04:44 82 1
01/20/24 19:04:49 83 1
01/20/24 19:04:54 83 2
01/20/24 19:04:59 82 2
01/20/24 19:05:09 83 1
01/20/24 19:05:14 82 1
01/20/24 19:05:19 81 2
01/20/24 19:05:24 81 1
01/20/24 19:05:29 80 1
01/20/24 19:05:34 79 1
01/20/24 19:05:39 79 2
01/20/24 19:05:49 80 2
01/20/24 19:05:54 81 2
01/20/24 19:05:59 84 2
01/20/24 19:06:11 85 2
01/20/24 19:06:16 87 2
01/20/24 19:06:21 88 2
01/20/24 19:06:36 88 2
01/20/24 19:06:41 83 2
01/20/24 19:06:56 83 2
01/20/24 19:07:01 84 2
01/20/24 19:07:16 84 2
01/20/24 19:07:26 85 2
01/20/24 19:07:31 86 2
01/20/24 19:07:36 85 2
01/20/24 19:07:41 84 2
01/20/24 19:07:47 83 2
01/20/24 19:07:52 82 2
01/20/24 19:07:57 80 2
01/20/24 19:08:02 79 2
01/20/24 19:08:12 81 2
01/20/24 19:08:17 84 2
01/20/24 19:08:22 85 2
01/20/24 19:08:32 86 2
01/20/24 19:08:37 87 2
01/20/24 19:08:42 88 2
01/20/24 19:08:57 87 2
01/20/24 19:09:12 88 2
01/20/24 19:09:17 89 2
01/20/24 19:09:22 88 2
01/20/24 19:09:27 87 2
01/20/24 19:09:32 88 2
01/20/24 19:09:37 86 2
01/20/24 19:09:42 83 2
01/20/24 19:09:47 82 2
01/20/24 19:09:57 83 2
01/20/24 19:10:12 83 2
01/20/24 19:10:17 81 2
01/20/24 19:10:27 81 1
01/20/24 19:10:32 81 2
01/20/24 19:10:42 84 2
01/20/24 19:10:52 82 2
01/20/24 19:10:57 78 2
01/20/24 19:11:02 78 2
01/20/24 19:11:07 77 2
01/20/24 19:11:12 76 2
01/20/24 19:11:22 75 2
01/20/24 19:11:32 74 2
01/20/24 19:11:42 73 2
01/20/24 19:11:47 72 2
01/20/24 19:11:57 71 2
01/20/24 19:12:02 71 1
01/20/24 19:12:07 70 2
01/20/24 19:12:12 68 2
01/20/24 19:12:17 67 2
01/20/24 19:12:22 66 2
01/20/24 19:12:32 67 2
01/20/24 19:12:47 68 2
01/20/24 19:12:52 69 2
01/20/24 19:13:02 68 2
01/20/24 19:13:07 69 2
01/20/24 19:13:17 70 2
01/20/24 19:13:22 71 2
01/20/24 19:13:32 71 1
01/20/24 19:13:47 71 1
01/20/24 19:13:52 72 1
01/20/24 19:13:57 72 2
01/20/24 19:14:12 72 2
01/20/24 19:14:17 72 1
01/20/24 19:14:22 73 1
01/20/24 19:14:27 73 1
01/20/24 19:14:32 72 1
01/20/24 19:14:37 72 2
01/20/24 19:14:52 72 2
01/20/24 19:14:57 71 2
01/20/24 19:15:12 71 2
01/20/24 19:15:27 70 2
01/20/24 19:15:32 69 2
01/20/24 19:15:47 69 2
01/20/24 19:15:52 72 2
01/20/24 19:15:57 74 2
01/20/24 19:16:07 71 2
01/20/24 19:16:12 69 2
01/20/24 19:16:17 69 3
01/20/24 19:16:22 69 2
01/20/24 19:16:37 70 2
01/20/24 19:16:42 69 2
01/20/24 19:16:57 69 2
01/20/24 19:17:12 70 2
01/20/24 19:17:27 70 2
01/20/24 19:17:42 71 2
01/20/24 19:17:49 71 2
01/20/24 19:18:04 69 2
01/20/24 19:18:19 69 2
01/20/24 19:18:29 70 2
01/20/24 19:18:39 71 2
01/20/24 19:18:49 73 2
01/20/24 19:18:54 75 2
01/20/24 19:19:04 72 2
01/20/24 19:19:19 70 2
01/20/24 19:19:34 70 2
01/20/24 19:19:44 71 2
01/20/24 19:19:49 72 2
01/20/24 19:19:54 73 2
01/20/24 19:19:59 72 2
01/20/24 19:20:14 71 2
01/20/24 19:20:24 70 2
01/20/24 19:20:30 70 2
01/20/24 19:20:45 70 2
01/20/24 19:21:00 70 2
01/20/24 19:21:15 71 2
01/20/24 19:21:25 72 2
01/20/24 19:21:40 72 2
01/20/24 19:21:45 73 2
01/20/24 19:22:00 72 2
01/20/24 19:22:05 71 2
01/20/24 19:22:20 71 2
01/20/24 19:22:25 72 2
01/20/24 19:22:35 71 2
01/20/24 19:22:45 70 2
01/20/24 19:22:55 69 2
01/20/24 19:23:10 68 2
01/20/24 19:23:25 68 2
01/20/24 19:23:30 69 2
01/20/24 19:23:40 68 2
01/20/24 19:23:55 69 2
01/20/24 19:24:10 69 2
01/20/24 19:24:25 69 2
01/20/24 19:24:40 68 2
01/20/24 19:24:45 69 2
01/20/24 19:25:00 69 2
01/20/24 19:25:15 69 2
01/20/24 19:25:30 70 2
01/20/24 19:25:35 69 2
01/20/24 19:25:40 69 2
01/20/24 19:25:45 70 2
01/20/24 19:25:50 72 2
01/20/24 19:25:55 73 2
01/20/24 19:26:10 73 2
01/20/24 19:26:15 74 2
01/20/24 19:26:20 73 2
01/20/24 19:26:35 73 2
01/20/24 19:26:40 74 2
01/20/24 19:26:45 75 2
01/20/24 19:26:50 76 2
01/20/24 19:27:05 73 2
01/20/24 19:27:10 72 2
01/20/24 19:27:25 74 2
01/20/24 19:27:35 75 2
01/20/24 19:27:50 76 2
01/20/24 19:27:55 77 2
01/20/24 19:28:00 78 2
01/20/24 19:28:10 79 2
01/20/24 19:28:20 84 1
01/20/24 19:28:25 88 1
01/20/24 19:28:30 95 1
01/20/24 19:28:35 96 1
01/20/24 19:28:40 97 2
01/20/24 19:28:50 98 2
01/20/24 19:28:55 99 2
01/20/24 19:29:00 100 2
01/20/24 19:29:05 103 2
01/20/24 19:29:10 111 2
01/20/24 19:29:15 115 2
01/20/24 19:29:20 117 2
01/20/24 19:29:25 119 2
01/20/24 19:29:30 121 2
01/20/24 19:29:35 123 2
01/20/24 19:29:45 122 2
01/20/24 19:29:50 120 2
01/20/24 19:29:55 119 2
01/20/24 19:30:00 117 2
01/20/24 19:30:05 115 2
01/20/24 19:30:10 113 2
01/20/24 19:30:15 111 2
01/20/24 19:30:20 112 2
01/20/24 19:30:25 111 2
01/20/24 19:30:35 118 2
01/20/24 19:30:40 128 1
01/20/24 19:30:45 132 1
01/20/24 19:30:50 129 1
01/20/24 19:30:55 123 1
01/20/24 19:31:00 117 1
01/20/24 19:31:05 116 1
01/20/24 19:31:10 116 0
01/20/24 19:31:15 108 0
01/20/24 19:31:20 102 2
01/20/24 19:31:25 101 2
01/20/24 19:31:30 100 2
01/20/24 19:31:40 101 2
01/20/24 19:31:45 105 2
01/20/24 19:31:50 109 2
01/20/24 19:31:55 111 2
01/20/24 19:32:00 114 2
01/20/24 19:32:05 115 2
01/20/24 19:32:10 116 2
01/20/24 19:32:20 117 2
01/20/24 19:32:25 119 2
01/20/24 19:32:30 120 2
01/20/24 19:32:35 122 2
01/20/24 19:32:40 123 2
01/20/24 19:32:45 124 2
01/20/24 19:32:50 123 2
01/20/24 19:33:00 124 2
01/20/24 19:33:05 126 2
01/20/24 19:33:10 125 2
01/20/24 19:33:15 124 2
01/20/24 19:33:20 123 2
01/20/24 19:33:25 122 2
01/20/24 19:33:30 121 2
01/20/24 19:33:35 119 2
01/20/24 19:33:50 119 2
01/20/24 19:33:55 120 2
01/20/24 19:34:00 119 2
01/20/24 19:34:05 117 2
01/20/24 19:34:15 115 2
01/20/24 19:34:20 113 2
01/20/24 19:34:30 112 2
01/20/24 19:34:35 113 2
01/20/24 19:34:40 116 2
01/20/24 19:34:45 117 2
01/20/24 19:34:55 116 2
01/20/24 19:35:05 115 2
01/20/24 19:35:15 114 2
01/20/24 19:35:20 116 2
01/20/24 19:35:25 118 2
01/20/24 19:35:30 116 2
01/20/24 19:35:35 110 2
01/20/24 19:35:40 106 2
01/20/24 19:35:45 105 2
01/20/24 19:36:00 106 2
01/20/24 19:36:05 108 2
01/20/24 19:36:10 109 2
01/20/24 19:36:15 107 2
01/20/24 19:36:20 108 2
01/20/24 19:36:25 110 2
01/20/24 19:36:30 111 2
01/20/24 19:36:35 112 2
01/20/24 19:36:40 113 2
01/20/24 19:36:51 114 2
01/20/24 19:36:56 115 2
01/20/24 19:37:01 116 2
01/20/24 19:37:06 117 2
01/20/24 19:37:11 118 2
01/20/24 19:37:16 119 2
01/20/24 19:37:21 118 2
01/20/24 19:37:31 117 2
01/20/24 19:37:41 116 2
01/20/24 19:37:56 117 2
01/20/24 19:38:06 116 2
01/20/24 19:38:16 115 2
01/20/24 19:38:21 113 2
01/20/24 19:38:26 112 2
01/20/24 19:38:31 113 2
01/20/24 19:38:36 115 2
01/20/24 19:38:41 113 2
01/20/24 19:38:46 108 2
01/20/24 19:38:51 104 2
01/20/24 19:38:56 101 2
01/20/24 19:39:06 107 2
01/20/24 19:39:11 108 2
01/20/24 19:39:16 110 2
01/20/24 19:39:21 117 2
