date time bpm confidence
12/06/23 17:47:58 96 1
12/06/23 17:48:03 93 1
12/06/23 17:48:08 85 1
12/06/23 17:48:13 82 2
12/06/23 17:48:18 81 3
12/06/23 17:48:23 80 2
12/06/23 17:48:38 80 2
12/06/23 17:48:43 81 2
12/06/23 17:48:58 82 2
12/06/23 17:49:03 81 2
12/06/23 17:49:08 80 2
12/06/23 17:49:23 79 2
12/06/23 17:49:28 78 2
12/06/23 17:49:43 78 2
12/06/23 17:49:58 78 2
12/06/23 17:50:03 77 2
12/06/23 17:50:08 79 2
12/06/23 17:50:13 81 3
12/06/23 17:50:18 80 2
12/06/23 17:50:28 79 2
12/06/23 17:50:38 80 2
12/06/23 17:50:49 79 2
12/06/23 17:50:59 78 3
12/06/23 17:51:04 77 3
12/06/23 17:51:09 77 2
12/06/23 17:51:24 77 2
12/06/23 17:51:39 76 2
12/06/23 17:51:44 75 2
12/06/23 17:51:54 76 2
12/06/23 17:52:09 77 2
12/06/23 17:52:24 77 2
12/06/23 17:52:34 76 2
12/06/23 17:52:49 76 2
12/06/23 17:53:04 75 2
12/06/23 17:53:09 77 2
12/06/23 17:53:19 76 2
12/06/23 17:53:29 77 2
12/06/23 17:53:44 77 2
12/06/23 17:53:54 76 3
12/06/23 17:53:59 75 3
12/06/23 17:54:04 75 2
12/06/23 17:54:19 75 3
12/06/23 17:54:34 76 3
12/06/23 17:54:44 76 2
12/06/23 17:54:59 77 2
12/06/23 17:55:04 79 2
12/06/23 17:55:14 78 2
12/06/23 17:55:19 77 2
12/06/23 17:55:24 77 2
12/06/23 17:55:41 78 2
12/06/23 17:55:56 76 3
12/06/23 17:56:01 75 3
12/06/23 17:56:06 74 2
12/06/23 17:56:21 74 2
12/06/23 17:56:36 73 2
12/06/23 17:56:51 73 2
12/06/23 17:57:06 73 2
12/06/23 17:57:21 73 2
12/06/23 17:57:31 72 2
12/06/23 17:57:41 73 2
12/06/23 17:57:56 73 2
12/06/23 17:58:11 74 2
12/06/23 17:58:21 73 2
12/06/23 17:58:26 72 2
12/06/23 17:58:31 70 2
12/06/23 17:58:36 69 2
12/06/23 17:58:51 69 2
12/06/23 17:59:01 75 2
12/06/23 17:59:06 77 2
12/06/23 17:59:21 77 2
12/06/23 17:59:36 77 2
12/06/23 17:59:51 77 2
12/06/23 17:59:56 76 2
12/06/23 18:00:11 77 2
12/06/23 18:00:17 77 2
12/06/23 18:00:32 78 2
12/06/23 18:00:42 77 2
12/06/23 18:00:57 78 2
12/06/23 18:01:07 77 2
12/06/23 18:01:12 79 2
12/06/23 18:01:17 81 2
12/06/23 18:01:22 82 2
12/06/23 18:01:27 85 2
12/06/23 18:01:32 87 2
12/06/23 18:01:42 86 2
12/06/23 18:01:47 84 2
12/06/23 18:01:52 81 2
12/06/23 18:01:57 80 2
12/06/23 18:02:07 81 2
12/06/23 18:02:12 80 2
12/06/23 18:02:22 82 2
12/06/23 18:02:27 85 2
12/06/23 18:02:32 84 2
12/06/23 18:02:37 83 2
12/06/23 18:02:52 83 2
12/06/23 18:02:57 82 2
12/06/23 18:03:07 84 2
12/06/23 18:03:22 85 2
12/06/23 18:03:32 84 2
12/06/23 18:03:42 83 2
12/06/23 18:03:47 82 2
12/06/23 18:03:52 81 2
12/06/23 18:03:57 80 2
12/06/23 18:04:12 81 2
12/06/23 18:04:17 82 2
12/06/23 18:04:32 82 2
12/06/23 18:04:37 81 2
12/06/23 18:04:42 78 2
12/06/23 18:04:47 77 2
12/06/23 18:05:02 77 2
12/06/23 18:05:07 78 2
12/06/23 18:05:22 78 3
12/06/23 18:05:27 78 2
12/06/23 18:05:37 79 2
12/06/23 18:05:47 80 2
12/06/23 18:05:52 81 2
12/06/23 18:06:02 80 2
12/06/23 18:06:07 78 2
12/06/23 18:06:22 77 2
12/06/23 18:06:32 78 2
12/06/23 18:06:42 77 2
12/06/23 18:06:52 78 2
12/06/23 18:06:57 79 2
12/06/23 18:07:02 78 2
12/06/23 18:07:17 79 2
12/06/23 18:07:27 77 2
12/06/23 18:07:32 78 2
12/06/23 18:07:42 79 2
12/06/23 18:07:47 78 2
12/06/23 18:08:02 77 3
12/06/23 18:08:12 77 2
12/06/23 18:08:27 77 2
12/06/23 18:08:32 78 2
12/06/23 18:08:47 77 2
12/06/23 18:09:02 78 3
12/06/23 18:09:07 79 2
12/06/23 18:09:12 78 2
12/06/23 18:09:22 77 2
12/06/23 18:09:27 70 2
12/06/23 18:09:32 69 2
12/06/23 18:09:37 70 2
12/06/23 18:09:42 71 2
12/06/23 18:09:47 72 2
12/06/23 18:10:02 73 2
12/06/23 18:10:07 76 2
12/06/23 18:10:12 77 2
12/06/23 18:10:22 78 2
12/06/23 18:10:37 78 2
12/06/23 18:10:52 78 2
12/06/23 18:11:07 78 2
12/06/23 18:11:22 78 2
12/06/23 18:11:27 79 2
12/06/23 18:11:42 79 2
12/06/23 18:11:52 78 2
12/06/23 18:12:07 78 2
12/06/23 18:12:12 78 2
12/06/23 18:12:17 77 2
12/06/23 18:12:27 76 2
12/06/23 18:12:40 76 2
12/06/23 18:12:50 75 2
12/06/23 18:12:55 74 2
12/06/23 18:13:00 73 2
12/06/23 18:13:05 72 2
12/06/23 18:13:10 73 2
12/06/23 18:13:15 74 2
12/06/23 18:13:30 74 2
12/06/23 18:13:40 75 2
12/06/23 18:13:50 76 2
12/06/23 18:13:55 79 3
12/06/23 18:14:00 78 3
12/06/23 18:14:05 77 3
12/06/23 18:14:10 78 3
12/06/23 18:14:15 78 2
12/06/23 18:14:20 79 2
12/06/23 18:14:25 78 2
12/06/23 18:14:30 77 2
12/06/23 18:14:40 78 2
12/06/23 18:14:55 78 2
12/06/23 18:15:00 80 2
12/06/23 18:15:05 81 2
12/06/23 18:15:10 82 2
12/06/23 18:15:25 83 2
12/06/23 18:15:30 82 2
12/06/23 18:15:35 83 2
12/06/23 18:15:40 84 2
12/06/23 18:15:45 86 2
12/06/23 18:15:50 88 2
12/06/23 18:16:05 88 2
12/06/23 18:16:10 87 2
12/06/23 18:16:15 86 2
12/06/23 18:16:25 85 2
12/06/23 18:16:40 85 2
12/06/23 18:16:50 86 2
12/06/23 18:17:00 87 2
12/06/23 18:17:15 88 2
12/06/23 18:17:20 88 3
12/06/23 18:17:25 89 2
12/06/23 18:17:40 89 2
12/06/23 18:17:50 90 2
12/06/23 18:18:00 88 2
12/06/23 18:18:05 86 2
12/06/23 18:18:10 85 3
12/06/23 18:18:15 85 2
12/06/23 18:18:30 85 2
12/06/23 18:18:40 84 2
12/06/23 18:18:50 82 2
12/06/23 18:19:00 83 2
12/06/23 18:19:05 85 2
12/06/23 18:19:10 87 3
12/06/23 18:19:15 89 3
12/06/23 18:19:20 91 2
12/06/23 18:19:25 92 2
12/06/23 18:19:30 93 2
12/06/23 18:19:40 94 2
12/06/23 18:19:55 95 2
12/06/23 18:20:10 94 2
12/06/23 18:20:15 93 2
12/06/23 18:20:20 92 2
12/06/23 18:20:30 91 2
12/06/23 18:20:35 92 2
12/06/23 18:20:45 90 2
12/06/23 18:21:00 89 2
12/06/23 18:21:10 90 2
12/06/23 18:21:20 92 2
12/06/23 18:21:30 93 2
12/06/23 18:21:45 93 2
12/06/23 18:22:00 94 2
12/06/23 18:22:05 95 2
12/06/23 18:22:20 95 2
12/06/23 18:22:25 94 2
12/06/23 18:22:30 93 2
12/06/23 18:22:35 92 2
12/06/23 18:22:40 91 2
12/06/23 18:22:45 92 2
12/06/23 18:22:50 91 2
12/06/23 18:23:05 91 2
12/06/23 18:23:10 89 2
12/06/23 18:23:20 88 2
12/06/23 18:23:25 89 2
12/06/23 18:23:30 88 1
12/06/23 18:23:35 85 2
12/06/23 18:23:40 84 2
12/06/23 18:23:50 85 2
12/06/23 18:24:05 85 2
12/06/23 18:24:10 84 2
12/06/23 18:24:15 83 2
12/06/23 18:24:25 81 2
12/06/23 18:24:35 78 2
12/06/23 18:24:40 73 2
12/06/23 18:24:45 74 2
12/06/23 18:24:50 75 2
12/06/23 18:25:00 76 2
12/06/23 18:25:10 78 2
12/06/23 18:25:20 75 2
12/06/23 18:25:35 75 2
12/06/23 18:25:40 72 2
12/06/23 18:25:45 69 2
12/06/23 18:25:50 70 2
12/06/23 18:26:05 69 2
12/06/23 18:26:10 70 2
12/06/23 18:26:20 70 1
12/06/23 18:26:25 69 1
12/06/23 18:26:30 69 2
12/06/23 18:26:45 69 2
12/06/23 18:26:50 70 2
12/06/23 18:26:55 71 2
12/06/23 18:27:00 71 2
12/06/23 18:27:05 70 2
12/06/23 18:27:10 69 2
12/06/23 18:27:15 67 2
12/06/23 18:27:25 66 2
12/06/23 18:27:40 67 2
12/06/23 18:27:50 64 2
12/06/23 18:28:00 63 1
12/06/23 18:28:05 64 2
12/06/23 18:28:10 67 1
12/06/23 18:28:15 68 1
12/06/23 18:28:20 67 1
12/06/23 18:28:25 67 2
12/06/23 18:28:35 65 2
12/06/23 18:28:45 66 2
12/06/23 18:28:51 65 2
12/06/23 18:29:06 66 2
12/06/23 18:29:11 69 2
12/06/23 18:29:16 71 2
12/06/23 18:29:21 72 2
12/06/23 18:29:31 70 1
12/06/23 18:29:46 70 1
12/06/23 18:29:51 72 1
12/06/23 18:29:56 74 1
12/06/23 18:30:01 75 2
12/06/23 18:30:06 78 1
12/06/23 18:30:11 81 2
12/06/23 18:30:16 81 1
12/06/23 18:30:26 81 2
12/06/23 18:30:41 80 2
12/06/23 18:30:46 78 2
12/06/23 18:31:01 78 2
12/06/23 18:31:06 79 1
12/06/23 18:31:11 82 1
12/06/23 18:31:16 84 1
12/06/23 18:31:21 88 1
12/06/23 18:31:26 88 2
12/06/23 18:31:31 86 2
12/06/23 18:31:36 85 2
12/06/23 18:31:41 82 2
12/06/23 18:31:46 80 2
12/06/23 18:31:51 81 2
12/06/23 18:31:56 80 2
12/06/23 18:32:01 79 2
12/06/23 18:32:11 78 2
12/06/23 18:32:26 78 2
12/06/23 18:32:31 78 1
12/06/23 18:32:41 79 2
12/06/23 18:32:51 80 2
12/06/23 18:33:01 79 2
12/06/23 18:33:06 78 2
12/06/23 18:33:21 79 2
12/06/23 18:33:36 79 2
12/06/23 18:33:41 78 2
12/06/23 18:33:46 79 2
12/06/23 18:33:51 80 2
12/06/23 18:34:01 81 2
12/06/23 18:34:06 79 2
12/06/23 18:34:11 80 2
12/06/23 18:34:16 79 2
12/06/23 18:34:31 79 2
12/06/23 18:34:46 78 2
12/06/23 18:35:01 76 2
12/06/23 18:35:06 78 2
12/06/23 18:35:11 77 2
12/06/23 18:35:16 76 2
12/06/23 18:35:21 77 2
12/06/23 18:35:27 75 2
12/06/23 18:35:32 73 2
12/06/23 18:35:42 74 2
12/06/23 18:35:52 73 2
12/06/23 18:36:02 75 2
12/06/23 18:36:07 76 2
12/06/23 18:36:22 77 2
12/06/23 18:36:27 78 2
12/06/23 18:36:32 77 2
12/06/23 18:36:37 76 2
12/06/23 18:36:42 74 2
12/06/23 18:36:47 75 1
12/06/23 18:36:57 74 1
12/06/23 18:37:02 75 1
12/06/23 18:37:07 76 2
12/06/23 18:37:22 76 2
12/06/23 18:37:37 76 2
12/06/23 18:37:47 74 2
12/06/23 18:38:02 74 2
12/06/23 18:38:17 74 2
12/06/23 18:38:22 74 1
12/06/23 18:38:37 74 1
12/06/23 18:38:47 73 1
12/06/23 18:38:52 73 2
12/06/23 18:39:07 73 2
12/06/23 18:39:17 74 2
12/06/23 18:39:27 75 2
12/06/23 18:39:32 75 2
12/06/23 18:39:42 75 1
12/06/23 18:39:47 76 2
12/06/23 18:39:52 75 2
12/06/23 18:39:57 73 2
12/06/23 18:40:12 71 2
12/06/23 18:40:22 72 2
12/06/23 18:40:27 71 2
12/06/23 18:40:42 71 2
12/06/23 18:40:47 72 2
12/06/23 18:40:52 73 1
12/06/23 18:41:02 74 1
12/06/23 18:41:07 75 2
12/06/23 18:41:12 76 2
12/06/23 18:41:27 76 2
12/06/23 18:41:32 77 2
12/06/23 18:41:47 78 2
12/06/23 18:42:02 77 2
12/06/23 18:42:12 76 2
12/06/23 18:42:27 76 2
12/06/23 18:42:37 74 2
12/06/23 18:42:42 73 2
12/06/23 18:42:57 73 2
12/06/23 18:43:07 72 2
12/06/23 18:43:12 71 2
12/06/23 18:43:17 73 2
12/06/23 18:43:32 73 2
12/06/23 18:43:37 74 2
12/06/23 18:43:47 73 2
12/06/23 18:44:02 74 2
12/06/23 18:44:07 73 2
12/06/23 18:44:17 74 2
12/06/23 18:44:27 75 2
12/06/23 18:44:42 75 2
12/06/23 18:44:52 74 2
12/06/23 18:45:02 73 2
12/06/23 18:45:07 72 2
12/06/23 18:45:12 73 2
12/06/23 18:45:17 75 2
12/06/23 18:45:22 76 2
12/06/23 18:45:37 76 2
12/06/23 18:45:52 75 2
12/06/23 18:46:07 75 2
12/06/23 18:46:22 76 2
12/06/23 18:46:39 75 2
12/06/23 18:46:54 77 2
12/06/23 18:46:59 79 2
12/06/23 18:47:04 80 2
12/06/23 18:47:09 82 2
12/06/23 18:47:14 84 2
12/06/23 18:47:19 85 2
12/06/23 18:47:24 87 2
12/06/23 18:47:29 88 2
12/06/23 18:47:34 89 2
12/06/23 18:47:39 90 2
12/06/23 18:47:44 89 2
12/06/23 18:47:59 89 2
12/06/23 18:48:04 90 2
12/06/23 18:48:09 92 2
12/06/23 18:48:24 95 2
12/06/23 18:48:29 97 2
12/06/23 18:48:44 97 2
12/06/23 18:48:49 95 2
12/06/23 18:48:54 94 2
12/06/23 18:48:59 92 2
12/06/23 18:49:04 93 2
12/06/23 18:49:19 94 2
12/06/23 18:49:24 95 2
12/06/23 18:49:29 99 2
12/06/23 18:49:34 101 2
12/06/23 18:49:39 102 2
12/06/23 18:49:44 106 1
12/06/23 18:49:54 101 1
12/06/23 18:50:04 103 1
12/06/23 18:50:14 102 1
12/06/23 18:50:19 100 1
12/06/23 18:50:24 97 1
12/06/23 18:50:29 96 1
12/06/23 18:50:39 91 1
12/06/23 18:50:44 89 1
12/06/23 18:50:49 87 1
12/06/23 18:50:54 89 1
12/06/23 18:50:59 92 1
12/06/23 18:51:04 94 2
12/06/23 18:51:09 95 2
12/06/23 18:51:14 92 1
12/06/23 18:51:19 89 1
12/06/23 18:51:24 87 2
12/06/23 18:51:34 88 2
12/06/23 18:51:44 87 2
12/06/23 18:51:49 85 2
12/06/23 18:51:54 87 2
12/06/23 18:51:59 88 2
12/06/23 18:52:04 90 2
12/06/23 18:52:19 90 2
12/06/23 18:52:24 88 2
12/06/23 18:52:29 87 2
12/06/23 18:52:34 82 2
12/06/23 18:52:39 76 2
12/06/23 18:52:44 75 2
12/06/23 18:52:54 73 2
12/06/23 18:52:59 72 2
12/06/23 18:53:09 72 3
12/06/23 18:53:14 71 2
12/06/23 18:53:24 72 2
12/06/23 18:53:34 73 2
12/06/23 18:53:39 76 2
12/06/23 18:53:44 77 2
12/06/23 18:53:49 76 2
12/06/23 18:53:54 75 2
12/06/23 18:53:59 77 2
12/06/23 18:54:04 78 2
12/06/23 18:54:09 77 2
12/06/23 18:54:24 79 2
12/06/23 18:54:29 82 2
12/06/23 18:54:34 84 2
12/06/23 18:54:49 83 2
12/06/23 18:54:55 84 2
12/06/23 18:55:10 84 2
12/06/23 18:55:20 83 2
12/06/23 18:55:25 82 2
12/06/23 18:55:40 81 2
12/06/23 18:55:45 82 2
12/06/23 18:56:00 83 2
12/06/23 18:56:10 84 2
12/06/23 18:56:15 83 2
12/06/23 18:56:30 84 2
12/06/23 18:56:45 84 2
12/06/23 18:56:55 83 2
12/06/23 18:57:10 83 2
12/06/23 18:57:20 82 2
12/06/23 18:57:35 84 2
12/06/23 18:57:45 85 2
12/06/23 18:57:50 83 2
12/06/23 18:58:05 83 2
12/06/23 18:58:10 82 2
12/06/23 18:58:15 80 2
12/06/23 18:58:25 79 2
12/06/23 18:58:30 78 2
12/06/23 18:58:35 79 2
12/06/23 18:58:40 81 2
12/06/23 18:58:45 82 2
12/06/23 18:58:55 85 2
12/06/23 18:59:00 89 2
12/06/23 18:59:05 89 2
12/06/23 18:59:15 90 2
12/06/23 18:59:20 91 2
12/06/23 18:59:25 90 2
12/06/23 18:59:30 89 2
12/06/23 18:59:35 88 2
12/06/23 18:59:40 89 2
12/06/23 18:59:50 87 2
12/06/23 18:59:55 88 2
12/06/23 19:00:00 89 2
12/06/23 19:00:15 88 2
12/06/23 19:00:20 92 2
12/06/23 19:00:25 91 1
12/06/23 19:00:30 89 1
12/06/23 19:00:35 87 1
12/06/23 19:00:40 86 2
12/06/23 19:00:50 83 2
12/06/23 19:00:55 82 2
12/06/23 19:01:00 81 2
12/06/23 19:01:10 82 2
12/06/23 19:01:15 84 2
12/06/23 19:01:20 86 2
12/06/23 19:01:30 87 2
12/06/23 19:01:35 85 2
12/06/23 19:01:40 84 2
12/06/23 19:01:45 83 2
12/06/23 19:01:55 84 2
12/06/23 19:02:00 83 2
12/06/23 19:02:10 82 2
12/06/23 19:02:15 81 2
12/06/23 19:02:20 79 2
12/06/23 19:02:30 80 2
12/06/23 19:02:40 78 2
12/06/23 19:02:55 79 2
12/06/23 19:03:05 81 2
12/06/23 19:03:10 83 2
12/06/23 19:03:15 85 2
12/06/23 19:03:20 86 2
12/06/23 19:03:30 88 2
12/06/23 19:03:35 89 2
12/06/23 19:03:40 90 2
12/06/23 19:03:45 88 2
12/06/23 19:03:50 86 2
12/06/23 19:03:55 83 2
12/06/23 19:04:05 82 2
12/06/23 19:04:15 81 2
12/06/23 19:04:25 82 2
12/06/23 19:04:30 81 2
12/06/23 19:04:35 82 2
12/06/23 19:04:40 83 2
12/06/23 19:04:45 84 2
12/06/23 19:04:55 86 2
12/06/23 19:05:00 85 2
12/06/23 19:05:15 86 2
12/06/23 19:05:20 86 2
12/06/23 19:05:30 85 2
12/06/23 19:05:45 87 2
12/06/23 19:05:50 89 2
12/06/23 19:05:55 87 2
12/06/23 19:06:00 88 2
12/06/23 19:06:10 83 2
12/06/23 19:06:15 82 2
12/06/23 19:06:20 81 2
12/06/23 19:06:25 80 2
12/06/23 19:06:35 79 2
12/06/23 19:06:40 78 2
12/06/23 19:06:50 79 2
12/06/23 19:06:55 81 2
12/06/23 19:07:00 80 2
12/06/23 19:07:05 77 2
12/06/23 19:07:10 76 2
12/06/23 19:07:15 77 2
12/06/23 19:07:25 76 2
12/06/23 19:07:30 74 2
12/06/23 19:07:35 73 2
12/06/23 19:07:40 72 2
12/06/23 19:07:50 73 2
12/06/23 19:07:55 71 2
12/06/23 19:08:00 66 2
12/06/23 19:08:05 64 2
12/06/23 19:08:10 63 2
12/06/23 19:08:15 61 2
12/06/23 19:08:20 60 2
12/06/23 19:08:25 62 2
12/06/23 19:08:35 60 2
12/06/23 19:08:40 62 2
12/06/23 19:08:45 66 2
12/06/23 19:08:50 69 1
12/06/23 19:08:55 70 1
12/06/23 19:09:00 72 1
12/06/23 19:09:05 78 1
12/06/23 19:09:10 81 1
12/06/23 19:09:15 87 1
12/06/23 19:09:20 88 1
12/06/23 19:09:25 83 1
12/06/23 19:09:30 79 1
12/06/23 19:09:35 76 2
12/06/23 19:09:40 73 2
12/06/23 19:09:45 72 2
12/06/23 19:09:50 73 2
12/06/23 19:10:00 72 2
12/06/23 19:10:05 71 2
12/06/23 19:10:20 70 2
12/06/23 19:10:30 69 2
12/06/23 19:10:40 68 2
12/06/23 19:10:45 66 2
12/06/23 19:10:50 65 2
12/06/23 19:11:00 66 2
12/06/23 19:11:05 66 2
12/06/23 19:11:15 67 2
12/06/23 19:11:20 68 2
12/06/23 19:11:35 70 2
12/06/23 19:11:50 70 2
12/06/23 19:11:55 69 2
12/06/23 19:12:01 69 2
12/06/23 19:12:16 69 2
12/06/23 19:12:21 70 2
12/06/23 19:12:31 71 2
12/06/23 19:12:36 72 2
12/06/23 19:12:41 71 2
12/06/23 19:12:46 70 2
12/06/23 19:12:51 69 2
12/06/23 19:13:01 68 2
12/06/23 19:13:06 67 2
12/06/23 19:13:11 66 2
12/06/23 19:13:16 67 2
12/06/23 19:13:31 68 2
12/06/23 19:13:41 68 3
12/06/23 19:13:46 69 2
12/06/23 19:13:56 70 2
12/06/23 19:14:11 71 2
12/06/23 19:14:21 70 2
12/06/23 19:14:26 69 2
12/06/23 19:14:31 68 2
12/06/23 19:14:41 69 2
12/06/23 19:14:46 70 2
12/06/23 19:14:51 71 2
12/06/23 19:15:01 70 2
12/06/23 19:15:06 72 2
12/06/23 19:15:16 71 2
12/06/23 19:15:26 70 2
12/06/23 19:15:31 70 2
12/06/23 19:15:46 70 2
12/06/23 19:15:51 69 2
12/06/23 19:16:06 69 2
12/06/23 19:16:21 69 2
12/06/23 19:16:31 70 2
12/06/23 19:16:46 69 2
12/06/23 19:16:51 70 2
12/06/23 19:17:06 69 2
12/06/23 19:17:11 68 2
12/06/23 19:17:21 69 2
12/06/23 19:17:36 69 2
12/06/23 19:17:41 68 2
12/06/23 19:17:46 69 2
12/06/23 19:17:51 70 2
12/06/23 19:17:56 71 2
12/06/23 19:18:01 72 2
12/06/23 19:18:06 73 2
12/06/23 19:18:21 72 2
12/06/23 19:18:26 72 1
12/06/23 19:18:31 73 1
12/06/23 19:18:36 75 2
