date time bpm confidence
11/19/23 17:43:26 95 2
11/19/23 17:43:31 94 2
11/19/23 17:43:41 95 2
11/19/23 17:43:51 94 2
11/19/23 17:43:56 93 2
11/19/23 17:44:11 93 2
11/19/23 17:44:16 95 2
11/19/23 17:44:21 95 1
11/19/23 17:44:31 96 1
11/19/23 17:44:36 97 1
11/19/23 17:44:41 98 1
11/19/23 17:44:46 99 1
11/19/23 17:44:51 97 1
11/19/23 17:44:56 95 1
11/19/23 17:45:11 95 1
11/19/23 17:45:16 95 2
11/19/23 17:45:21 96 2
11/19/23 17:45:26 95 2
11/19/23 17:45:41 95 2
11/19/23 17:45:51 94 2
11/19/23 17:46:06 94 2
11/19/23 17:46:16 95 2
11/19/23 17:46:26 94 2
11/19/23 17:46:31 93 2
11/19/23 17:46:36 93 2
11/19/23 17:46:51 96 2
11/19/23 17:46:56 97 2
11/19/23 17:47:01 100 2
11/19/23 17:47:06 101 2
11/19/23 17:47:21 101 1
11/19/23 17:47:31 100 1
11/19/23 17:47:41 101 1
11/19/23 17:47:46 100 2
11/19/23 17:47:56 99 2
11/19/23 17:48:01 96 2
11/19/23 17:48:11 98 2
11/19/23 17:48:16 99 2
11/19/23 17:48:31 99 2
11/19/23 17:48:36 98 1
11/19/23 17:48:46 95 1
11/19/23 17:48:51 92 2
11/19/23 17:48:56 91 2
11/19/23 17:49:01 90 2
11/19/23 17:49:06 90 1
11/19/23 17:49:11 90 2
11/19/23 17:49:16 96 1
11/19/23 17:49:21 100 1
11/19/23 17:49:26 101 1
11/19/23 17:49:41 101 1
11/19/23 17:49:56 103 1
11/19/23 17:50:06 101 1
11/19/23 17:50:11 98 1
11/19/23 17:50:16 96 1
11/19/23 17:50:21 95 1
11/19/23 17:50:31 96 1
11/19/23 17:50:36 97 1
11/19/23 17:50:51 97 1
11/19/23 17:50:56 98 1
11/19/23 17:51:01 99 1
11/19/23 17:51:07 100 1
11/19/23 17:51:12 102 1
11/19/23 17:51:22 101 1
11/19/23 17:51:27 105 1
11/19/23 17:51:42 104 1
11/19/23 17:51:47 103 1
11/19/23 17:51:52 102 1
11/19/23 17:52:02 100 1
11/19/23 17:52:12 99 1
11/19/23 17:52:17 97 1
11/19/23 17:52:22 96 1
11/19/23 17:52:27 97 1
11/19/23 17:52:32 103 1
11/19/23 17:52:37 102 1
11/19/23 17:52:42 100 1
11/19/23 17:52:47 97 1
11/19/23 17:52:52 96 1
11/19/23 17:52:57 97 1
11/19/23 17:53:02 98 1
11/19/23 17:53:07 99 1
11/19/23 17:53:12 101 1
11/19/23 17:53:22 102 1
11/19/23 17:53:27 99 1
11/19/23 17:53:32 98 1
11/19/23 17:53:37 99 1
11/19/23 17:53:42 98 1
11/19/23 17:53:47 95 1
11/19/23 17:53:52 95 1
11/19/23 17:53:57 94 1
11/19/23 17:54:02 92 2
11/19/23 17:54:07 92 1
11/19/23 17:54:12 93 1
11/19/23 17:54:22 95 1
11/19/23 17:54:27 98 2
11/19/23 17:54:32 102 1
11/19/23 17:54:37 103 1
11/19/23 17:54:52 103 1
11/19/23 17:54:57 102 1
11/19/23 17:55:02 101 1
11/19/23 17:55:12 103 1
11/19/23 17:55:17 103 2
11/19/23 17:55:22 100 2
11/19/23 17:55:27 105 1
11/19/23 17:55:32 104 1
11/19/23 17:55:42 107 1
11/19/23 17:55:47 110 1
11/19/23 17:55:52 110 2
11/19/23 17:55:57 108 2
11/19/23 17:56:02 106 2
11/19/23 17:56:07 106 1
11/19/23 17:56:12 105 1
11/19/23 17:56:22 104 1
11/19/23 17:56:27 100 1
11/19/23 17:56:32 103 1
11/19/23 17:56:37 107 1
11/19/23 17:56:47 103 1
11/19/23 17:56:57 102 0
11/19/23 17:57:02 97 0
11/19/23 17:57:07 91 0
11/19/23 17:57:12 91 1
11/19/23 17:57:17 92 1
11/19/23 17:57:22 93 1
11/19/23 17:57:32 93 2
11/19/23 17:57:37 94 2
11/19/23 17:57:42 96 2
11/19/23 17:57:57 101 2
11/19/23 17:58:02 100 1
11/19/23 17:58:12 101 2
11/19/23 17:58:17 102 2
11/19/23 17:58:22 103 2
11/19/23 17:58:27 105 1
11/19/23 17:58:42 106 1
11/19/23 17:58:47 112 1
11/19/23 17:58:52 113 1
11/19/23 17:59:07 115 1
11/19/23 17:59:17 111 1
11/19/23 17:59:22 115 1
11/19/23 17:59:32 116 1
11/19/23 17:59:37 112 1
11/19/23 17:59:42 108 1
11/19/23 17:59:47 106 1
11/19/23 17:59:52 104 2
11/19/23 17:59:57 103 2
11/19/23 18:00:02 102 2
11/19/23 18:00:07 100 2
11/19/23 18:00:18 100 2
11/19/23 18:00:23 105 1
11/19/23 18:00:28 106 1
11/19/23 18:00:38 105 1
11/19/23 18:00:43 106 1
11/19/23 18:00:53 104 1
11/19/23 18:01:03 103 1
11/19/23 18:01:08 98 1
11/19/23 18:01:13 97 1
11/19/23 18:01:18 97 2
11/19/23 18:01:23 95 1
11/19/23 18:01:38 93 1
11/19/23 18:01:48 94 1
11/19/23 18:01:58 92 2
11/19/23 18:02:08 94 2
11/19/23 18:02:13 95 2
11/19/23 18:02:18 97 2
11/19/23 18:02:23 100 2
11/19/23 18:02:28 102 1
11/19/23 18:02:38 101 1
11/19/23 18:02:43 101 2
11/19/23 18:02:48 100 2
11/19/23 18:02:53 99 2
11/19/23 18:03:08 100 2
11/19/23 18:03:13 101 2
11/19/23 18:03:28 101 2
11/19/23 18:03:38 100 2
11/19/23 18:03:43 98 2
11/19/23 18:03:48 101 2
11/19/23 18:03:53 102 2
11/19/23 18:03:58 101 2
11/19/23 18:04:03 99 2
11/19/23 18:04:08 101 2
11/19/23 18:04:13 95 2
11/19/23 18:04:18 97 2
11/19/23 18:04:23 99 2
11/19/23 18:04:28 100 2
11/19/23 18:04:38 101 2
11/19/23 18:04:43 100 2
11/19/23 18:04:58 101 2
11/19/23 18:05:03 102 2
11/19/23 18:05:13 99 2
11/19/23 18:05:18 94 1
11/19/23 18:05:23 89 1
11/19/23 18:05:28 87 2
11/19/23 18:05:33 89 2
11/19/23 18:05:38 88 2
11/19/23 18:05:43 86 2
11/19/23 18:05:48 87 2
11/19/23 18:05:53 91 1
11/19/23 18:05:58 92 2
11/19/23 18:06:08 93 2
11/19/23 18:06:13 89 2
11/19/23 18:06:28 92 2
11/19/23 18:06:33 92 2
11/19/23 18:06:38 91 2
11/19/23 18:06:43 90 2
11/19/23 18:06:53 92 2
11/19/23 18:06:58 94 2
11/19/23 18:07:13 95 1
11/19/23 18:07:18 99 1
11/19/23 18:07:23 101 1
11/19/23 18:07:28 100 1
11/19/23 18:07:33 99 2
11/19/23 18:07:43 98 2
11/19/23 18:07:53 99 2
11/19/23 18:07:58 100 2
11/19/23 18:08:11 100 2
11/19/23 18:08:26 101 2
11/19/23 18:08:31 103 2
11/19/23 18:08:36 104 2
11/19/23 18:08:41 107 1
11/19/23 18:08:46 97 2
11/19/23 18:08:51 95 2
11/19/23 18:08:56 94 2
11/19/23 18:09:01 92 3
11/19/23 18:09:06 91 3
11/19/23 18:09:11 92 2
11/19/23 18:09:26 92 2
11/19/23 18:09:41 92 2
11/19/23 18:09:51 90 2
11/19/23 18:10:01 91 2
11/19/23 18:10:06 90 3
11/19/23 18:10:11 90 2
11/19/23 18:10:16 93 3
11/19/23 18:10:21 95 3
11/19/23 18:10:26 97 2
11/19/23 18:10:31 100 2
11/19/23 18:10:46 100 2
11/19/23 18:10:51 101 2
11/19/23 18:11:06 100 2
11/19/23 18:11:11 99 2
11/19/23 18:11:26 100 2
11/19/23 18:11:31 99 2
11/19/23 18:11:36 95 2
11/19/23 18:11:46 96 2
11/19/23 18:11:51 99 2
11/19/23 18:11:56 101 1
11/19/23 18:12:01 100 1
11/19/23 18:12:06 98 1
11/19/23 18:12:11 96 1
11/19/23 18:12:26 98 2
11/19/23 18:12:31 99 2
11/19/23 18:12:41 100 2
11/19/23 18:12:46 102 2
11/19/23 18:12:51 103 1
11/19/23 18:13:12 103 1
11/19/23 18:13:17 102 1
11/19/23 18:13:32 101 2
11/19/23 18:13:42 99 2
11/19/23 18:13:47 98 2
11/19/23 18:13:52 96 2
11/19/23 18:13:57 98 2
11/19/23 18:14:02 101 1
11/19/23 18:14:12 99 1
11/19/23 18:14:27 98 1
11/19/23 18:14:32 100 1
11/19/23 18:14:37 101 2
11/19/23 18:14:47 99 1
11/19/23 18:14:57 97 2
11/19/23 18:15:07 96 1
11/19/23 18:15:17 96 2
11/19/23 18:15:27 97 2
11/19/23 18:15:37 98 2
11/19/23 18:15:42 95 2
11/19/23 18:15:47 94 2
11/19/23 18:16:02 95 2
11/19/23 18:16:12 96 2
11/19/23 18:16:17 97 2
11/19/23 18:16:27 98 2
11/19/23 18:16:32 99 1
11/19/23 18:16:37 97 1
11/19/23 18:16:42 96 2
11/19/23 18:16:47 96 2
11/19/23 18:16:57 95 2
11/19/23 18:17:02 93 1
11/19/23 18:17:07 93 2
11/19/23 18:17:17 91 2
11/19/23 18:17:27 92 2
11/19/23 18:17:32 93 2
11/19/23 18:17:37 94 2
11/19/23 18:17:47 96 2
11/19/23 18:17:52 95 2
11/19/23 18:17:57 94 2
11/19/23 18:18:02 87 3
11/19/23 18:18:07 85 2
11/19/23 18:18:17 84 2
11/19/23 18:18:27 86 3
11/19/23 18:18:32 87 2
11/19/23 18:18:37 86 2
11/19/23 18:18:42 88 2
11/19/23 18:18:52 89 2
11/19/23 18:18:57 88 2
11/19/23 18:19:07 87 2
11/19/23 18:19:12 84 3
11/19/23 18:19:17 83 3
11/19/23 18:19:22 83 2
11/19/23 18:19:27 82 2
11/19/23 18:19:32 82 3
11/19/23 18:19:37 82 2
11/19/23 18:19:42 82 2
11/19/23 18:19:52 83 2
11/19/23 18:19:57 85 2
11/19/23 18:20:07 83 2
11/19/23 18:20:17 82 2
11/19/23 18:20:22 83 2
11/19/23 18:20:27 82 3
11/19/23 18:20:32 81 2
11/19/23 18:20:42 82 2
11/19/23 18:20:47 83 3
11/19/23 18:20:52 83 2
11/19/23 18:21:02 81 3
11/19/23 18:21:12 80 3
11/19/23 18:21:27 80 3
11/19/23 18:21:37 79 3
11/19/23 18:21:47 80 3
11/19/23 18:22:02 80 3
11/19/23 18:22:07 81 3
11/19/23 18:22:12 82 3
11/19/23 18:22:17 83 3
11/19/23 18:22:22 82 2
11/19/23 18:22:37 83 2
11/19/23 18:22:42 82 2
11/19/23 18:22:47 83 2
11/19/23 18:22:52 81 3
11/19/23 18:22:57 80 2
11/19/23 18:23:02 81 2
11/19/23 18:23:07 82 2
11/19/23 18:23:12 80 2
11/19/23 18:23:17 79 2
