date time bpm confidence
12/01/23 15:59:24 70 0
12/01/23 15:59:39 70 0
12/01/23 15:59:54 74 0
12/01/23 15:59:59 75 1
12/01/23 16:00:04 75 2
12/01/23 16:00:09 76 2
12/01/23 16:00:24 77 2
12/01/23 16:00:29 78 2
12/01/23 16:00:36 78 2
12/01/23 16:00:41 79 2
12/01/23 16:00:56 79 2
12/01/23 16:01:01 78 2
12/01/23 16:01:06 79 2
12/01/23 16:01:21 80 2
12/01/23 16:01:26 81 2
12/01/23 16:01:41 81 2
12/01/23 16:01:46 82 2
12/01/23 16:01:51 81 2
12/01/23 16:02:01 82 2
12/01/23 16:02:16 83 2
12/01/23 16:02:21 82 2
12/01/23 16:02:26 80 2
12/01/23 16:02:41 80 2
12/01/23 16:02:56 79 2
12/01/23 16:03:01 78 2
12/01/23 16:03:06 79 2
12/01/23 16:03:21 79 2
12/01/23 16:03:26 78 2
12/01/23 16:03:41 79 2
12/01/23 16:03:46 80 2
12/01/23 16:04:01 80 2
12/01/23 16:04:06 84 2
12/01/23 16:04:11 85 1
12/01/23 16:04:16 84 1
12/01/23 16:04:21 84 2
12/01/23 16:04:26 84 2
12/01/23 16:04:41 85 2
12/01/23 16:04:56 84 2
12/01/23 16:05:11 84 2
12/01/23 16:05:16 85 2
12/01/23 16:05:31 84 2
12/01/23 16:05:36 83 2
12/01/23 16:05:41 82 2
12/01/23 16:05:46 80 2
12/01/23 16:05:56 82 2
12/01/23 16:06:01 83 2
12/01/23 16:06:06 84 2
12/01/23 16:06:11 83 2
12/01/23 16:06:16 82 2
12/01/23 16:06:21 81 2
12/01/23 16:06:31 82 2
12/01/23 16:06:41 81 2
12/01/23 16:06:56 81 2
12/01/23 16:07:06 82 2
12/01/23 16:07:16 84 2
12/01/23 16:07:21 85 2
12/01/23 16:07:26 83 2
12/01/23 16:07:31 82 2
12/01/23 16:07:46 81 2
12/01/23 16:07:51 83 2
12/01/23 16:07:56 85 2
12/01/23 16:08:01 86 2
12/01/23 16:08:06 84 2
12/01/23 16:08:11 81 2
12/01/23 16:08:26 84 2
12/01/23 16:08:41 84 2
12/01/23 16:08:46 85 2
12/01/23 16:08:51 84 2
12/01/23 16:08:56 83 2
12/01/23 16:09:01 85 2
12/01/23 16:09:06 87 2
12/01/23 16:09:21 87 2
12/01/23 16:09:36 89 2
12/01/23 16:09:41 90 2
