date time bpm confidence
11/15/23 08:02:06 70 0
11/15/23 08:02:42 70 0
11/15/23 08:02:57 70 0
11/15/23 08:03:08 70 0
11/15/23 08:03:16 78 0
11/15/23 08:03:21 79 1
11/15/23 08:03:31 80 1
11/15/23 08:03:36 80 0
11/15/23 08:03:51 79 1
11/15/23 08:03:56 77 1
11/15/23 08:04:06 77 2
11/15/23 08:04:21 77 2
11/15/23 08:04:36 79 2
11/15/23 08:04:41 76 2
11/15/23 08:04:46 73 1
11/15/23 08:04:51 74 1
11/15/23 08:05:16 74 1
11/15/23 08:05:21 73 1
11/15/23 08:05:26 73 2
11/15/23 08:05:31 73 1
11/15/23 08:05:48 72 1
11/15/23 08:05:53 73 1
11/15/23 08:05:58 76 1
11/15/23 08:06:03 79 1
11/15/23 08:06:08 86 1
11/15/23 08:06:13 99 0
11/15/23 08:06:18 104 0
11/15/23 08:06:23 116 0
11/15/23 08:06:28 136 0
11/15/23 08:06:33 140 0
11/15/23 08:06:38 139 0
11/15/23 08:06:43 138 0
11/15/23 08:06:48 140 0
11/15/23 08:07:14 70 0
11/15/23 08:07:26 70 0
11/15/23 08:08:14 70 0
11/15/23 08:08:31 72 1
11/15/23 08:08:36 71 1
11/15/23 08:08:41 68 1
11/15/23 08:08:46 70 1
11/15/23 08:08:51 74 1
11/15/23 09:03:51 70 0
11/15/23 16:32:01 70 0
11/15/23 16:32:16 74 0
11/15/23 16:32:21 83 1
11/15/23 16:32:26 84 1
11/15/23 16:32:31 82 1
11/15/23 16:32:36 81 1
11/15/23 16:32:41 82 1
11/15/23 16:32:46 84 2
11/15/23 16:32:51 87 2
11/15/23 16:32:56 88 2
11/15/23 16:33:01 87 2
11/15/23 16:33:06 86 2
11/15/23 16:33:11 83 2
11/15/23 16:33:16 84 2
11/15/23 16:33:31 84 2
11/15/23 16:33:41 82 2
11/15/23 16:33:46 75 2
11/15/23 16:33:51 73 2
11/15/23 16:34:01 74 2
11/15/23 16:34:06 75 2
11/15/23 16:34:21 75 2
11/15/23 16:34:26 76 2
11/15/23 16:34:41 76 2
11/15/23 16:34:56 76 2
11/15/23 16:35:11 76 2
11/15/23 16:35:16 77 2
11/15/23 16:35:21 77 2
11/15/23 16:35:36 77 2
11/15/23 16:35:46 78 2
11/15/23 16:36:01 78 2
11/15/23 16:36:11 77 2
11/15/23 16:36:26 77 2
11/15/23 16:36:31 78 2
11/15/23 16:36:41 79 2
11/15/23 16:36:46 80 2
11/15/23 16:37:01 80 2
11/15/23 16:37:16 80 2
11/15/23 16:37:31 80 2
11/15/23 16:37:46 80 2
11/15/23 16:38:01 80 2
11/15/23 16:38:06 81 2
11/15/23 16:38:21 82 2
11/15/23 16:38:36 82 2
11/15/23 16:38:41 80 2
11/15/23 16:38:56 80 2
11/15/23 16:39:06 81 2
11/15/23 16:39:11 82 2
11/15/23 16:39:16 83 2
11/15/23 16:39:21 82 2
11/15/23 16:39:26 81 2
11/15/23 16:39:31 79 2
11/15/23 16:39:41 77 2
11/15/23 16:39:56 78 2
11/15/23 16:40:01 78 2
11/15/23 16:40:06 79 2
11/15/23 16:40:11 80 2
11/15/23 16:40:16 81 2
11/15/23 16:40:21 80 2
