date time bpm confidence
 12/07/24 15:10:16 70 0
 12/07/24 15:10:26 72 0
 12/07/24 15:10:31 77 0
 12/07/24 15:10:36 95 1
 12/07/24 15:10:41 95 2
 12/07/24 15:10:46 92 2
 12/07/24 15:11:01 92 2
 12/07/24 15:11:06 93 2
 12/07/24 15:11:11 99 2
 12/07/24 15:11:16 98 2
 12/07/24 15:11:21 96 2
 12/07/24 15:11:26 95 2
 12/07/24 15:11:31 94 3
 12/07/24 15:11:36 93 3
 12/07/24 15:11:46 93 2
 12/07/24 15:11:51 93 3
 12/07/24 15:11:56 92 3
 12/07/24 15:12:11 92 3
 12/07/24 15:12:21 91 3
 12/07/24 15:12:36 91 2
 12/07/24 15:12:46 92 3
 12/07/24 15:12:51 91 2
 12/07/24 15:13:01 92 2
 12/07/24 15:13:11 90 3
 12/07/24 15:13:16 89 3
 12/07/24 15:13:21 90 3
 12/07/24 15:13:26 91 3
 12/07/24 15:13:36 92 3
 12/07/24 15:13:41 91 3
 12/07/24 15:13:51 90 3
 12/07/24 15:13:56 89 3
 12/07/24 15:14:06 90 3
 12/07/24 15:14:11 89 3
 12/07/24 15:14:21 90 3
 12/07/24 15:14:26 91 3
 12/07/24 15:14:41 91 3
 12/07/24 15:14:46 90 3
 12/07/24 15:14:56 91 3
 12/07/24 15:15:06 89 3
 12/07/24 15:15:11 88 3
 12/07/24 15:15:16 87 3
 12/07/24 15:15:26 88 3
 12/07/24 15:15:36 89 3
 12/07/24 15:15:51 89 3
 12/07/24 15:16:01 90 3
 12/07/24 15:16:11 89 3
 12/07/24 15:16:21 90 3
 12/07/24 15:16:36 90 3
 12/07/24 15:16:41 91 3
 12/07/24 15:16:56 91 3
 12/07/24 15:17:06 92 3
 12/07/24 15:17:11 91 3
 12/07/24 15:17:16 91 3
 12/07/24 15:17:21 90 3
 12/07/24 15:17:26 89 3
 12/07/24 15:17:31 88 3
 12/07/24 15:17:46 87 3
 12/07/24 15:17:51 86 3
 12/07/24 15:17:56 85 3
 12/07/24 15:18:11 85 3
 12/07/24 15:18:26 86 2
 12/07/24 15:18:41 87 2
 12/07/24 15:18:46 89 3
 12/07/24 15:18:51 88 2
 12/07/24 15:19:01 88 3
 12/07/24 15:19:16 88 3
 12/07/24 15:19:31 88 3
 12/07/24 15:19:41 89 3
 12/07/24 15:19:51 88 3
 12/07/24 15:19:56 86 3
 12/07/24 15:20:01 86 2
 12/07/24 15:20:06 86 3
 12/07/24 15:20:21 86 3
 12/07/24 15:20:31 85 3
 12/07/24 15:20:41 84 3
 12/07/24 15:20:51 85 3
 12/07/24 15:21:06 85 3
 12/07/24 15:21:16 84 3
 12/07/24 15:21:31 84 3
 12/07/24 15:21:36 84 3
 12/07/24 15:21:51 84 3
 12/07/24 15:21:56 85 3
 12/07/24 15:22:06 84 3
 12/07/24 15:22:21 84 3
 12/07/24 15:22:26 85 3
 12/07/24 15:22:31 84 3
 12/07/24 15:22:36 83 3
 12/07/24 15:22:46 84 3
 12/07/24 15:22:56 83 3
 12/07/24 15:23:11 83 3
 12/07/24 15:23:16 84 3
 12/07/24 15:23:21 83 3
 12/07/24 15:23:31 84 3
 12/07/24 15:23:46 85 3
 12/07/24 15:23:51 84 3
 12/07/24 15:24:06 85 3
 12/07/24 15:24:16 84 3
 12/07/24 15:24:21 83 3
 12/07/24 15:24:31 84 2
 12/07/24 15:24:41 83 3
 12/07/24 15:24:46 82 3
 12/07/24 15:24:51 81 3
 12/07/24 15:24:56 82 3
 12/07/24 15:25:02 83 3
 12/07/24 15:25:17 83 3
 12/07/24 15:25:22 82 3
 12/07/24 15:25:32 83 3
 12/07/24 15:25:37 84 3
 12/07/24 15:25:42 83 3
 12/07/24 15:25:57 82 3
 12/07/24 15:26:02 83 3
 12/07/24 15:26:17 83 3
 12/07/24 15:26:27 84 3
 12/07/24 15:26:37 83 3
 12/07/24 15:26:52 83 3
 12/07/24 15:26:57 84 3
 12/07/24 15:27:07 83 3
 12/07/24 15:27:22 84 3
 12/07/24 15:27:32 83 3
 12/07/24 15:27:37 84 3
 12/07/24 15:27:42 85 3
 12/07/24 15:27:52 84 3
 12/07/24 15:27:57 82 3
 12/07/24 15:28:12 83 3
 12/07/24 15:28:17 82 3
 12/07/24 15:28:22 81 3
 12/07/24 15:28:32 82 3
 12/07/24 15:28:47 83 3
 12/07/24 15:28:52 82 3
 12/07/24 15:28:57 83 3
 12/07/24 15:29:02 83 3
 12/07/24 15:29:12 84 3
 12/07/24 15:29:17 83 3
 12/07/24 15:29:22 82 3
 12/07/24 15:29:37 83 3
 12/07/24 15:29:47 82 3
 12/07/24 15:29:52 83 3
 12/07/24 15:29:57 84 3
 12/07/24 15:30:02 83 3
 12/07/24 15:30:07 82 3
 12/07/24 15:30:22 82 3
 12/07/24 15:30:27 83 3
 12/07/24 15:30:32 84 3
 12/07/24 15:30:37 83 3
 12/07/24 15:30:47 84 3
 12/07/24 15:30:57 83 3
 12/07/24 15:31:02 82 3
 12/07/24 15:31:17 83 3
 12/07/24 15:31:32 83 3
 12/07/24 15:31:47 82 3
 12/07/24 15:32:02 83 3
 12/07/24 15:32:07 82 3
 12/07/24 15:32:20 82 3
 12/07/24 15:32:35 82 3
 12/07/24 15:32:45 83 3
 12/07/24 15:32:55 84 3
 12/07/24 15:33:10 84 3
 12/07/24 15:33:15 85 3
 12/07/24 15:33:25 83 3
 12/07/24 15:33:40 83 3
 12/07/24 15:33:45 82 3
 12/07/24 15:34:00 83 3
 12/07/24 15:34:15 83 3
 12/07/24 15:34:30 84 3
 12/07/24 15:34:45 84 3
 12/07/24 15:34:50 83 3
 12/07/24 15:35:05 83 3
 12/07/24 15:35:10 84 3
 12/07/24 15:35:20 83 3
 12/07/24 15:35:30 84 3
 12/07/24 15:35:45 83 3
 12/07/24 15:35:50 81 3
 12/07/24 15:35:55 82 3
 12/07/24 15:36:00 83 3
 12/07/24 15:36:05 84 3
 12/07/24 15:36:20 85 3
 12/07/24 15:36:25 84 3
 12/07/24 15:36:40 84 3
 12/07/24 15:36:50 85 3
 12/07/24 15:36:55 85 3
 12/07/24 15:37:00 85 2
 12/07/24 15:37:06 85 2
 12/07/24 15:37:11 85 3
 12/07/24 15:37:21 84 3
 12/07/24 15:37:26 83 3
 12/07/24 15:37:41 84 3
 12/07/24 15:37:46 83 3
 12/07/24 15:37:51 82 3
 12/07/24 15:37:56 81 3
 12/07/24 15:38:01 82 3
 12/07/24 15:38:06 83 3
 12/07/24 15:38:11 84 3
 12/07/24 15:38:26 84 3
 12/07/24 15:38:41 85 3
 12/07/24 15:38:56 84 3
 12/07/24 15:39:01 83 3
 12/07/24 15:39:11 84 3
 12/07/24 15:39:16 83 3
 12/07/24 15:39:21 82 3
 12/07/24 15:39:36 82 3
 12/07/24 15:39:46 83 3
 12/07/24 15:39:56 84 3
 12/07/24 15:40:11 83 3
 12/07/24 15:40:26 83 3
 12/07/24 15:40:36 84 3
 12/07/24 15:40:51 84 3
 12/07/24 15:41:06 83 3
 12/07/24 15:41:21 84 3
 12/07/24 15:41:26 84 3
 12/07/24 15:41:31 83 3
 12/07/24 15:41:36 84 3
 12/07/24 15:41:41 85 3
 12/07/24 15:41:51 83 3
 12/07/24 15:42:01 84 3
