date time bpm confidence
 11/18/24 15:15:56 78 3
 11/18/24 15:16:11 79 3
 11/18/24 15:16:21 80 3
 11/18/24 15:16:37 80 3
 11/18/24 15:16:42 81 3
 11/18/24 15:16:47 82 3
 11/18/24 15:16:52 79 3
 11/18/24 15:16:57 77 3
 11/18/24 15:17:02 78 3
 11/18/24 15:17:07 79 3
 11/18/24 15:17:22 79 3
 11/18/24 15:17:37 78 3
 11/18/24 15:17:42 77 3
 11/18/24 15:17:57 77 3
 11/18/24 15:18:02 78 3
 11/18/24 15:18:07 79 3
 11/18/24 15:18:17 78 3
 11/18/24 15:18:22 77 3
 11/18/24 15:18:37 77 3
 11/18/24 15:18:47 78 3
 11/18/24 15:19:02 79 3
 11/18/24 15:19:17 79 3
 11/18/24 15:19:32 79 3
 11/18/24 15:19:47 79 3
 11/18/24 15:19:52 80 3
 11/18/24 15:19:57 79 3
 11/18/24 15:20:12 79 3
 11/18/24 15:20:17 78 3
 11/18/24 15:20:27 80 3
 11/18/24 15:20:32 78 3
 11/18/24 15:20:37 76 3
 11/18/24 15:20:47 77 3
 11/18/24 15:20:57 76 3
 11/18/24 15:21:12 76 3
 11/18/24 15:21:22 77 3
 11/18/24 15:21:32 78 3
 11/18/24 15:21:37 79 3
 11/18/24 15:21:52 79 3
 11/18/24 15:22:07 79 3
 11/18/24 15:22:22 79 3
 11/18/24 15:22:27 81 3
 11/18/24 15:22:32 80 3
 11/18/24 15:22:37 81 3
 11/18/24 15:22:47 79 3
 11/18/24 15:22:52 77 3
 11/18/24 15:23:02 78 3
 11/18/24 15:23:12 79 3
 11/18/24 15:23:22 78 3
 11/18/24 15:23:37 78 3
 11/18/24 15:23:52 79 3
 11/18/24 15:24:07 78 3
 11/18/24 15:24:12 77 3
 11/18/24 15:24:27 77 3
 11/18/24 15:24:32 76 3
 11/18/24 15:24:47 77 3
 11/18/24 15:25:02 77 3
 11/18/24 15:25:07 78 3
 11/18/24 15:25:12 79 3
 11/18/24 15:25:27 79 3
 11/18/24 15:25:37 78 3
 11/18/24 15:25:47 77 3
 11/18/24 15:25:52 78 3
 11/18/24 15:26:02 79 3
 11/18/24 15:26:07 80 3
 11/18/24 15:26:22 79 3
 11/18/24 15:26:27 78 3
 11/18/24 15:26:42 78 3
 11/18/24 15:26:57 78 3
 11/18/24 15:27:07 77 3
 11/18/24 15:27:22 77 3
 11/18/24 15:27:27 76 3
 11/18/24 15:27:42 77 3
 11/18/24 15:27:52 78 3
 11/18/24 15:27:57 79 3
 11/18/24 15:28:07 78 3
 11/18/24 15:28:22 79 3
 11/18/24 15:28:37 79 3
 11/18/24 15:28:42 80 3
 11/18/24 15:28:47 81 3
 11/18/24 15:29:02 80 3
 11/18/24 15:29:12 79 3
 11/18/24 15:29:27 79 3
 11/18/24 15:29:42 79 3
 11/18/24 15:29:47 78 3
 11/18/24 15:29:52 78 3
 11/18/24 15:30:02 79 3
 11/18/24 15:30:07 80 3
 11/18/24 15:30:22 81 3
 11/18/24 15:30:27 80 3
 11/18/24 15:30:32 79 3
 11/18/24 15:30:47 79 3
 11/18/24 15:31:02 80 3
 11/18/24 15:31:17 80 3
 11/18/24 15:31:27 81 3
 11/18/24 15:31:32 82 3
 11/18/24 15:31:47 82 3
 11/18/24 15:31:52 81 3
 11/18/24 15:31:57 81 2
 11/18/24 15:32:02 82 2
 11/18/24 15:32:07 84 3
 11/18/24 15:32:12 82 3
 11/18/24 15:32:17 81 3
 11/18/24 15:32:32 81 3
 11/18/24 15:32:47 80 3
 11/18/24 15:32:52 79 3
 11/18/24 15:33:02 80 3
 11/18/24 15:33:12 81 3
 11/18/24 15:33:22 80 3
 11/18/24 15:33:27 79 3
 11/18/24 15:33:32 80 3
 11/18/24 15:33:43 80 3
 11/18/24 15:33:48 81 3
 11/18/24 15:33:58 80 3
 11/18/24 15:34:03 81 3
 11/18/24 15:34:13 80 3
 11/18/24 15:34:18 79 3
 11/18/24 15:34:33 80 3
 11/18/24 15:34:38 81 3
 11/18/24 15:34:43 82 2
 11/18/24 15:34:58 83 3
 11/18/24 15:35:03 81 3
 11/18/24 15:35:08 80 3
 11/18/24 15:35:13 79 3
 11/18/24 15:35:28 80 3
 11/18/24 15:35:33 82 3
 11/18/24 15:35:48 82 3
 11/18/24 15:36:03 81 3
 11/18/24 15:36:13 79 3
 11/18/24 15:36:18 78 3
 11/18/24 15:36:28 79 3
 11/18/24 15:36:33 80 3
 11/18/24 15:36:38 81 2
 11/18/24 15:36:53 83 3
 11/18/24 15:37:03 82 3
 11/18/24 15:37:13 81 3
 11/18/24 15:37:18 80 3
 11/18/24 15:37:33 80 3
 11/18/24 15:37:38 80 3
 11/18/24 15:37:43 79 3
 11/18/24 15:37:48 80 3
 11/18/24 15:37:58 81 3
 11/18/24 15:38:13 81 3
 11/18/24 15:38:28 81 3
 11/18/24 15:38:43 81 3
 11/18/24 15:38:48 80 3
 11/18/24 15:39:03 81 3
 11/18/24 15:39:08 82 3
 11/18/24 15:39:13 81 3
 11/18/24 15:39:28 80 3
 11/18/24 15:39:38 81 3
 11/18/24 15:39:43 82 3
 11/18/24 15:39:53 81 3
 11/18/24 15:40:08 80 3
 11/18/24 15:40:13 81 3
 11/18/24 15:40:18 82 3
 11/18/24 15:40:23 81 3
 11/18/24 15:40:28 82 3
 11/18/24 15:40:43 82 3
 11/18/24 15:40:58 82 3
 11/18/24 15:41:13 82 3
 11/18/24 15:41:28 81 3
 11/18/24 15:41:43 82 3
 11/18/24 15:41:48 83 3
 11/18/24 15:41:53 84 3
 11/18/24 15:41:58 83 3
 11/18/24 15:42:03 83 2
 11/18/24 15:42:13 83 3
 11/18/24 15:42:18 82 3
 11/18/24 15:42:23 81 3
 11/18/24 15:42:28 80 3
 11/18/24 15:42:43 81 3
 11/18/24 15:42:48 82 3
 11/18/24 15:42:53 81 3
 11/18/24 15:43:08 82 3
 11/18/24 15:43:13 83 3
 11/18/24 15:43:18 82 3
 11/18/24 15:43:33 83 3
 11/18/24 15:43:43 82 3
 11/18/24 15:43:58 82 3
 11/18/24 15:44:13 82 3
 11/18/24 15:44:18 83 3
 11/18/24 15:44:23 82 3
 11/18/24 15:44:38 82 3
 11/18/24 15:44:43 83 3
 11/18/24 15:44:58 83 3
 11/18/24 15:45:13 83 3
 11/18/24 15:45:28 83 3
 11/18/24 15:45:38 82 3
 11/18/24 15:45:48 84 3
 11/18/24 15:45:58 83 3
 11/18/24 15:46:03 82 3
 11/18/24 15:46:08 83 3
 11/18/24 15:46:13 82 3
 11/18/24 15:46:28 83 3
 11/18/24 15:46:38 84 3
 11/18/24 15:46:43 83 3
 11/18/24 15:46:48 82 3
 11/18/24 15:47:03 82 3
 11/18/24 15:47:08 83 3
 11/18/24 15:47:23 84 3
 11/18/24 15:47:28 83 3
 11/18/24 15:47:38 84 3
 11/18/24 15:47:48 85 3
 11/18/24 15:47:53 84 3
 11/18/24 15:47:58 83 3
 11/18/24 15:48:13 83 3
 11/18/24 15:48:23 82 3
 11/18/24 15:48:28 81 3
 11/18/24 15:48:38 82 3
 11/18/24 15:48:48 81 3
 11/18/24 15:48:58 82 3
 11/18/24 15:49:03 83 3
 11/18/24 15:49:08 84 3
 11/18/24 15:49:13 83 3
 11/18/24 15:49:28 82 3
 11/18/24 15:49:43 82 3
 11/18/24 15:49:48 83 3
 11/18/24 15:49:53 82 3
 11/18/24 15:49:58 81 3
 11/18/24 15:50:03 82 3
 11/18/24 15:50:18 82 3
 11/18/24 15:50:23 81 3
 11/18/24 15:50:33 82 3
 11/18/24 15:50:38 83 3
 11/18/24 15:50:44 83 3
 11/18/24 15:50:59 83 3
 11/18/24 15:51:04 82 3
 11/18/24 15:51:14 83 3
 11/18/24 15:51:29 83 3
 11/18/24 15:51:34 81 3
 11/18/24 15:51:39 80 3
 11/18/24 15:51:49 81 3
 11/18/24 15:51:54 82 3
 11/18/24 15:52:09 81 3
 11/18/24 15:52:19 81 2
 11/18/24 15:52:29 83 2
 11/18/24 15:52:34 85 3
 11/18/24 15:52:39 87 3
 11/18/24 15:52:54 87 2
 11/18/24 15:53:09 88 2
 11/18/24 15:53:14 91 2
 11/18/24 15:53:19 96 3
 11/18/24 15:53:24 98 3
 11/18/24 15:53:29 98 2
 11/18/24 15:53:39 96 3
 11/18/24 15:53:44 95 2
 11/18/24 15:53:49 93 3
 11/18/24 15:53:54 91 3
 11/18/24 15:53:59 90 2
 11/18/24 15:54:04 89 2
 11/18/24 15:54:19 89 2
 11/18/24 15:54:24 89 2
 11/18/24 15:54:39 89 2
 11/18/24 15:54:54 90 2
 11/18/24 15:54:59 90 1
 11/18/24 15:55:04 91 1
 11/18/24 15:55:19 91 1
 11/18/24 15:55:24 92 1
 11/18/24 15:55:29 99 1
 11/18/24 15:55:34 101 2
 11/18/24 15:55:39 100 3
 11/18/24 15:55:44 97 2
 11/18/24 15:55:59 97 2
 11/18/24 15:56:14 97 2
 11/18/24 15:56:29 95 2
 11/18/24 15:56:39 94 2
 11/18/24 15:56:44 93 2
 11/18/24 15:56:49 92 2
 11/18/24 15:56:59 88 2
 11/18/24 15:57:04 86 2
 11/18/24 15:57:14 87 2
 11/18/24 15:57:19 88 2
 11/18/24 15:57:24 89 2
 11/18/24 15:57:29 90 2
 11/18/24 15:57:44 91 3
 11/18/24 15:57:49 92 3
 11/18/24 15:57:54 93 3
 11/18/24 15:57:59 94 3
 11/18/24 15:58:04 94 2
 11/18/24 15:58:19 94 2
 11/18/24 15:58:24 93 2
 11/18/24 15:58:39 93 2
 11/18/24 15:58:54 93 2
 11/18/24 15:59:04 92 2
 11/18/24 15:59:19 92 2
 11/18/24 15:59:34 92 2
 11/18/24 15:59:39 93 2
 11/18/24 15:59:44 94 2
 11/18/24 15:59:49 93 2
 11/18/24 15:59:54 91 2
 11/18/24 15:59:59 91 3
 11/18/24 16:00:04 93 2
 11/18/24 16:00:09 94 2
 11/18/24 16:00:19 93 2
 11/18/24 16:00:24 92 2
 11/18/24 16:00:34 91 2
 11/18/24 16:00:39 90 2
 11/18/24 16:00:44 91 2
 11/18/24 16:00:49 92 2
 11/18/24 16:00:59 93 2
 11/18/24 16:01:09 94 2
 11/18/24 16:01:24 94 2
 11/18/24 16:01:29 93 2
 11/18/24 16:01:34 94 2
 11/18/24 16:01:39 95 2
 11/18/24 16:01:44 96 2
 11/18/24 16:01:59 96 2
 11/18/24 16:02:14 96 2
 11/18/24 16:02:29 96 2
 11/18/24 16:02:39 95 2
 11/18/24 16:02:49 96 2
 11/18/24 16:02:54 95 2
 11/18/24 16:02:59 94 2
 11/18/24 16:03:14 95 2
 11/18/24 16:03:29 94 2
 11/18/24 16:03:34 93 2
 11/18/24 16:03:39 92 2
 11/18/24 16:03:54 90 2
 11/18/24 16:04:09 90 2
 11/18/24 16:04:24 90 2
 11/18/24 16:04:34 90 1
 11/18/24 16:04:39 91 2
 11/18/24 16:04:44 92 2
 11/18/24 16:04:49 93 2
 11/18/24 16:04:54 94 2
 11/18/24 16:04:59 95 2
 11/18/24 16:05:09 96 2
 11/18/24 16:05:24 96 2
 11/18/24 16:05:29 95 2
 11/18/24 16:05:44 95 2
 11/18/24 16:05:49 94 2
 11/18/24 16:05:54 93 2
 11/18/24 16:05:59 94 2
 11/18/24 16:06:14 94 2
 11/18/24 16:06:19 95 2
 11/18/24 16:06:29 100 2
 11/18/24 16:06:34 102 2
 11/18/24 16:06:39 103 2
 11/18/24 16:06:54 102 2
 11/18/24 16:06:59 100 2
 11/18/24 16:07:04 99 2
 11/18/24 16:07:09 98 2
 11/18/24 16:07:24 99 2
 11/18/24 16:07:39 99 2
 11/18/24 16:07:50 99 2
 11/18/24 16:07:55 98 2
 11/18/24 16:08:00 102 2
 11/18/24 16:08:05 101 2
 11/18/24 16:08:10 101 1
 11/18/24 16:08:20 101 2
 11/18/24 16:08:25 98 2
 11/18/24 16:08:30 96 2
 11/18/24 16:08:40 103 2
 11/18/24 16:08:45 107 1
 11/18/24 16:08:50 108 1
 11/18/24 16:08:55 110 1
 11/18/24 16:09:00 108 1
 11/18/24 16:09:05 107 1
 11/18/24 16:09:20 106 1
 11/18/24 16:09:25 105 2
 11/18/24 16:09:30 103 1
 11/18/24 16:09:35 98 1
 11/18/24 16:09:45 101 1
 11/18/24 16:09:50 104 1
 11/18/24 16:09:55 101 1
 11/18/24 16:10:00 100 1
 11/18/24 16:10:05 98 1
 11/18/24 16:10:10 95 1
 11/18/24 16:10:20 93 2
 11/18/24 16:10:25 92 2
 11/18/24 16:10:35 93 2
 11/18/24 16:10:40 94 2
 11/18/24 16:10:45 95 2
 11/18/24 16:10:50 96 2
 11/18/24 16:10:55 97 2
 11/18/24 16:11:00 99 2
 11/18/24 16:11:10 100 2
 11/18/24 16:11:15 102 2
 11/18/24 16:11:20 105 2
 11/18/24 16:11:25 108 2
 11/18/24 16:11:30 106 2
 11/18/24 16:11:35 106 1
 11/18/24 16:11:45 104 1
 11/18/24 16:11:50 103 1
 11/18/24 16:11:55 104 1
 11/18/24 16:12:00 102 1
 11/18/24 16:12:10 103 1
 11/18/24 16:12:15 102 1
 11/18/24 16:12:20 104 2
 11/18/24 16:12:25 105 2
 11/18/24 16:12:40 105 2
 11/18/24 16:12:50 104 2
 11/18/24 16:12:55 98 2
 11/18/24 16:13:00 95 2
 11/18/24 16:13:05 91 2
 11/18/24 16:13:10 88 2
 11/18/24 16:13:15 90 2
 11/18/24 16:13:20 91 2
 11/18/24 16:13:25 91 2
 11/18/24 16:13:30 92 2
 11/18/24 16:13:35 88 2
 11/18/24 16:13:40 90 2
 11/18/24 16:13:45 93 2
 11/18/24 16:13:50 95 2
 11/18/24 16:13:55 98 2
 11/18/24 16:14:00 101 1
 11/18/24 16:14:10 101 2
 11/18/24 16:14:15 104 2
 11/18/24 16:14:20 105 2
 11/18/24 16:14:25 104 2
 11/18/24 16:14:30 106 2
 11/18/24 16:14:35 108 2
 11/18/24 16:14:50 107 2
 11/18/24 16:14:55 104 2
 11/18/24 16:15:10 104 2
 11/18/24 16:15:15 107 2
 11/18/24 16:15:20 108 2
 11/18/24 16:15:35 108 2
 11/18/24 16:15:45 107 2
 11/18/24 16:15:55 106 2
 11/18/24 16:16:05 105 2
 11/18/24 16:16:10 103 2
 11/18/24 16:16:15 102 2
 11/18/24 16:16:20 101 2
 11/18/24 16:16:25 104 2
 11/18/24 16:16:30 106 2
 11/18/24 16:16:40 105 2
 11/18/24 16:16:45 104 2
 11/18/24 16:16:55 102 2
 11/18/24 16:17:05 101 2
 11/18/24 16:17:10 99 2
 11/18/24 16:17:15 101 2
 11/18/24 16:17:25 102 2
 11/18/24 16:17:40 104 2
 11/18/24 16:17:45 112 2
 11/18/24 16:17:50 110 2
 11/18/24 16:17:55 107 2
 11/18/24 16:18:00 106 2
 11/18/24 16:18:15 106 2
 11/18/24 16:18:30 107 2
 11/18/24 16:18:45 107 2
 11/18/24 16:18:50 108 2
 11/18/24 16:18:55 107 2
 11/18/24 16:19:00 108 2
 11/18/24 16:19:15 107 2
 11/18/24 16:19:20 105 2
 11/18/24 16:19:25 104 2
 11/18/24 16:19:30 103 2
 11/18/24 16:19:35 102 2
 11/18/24 16:19:40 101 2
 11/18/24 16:19:55 101 2
 11/18/24 16:20:00 101 2
 11/18/24 16:20:05 102 2
 11/18/24 16:20:10 101 2
 11/18/24 16:20:15 100 2
 11/18/24 16:20:30 95 2
 11/18/24 16:20:35 93 2
 11/18/24 16:20:45 98 2
 11/18/24 16:20:50 102 2
 11/18/24 16:20:55 104 2
 11/18/24 16:21:05 103 2
 11/18/24 16:21:10 104 2
 11/18/24 16:21:15 108 2
 11/18/24 16:21:20 111 2
 11/18/24 16:21:35 110 2
 11/18/24 16:21:40 107 2
 11/18/24 16:21:45 106 2
 11/18/24 16:21:50 105 2
 11/18/24 16:21:55 104 2
 11/18/24 16:22:10 106 2
 11/18/24 16:22:15 108 2
 11/18/24 16:22:20 109 2
 11/18/24 16:22:35 108 2
 11/18/24 16:22:45 102 2
 11/18/24 16:22:50 101 2
 11/18/24 16:22:55 100 2
 11/18/24 16:23:05 101 2
 11/18/24 16:23:10 103 2
 11/18/24 16:23:15 103 2
 11/18/24 16:23:30 103 1
 11/18/24 16:23:35 101 1
 11/18/24 16:23:45 100 1
 11/18/24 16:23:50 99 1
 11/18/24 16:23:55 98 1
 11/18/24 16:24:00 99 1
 11/18/24 16:24:05 103 2
 11/18/24 16:24:10 108 1
 11/18/24 16:24:15 109 1
 11/18/24 16:24:20 106 2
 11/18/24 16:24:25 102 2
 11/18/24 16:24:35 101 2
 11/18/24 16:24:40 98 2
 11/18/24 16:24:45 99 2
 11/18/24 16:24:50 99 1
 11/18/24 16:24:56 102 1
 11/18/24 16:25:11 100 1
 11/18/24 16:25:16 94 0
 11/18/24 16:25:26 94 1
 11/18/24 16:25:31 93 1
 11/18/24 16:25:46 95 1
 11/18/24 16:25:56 96 2
 11/18/24 16:26:01 98 2
 11/18/24 16:26:06 101 2
 11/18/24 16:26:16 100 2
 11/18/24 16:26:31 103 2
 11/18/24 16:26:36 101 2
 11/18/24 16:26:41 99 2
 11/18/24 16:26:46 96 2
 11/18/24 16:26:51 94 2
 11/18/24 16:26:56 95 2
 11/18/24 16:27:01 99 2
 11/18/24 16:27:06 100 2
 11/18/24 16:27:16 99 2
 11/18/24 16:27:21 96 2
 11/18/24 16:27:26 95 2
 11/18/24 16:27:41 95 2
 11/18/24 16:27:46 98 2
 11/18/24 16:27:51 100 2
 11/18/24 16:27:56 101 2
 11/18/24 16:28:01 102 2
 11/18/24 16:28:06 106 2
 11/18/24 16:28:11 109 2
 11/18/24 16:28:16 110 2
 11/18/24 16:28:21 112 2
 11/18/24 16:28:26 113 2
 11/18/24 16:28:31 111 2
 11/18/24 16:28:36 109 2
 11/18/24 16:28:41 111 2
 11/18/24 16:28:46 109 2
 11/18/24 16:28:51 107 2
 11/18/24 16:28:56 105 2
 11/18/24 16:29:01 102 2
 11/18/24 16:29:06 100 2
 11/18/24 16:29:16 98 2
 11/18/24 16:29:21 96 2
 11/18/24 16:29:26 100 2
 11/18/24 16:29:41 98 2
 11/18/24 16:29:46 101 2
 11/18/24 16:29:51 102 2
 11/18/24 16:30:01 100 2
 11/18/24 16:30:06 98 2
 11/18/24 16:30:11 94 2
 11/18/24 16:30:16 92 2
 11/18/24 16:30:21 99 2
 11/18/24 16:30:26 102 2
 11/18/24 16:30:41 104 2
 11/18/24 16:30:46 105 2
 11/18/24 16:30:51 106 2
 11/18/24 16:30:56 106 2
 11/18/24 16:31:01 107 2
 11/18/24 16:31:06 108 2
 11/18/24 16:31:11 109 2
 11/18/24 16:31:16 106 2
 11/18/24 16:31:21 100 2
 11/18/24 16:31:36 97 2
 11/18/24 16:31:41 102 2
 11/18/24 16:31:46 103 2
 11/18/24 16:32:01 101 2
 11/18/24 16:32:06 102 2
 11/18/24 16:32:11 104 2
 11/18/24 16:32:16 103 2
 11/18/24 16:32:21 99 2
 11/18/24 16:32:26 101 2
 11/18/24 16:32:31 100 2
 11/18/24 16:32:36 98 2
 11/18/24 16:32:41 96 2
 11/18/24 16:32:46 97 2
 11/18/24 16:32:51 100 2
 11/18/24 16:32:56 102 2
 11/18/24 16:33:01 104 2
 11/18/24 16:33:06 106 2
 11/18/24 16:33:11 108 2
 11/18/24 16:33:16 107 2
 11/18/24 16:33:21 104 2
 11/18/24 16:33:26 103 2
 11/18/24 16:33:31 105 2
 11/18/24 16:33:36 110 2
 11/18/24 16:33:41 111 2
 11/18/24 16:33:46 110 2
 11/18/24 16:33:51 109 2
 11/18/24 16:34:01 111 2
 11/18/24 16:34:06 109 2
 11/18/24 16:34:11 110 2
 11/18/24 16:34:16 112 1
 11/18/24 16:34:21 111 2
 11/18/24 16:34:26 109 2
 11/18/24 16:34:31 106 1
 11/18/24 16:34:36 105 1
 11/18/24 16:34:41 106 2
 11/18/24 16:34:46 103 1
 11/18/24 16:34:51 99 1
 11/18/24 16:34:56 98 1
 11/18/24 16:35:01 96 1
 11/18/24 16:35:06 93 1
 11/18/24 16:35:11 91 1
 11/18/24 16:35:16 91 2
 11/18/24 16:35:26 96 2
 11/18/24 16:35:31 95 2
 11/18/24 16:35:36 100 2
 11/18/24 16:35:41 102 2
 11/18/24 16:35:46 105 2
 11/18/24 16:35:51 106 2
 11/18/24 16:35:56 105 2
 11/18/24 16:36:06 109 3
 11/18/24 16:36:11 110 2
 11/18/24 16:36:16 112 2
 11/18/24 16:36:21 113 2
 11/18/24 16:36:26 114 2
 11/18/24 16:36:36 115 2
 11/18/24 16:36:41 117 2
 11/18/24 16:36:56 117 2
 11/18/24 16:37:11 118 2
 11/18/24 16:37:16 118 1
 11/18/24 16:37:26 117 2
 11/18/24 16:37:31 119 2
 11/18/24 16:37:36 121 1
 11/18/24 16:37:46 119 1
 11/18/24 16:37:51 117 1
 11/18/24 16:37:56 115 1
 11/18/24 16:38:01 111 1
 11/18/24 16:38:06 108 1
 11/18/24 16:38:16 110 1
 11/18/24 16:38:21 111 1
 11/18/24 16:38:26 113 1
 11/18/24 16:38:31 112 1
 11/18/24 16:38:36 110 2
 11/18/24 16:38:41 107 1
 11/18/24 16:38:46 105 2
 11/18/24 16:38:51 103 2
 11/18/24 16:38:56 104 2
 11/18/24 16:39:01 103 2
 11/18/24 16:39:06 105 2
 11/18/24 16:39:16 104 2
 11/18/24 16:39:21 106 2
 11/18/24 16:39:26 108 2
 11/18/24 16:39:41 109 2
 11/18/24 16:39:46 108 2
 11/18/24 16:39:51 107 2
 11/18/24 16:40:01 108 2
 11/18/24 16:40:16 108 2
 11/18/24 16:40:21 107 2
 11/18/24 16:40:36 107 2
 11/18/24 16:40:41 106 2
 11/18/24 16:40:46 104 2
 11/18/24 16:40:51 97 2
 11/18/24 16:40:56 95 2
 11/18/24 16:41:01 98 2
 11/18/24 16:41:06 97 2
 11/18/24 16:41:11 99 2
 11/18/24 16:41:16 101 2
 11/18/24 16:41:21 103 2
 11/18/24 16:41:26 105 2
 11/18/24 16:41:36 104 2
 11/18/24 16:41:46 105 2
 11/18/24 16:41:56 104 2
 11/18/24 16:42:02 102 2
 11/18/24 16:42:07 100 2
 11/18/24 16:42:12 96 2
 11/18/24 16:42:17 99 2
 11/18/24 16:42:22 104 2
 11/18/24 16:42:27 105 2
 11/18/24 16:42:42 105 2
 11/18/24 16:42:52 106 2
 11/18/24 16:42:57 107 2
 11/18/24 16:43:02 108 2
 11/18/24 16:43:07 109 2
 11/18/24 16:43:17 110 2
 11/18/24 16:43:22 112 2
 11/18/24 16:43:27 110 2
 11/18/24 16:43:32 105 2
 11/18/24 16:43:37 109 2
 11/18/24 16:43:42 111 2
 11/18/24 16:43:47 112 2
 11/18/24 16:43:52 111 2
 11/18/24 16:44:02 109 2
 11/18/24 16:44:07 106 2
 11/18/24 16:44:12 103 2
 11/18/24 16:44:17 97 2
 11/18/24 16:44:22 99 2
 11/18/24 16:44:27 101 2
 11/18/24 16:44:32 100 1
 11/18/24 16:44:37 100 2
 11/18/24 16:44:42 100 2
 11/18/24 16:44:52 98 2
 11/18/24 16:44:57 94 2
 11/18/24 16:45:02 91 2
 11/18/24 16:45:07 93 2
 11/18/24 16:45:12 96 2
 11/18/24 16:45:17 97 2
 11/18/24 16:45:22 98 2
 11/18/24 16:45:27 99 2
 11/18/24 16:45:42 99 2
 11/18/24 16:45:47 98 2
 11/18/24 16:45:52 97 2
 11/18/24 16:46:07 97 2
 11/18/24 16:46:12 96 2
 11/18/24 16:46:27 96 2
 11/18/24 16:46:42 97 2
 11/18/24 16:46:47 98 2
 11/18/24 16:46:52 94 2
 11/18/24 16:47:02 93 2
 11/18/24 16:47:17 93 2
 11/18/24 16:47:27 94 2
 11/18/24 16:47:42 93 2
 11/18/24 16:47:47 94 2
 11/18/24 16:48:02 93 2
 11/18/24 16:48:17 93 2
 11/18/24 16:48:27 94 2
 11/18/24 16:48:42 94 2
 11/18/24 16:48:47 94 2
 11/18/24 16:49:02 94 2
 11/18/24 16:49:17 93 2
 11/18/24 16:49:32 93 2
 11/18/24 16:49:37 92 2
 11/18/24 16:49:52 93 2
 11/18/24 16:50:07 93 2
 11/18/24 16:50:17 94 2
 11/18/24 16:50:22 95 2
 11/18/24 16:50:27 96 3
 11/18/24 16:50:32 95 3
 11/18/24 16:50:37 94 3
 11/18/24 16:50:42 94 2
 11/18/24 16:50:57 94 2
 11/18/24 16:51:02 93 2
 11/18/24 16:51:12 93 3
 11/18/24 16:51:17 94 2
 11/18/24 16:51:32 94 2
 11/18/24 16:51:47 94 2
 11/18/24 16:52:02 95 3
 11/18/24 16:52:12 94 3
 11/18/24 16:52:17 94 2
 11/18/24 16:52:22 95 2
 11/18/24 16:52:37 95 3
 11/18/24 16:52:42 94 3
 11/18/24 16:52:47 94 2
 11/18/24 16:52:57 93 2
 11/18/24 16:53:02 93 2
 11/18/24 16:53:12 95 3
 11/18/24 16:53:17 95 2
 11/18/24 16:53:32 96 2
 11/18/24 16:53:37 95 2
 11/18/24 16:53:47 96 2
 11/18/24 16:53:57 95 2
 11/18/24 16:54:07 94 2
 11/18/24 16:54:22 94 2
 11/18/24 16:54:32 95 2
