date time bpm confidence
01/10/24 19:36:37 117 2
01/10/24 19:36:42 115 2
01/10/24 19:36:47 116 2
01/10/24 19:36:52 115 2
01/10/24 19:36:57 116 2
01/10/24 19:37:12 114 2
01/10/24 19:37:22 112 2
01/10/24 19:37:32 111 2
01/10/24 19:37:42 110 2
01/10/24 19:37:47 111 2
01/10/24 19:37:52 111 2
01/10/24 19:38:07 111 2
01/10/24 19:38:17 112 2
01/10/24 19:38:22 113 2
01/10/24 19:38:27 114 2
01/10/24 19:38:32 113 2
01/10/24 19:38:37 111 2
01/10/24 19:38:52 110 2
01/10/24 19:38:57 111 2
01/10/24 19:39:02 113 2
01/10/24 19:39:07 115 2
01/10/24 19:39:12 117 2
01/10/24 19:39:22 115 2
01/10/24 19:39:27 116 2
01/10/24 19:39:42 115 2
01/10/24 19:39:57 116 2
01/10/24 19:40:02 117 2
01/10/24 19:40:07 121 2
01/10/24 19:40:12 123 2
01/10/24 19:40:22 119 2
01/10/24 19:40:27 121 2
01/10/24 19:40:32 127 2
01/10/24 19:40:37 133 2
01/10/24 19:40:42 132 2
01/10/24 19:40:47 129 2
01/10/24 19:40:52 128 2
01/10/24 19:40:57 125 2
01/10/24 19:41:02 121 2
01/10/24 19:41:07 115 2
01/10/24 19:41:12 116 2
01/10/24 19:41:27 116 2
01/10/24 19:41:32 114 2
01/10/24 19:41:37 113 2
01/10/24 19:41:42 115 2
01/10/24 19:41:47 114 2
01/10/24 19:41:52 113 2
01/10/24 19:41:57 114 2
01/10/24 19:42:02 115 2
01/10/24 19:42:07 116 2
01/10/24 19:42:17 118 2
01/10/24 19:42:22 117 2
01/10/24 19:42:37 117 2
01/10/24 19:42:52 114 2
01/10/24 19:42:57 113 2
01/10/24 19:43:02 114 2
01/10/24 19:43:07 115 2
01/10/24 19:43:12 116 2
01/10/24 19:43:17 117 2
01/10/24 19:43:27 119 2
01/10/24 19:43:32 121 2
01/10/24 19:43:37 122 2
01/10/24 19:43:42 123 2
01/10/24 19:43:57 122 2
01/10/24 19:44:02 120 2
01/10/24 19:44:07 121 2
01/10/24 19:44:12 122 2
01/10/24 19:44:27 122 2
01/10/24 19:44:37 121 2
01/10/24 19:44:42 122 2
01/10/24 19:44:47 120 2
01/10/24 19:44:57 117 2
01/10/24 19:45:02 114 2
01/10/24 19:45:07 116 2
01/10/24 19:45:17 117 2
01/10/24 19:45:32 118 2
01/10/24 19:45:37 120 2
01/10/24 19:45:42 122 2
01/10/24 19:45:47 123 2
01/10/24 19:45:52 125 2
01/10/24 19:45:57 126 2
01/10/24 19:46:02 128 2
01/10/24 19:46:10 129 2
01/10/24 19:46:15 128 2
01/10/24 19:46:25 132 2
01/10/24 19:46:35 136 2
01/10/24 19:46:40 134 2
01/10/24 19:46:45 131 2
01/10/24 19:46:50 130 2
01/10/24 19:46:55 132 2
01/10/24 19:47:05 133 2
01/10/24 19:47:15 134 2
01/10/24 19:47:30 132 2
01/10/24 19:47:35 131 2
01/10/24 19:47:40 129 2
01/10/24 19:47:45 128 2
01/10/24 19:47:55 125 2
01/10/24 19:48:00 124 2
01/10/24 19:48:05 122 2
01/10/24 19:48:10 121 2
01/10/24 19:48:20 119 2
01/10/24 19:48:25 120 2
01/10/24 19:48:40 121 2
01/10/24 19:48:45 119 2
01/10/24 19:48:50 118 2
01/10/24 19:48:55 117 2
01/10/24 19:49:05 116 2
01/10/24 19:49:15 115 2
01/10/24 19:49:25 112 2
01/10/24 19:49:30 112 2
01/10/24 19:49:35 111 2
01/10/24 19:49:40 110 2
01/10/24 19:49:45 108 2
01/10/24 19:49:50 109 2
01/10/24 19:49:55 110 2
01/10/24 19:50:00 111 2
01/10/24 19:50:05 113 2
01/10/24 19:50:10 112 2
01/10/24 19:50:15 114 2
01/10/24 19:50:20 115 2
01/10/24 19:50:25 116 2
01/10/24 19:50:30 118 2
01/10/24 19:50:45 118 2
01/10/24 19:51:00 117 2
01/10/24 19:51:10 118 2
01/10/24 19:51:25 118 2
01/10/24 19:51:35 117 2
01/10/24 19:51:40 119 2
01/10/24 19:51:55 119 2
01/10/24 19:52:00 120 2
01/10/24 19:52:05 121 2
01/10/24 19:52:10 122 2
01/10/24 19:52:15 121 2
01/10/24 19:52:20 122 2
01/10/24 19:52:25 121 2
01/10/24 19:52:30 122 2
01/10/24 19:52:35 123 2
01/10/24 19:52:40 120 2
01/10/24 19:52:45 119 2
01/10/24 19:52:50 121 2
01/10/24 19:52:55 119 2
01/10/24 19:53:00 118 2
01/10/24 19:53:05 117 2
01/10/24 19:53:10 119 2
01/10/24 19:53:15 118 2
01/10/24 19:53:25 120 2
01/10/24 19:53:30 119 2
01/10/24 19:53:35 118 2
01/10/24 19:53:45 119 2
01/10/24 19:53:50 117 2
01/10/24 19:53:55 116 2
01/10/24 19:54:10 116 2
01/10/24 19:54:15 115 2
01/10/24 19:54:20 114 2
01/10/24 19:54:25 115 2
01/10/24 19:54:30 116 2
01/10/24 19:54:35 114 2
01/10/24 19:54:40 113 2
01/10/24 19:54:45 112 2
01/10/24 19:54:50 114 2
01/10/24 19:54:55 116 2
01/10/24 19:55:05 117 2
01/10/24 19:55:20 116 2
01/10/24 19:55:25 117 2
01/10/24 19:55:30 119 2
01/10/24 19:55:35 118 2
01/10/24 19:55:40 123 2
01/10/24 19:55:45 122 2
01/10/24 19:55:55 127 2
01/10/24 19:56:00 129 2
01/10/24 19:56:10 127 2
01/10/24 19:56:15 124 2
01/10/24 19:56:25 123 2
01/10/24 19:56:30 121 2
01/10/24 19:56:35 122 2
01/10/24 19:56:50 122 2
01/10/24 19:57:05 121 2
01/10/24 19:57:15 120 2
01/10/24 19:57:20 119 2
01/10/24 19:57:25 118 2
01/10/24 19:57:30 119 2
01/10/24 19:57:40 121 2
01/10/24 19:57:45 123 2
01/10/24 19:57:56 123 2
01/10/24 19:58:01 122 2
01/10/24 19:58:16 121 2
01/10/24 19:58:21 119 2
01/10/24 19:58:26 120 2
01/10/24 19:58:41 121 2
01/10/24 19:58:56 123 2
01/10/24 19:59:01 124 2
01/10/24 19:59:06 126 2
01/10/24 19:59:16 125 2
01/10/24 19:59:21 124 2
01/10/24 19:59:26 123 2
01/10/24 19:59:36 121 2
01/10/24 19:59:41 120 2
01/10/24 19:59:46 121 2
01/10/24 19:59:51 120 2
01/10/24 19:59:56 121 2
01/10/24 20:00:01 123 2
01/10/24 20:00:16 122 2
01/10/24 20:00:21 120 2
01/10/24 20:00:26 119 2
01/10/24 20:00:31 117 2
01/10/24 20:00:46 117 2
01/10/24 20:00:51 118 2
01/10/24 20:01:01 119 2
01/10/24 20:01:06 118 2
01/10/24 20:01:11 117 2
01/10/24 20:01:16 117 2
01/10/24 20:01:26 119 2
01/10/24 20:01:36 120 2
01/10/24 20:01:41 121 2
01/10/24 20:01:46 119 2
01/10/24 20:01:56 120 2
01/10/24 20:02:06 118 2
01/10/24 20:02:11 117 2
01/10/24 20:02:16 118 2
01/10/24 20:02:21 115 2
01/10/24 20:02:26 110 2
01/10/24 20:02:31 106 2
01/10/24 20:02:41 105 2
01/10/24 20:02:46 104 2
01/10/24 20:02:56 106 2
01/10/24 20:03:03 105 2
01/10/24 20:03:11 103 2
01/10/24 20:03:21 102 2
01/10/24 20:03:26 100 2
01/10/24 20:03:36 99 2
01/10/24 20:03:41 93 2
01/10/24 20:03:46 91 1
01/10/24 20:03:51 97 1
01/10/24 20:03:56 100 1
01/10/24 20:04:11 98 1
01/10/24 20:04:16 101 1
01/10/24 20:04:21 100 1
01/10/24 20:04:26 98 1
01/10/24 20:04:31 95 2
01/10/24 20:04:36 93 2
01/10/24 20:04:41 89 2
01/10/24 20:04:46 84 2
01/10/24 20:04:51 80 2
01/10/24 20:04:56 79 1
01/10/24 20:05:01 81 1
01/10/24 20:05:06 83 2
01/10/24 20:05:11 85 2
01/10/24 20:05:16 86 2
01/10/24 20:05:21 85 2
01/10/24 20:05:26 86 2
01/10/24 20:05:31 87 1
01/10/24 20:05:36 91 1
01/10/24 20:05:41 94 1
01/10/24 20:05:46 99 1
01/10/24 20:05:51 97 1
01/10/24 20:06:06 96 1
01/10/24 20:06:16 95 1
01/10/24 20:06:26 93 1
01/10/24 20:06:31 91 1
01/10/24 20:06:36 92 1
01/10/24 20:06:41 90 1
01/10/24 20:06:46 89 2
01/10/24 20:06:56 92 1
01/10/24 20:07:01 92 2
01/10/24 20:07:06 99 1
01/10/24 20:07:11 108 1
01/10/24 20:07:16 107 1
01/10/24 20:07:21 113 1
01/10/24 20:07:26 117 1
01/10/24 20:07:36 118 1
01/10/24 20:07:41 117 1
01/10/24 20:07:46 114 1
01/10/24 20:07:51 112 1
01/10/24 20:08:06 113 1
01/10/24 20:08:16 112 1
01/10/24 20:08:21 114 1
01/10/24 20:08:26 115 1
01/10/24 20:08:31 112 1
01/10/24 20:08:36 110 1
01/10/24 20:08:41 110 1
01/10/24 20:08:46 108 1
01/10/24 20:08:51 109 1
01/10/24 20:09:01 106 1
01/10/24 20:09:06 101 1
01/10/24 20:09:11 93 1
01/10/24 20:09:16 90 1
01/10/24 20:09:21 89 1
01/10/24 20:09:26 88 2
01/10/24 20:09:41 88 2
01/10/24 20:09:56 86 2
01/10/24 20:10:06 85 2
01/10/24 20:10:11 87 2
01/10/24 20:10:16 86 2
01/10/24 20:10:21 87 2
01/10/24 20:10:26 86 2
01/10/24 20:10:41 87 2
01/10/24 20:10:46 88 2
01/10/24 20:10:51 89 2
01/10/24 20:11:06 88 2
01/10/24 20:11:11 86 3
01/10/24 20:11:16 84 3
01/10/24 20:11:21 84 2
01/10/24 20:11:26 83 2
01/10/24 20:11:31 82 3
01/10/24 20:11:36 82 2
01/10/24 20:11:41 81 3
01/10/24 20:11:46 82 3
01/10/24 20:11:51 82 2
01/10/24 20:11:56 83 3
01/10/24 20:12:01 83 2
01/10/24 20:12:06 84 2
01/10/24 20:12:21 84 2
01/10/24 20:12:36 84 2
01/10/24 20:12:51 84 2
01/10/24 20:13:01 83 2
01/10/24 20:13:11 84 2
01/10/24 20:13:26 83 2
01/10/24 20:13:31 82 2
01/10/24 20:13:36 81 2
01/10/24 20:13:51 81 2
01/10/24 20:14:06 81 2
01/10/24 20:14:21 80 2
01/10/24 20:14:26 79 2
01/10/24 20:14:31 77 2
01/10/24 20:14:36 78 2
01/10/24 20:14:41 79 2
01/10/24 20:14:46 80 2
01/10/24 20:15:01 80 2
01/10/24 20:15:06 81 2
01/10/24 20:15:21 81 2
01/10/24 20:15:26 82 2
01/10/24 20:15:41 81 2
01/10/24 20:15:56 81 2
01/10/24 20:16:01 81 2
01/10/24 20:16:11 82 2
01/10/24 20:16:26 82 2
01/10/24 20:16:41 82 2
01/10/24 20:16:56 82 2
01/10/24 20:17:01 83 2
01/10/24 20:17:11 84 2
01/10/24 20:17:16 85 2
01/10/24 20:17:26 87 2
01/10/24 20:17:36 86 2
01/10/24 20:17:41 87 2
01/10/24 20:17:56 87 2
01/10/24 20:18:06 88 2
01/10/24 20:18:11 89 2
01/10/24 20:18:16 91 2
01/10/24 20:18:21 93 2
01/10/24 20:18:31 95 1
01/10/24 20:18:36 96 1
01/10/24 20:18:42 96 2
01/10/24 20:18:57 95 2
01/10/24 20:19:02 96 2
01/10/24 20:19:07 98 1
01/10/24 20:19:12 100 1
01/10/24 20:19:17 103 1
01/10/24 20:19:22 102 1
01/10/24 20:19:32 103 1
01/10/24 20:19:37 105 1
01/10/24 20:19:42 108 1
01/10/24 20:19:47 110 1
01/10/24 20:19:52 109 1
01/10/24 20:19:57 107 1
01/10/24 20:20:04 105 1
01/10/24 20:20:10 106 2
01/10/24 20:20:15 104 2
01/10/24 20:20:20 101 2
01/10/24 20:20:25 100 2
01/10/24 20:20:30 99 2
01/10/24 20:20:35 97 2
01/10/24 20:20:45 98 2
01/10/24 20:20:51 95 2
01/10/24 20:20:56 97 2
01/10/24 20:21:01 100 2
01/10/24 20:21:11 99 2
01/10/24 20:21:16 100 2
01/10/24 20:21:21 98 2
01/10/24 20:21:26 97 2
01/10/24 20:21:31 96 2
01/10/24 20:21:41 95 2
01/10/24 20:21:46 98 2
01/10/24 20:21:51 100 2
01/10/24 20:21:56 105 2
01/10/24 20:22:01 104 2
01/10/24 20:22:06 105 2
01/10/24 20:22:11 107 2
01/10/24 20:22:16 108 2
01/10/24 20:22:21 106 2
01/10/24 20:22:26 105 1
01/10/24 20:22:31 104 1
01/10/24 20:22:41 104 2
01/10/24 20:22:46 105 2
01/10/24 20:22:51 106 1
01/10/24 20:22:56 103 1
01/10/24 20:23:01 105 1
01/10/24 20:23:06 107 1
01/10/24 20:23:11 106 1
01/10/24 20:23:21 107 1
01/10/24 20:23:26 106 1
01/10/24 20:23:31 105 1
01/10/24 20:23:36 106 1
01/10/24 20:23:51 106 1
01/10/24 20:24:06 105 1
01/10/24 20:24:11 104 1
01/10/24 20:24:16 101 1
01/10/24 20:24:21 98 1
01/10/24 20:24:26 95 1
01/10/24 20:24:36 92 1
01/10/24 20:24:41 89 1
01/10/24 20:24:46 89 2
01/10/24 20:24:56 90 2
01/10/24 20:25:01 88 2
01/10/24 20:25:06 87 2
01/10/24 20:25:21 88 2
01/10/24 20:25:26 89 2
01/10/24 20:25:36 88 2
01/10/24 20:25:51 88 2
01/10/24 20:25:56 89 2
01/10/24 20:26:01 91 2
01/10/24 20:26:06 92 2
01/10/24 20:26:21 95 2
01/10/24 20:26:26 97 1
01/10/24 20:26:36 94 2
01/10/24 20:26:41 95 2
01/10/24 20:26:46 97 1
01/10/24 20:26:51 99 1
01/10/24 20:26:56 100 2
01/10/24 20:27:11 104 1
01/10/24 20:27:16 108 1
01/10/24 20:27:21 111 1
01/10/24 20:27:26 114 1
01/10/24 20:27:31 115 1
01/10/24 20:27:36 116 1
01/10/24 20:27:41 114 1
01/10/24 20:27:46 110 1
01/10/24 20:27:51 108 1
01/10/24 20:27:56 105 1
01/10/24 20:28:06 108 1
01/10/24 20:28:11 111 1
01/10/24 20:28:16 112 1
01/10/24 20:28:21 113 1
01/10/24 20:28:26 109 1
01/10/24 20:28:31 103 1
01/10/24 20:28:36 102 1
01/10/24 20:28:46 96 1
01/10/24 20:28:51 92 1
01/10/24 20:28:56 94 1
01/10/24 20:29:06 95 1
01/10/24 20:29:11 96 1
01/10/24 20:29:21 98 1
01/10/24 20:29:26 97 1
01/10/24 20:29:31 96 1
01/10/24 20:29:36 96 1
01/10/24 20:29:51 96 1
01/10/24 20:30:06 99 1
01/10/24 20:30:16 97 1
01/10/24 20:30:26 98 1
01/10/24 20:30:31 99 1
01/10/24 20:30:41 96 1
01/10/24 20:30:46 81 1
01/10/24 20:30:51 80 1
01/10/24 20:30:56 79 2
01/10/24 20:31:06 78 2
01/10/24 20:31:11 77 2
01/10/24 20:31:16 76 2
01/10/24 20:31:31 76 2
01/10/24 20:31:36 75 2
01/10/24 20:31:46 74 2
01/10/24 20:31:51 73 2
01/10/24 20:31:56 72 2
01/10/24 20:32:11 72 2
01/10/24 20:32:16 73 2
01/10/24 20:32:21 72 2
01/10/24 20:32:36 72 2
01/10/24 20:32:46 73 2
01/10/24 20:32:56 75 2
01/10/24 20:33:11 74 2
01/10/24 20:33:21 75 2
01/10/24 20:33:26 74 2
01/10/24 20:33:31 73 2
01/10/24 20:33:46 72 2
01/10/24 20:33:56 73 2
01/10/24 20:34:06 74 2
01/10/24 20:34:21 73 2
01/10/24 20:34:36 73 2
01/10/24 20:34:41 72 2
01/10/24 20:34:51 70 2
01/10/24 20:34:56 69 2
01/10/24 20:35:11 70 2
01/10/24 20:35:26 70 2
01/10/24 20:35:41 71 2
01/10/24 20:35:51 72 2
01/10/24 20:36:01 71 2
01/10/24 20:36:16 71 2
01/10/24 20:36:31 73 2
01/10/24 20:36:46 74 2
01/10/24 20:36:51 73 2
01/10/24 20:36:56 72 2
01/10/24 20:37:18 72 2
01/10/24 20:37:33 74 2
01/10/24 20:37:38 75 2
01/10/24 20:37:53 74 2
01/10/24 20:37:58 73 2
01/10/24 20:38:13 73 2
01/10/24 20:38:18 74 2
01/10/24 20:38:33 72 2
01/10/24 20:38:38 71 2
01/10/24 20:38:53 72 2
01/10/24 20:38:58 73 2
01/10/24 20:39:03 73 1
01/10/24 20:39:08 75 1
01/10/24 20:39:13 76 1
01/10/24 20:39:18 77 1
01/10/24 20:39:23 76 2
01/10/24 20:39:38 78 2
01/10/24 20:39:48 80 2
01/10/24 20:39:53 81 2
01/10/24 20:39:58 83 2
01/10/24 20:40:08 82 2
01/10/24 20:40:18 81 2
01/10/24 20:40:23 80 2
01/10/24 20:40:33 85 2
01/10/24 20:40:38 86 2
01/10/24 20:40:53 84 2
01/10/24 20:41:03 83 2
01/10/24 20:41:08 83 2
01/10/24 20:41:23 83 2
01/10/24 20:41:28 84 2
01/10/24 20:41:33 85 2
01/10/24 20:41:43 84 2
01/10/24 20:41:58 84 1
01/10/24 20:42:03 85 1
01/10/24 20:42:08 84 1
01/10/24 20:42:13 82 2
01/10/24 20:42:23 83 2
01/10/24 20:42:28 83 1
01/10/24 20:42:38 85 1
01/10/24 20:42:43 84 2
01/10/24 20:42:48 82 2
01/10/24 20:42:53 81 2
01/10/24 20:43:03 82 2
01/10/24 20:43:13 81 2
01/10/24 20:43:18 76 2
01/10/24 20:43:23 74 2
01/10/24 20:43:33 75 2
01/10/24 20:43:38 76 2
01/10/24 20:43:43 77 2
01/10/24 20:43:58 78 2
01/10/24 20:44:03 79 2
01/10/24 20:44:08 81 2
01/10/24 20:44:13 84 2
01/10/24 20:44:18 85 2
01/10/24 20:44:23 89 2
01/10/24 20:44:28 91 2
01/10/24 20:44:33 91 1
01/10/24 20:44:43 92 1
01/10/24 20:44:48 94 1
01/10/24 20:44:58 97 1
01/10/24 20:45:03 100 1
01/10/24 20:45:13 99 1
01/10/24 20:45:18 96 1
01/10/24 20:45:23 91 1
01/10/24 20:45:28 91 2
01/10/24 20:45:43 93 2
01/10/24 20:45:48 91 2
01/10/24 20:45:53 89 2
01/10/24 20:45:58 86 2
01/10/24 20:46:03 81 2
01/10/24 20:46:08 80 2
01/10/24 20:46:14 78 2
01/10/24 20:46:19 76 2
01/10/24 20:46:29 77 2
01/10/24 20:46:34 79 2
01/10/24 20:46:49 82 2
01/10/24 20:46:54 83 2
01/10/24 20:47:09 83 2
01/10/24 20:47:24 83 2
01/10/24 20:47:39 83 2
01/10/24 20:47:54 84 2
01/10/24 20:48:09 83 2
01/10/24 20:48:14 82 2
01/10/24 20:48:29 84 2
01/10/24 20:48:39 84 3
01/10/24 20:48:44 86 3
01/10/24 20:48:49 86 2
01/10/24 20:48:54 85 3
01/10/24 20:48:59 83 3
01/10/24 20:49:04 82 2
01/10/24 20:49:09 81 2
01/10/24 20:49:14 79 2
01/10/24 20:49:19 78 2
01/10/24 20:49:29 77 3
01/10/24 20:49:34 76 2
01/10/24 20:49:44 77 2
01/10/24 20:49:49 78 2
01/10/24 20:50:04 78 2
01/10/24 20:50:09 79 2
01/10/24 20:50:24 80 2
01/10/24 20:50:29 81 2
01/10/24 20:50:44 81 2
01/10/24 20:50:59 82 2
01/10/24 20:51:09 81 2
