date time bpm confidence
11/18/23 16:33:44 103 1
11/18/23 16:33:49 104 1
11/18/23 16:33:54 106 1
11/18/23 16:34:04 107 1
11/18/23 16:34:14 106 1
11/18/23 16:34:19 105 1
11/18/23 16:34:24 103 1
11/18/23 16:34:29 104 1
11/18/23 16:34:34 106 1
11/18/23 16:34:39 107 1
11/18/23 16:34:54 107 1
11/18/23 16:35:09 107 1
11/18/23 16:35:24 107 1
11/18/23 16:35:39 107 1
11/18/23 16:35:54 109 1
11/18/23 16:36:13 107 1
11/18/23 16:36:37 70 0
11/18/23 16:36:42 70 1
11/18/23 16:36:47 69 1
11/18/23 16:36:57 72 1
11/18/23 16:37:07 68 1
11/18/23 16:37:12 66 1
11/18/23 16:39:19 70 0
11/18/23 16:39:34 70 0
11/18/23 16:39:39 68 1
11/18/23 16:39:49 68 2
11/18/23 16:39:54 68 1
11/18/23 16:40:04 69 1
11/18/23 16:40:14 70 1
11/18/23 16:40:19 71 1
11/18/23 16:40:24 70 1
11/18/23 16:40:29 68 1
11/18/23 16:40:34 69 2
11/18/23 16:40:39 68 2
11/18/23 16:40:49 68 1
11/18/23 16:41:04 67 1
11/18/23 16:41:19 66 1
11/18/23 16:41:24 67 2
11/18/23 16:41:32 68 2
11/18/23 16:41:37 68 1
11/18/23 16:41:42 69 1
11/18/23 16:41:57 69 1
11/18/23 16:42:07 68 1
11/18/23 16:42:22 70 1
11/18/23 16:42:27 71 1
11/18/23 16:42:37 72 1
11/18/23 16:42:52 72 1
11/18/23 16:43:02 73 1
11/18/23 16:43:17 73 1
11/18/23 16:43:27 73 0
11/18/23 16:44:15 70 0
11/18/23 16:46:40 70 0
11/18/23 16:47:04 70 0
11/18/23 16:47:13 66 0
11/18/23 16:47:20 62 1
11/18/23 16:47:25 62 2
11/18/23 16:47:35 62 1
11/18/23 16:47:50 62 1
11/18/23 16:48:00 62 0
11/18/23 16:48:15 62 0
11/18/23 16:48:20 71 0
11/18/23 16:48:25 72 0
11/18/23 16:48:40 72 0
11/18/23 16:48:55 72 0
11/18/23 16:49:00 87 0
11/18/23 16:49:05 101 0
11/18/23 16:49:10 103 1
11/18/23 16:49:25 103 1
11/18/23 16:49:40 103 1
11/18/23 16:49:55 103 1
11/18/23 16:50:00 102 1
11/18/23 16:50:05 95 1
11/18/23 16:50:10 91 1
11/18/23 16:50:15 87 1
11/18/23 16:50:20 80 1
11/18/23 16:50:25 77 2
11/18/23 16:50:30 76 2
11/18/23 16:50:35 76 2
11/18/23 16:50:40 77 2
11/18/23 16:50:45 78 2
11/18/23 16:50:55 80 2
11/18/23 16:51:10 79 2
11/18/23 16:51:15 80 2
11/18/23 16:51:25 81 2
11/18/23 16:51:30 80 2
11/18/23 16:51:35 79 2
11/18/23 16:51:40 77 2
11/18/23 16:51:45 76 2
11/18/23 16:52:01 78 2
11/18/23 16:52:06 77 2
11/18/23 16:52:21 77 2
11/18/23 16:52:36 78 2
11/18/23 16:52:51 77 2
11/18/23 16:53:01 79 2
11/18/23 16:53:16 79 2
11/18/23 16:53:26 80 2
11/18/23 16:53:31 81 2
11/18/23 16:53:41 80 2
11/18/23 16:53:51 79 2
11/18/23 16:53:56 81 2
11/18/23 16:54:11 82 2
11/18/23 16:54:21 80 2
11/18/23 16:54:26 78 2
11/18/23 16:54:36 77 2
11/18/23 16:54:41 78 2
11/18/23 16:54:46 79 2
11/18/23 16:55:01 79 2
11/18/23 16:55:06 78 2
11/18/23 16:55:11 79 2
11/18/23 16:55:16 81 2
11/18/23 16:55:26 79 2
11/18/23 16:55:31 78 2
11/18/23 16:55:41 79 2
11/18/23 16:55:46 80 2
11/18/23 16:55:56 82 2
11/18/23 16:56:01 80 2
11/18/23 16:56:11 79 2
11/18/23 16:56:16 77 2
11/18/23 16:56:26 75 2
11/18/23 16:56:31 76 2
11/18/23 16:56:36 78 2
11/18/23 16:56:41 77 2
11/18/23 16:56:46 78 2
11/18/23 16:56:51 77 2
11/18/23 16:57:01 76 2
11/18/23 16:57:06 75 2
11/18/23 16:57:16 74 2
11/18/23 16:57:21 73 2
11/18/23 16:57:26 74 2
11/18/23 16:57:31 75 2
11/18/23 16:57:36 76 2
11/18/23 16:57:41 77 2
11/18/23 16:57:46 78 2
11/18/23 16:57:51 80 2
11/18/23 16:57:56 81 2
11/18/23 16:58:06 82 2
11/18/23 16:58:21 81 2
11/18/23 16:58:26 80 2
11/18/23 16:58:36 79 2
11/18/23 16:58:41 80 2
11/18/23 16:58:56 79 2
11/18/23 16:59:06 80 2
11/18/23 16:59:11 79 2
11/18/23 16:59:16 82 2
11/18/23 16:59:31 82 2
11/18/23 16:59:46 82 2
11/18/23 16:59:56 81 2
11/18/23 17:00:06 82 2
11/18/23 17:00:21 81 2
11/18/23 17:00:26 80 2
11/18/23 17:00:31 81 2
11/18/23 17:00:41 82 2
11/18/23 17:00:46 81 2
11/18/23 17:01:01 81 2
11/18/23 17:01:16 82 2
11/18/23 17:01:26 80 2
11/18/23 17:01:31 81 2
11/18/23 17:01:36 79 2
11/18/23 17:01:41 78 2
11/18/23 17:01:46 77 2
11/18/23 17:02:01 77 2
11/18/23 17:02:11 78 2
11/18/23 17:02:16 79 2
11/18/23 17:02:21 81 2
11/18/23 17:02:31 82 2
11/18/23 17:02:36 84 2
11/18/23 17:02:41 83 2
11/18/23 17:02:46 82 2
11/18/23 17:02:51 80 2
11/18/23 17:02:56 79 2
11/18/23 17:03:01 78 2
11/18/23 17:03:16 79 2
11/18/23 17:03:31 79 2
11/18/23 17:03:36 80 2
11/18/23 17:03:51 80 2
11/18/23 17:03:56 81 2
11/18/23 17:04:06 79 2
11/18/23 17:04:14 78 2
11/18/23 17:04:20 76 2
11/18/23 17:04:25 75 2
11/18/23 17:04:40 75 2
11/18/23 17:04:50 76 2
11/18/23 17:04:55 75 3
11/18/23 17:05:00 74 3
11/18/23 17:05:05 74 2
11/18/23 17:05:15 73 2
11/18/23 17:05:25 74 2
11/18/23 17:05:35 75 2
11/18/23 17:05:45 76 2
11/18/23 17:05:50 77 2
11/18/23 17:06:00 78 2
11/18/23 17:06:05 79 2
11/18/23 17:06:15 80 2
11/18/23 17:06:20 81 2
11/18/23 17:06:35 81 2
11/18/23 17:06:40 80 2
11/18/23 17:06:50 81 2
11/18/23 17:06:55 82 2
11/18/23 17:07:00 80 2
11/18/23 17:07:10 79 2
11/18/23 17:07:15 78 2
11/18/23 17:07:30 77 2
11/18/23 17:07:35 79 2
11/18/23 17:07:40 81 2
11/18/23 17:07:45 77 2
11/18/23 17:07:50 72 3
11/18/23 17:07:55 70 3
11/18/23 17:08:00 70 2
11/18/23 17:08:05 68 2
11/18/23 17:08:10 67 2
11/18/23 17:08:15 66 2
11/18/23 17:08:20 67 3
11/18/23 17:08:25 67 2
11/18/23 17:08:35 67 3
11/18/23 17:08:45 66 3
11/18/23 17:08:55 65 2
11/18/23 17:09:05 66 3
11/18/23 17:09:10 65 3
11/18/23 17:09:20 65 2
11/18/23 17:09:30 65 3
11/18/23 17:09:35 64 3
11/18/23 17:09:45 64 2
11/18/23 17:09:50 63 2
11/18/23 17:10:00 63 3
11/18/23 17:10:15 64 3
11/18/23 17:10:20 65 3
11/18/23 17:10:25 66 3
11/18/23 17:10:35 65 3
11/18/23 17:10:50 66 3
11/18/23 17:10:55 67 2
11/18/23 17:11:05 68 2
11/18/23 17:11:10 70 2
11/18/23 17:11:15 70 2
11/18/23 17:11:20 69 3
11/18/23 17:11:25 68 2
11/18/23 17:11:35 66 2
11/18/23 17:11:50 67 2
11/18/23 17:12:00 68 2
11/18/23 17:12:05 67 2
11/18/23 17:12:10 66 2
11/18/23 17:12:15 65 2
11/18/23 17:12:25 66 2
11/18/23 17:12:30 68 2
11/18/23 17:12:35 70 2
11/18/23 17:12:40 72 2
11/18/23 17:12:45 73 2
11/18/23 17:12:50 74 2
11/18/23 17:12:55 75 2
11/18/23 17:13:00 76 2
11/18/23 17:13:10 77 2
11/18/23 17:13:15 78 2
11/18/23 17:13:20 79 2
11/18/23 17:13:25 78 2
11/18/23 17:13:31 78 2
11/18/23 17:13:36 79 2
11/18/23 17:13:41 80 2
11/18/23 17:13:56 81 2
11/18/23 17:14:01 82 2
11/18/23 17:14:06 84 2
11/18/23 17:14:11 85 2
11/18/23 17:14:16 86 2
11/18/23 17:14:31 87 2
11/18/23 17:14:36 86 2
11/18/23 17:14:51 83 2
11/18/23 17:14:56 80 2
11/18/23 17:15:11 80 2
11/18/23 17:15:16 79 2
11/18/23 17:15:26 77 2
11/18/23 17:15:36 78 2
11/18/23 17:15:51 79 2
11/18/23 17:15:56 82 2
11/18/23 17:16:01 82 3
11/18/23 17:16:06 82 2
11/18/23 17:16:21 83 2
11/18/23 17:16:26 84 2
11/18/23 17:16:36 83 2
11/18/23 17:16:46 82 2
11/18/23 17:17:01 82 2
11/18/23 17:17:06 83 2
11/18/23 17:17:11 82 2
11/18/23 17:17:16 82 2
11/18/23 17:17:21 83 2
11/18/23 17:17:36 82 2
11/18/23 17:17:46 81 2
11/18/23 17:17:51 80 2
11/18/23 17:17:56 79 2
11/18/23 17:18:01 78 2
11/18/23 17:18:06 80 2
11/18/23 17:18:11 79 2
11/18/23 17:18:16 78 2
11/18/23 17:18:31 79 2
11/18/23 17:18:36 80 2
11/18/23 17:18:41 79 2
11/18/23 17:18:46 78 2
11/18/23 17:18:56 77 2
11/18/23 17:19:01 76 2
11/18/23 17:19:11 75 2
11/18/23 17:19:16 71 2
11/18/23 17:19:21 70 2
11/18/23 17:19:26 68 2
11/18/23 17:19:36 70 3
11/18/23 17:19:41 69 3
11/18/23 17:19:46 69 2
11/18/23 17:19:51 70 2
11/18/23 17:20:01 69 3
11/18/23 17:20:11 69 2
11/18/23 17:20:26 70 2
11/18/23 17:20:31 69 3
11/18/23 17:20:36 68 3
11/18/23 17:20:41 69 3
11/18/23 17:20:46 70 2
11/18/23 17:20:51 69 2
11/18/23 17:20:56 68 2
11/18/23 17:21:06 67 3
11/18/23 17:21:11 67 2
11/18/23 17:21:19 67 2
11/18/23 17:21:34 67 2
11/18/23 17:21:44 64 3
11/18/23 17:21:49 63 3
11/18/23 17:21:54 63 2
11/18/23 17:22:09 65 3
11/18/23 17:22:14 66 2
11/18/23 17:22:19 67 2
11/18/23 17:22:24 68 2
11/18/23 17:22:29 71 2
11/18/23 17:22:34 74 3
11/18/23 17:22:39 76 2
11/18/23 17:22:49 75 2
11/18/23 17:22:54 73 3
11/18/23 17:22:59 72 3
11/18/23 17:23:04 71 3
11/18/23 17:23:09 72 3
11/18/23 17:23:24 71 2
11/18/23 17:23:39 72 2
11/18/23 17:23:44 73 2
11/18/23 17:23:54 72 2
11/18/23 17:23:59 71 2
11/18/23 17:24:14 69 2
11/18/23 17:24:24 71 2
11/18/23 17:24:29 72 2
11/18/23 17:24:39 73 2
11/18/23 17:24:49 72 2
11/18/23 17:24:54 70 3
11/18/23 17:24:59 69 3
11/18/23 17:25:04 68 3
11/18/23 17:25:09 68 2
11/18/23 17:25:24 69 2
11/18/23 17:25:39 69 2
11/18/23 17:25:44 70 2
11/18/23 17:25:59 71 2
11/18/23 17:26:14 69 2
11/18/23 17:26:19 69 3
11/18/23 17:26:24 69 2
11/18/23 17:26:34 69 3
11/18/23 17:26:39 68 3
11/18/23 17:26:44 67 3
11/18/23 17:26:59 67 3
11/18/23 17:27:04 68 3
11/18/23 17:27:09 70 2
11/18/23 17:27:24 71 2
11/18/23 17:27:34 72 3
11/18/23 17:27:49 73 3
11/18/23 17:27:54 72 2
11/18/23 17:28:09 73 2
11/18/23 17:28:14 75 2
11/18/23 17:28:29 75 2
11/18/23 17:28:39 72 3
11/18/23 17:28:44 70 2
11/18/23 17:28:59 71 2
11/18/23 17:29:04 72 2
11/18/23 17:29:14 71 2
11/18/23 17:29:19 72 2
11/18/23 17:29:24 73 2
11/18/23 17:29:39 73 2
11/18/23 17:29:44 74 2
11/18/23 17:29:59 74 2
11/18/23 17:30:14 74 2
11/18/23 17:30:24 73 2
11/18/23 17:30:29 72 2
11/18/23 17:30:34 71 2
11/18/23 17:30:49 71 2
11/18/23 17:30:54 72 2
11/18/23 17:30:59 74 2
11/18/23 17:31:04 73 2
11/18/23 17:31:19 73 2
11/18/23 17:31:34 73 2
11/18/23 17:31:49 73 2
11/18/23 17:31:59 72 2
11/18/23 17:32:04 71 2
11/18/23 17:32:09 68 2
11/18/23 17:32:14 68 3
11/18/23 17:32:19 68 2
11/18/23 17:32:34 68 2
11/18/23 17:32:44 69 2
11/18/23 17:32:54 70 2
11/18/23 17:32:59 72 2
11/18/23 17:33:04 72 2
11/18/23 17:33:09 71 2
11/18/23 17:33:14 70 2
11/18/23 17:33:24 70 3
11/18/23 17:33:29 69 3
11/18/23 17:33:34 68 2
11/18/23 17:33:49 68 2
11/18/23 17:34:04 68 2
11/18/23 17:34:09 71 3
11/18/23 17:34:14 72 3
11/18/23 17:34:19 71 2
11/18/23 17:34:29 70 3
11/18/23 17:34:34 70 2
11/18/23 17:34:40 70 2
11/18/23 17:34:55 70 2
11/18/23 17:35:00 71 2
11/18/23 17:35:05 72 2
11/18/23 17:35:10 73 2
11/18/23 17:35:15 74 2
11/18/23 17:35:25 73 3
11/18/23 17:35:30 71 3
11/18/23 17:35:35 71 2
11/18/23 17:35:50 71 2
11/18/23 17:35:55 72 2
11/18/23 17:36:10 75 2
11/18/23 17:36:15 77 3
11/18/23 17:36:20 78 3
11/18/23 17:36:25 78 2
11/18/23 17:36:30 77 3
11/18/23 17:36:35 76 3
11/18/23 17:36:40 74 3
11/18/23 17:36:45 73 2
11/18/23 17:37:00 72 2
11/18/23 17:37:05 71 2
11/18/23 17:37:20 72 2
11/18/23 17:37:25 73 2
11/18/23 17:37:30 74 2
11/18/23 17:37:45 77 2
11/18/23 17:37:55 75 3
11/18/23 17:38:00 74 3
11/18/23 17:38:05 73 3
11/18/23 17:38:10 73 2
11/18/23 17:38:18 73 3
11/18/23 17:38:23 74 2
11/18/23 17:38:28 74 3
11/18/23 17:38:33 74 2
11/18/23 17:38:48 72 2
11/18/23 17:38:53 69 3
11/18/23 17:39:03 70 3
11/18/23 17:39:13 71 2
11/18/23 17:39:23 72 2
11/18/23 17:39:28 73 3
11/18/23 17:39:38 73 2
11/18/23 17:39:48 72 2
11/18/23 17:39:53 71 3
11/18/23 17:40:03 72 2
11/18/23 17:40:18 74 2
11/18/23 17:40:23 75 3
11/18/23 17:40:28 73 3
11/18/23 17:40:38 72 3
11/18/23 17:40:48 71 3
11/18/23 17:41:03 71 3
11/18/23 17:41:08 72 3
11/18/23 17:41:23 73 3
11/18/23 17:41:28 73 2
11/18/23 17:41:38 74 3
11/18/23 17:41:43 73 3
11/18/23 17:41:53 72 3
11/18/23 17:41:58 71 3
11/18/23 17:42:03 72 3
11/18/23 17:42:08 74 3
11/18/23 17:42:18 75 3
11/18/23 17:42:23 74 3
11/18/23 17:42:28 74 2
11/18/23 17:42:43 74 2
11/18/23 17:42:58 73 2
11/18/23 17:43:08 74 3
11/18/23 17:43:18 74 2
11/18/23 17:43:33 74 2
11/18/23 17:43:48 76 2
11/18/23 17:43:53 78 2
11/18/23 17:43:58 79 2
11/18/23 17:44:03 80 2
11/18/23 17:44:08 81 2
11/18/23 17:44:13 84 2
11/18/23 17:44:23 83 2
11/18/23 17:44:38 82 2
11/18/23 17:44:53 83 2
11/18/23 17:45:03 84 2
11/18/23 17:45:08 84 1
11/18/23 17:45:13 85 1
11/18/23 17:45:18 86 1
11/18/23 17:45:28 84 1
11/18/23 17:45:43 84 1
11/18/23 17:45:48 83 1
11/18/23 17:45:58 82 1
11/18/23 17:46:03 79 1
11/18/23 17:46:13 78 1
11/18/23 17:46:28 78 1
11/18/23 17:46:38 79 1
11/18/23 17:46:43 80 1
11/18/23 17:46:48 81 1
11/18/23 17:47:03 81 1
11/18/23 17:47:13 80 1
11/18/23 17:47:18 81 1
11/18/23 17:47:23 83 1
11/18/23 17:47:38 83 1
11/18/23 17:47:53 83 1
11/18/23 17:47:58 83 0
11/18/23 17:48:03 82 1
11/18/23 17:48:18 83 1
11/18/23 17:48:23 82 1
11/18/23 17:48:28 83 1
11/18/23 17:48:33 84 1
11/18/23 17:48:43 81 1
11/18/23 17:48:48 82 2
11/18/23 17:48:53 83 2
11/18/23 17:48:58 81 2
11/18/23 17:49:03 79 2
11/18/23 17:49:08 82 2
11/18/23 17:49:13 83 2
11/18/23 17:49:23 84 2
11/18/23 17:49:28 85 2
11/18/23 17:49:33 85 2
11/18/23 17:49:38 86 2
11/18/23 17:49:48 85 2
11/18/23 17:49:53 86 2
11/18/23 17:49:58 85 2
11/18/23 17:50:03 83 2
11/18/23 17:50:13 82 2
11/18/23 17:50:18 83 2
11/18/23 17:50:23 81 2
11/18/23 17:50:33 82 2
11/18/23 17:50:38 80 2
11/18/23 17:50:43 79 2
11/18/23 17:50:48 80 1
11/18/23 17:50:53 80 2
11/18/23 17:51:08 80 2
11/18/23 17:51:18 81 2
11/18/23 17:51:23 82 2
11/18/23 17:51:33 83 2
11/18/23 17:51:43 84 2
11/18/23 17:51:58 84 2
11/18/23 17:52:03 85 2
11/18/23 17:52:08 87 2
11/18/23 17:52:13 86 2
11/18/23 17:52:23 85 2
11/18/23 17:52:38 84 2
11/18/23 17:52:43 83 2
11/18/23 17:52:48 81 2
11/18/23 17:52:53 81 2
11/18/23 17:52:58 82 2
11/18/23 17:53:04 82 2
11/18/23 17:53:09 83 2
11/18/23 17:53:24 84 2
11/18/23 17:53:29 86 2
11/18/23 17:53:34 85 2
11/18/23 17:53:49 85 2
11/18/23 17:54:04 86 2
11/18/23 17:54:21 85 2
11/18/23 17:54:31 84 2
11/18/23 17:54:36 85 2
11/18/23 17:54:51 85 2
11/18/23 17:55:01 86 2
11/18/23 17:55:11 85 2
11/18/23 17:55:16 86 2
11/18/23 17:55:21 87 2
11/18/23 17:55:26 88 2
11/18/23 17:55:31 89 2
11/18/23 17:55:41 88 2
11/18/23 17:55:51 86 2
11/18/23 17:55:56 83 2
11/18/23 17:56:01 84 2
11/18/23 17:56:06 81 2
11/18/23 17:56:11 79 2
11/18/23 17:56:21 78 2
11/18/23 17:56:31 76 2
11/18/23 17:56:36 77 2
11/18/23 17:56:41 78 2
11/18/23 17:56:46 79 2
11/18/23 17:56:51 81 2
11/18/23 17:56:56 80 2
11/18/23 17:57:01 79 2
11/18/23 17:57:06 78 2
11/18/23 17:57:11 80 2
11/18/23 17:57:16 81 2
11/18/23 17:57:21 82 2
11/18/23 17:57:36 83 2
11/18/23 17:57:41 84 2
11/18/23 17:57:46 85 2
11/18/23 17:58:01 85 2
11/18/23 17:58:06 84 2
11/18/23 17:58:11 83 2
11/18/23 17:58:16 82 2
11/18/23 17:58:21 81 2
11/18/23 17:58:36 81 2
11/18/23 17:58:51 80 2
11/18/23 17:58:56 81 2
11/18/23 17:59:01 82 2
11/18/23 17:59:11 83 2
11/18/23 17:59:16 81 2
11/18/23 17:59:21 82 2
11/18/23 17:59:31 83 2
11/18/23 17:59:36 84 2
11/18/23 17:59:41 85 2
11/18/23 17:59:46 84 2
11/18/23 17:59:51 85 2
11/18/23 18:00:01 84 2
11/18/23 18:00:06 86 2
11/18/23 18:00:16 84 2
11/18/23 18:00:31 84 2
11/18/23 18:00:36 83 2
11/18/23 18:00:46 82 2
11/18/23 18:00:51 80 2
11/18/23 18:01:01 82 2
11/18/23 18:01:06 83 2
11/18/23 18:01:11 84 2
11/18/23 18:01:26 83 2
11/18/23 18:01:41 83 2
11/18/23 18:01:46 84 2
11/18/23 18:01:51 85 2
11/18/23 18:02:01 86 2
11/18/23 18:02:06 89 2
11/18/23 18:02:11 91 2
11/18/23 18:02:16 92 2
11/18/23 18:02:21 91 2
11/18/23 18:02:31 92 2
11/18/23 18:02:46 92 2
11/18/23 18:03:01 92 2
11/18/23 18:03:06 91 2
11/18/23 18:03:16 90 2
11/18/23 18:03:26 87 2
11/18/23 18:03:36 86 2
11/18/23 18:03:51 86 2
11/18/23 18:03:56 87 2
11/18/23 18:04:11 86 2
11/18/23 18:04:21 86 3
11/18/23 18:04:26 88 2
11/18/23 18:04:31 89 2
11/18/23 18:04:46 89 2
11/18/23 18:04:51 90 2
11/18/23 18:05:01 89 2
11/18/23 18:05:06 88 2
11/18/23 18:05:21 88 2
11/18/23 18:05:36 88 2
11/18/23 18:05:41 89 2
11/18/23 18:05:46 88 2
11/18/23 18:06:01 88 2
11/18/23 18:06:06 89 2
11/18/23 18:06:11 86 2
11/18/23 18:06:16 81 3
11/18/23 18:06:21 81 2
11/18/23 18:06:26 80 2
11/18/23 18:06:31 79 2
11/18/23 18:06:36 76 2
11/18/23 18:06:51 76 2
11/18/23 18:06:56 77 2
11/18/23 18:07:06 78 2
11/18/23 18:07:11 77 2
11/18/23 18:07:21 78 1
11/18/23 18:07:26 77 1
11/18/23 18:07:36 78 1
