date time bpm confidence
01/01/24 20:02:51 115 2
01/01/24 20:02:56 116 2
01/01/24 20:03:06 118 2
01/01/24 20:03:11 119 2
01/01/24 20:03:16 120 2
01/01/24 20:03:26 119 2
01/01/24 20:03:36 118 2
01/01/24 20:03:41 117 2
01/01/24 20:03:46 115 2
01/01/24 20:03:51 113 2
01/01/24 20:03:56 112 2
01/01/24 20:04:01 110 2
01/01/24 20:04:11 111 2
01/01/24 20:04:21 110 2
01/01/24 20:04:26 109 2
01/01/24 20:04:31 107 2
01/01/24 20:04:36 107 2
01/01/24 20:04:41 108 2
01/01/24 20:04:46 109 2
01/01/24 20:05:01 109 2
01/01/24 20:05:11 110 2
01/01/24 20:05:16 109 2
01/01/24 20:05:21 110 2
01/01/24 20:05:26 113 2
01/01/24 20:05:31 112 2
01/01/24 20:05:36 109 2
01/01/24 20:05:41 108 2
01/01/24 20:05:51 107 2
01/01/24 20:05:56 104 2
01/01/24 20:06:01 101 2
01/01/24 20:06:06 99 2
01/01/24 20:06:16 100 2
01/01/24 20:06:31 104 2
01/01/24 20:06:36 108 2
01/01/24 20:06:41 111 2
01/01/24 20:06:46 114 2
01/01/24 20:06:51 111 2
01/01/24 20:06:56 110 2
01/01/24 20:07:01 101 1
01/01/24 20:07:06 96 1
01/01/24 20:07:11 89 2
01/01/24 20:07:16 88 2
01/01/24 20:07:21 91 2
01/01/24 20:07:26 92 2
01/01/24 20:07:36 96 2
01/01/24 20:07:41 101 2
01/01/24 20:07:46 100 2
01/01/24 20:07:51 96 2
01/01/24 20:08:01 104 2
01/01/24 20:08:06 103 2
01/01/24 20:08:11 90 2
01/01/24 20:08:16 88 2
01/01/24 20:08:21 90 2
01/01/24 20:08:26 92 2
01/01/24 20:08:31 91 2
01/01/24 20:08:36 87 3
01/01/24 20:08:41 86 3
01/01/24 20:08:46 85 2
01/01/24 20:09:01 84 2
01/01/24 20:09:06 85 2
01/01/24 20:09:11 91 2
01/01/24 20:09:16 95 2
01/01/24 20:09:21 96 2
01/01/24 20:09:31 99 2
01/01/24 20:09:36 97 2
01/01/24 20:09:41 94 2
01/01/24 20:09:46 92 2
01/01/24 20:09:51 90 2
01/01/24 20:10:01 89 2
01/01/24 20:10:06 88 2
01/01/24 20:10:11 85 2
01/01/24 20:10:16 83 2
01/01/24 20:10:34 84 2
01/01/24 20:10:49 84 2
01/01/24 20:10:54 83 2
01/01/24 20:10:59 82 2
01/01/24 20:11:04 83 2
01/01/24 20:11:19 83 2
01/01/24 20:11:24 82 2
01/01/24 20:11:39 82 2
01/01/24 20:11:54 82 2
01/01/24 20:12:09 82 2
01/01/24 20:12:24 82 2
01/01/24 20:12:29 83 2
01/01/24 20:12:40 82 2
01/01/24 20:12:45 81 2
01/01/24 20:13:00 81 2
01/01/24 20:13:05 83 2
01/01/24 20:13:10 84 2
01/01/24 20:13:25 84 2
01/01/24 20:13:40 82 2
01/01/24 20:13:50 81 2
01/01/24 20:13:55 80 2
01/01/24 20:14:00 81 2
01/01/24 20:14:10 82 2
01/01/24 20:14:25 82 2
01/01/24 20:14:30 81 2
01/01/24 20:14:45 81 2
01/01/24 20:14:50 80 2
01/01/24 20:14:55 79 2
01/01/24 20:15:10 79 2
01/01/24 20:15:25 79 2
01/01/24 20:15:40 79 2
01/01/24 20:15:50 78 2
01/01/24 20:16:05 78 2
01/01/24 20:16:15 76 2
01/01/24 20:16:20 73 2
01/01/24 20:16:30 72 2
01/01/24 20:16:40 72 1
01/01/24 20:16:45 74 2
01/01/24 20:16:50 75 2
01/01/24 20:16:55 76 2
01/01/24 20:17:00 77 2
01/01/24 20:17:15 77 2
01/01/24 20:17:20 78 2
01/01/24 20:17:35 77 2
01/01/24 20:17:40 76 2
01/01/24 20:17:55 77 2
01/01/24 20:18:05 76 2
01/01/24 20:18:20 75 2
01/01/24 20:18:25 74 2
01/01/24 20:18:40 74 2
01/01/24 20:18:50 75 2
01/01/24 20:18:55 77 2
01/01/24 20:19:05 76 2
01/01/24 20:19:10 77 2
01/01/24 20:19:20 78 2
01/01/24 20:19:30 79 2
01/01/24 20:19:40 80 2
01/01/24 20:19:45 81 2
01/01/24 20:20:00 81 2
01/01/24 20:20:05 82 2
01/01/24 20:20:10 83 2
01/01/24 20:20:15 84 2
01/01/24 20:20:20 83 2
01/01/24 20:20:35 82 2
01/01/24 20:20:50 82 2
01/01/24 20:21:00 84 2
01/01/24 20:21:05 83 2
01/01/24 20:21:10 83 1
01/01/24 20:21:15 84 1
01/01/24 20:21:20 85 1
01/01/24 20:21:25 86 1
01/01/24 20:21:30 88 1
01/01/24 20:21:40 88 2
01/01/24 20:21:45 86 2
01/01/24 20:21:55 87 2
01/01/24 20:22:10 86 2
01/01/24 20:22:15 87 2
01/01/24 20:22:20 90 2
01/01/24 20:22:25 88 2
01/01/24 20:22:30 86 2
01/01/24 20:22:35 85 2
01/01/24 20:22:40 82 2
01/01/24 20:22:45 80 2
01/01/24 20:22:55 79 2
01/01/24 20:23:00 80 2
01/01/24 20:23:05 81 2
01/01/24 20:23:10 82 2
01/01/24 20:23:20 83 2
01/01/24 20:23:35 83 2
01/01/24 20:23:40 84 2
01/01/24 20:23:50 85 2
01/01/24 20:23:55 86 2
01/01/24 20:24:00 85 2
01/01/24 20:24:05 86 2
01/01/24 20:24:10 87 2
01/01/24 20:24:20 84 2
01/01/24 20:24:25 83 2
01/01/24 20:24:40 83 2
01/01/24 20:24:50 82 2
01/01/24 20:24:55 80 2
01/01/24 20:25:10 79 2
01/01/24 20:25:20 80 2
01/01/24 20:25:25 79 2
01/01/24 20:25:30 80 2
01/01/24 20:25:45 79 2
01/01/24 20:25:50 78 2
01/01/24 20:25:55 79 2
01/01/24 20:26:00 81 2
01/01/24 20:26:05 82 2
01/01/24 20:26:10 83 2
01/01/24 20:26:15 82 2
01/01/24 20:26:20 81 2
01/01/24 20:26:30 79 2
01/01/24 20:26:35 78 2
01/01/24 20:26:40 79 2
01/01/24 20:26:45 80 2
01/01/24 20:26:50 79 2
01/01/24 20:27:00 80 2
01/01/24 20:27:05 82 2
01/01/24 20:27:20 83 2
01/01/24 20:27:25 83 2
01/01/24 20:27:30 82 2
01/01/24 20:27:36 82 2
01/01/24 20:27:41 82 1
01/01/24 20:27:56 82 2
01/01/24 20:28:01 91 1
01/01/24 20:28:06 95 2
01/01/24 20:28:11 96 2
01/01/24 20:28:16 97 2
01/01/24 20:28:21 97 1
01/01/24 20:44:45 70 0
01/01/24 20:44:55 69 0
01/01/24 20:45:00 72 1
01/01/24 20:45:05 76 1
01/01/24 20:45:10 79 1
01/01/24 20:45:15 79 2
01/01/24 20:45:20 80 2
01/01/24 20:45:35 80 2
01/01/24 20:45:40 81 2
01/01/24 20:45:45 82 2
01/01/24 20:45:50 81 2
01/01/24 20:46:05 80 2
01/01/24 20:46:15 79 2
01/01/24 20:46:30 78 2
01/01/24 20:46:40 81 2
01/01/24 20:46:45 82 2
01/01/24 20:46:50 83 2
01/01/24 20:46:55 82 2
01/01/24 20:47:00 85 2
01/01/24 20:47:05 86 2
01/01/24 20:47:15 87 2
01/01/24 20:47:25 86 2
01/01/24 20:47:40 87 2
01/01/24 20:47:45 89 2
01/01/24 20:47:50 88 2
01/01/24 20:48:05 87 2
01/01/24 20:48:15 88 2
01/01/24 20:48:21 90 2
01/01/24 20:48:26 88 2
01/01/24 20:48:36 87 2
01/01/24 20:48:46 86 2
01/01/24 20:49:01 85 2
01/01/24 20:49:06 83 3
01/01/24 20:49:11 83 2
01/01/24 20:49:16 82 3
01/01/24 20:49:21 80 3
01/01/24 20:49:26 79 2
01/01/24 20:49:31 77 3
01/01/24 20:49:36 75 3
01/01/24 20:49:41 75 2
01/01/24 20:49:46 75 3
01/01/24 20:49:51 73 3
01/01/24 20:49:56 72 2
01/01/24 20:50:01 73 2
01/01/24 20:50:06 75 2
01/01/24 20:50:11 78 3
01/01/24 20:50:16 77 2
01/01/24 20:50:21 75 3
01/01/24 20:50:26 75 2
01/01/24 20:50:31 74 2
01/01/24 20:50:36 75 2
01/01/24 20:50:41 77 2
01/01/24 20:50:56 77 2
01/01/24 20:51:01 77 3
01/01/24 20:51:06 76 3
01/01/24 20:51:11 75 3
01/01/24 20:51:16 74 3
01/01/24 20:51:21 74 2
01/01/24 20:51:36 74 2
01/01/24 20:51:41 75 2
01/01/24 20:51:46 78 2
01/01/24 20:52:01 78 2
01/01/24 20:52:06 77 2
01/01/24 20:52:16 78 2
01/01/24 20:52:31 78 2
01/01/24 20:52:36 79 2
01/01/24 20:52:41 78 2
01/01/24 20:52:56 77 2
01/01/24 20:53:01 76 2
01/01/24 20:53:11 77 2
01/01/24 20:53:26 78 2
01/01/24 20:53:31 79 2
01/01/24 20:53:36 76 2
01/01/24 20:53:46 75 2
01/01/24 20:53:56 76 2
01/01/24 20:54:11 76 2
01/01/24 20:54:16 77 2
01/01/24 20:54:31 76 3
01/01/24 20:54:36 76 2
01/01/24 20:54:51 76 2
01/01/24 20:55:01 75 2
01/01/24 20:55:06 73 2
01/01/24 20:55:16 77 2
01/01/24 20:55:21 80 2
01/01/24 20:55:26 81 2
01/01/24 20:55:31 80 2
01/01/24 20:55:36 76 2
01/01/24 20:55:51 75 3
01/01/24 20:55:56 74 3
01/01/24 20:56:06 73 2
01/01/24 20:56:11 76 2
01/01/24 20:56:16 77 2
01/01/24 20:56:26 76 2
01/01/24 20:56:31 75 2
01/01/24 20:56:36 74 2
01/01/24 20:56:41 73 2
01/01/24 20:56:46 74 2
01/01/24 20:56:56 75 2
01/01/24 20:57:11 75 2
01/01/24 20:57:21 73 2
01/01/24 20:57:26 72 2
01/01/24 20:57:31 71 2
01/01/24 20:57:46 71 2
01/01/24 20:57:51 73 3
01/01/24 20:58:01 73 2
01/01/24 20:58:11 74 2
01/01/24 20:58:26 73 2
01/01/24 20:58:31 73 3
01/01/24 20:58:36 75 2
01/01/24 20:58:51 74 2
01/01/24 20:59:06 74 2
01/01/24 20:59:11 75 2
01/01/24 20:59:21 76 2
01/01/24 20:59:26 75 2
01/01/24 20:59:31 75 3
01/01/24 20:59:46 74 3
01/01/24 21:00:01 74 2
01/01/24 21:00:11 75 3
01/01/24 21:00:21 73 3
01/01/24 21:00:26 73 2
01/01/24 21:00:41 74 2
01/01/24 21:00:56 73 2
01/01/24 21:01:01 74 2
01/01/24 21:01:11 73 2
01/01/24 21:01:21 74 2
01/01/24 21:01:26 74 3
01/01/24 21:01:31 71 2
01/01/24 21:01:36 69 2
01/01/24 21:01:41 68 3
01/01/24 21:01:46 69 3
01/01/24 21:01:51 71 3
01/01/24 21:01:56 71 2
01/01/24 21:02:01 72 2
01/01/24 21:02:11 73 3
01/01/24 21:02:16 74 2
01/01/24 21:02:21 74 2
01/01/24 21:02:36 75 2
01/01/24 21:02:46 76 2
01/01/24 21:02:51 75 2
01/01/24 21:02:56 73 3
01/01/24 21:03:01 72 2
01/01/24 21:03:06 72 3
01/01/24 21:03:11 73 3
01/01/24 21:03:16 73 2
01/01/24 21:03:31 74 2
01/01/24 21:03:46 74 2
01/01/24 21:03:56 76 3
01/01/24 21:04:01 76 2
01/01/24 21:04:16 76 2
01/01/24 21:04:21 77 2
01/01/24 21:04:26 74 3
01/01/24 21:04:31 73 2
01/01/24 21:04:46 73 2
01/01/24 21:05:01 72 2
01/01/24 21:05:11 71 2
