date time bpm confidence
12/16/23 19:37:18 69 2
12/16/23 19:37:23 70 2
12/16/23 19:37:28 68 2
12/16/23 19:37:33 67 2
12/16/23 19:37:43 78 2
12/16/23 19:37:48 80 2
12/16/23 19:37:53 81 2
12/16/23 19:37:58 80 2
12/16/23 19:38:03 82 2
12/16/23 19:38:08 85 2
12/16/23 19:38:13 88 1
12/16/23 19:38:18 92 1
12/16/23 19:38:23 98 1
12/16/23 19:38:28 102 1
12/16/23 19:38:38 101 1
12/16/23 19:38:48 107 1
12/16/23 19:38:53 109 1
12/16/23 19:38:58 112 1
12/16/23 19:39:03 110 1
12/16/23 19:39:18 109 1
12/16/23 19:39:23 112 1
12/16/23 19:39:28 119 1
12/16/23 19:39:33 124 1
12/16/23 19:39:39 126 1
12/16/23 19:39:44 125 1
12/16/23 19:39:49 123 1
12/16/23 19:39:54 120 1
12/16/23 19:39:59 117 1
12/16/23 19:40:04 114 1
12/16/23 19:40:09 119 1
12/16/23 19:40:14 125 1
12/16/23 19:40:19 130 1
12/16/23 19:40:24 134 1
12/16/23 19:40:29 133 1
12/16/23 19:40:34 132 1
12/16/23 19:40:39 131 1
12/16/23 19:40:54 130 2
12/16/23 19:40:59 128 2
12/16/23 19:41:04 127 2
12/16/23 19:41:09 126 2
12/16/23 19:41:14 124 2
12/16/23 19:41:19 125 2
12/16/23 19:41:24 127 2
12/16/23 19:41:29 126 2
12/16/23 19:41:34 125 1
12/16/23 19:41:39 122 1
12/16/23 19:41:44 120 1
12/16/23 19:41:52 124 1
12/16/23 19:41:57 125 1
12/16/23 19:42:02 124 1
12/16/23 19:42:12 127 1
12/16/23 19:42:17 128 1
12/16/23 19:42:22 129 1
12/16/23 19:42:27 132 1
12/16/23 19:42:37 133 0
12/16/23 19:42:42 119 0
12/16/23 19:42:47 112 2
12/16/23 19:42:57 108 2
12/16/23 19:43:02 106 2
12/16/23 19:43:07 105 2
12/16/23 19:43:22 105 2
12/16/23 19:43:32 104 2
12/16/23 19:43:42 105 2
12/16/23 19:43:57 105 2
12/16/23 19:44:07 106 2
12/16/23 19:44:22 107 2
12/16/23 19:44:27 108 2
12/16/23 19:44:32 109 2
12/16/23 19:44:37 107 2
12/16/23 19:44:42 108 2
12/16/23 19:44:47 109 2
12/16/23 19:44:52 110 2
12/16/23 19:45:02 111 2
12/16/23 19:45:07 111 2
12/16/23 19:45:12 113 2
12/16/23 19:45:17 115 2
12/16/23 19:45:22 117 2
12/16/23 19:45:27 119 2
12/16/23 19:45:37 118 2
12/16/23 19:45:47 120 2
12/16/23 19:45:52 121 2
12/16/23 19:46:07 121 2
12/16/23 19:46:22 119 2
12/16/23 19:46:32 117 2
12/16/23 19:46:42 118 2
12/16/23 19:46:47 120 2
12/16/23 19:46:52 122 2
12/16/23 19:47:07 124 2
12/16/23 19:47:12 125 2
12/16/23 19:47:17 126 2
12/16/23 19:47:22 128 2
12/16/23 19:47:27 129 2
12/16/23 19:47:32 131 2
12/16/23 19:47:37 132 2
12/16/23 19:47:42 133 2
12/16/23 19:47:47 134 2
12/16/23 19:47:52 135 2
12/16/23 19:47:57 134 2
12/16/23 19:48:07 132 2
12/16/23 19:48:12 130 2
12/16/23 19:48:17 127 2
12/16/23 19:48:22 125 2
12/16/23 19:48:27 123 2
12/16/23 19:48:32 121 2
12/16/23 19:48:37 118 2
12/16/23 19:48:42 115 2
12/16/23 19:48:57 117 2
12/16/23 19:49:02 118 2
12/16/23 19:49:07 119 2
12/16/23 19:49:17 121 2
12/16/23 19:49:22 124 2
12/16/23 19:49:27 127 2
12/16/23 19:49:32 130 2
12/16/23 19:49:38 132 2
12/16/23 19:49:43 134 2
12/16/23 19:49:48 136 2
12/16/23 19:49:53 137 2
12/16/23 19:49:58 138 2
12/16/23 19:50:13 140 2
12/16/23 19:50:18 142 2
12/16/23 19:50:23 143 2
12/16/23 19:50:28 144 2
12/16/23 19:50:33 143 2
12/16/23 19:50:38 141 2
12/16/23 19:50:48 140 2
12/16/23 19:50:58 138 2
12/16/23 19:51:03 136 2
12/16/23 19:51:13 134 2
12/16/23 19:51:18 132 2
12/16/23 19:51:23 130 2
12/16/23 19:51:28 129 2
12/16/23 19:51:33 127 2
12/16/23 19:51:48 125 2
12/16/23 19:51:53 124 2
12/16/23 19:51:58 122 2
12/16/23 19:52:08 120 2
12/16/23 19:52:18 119 2
12/16/23 19:52:23 118 2
12/16/23 19:52:38 118 2
12/16/23 19:52:53 116 2
12/16/23 19:52:58 116 2
12/16/23 19:53:08 114 2
12/16/23 19:53:13 113 2
12/16/23 19:53:18 112 2
12/16/23 19:53:23 111 2
12/16/23 19:53:28 109 2
12/16/23 19:53:33 107 2
12/16/23 19:53:38 106 2
12/16/23 19:53:48 105 2
12/16/23 19:53:53 104 2
12/16/23 19:54:03 102 2
12/16/23 19:54:08 100 2
12/16/23 19:54:13 99 2
12/16/23 19:54:18 98 2
12/16/23 19:54:28 96 2
12/16/23 19:54:33 95 2
12/16/23 19:54:43 96 2
12/16/23 19:54:58 97 2
12/16/23 19:55:08 96 2
12/16/23 19:55:18 95 2
12/16/23 19:55:23 94 2
12/16/23 19:55:28 93 2
12/16/23 19:55:33 92 2
12/16/23 19:55:38 91 2
12/16/23 19:55:53 91 2
12/16/23 19:55:58 92 2
12/16/23 19:56:03 92 1
12/16/23 19:56:08 92 1
12/16/23 19:56:13 94 1
12/16/23 19:56:18 96 1
12/16/23 19:56:23 99 2
12/16/23 19:56:28 106 2
12/16/23 19:56:33 111 2
12/16/23 19:56:38 117 2
12/16/23 19:56:48 112 1
12/16/23 19:56:53 113 1
12/16/23 19:56:58 117 1
12/16/23 19:57:03 123 2
12/16/23 19:57:13 122 2
12/16/23 19:57:23 121 2
12/16/23 19:57:33 120 2
12/16/23 19:57:43 119 2
12/16/23 19:57:53 120 2
12/16/23 19:58:08 118 2
12/16/23 19:58:13 115 2
12/16/23 19:58:18 118 2
12/16/23 19:58:23 123 2
12/16/23 19:58:28 126 2
12/16/23 19:58:33 124 2
12/16/23 19:58:38 123 2
12/16/23 19:58:53 122 0
12/16/23 19:58:58 123 2
12/16/23 19:59:13 123 2
12/16/23 19:59:23 124 2
12/16/23 19:59:28 123 2
12/16/23 19:59:43 123 2
12/16/23 19:59:58 123 2
12/16/23 20:00:13 123 2
12/16/23 20:00:18 124 2
12/16/23 20:00:33 124 2
12/16/23 20:00:38 125 2
12/16/23 20:00:48 126 2
12/16/23 20:00:58 127 2
12/16/23 20:01:08 126 2
12/16/23 20:01:13 124 2
12/16/23 20:01:28 126 2
12/16/23 20:01:33 127 2
12/16/23 20:01:43 126 2
12/16/23 20:01:48 124 2
12/16/23 20:01:53 125 2
12/16/23 20:01:58 124 2
12/16/23 20:02:03 123 2
12/16/23 20:02:18 123 2
12/16/23 20:02:23 124 2
12/16/23 20:02:38 123 2
12/16/23 20:02:43 122 2
12/16/23 20:02:48 120 2
12/16/23 20:02:53 118 2
12/16/23 20:02:58 119 2
12/16/23 20:03:08 121 2
12/16/23 20:03:13 122 2
12/16/23 20:03:18 122 2
12/16/23 20:03:33 122 2
12/16/23 20:03:48 122 2
12/16/23 20:03:53 121 2
12/16/23 20:03:58 120 2
12/16/23 20:04:13 118 2
12/16/23 20:04:28 118 2
12/16/23 20:04:38 119 2
12/16/23 20:04:43 121 2
12/16/23 20:04:58 119 2
12/16/23 20:05:03 121 2
12/16/23 20:05:13 122 2
12/16/23 20:05:23 121 2
12/16/23 20:05:28 119 2
12/16/23 20:05:33 118 2
12/16/23 20:05:43 117 2
12/16/23 20:05:48 116 2
12/16/23 20:05:58 115 2
12/16/23 20:06:13 115 2
12/16/23 20:06:18 116 2
12/16/23 20:06:28 117 2
12/16/23 20:06:33 118 2
12/16/23 20:06:38 117 2
12/16/23 20:06:44 116 2
12/16/23 20:06:59 116 2
12/16/23 20:07:04 114 2
12/16/23 20:07:09 115 2
12/16/23 20:07:14 116 2
12/16/23 20:07:19 115 2
12/16/23 20:07:24 114 2
12/16/23 20:07:29 112 2
12/16/23 20:07:39 111 2
12/16/23 20:07:54 111 2
12/16/23 20:08:04 113 2
12/16/23 20:08:14 112 2
12/16/23 20:08:29 111 2
12/16/23 20:08:34 110 2
12/16/23 20:08:39 108 2
12/16/23 20:08:44 107 2
12/16/23 20:08:54 106 2
12/16/23 20:08:59 107 2
12/16/23 20:09:04 106 2
12/16/23 20:09:14 105 2
12/16/23 20:09:19 104 2
12/16/23 20:09:29 107 2
12/16/23 20:09:34 110 2
12/16/23 20:09:39 113 2
12/16/23 20:09:44 115 2
12/16/23 20:09:49 118 2
12/16/23 20:09:54 121 2
12/16/23 20:09:59 124 2
12/16/23 20:10:04 127 2
12/16/23 20:10:09 128 2
12/16/23 20:10:14 130 2
12/16/23 20:10:19 132 2
12/16/23 20:10:24 133 2
12/16/23 20:10:29 134 2
12/16/23 20:10:34 136 2
12/16/23 20:10:39 137 2
12/16/23 20:10:44 139 2
12/16/23 20:10:49 140 2
12/16/23 20:11:04 140 2
12/16/23 20:11:09 139 2
12/16/23 20:11:14 137 2
12/16/23 20:11:24 134 2
12/16/23 20:11:29 133 2
12/16/23 20:11:39 132 2
12/16/23 20:11:44 130 2
12/16/23 20:11:49 128 2
12/16/23 20:11:59 127 2
12/16/23 20:12:04 125 2
12/16/23 20:12:19 123 2
12/16/23 20:12:29 122 2
12/16/23 20:12:34 121 2
12/16/23 20:12:39 119 2
12/16/23 20:12:44 118 2
12/16/23 20:12:49 116 2
12/16/23 20:12:54 114 2
12/16/23 20:12:59 115 2
12/16/23 20:13:04 117 2
12/16/23 20:13:09 118 2
12/16/23 20:13:14 117 2
12/16/23 20:13:19 115 2
12/16/23 20:13:24 114 2
12/16/23 20:13:29 112 2
12/16/23 20:13:34 110 2
12/16/23 20:13:39 111 2
12/16/23 20:13:44 112 2
12/16/23 20:13:49 114 2
12/16/23 20:13:54 117 2
12/16/23 20:13:59 124 2
12/16/23 20:14:04 127 2
12/16/23 20:14:09 132 2
12/16/23 20:14:14 132 0
12/16/23 20:14:19 136 2
12/16/23 20:14:24 138 2
12/16/23 20:14:29 139 2
12/16/23 20:14:44 139 2
12/16/23 20:14:49 138 2
12/16/23 20:14:59 137 2
12/16/23 20:15:04 135 2
12/16/23 20:15:09 134 2
12/16/23 20:15:14 133 2
12/16/23 20:15:19 130 2
12/16/23 20:15:24 129 2
12/16/23 20:15:39 129 2
12/16/23 20:15:44 128 2
12/16/23 20:15:54 127 2
12/16/23 20:16:09 126 2
12/16/23 20:16:19 127 2
12/16/23 20:16:29 126 2
12/16/23 20:16:34 125 2
12/16/23 20:16:39 126 2
12/16/23 20:16:49 125 2
12/16/23 20:16:54 122 2
12/16/23 20:17:04 121 2
12/16/23 20:17:09 119 2
12/16/23 20:17:14 118 2
12/16/23 20:17:24 117 2
12/16/23 20:17:34 119 2
12/16/23 20:17:44 120 2
12/16/23 20:17:59 120 2
12/16/23 20:18:04 119 2
12/16/23 20:18:09 118 2
12/16/23 20:18:24 119 2
12/16/23 20:18:29 120 2
12/16/23 20:18:34 119 2
12/16/23 20:18:39 118 2
12/16/23 20:18:44 117 2
12/16/23 20:18:49 116 2
12/16/23 20:18:54 115 2
12/16/23 20:18:59 114 2
12/16/23 20:19:04 113 2
12/16/23 20:19:19 114 2
12/16/23 20:19:24 116 2
12/16/23 20:19:29 118 2
12/16/23 20:19:34 120 2
12/16/23 20:19:44 121 2
12/16/23 20:19:54 120 2
12/16/23 20:19:59 118 2
12/16/23 20:20:04 117 2
12/16/23 20:20:09 115 2
12/16/23 20:20:14 112 2
12/16/23 20:20:29 111 2
12/16/23 20:20:39 110 2
12/16/23 20:20:44 109 2
12/16/23 20:20:49 108 2
12/16/23 20:20:59 109 2
12/16/23 20:21:14 109 2
12/16/23 20:21:24 110 2
12/16/23 20:21:29 109 2
12/16/23 20:21:34 108 2
12/16/23 20:21:44 109 2
12/16/23 20:21:59 107 2
12/16/23 20:22:09 105 2
12/16/23 20:22:14 104 2
12/16/23 20:22:19 105 2
12/16/23 20:22:24 106 2
12/16/23 20:22:29 105 2
12/16/23 20:22:34 102 2
12/16/23 20:22:39 104 2
12/16/23 20:22:49 103 2
12/16/23 20:22:59 104 2
12/16/23 20:23:14 105 2
12/16/23 20:23:19 108 2
12/16/23 20:23:24 109 2
12/16/23 20:23:29 110 2
12/16/23 20:23:34 112 2
12/16/23 20:23:44 114 2
12/16/23 20:23:50 114 2
12/16/23 20:23:55 113 2
12/16/23 20:24:05 112 2
12/16/23 20:24:15 113 2
12/16/23 20:24:20 114 2
12/16/23 20:24:25 115 2
12/16/23 20:24:30 116 2
12/16/23 20:24:35 117 2
12/16/23 20:24:40 118 2
12/16/23 20:24:50 120 2
12/16/23 20:24:55 121 2
12/16/23 20:25:05 122 2
12/16/23 20:25:10 123 2
12/16/23 20:25:20 125 2
12/16/23 20:25:25 126 2
12/16/23 20:25:35 127 2
12/16/23 20:25:45 126 2
12/16/23 20:25:50 125 2
12/16/23 20:26:00 126 2
12/16/23 20:26:05 127 2
12/16/23 20:26:10 129 2
12/16/23 20:26:15 130 2
12/16/23 20:26:20 132 2
12/16/23 20:26:30 133 2
12/16/23 20:26:35 136 2
12/16/23 20:26:40 138 2
12/16/23 20:26:45 137 2
12/16/23 20:26:50 137 2
12/16/23 20:26:55 136 2
12/16/23 20:27:00 135 2
12/16/23 20:27:05 131 2
12/16/23 20:27:20 129 2
12/16/23 20:27:30 128 2
12/16/23 20:27:35 126 2
12/16/23 20:27:45 125 2
12/16/23 20:27:50 121 2
12/16/23 20:27:57 121 2
12/16/23 20:28:02 122 2
12/16/23 20:28:07 126 2
12/16/23 20:28:12 124 2
12/16/23 20:28:17 121 2
12/16/23 20:28:22 120 2
12/16/23 20:28:32 119 2
12/16/23 20:28:37 117 2
12/16/23 20:28:42 116 2
12/16/23 20:28:47 115 2
12/16/23 20:28:52 116 2
12/16/23 20:28:58 118 2
12/16/23 20:29:03 119 2
12/16/23 20:29:13 121 2
12/16/23 20:29:23 120 2
12/16/23 20:29:33 118 2
12/16/23 20:29:38 117 2
12/16/23 20:29:43 120 2
12/16/23 20:29:48 121 2
12/16/23 20:29:53 122 2
12/16/23 20:29:58 125 2
12/16/23 20:30:03 126 2
12/16/23 20:30:13 125 2
12/16/23 20:30:18 124 2
12/16/23 20:30:23 124 0
12/16/23 20:30:33 124 2
12/16/23 20:30:38 123 2
12/16/23 20:30:43 122 2
12/16/23 20:30:48 121 2
12/16/23 20:30:58 123 2
12/16/23 20:31:08 122 2
12/16/23 20:31:18 121 2
12/16/23 20:31:23 120 2
12/16/23 20:31:28 121 2
12/16/23 20:31:43 123 2
12/16/23 20:31:58 123 2
12/16/23 20:32:03 124 2
12/16/23 20:32:08 123 2
12/16/23 20:32:13 123 2
12/16/23 20:32:18 122 2
12/16/23 20:32:23 121 2
12/16/23 20:32:28 120 2
12/16/23 20:32:43 121 2
12/16/23 20:32:48 119 2
12/16/23 20:32:53 114 2
12/16/23 20:32:58 112 2
12/16/23 20:33:08 111 2
12/16/23 20:33:18 110 2
12/16/23 20:33:28 111 2
12/16/23 20:33:33 113 2
12/16/23 20:33:38 115 2
12/16/23 20:33:43 118 2
12/16/23 20:33:48 120 2
12/16/23 20:33:53 123 2
12/16/23 20:33:58 127 2
12/16/23 20:34:03 129 2
12/16/23 20:34:08 130 2
12/16/23 20:34:13 128 2
12/16/23 20:34:18 125 2
12/16/23 20:34:33 125 2
12/16/23 20:34:38 124 2
12/16/23 20:34:43 122 2
12/16/23 20:34:48 121 2
12/16/23 20:34:58 120 2
12/16/23 20:35:03 113 2
12/16/23 20:35:08 104 2
12/16/23 20:35:13 99 2
12/16/23 20:35:18 97 2
12/16/23 20:35:23 96 2
12/16/23 20:35:28 94 2
12/16/23 20:35:33 93 2
12/16/23 20:35:38 94 2
12/16/23 20:35:43 87 3
12/16/23 20:35:48 83 2
12/16/23 20:35:58 84 2
12/16/23 20:36:03 85 2
12/16/23 20:36:08 86 2
12/16/23 20:36:13 85 2
12/16/23 20:36:18 86 2
12/16/23 20:36:23 88 2
12/16/23 20:36:28 90 2
12/16/23 20:36:33 93 2
12/16/23 20:36:38 95 2
12/16/23 20:36:43 99 2
12/16/23 20:36:48 100 2
12/16/23 20:36:53 101 2
12/16/23 20:36:58 105 2
12/16/23 20:37:03 108 2
12/16/23 20:37:13 109 2
12/16/23 20:37:18 114 2
12/16/23 20:37:23 116 2
12/16/23 20:37:38 118 2
12/16/23 20:37:43 118 2
12/16/23 20:37:58 119 2
12/16/23 20:38:03 117 2
12/16/23 20:38:18 117 2
12/16/23 20:38:23 116 2
12/16/23 20:38:28 114 2
12/16/23 20:38:33 115 2
12/16/23 20:38:38 117 2
12/16/23 20:38:53 117 2
12/16/23 20:38:58 116 2
12/16/23 20:39:08 119 2
12/16/23 20:39:13 118 2
12/16/23 20:39:18 117 2
12/16/23 20:39:23 120 2
12/16/23 20:39:28 125 2
12/16/23 20:39:33 129 2
12/16/23 20:39:38 128 2
12/16/23 20:39:43 127 2
12/16/23 20:39:48 127 0
12/16/23 20:39:58 125 2
12/16/23 20:40:03 126 2
12/16/23 20:40:08 127 2
12/16/23 20:40:18 128 2
12/16/23 20:40:28 129 2
12/16/23 20:40:38 128 2
12/16/23 20:40:48 131 2
12/16/23 20:40:53 132 2
12/16/23 20:40:58 133 2
12/16/23 20:41:08 134 2
12/16/23 20:41:13 133 2
12/16/23 20:41:18 131 2
12/16/23 20:41:23 129 2
12/16/23 20:41:38 128 2
12/16/23 20:41:48 129 2
12/16/23 20:41:53 130 2
12/16/23 20:41:58 132 2
12/16/23 20:42:03 134 2
12/16/23 20:42:08 133 2
12/16/23 20:42:13 134 2
12/16/23 20:42:23 136 2
12/16/23 20:42:28 137 2
12/16/23 20:42:43 137 2
12/16/23 20:42:48 138 2
12/16/23 20:42:53 137 2
12/16/23 20:42:58 136 2
12/16/23 20:43:03 135 2
12/16/23 20:43:18 134 2
12/16/23 20:43:23 132 2
12/16/23 20:43:28 131 2
12/16/23 20:43:33 129 2
12/16/23 20:43:38 127 2
12/16/23 20:43:43 125 2
12/16/23 20:43:48 124 2
12/16/23 20:43:53 123 2
12/16/23 20:43:58 120 2
12/16/23 20:44:03 117 2
12/16/23 20:44:13 118 2
12/16/23 20:44:28 117 2
12/16/23 20:44:38 116 2
12/16/23 20:44:43 115 2
12/16/23 20:44:48 117 2
12/16/23 20:44:54 118 2
12/16/23 20:45:04 115 2
12/16/23 20:45:09 112 2
12/16/23 20:45:14 107 2
12/16/23 20:45:19 104 2
12/16/23 20:45:24 100 2
12/16/23 20:45:29 99 2
12/16/23 20:45:44 99 2
12/16/23 20:45:49 100 2
12/16/23 20:45:54 98 2
12/16/23 20:45:59 97 2
12/16/23 20:46:04 98 2
12/16/23 20:46:09 99 2
12/16/23 20:46:24 102 2
12/16/23 20:46:29 104 2
12/16/23 20:46:39 101 2
12/16/23 20:46:44 102 2
12/16/23 20:46:49 105 2
12/16/23 20:46:54 100 2
12/16/23 20:46:59 98 1
12/16/23 20:47:04 97 1
12/16/23 20:47:09 96 1
12/16/23 20:47:14 98 1
12/16/23 20:47:19 99 1
12/16/23 20:47:24 98 1
12/16/23 20:47:29 92 1
12/16/23 20:47:34 88 1
12/16/23 20:47:39 88 1
12/16/23 20:47:44 86 1
12/16/23 20:47:49 83 2
12/16/23 20:47:54 81 2
12/16/23 20:48:04 80 2
12/16/23 20:48:14 81 3
12/16/23 20:48:19 80 2
12/16/23 20:48:29 79 2
12/16/23 20:48:44 80 2
12/16/23 20:48:49 81 2
12/16/23 20:48:54 83 2
12/16/23 20:48:59 82 2
12/16/23 20:49:04 80 2
12/16/23 20:49:09 78 2
12/16/23 20:49:19 80 2
