date time bpm confidence
01/05/24 08:40:43 70 0
01/05/24 09:35:20 70 0
01/05/24 16:07:21 70 0
01/05/24 16:07:31 75 0
01/05/24 16:07:36 111 0
01/05/24 16:07:41 122 1
01/05/24 16:07:46 114 1
01/05/24 16:07:51 104 0
01/05/24 16:07:56 99 1
01/05/24 16:08:01 100 1
01/05/24 16:08:06 104 1
01/05/24 16:08:11 102 1
01/05/24 16:08:16 101 1
01/05/24 16:08:21 100 2
01/05/24 16:08:31 101 2
01/05/24 16:08:36 102 2
01/05/24 16:08:46 99 2
01/05/24 16:08:51 96 2
01/05/24 16:08:56 94 2
01/05/24 16:09:01 91 2
01/05/24 16:09:06 88 2
01/05/24 16:09:21 90 2
01/05/24 16:09:26 91 2
01/05/24 16:09:31 88 2
01/05/24 16:09:36 87 2
01/05/24 16:09:41 86 2
01/05/24 16:09:46 85 2
01/05/24 16:09:51 84 2
01/05/24 16:09:56 83 2
01/05/24 16:10:01 85 2
01/05/24 16:10:06 84 2
01/05/24 16:10:16 83 2
01/05/24 16:10:31 83 2
01/05/24 16:10:46 83 2
01/05/24 16:10:56 84 2
01/05/24 16:11:01 87 2
01/05/24 16:11:11 85 2
01/05/24 16:11:16 84 2
01/05/24 16:11:21 83 2
01/05/24 16:11:26 84 2
01/05/24 16:11:41 84 2
01/05/24 16:11:46 85 2
01/05/24 16:11:51 88 2
01/05/24 16:11:56 91 2
01/05/24 16:12:01 92 2
01/05/24 16:12:06 90 2
01/05/24 16:12:11 92 2
01/05/24 16:12:16 94 2
01/05/24 16:12:21 90 2
01/05/24 16:12:26 90 2
01/05/24 16:12:41 89 2
01/05/24 16:12:46 91 2
01/05/24 16:12:51 90 2
01/05/24 16:12:56 86 2
01/05/24 16:13:06 85 2
01/05/24 16:13:11 86 2
01/05/24 16:13:16 88 2
01/05/24 16:13:21 89 2
01/05/24 16:13:26 88 2
01/05/24 16:13:31 86 2
01/05/24 16:13:36 91 2
01/05/24 16:13:41 96 2
01/05/24 16:13:46 99 2
01/05/24 16:13:51 96 2
01/05/24 16:13:56 94 1
01/05/24 16:14:01 95 1
01/05/24 16:14:06 93 1
01/05/24 16:14:11 95 1
01/05/24 16:14:16 96 2
01/05/24 16:14:21 93 1
01/05/24 16:14:26 89 2
01/05/24 16:14:31 87 2
01/05/24 16:14:36 89 2
01/05/24 16:14:41 90 2
01/05/24 16:14:46 91 2
01/05/24 16:14:56 93 2
01/05/24 16:15:02 95 2
01/05/24 16:15:07 98 2
01/05/24 16:15:12 99 2
01/05/24 16:15:22 98 1
01/05/24 16:15:27 104 1
01/05/24 16:15:32 106 1
01/05/24 16:15:37 107 1
01/05/24 16:15:47 106 1
01/05/24 16:15:52 105 1
01/05/24 16:15:57 102 1
01/05/24 16:16:02 99 1
01/05/24 16:16:07 97 1
01/05/24 16:16:12 93 1
01/05/24 16:16:17 91 1
01/05/24 16:16:22 90 1
01/05/24 16:16:27 89 1
01/05/24 16:16:32 88 1
01/05/24 16:16:42 80 1
01/05/24 16:16:47 73 2
01/05/24 16:16:52 69 3
01/05/24 16:16:57 68 3
01/05/24 16:17:12 68 2
01/05/24 16:17:22 69 2
01/05/24 16:17:27 70 2
01/05/24 16:17:42 70 2
01/05/24 16:17:47 71 2
01/05/24 16:17:52 73 2
01/05/24 16:17:57 73 2
01/05/24 16:18:02 74 2
01/05/24 16:18:07 76 2
01/05/24 16:18:17 75 2
01/05/24 16:18:22 76 2
01/05/24 16:18:37 76 2
01/05/24 16:18:47 75 2
01/05/24 16:18:52 70 1
01/05/24 16:18:57 71 1
01/05/24 16:19:02 73 1
01/05/24 16:19:07 75 1
01/05/24 16:19:12 78 1
01/05/24 16:19:17 81 1
01/05/24 16:19:22 83 1
01/05/24 16:19:27 84 2
01/05/24 16:19:32 81 2
01/05/24 16:19:37 80 2
01/05/24 16:19:42 81 2
01/05/24 16:19:47 83 2
01/05/24 16:19:52 87 2
01/05/24 16:19:57 89 2
01/05/24 16:20:02 81 2
01/05/24 16:20:07 84 1
01/05/24 16:20:12 86 1
01/05/24 16:20:22 84 1
01/05/24 16:20:27 83 2
01/05/24 16:20:37 84 2
01/05/24 16:20:42 81 2
01/05/24 16:20:47 79 2
01/05/24 16:20:57 77 2
01/05/24 16:21:02 76 2
01/05/24 16:21:07 77 2
01/05/24 16:21:17 78 2
01/05/24 16:21:22 72 2
01/05/24 16:21:27 69 2
01/05/24 16:21:32 70 1
01/05/24 16:21:37 71 1
01/05/24 16:21:47 72 1
01/05/24 16:21:57 72 0
01/05/24 16:22:02 71 0
01/05/24 16:22:07 72 0
01/05/24 16:22:12 76 1
01/05/24 16:22:17 78 1
01/05/24 16:22:22 79 1
01/05/24 16:22:37 79 1
01/05/24 16:22:42 78 2
01/05/24 16:22:47 79 2
01/05/24 16:22:52 80 2
01/05/24 16:22:57 81 2
01/05/24 16:23:02 81 1
01/05/24 16:23:12 81 2
01/05/24 16:23:17 79 2
01/05/24 16:23:22 80 2
01/05/24 16:23:32 78 2
01/05/24 16:23:37 78 2
01/05/24 16:23:42 79 2
01/05/24 16:23:52 78 2
01/05/24 16:24:07 78 2
01/05/24 16:24:12 77 2
01/05/24 16:24:17 76 2
01/05/24 16:24:22 75 2
01/05/24 16:24:37 75 2
01/05/24 16:24:42 76 2
01/05/24 16:24:47 77 2
01/05/24 16:25:02 75 2
01/05/24 16:25:07 76 2
01/05/24 16:25:22 76 2
01/05/24 16:25:27 73 2
01/05/24 16:25:42 73 2
01/05/24 16:25:47 72 2
01/05/24 16:25:57 74 2
01/05/24 16:26:02 75 2
01/05/24 16:26:07 74 2
01/05/24 16:26:17 73 2
01/05/24 16:26:27 74 2
01/05/24 16:26:32 73 2
01/05/24 16:26:37 74 2
01/05/24 16:26:52 76 2
01/05/24 16:26:57 77 2
01/05/24 16:27:02 78 2
01/05/24 16:27:12 77 2
01/05/24 16:27:17 77 2
01/05/24 16:27:22 78 2
01/05/24 16:27:37 76 2
01/05/24 16:27:42 75 2
01/05/24 16:27:47 74 2
01/05/24 16:27:57 75 2
01/05/24 16:28:07 77 2
01/05/24 16:28:17 78 2
01/05/24 16:28:22 80 2
01/05/24 16:28:32 78 2
01/05/24 16:28:47 79 2
01/05/24 16:28:59 80 2
01/05/24 16:29:04 81 2
01/05/24 16:29:09 82 2
01/05/24 16:29:14 80 2
01/05/24 16:29:24 79 2
01/05/24 16:29:29 78 2
01/05/24 16:29:44 79 2
01/05/24 16:29:49 81 2
01/05/24 16:29:54 83 2
01/05/24 16:29:59 84 2
01/05/24 16:30:04 85 2
01/05/24 16:30:09 87 2
01/05/24 16:30:14 89 2
01/05/24 16:30:19 90 2
01/05/24 16:30:29 91 2
01/05/24 16:30:39 90 2
01/05/24 16:30:44 91 2
01/05/24 16:30:49 90 2
01/05/24 16:30:54 89 2
01/05/24 16:30:59 91 2
01/05/24 16:31:04 95 2
01/05/24 16:31:09 97 2
01/05/24 16:31:14 99 2
01/05/24 16:31:19 98 2
01/05/24 16:31:24 93 2
01/05/24 16:31:29 95 2
01/05/24 16:31:34 94 2
