date time bpm confidence
12/11/23 16:27:25 83 2
12/11/23 16:27:30 82 2
12/11/23 16:27:45 84 2
12/11/23 16:28:00 84 2
12/11/23 16:28:10 85 2
12/11/23 16:28:15 84 2
12/11/23 16:28:25 82 2
12/11/23 16:28:30 81 2
12/11/23 16:28:35 79 2
12/11/23 16:28:40 78 2
12/11/23 16:28:50 79 2
12/11/23 16:28:55 81 2
12/11/23 16:29:10 81 2
12/11/23 16:29:15 82 2
12/11/23 16:29:25 76 2
12/11/23 16:29:30 66 2
12/11/23 16:29:35 65 2
12/11/23 16:29:40 66 2
12/11/23 16:29:45 68 2
12/11/23 16:29:50 70 2
12/11/23 16:29:55 73 2
12/11/23 16:30:00 75 2
12/11/23 16:30:10 76 2
12/11/23 16:30:16 75 2
12/11/23 16:30:31 76 2
12/11/23 16:30:36 78 2
12/11/23 16:30:46 79 2
12/11/23 16:30:51 81 2
12/11/23 16:31:01 82 2
12/11/23 16:31:11 83 2
12/11/23 16:31:21 81 2
12/11/23 16:31:26 80 2
12/11/23 16:31:36 79 2
12/11/23 16:31:46 78 2
12/11/23 16:31:51 76 2
12/11/23 16:32:06 76 2
12/11/23 16:32:11 78 2
12/11/23 16:32:21 76 2
12/11/23 16:32:31 75 2
12/11/23 16:32:36 76 2
12/11/23 16:32:46 77 2
12/11/23 16:32:56 78 2
12/11/23 16:33:06 81 2
12/11/23 16:33:11 80 2
12/11/23 16:33:16 79 2
12/11/23 16:33:26 78 2
12/11/23 16:33:31 75 2
12/11/23 16:33:41 76 2
12/11/23 16:33:46 75 2
12/11/23 16:33:51 76 2
12/11/23 16:33:56 77 2
12/11/23 16:34:01 78 2
12/11/23 16:34:11 79 2
12/11/23 16:34:16 80 2
12/11/23 16:34:21 81 2
12/11/23 16:34:31 78 2
12/11/23 16:34:36 77 2
12/11/23 16:34:46 78 2
12/11/23 16:35:01 78 2
12/11/23 16:35:06 77 2
12/11/23 16:35:16 76 2
12/11/23 16:35:26 77 2
12/11/23 16:35:31 78 2
12/11/23 16:35:36 77 2
12/11/23 16:35:41 78 2
12/11/23 16:35:51 79 2
12/11/23 16:35:56 81 2
12/11/23 16:36:01 82 2
12/11/23 16:36:16 82 2
12/11/23 16:36:26 83 2
12/11/23 16:36:31 82 2
12/11/23 16:36:36 81 2
12/11/23 16:36:41 79 2
12/11/23 16:36:51 81 2
12/11/23 16:37:01 75 2
12/11/23 16:37:06 73 2
12/11/23 16:37:11 72 2
12/11/23 16:37:16 72 2
12/11/23 16:37:21 73 2
12/11/23 16:37:26 74 2
12/11/23 16:37:31 75 2
12/11/23 16:37:36 76 2
12/11/23 16:37:41 77 2
12/11/23 16:37:56 77 2
12/11/23 16:38:01 74 2
12/11/23 16:38:11 75 2
12/11/23 16:38:21 74 3
12/11/23 16:38:26 73 2
12/11/23 16:38:31 72 2
12/11/23 16:38:41 74 2
12/11/23 16:38:51 73 3
12/11/23 16:38:56 72 2
12/11/23 16:39:01 73 2
12/11/23 16:39:06 75 2
12/11/23 16:39:16 74 3
12/11/23 16:39:21 74 2
12/11/23 16:39:26 73 2
12/11/23 16:39:36 72 3
12/11/23 16:39:41 71 3
12/11/23 16:39:46 70 2
12/11/23 16:39:56 71 2
12/11/23 16:40:06 70 3
12/11/23 16:40:11 70 2
12/11/23 16:40:21 71 2
12/11/23 16:40:26 71 2
12/11/23 16:40:31 70 3
12/11/23 16:40:36 70 2
12/11/23 16:40:41 69 2
12/11/23 16:40:46 70 2
12/11/23 16:40:51 72 2
12/11/23 16:40:56 71 3
12/11/23 16:41:06 71 2
12/11/23 16:41:11 72 2
12/11/23 16:41:26 70 2
12/11/23 16:41:31 68 3
12/11/23 16:41:41 69 3
12/11/23 16:41:46 68 2
12/11/23 16:42:01 69 2
12/11/23 16:42:11 71 3
12/11/23 16:42:16 72 2
12/11/23 16:42:21 73 2
12/11/23 16:42:36 71 3
12/11/23 16:42:41 71 2
12/11/23 16:42:51 71 3
12/11/23 16:42:56 71 2
12/11/23 16:43:11 71 3
12/11/23 16:43:16 70 3
12/11/23 16:43:31 71 2
12/11/23 16:43:46 70 3
12/11/23 16:43:51 69 3
12/11/23 16:43:56 69 2
12/11/23 16:44:01 69 2
12/11/23 16:44:06 70 2
12/11/23 16:44:16 69 2
12/11/23 16:44:31 69 2
12/11/23 16:44:36 70 2
12/11/23 16:44:41 70 1
12/11/23 16:44:47 70 1
12/11/23 16:44:52 71 2
12/11/23 16:44:57 72 2
12/11/23 16:45:02 73 2
12/11/23 16:45:07 73 1
12/11/23 16:45:17 74 1
12/11/23 16:45:22 73 3
12/11/23 16:45:27 72 3
12/11/23 16:45:32 72 2
12/11/23 16:45:47 71 2
12/11/23 16:45:57 69 3
12/11/23 16:46:02 67 3
12/11/23 16:46:07 66 3
12/11/23 16:46:17 68 3
12/11/23 16:46:27 67 3
12/11/23 16:46:32 67 2
12/11/23 16:46:47 68 2
12/11/23 16:47:02 70 3
12/11/23 16:47:07 71 2
12/11/23 16:47:22 71 2
12/11/23 16:47:37 71 2
12/11/23 16:47:47 72 2
12/11/23 16:47:52 72 1
12/11/23 16:48:02 72 2
12/11/23 16:48:17 72 2
12/11/23 16:48:32 70 2
12/11/23 16:48:42 71 2
12/11/23 16:48:47 71 2
12/11/23 16:48:52 70 3
12/11/23 16:49:02 70 2
12/11/23 16:49:07 71 2
12/11/23 16:49:22 70 2
12/11/23 16:49:32 72 2
12/11/23 16:49:37 73 3
12/11/23 16:49:42 73 2
12/11/23 16:49:57 74 2
12/11/23 16:50:07 75 3
12/11/23 16:50:12 75 2
12/11/23 16:50:22 74 2
12/11/23 16:50:32 75 3
12/11/23 16:50:42 74 2
12/11/23 16:50:47 73 2
12/11/23 16:50:57 72 2
12/11/23 16:51:05 72 2
12/11/23 16:51:15 71 3
12/11/23 16:51:20 70 3
12/11/23 16:51:25 68 3
12/11/23 16:51:30 67 2
12/11/23 16:51:40 68 2
12/11/23 16:51:45 69 2
12/11/23 16:51:50 71 2
12/11/23 16:51:55 72 2
12/11/23 16:52:05 73 2
12/11/23 16:52:10 72 2
12/11/23 16:52:15 73 2
12/11/23 16:52:25 72 1
12/11/23 16:52:35 72 2
12/11/23 16:52:40 73 2
12/11/23 16:52:50 73 1
12/11/23 16:53:00 72 3
12/11/23 16:53:05 71 3
12/11/23 16:53:10 72 3
12/11/23 16:53:20 73 2
12/11/23 16:53:25 74 2
12/11/23 16:53:40 73 2
12/11/23 16:53:45 72 2
12/11/23 16:53:55 73 2
12/11/23 16:54:05 74 2
12/11/23 16:54:10 75 3
12/11/23 16:54:15 75 2
12/11/23 16:54:20 75 2
12/11/23 16:54:35 76 2
12/11/23 16:54:40 74 2
12/11/23 16:54:45 72 2
12/11/23 16:54:55 71 2
12/11/23 16:55:10 72 2
12/11/23 16:55:15 72 3
12/11/23 16:55:20 70 3
12/11/23 16:55:25 70 2
12/11/23 16:55:35 69 2
12/11/23 16:55:40 67 3
12/11/23 16:55:45 67 2
12/11/23 16:56:00 68 2
12/11/23 16:56:10 70 2
12/11/23 16:56:15 71 2
12/11/23 16:56:25 72 2
12/11/23 16:56:30 72 3
12/11/23 16:56:35 71 2
12/11/23 16:56:50 70 2
12/11/23 16:56:55 70 3
12/11/23 16:57:00 70 2
12/11/23 16:57:15 70 2
12/11/23 16:57:30 70 2
12/11/23 16:57:40 68 3
12/11/23 16:57:45 68 2
12/11/23 16:58:00 68 3
12/11/23 16:58:10 69 3
12/11/23 16:58:15 70 2
12/11/23 16:58:30 70 2
12/11/23 16:58:35 71 2
12/11/23 16:58:45 70 2
12/11/23 16:58:50 71 2
12/11/23 16:58:55 72 2
12/11/23 16:59:00 73 2
12/11/23 16:59:05 75 3
12/11/23 16:59:20 75 2
12/11/23 16:59:35 75 2
12/11/23 16:59:45 74 2
12/11/23 16:59:55 75 2
12/11/23 17:00:01 75 2
12/11/23 17:00:06 76 2
12/11/23 17:00:16 75 2
12/11/23 17:00:21 74 3
12/11/23 17:00:26 73 2
12/11/23 17:00:41 74 2
12/11/23 17:00:51 73 2
12/11/23 17:01:06 73 2
12/11/23 17:01:21 74 2
12/11/23 17:01:26 75 2
12/11/23 17:01:31 74 3
12/11/23 17:01:37 74 2
12/11/23 17:01:47 75 2
12/11/23 17:01:52 77 2
12/11/23 17:02:07 74 3
12/11/23 17:02:12 72 2
12/11/23 17:02:27 72 2
12/11/23 17:02:42 72 2
12/11/23 17:02:52 71 3
12/11/23 17:02:57 71 2
12/11/23 17:03:12 71 2
12/11/23 17:03:17 72 2
12/11/23 17:03:32 72 2
12/11/23 17:03:37 74 2
12/11/23 17:03:47 71 3
12/11/23 17:03:52 70 3
12/11/23 17:03:57 69 3
12/11/23 17:04:07 70 3
12/11/23 17:04:17 70 2
12/11/23 17:04:22 71 2
12/11/23 17:04:32 72 3
12/11/23 17:04:42 73 3
12/11/23 17:04:52 73 2
12/11/23 17:04:57 74 2
12/11/23 17:05:02 75 2
12/11/23 17:05:12 74 3
12/11/23 17:05:27 74 3
12/11/23 17:05:37 75 3
12/11/23 17:05:42 75 2
12/11/23 17:05:52 75 3
12/11/23 17:05:57 74 3
12/11/23 17:06:02 74 2
12/11/23 17:06:17 74 2
12/11/23 17:06:22 73 2
12/11/23 17:06:27 73 3
12/11/23 17:06:32 73 2
12/11/23 17:06:47 73 2
12/11/23 17:07:03 73 2
12/11/23 17:07:13 74 2
12/11/23 17:07:18 75 2
12/11/23 17:07:23 74 2
12/11/23 17:07:33 73 3
12/11/23 17:07:43 74 2
12/11/23 17:07:48 73 2
12/11/23 17:07:53 73 3
12/11/23 17:07:58 73 2
12/11/23 17:08:08 74 2
12/11/23 17:08:18 75 3
12/11/23 17:08:28 76 3
12/11/23 17:08:33 75 3
12/11/23 17:08:38 75 2
12/11/23 17:08:53 76 2
12/11/23 17:09:03 75 2
12/11/23 17:09:09 74 3
12/11/23 17:09:14 73 2
12/11/23 17:09:24 74 2
12/11/23 17:09:39 74 2
12/11/23 17:09:49 75 3
12/11/23 17:09:54 74 3
12/11/23 17:09:59 74 2
12/11/23 17:10:14 77 3
12/11/23 17:10:19 78 2
12/11/23 17:10:34 76 3
12/11/23 17:10:44 77 3
12/11/23 17:10:49 77 2
12/11/23 17:11:04 76 3
12/11/23 17:11:09 76 2
12/11/23 17:11:24 77 2
12/11/23 17:11:39 76 2
12/11/23 17:11:54 76 2
12/11/23 17:12:04 77 3
12/11/23 17:12:09 78 3
12/11/23 17:12:14 77 3
12/11/23 17:12:29 77 3
12/11/23 17:12:44 78 2
12/11/23 17:12:49 77 3
12/11/23 17:12:54 76 2
12/11/23 17:13:09 77 2
12/11/23 17:13:14 77 3
12/11/23 17:13:19 77 2
12/11/23 17:13:24 77 2
12/11/23 17:13:34 76 3
12/11/23 17:13:39 75 3
12/11/23 17:13:49 76 2
12/11/23 17:14:04 76 2
12/11/23 17:14:14 74 3
12/11/23 17:14:19 74 2
12/11/23 17:14:29 76 2
12/11/23 17:14:34 77 2
12/11/23 17:14:39 79 3
12/11/23 17:14:44 77 3
12/11/23 17:14:59 77 2
12/11/23 17:15:14 77 2
12/11/23 17:15:19 75 2
12/11/23 17:15:24 74 2
12/11/23 17:15:29 73 2
12/11/23 17:15:34 74 3
12/11/23 17:15:39 73 2
12/11/23 17:15:54 73 2
12/11/23 17:15:59 74 2
12/11/23 17:16:14 74 2
12/11/23 17:16:29 75 3
12/11/23 17:16:44 75 2
12/11/23 17:16:54 74 3
12/11/23 17:16:59 73 2
12/11/23 17:17:14 74 3
12/11/23 17:17:29 75 3
12/11/23 17:17:34 75 3
12/11/23 17:17:39 75 2
12/11/23 17:17:49 74 3
12/11/23 17:17:54 73 2
12/11/23 17:18:09 74 2
12/11/23 17:18:14 75 2
12/11/23 17:18:19 76 3
12/11/23 17:18:34 75 3
12/11/23 17:18:44 76 3
12/11/23 17:18:59 76 3
12/11/23 17:19:04 76 2
12/11/23 17:19:19 76 3
12/11/23 17:19:29 75 2
12/11/23 17:19:39 76 3
12/11/23 17:19:44 75 3
12/11/23 17:19:49 74 3
12/11/23 17:19:59 74 2
12/11/23 17:20:09 74 3
12/11/23 17:20:14 74 2
12/11/23 17:20:29 74 2
12/11/23 17:20:44 74 2
12/11/23 17:20:54 75 2
12/11/23 17:21:09 75 2
12/11/23 17:21:19 76 2
12/11/23 17:21:24 76 1
12/11/23 17:21:29 77 1
12/11/23 17:21:34 77 2
12/11/23 17:21:39 79 1
12/11/23 17:21:54 79 1
12/11/23 17:22:09 79 1
12/11/23 17:22:14 81 1
12/11/23 17:22:19 82 1
12/11/23 17:22:24 81 1
12/11/23 17:22:39 80 1
12/11/23 17:22:54 78 1
12/11/23 17:23:09 78 1
12/11/23 17:23:24 78 1
12/11/23 17:23:39 77 1
12/11/23 17:23:44 76 1
12/11/23 17:23:49 75 1
12/11/23 17:24:00 75 1
12/11/23 17:24:10 75 2
12/11/23 17:24:15 74 2
12/11/23 17:24:20 75 2
12/11/23 17:24:25 74 2
12/11/23 17:24:40 74 1
12/11/23 17:24:45 75 1
12/11/23 17:25:00 74 1
12/11/23 17:25:05 75 1
12/11/23 17:25:10 77 1
12/11/23 17:25:15 78 1
12/11/23 17:25:20 79 1
12/11/23 17:25:25 81 1
12/11/23 17:25:30 81 2
12/11/23 17:25:45 80 2
12/11/23 17:25:50 81 2
12/11/23 17:26:00 82 2
12/11/23 17:26:05 83 2
12/11/23 17:26:10 82 2
12/11/23 17:26:20 83 2
12/11/23 17:26:25 84 2
12/11/23 17:26:30 83 2
12/11/23 17:26:35 84 2
12/11/23 17:26:40 85 2
12/11/23 17:26:45 86 2
12/11/23 17:26:50 83 2
12/11/23 17:26:55 82 2
12/11/23 17:27:00 81 2
12/11/23 17:27:05 80 2
12/11/23 17:27:10 78 2
12/11/23 17:27:15 79 2
12/11/23 17:27:20 80 2
12/11/23 17:27:25 81 2
12/11/23 17:27:35 80 2
12/11/23 17:27:45 81 2
12/11/23 17:27:55 83 2
12/11/23 17:28:00 85 2
12/11/23 17:28:10 84 2
12/11/23 17:28:15 83 2
12/11/23 17:28:20 84 2
12/11/23 17:28:25 85 2
12/11/23 17:28:35 86 2
12/11/23 17:28:45 87 2
12/11/23 17:28:55 86 2
12/11/23 17:29:00 85 2
12/11/23 17:29:05 87 2
12/11/23 17:29:10 90 2
12/11/23 17:29:20 89 2
12/11/23 17:29:35 89 2
12/11/23 17:29:45 88 2
12/11/23 17:29:50 87 2
12/11/23 17:30:00 85 2
12/11/23 17:30:05 84 2
12/11/23 17:30:10 81 2
12/11/23 17:30:15 77 2
12/11/23 17:30:20 76 2
12/11/23 17:30:25 78 2
12/11/23 17:30:30 79 2
12/11/23 17:30:35 81 2
12/11/23 17:30:40 83 2
12/11/23 17:30:45 85 2
12/11/23 17:30:55 87 2
12/11/23 17:31:00 88 2
12/11/23 17:31:05 93 2
12/11/23 17:31:10 95 3
12/11/23 17:31:15 96 2
12/11/23 17:31:20 95 2
12/11/23 17:31:25 94 2
12/11/23 17:31:35 93 2
12/11/23 17:31:50 94 2
12/11/23 17:32:05 94 2
12/11/23 17:32:20 94 2
12/11/23 17:32:35 93 2
12/11/23 17:32:50 93 2
12/11/23 17:33:05 93 2
12/11/23 17:33:10 91 2
12/11/23 17:33:15 90 2
12/11/23 17:33:30 90 2
12/11/23 17:33:45 89 2
12/11/23 17:33:50 88 2
12/11/23 17:33:55 90 2
12/11/23 17:34:00 91 2
12/11/23 17:34:05 89 2
12/11/23 17:34:10 88 2
12/11/23 17:34:15 87 2
12/11/23 17:34:20 82 2
12/11/23 17:34:35 82 2
12/11/23 17:34:45 84 2
12/11/23 17:34:50 82 2
12/11/23 17:34:55 80 2
12/11/23 17:35:00 79 2
12/11/23 17:35:06 79 2
12/11/23 17:35:11 80 2
12/11/23 17:35:26 81 2
12/11/23 17:35:41 81 2
12/11/23 17:35:56 80 2
12/11/23 17:36:01 79 2
12/11/23 17:36:06 80 2
12/11/23 17:36:16 81 2
12/11/23 17:36:21 80 2
12/11/23 17:36:36 80 2
12/11/23 17:36:46 81 2
12/11/23 17:36:51 82 2
12/11/23 17:36:56 81 2
12/11/23 17:37:11 81 2
12/11/23 17:37:16 82 3
12/11/23 17:37:21 82 2
12/11/23 17:37:31 81 2
12/11/23 17:37:46 81 2
12/11/23 17:38:01 81 2
12/11/23 17:38:11 80 2
12/11/23 17:38:26 79 2
12/11/23 17:38:41 80 2
12/11/23 17:38:56 80 2
12/11/23 17:39:01 79 2
12/11/23 17:39:16 80 2
12/11/23 17:39:26 82 2
12/11/23 17:39:31 83 2
12/11/23 17:39:36 84 2
12/11/23 17:39:46 82 1
12/11/23 17:39:51 83 1
12/11/23 17:39:56 85 1
12/11/23 17:40:01 85 2
12/11/23 17:40:11 86 2
12/11/23 17:40:16 87 2
12/11/23 17:40:26 86 2
12/11/23 17:40:31 84 2
12/11/23 17:40:36 83 2
12/11/23 17:40:41 84 2
12/11/23 17:40:46 85 1
12/11/23 17:40:51 84 1
12/11/23 17:40:56 83 2
12/11/23 17:41:03 86 2
12/11/23 17:41:13 85 2
12/11/23 17:41:18 86 2
12/11/23 17:41:28 85 2
12/11/23 17:41:33 83 2
12/11/23 17:41:38 84 2
12/11/23 17:41:43 86 2
12/11/23 17:41:48 85 2
12/11/23 17:41:53 83 2
12/11/23 17:41:58 81 2
12/11/23 17:42:13 82 2
12/11/23 17:42:18 83 2
12/11/23 17:42:23 88 2
12/11/23 17:42:28 90 2
12/11/23 17:42:33 91 2
12/11/23 17:42:48 92 2
12/11/23 17:42:53 94 2
12/11/23 17:42:58 93 2
12/11/23 17:43:13 91 2
12/11/23 17:43:28 91 2
12/11/23 17:43:33 96 1
12/11/23 17:43:43 98 1
12/11/23 17:43:53 97 1
12/11/23 17:44:03 99 1
12/11/23 17:44:13 101 1
12/11/23 17:44:18 100 1
12/11/23 17:44:23 98 1
12/11/23 17:44:28 95 1
12/11/23 17:44:33 94 2
12/11/23 17:44:38 96 1
12/11/23 17:44:43 102 1
12/11/23 17:44:48 104 1
12/11/23 17:44:53 101 1
12/11/23 17:44:58 99 2
12/11/23 17:45:03 98 2
12/11/23 17:45:08 96 2
12/11/23 17:45:13 95 2
12/11/23 17:45:18 94 2
12/11/23 17:45:23 91 2
12/11/23 17:45:33 92 2
12/11/23 17:45:43 91 2
12/11/23 17:45:58 91 2
12/11/23 17:46:03 92 2
12/11/23 17:46:08 93 2
12/11/23 17:46:13 94 2
12/11/23 17:46:28 94 2
12/11/23 17:46:33 95 2
12/11/23 17:46:38 97 2
12/11/23 17:46:43 100 2
12/11/23 17:46:48 103 1
12/11/23 17:46:53 101 1
12/11/23 17:46:58 99 2
12/11/23 17:47:03 98 2
12/11/23 17:47:08 96 1
12/11/23 17:47:13 95 1
12/11/23 17:47:18 99 1
12/11/23 17:47:23 99 2
12/11/23 17:47:28 96 1
12/11/23 17:47:33 95 2
12/11/23 17:47:38 93 2
12/11/23 17:47:53 93 2
12/11/23 17:47:58 92 2
12/11/23 17:48:03 90 2
12/11/23 17:48:08 90 1
12/11/23 17:48:13 90 2
12/11/23 17:48:23 91 1
12/11/23 17:48:28 93 1
12/11/23 17:48:33 95 1
12/11/23 17:48:38 96 1
12/11/23 17:48:48 98 1
12/11/23 17:48:53 96 1
12/11/23 17:48:58 97 1
12/11/23 17:49:03 95 2
12/11/23 17:49:18 94 2
12/11/23 17:49:23 96 2
12/11/23 17:49:28 94 2
12/11/23 17:49:33 92 2
12/11/23 17:49:38 91 2
12/11/23 17:49:43 92 2
12/11/23 17:49:48 93 2
12/11/23 17:49:53 92 2
12/11/23 17:49:58 92 2
12/11/23 17:50:08 95 2
12/11/23 17:50:13 96 2
12/11/23 17:50:23 95 2
12/11/23 17:50:28 94 2
12/11/23 17:50:38 93 2
12/11/23 17:50:43 94 2
12/11/23 17:50:53 93 2
12/11/23 17:50:58 92 2
12/11/23 17:51:03 89 2
12/11/23 17:51:08 86 3
12/11/23 17:51:13 85 2
12/11/23 17:51:23 84 2
12/11/23 17:51:28 81 2
12/11/23 17:51:38 83 2
12/11/23 17:51:43 82 2
12/11/23 17:51:48 81 2
12/11/23 17:51:53 79 3
12/11/23 17:51:58 79 2
12/11/23 17:52:03 78 2
12/11/23 17:52:08 79 2
12/11/23 17:52:18 80 2
12/11/23 17:52:23 78 2
12/11/23 17:52:33 77 3
12/11/23 17:52:38 78 3
12/11/23 17:52:43 78 2
12/11/23 17:52:48 79 2
12/11/23 17:52:53 80 2
12/11/23 17:53:03 79 2
12/11/23 17:53:08 78 2
12/11/23 17:53:23 77 2
12/11/23 17:53:28 74 3
12/11/23 17:53:33 75 2
12/11/23 17:53:48 76 3
12/11/23 17:53:58 76 2
12/11/23 17:54:03 77 2
12/11/23 17:54:18 77 2
12/11/23 17:54:23 76 2
12/11/23 17:54:28 75 2
12/11/23 17:54:43 76 2
12/11/23 17:54:48 76 3
12/11/23 17:54:53 76 2
12/11/23 17:55:03 77 2
12/11/23 17:55:08 77 3
12/11/23 17:55:18 78 2
12/11/23 17:55:28 77 2
12/11/23 17:55:33 76 3
12/11/23 17:55:38 75 3
12/11/23 17:55:43 75 2
12/11/23 17:55:48 75 3
12/11/23 17:56:03 75 2
12/11/23 17:56:18 75 2
12/11/23 17:56:33 76 2
12/11/23 17:56:38 77 2
12/11/23 17:56:44 79 2
12/11/23 17:56:49 77 2
12/11/23 17:56:59 76 2
12/11/23 17:57:04 77 2
12/11/23 17:57:19 76 2
12/11/23 17:57:29 77 2
12/11/23 17:57:34 76 2
12/11/23 17:57:44 77 2
12/11/23 17:57:49 76 2
12/11/23 17:58:03 76 2
12/11/23 17:58:13 77 2
12/11/23 17:58:23 78 3
12/11/23 17:58:28 78 2
12/11/23 17:58:43 77 3
12/11/23 17:58:48 76 3
12/11/23 17:58:58 76 2
12/11/23 17:59:13 76 2
12/11/23 17:59:28 75 3
12/11/23 17:59:33 76 2
12/11/23 17:59:43 76 3
12/11/23 17:59:48 77 3
12/11/23 17:59:53 77 2
12/11/23 18:00:08 77 2
12/11/23 18:00:23 77 2
12/11/23 18:00:33 80 2
12/11/23 18:00:38 79 2
12/11/23 18:00:53 80 2
12/11/23 18:01:03 79 2
12/11/23 18:01:18 79 2
12/11/23 18:01:33 79 2
12/11/23 18:01:38 80 2
12/11/23 18:01:43 79 3
12/11/23 18:01:48 78 2
12/11/23 18:02:03 79 2
12/11/23 18:02:08 80 3
12/11/23 18:02:13 80 2
12/11/23 18:02:18 79 2
12/11/23 18:02:33 79 2
12/11/23 18:02:48 79 2
12/11/23 18:02:58 78 2
12/11/23 18:03:13 78 2
12/11/23 18:03:18 79 2
12/11/23 18:03:28 80 2
12/11/23 18:03:33 81 2
12/11/23 18:03:48 79 2
12/11/23 18:03:53 78 2
12/11/23 18:03:58 77 2
12/11/23 18:04:03 76 2
12/11/23 18:04:08 77 2
12/11/23 18:04:23 77 2
12/11/23 18:04:38 77 2
12/11/23 18:04:43 78 2
12/11/23 18:04:53 77 2
12/11/23 18:04:58 78 2
12/11/23 18:05:03 79 2
12/11/23 18:05:08 78 2
12/11/23 18:05:13 79 2
12/11/23 18:05:28 79 2
12/11/23 18:05:43 79 2
12/11/23 18:05:58 82 2
12/11/23 18:06:08 82 3
12/11/23 18:06:13 82 2
12/11/23 18:06:28 83 2
12/11/23 18:06:33 83 2
12/11/23 18:06:48 83 2
12/11/23 18:06:53 82 2
12/11/23 18:06:58 79 2
12/11/23 18:07:03 77 2
12/11/23 18:07:14 77 2
12/11/23 18:07:19 78 2
12/11/23 18:07:34 77 2
12/11/23 18:07:49 77 2
12/11/23 18:08:04 77 2
12/11/23 18:08:09 76 2
12/11/23 18:08:24 77 2
12/11/23 18:08:29 78 2
12/11/23 18:08:39 77 2
12/11/23 18:08:49 76 2
12/11/23 18:08:54 75 2
12/11/23 18:09:04 76 2
12/11/23 18:09:19 76 2
12/11/23 18:09:29 77 2
12/11/23 18:09:44 76 2
12/11/23 18:09:59 76 2
12/11/23 18:10:04 77 2
12/11/23 18:10:14 76 2
12/11/23 18:10:19 75 2
12/11/23 18:10:34 76 2
12/11/23 18:10:44 75 2
12/11/23 18:10:49 73 2
12/11/23 18:10:54 71 2
12/11/23 18:10:59 70 2
12/11/23 18:11:04 72 2
12/11/23 18:11:09 74 2
12/11/23 18:11:14 75 2
12/11/23 18:11:19 75 2
12/11/23 18:11:24 73 2
12/11/23 18:11:29 72 1
12/11/23 18:11:34 73 1
12/11/23 18:11:39 74 1
12/11/23 18:11:44 73 2
12/11/23 18:11:49 72 1
12/11/23 18:11:54 73 1
12/11/23 18:11:59 74 2
12/11/23 18:12:04 77 2
12/11/23 18:12:09 78 2
12/11/23 18:12:24 78 2
12/11/23 18:12:29 79 2
12/11/23 18:12:44 80 2
12/11/23 18:12:49 81 2
12/11/23 18:12:54 82 2
12/11/23 18:12:59 81 2
12/11/23 18:13:14 80 2
12/11/23 18:13:29 79 2
12/11/23 18:13:44 79 2
12/11/23 18:13:59 79 2
12/11/23 18:14:14 78 2
12/11/23 18:14:24 78 1
12/11/23 18:14:39 78 2
12/11/23 18:14:44 79 2
12/11/23 18:15:02 79 2
12/11/23 18:15:07 79 1
12/11/23 18:15:17 80 1
12/11/23 18:15:27 79 1
12/11/23 18:15:32 79 2
12/11/23 18:15:47 79 2
12/11/23 18:15:52 80 2
12/11/23 18:16:02 79 2
12/11/23 18:16:07 78 2
12/11/23 18:16:12 77 2
12/11/23 18:16:27 76 2
12/11/23 18:16:32 75 2
12/11/23 18:16:47 75 2
12/11/23 18:17:02 75 2
12/11/23 18:17:12 74 2
12/11/23 18:17:22 75 2
