Date,Outdoor Temperature,Feels Like,Dew Point,Wind Speed,Wind Gust,Max Daily Gust,Wind Direction,Hourly Rain,Event Rain,Daily Rain,Weekly Rain,Monthly Rain,Total Rain,Relative Pressure,Outdoor Humidity,Ultra-Violet Radiation Index,Solar Radiation,Indoor Temperature,Indoor Humidity,Absolute Pressure,Outdoor Battery,Indoor Feels Like,Indoor Dew Point
2021-03-31T21:55:00-07:00,44.2,44.2,37.5,0,0,8.1,66,0,0,0,0.41,6.55,47.76,30.77,77,0,0,79,26,29.5,1,77.8,41.2
2021-03-31T21:50:00-07:00,44.1,44.1,37.7,0,0,8.1,67,0,0,0,0.41,6.55,47.76,30.77,78,0,0,79.3,26,29.5,1,78.2,41.4
2021-03-31T21:46:00-07:00,44.1,44.1,37.7,0,0,8.1,66,0,0,0,0.41,6.55,47.76,30.76,78,0,0,79.3,26,29.49,1,78.2,41.4
2021-03-31T21:40:00-07:00,44.4,44.4,37.6,0,0,8.1,67,0,0,0,0.41,6.55,47.76,30.77,77,0,0,79.5,27,29.49,1,78.4,42.6
2021-03-31T21:35:00-07:00,44.2,44.2,37.5,0,0,8.1,67,0,0,0,0.41,6.55,47.76,30.77,77,0,0,79.7,27,29.49,1,78.6,42.7
2021-03-31T21:30:00-07:00,44.8,44.8,37.7,0,0,8.1,66,0,0,0,0.41,6.55,47.76,30.78,76,0,0,79.7,26,29.5,1,78.6,41.8
2021-03-31T21:26:00-07:00,45.3,45.3,37.9,0,0,8.1,67,0,0,0,0.41,6.55,47.76,30.77,75,0,0,79.9,26,29.5,1,78.8,41.9
2021-03-31T21:20:00-07:00,45.3,45.3,38.2,0,0,8.1,67,0,0,0,0.41,6.55,47.76,30.77,76,0,0,80.2,26,29.5,1,79.1,42.2
2021-03-31T21:15:00-07:00,44.8,44.8,37.7,0,0,8.1,67,0,0,0,0.41,6.55,47.76,30.78,76,0,0,80.2,26,29.5,1,79.1,42.2
2021-03-31T21:10:00-07:00,44.8,44.8,37.7,0,0,8.1,66,0,0,0,0.41,6.55,47.76,30.77,76,0,0,80.1,27,29.5,1,79.1,43.1
2021-03-31T21:06:00-07:00,45,45,37.6,0,0,8.1,66,0,0,0,0.41,6.55,47.76,30.78,75,0,0,80.4,26,29.5,1,79.2,42.4
2021-03-31T21:00:00-07:00,45.3,45.3,38.2,0,0,8.1,67,0,0,0,0.41,6.55,47.76,30.78,76,0,0,80.6,26,29.5,1,79.3,42.5
2021-03-31T20:55:00-07:00,45.7,45.7,38.2,0,0,8.1,67,0,0,0,0.41,6.55,47.76,30.78,75,0,0,80.6,26,29.5,1,79.3,42.5
2021-03-31T20:50:00-07:00,46,46,38.2,0,0,8.1,67,0,0,0,0.41,6.55,47.76,30.78,74,0,0,80.8,26,29.5,1,79.4,42.7
2021-03-31T20:46:00-07:00,46.4,46.4,38.2,0,0,8.1,67,0,0,0,0.41,6.55,47.76,30.79,73,0,0,80.8,26,29.51,1,79.4,42.7
2021-03-31T20:40:00-07:00,46.4,46.4,38.2,0,0,8.1,67,0,0,0,0.41,6.55,47.76,30.78,73,0,0,81,26,29.5,1,79.5,42.9
2021-03-31T20:35:00-07:00,46.4,46.4,38.2,0,0,8.1,67,0,0,0,0.41,6.55,47.76,30.78,73,0,0,81.1,26,29.5,1,79.6,42.9
2021-03-31T20:30:00-07:00,46.6,46.6,38.1,0,0,8.1,67,0,0,0,0.41,6.55,47.76,30.78,72,0,0,81.1,26,29.51,1,79.6,42.9
2021-03-31T20:26:00-07:00,46.2,46.2,38,1.1,1.1,8.1,67,0,0,0,0.41,6.55,47.76,30.78,73,0,0,81.3,26,29.51,1,79.7,43.1
2021-03-31T20:20:00-07:00,45.9,45.9,38.1,0,0,8.1,53,0,0,0,0.41,6.55,47.76,30.79,74,0,0,81.3,26,29.51,1,79.7,43.1
2021-03-31T20:15:00-07:00,46.2,46.2,38.7,0,0,8.1,53,0,0,0,0.41,6.55,47.76,30.79,75,0,0,81.5,26,29.52,1,79.9,43.3
2021-03-31T20:10:00-07:00,46.6,46.6,39.1,0,0,8.1,53,0,0,0,0.41,6.55,47.76,30.79,75,0,0,81.5,26,29.51,1,79.9,43.3
2021-03-31T20:06:00-07:00,46.9,46.9,39.1,0,0,8.1,53,0,0,0,0.41,6.55,47.76,30.8,74,0,0,81.7,26,29.52,1,80,43.5
2021-03-31T20:00:00-07:00,47.1,47.1,39.2,0.9,1.1,8.1,81,0,0,0,0.41,6.55,47.76,30.79,74,0,0,81.7,25,29.51,1,79.9,42.4
2021-03-31T19:55:00-07:00,46.8,46.8,38.6,0,0,8.1,65,0,0,0,0.41,6.55,47.76,30.79,73,0,0,81.9,25,29.52,1,80.1,42.6
2021-03-31T19:50:00-07:00,46.8,46.8,39,0,0,8.1,75,0,0,0,0.41,6.55,47.76,30.8,74,0,0,82,25,29.52,1,80.1,42.7
2021-03-31T19:45:00-07:00,46.9,46.9,39.1,0,0,8.1,75,0,0,0,0.41,6.55,47.76,30.8,74,0,0,82,25,29.52,1,80.1,42.7
2021-03-31T19:40:00-07:00,47.5,47.5,39.6,0,0,8.1,75,0,0,0,0.41,6.55,47.76,30.8,74,0,0.8,82.4,25,29.52,1,80.4,43
2021-03-31T19:35:00-07:00,47.8,47.8,39.6,0,0,8.1,75,0,0,0,0.41,6.55,47.76,30.8,73,0,1.7,82.2,25,29.52,1,80.3,42.9
2021-03-31T19:30:00-07:00,48,48,39.4,0.4,1.1,8.1,75,0,0,0,0.41,6.55,47.76,30.8,72,0,3.4,82.2,25,29.52,1,80.3,42.9
2021-03-31T19:26:00-07:00,48.6,48.6,39.6,0,0,8.1,75,0,0,0,0.41,6.55,47.76,30.81,71,0,5.6,82.4,25,29.53,1,80.4,43
2021-03-31T19:20:00-07:00,49.3,49.3,39.9,0,0,8.1,75,0,0,0,0.41,6.55,47.76,30.8,70,0,9.9,82.4,25,29.52,1,80.4,43
2021-03-31T19:15:00-07:00,49.6,49.6,39.5,0,0,8.1,75,0,0,0,0.41,6.55,47.76,30.8,68,0,14.7,82.4,25,29.53,1,80.4,43
2021-03-31T19:10:00-07:00,50.2,50.2,40.1,0.9,1.1,8.1,70,0,0,0,0.41,6.55,47.76,30.81,68,0,16.4,82.8,25,29.53,1,80.7,43.4
2021-03-31T19:05:00-07:00,50.9,50.9,40.7,0,0,8.1,70,0,0,0,0.41,6.55,47.76,30.82,68,0,19.4,82.8,25,29.54,1,80.7,43.4
2021-03-31T19:00:00-07:00,51.4,51.4,40,0,0,8.1,70,0,0,0,0.41,6.55,47.76,30.82,65,0,22.5,82.9,25,29.54,1,80.8,43.4
2021-03-31T18:55:00-07:00,52,52,40.6,0,0,8.1,70,0,0,0,0.41,6.55,47.76,30.82,65,0,29.5,83.3,25,29.54,1,81,43.8
2021-03-31T18:50:00-07:00,52.5,52.5,40.3,0,0,8.1,71,0,0,0,0.41,6.55,47.76,30.82,63,0,39,83.3,24,29.54,1,81,42.7
2021-03-31T18:45:00-07:00,53.6,53.6,40.9,0.7,1.1,8.1,66,0,0,0,0.41,6.55,47.76,30.83,62,0,42,83.8,25,29.55,1,81.4,44.2
2021-03-31T18:40:00-07:00,54.9,54.9,41.7,0,0,8.1,66,0,0,0,0.41,6.55,47.76,30.82,61,0,44.2,83.8,24,29.55,1,81.4,43.1
2021-03-31T18:35:00-07:00,55.6,55.6,40.2,0,0,8.1,73,0,0,0,0.41,6.55,47.76,30.83,56,0,50.6,83.8,25,29.55,1,81.4,44.2
2021-03-31T18:30:00-07:00,55.9,55.9,40.4,0,0,8.1,74,0,0,0,0.41,6.55,47.76,30.83,56,0,62,84,24,29.55,1,81.5,43.3
2021-03-31T18:25:00-07:00,56.1,56.1,40.2,0,0,8.1,74,0,0,0,0.41,6.55,47.76,30.83,55,0,84,84.4,25,29.55,1,81.9,44.7
2021-03-31T18:20:00-07:00,55.9,55.9,40.9,0,0,8.1,40,0,0,0,0.41,6.55,47.76,30.83,57,1,102.3,84.4,25,29.55,1,81.9,44.7
2021-03-31T18:15:00-07:00,55.8,55.8,40.3,0.4,1.1,8.1,3,0,0,0,0.41,6.55,47.76,30.84,56,1,114.5,84.4,24,29.56,1,81.8,43.6
2021-03-31T18:10:00-07:00,55.8,55.8,40.8,0.9,1.1,8.1,38,0,0,0,0.41,6.55,47.76,30.84,57,1,114.5,84.6,24,29.56,1,82,43.8
2021-03-31T18:05:00-07:00,55.8,55.8,40.8,0,0,8.1,26,0,0,0,0.41,6.55,47.76,30.84,57,1,121.8,84.7,24,29.56,1,82,43.9
2021-03-31T18:00:00-07:00,55.8,55.8,40.3,0.2,1.1,8.1,51,0,0,0,0.41,6.55,47.76,30.84,56,1,115.7,84.9,25,29.57,1,82.3,45.1
2021-03-31T17:55:00-07:00,56.5,56.5,41.5,0.7,1.1,8.1,98,0,0,0,0.41,6.55,47.76,30.84,57,1,140.9,85.5,24,29.57,1,82.7,44.6
2021-03-31T17:50:00-07:00,56.3,56.3,41.3,0,0,8.1,10,0,0,0,0.41,6.55,47.76,30.85,57,1,168.2,85.8,24,29.57,1,82.9,44.8
2021-03-31T17:45:00-07:00,56.7,56.7,41.2,0,0,8.1,84,0,0,0,0.41,6.55,47.76,30.86,56,1,172.6,86.2,25,29.58,1,83.4,46.2
2021-03-31T17:40:00-07:00,57.2,57.2,41.6,2.2,3.4,8.1,70,0,0,0,0.41,6.55,47.76,30.86,56,1,153.5,86.2,25,29.58,1,83.4,46.2
2021-03-31T17:35:00-07:00,57.7,57.7,42.1,0.7,1.1,6.9,166,0,0,0,0.41,6.55,47.76,30.86,56,1,175.7,86.5,24,29.58,1,83.5,45.4
2021-03-31T17:30:00-07:00,58.5,58.5,41.4,0.4,1.1,6.9,354,0,0,0,0.41,6.55,47.76,30.87,53,2,211.2,86.7,24,29.59,1,83.7,45.6
2021-03-31T17:25:00-07:00,57.4,57.4,42.3,0.2,1.1,6.9,61,0,0,0,0.41,6.55,47.76,30.87,57,2,232.1,86.5,24,29.59,1,83.5,45.4
2021-03-31T17:20:00-07:00,56.7,56.7,40.2,1.8,2.2,6.9,357,0,0,0,0.41,6.55,47.76,30.87,54,2,300.9,86.4,25,29.6,1,83.5,46.4
2021-03-31T17:15:00-07:00,56.5,56.5,40.5,0,0,6.9,85,0,0,0,0.41,6.55,47.76,30.87,55,2,236.8,85.8,25,29.6,1,83,45.9
2021-03-31T17:10:00-07:00,56.3,56.3,39.4,0.7,1.1,6.9,129,0,0,0,0.41,6.55,47.76,30.88,53,1,196.8,86,25,29.6,1,83.2,46.1
2021-03-31T17:05:00-07:00,56.8,56.8,41.7,1.3,2.2,6.9,99,0,0,0,0.41,6.55,47.76,30.88,57,1,159.2,86.4,26,29.61,1,83.6,47.4
2021-03-31T17:00:00-07:00,56.8,56.8,41.7,0,0,6.9,79,0,0,0,0.41,6.55,47.76,30.88,57,2,211.2,86.5,26,29.61,1,83.7,47.5
2021-03-31T16:55:00-07:00,56.1,56.1,42,0,0,6.9,81,0,0,0,0.41,6.55,47.76,30.89,59,2,232.4,86.2,26,29.62,1,83.5,47.3
2021-03-31T16:50:00-07:00,55.9,55.9,41.8,0,0,6.9,51,0,0,0,0.41,6.55,47.76,30.89,59,1,186.9,85.5,26,29.62,1,82.9,46.7
2021-03-31T16:45:00-07:00,56.7,56.7,42.1,2.5,3.4,6.9,87,0,0,0,0.41,6.55,47.76,30.9,58,2,245,85.5,26,29.62,1,82.9,46.7
2021-03-31T16:40:00-07:00,57.6,57.6,42.5,1.1,1.1,6.9,69,0,0,0,0.41,6.55,47.76,30.89,57,2,249.8,85.6,26,29.62,1,82.9,46.8
2021-03-31T16:35:00-07:00,56.5,56.5,41.5,0.9,1.1,6.9,62,0,0,0,0.41,6.55,47.76,30.89,57,3,403,85.5,26,29.62,1,82.9,46.7
2021-03-31T16:30:00-07:00,56.7,56.7,42.5,0,0,6.9,88,0,0,0,0.41,6.55,47.76,30.89,59,2,233.3,85.3,26,29.62,1,82.7,46.5
2021-03-31T16:25:00-07:00,57.2,57.2,41.6,0.9,1.1,6.9,87,0,0,0,0.41,6.55,47.76,30.9,56,2,279.3,85.3,26,29.63,1,82.7,46.5
2021-03-31T16:20:00-07:00,57.6,57.6,41.1,1.8,2.2,6.9,176,0,0,0,0.41,6.55,47.76,30.91,54,2,284.9,85.3,26,29.63,1,82.7,46.5
2021-03-31T16:15:00-07:00,57,57,41,2,3.4,6.9,296,0,0,0,0.41,6.55,47.76,30.91,55,2,277.1,85.3,26,29.63,1,82.7,46.5
2021-03-31T16:10:00-07:00,58.8,58.8,42.2,0.9,1.1,6.9,259,0,0,0,0.41,6.55,47.76,30.91,54,2,265,85.5,26,29.63,1,82.9,46.7
2021-03-31T16:05:00-07:00,57.9,57.9,41.4,0,0,6.9,31,0,0,0,0.41,6.55,47.76,30.91,54,3,314.4,85.1,26,29.63,1,82.5,46.3
2021-03-31T16:00:00-07:00,57.7,57.7,41.6,1.3,2.2,6.9,14,0,0,0,0.41,6.55,47.76,30.91,55,3,344.4,85.3,26,29.64,1,82.7,46.5
2021-03-31T15:55:00-07:00,57.9,57.9,39.9,0,0,6.9,79,0,0,0,0.41,6.55,47.76,30.91,51,3,359.5,85.1,26,29.63,1,82.5,46.3
2021-03-31T15:50:00-07:00,57.9,57.9,39.9,1.6,2.2,6.9,66,0,0,0,0.41,6.55,47.76,30.92,51,3,383.9,85.3,26,29.64,1,82.7,46.5
2021-03-31T15:45:00-07:00,57.6,57.6,39.6,1.3,2.2,6.9,15,0,0,0,0.41,6.55,47.76,30.91,51,4,468.1,85.1,26,29.64,1,82.5,46.3
2021-03-31T15:40:00-07:00,57.4,57.4,39.9,1.1,1.1,6.9,82,0,0,0,0.41,6.55,47.76,30.92,52,4,492.8,84.6,26,29.65,1,82.1,45.9
2021-03-31T15:35:00-07:00,57,57,38,2.9,3.4,6.9,98,0,0,0,0.41,6.55,47.76,30.92,49,5,535.2,84.4,26,29.64,1,82,45.7
2021-03-31T15:30:00-07:00,57.2,57.2,39.2,1.1,1.1,6.9,78,0,0,0,0.41,6.55,47.76,30.93,51,5,534,84.2,26,29.65,1,81.8,45.6
2021-03-31T15:25:00-07:00,56.7,56.7,39.3,0,0,6.9,82,0,0,0,0.41,6.55,47.76,30.93,52,5,532.3,84,26,29.65,1,81.6,45.4
2021-03-31T15:20:00-07:00,56.3,56.3,39.4,1.1,1.1,6.9,80,0,0,0,0.41,6.55,47.76,30.93,53,4,506.6,83.8,26,29.66,1,81.5,45.2
2021-03-31T15:15:00-07:00,57,57,38.5,1.8,2.2,6.9,69,0,0,0,0.41,6.55,47.76,30.94,50,4,468.9,83.8,26,29.66,1,81.5,45.2
2021-03-31T15:10:00-07:00,55.9,55.9,38.5,0.4,1.1,6.9,56,0,0,0,0.41,6.55,47.76,30.94,52,4,495.8,83.7,27,29.67,1,81.5,46.1
2021-03-31T15:05:00-07:00,55.8,55.8,37.9,0,0,6.9,78,0,0,0,0.41,6.55,47.76,30.95,51,5,514.4,83.5,27,29.67,1,81.3,46
2021-03-31T15:00:00-07:00,55.9,55.9,39.5,0.9,1.1,6.9,80,0,0,0,0.41,6.55,47.76,30.95,54,4,485.8,83.5,26,29.67,1,81.3,45
2021-03-31T14:55:00-07:00,57.2,57.2,38.2,1.1,1.1,6.9,57,0,0,0,0.41,6.55,47.76,30.95,49,4,491.9,83.3,27,29.67,1,81.2,45.8
2021-03-31T14:50:00-07:00,57.2,57.2,38.7,0.9,1.1,6.9,355,0,0,0,0.41,6.55,47.76,30.95,50,5,524.8,83.1,27,29.68,1,81,45.6
2021-03-31T14:45:00-07:00,56.8,56.8,38.4,0.2,1.1,6.9,79,0,0,0,0.41,6.55,47.76,30.95,50,5,522.3,82.9,27,29.68,1,80.9,45.5
2021-03-31T14:40:00-07:00,57.7,57.7,38.7,1.3,2.2,6.9,84,0,0,0,0.41,6.55,47.76,30.96,49,5,539.1,82.9,27,29.68,1,80.9,45.5
2021-03-31T14:35:00-07:00,59,59,39.9,0.9,1.1,6.9,75,0,0,0,0.41,6.55,47.76,30.96,49,5,558.7,82.6,27,29.69,1,80.7,45.2
2021-03-31T14:30:00-07:00,57.6,57.6,38.1,0,0,6.9,34,0,0,0,0.41,6.55,47.76,30.96,48,5,556.5,82.6,27,29.68,1,80.7,45.2
2021-03-31T14:25:00-07:00,57,57,40,1.3,2.2,6.9,58,0,0,0,0.41,6.55,47.76,30.96,53,5,561.3,82.4,27,29.68,1,80.5,45
2021-03-31T14:20:00-07:00,56.8,56.8,38.9,0.4,1.1,6.9,15,0,0,0,0.41,6.55,47.76,30.97,51,5,587.7,82.4,27,29.69,1,80.5,45
2021-03-31T14:15:00-07:00,58.8,58.8,40.7,1.1,1.1,6.9,115,0,0,0,0.41,6.55,47.76,30.97,51,5,612,81.9,27,29.69,1,80.2,44.6
2021-03-31T14:10:00-07:00,56.7,56.7,40.2,0.2,1.1,6.9,12,0,0,0,0.41,6.55,47.76,30.97,54,6,618.5,81.9,27,29.69,1,80.2,44.6
2021-03-31T14:05:00-07:00,57.4,57.4,40.4,1.3,2.2,6.9,75,0,0,0,0.41,6.55,47.76,30.97,53,5,596.9,81.5,27,29.69,1,79.9,44.3
2021-03-31T14:00:00-07:00,56.3,56.3,38.9,0,0,6.9,74,0,0,0,0.41,6.55,47.76,30.98,52,5,609.8,81.3,27,29.7,1,79.8,44.1
2021-03-31T13:55:00-07:00,55.8,55.8,39.4,0,0,6.9,76,0,0,0,0.41,6.55,47.76,30.98,54,6,623.8,81.7,27,29.71,1,80.1,44.4
2021-03-31T13:50:00-07:00,54.9,54.9,38.1,0.2,1.1,6.9,64,0,0,0,0.41,6.55,47.76,30.98,53,6,632,81.3,27,29.7,1,79.8,44.1
2021-03-31T13:45:00-07:00,55.4,55.4,39,0.7,1.1,6.9,69,0,0,0,0.41,6.55,47.76,30.98,54,5,612.5,81,27,29.7,1,79.6,43.8
2021-03-31T13:40:00-07:00,55.6,55.6,38.7,0.7,1.1,6.9,93,0,0,0,0.41,6.55,47.76,30.99,53,5,609.8,80.8,27,29.71,1,79.5,43.7
2021-03-31T13:35:00-07:00,54.5,54.5,38.2,1.1,1.1,6.9,89,0,0,0,0.41,6.55,47.76,30.99,54,5,610.7,80.8,27,29.72,1,79.5,43.7
2021-03-31T13:30:00-07:00,53.4,53.4,39.4,1.6,3.4,6.9,1,0,0,0,0.41,6.55,47.76,30.99,59,6,622.5,80.6,27,29.72,1,79.4,43.5
2021-03-31T13:25:00-07:00,53.2,53.2,37.9,1.1,2.2,6.9,54,0,0,0,0.41,6.55,47.76,31,56,6,620.2,80.2,28,29.73,1,79.2,44.1
2021-03-31T13:20:00-07:00,53.8,53.8,38.5,2.9,5.8,6.9,340,0,0,0,0.41,6.55,47.76,31,56,5,612,80.2,28,29.73,1,79.2,44.1
2021-03-31T13:15:00-07:00,53.4,53.4,37.6,1.3,2.2,6.9,117,0,0,0,0.41,6.55,47.76,31,55,5,614.6,79.9,28,29.73,1,78.9,43.9
2021-03-31T13:10:00-07:00,52.9,52.9,38.1,2.2,2.2,6.9,349,0,0,0,0.41,6.55,47.76,31.01,57,5,607.8,79.9,28,29.73,1,78.9,43.9
2021-03-31T13:05:00-07:00,54.3,54.3,38,2,3.4,6.9,21,0,0,0,0.41,6.55,47.76,31.01,54,5,607.8,79.5,28,29.73,1,78.5,43.5
2021-03-31T13:00:00-07:00,53.6,53.6,37.8,1.8,2.2,6.9,37,0,0,0,0.41,6.55,47.76,31.01,55,5,601.6,79.7,28,29.73,1,78.7,43.7
2021-03-31T12:55:00-07:00,53.1,53.1,37.8,2.9,5.8,6.9,56,0,0,0,0.41,6.55,47.76,31.02,56,5,600.3,79.3,28,29.74,1,78.2,43.3
2021-03-31T12:50:00-07:00,53.2,53.2,37.9,2,3.4,5.8,36,0,0,0,0.41,6.55,47.76,31.02,56,5,603.4,79.2,28,29.74,1,78.1,43.3
2021-03-31T12:45:00-07:00,53.1,53.1,39.2,2.2,3.4,5.8,8,0,0,0,0.41,6.55,47.76,31.02,59,5,605.1,79.2,28,29.74,1,78.1,43.3
2021-03-31T12:40:00-07:00,53.2,53.2,37,0.9,1.1,5.8,67,0,0,0,0.41,6.55,47.76,31.02,54,5,609,79.2,28,29.74,1,78.1,43.3
2021-03-31T12:35:00-07:00,52.3,52.3,38.8,0.9,1.1,5.8,43,0,0,0,0.41,6.55,47.76,31.03,60,5,614.3,79.2,28,29.75,1,78.1,43.3
2021-03-31T12:30:00-07:00,51.8,51.8,36.2,3.4,3.4,5.8,127,0,0,0,0.41,6.55,47.76,31.03,55,6,616.5,79,28,29.76,1,77.9,43.1
2021-03-31T12:25:00-07:00,52.7,52.7,37.4,1.6,2.2,5.8,38,0,0,0,0.41,6.55,47.76,31.03,56,6,621.2,78.6,28,29.75,1,77.5,42.7
2021-03-31T12:20:00-07:00,51.6,51.6,39,0,0,5.8,57,0,0,0,0.41,6.55,47.76,31.04,62,6,626.9,78.8,28,29.76,1,77.7,42.9
2021-03-31T12:15:00-07:00,51.6,51.6,37.3,2.9,4.5,5.8,3,0,0,0,0.41,6.55,47.76,31.03,58,6,628.1,78.4,28,29.75,1,77.3,42.6
2021-03-31T12:10:00-07:00,51.4,51.4,37.1,0.4,1.1,5.8,93,0,0,0,0.41,6.55,47.76,31.04,58,6,622.9,78.4,28,29.76,1,77.3,42.6
2021-03-31T12:05:00-07:00,50.4,50.4,36.6,1.6,3.4,5.8,16,0,0,0,0.41,6.55,47.76,31.04,59,6,619.9,78.3,28,29.77,1,77.1,42.5
2021-03-31T12:00:00-07:00,51.1,51.1,37.3,0.2,1.1,5.8,28,0,0,0,0.41,6.55,47.76,31.05,59,5,603,78.1,28,29.77,1,76.9,42.3
2021-03-31T11:55:00-07:00,49.5,49.5,36.6,2.2,2.2,5.8,3,0,0,0,0.41,6.55,47.76,31.05,61,6,636.4,78.1,28,29.78,1,76.9,42.3
2021-03-31T11:50:00-07:00,49.1,49.1,35.8,0.2,1.1,5.8,132,0,0,0,0.41,6.55,47.76,31.05,60,6,640.7,77.9,28,29.78,1,76.7,42.2
2021-03-31T11:45:00-07:00,48.7,48.7,36.3,0.9,1.1,5.8,35,0,0,0,0.41,6.55,47.76,31.06,62,6,648.5,77.7,28,29.78,1,76.5,42
2021-03-31T11:40:00-07:00,48.4,48.4,36.4,2.2,2.2,5.8,10,0,0,0,0.41,6.55,47.76,31.06,63,6,651.9,77.7,28,29.78,1,76.5,42
2021-03-31T11:35:00-07:00,47.5,47.5,35.5,1.6,2.2,5.8,101,0,0,0,0.41,6.55,47.76,31.06,63,6,649.9,77.7,28,29.78,1,76.5,42
2021-03-31T11:30:00-07:00,47.5,46.8,36.7,3.1,3.4,5.8,342,0,0,0,0.41,6.55,47.76,31.07,66,2,242,77.5,28,29.79,1,76.3,41.8
2021-03-31T11:25:00-07:00,47.5,47.5,36.7,0.9,1.1,5.8,59,0,0,0,0.41,6.55,47.76,31.07,66,3,351.7,77.5,28,29.79,1,76.3,41.8
