Date,Outdoor Temperature,Feels Like,Dew Point,Wind Speed,Wind Gust,Max Daily Gust,Wind Direction,Hourly Rain,Event Rain,Daily Rain,Weekly Rain,Monthly Rain,Total Rain,Relative Pressure,Outdoor Humidity,Ultra-Violet Radiation Index,Solar Radiation,Indoor Temperature,Indoor Humidity,Absolute Pressure,Outdoor Battery,Indoor Feels Like,Indoor Dew Point
2020-09-30T21:45:00-07:00,62.8,62.8,57.9,0,0,6.9,73,0,0,0,0.01,2.71,18.7,30.54,84,0,0,75.9,51,29.67,1,75.6,56.5
2020-09-30T21:40:00-07:00,63.3,63.3,57.4,0,0,6.9,73,0,0,0,0.01,2.71,18.7,30.55,81,0,0,75.9,51,29.67,1,75.6,56.5
2020-09-30T21:35:00-07:00,63.9,63.9,57.6,0,0,6.9,75,0,0,0,0.01,2.71,18.7,30.55,80,0,0,76.1,51,29.67,1,75.8,56.6
2020-09-30T21:30:00-07:00,64.2,64.2,57.5,0,0,6.9,100,0,0,0,0.01,2.71,18.7,30.55,79,0,0,76.1,50,29.67,1,75.8,56.1
2020-09-30T21:25:00-07:00,64,64,57,0,0,6.9,184,0,0,0,0.01,2.71,18.7,30.54,78,0,0,76.3,51,29.67,1,76,56.8
2020-09-30T21:20:00-07:00,64,64,57.7,0,0,6.9,229,0,0,0,0.01,2.71,18.7,30.54,80,0,0,76.3,50,29.67,1,76,56.3
2020-09-30T21:15:00-07:00,63.1,63.1,57.2,0,0,6.9,229,0,0,0,0.01,2.71,18.7,30.54,81,0,0,76.5,50,29.67,1,76.2,56.5
2020-09-30T21:10:00-07:00,62.8,62.8,56.9,0,0,6.9,229,0,0,0,0.01,2.71,18.7,30.54,81,0,0,76.6,51,29.67,1,76.4,57.1
2020-09-30T21:05:00-07:00,63,63,57.4,0,0,6.9,229,0,0,0,0.01,2.71,18.7,30.54,82,0,0,76.8,51,29.66,1,76.6,57.3
2020-09-30T21:00:00-07:00,63.5,63.5,57.6,0,0,6.9,229,0,0,0,0.01,2.71,18.7,30.55,81,0,0,76.8,51,29.67,1,76.6,57.3
2020-09-30T20:55:00-07:00,63.9,63.9,57.6,0,0,6.9,229,0,0,0,0.01,2.71,18.7,30.54,80,0,0,76.8,51,29.67,1,76.6,57.3
2020-09-30T20:50:00-07:00,63.9,63.9,57.6,0,0,6.9,229,0,0,0,0.01,2.71,18.7,30.54,80,0,0,77,51,29.66,1,76.8,57.5
2020-09-30T20:45:00-07:00,63.5,63.5,57.6,0,0,6.9,229,0,0,0,0.01,2.71,18.7,30.53,81,0,0,77,51,29.66,1,76.8,57.5
2020-09-30T20:40:00-07:00,63.5,63.5,57.9,0,0,6.9,229,0,0,0,0.01,2.71,18.7,30.53,82,0,0,77,51,29.66,1,76.8,57.5
2020-09-30T20:35:00-07:00,63.7,63.7,57.4,0,0,6.9,229,0,0,0,0.01,2.71,18.7,30.54,80,0,0,76.8,51,29.66,1,76.6,57.3
2020-09-30T20:30:00-07:00,63,63,57.4,0.2,1.1,6.9,229,0,0,0,0.01,2.71,18.7,30.54,82,0,0,77,52,29.66,1,76.8,58
2020-09-30T20:25:00-07:00,63.7,63.7,57.4,0.2,1.1,6.9,229,0,0,0,0.01,2.71,18.7,30.54,80,0,0,77,52,29.66,1,76.8,58
2020-09-30T20:20:00-07:00,63,63,57.1,0,0,6.9,229,0,0,0,0.01,2.71,18.7,30.54,81,0,0,76.8,52,29.66,1,76.6,57.8
2020-09-30T20:15:00-07:00,62.4,62.4,57.5,0,0,6.9,229,0,0,0,0.01,2.71,18.7,30.54,84,0,0,76.8,52,29.66,1,76.6,57.8
2020-09-30T20:10:00-07:00,62.6,62.6,58,0,0,6.9,229,0,0,0,0.01,2.71,18.7,30.53,85,0,0,76.6,52,29.66,1,76.4,57.6
2020-09-30T20:05:00-07:00,63.1,63.1,58.5,0,0,6.9,229,0,0,0,0.01,2.71,18.7,30.52,85,0,0,76.6,51,29.65,1,76.4,57.1
2020-09-30T20:00:00-07:00,63.5,63.5,58.6,0,0,6.9,229,0,0,0,0.01,2.71,18.7,30.53,84,0,0,76.6,52,29.65,1,76.4,57.6
2020-09-30T19:55:00-07:00,63.7,63.7,58.8,0,0,6.9,228,0,0,0,0.01,2.71,18.7,30.53,84,0,0,76.6,52,29.65,1,76.4,57.6
2020-09-30T19:50:00-07:00,64,64,58.7,0.7,1.1,6.9,228,0,0,0,0.01,2.71,18.7,30.53,83,0,0,76.8,52,29.65,1,76.6,57.8
2020-09-30T19:45:00-07:00,64,64,58,0,0,6.9,229,0,0,0,0.01,2.71,18.7,30.52,81,0,0,76.8,52,29.65,1,76.6,57.8
2020-09-30T19:40:00-07:00,64,64,58.7,0,0,6.9,228,0,0,0,0.01,2.71,18.7,30.53,83,0,0,77,52,29.65,1,76.8,58
2020-09-30T19:35:00-07:00,64.2,64.2,58.9,0.2,1.1,6.9,229,0,0,0,0.01,2.71,18.7,30.52,83,0,0,77.2,52,29.65,1,77.1,58.2
2020-09-30T19:30:00-07:00,64.4,64.4,58.8,0,0,6.9,229,0,0,0,0.01,2.71,18.7,30.53,82,0,0,77,52,29.65,1,76.8,58
2020-09-30T19:25:00-07:00,64.4,64.4,58.8,0,0,6.9,229,0,0,0,0.01,2.71,18.7,30.53,82,0,0,77,52,29.65,1,76.8,58
2020-09-30T19:20:00-07:00,64.4,64.4,59.5,0.2,1.1,6.9,229,0,0,0,0.01,2.71,18.7,30.53,84,0,0,77.2,52,29.65,1,77.1,58.2
2020-09-30T19:15:00-07:00,64.2,64.2,59.3,0,0,6.9,229,0,0,0,0.01,2.71,18.7,30.52,84,0,0,77.2,52,29.64,1,77.1,58.2
2020-09-30T19:10:00-07:00,64.2,64.2,59.6,0,0,6.9,229,0,0,0,0.01,2.71,18.7,30.52,85,0,0,77.2,52,29.64,1,77.1,58.2
2020-09-30T19:05:00-07:00,64.2,64.2,59.9,0,0,6.9,229,0,0,0,0.01,2.71,18.7,30.51,86,0,0,77.4,52,29.64,1,77.3,58.4
2020-09-30T19:00:00-07:00,64.2,64.2,59.9,1.1,1.1,6.9,229,0,0,0,0.01,2.71,18.7,30.52,86,0,0,77.5,52,29.64,1,77.4,58.5
2020-09-30T18:55:00-07:00,64.4,64.4,60.1,0,0,6.9,229,0,0,0,0.01,2.71,18.7,30.51,86,0,0,77.9,52,29.64,1,77.8,58.8
2020-09-30T18:50:00-07:00,64.4,64.4,60.1,0,0,6.9,229,0,0,0,0.01,2.71,18.7,30.52,86,0,0,77.7,52,29.64,1,77.6,58.7
2020-09-30T18:45:00-07:00,64.6,64.6,60.3,0,0,6.9,229,0,0,0,0.01,2.71,18.7,30.52,86,0,2.9,77.9,52,29.64,1,77.8,58.8
2020-09-30T18:40:00-07:00,64.9,64.9,60.3,0,0,6.9,229,0,0,0,0.01,2.71,18.7,30.52,85,0,5.1,78.1,52,29.64,1,78.1,59
2020-09-30T18:35:00-07:00,65.5,65.5,60.5,0,0,6.9,229,0,0,0,0.01,2.71,18.7,30.52,84,0,6.8,78.1,52,29.64,1,78.1,59
2020-09-30T18:30:00-07:00,66,66,60.3,0,0,6.9,229,0,0,0,0.01,2.71,18.7,30.51,82,0,9.5,78.3,52,29.64,1,78.3,59.2
2020-09-30T18:25:00-07:00,66.4,66.4,60.4,0,0,6.9,229,0,0,0,0.01,2.71,18.7,30.52,81,0,13.3,78.4,52,29.64,1,78.4,59.3
2020-09-30T18:20:00-07:00,66.7,66.7,60.7,0,0,6.9,229,0,0,0,0.01,2.71,18.7,30.52,81,0,17.3,78.6,51,29.65,1,78.6,58.9
2020-09-30T18:15:00-07:00,67.3,67.3,61.6,0,0,6.9,229,0,0,0,0.01,2.71,18.7,30.51,82,0,22.5,78.6,51,29.63,1,78.6,58.9
2020-09-30T18:10:00-07:00,67.6,67.6,61.2,0,0,6.9,229,0,0,0,0.01,2.71,18.7,30.52,80,0,27.3,78.8,51,29.64,1,78.8,59.1
2020-09-30T18:05:00-07:00,68,68,61.2,0,0,6.9,229,0,0,0,0.01,2.71,18.7,30.52,79,0,32.4,79,51,29.64,1,79,59.3
2020-09-30T18:00:00-07:00,68.4,68.7,61.6,0,0,6.9,229,0,0,0,0.01,2.71,18.7,30.51,79,0,36.8,79,51,29.64,1,79,59.3
2020-09-30T17:55:00-07:00,68.5,68.7,61.4,0,0,6.9,229,0,0,0,0.01,2.71,18.7,30.51,78,0,40.7,79,51,29.64,1,79,59.3
2020-09-30T17:50:00-07:00,69.1,69.3,61.6,0,0,6.9,229,0,0,0,0.01,2.71,18.7,30.51,77,0,45.5,79.3,50,29.64,1,79.3,59
2020-09-30T17:45:00-07:00,70.3,70.6,62,0,0,6.9,229,0,0,0,0.01,2.71,18.7,30.52,75,0,49.8,79.3,50,29.64,1,79.3,59
2020-09-30T17:40:00-07:00,71.6,71.9,62.9,0,0,6.9,229,0,0,0,0.01,2.71,18.7,30.52,74,0,55,79.5,50,29.64,1,79.5,59.2
2020-09-30T17:35:00-07:00,71.4,71.6,61.9,0,0,6.9,229,0,0,0,0.01,2.71,18.7,30.52,72,0,59.8,79.7,50,29.65,1,79.7,59.4
2020-09-30T17:30:00-07:00,70.9,71.1,61.4,0,0,6.9,229,0,0,0,0.01,2.71,18.7,30.52,72,0,66.3,79.9,50,29.64,1,79.9,59.6
2020-09-30T17:25:00-07:00,71.4,71.7,62.3,0,0,6.9,229,0,0,0,0.01,2.71,18.7,30.52,73,0,72.4,79.9,50,29.65,1,79.9,59.6
2020-09-30T17:20:00-07:00,71.4,71.7,62.3,0,0,6.9,229,0,0,0,0.01,2.71,18.7,30.52,73,0,78.9,80.1,50,29.65,1,80.9,59.8
2020-09-30T17:15:00-07:00,71.1,71.3,62,0,0,6.9,229,0,0,0,0.01,2.71,18.7,30.52,73,0,83.2,79.9,50,29.65,1,79.9,59.6
2020-09-30T17:10:00-07:00,71.4,71.7,62.7,0,0,6.9,229,0,0,0,0.01,2.71,18.7,30.53,74,1,101.9,80.1,50,29.65,1,80.9,59.8
2020-09-30T17:05:00-07:00,72.1,72.4,62.6,0.2,1.1,6.9,229,0,0,0,0.01,2.71,18.7,30.53,72,0,94.6,80.2,50,29.65,1,81,59.8
2020-09-30T17:00:00-07:00,72.5,72.8,62.5,0,0,6.9,229,0,0,0,0.01,2.71,18.7,30.53,71,0,94.6,80.2,50,29.66,1,81,59.8
2020-09-30T16:55:00-07:00,73.9,74.3,63.5,0,0,6.9,229,0,0,0,0.01,2.71,18.7,30.53,70,1,118.4,80.4,49,29.65,1,81.1,59.5
2020-09-30T16:50:00-07:00,73.8,74.1,62.6,0.7,1.1,6.9,230,0,0,0,0.01,2.71,18.7,30.53,68,1,119.6,80.8,49,29.65,1,81.4,59.8
2020-09-30T16:45:00-07:00,73.8,74,61.7,1.8,3.4,6.9,233,0,0,0,0.01,2.71,18.7,30.53,66,1,128,80.8,49,29.65,1,81.4,59.8
2020-09-30T16:40:00-07:00,74.8,75.1,63.1,1.8,2.2,6.9,241,0,0,0,0.01,2.71,18.7,30.53,67,1,151,81.1,49,29.65,1,81.7,60.1
2020-09-30T16:35:00-07:00,75.4,75.6,62.4,0.7,1.1,4.5,282,0,0,0,0.01,2.71,18.7,30.53,64,1,185.6,81.1,48,29.65,1,81.6,59.5
2020-09-30T16:30:00-07:00,74.7,75,62.6,0,0,4.5,78,0,0,0,0.01,2.71,18.7,30.52,66,1,187.3,81.3,48,29.65,1,81.8,59.7
2020-09-30T16:25:00-07:00,75.4,75.7,63.2,1.8,2.2,4.5,85,0,0,0,0.01,2.71,18.7,30.53,66,1,181.3,81.3,48,29.65,1,81.8,59.7
2020-09-30T16:20:00-07:00,75.6,75.9,62.5,0,0,4.5,237,0,0,0,0.01,2.71,18.7,30.52,64,1,197.8,81.3,48,29.65,1,81.8,59.7
2020-09-30T16:15:00-07:00,74.7,74.9,62.1,0.7,1.1,4.5,237,0,0,0,0.01,2.71,18.7,30.53,65,2,209.4,81.1,48,29.65,1,81.6,59.5
2020-09-30T16:10:00-07:00,73.9,74.1,61.8,0,0,4.5,274,0,0,0,0.01,2.71,18.7,30.53,66,2,212.1,81,48,29.65,1,81.5,59.4
2020-09-30T16:05:00-07:00,72.5,72.8,62.5,0,0,4.5,2,0,0,0,0.01,2.71,18.7,30.53,71,2,231.6,80.8,49,29.65,1,81.4,59.8
2020-09-30T16:00:00-07:00,72.5,72.7,62.1,0.2,1.1,4.5,1,0,0,0,0.01,2.71,18.7,30.52,70,2,230.2,80.6,49,29.65,1,81.2,59.6
2020-09-30T15:55:00-07:00,72.9,73.1,62.1,0,0,4.5,2,0,0,0,0.01,2.71,18.7,30.52,69,2,225.1,80.4,49,29.65,1,81.1,59.5
2020-09-30T15:50:00-07:00,72.9,73.1,61.7,0,0,4.5,2,0,0,0,0.01,2.71,18.7,30.53,68,2,233.3,80.2,49,29.65,1,80.9,59.3
2020-09-30T15:45:00-07:00,72.7,72.9,61.9,0,0,4.5,357,0,0,0,0.01,2.71,18.7,30.53,69,2,236.8,79.9,50,29.66,1,79.9,59.6
2020-09-30T15:40:00-07:00,73,73.2,61.8,0.7,1.1,4.5,351,0,0,0,0.01,2.71,18.7,30.53,68,2,241.1,79.3,50,29.65,1,79.3,59
2020-09-30T15:35:00-07:00,72.9,73.1,61.7,0.4,1.1,4.5,261,0,0,0,0.01,2.71,18.7,30.53,68,2,263.3,79.2,50,29.66,1,79.2,58.9
2020-09-30T15:30:00-07:00,73.4,73.6,62.2,0,0,4.5,260,0,0,0,0.01,2.71,18.7,30.53,68,2,291.9,78.8,50,29.65,1,78.7,58.6
2020-09-30T15:25:00-07:00,73.8,74.1,62.6,0,0,4.5,262,0,0,0,0.01,2.71,18.7,30.54,68,2,303.1,78.6,50,29.66,1,78.5,58.4
2020-09-30T15:20:00-07:00,75,75.3,63.3,0,0,4.5,231,0,0,0,0.01,2.71,18.7,30.53,67,2,304.9,78.8,51,29.65,1,78.8,59.1
2020-09-30T15:15:00-07:00,75,75.2,61.5,0.9,1.1,4.5,242,0,0,0,0.01,2.71,18.7,30.54,63,3,307.9,78.4,50,29.66,1,78.3,58.2
2020-09-30T15:10:00-07:00,74.8,75,62.2,0.9,1.1,4.5,277,0,0,0,0.01,2.71,18.7,30.53,65,3,335.7,78.4,50,29.66,1,78.3,58.2
2020-09-30T15:05:00-07:00,73.6,73.8,62,0,0,4.5,29,0,0,0,0.01,2.71,18.7,30.54,67,3,369.6,78.3,51,29.66,1,78.2,58.7
2020-09-30T15:00:00-07:00,73,73.2,62.2,0,0,4.5,61,0,0,0,0.01,2.71,18.7,30.54,69,3,353.9,78.1,51,29.66,1,78,58.5
2020-09-30T14:55:00-07:00,73.2,73.5,62.8,0,0,4.5,293,0,0,0,0.01,2.71,18.7,30.54,70,3,360.4,77.9,51,29.66,1,77.8,58.3
2020-09-30T14:50:00-07:00,73.4,73.6,61.8,0.9,1.1,4.5,230,0,0,0,0.01,2.71,18.7,30.54,67,3,372.6,77.9,51,29.66,1,77.8,58.3
2020-09-30T14:45:00-07:00,73.9,74,61.4,2.2,2.2,4.5,269,0,0,0,0.01,2.71,18.7,30.54,65,3,377.4,77.9,51,29.66,1,77.8,58.3
2020-09-30T14:40:00-07:00,72.7,72.9,61.9,0,0,4.5,92,0,0,0,0.01,2.71,18.7,30.54,69,3,388.7,78.1,51,29.67,1,78,58.5
2020-09-30T14:35:00-07:00,73.8,74.1,63,1.1,1.1,4.5,27,0,0,0,0.01,2.71,18.7,30.54,69,3,399.1,77.7,51,29.67,1,77.6,58.1
2020-09-30T14:30:00-07:00,73,73.3,62.6,0.9,1.1,4.5,266,0,0,0,0.01,2.71,18.7,30.54,70,3,387.3,77.7,51,29.66,1,77.6,58.1
2020-09-30T14:25:00-07:00,74.5,74.8,62.8,1.3,2.2,4.5,236,0,0,0,0.01,2.71,18.7,30.54,67,3,386.9,77.7,51,29.67,1,77.6,58.1
2020-09-30T14:20:00-07:00,73.4,73.6,62.2,0.2,1.1,4.5,244,0,0,0,0.01,2.71,18.7,30.55,68,4,434.2,77.5,51,29.67,1,77.3,57.9
2020-09-30T14:15:00-07:00,73.2,73.5,62.4,2.2,3.4,4.5,273,0,0,0,0.01,2.71,18.7,30.54,69,4,427.2,77.4,51,29.66,1,77.2,57.8
2020-09-30T14:10:00-07:00,73.6,73.9,62.8,1.1,1.1,4.5,306,0,0,0,0.01,2.71,18.7,30.55,69,3,406.9,77.2,51,29.67,1,77,57.7
2020-09-30T14:05:00-07:00,72.5,72.6,61.3,0.2,1.1,4.5,242,0,0,0,0.01,2.71,18.7,30.54,68,4,412.5,77,51,29.67,1,76.8,57.5
2020-09-30T14:00:00-07:00,72.5,72.7,62.1,2.2,3.4,4.5,287,0,0,0,0.01,2.71,18.7,30.55,70,4,409.5,76.6,51,29.67,1,76.4,57.1
2020-09-30T13:55:00-07:00,71.8,72,61.5,1.1,1.1,4.5,313,0,0,0,0.01,2.71,18.7,30.54,70,4,414.7,77,51,29.67,1,76.8,57.5
2020-09-30T13:50:00-07:00,71.1,71.2,61.2,2.2,3.4,4.5,221,0,0,0,0.01,2.71,18.7,30.55,71,4,429,76.5,51,29.67,1,76.2,57
2020-09-30T13:45:00-07:00,71.4,71.5,61.1,1.1,1.1,4.5,249,0,0,0,0.01,2.71,18.7,30.54,70,4,449.3,76.5,51,29.66,1,76.2,57
2020-09-30T13:40:00-07:00,70.9,71,60.6,0.9,1.1,4.5,90,0,0,0,0.01,2.71,18.7,30.55,70,4,428.2,76.1,51,29.67,1,75.8,56.6
2020-09-30T13:35:00-07:00,70.9,71.1,61.4,0.2,1.1,4.5,246,0,0,0,0.01,2.71,18.7,30.55,72,4,422.1,76.1,52,29.67,1,75.9,57.2
2020-09-30T13:30:00-07:00,70,70.1,60.5,2.5,3.4,4.5,241,0,0,0,0.01,2.71,18.7,30.55,72,4,427.7,75.9,52,29.67,1,75.6,57
2020-09-30T13:25:00-07:00,70.9,71.1,61.8,2.2,2.2,4.5,253,0,0,0,0.01,2.71,18.7,30.55,73,4,432.4,75.9,52,29.67,1,75.6,57
2020-09-30T13:20:00-07:00,70.3,70.5,61.2,0.2,1.1,4.5,273,0,0,0,0.01,2.71,18.7,30.55,73,4,428.2,75.9,52,29.67,1,75.6,57
2020-09-30T13:15:00-07:00,70.7,70.9,61.2,2.7,3.4,3.4,241,0,0,0,0.01,2.71,18.7,30.54,72,4,428.2,75.6,52,29.67,1,75.3,56.7
2020-09-30T13:10:00-07:00,70.7,70.9,61.6,0.7,1.1,3.4,253,0,0,0,0.01,2.71,18.7,30.55,73,4,414.2,75.6,52,29.67,1,75.3,56.7
2020-09-30T13:05:00-07:00,70.7,70.9,61.6,1.8,2.2,3.4,276,0,0,0,0.01,2.71,18.7,30.54,73,3,403.3,75.4,52,29.67,1,75.1,56.5
2020-09-30T13:00:00-07:00,70.7,70.9,61.2,1.8,2.2,3.4,232,0,0,0,0.01,2.71,18.7,30.55,72,3,406.4,75.2,52,29.67,1,74.9,56.3
2020-09-30T12:55:00-07:00,71.2,71.5,62.1,1.3,2.2,3.4,264,0,0,0,0.01,2.71,18.7,30.54,73,3,380,74.8,52,29.67,1,74.4,56
2020-09-30T12:50:00-07:00,70.2,70.4,61.1,0,0,3.4,224,0,0,0,0.01,2.71,18.7,30.55,73,3,347.8,75,52,29.67,1,74.6,56.2
2020-09-30T12:45:00-07:00,69.6,69.7,60.9,1.3,2.2,3.4,222,0,0,0,0.01,2.71,18.7,30.55,74,3,353.9,75,52,29.67,1,74.6,56.2
2020-09-30T12:40:00-07:00,69.6,69.7,60.6,1.8,2.2,3.4,246,0,0,0,0.01,2.71,18.7,30.55,73,3,347.4,75,52,29.67,1,74.6,56.2
2020-09-30T12:35:00-07:00,69.4,69.5,60.7,1.3,2.2,3.4,234,0,0,0,0.01,2.71,18.7,30.54,74,3,345.2,74.8,52,29.67,1,74.4,56
2020-09-30T12:30:00-07:00,69.3,69.5,61,1.6,2.2,3.4,265,0,0,0,0.01,2.71,18.7,30.54,75,3,356.5,74.8,52,29.66,1,74.4,56
2020-09-30T12:25:00-07:00,69.1,69.3,61.2,0.9,1.1,3.4,220,0,0,0,0.01,2.71,18.7,30.55,76,3,365.7,74.8,52,29.67,1,74.4,56
2020-09-30T12:20:00-07:00,68.9,69.1,61.4,0.9,1.1,3.4,240,0,0,0,0.01,2.71,18.7,30.54,77,3,357.3,74.7,52,29.67,1,74.3,55.9
2020-09-30T12:15:00-07:00,68.5,68.7,61.4,0.7,1.1,3.4,268,0,0,0,0.01,2.71,18.7,30.54,78,3,369.1,74.5,52,29.66,1,74.1,55.7
2020-09-30T12:10:00-07:00,68.4,68.6,61.3,0,0,2.2,245,0,0,0,0.01,2.71,18.7,30.55,78,3,375.6,74.5,52,29.67,1,74.1,55.7
2020-09-30T12:05:00-07:00,68.5,68.7,61,0.2,1.1,2.2,264,0,0,0,0.01,2.71,18.7,30.54,77,2,293.2,74.5,52,29.66,1,74.1,55.7
2020-09-30T12:00:00-07:00,67.6,67.6,60.5,0,0,2.2,319,0,0,0,0.01,2.71,18.7,30.54,78,2,292.4,74.5,52,29.67,1,74.1,55.7
2020-09-30T11:55:00-07:00,67.6,67.6,60.5,0.2,1.1,2.2,320,0,0,0,0.01,2.71,18.7,30.54,78,2,286.3,74.3,52,29.66,1,73.9,55.5
2020-09-30T11:50:00-07:00,67.1,67.1,61.1,0,0,2.2,334,0,0,0,0.01,2.71,18.7,30.54,81,2,291,74.1,52,29.66,1,73.7,55.3
2020-09-30T11:45:00-07:00,66.2,66.2,60.5,0,0,2.2,334,0,0,0,0.01,2.71,18.7,30.54,82,2,259,74.1,52,29.66,1,73.7,55.3
2020-09-30T11:40:00-07:00,65.8,65.8,60.1,0,0,2.2,274,0,0,0,0.01,2.71,18.7,30.54,82,2,206.9,73.9,52,29.66,1,73.4,55.2
2020-09-30T11:35:00-07:00,65.8,65.8,60.8,0,0,2.2,273,0,0,0,0.01,2.71,18.7,30.54,84,1,196.5,74.1,51,29.66,1,73.6,54.8
2020-09-30T11:30:00-07:00,65.1,65.1,60.5,0,0,2.2,273,0,0,0,0.01,2.71,18.7,30.54,85,1,193.9,73.9,51,29.67,1,73.4,54.6
2020-09-30T11:25:00-07:00,65.5,65.5,60.9,0,0,2.2,265,0,0,0,0.01,2.71,18.7,30.54,85,2,209.1,73.9,51,29.66,1,73.4,54.6
2020-09-30T11:20:00-07:00,66.6,66.6,60.6,0,0,2.2,265,0,0,0,0.01,2.71,18.7,30.54,81,2,208.6,73.8,51,29.67,1,73.3,54.5
2020-09-30T11:15:00-07:00,66,66,59.6,0,0,2.2,266,0,0,0,0.01,2.71,18.7,30.54,80,1,201.2,73.8,51,29.67,1,73.3,54.5
2020-09-30T11:10:00-07:00,65.5,65.5,60.5,0,0,2.2,274,0,0,0,0.01,2.71,18.7,30.54,84,1,201.2,73.9,51,29.67,1,73.4,54.6
