"Date","Simple Date","Outdoor Temperature (°F)","Feels Like (°F)","Dew Point (°F)","Wind Speed (mph)","Wind Gust (mph)","Max Daily Gust (mph)","Wind Direction (°)","Hourly Rain (in/hr)","Event Rain (in)","Daily Rain (in)","Weekly Rain (in)","Monthly Rain (in)","Total Rain (in)","Relative Pressure (inHg)","Humidity (%)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","Indoor Temperature (°F)","Indoor Humidity (%)","Absolute Pressure (inHg)","Outdoor Battery","Indoor Feels Like (°F)","Indoor Dew Point (°F)"
2024-04-24T11:05:00-07:00,2024-04-24 11:05:00,50,50,45.4,3.4,5.8,11.4,259,0,0,0,0,1.64,168.48,30.8,84,1,153.9,76.6,31,29.52,1,75.4,43.7
2024-04-24T11:00:00-07:00,2024-04-24 11:00:00,50.4,50.4,45.7,2.2,2.2,11.4,262,0,0,0,0,1.64,168.48,30.79,84,1,174.8,76.5,31,29.51,1,75.3,43.6
2024-04-24T10:55:00-07:00,2024-04-24 10:55:00,50.5,50.5,45.5,0.7,1.1,11.4,208,0,0,0,0,1.64,168.48,30.79,83,1,172.1,76.6,31,29.51,1,75.4,43.7
2024-04-24T10:50:00-07:00,2024-04-24 10:50:00,50.4,50.4,45.4,4.9,6.9,11.4,234,0,0,0,0,1.64,168.48,30.79,83,2,208.6,76.6,31,29.51,1,75.4,43.7
2024-04-24T10:45:00-07:00,2024-04-24 10:45:00,50.4,50.4,45.4,4.3,5.8,11.4,200,0,0,0,0,1.64,168.48,30.79,83,2,220.7,76.6,32,29.52,1,75.5,44.5
2024-04-24T10:40:00-07:00,2024-04-24 10:40:00,50.2,50.2,45.2,1.8,3.4,11.4,222,0,0,0,0,1.64,168.48,30.79,83,2,220.3,76.6,31,29.51,1,75.4,43.7
2024-04-24T10:35:00-07:00,2024-04-24 10:35:00,50.7,50.7,45.7,0.9,2.2,11.4,209,0,0,0,0,1.64,168.48,30.79,83,2,236.3,76.6,31,29.52,1,75.4,43.7
2024-04-24T10:30:00-07:00,2024-04-24 10:30:00,50.2,50.2,45.6,3.8,5.8,11.4,310,0,0,0,0,1.64,168.48,30.79,84,2,241.1,76.5,31,29.51,1,75.3,43.6
2024-04-24T10:25:00-07:00,2024-04-24 10:25:00,50,50,45.4,5.8,9.2,11.4,238,0,0,0,0,1.64,168.48,30.78,84,2,231.6,76.6,31,29.51,1,75.4,43.7
2024-04-24T10:20:00-07:00,2024-04-24 10:20:00,51.1,51.1,46.1,3.4,4.5,11.4,345,0,0,0,0,1.64,168.48,30.78,83,2,233.8,76.6,31,29.51,1,75.4,43.7
2024-04-24T10:15:00-07:00,2024-04-24 10:15:00,51.1,51.1,45.1,0.9,1.1,11.4,193,0,0,0,0,1.64,168.48,30.78,80,2,245.9,76.6,31,29.51,1,75.4,43.7
2024-04-24T10:10:00-07:00,2024-04-24 10:10:00,50.5,50.5,45.2,5.8,9.2,11.4,226,0,0,0,0,1.64,168.48,30.78,82,3,345.2,76.5,31,29.5,1,75.3,43.6
2024-04-24T10:05:00-07:00,2024-04-24 10:05:00,51.3,51.3,45.7,2.2,3.4,10.3,237,0,0,0,0,1.64,168.48,30.79,81,2,261.6,76.3,31,29.51,1,75.1,43.4
2024-04-24T10:00:00-07:00,2024-04-24 10:00:00,50.9,50.9,45.3,3.1,4.5,10.3,254,0,0,0,0,1.64,168.48,30.78,81,3,362.6,76.3,31,29.5,1,75.1,43.4
2024-04-24T09:55:00-07:00,2024-04-24 09:55:00,49.6,47.8,44,4.9,8.1,10.3,279,0,0,0,0,1.64,168.48,30.78,81,6,637.3,76.1,31,29.51,1,74.9,43.3
2024-04-24T09:50:00-07:00,2024-04-24 09:50:00,49.5,47.9,43.9,4.5,5.8,10.3,246,0,0,0,0,1.64,168.48,30.78,81,1,187.8,76.3,30,29.5,1,75,42.6
2024-04-24T09:45:00-07:00,2024-04-24 09:45:00,49.3,49.3,43.7,1.3,2.2,10.3,164,0,0,0,0,1.64,168.48,30.78,81,1,146.6,76.1,30,29.5,1,74.8,42.4
2024-04-24T09:40:00-07:00,2024-04-24 09:40:00,49.3,49.3,43.4,1.8,2.2,10.3,223,0,0,0,0,1.64,168.48,30.78,80,1,170.1,76.1,30,29.5,1,74.8,42.4
2024-04-24T09:35:00-07:00,2024-04-24 09:35:00,49.1,49.1,43.5,0,0,10.3,217,0,0,0,0,1.64,168.48,30.78,81,1,101,75.9,30,29.5,1,74.6,42.2
2024-04-24T09:30:00-07:00,2024-04-24 09:30:00,49.1,48,43.5,3.8,4.5,10.3,249,0,0,0,0,1.64,168.48,30.78,81,1,121,76.1,30,29.5,1,74.8,42.4
2024-04-24T09:25:00-07:00,2024-04-24 09:25:00,49.5,48.8,43.6,3.4,4.5,10.3,200,0,0,0,0,1.64,168.48,30.77,80,1,124.4,75.9,30,29.5,1,74.6,42.2
2024-04-24T09:20:00-07:00,2024-04-24 09:20:00,49.3,49.3,43.7,1.1,1.1,10.3,207,0,0,0,0,1.64,168.48,30.77,81,1,165.3,75.9,30,29.5,1,74.6,42.2
2024-04-24T09:15:00-07:00,2024-04-24 09:15:00,48.4,47.5,42.8,3.4,4.5,10.3,260,0,0,0,0,1.64,168.48,30.78,81,1,195.1,75.9,30,29.5,1,74.6,42.2
2024-04-24T09:10:00-07:00,2024-04-24 09:10:00,48.6,47.3,43,4,5.8,9.2,275,0,0,0,0,1.64,168.48,30.77,81,1,149.6,75.9,30,29.49,1,74.6,42.2
2024-04-24T09:05:00-07:00,2024-04-24 09:05:00,48.4,48.4,42.8,2.5,3.4,9.2,233,0,0,0,0,1.64,168.48,30.77,81,1,164.8,75.7,30,29.5,1,74.4,42.1
2024-04-24T09:00:00-07:00,2024-04-24 09:00:00,48.4,48.4,43.2,2.5,3.4,9.2,213,0,0,0,0,1.64,168.48,30.77,82,1,159.5,75.7,30,29.49,1,74.4,42.1
2024-04-24T08:55:00-07:00,2024-04-24 08:55:00,48,46.6,42.5,4,6.9,8.1,250,0,0,0,0,1.64,168.48,30.77,81,1,147.1,75.9,30,29.5,1,74.6,42.2
2024-04-24T08:50:00-07:00,2024-04-24 08:50:00,47.8,44.8,42.3,6.5,6.9,8.1,278,0,0,0,0,1.64,168.48,30.78,81,1,136.2,75.7,30,29.5,1,74.4,42.1
2024-04-24T08:45:00-07:00,2024-04-24 08:45:00,47.8,46.3,42.3,4,5.8,8.1,191,0,0,0,0,1.64,168.48,30.77,81,1,126.1,75.7,30,29.5,1,74.4,42.1
2024-04-24T08:40:00-07:00,2024-04-24 08:40:00,47.5,46.3,42.3,3.6,6.9,8.1,241,0,0,0,0,1.64,168.48,30.77,82,1,121.8,75.7,30,29.49,1,74.4,42.1
2024-04-24T08:35:00-07:00,2024-04-24 08:35:00,47.5,47.5,42,1.1,1.1,8.1,236,0,0,0,0,1.64,168.48,30.77,81,1,108.4,75.7,30,29.5,1,74.4,42.1
2024-04-24T08:30:00-07:00,2024-04-24 08:30:00,47.1,47.1,41.6,2.5,3.4,8.1,221,0,0,0,0,1.64,168.48,30.77,81,1,101.9,75.6,30,29.49,1,74.3,42
2024-04-24T08:25:00-07:00,2024-04-24 08:25:00,46.9,46.9,41.4,2.2,2.2,8.1,260,0,0,0,0,1.64,168.48,30.77,81,0,96.7,75.4,29,29.5,1,74,40.9
2024-04-24T08:20:00-07:00,2024-04-24 08:20:00,46.8,46.8,41.3,2.9,3.4,8.1,238,0,0,0,0,1.64,168.48,30.77,81,0,84,75.6,29,29.5,1,74.2,41.1
2024-04-24T08:15:00-07:00,2024-04-24 08:15:00,46.6,45.1,41.1,3.8,4.5,8.1,188,0,0,0,0,1.64,168.48,30.77,81,0,75,75.7,29,29.5,1,74.3,41.2
2024-04-24T08:10:00-07:00,2024-04-24 08:10:00,46.4,45.2,40.9,3.4,3.4,8.1,251,0,0,0,0,1.64,168.48,30.77,81,0,66.3,75.6,29,29.5,1,74.2,41.1
2024-04-24T08:05:00-07:00,2024-04-24 08:05:00,46.4,45,40.9,3.6,4.5,8.1,247,0,0,0,0,1.64,168.48,30.77,81,0,59,75.7,29,29.5,1,74.3,41.2
2024-04-24T08:00:00-07:00,2024-04-24 08:00:00,46.2,42.7,40.7,6.9,8.1,8.1,215,0,0,0,0,1.64,168.48,30.77,81,0,54.6,75.7,29,29.5,1,74.3,41.2
2024-04-24T07:55:00-07:00,2024-04-24 07:55:00,46,46,40.8,2.5,3.4,8.1,271,0,0,0,0,1.64,168.48,30.77,82,0,53.3,75.6,29,29.49,1,74.2,41.1
2024-04-24T07:50:00-07:00,2024-04-24 07:50:00,45.9,45.9,40.7,1.3,2.2,8.1,193,0,0,0,0,1.64,168.48,30.77,82,0,45.9,75.7,29,29.49,1,74.3,41.2
2024-04-24T07:45:00-07:00,2024-04-24 07:45:00,45.9,44.7,40.7,3.4,5.8,8.1,187,0,0,0,0,1.64,168.48,30.76,82,0,43.3,75.6,29,29.49,1,74.2,41.1
2024-04-24T07:40:00-07:00,2024-04-24 07:40:00,45.7,44.1,40.5,3.8,5.8,8.1,237,0,0,0,0,1.64,168.48,30.77,82,0,36.3,75.6,29,29.49,1,74.2,41.1
2024-04-24T07:35:00-07:00,2024-04-24 07:35:00,45.7,45.7,40.8,2.7,3.4,8.1,234,0,0,0,0,1.64,168.48,30.76,83,0,29.9,75.6,29,29.49,1,74.2,41.1
2024-04-24T07:30:00-07:00,2024-04-24 07:30:00,45.7,45.7,40.8,2.7,3.4,8.1,240,0,0,0,0,1.64,168.48,30.77,83,0,28.1,75.4,29,29.49,1,74,40.9
2024-04-24T07:25:00-07:00,2024-04-24 07:25:00,45.5,45.5,40.6,2.9,4.5,6.9,241,0,0,0,0,1.64,168.48,30.77,83,0,26.4,75.6,29,29.5,1,74.2,41.1
2024-04-24T07:20:00-07:00,2024-04-24 07:20:00,45.5,45.5,40.6,2.9,3.4,6.9,246,0,0,0,0,1.64,168.48,30.77,83,0,23.9,75.6,29,29.49,1,74.2,41.1
2024-04-24T07:15:00-07:00,2024-04-24 07:15:00,45.5,44.5,40.6,3.1,3.4,6.9,200,0,0,0,0,1.64,168.48,30.77,83,0,20.8,75.6,29,29.49,1,74.2,41.1
2024-04-24T07:10:00-07:00,2024-04-24 07:10:00,45.3,45.3,40.4,2.2,3.4,6.9,210,0,0,0,0,1.64,168.48,30.76,83,0,21.6,75.6,29,29.49,1,74.2,41.1
2024-04-24T07:05:00-07:00,2024-04-24 07:05:00,45.3,45.3,41.1,2.2,2.2,6.9,184,0,0,0,0,1.64,168.48,30.77,85,0,20.3,75.7,29,29.49,1,74.3,41.2
2024-04-24T07:00:00-07:00,2024-04-24 07:00:00,45.1,45.1,40.6,2.2,3.4,6.9,230,0,0,0,0,1.64,168.48,30.77,84,0,15.5,75.7,29,29.49,1,74.3,41.2
2024-04-24T06:55:00-07:00,2024-04-24 06:55:00,45.1,45.1,40.9,2.2,2.2,5.8,242,0,0,0,0,1.64,168.48,30.77,85,0,11.3,75.6,29,29.49,1,74.2,41.1
2024-04-24T06:50:00-07:00,2024-04-24 06:50:00,45,45,41.1,1.8,3.4,5.8,250,0,0,0,0,1.64,168.48,30.76,86,0,7.7,75.7,29,29.49,1,74.3,41.2
2024-04-24T06:45:00-07:00,2024-04-24 06:45:00,44.8,44.8,40.9,1.3,2.2,5.8,221,0,0,0,0,1.64,168.48,30.75,86,0,4.8,75.9,29,29.48,1,74.6,41.3
2024-04-24T06:40:00-07:00,2024-04-24 06:40:00,45,45,41.4,0,0,5.8,196,0,0,0,0,1.64,168.48,30.75,87,0,4.3,76.1,29,29.48,1,74.8,41.5
2024-04-24T06:35:00-07:00,2024-04-24 06:35:00,45,45,41.1,1.3,2.2,5.8,240,0,0,0,0,1.64,168.48,30.76,86,0,3.4,75.7,29,29.48,1,74.3,41.2
2024-04-24T06:30:00-07:00,2024-04-24 06:30:00,45,45,41.1,1.1,1.1,5.8,202,0,0,0,0,1.64,168.48,30.75,86,0,2.6,75.7,29,29.47,1,74.3,41.2
2024-04-24T06:25:00-07:00,2024-04-24 06:25:00,45,45,41.4,0.9,1.1,5.8,223,0,0,0,0,1.64,168.48,30.76,87,0,2.1,75.9,29,29.48,1,74.6,41.3
2024-04-24T06:20:00-07:00,2024-04-24 06:20:00,45,45,41.1,1.3,2.2,5.8,197,0,0,0,0,1.64,168.48,30.76,86,0,1.7,76.1,29,29.48,1,74.8,41.5
2024-04-24T06:15:00-07:00,2024-04-24 06:15:00,45.1,45.1,41.2,0,0,5.8,176,0,0,0,0,1.64,168.48,30.75,86,0,0.8,75.9,29,29.48,1,74.6,41.3
2024-04-24T06:10:00-07:00,2024-04-24 06:10:00,45,45,41.1,2.2,3.4,5.8,205,0,0,0,0,1.64,168.48,30.76,86,0,0.4,75.9,29,29.48,1,74.6,41.3
2024-04-24T06:05:00-07:00,2024-04-24 06:05:00,45.1,45.1,40.9,1.8,2.2,5.8,237,0,0,0,0,1.64,168.48,30.76,85,0,0.8,75.9,29,29.48,1,74.6,41.3
2024-04-24T06:00:00-07:00,2024-04-24 06:00:00,45.1,45.1,40.9,1.1,2.2,5.8,264,0,0,0,0,1.64,168.48,30.76,85,0,0,75.9,29,29.49,1,74.6,41.3
2024-04-24T05:55:00-07:00,2024-04-24 05:55:00,45.1,42.4,40.9,5.1,5.8,5.8,249,0,0,0,0,1.64,168.48,30.76,85,0,0,75.9,29,29.49,1,74.6,41.3
2024-04-24T05:50:00-07:00,2024-04-24 05:50:00,45.1,45.1,40.9,1.3,2.2,4.5,210,0,0,0,0,1.64,168.48,30.76,85,0,0,75.7,29,29.48,1,74.3,41.2
2024-04-24T05:45:00-07:00,2024-04-24 05:45:00,45,45,40.5,1.3,2.2,4.5,207,0,0,0,0,1.64,168.48,30.76,84,0,0,76.1,29,29.49,1,74.8,41.5
2024-04-24T05:40:00-07:00,2024-04-24 05:40:00,44.8,44.8,40.3,0.9,1.1,2.2,231,0,0,0,0,1.64,168.48,30.76,84,0,0,75.9,29,29.48,1,74.6,41.3
2024-04-24T05:35:00-07:00,2024-04-24 05:35:00,44.4,44.4,39.9,0.2,1.1,1.1,177,0,0,0,0,1.64,168.48,30.76,84,0,0,75.9,29,29.48,1,74.6,41.3
2024-04-24T05:30:00-07:00,2024-04-24 05:30:00,44.2,44.2,40,0,0,1.1,177,0,0,0,0,1.64,168.48,30.76,85,0,0,75.9,29,29.48,1,74.6,41.3
2024-04-24T05:25:00-07:00,2024-04-24 05:25:00,44.2,44.2,40.3,0,0,1.1,177,0,0,0,0,1.64,168.48,30.75,86,0,0,76.1,29,29.48,1,74.8,41.5
2024-04-24T05:20:00-07:00,2024-04-24 05:20:00,44.4,44.4,40.5,0,0,1.1,177,0,0,0,0,1.64,168.48,30.76,86,0,0,75.9,29,29.49,1,74.6,41.3
2024-04-24T05:15:00-07:00,2024-04-24 05:15:00,44.2,44.2,40.3,0,0,1.1,52,0,0,0,0,1.64,168.48,30.77,86,0,0,75.9,29,29.49,1,74.6,41.3
2024-04-24T05:10:00-07:00,2024-04-24 05:10:00,44.1,44.1,40.2,0,0,1.1,52,0,0,0,0,1.64,168.48,30.77,86,0,0,76.3,29,29.49,1,75,41.7
2024-04-24T05:05:00-07:00,2024-04-24 05:05:00,44.1,44.1,40.2,0,0,1.1,51,0,0,0,0,1.64,168.48,30.77,86,0,0,76.1,29,29.49,1,74.8,41.5
2024-04-24T05:00:00-07:00,2024-04-24 05:00:00,44.2,44.2,40.3,0,0,1.1,50,0,0,0,0,1.64,168.48,30.77,86,0,0,76.1,29,29.49,1,74.8,41.5
2024-04-24T04:55:00-07:00,2024-04-24 04:55:00,44.2,44.2,40.3,0,0,1.1,50,0,0,0,0,1.64,168.48,30.77,86,0,0,76.1,29,29.5,1,74.8,41.5
2024-04-24T04:50:00-07:00,2024-04-24 04:50:00,44.4,44.4,40.2,0,0,1.1,50,0,0,0,0,1.64,168.48,30.76,85,0,0,76.3,29,29.49,1,75,41.7
2024-04-24T04:45:00-07:00,2024-04-24 04:45:00,44.6,44.6,40.4,0,0,1.1,50,0,0,0,0,1.64,168.48,30.76,85,0,0,76.3,29,29.48,1,75,41.7
2024-04-24T04:40:00-07:00,2024-04-24 04:40:00,44.6,44.6,40.4,0.2,1.1,1.1,50,0,0,0,0,1.64,168.48,30.76,85,0,0,76.1,29,29.49,1,74.8,41.5
2024-04-24T04:35:00-07:00,2024-04-24 04:35:00,44.4,44.4,40.2,0,0,1.1,50,0,0,0,0,1.64,168.48,30.75,85,0,0,75.9,29,29.48,1,74.6,41.3
2024-04-24T04:30:00-07:00,2024-04-24 04:30:00,44.4,44.4,40.2,0,0,1.1,50,0,0,0,0,1.64,168.48,30.75,85,0,0,76.3,29,29.48,1,75,41.7
2024-04-24T04:25:00-07:00,2024-04-24 04:25:00,44.6,44.6,40.1,0,0,1.1,50,0,0,0,0,1.64,168.48,30.76,84,0,0,76.5,29,29.48,1,75.2,41.9
2024-04-24T04:20:00-07:00,2024-04-24 04:20:00,44.4,44.4,39.9,0,0,1.1,50,0,0,0,0,1.64,168.48,30.75,84,0,0,76.3,29,29.48,1,75,41.7
2024-04-24T04:15:00-07:00,2024-04-24 04:15:00,44.4,44.4,39.9,0,0,1.1,50,0,0,0,0,1.64,168.48,30.75,84,0,0,76.1,29,29.48,1,74.8,41.5
2024-04-24T04:10:00-07:00,2024-04-24 04:10:00,44.4,44.4,39.9,0,0,1.1,50,0,0,0,0,1.64,168.48,30.75,84,0,0,76.3,29,29.48,1,75,41.7
2024-04-24T04:05:00-07:00,2024-04-24 04:05:00,44.4,44.4,39.9,0,0,1.1,50,0,0,0,0,1.64,168.48,30.75,84,0,0,76.5,29,29.47,1,75.2,41.9
2024-04-24T04:00:00-07:00,2024-04-24 04:00:00,44.4,44.4,39.6,0,0,1.1,50,0,0,0,0,1.64,168.48,30.74,83,0,0,76.1,29,29.47,1,74.8,41.5
2024-04-24T03:55:00-07:00,2024-04-24 03:55:00,44.6,44.6,39.8,0,0,1.1,50,0,0,0,0,1.64,168.48,30.75,83,0,0,76.3,29,29.48,1,75,41.7
2024-04-24T03:50:00-07:00,2024-04-24 03:50:00,44.6,44.6,39.8,0,0,1.1,50,0,0,0,0,1.64,168.48,30.75,83,0,0,76.5,29,29.48,1,75.2,41.9
2024-04-24T03:45:00-07:00,2024-04-24 03:45:00,44.8,44.8,40,0,0,1.1,50,0,0,0,0,1.64,168.48,30.74,83,0,0,76.6,29,29.47,1,75.3,41.9
2024-04-24T03:40:00-07:00,2024-04-24 03:40:00,45,45,39.8,0,0,1.1,50,0,0,0,0,1.64,168.48,30.74,82,0,0,76.5,29,29.47,1,75.2,41.9
2024-04-24T03:35:00-07:00,2024-04-24 03:35:00,44.8,44.8,39.3,0,0,1.1,50,0,0,0,0,1.64,168.48,30.75,81,0,0,76.6,29,29.47,1,75.3,41.9
2024-04-24T03:30:00-07:00,2024-04-24 03:30:00,44.6,44.6,38.5,0,0,1.1,52,0,0,0,0,1.64,168.48,30.75,79,0,0,76.8,28,29.47,1,75.5,41.2
2024-04-24T03:25:00-07:00,2024-04-24 03:25:00,44.6,44.6,38.5,0,0,1.1,52,0,0,0,0,1.64,168.48,30.74,79,0,0,77,29,29.47,1,75.8,42.3
2024-04-24T03:20:00-07:00,2024-04-24 03:20:00,44.6,44.6,38.5,0.2,1.1,1.1,52,0,0,0,0,1.64,168.48,30.74,79,0,0,76.6,29,29.47,1,75.3,41.9
2024-04-24T03:15:00-07:00,2024-04-24 03:15:00,45,45,38.6,0.2,1.1,1.1,52,0,0,0,0,1.64,168.48,30.74,78,0,0,76.5,29,29.46,1,75.2,41.9
2024-04-24T03:10:00-07:00,2024-04-24 03:10:00,44.8,44.8,38.4,0,0,1.1,52,0,0,0,0,1.64,168.48,30.74,78,0,0,76.6,29,29.47,1,75.3,41.9
2024-04-24T03:05:00-07:00,2024-04-24 03:05:00,45,45,38.9,0.2,1.1,1.1,51,0,0,0,0,1.64,168.48,30.74,79,0,0,76.6,29,29.47,1,75.3,41.9
2024-04-24T03:00:00-07:00,2024-04-24 03:00:00,44.6,44.6,38.2,0.2,1.1,1.1,51,0,0,0,0,1.64,168.48,30.74,78,0,0,76.5,29,29.47,1,75.2,41.9
2024-04-24T02:55:00-07:00,2024-04-24 02:55:00,44.6,44.6,37.8,0.2,1.1,1.1,52,0,0,0,0,1.64,168.48,30.74,77,0,0,76.5,29,29.47,1,75.2,41.9
2024-04-24T02:50:00-07:00,2024-04-24 02:50:00,45,45,38.2,0,0,1.1,53,0,0,0,0,1.64,168.48,30.74,77,0,0,76.6,29,29.47,1,75.3,41.9
2024-04-24T02:45:00-07:00,2024-04-24 02:45:00,45,45,38.2,0.4,1.1,1.1,54,0,0,0,0,1.64,168.48,30.74,77,0,0,76.8,29,29.47,1,75.5,42.1
2024-04-24T02:40:00-07:00,2024-04-24 02:40:00,45,45,37.9,0.7,1.1,1.1,53,0,0,0,0,1.64,168.48,30.74,76,0,0,76.6,29,29.47,1,75.3,41.9
2024-04-24T02:35:00-07:00,2024-04-24 02:35:00,45.1,45.1,38,0.7,1.1,1.1,53,0,0,0,0,1.64,168.48,30.74,76,0,0,76.8,29,29.47,1,75.5,42.1
2024-04-24T02:30:00-07:00,2024-04-24 02:30:00,45.1,45.1,38,0.4,1.1,1.1,53,0,0,0,0,1.64,168.48,30.74,76,0,0,77,29,29.47,1,75.8,42.3
2024-04-24T02:25:00-07:00,2024-04-24 02:25:00,44.8,44.8,37.7,0.9,1.1,1.1,52,0,0,0,0,1.64,168.48,30.74,76,0,0,77,29,29.47,1,75.8,42.3
2024-04-24T02:20:00-07:00,2024-04-24 02:20:00,44.8,44.8,37.7,0.9,1.1,1.1,53,0,0,0,0,1.64,168.48,30.74,76,0,0,76.8,29,29.47,1,75.5,42.1
2024-04-24T02:15:00-07:00,2024-04-24 02:15:00,44.8,44.8,37.7,0.7,1.1,1.1,48,0,0,0,0,1.64,168.48,30.74,76,0,0,76.8,29,29.46,1,75.5,42.1
2024-04-24T02:10:00-07:00,2024-04-24 02:10:00,44.6,44.6,37.8,0.2,1.1,1.1,68,0,0,0,0,1.64,168.48,30.74,77,0,0,77.2,28,29.47,1,75.9,41.6
2024-04-24T02:05:00-07:00,2024-04-24 02:05:00,44.6,44.6,37.8,0,0,1.1,66,0,0,0,0,1.64,168.48,30.74,77,0,0,77.4,28,29.46,1,76.2,41.7
2024-04-24T02:00:00-07:00,2024-04-24 02:00:00,45,45,37.9,0,0,1.1,40,0,0,0,0,1.64,168.48,30.74,76,0,0,77.2,29,29.46,1,76,42.5
2024-04-24T01:55:00-07:00,2024-04-24 01:55:00,45.3,45.3,38.5,0,0,1.1,50,0,0,0,0,1.64,168.48,30.73,77,0,0,77,29,29.46,1,75.8,42.3
2024-04-24T01:50:00-07:00,2024-04-24 01:50:00,45.5,45.5,38,0,0,1.1,50,0,0,0,0,1.64,168.48,30.74,75,0,0,77.2,29,29.46,1,76,42.5
2024-04-24T01:45:00-07:00,2024-04-24 01:45:00,45.7,45.7,37.5,0.2,1.1,1.1,50,0,0,0,0,1.64,168.48,30.73,73,0,0,77.4,29,29.46,1,76.2,42.6
2024-04-24T01:40:00-07:00,2024-04-24 01:40:00,45.7,45.7,37.9,0,0,1.1,73,0,0,0,0,1.64,168.48,30.74,74,0,0,77.4,29,29.46,1,76.2,42.6
2024-04-24T01:35:00-07:00,2024-04-24 01:35:00,45.7,45.7,37.5,0.2,1.1,1.1,72,0,0,0,0,1.64,168.48,30.73,73,0,0,77.2,29,29.45,1,76,42.5
2024-04-24T01:30:00-07:00,2024-04-24 01:30:00,45.5,45.5,37.7,0,0,1.1,75,0,0,0,0,1.64,168.48,30.73,74,0,0,77.2,28,29.46,1,75.9,41.6
2024-04-24T01:25:00-07:00,2024-04-24 01:25:00,45.3,45.3,37.5,0,0,1.1,75,0,0,0,0,1.64,168.48,30.73,74,0,0,77.4,29,29.46,1,76.2,42.6
2024-04-24T01:20:00-07:00,2024-04-24 01:20:00,45.5,45.5,37.4,0,0,1.1,75,0,0,0,0,1.64,168.48,30.74,73,0,0,77.2,29,29.46,1,76,42.5
2024-04-24T01:15:00-07:00,2024-04-24 01:15:00,45.3,45.3,36.8,1.1,1.1,1.1,73,0,0,0,0,1.64,168.48,30.73,72,0,0,77.5,28,29.45,1,76.3,41.8
2024-04-24T01:10:00-07:00,2024-04-24 01:10:00,45.3,45.3,37.5,0.7,1.1,1.1,66,0,0,0,0,1.64,168.48,30.73,74,0,0,77.5,29,29.45,1,76.3,42.7
2024-04-24T01:05:00-07:00,2024-04-24 01:05:00,45.5,45.5,37,0,0,1.1,76,0,0,0,0,1.64,168.48,30.73,72,0,0,77.5,29,29.45,1,76.3,42.7
2024-04-24T01:00:00-07:00,2024-04-24 01:00:00,45,45,36.5,1.1,1.1,1.1,53,0,0,0,0,1.64,168.48,30.73,72,0,0,77.5,29,29.45,1,76.3,42.7
2024-04-24T00:55:00-07:00,2024-04-24 00:55:00,45.1,45.1,36.6,0.2,1.1,1.1,114,0,0,0,0,1.64,168.48,30.73,72,0,0,77.5,29,29.45,1,76.3,42.7
2024-04-24T00:50:00-07:00,2024-04-24 00:50:00,45,45,36.9,0.4,1.1,1.1,73,0,0,0,0,1.64,168.48,30.73,73,0,0,77.7,29,29.45,1,76.5,42.9
2024-04-24T00:45:00-07:00,2024-04-24 00:45:00,45.1,45.1,36.6,0,0,1.1,80,0,0,0,0,1.64,168.48,30.72,72,0,0,77.7,29,29.45,1,76.5,42.9
2024-04-24T00:40:00-07:00,2024-04-24 00:40:00,45.3,45.3,37.2,0.4,1.1,1.1,89,0,0,0,0,1.64,168.48,30.72,73,0,0,77.9,29,29.45,1,76.8,43.1
2024-04-24T00:35:00-07:00,2024-04-24 00:35:00,45,45,36.5,0.7,1.1,1.1,128,0,0,0,0,1.64,168.48,30.72,72,0,0,77.5,29,29.45,1,76.3,42.7
2024-04-24T00:30:00-07:00,2024-04-24 00:30:00,45,45,37.2,0,0,1.1,93,0,0,0,0,1.64,168.48,30.72,74,0,0,77.7,29,29.45,1,76.5,42.9
2024-04-24T00:25:00-07:00,2024-04-24 00:25:00,45,45,36.5,0,0,1.1,76,0,0,0,0,1.64,168.48,30.72,72,0,0,77.7,29,29.45,1,76.5,42.9
2024-04-24T00:20:00-07:00,2024-04-24 00:20:00,44.8,44.8,36.7,0,0,1.1,127,0,0,0,0,1.64,168.48,30.72,73,0,0,77.9,29,29.45,1,76.8,43.1
2024-04-24T00:15:00-07:00,2024-04-24 00:15:00,45,45,37.2,0,0,1.1,52,0,0,0,0,1.64,168.48,30.72,74,0,0,78.1,29,29.45,1,77,43.2
2024-04-24T00:10:00-07:00,2024-04-24 00:10:00,45,45,36.9,0,0,1.1,50,0,0,0,0,1.64,168.48,30.72,73,0,0,78.1,29,29.44,1,77,43.2
2024-04-24T00:05:00-07:00,2024-04-24 00:05:00,45,45,36.5,0.9,1.1,1.1,102,0,0,0,0,1.64,168.48,30.71,72,0,0,78.1,29,29.44,1,77,43.2
2024-04-24T00:00:00-07:00,2024-04-24 00:00:00,45.1,45.1,37,1.1,1.1,1.1,134,0,0,0,0,1.64,168.48,30.71,73,0,0,78.3,29,29.44,1,77.2,43.4
2024-04-23T23:55:00-07:00,2024-04-23 23:55:00,44.8,44.8,37,0,0,11.4,99,0,0,0,0,1.64,168.48,30.72,74,0,0,78.4,29,29.44,1,77.3,43.5
2024-04-23T23:50:00-07:00,2024-04-23 23:50:00,44.8,44.8,37,0,0,11.4,126,0,0,0,0,1.64,168.48,30.71,74,0,0,78.4,29,29.44,1,77.3,43.5
2024-04-23T23:45:00-07:00,2024-04-23 23:45:00,45.1,45.1,37.7,0,0,11.4,126,0,0,0,0,1.64,168.48,30.71,75,0,0,78.3,29,29.43,1,77.2,43.4
