"Date","Simple Date","Outdoor Temperature (°F)","Feels Like (°F)","Dew Point (°F)","Wind Speed (mph)","Wind Gust (mph)","Max Daily Gust (mph)","Wind Direction (°)","Hourly Rain (in/hr)","Event Rain (in)","Daily Rain (in)","Weekly Rain (in)","Monthly Rain (in)","Total Rain (in)","Relative Pressure (inHg)","Humidity (%)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","Indoor Temperature (°F)","Indoor Humidity (%)","Absolute Pressure (inHg)","Outdoor Battery","Indoor Feels Like (°F)","Indoor Dew Point (°F)"
2022-12-23T13:00:00-08:00,2022-12-23 13:00:00,32.4,32.4,32.2,0.9,1.1,18.3,231,0,0,0,0.05,1.51,114.78,30.69,99,0,9.1,74.7,27,29.41,1,73.1,38.5
2022-12-23T12:55:00-08:00,2022-12-23 12:55:00,32.4,32.4,32.2,0.7,1.1,18.3,67,0,0,0,0.05,1.51,114.78,30.69,99,0,9.5,74.5,27,29.42,1,72.9,38.3
2022-12-23T12:50:00-08:00,2022-12-23 12:50:00,32.2,27.8,32,4.5,6.9,18.3,253,0,0,0,0.05,1.51,114.78,30.69,99,0,9.9,74.5,27,29.41,1,72.9,38.3
2022-12-23T12:45:00-08:00,2022-12-23 12:45:00,32.2,32.2,32,0.4,1.1,18.3,6,0,0,0,0.05,1.51,114.78,30.7,99,0,9.9,74.5,26,29.42,1,72.9,37.4
2022-12-23T12:40:00-08:00,2022-12-23 12:40:00,31.8,27.3,31.6,4.5,5.8,18.3,252,0,0,0,0.05,1.51,114.78,30.7,99,0,8.2,74.5,26,29.42,1,72.9,37.4
2022-12-23T12:35:00-08:00,2022-12-23 12:35:00,31.6,31.6,31.4,0.2,1.1,18.3,264,0,0,0,0.05,1.51,114.78,30.69,99,0,7.3,74.5,27,29.41,1,72.9,38.3
2022-12-23T12:30:00-08:00,2022-12-23 12:30:00,31.6,31.6,31.4,2.2,2.2,18.3,241,0,0,0,0.05,1.51,114.78,30.69,99,0,6.8,74.5,27,29.42,1,72.9,38.3
2022-12-23T12:25:00-08:00,2022-12-23 12:25:00,31.5,31.5,31.3,1.3,2.2,18.3,211,0,0,0,0.05,1.51,114.78,30.68,99,0,7.3,74.5,27,29.41,1,72.9,38.3
2022-12-23T12:20:00-08:00,2022-12-23 12:20:00,31.6,31.6,31.1,0.7,1.1,18.3,17,0,0,0,0.05,1.51,114.78,30.69,98,0,8.2,74.3,27,29.41,1,72.7,38.1
2022-12-23T12:15:00-08:00,2022-12-23 12:15:00,31.6,31.6,31.1,1.6,2.2,18.3,3,0,0,0,0.05,1.51,114.78,30.69,98,0,8.6,74.3,26,29.42,1,72.7,37.2
2022-12-23T12:10:00-08:00,2022-12-23 12:10:00,31.8,26.8,31.3,5.1,6.9,18.3,210,0,0,0,0.05,1.51,114.78,30.69,98,0,9.5,74.3,27,29.42,1,72.7,38.1
2022-12-23T12:05:00-08:00,2022-12-23 12:05:00,32.4,26.2,31.9,6.7,9.2,18.3,204,0,0,0,0.05,1.51,114.78,30.68,98,0,10.4,74.1,26,29.41,1,72.4,37
2022-12-23T12:00:00-08:00,2022-12-23 12:00:00,32.7,28,32.2,4.9,6.9,12.5,227,0,0,0,0.05,1.51,114.78,30.68,98,0,8.2,74.1,26,29.41,1,72.4,37
2022-12-23T11:55:00-08:00,2022-12-23 11:55:00,32.9,28.2,32.7,4.9,6.9,12.5,283,0,0,0,0.05,1.51,114.78,30.68,99,0,8.2,74.3,26,29.41,1,72.7,37.2
2022-12-23T11:50:00-08:00,2022-12-23 11:50:00,32.9,29.3,32.7,3.8,4.5,12.5,190,0,0,0,0.05,1.51,114.78,30.68,99,0,8.2,74.3,26,29.41,1,72.7,37.2
2022-12-23T11:45:00-08:00,2022-12-23 11:45:00,32.7,32.7,32.5,1.3,2.2,12.5,16,0,0,0,0.05,1.51,114.78,30.67,99,0,9.5,74.1,26,29.4,1,72.4,37
2022-12-23T11:40:00-08:00,2022-12-23 11:40:00,32.5,27.8,32.3,4.9,6.9,12.5,277,0,0,0,0.05,1.51,114.78,30.67,99,0,8.2,74.1,26,29.4,1,72.4,37
2022-12-23T11:35:00-08:00,2022-12-23 11:35:00,32,32,31.8,2.9,4.5,12.5,297,0,0,0,0.05,1.51,114.78,30.68,99,0,7.7,74.1,26,29.4,1,72.4,37
2022-12-23T11:30:00-08:00,2022-12-23 11:30:00,31.5,26.6,31.3,4.9,6.9,12.5,168,0,0,0,0.05,1.51,114.78,30.68,99,0,7.7,74.1,26,29.4,1,72.4,37
2022-12-23T11:25:00-08:00,2022-12-23 11:25:00,31.1,31.1,30.6,1.1,4.5,12.5,217,0,0,0,0.05,1.51,114.78,30.68,98,0,10.4,74.3,26,29.4,1,72.7,37.2
2022-12-23T11:20:00-08:00,2022-12-23 11:20:00,30.9,30.9,30.4,2.2,2.2,12.5,216,0,0,0,0.05,1.51,114.78,30.67,98,0,9.5,74.3,26,29.4,1,72.7,37.2
2022-12-23T11:15:00-08:00,2022-12-23 11:15:00,30.7,30.7,30.2,1.8,2.2,12.5,225,0,0,0,0.05,1.51,114.78,30.67,98,0,11.3,74.1,26,29.4,1,72.4,37
2022-12-23T11:10:00-08:00,2022-12-23 11:10:00,30.7,30.7,30.2,1.1,1.1,12.5,201,0,0,0,0.05,1.51,114.78,30.68,98,0,12.5,74.1,26,29.41,1,72.4,37
2022-12-23T11:05:00-08:00,2022-12-23 11:05:00,30.9,30.9,30.4,1.8,2.2,12.5,255,0,0,0,0.05,1.51,114.78,30.68,98,0,17.7,74.3,26,29.4,1,72.7,37.2
2022-12-23T11:00:00-08:00,2022-12-23 11:00:00,31.1,26.3,30.6,4.7,6.9,12.5,258,0,0,0,0.05,1.51,114.78,30.67,98,0,28.6,74.3,26,29.4,1,72.7,37.2
2022-12-23T10:55:00-08:00,2022-12-23 10:55:00,31.1,31.1,30.6,2.5,3.4,12.5,191,0,0,0,0.05,1.51,114.78,30.68,98,0,28.1,74.3,26,29.41,1,72.7,37.2
2022-12-23T10:50:00-08:00,2022-12-23 10:50:00,30.9,27,30.4,3.8,5.8,12.5,310,0,0,0,0.05,1.51,114.78,30.69,98,0,25.6,74.3,26,29.41,1,72.7,37.2
2022-12-23T10:45:00-08:00,2022-12-23 10:45:00,30.7,30.7,30.2,2.7,4.5,12.5,249,0,0,0,0.05,1.51,114.78,30.68,98,0,16.9,74.1,26,29.41,1,72.4,37
2022-12-23T10:40:00-08:00,2022-12-23 10:40:00,30.7,30.7,30.2,0.9,2.2,12.5,198,0,0,0,0.05,1.51,114.78,30.68,98,0,16.4,73.9,26,29.41,1,72.2,36.8
2022-12-23T10:35:00-08:00,2022-12-23 10:35:00,30.7,30.7,30.2,1.3,2.2,12.5,277,0,0,0,0.05,1.51,114.78,30.68,98,0,16,73.9,26,29.41,1,72.2,36.8
2022-12-23T10:30:00-08:00,2022-12-23 10:30:00,30.7,30.7,30.2,2.2,2.2,12.5,225,0,0,0,0.05,1.51,114.78,30.68,98,0,21.6,73.9,26,29.4,1,72.2,36.8
2022-12-23T10:25:00-08:00,2022-12-23 10:25:00,30.6,30.6,30.1,1.3,2.2,12.5,183,0,0,0,0.05,1.51,114.78,30.68,98,0,25.1,73.8,26,29.41,1,72.1,36.8
2022-12-23T10:20:00-08:00,2022-12-23 10:20:00,30.4,26.7,29.9,3.6,4.5,12.5,133,0,0,0,0.05,1.51,114.78,30.67,98,0,25.1,73.9,26,29.4,1,72.2,36.8
2022-12-23T10:15:00-08:00,2022-12-23 10:15:00,30.4,30.4,29.9,2.2,2.2,12.5,210,0,0,0,0.05,1.51,114.78,30.68,98,0,22.9,73.8,26,29.4,1,72.1,36.8
2022-12-23T10:10:00-08:00,2022-12-23 10:10:00,30.4,30.4,29.9,2.9,3.4,12.5,251,0,0,0,0.05,1.51,114.78,30.68,98,0,18.6,73.9,26,29.4,1,72.2,36.8
2022-12-23T10:05:00-08:00,2022-12-23 10:05:00,30.6,26.7,30.1,3.8,5.8,9.2,162,0,0,0,0.05,1.51,114.78,30.67,98,0,17.7,73.9,26,29.4,1,72.2,36.8
2022-12-23T10:00:00-08:00,2022-12-23 10:00:00,30.6,30.6,30.1,1.8,3.4,9.2,212,0,0,0,0.05,1.51,114.78,30.68,98,0,18.6,73.9,26,29.4,1,72.2,36.8
2022-12-23T09:55:00-08:00,2022-12-23 09:55:00,30.6,30.6,30.1,0.2,1.1,9.2,216,0,0,0,0.05,1.51,114.78,30.68,98,0,21.6,73.9,26,29.4,1,72.2,36.8
2022-12-23T09:50:00-08:00,2022-12-23 09:50:00,30.4,30.4,29.9,1.1,2.2,9.2,261,0,0,0,0.05,1.51,114.78,30.68,98,0,21.2,73.9,26,29.4,1,72.2,36.8
2022-12-23T09:45:00-08:00,2022-12-23 09:45:00,30,30,29.5,2,2.2,9.2,294,0,0,0,0.05,1.51,114.78,30.67,98,0,22.5,73.9,25,29.39,1,72.2,35.9
2022-12-23T09:40:00-08:00,2022-12-23 09:40:00,29.7,25.7,29.2,3.8,9.2,9.2,244,0,0,0,0.05,1.51,114.78,30.66,98,0,21.2,73.9,25,29.39,1,72.2,35.9
2022-12-23T09:35:00-08:00,2022-12-23 09:35:00,29.3,29.3,28.8,1.1,1.1,8.1,286,0,0,0,0.05,1.51,114.78,30.67,98,0,19.9,73.9,25,29.39,1,72.2,35.9
2022-12-23T09:30:00-08:00,2022-12-23 09:30:00,29.3,29.3,28.8,0.7,1.1,8.1,296,0,0,0,0.05,1.51,114.78,30.67,98,0,19.9,73.8,25,29.39,1,72.1,35.8
2022-12-23T09:25:00-08:00,2022-12-23 09:25:00,29.3,29.3,28.8,0.9,2.2,8.1,214,0,0,0,0.05,1.51,114.78,30.66,98,0,19.4,73.6,25,29.38,1,71.8,35.6
2022-12-23T09:20:00-08:00,2022-12-23 09:20:00,29.3,29.3,28.8,0.7,1.1,8.1,357,0,0,0,0.05,1.51,114.78,30.66,98,0,17.3,73.6,25,29.39,1,71.8,35.6
2022-12-23T09:15:00-08:00,2022-12-23 09:15:00,28.9,28.9,28.4,0.9,1.1,8.1,346,0,0,0,0.05,1.51,114.78,30.66,98,0,16.9,73.4,25,29.39,1,71.6,35.4
2022-12-23T09:10:00-08:00,2022-12-23 09:10:00,28.8,28.8,28.3,0.4,1.1,8.1,191,0,0,0,0.05,1.51,114.78,30.66,98,0,12.1,73.2,25,29.38,1,71.4,35.3
2022-12-23T09:05:00-08:00,2022-12-23 09:05:00,28.6,28.6,28.1,1.8,2.2,8.1,224,0,0,0,0.05,1.51,114.78,30.66,98,0,9.5,73.2,25,29.38,1,71.4,35.3
2022-12-23T09:00:00-08:00,2022-12-23 09:00:00,28.6,24.9,28.1,3.4,5.8,8.1,235,0,0,0,0.05,1.51,114.78,30.66,98,0,9.5,73.2,25,29.39,1,71.4,35.3
2022-12-23T08:55:00-08:00,2022-12-23 08:55:00,28.4,28.4,27.9,2.5,3.4,8.1,214,0,0,0,0.05,1.51,114.78,30.66,98,0,8.6,73.2,24,29.38,1,71.3,34.2
2022-12-23T08:50:00-08:00,2022-12-23 08:50:00,28.2,28.2,27.7,2,2.2,8.1,239,0,0,0,0.05,1.51,114.78,30.66,98,0,8.6,73.2,24,29.38,1,71.3,34.2
2022-12-23T08:45:00-08:00,2022-12-23 08:45:00,28,28,27.5,0,0,8.1,319,0,0,0,0.05,1.51,114.78,30.66,98,0,8.6,73.4,24,29.38,1,71.6,34.4
2022-12-23T08:40:00-08:00,2022-12-23 08:40:00,28,28,27.5,2.2,4.5,8.1,273,0,0,0,0.05,1.51,114.78,30.64,98,0,8.2,73.4,24,29.36,1,71.6,34.4
2022-12-23T08:35:00-08:00,2022-12-23 08:35:00,28,28,27.5,1.6,2.2,8.1,244,0,0,0,0.05,1.51,114.78,30.65,98,0,7.7,73.2,24,29.37,1,71.3,34.2
2022-12-23T08:30:00-08:00,2022-12-23 08:30:00,27.9,23.6,27.4,3.8,4.5,8.1,216,0,0,0,0.05,1.51,114.78,30.65,98,0,6.8,73.4,24,29.38,1,71.6,34.4
2022-12-23T08:25:00-08:00,2022-12-23 08:25:00,27.9,27.9,27.4,1.1,1.1,8.1,281,0,0,0,0.05,1.51,114.78,30.64,98,0,5.6,73.2,24,29.37,1,71.3,34.2
2022-12-23T08:20:00-08:00,2022-12-23 08:20:00,27.9,27.9,27.4,2.2,2.2,8.1,255,0,0,0,0.05,1.51,114.78,30.65,98,0,5.1,73.2,24,29.38,1,71.3,34.2
2022-12-23T08:15:00-08:00,2022-12-23 08:15:00,27.9,27.9,27.4,0.9,1.1,8.1,44,0,0,0,0.05,1.51,114.78,30.64,98,0,2.6,73.2,24,29.37,1,71.3,34.2
2022-12-23T08:10:00-08:00,2022-12-23 08:10:00,27.7,27.7,27.2,1.3,2.2,8.1,272,0,0,0,0.05,1.51,114.78,30.65,98,0,0.4,73.4,24,29.37,1,71.6,34.4
2022-12-23T08:05:00-08:00,2022-12-23 08:05:00,27.7,27.7,27.2,1.8,2.2,8.1,178,0,0,0,0.05,1.51,114.78,30.64,98,0,0.4,73.4,24,29.37,1,71.6,34.4
2022-12-23T08:00:00-08:00,2022-12-23 08:00:00,27.7,27.7,27.2,0.9,1.1,8.1,113,0,0,0,0.05,1.51,114.78,30.65,98,0,0,73.4,24,29.37,1,71.6,34.4
2022-12-23T07:55:00-08:00,2022-12-23 07:55:00,27.7,27.7,27.2,1.3,3.4,8.1,330,0,0,0,0.05,1.51,114.78,30.65,98,0,0,73.2,24,29.37,1,71.3,34.2
2022-12-23T07:50:00-08:00,2022-12-23 07:50:00,27.7,27.7,27.2,1.3,2.2,8.1,221,0,0,0,0.05,1.51,114.78,30.64,98,0,0,73.4,24,29.37,1,71.6,34.4
2022-12-23T07:45:00-08:00,2022-12-23 07:45:00,27.7,27.7,27.2,0.7,1.1,8.1,305,0,0,0,0.05,1.51,114.78,30.65,98,0,0,73.4,24,29.37,1,71.6,34.4
2022-12-23T07:40:00-08:00,2022-12-23 07:40:00,27.5,27.5,27,0,0,8.1,269,0,0,0,0.05,1.51,114.78,30.65,98,0,0,73.6,24,29.37,1,71.8,34.6
2022-12-23T07:35:00-08:00,2022-12-23 07:35:00,27.3,27.3,26.8,1.8,2.2,8.1,174,0,0,0,0.05,1.51,114.78,30.65,98,0,0,73.2,24,29.37,1,71.3,34.2
2022-12-23T07:30:00-08:00,2022-12-23 07:30:00,27.1,27.1,26.6,2,2.2,8.1,170,0,0,0,0.05,1.51,114.78,30.64,98,0,0,73.2,24,29.37,1,71.3,34.2
2022-12-23T07:25:00-08:00,2022-12-23 07:25:00,27.1,27.1,26.6,2,3.4,8.1,265,0,0,0,0.05,1.51,114.78,30.64,98,0,0,73.6,24,29.36,1,71.8,34.6
2022-12-23T07:20:00-08:00,2022-12-23 07:20:00,27,27,26.5,2.2,3.4,8.1,247,0,0,0,0.05,1.51,114.78,30.65,98,0,0,73.4,24,29.37,1,71.6,34.4
2022-12-23T07:15:00-08:00,2022-12-23 07:15:00,27,27,26.5,0.9,2.2,8.1,146,0,0,0,0.05,1.51,114.78,30.65,98,0,0,73.2,24,29.37,1,71.3,34.2
2022-12-23T07:10:00-08:00,2022-12-23 07:10:00,26.8,26.8,26.3,1.6,2.2,8.1,254,0,0,0,0.05,1.51,114.78,30.64,98,0,0,73.6,24,29.36,1,71.8,34.6
2022-12-23T07:05:00-08:00,2022-12-23 07:05:00,26.8,26.8,26.3,1.3,2.2,8.1,210,0,0,0,0.05,1.51,114.78,30.65,98,0,0,73.4,24,29.37,1,71.6,34.4
2022-12-23T07:00:00-08:00,2022-12-23 07:00:00,26.8,26.8,26.3,2.2,3.4,8.1,25,0,0,0,0.05,1.51,114.78,30.64,98,0,0,73.4,24,29.36,1,71.6,34.4
2022-12-23T06:55:00-08:00,2022-12-23 06:55:00,26.8,26.8,26.3,2.2,3.4,8.1,158,0,0,0,0.05,1.51,114.78,30.64,98,0,0,73.4,24,29.36,1,71.6,34.4
2022-12-23T06:50:00-08:00,2022-12-23 06:50:00,26.8,26.8,26.1,2.2,2.2,8.1,243,0,0,0,0.05,1.51,114.78,30.65,97,0,0,73.6,24,29.38,1,71.8,34.6
2022-12-23T06:45:00-08:00,2022-12-23 06:45:00,26.8,26.8,26.1,0,0,8.1,313,0,0,0,0.05,1.51,114.78,30.66,97,0,0,73.4,24,29.38,1,71.6,34.4
2022-12-23T06:40:00-08:00,2022-12-23 06:40:00,26.8,26.8,26.1,1.3,2.2,8.1,202,0,0,0,0.05,1.51,114.78,30.66,97,0,0,73.6,24,29.38,1,71.8,34.6
2022-12-23T06:35:00-08:00,2022-12-23 06:35:00,26.8,26.8,26.1,1.1,1.1,8.1,219,0,0,0,0.05,1.51,114.78,30.65,97,0,0,73.6,24,29.37,1,71.8,34.6
2022-12-23T06:30:00-08:00,2022-12-23 06:30:00,26.8,26.8,26.1,1.8,2.2,8.1,226,0,0,0,0.05,1.51,114.78,30.65,97,0,0,73.8,24,29.38,1,72,34.7
2022-12-23T06:25:00-08:00,2022-12-23 06:25:00,26.8,26.8,26.1,0,0,8.1,339,0,0,0,0.05,1.51,114.78,30.65,97,0,0,73.8,24,29.37,1,72,34.7
2022-12-23T06:20:00-08:00,2022-12-23 06:20:00,26.8,26.8,26.1,0.7,1.1,8.1,78,0,0,0,0.05,1.51,114.78,30.65,97,0,0,73.6,24,29.38,1,71.8,34.6
2022-12-23T06:15:00-08:00,2022-12-23 06:15:00,26.8,26.8,26.1,1.1,1.1,8.1,184,0,0,0,0.05,1.51,114.78,30.66,97,0,0,73.9,24,29.39,1,72.1,34.8
2022-12-23T06:10:00-08:00,2022-12-23 06:10:00,26.8,26.8,26.1,1.1,2.2,8.1,2,0,0,0,0.05,1.51,114.78,30.66,97,0,0,73.6,24,29.39,1,71.8,34.6
2022-12-23T06:05:00-08:00,2022-12-23 06:05:00,26.6,26.6,25.9,1.8,2.2,8.1,134,0,0,0,0.05,1.51,114.78,30.66,97,0,0,73.8,24,29.38,1,72,34.7
2022-12-23T06:00:00-08:00,2022-12-23 06:00:00,26.6,26.6,25.9,1.1,1.1,8.1,224,0,0,0,0.05,1.51,114.78,30.66,97,0,0,73.6,24,29.39,1,71.8,34.6
2022-12-23T05:55:00-08:00,2022-12-23 05:55:00,26.6,26.6,25.9,1.1,2.2,8.1,202,0,0,0,0.05,1.51,114.78,30.65,97,0,0,73.6,24,29.38,1,71.8,34.6
2022-12-23T05:50:00-08:00,2022-12-23 05:50:00,26.6,26.6,25.9,0,0,8.1,331,0,0,0,0.05,1.51,114.78,30.64,97,0,0,73.6,24,29.37,1,71.8,34.6
2022-12-23T05:45:00-08:00,2022-12-23 05:45:00,26.8,26.8,25.8,0.9,1.1,6.9,283,0,0,0,0.05,1.51,114.78,30.64,96,0,0,73.6,24,29.37,1,71.8,34.6
2022-12-23T05:40:00-08:00,2022-12-23 05:40:00,26.8,22.8,25.8,3.4,4.5,6.9,325,0,0,0,0.05,1.51,114.78,30.66,96,0,0,73.8,24,29.38,1,72,34.7
2022-12-23T05:35:00-08:00,2022-12-23 05:35:00,26.8,26.8,25.8,1.3,2.2,6.9,183,0,0,0,0.05,1.51,114.78,30.66,96,0,0,73.6,24,29.38,1,71.8,34.6
2022-12-23T05:30:00-08:00,2022-12-23 05:30:00,26.8,26.8,25.8,1.1,1.1,6.9,241,0,0,0,0.05,1.51,114.78,30.66,96,0,0,73.8,24,29.39,1,72,34.7
2022-12-23T05:25:00-08:00,2022-12-23 05:25:00,26.6,26.6,25.6,0.4,1.1,6.9,314,0,0,0,0.05,1.51,114.78,30.66,96,0,0,73.8,24,29.38,1,72,34.7
2022-12-23T05:20:00-08:00,2022-12-23 05:20:00,26.6,26.6,25.6,0.7,1.1,6.9,284,0,0,0,0.05,1.51,114.78,30.65,96,0,0,73.9,24,29.38,1,72.1,34.8
2022-12-23T05:15:00-08:00,2022-12-23 05:15:00,26.6,26.6,25.6,0.2,1.1,6.9,346,0,0,0,0.05,1.51,114.78,30.66,96,0,0,73.8,24,29.39,1,72,34.7
2022-12-23T05:10:00-08:00,2022-12-23 05:10:00,26.4,26.4,25.4,0,0,6.9,336,0,0,0,0.05,1.51,114.78,30.66,96,0,0,73.9,24,29.38,1,72.1,34.8
2022-12-23T05:05:00-08:00,2022-12-23 05:05:00,26.1,26.1,25.1,2,2.2,6.9,273,0,0,0,0.05,1.51,114.78,30.66,96,0,0,74.3,24,29.39,1,72.6,35.2
2022-12-23T05:00:00-08:00,2022-12-23 05:00:00,25.9,25.9,24.9,0,0,6.9,352,0,0,0,0.05,1.51,114.78,30.66,96,0,0,73.9,24,29.38,1,72.1,34.8
2022-12-23T04:55:00-08:00,2022-12-23 04:55:00,25.9,25.9,24.9,1.3,2.2,6.9,260,0,0,0,0.05,1.51,114.78,30.66,96,0,0,74.1,24,29.38,1,72.3,35
2022-12-23T04:50:00-08:00,2022-12-23 04:50:00,25.7,25.7,24.7,0.4,1.1,6.9,302,0,0,0,0.05,1.51,114.78,30.66,96,0,0,74.1,24,29.39,1,72.3,35
2022-12-23T04:45:00-08:00,2022-12-23 04:45:00,25.5,25.5,24.5,0,0,6.9,325,0,0,0,0.05,1.51,114.78,30.67,96,0,0,74.1,24,29.39,1,72.3,35
2022-12-23T04:40:00-08:00,2022-12-23 04:40:00,25.5,25.5,24.5,1.3,2.2,6.9,269,0,0,0,0.05,1.51,114.78,30.67,96,0,0,74.1,24,29.4,1,72.3,35
2022-12-23T04:35:00-08:00,2022-12-23 04:35:00,25.3,25.3,24.3,1.6,2.2,6.9,246,0,0,0,0.05,1.51,114.78,30.67,96,0,0,74.1,23,29.39,1,72.3,33.9
2022-12-23T04:30:00-08:00,2022-12-23 04:30:00,25.5,25.5,24.5,2,2.2,6.9,232,0,0,0,0.05,1.51,114.78,30.67,96,0,0,74.1,24,29.4,1,72.3,35
2022-12-23T04:25:00-08:00,2022-12-23 04:25:00,25.5,25.5,24.5,0.4,1.1,6.9,293,0,0,0,0.05,1.51,114.78,30.67,96,0,0,74.1,24,29.39,1,72.3,35
2022-12-23T04:20:00-08:00,2022-12-23 04:20:00,25.3,25.3,24.3,2.7,3.4,6.9,207,0,0,0,0.05,1.51,114.78,30.67,96,0,0,74.1,24,29.39,1,72.3,35
2022-12-23T04:15:00-08:00,2022-12-23 04:15:00,25,25,23.8,0,0,6.9,329,0,0,0,0.05,1.51,114.78,30.67,95,0,0,74.1,24,29.39,1,72.3,35
2022-12-23T04:10:00-08:00,2022-12-23 04:10:00,25.2,25.2,24,0.9,1.1,5.8,334,0,0,0,0.05,1.51,114.78,30.67,95,0,0,74.1,24,29.4,1,72.3,35
2022-12-23T04:05:00-08:00,2022-12-23 04:05:00,25,25,23.8,1.1,2.2,5.8,60,0,0,0,0.05,1.51,114.78,30.68,95,0,0,74.3,24,29.4,1,72.6,35.2
2022-12-23T04:00:00-08:00,2022-12-23 04:00:00,24.6,24.6,23.4,1.8,2.2,5.8,282,0,0,0,0.05,1.51,114.78,30.67,95,0,0,74.3,24,29.39,1,72.6,35.2
2022-12-23T03:55:00-08:00,2022-12-23 03:55:00,24.4,24.4,23.2,1.6,2.2,5.8,273,0,0,0,0.05,1.51,114.78,30.68,95,0,0,74.3,23,29.4,1,72.5,34.1
2022-12-23T03:50:00-08:00,2022-12-23 03:50:00,24.4,24.4,23.2,1.8,2.2,5.8,24,0,0,0,0.05,1.51,114.78,30.68,95,0,0,74.5,23,29.4,1,72.7,34.3
2022-12-23T03:45:00-08:00,2022-12-23 03:45:00,24.4,24.4,23.2,1.1,1.1,5.8,303,0,0,0,0.05,1.51,114.78,30.68,95,0,0,74.5,24,29.4,1,72.8,35.3
2022-12-23T03:40:00-08:00,2022-12-23 03:40:00,24.4,24.4,23.2,0.2,1.1,5.8,272,0,0,0,0.05,1.51,114.78,30.68,95,0,0,74.5,24,29.41,1,72.8,35.3
2022-12-23T03:35:00-08:00,2022-12-23 03:35:00,24.4,24.4,22.9,2.2,3.4,5.8,274,0,0,0,0.05,1.51,114.78,30.68,94,0,0,74.7,24,29.41,1,73,35.5
2022-12-23T03:30:00-08:00,2022-12-23 03:30:00,24.3,24.3,22.8,0.7,1.1,5.8,235,0,0,0,0.05,1.51,114.78,30.69,94,0,0,74.5,23,29.42,1,72.7,34.3
2022-12-23T03:25:00-08:00,2022-12-23 03:25:00,23.9,23.9,22.4,0,0,5.8,295,0,0,0,0.05,1.51,114.78,30.7,94,0,0,74.7,23,29.42,1,73,34.4
2022-12-23T03:20:00-08:00,2022-12-23 03:20:00,23.9,23.9,22.4,1.3,2.2,5.8,247,0,0,0,0.05,1.51,114.78,30.7,94,0,0,74.8,24,29.42,1,73.1,35.6
2022-12-23T03:15:00-08:00,2022-12-23 03:15:00,23.9,23.9,22.2,0.9,1.1,5.8,259,0,0,0,0.05,1.51,114.78,30.71,93,0,0,74.7,23,29.43,1,73,34.4
2022-12-23T03:10:00-08:00,2022-12-23 03:10:00,23.9,23.9,22.2,1.6,2.2,5.8,253,0,0,0,0.05,1.51,114.78,30.71,93,0,0,75,23,29.43,1,73.3,34.7
2022-12-23T03:05:00-08:00,2022-12-23 03:05:00,23.9,23.9,22.2,0.9,1.1,5.8,221,0,0,0,0.05,1.51,114.78,30.71,93,0,0,74.8,23,29.43,1,73.1,34.5
2022-12-23T03:00:00-08:00,2022-12-23 03:00:00,23.7,23.7,21.7,1.8,2.2,5.8,214,0,0,0,0.05,1.51,114.78,30.71,92,0,0,74.8,23,29.44,1,73.1,34.5
2022-12-23T02:55:00-08:00,2022-12-23 02:55:00,23.7,23.7,21.7,1.1,1.1,5.8,268,0,0,0,0.05,1.51,114.78,30.72,92,0,0,74.8,23,29.45,1,73.1,34.5
2022-12-23T02:50:00-08:00,2022-12-23 02:50:00,23.9,23.9,21.9,1.8,4.5,5.8,308,0,0,0,0.05,1.51,114.78,30.72,92,0,0,75,23,29.45,1,73.3,34.7
2022-12-23T02:45:00-08:00,2022-12-23 02:45:00,23.7,23.7,21.5,1.3,2.2,5.8,302,0,0,0,0.05,1.51,114.78,30.72,91,0,0,75,23,29.45,1,73.3,34.7
2022-12-23T02:40:00-08:00,2022-12-23 02:40:00,23.7,23.7,21.5,0.7,1.1,5.8,27,0,0,0,0.05,1.51,114.78,30.72,91,0,0,75.2,23,29.45,1,73.5,34.8
2022-12-23T02:35:00-08:00,2022-12-23 02:35:00,23.7,23.7,21.5,0,0,5.8,334,0,0,0,0.05,1.51,114.78,30.72,91,0,0,75,23,29.45,1,73.3,34.7
2022-12-23T02:30:00-08:00,2022-12-23 02:30:00,23.5,23.5,21,0,0,5.8,351,0,0,0,0.05,1.51,114.78,30.73,90,0,0,75.2,23,29.45,1,73.5,34.8
2022-12-23T02:25:00-08:00,2022-12-23 02:25:00,23.5,23.5,21,1.1,2.2,5.8,41,0,0,0,0.05,1.51,114.78,30.73,90,0,0,75.2,23,29.45,1,73.5,34.8
2022-12-23T02:20:00-08:00,2022-12-23 02:20:00,23.4,23.4,20.9,0.4,1.1,5.8,229,0,0,0,0.05,1.51,114.78,30.73,90,0,0,75.4,23,29.45,1,73.7,35
2022-12-23T02:15:00-08:00,2022-12-23 02:15:00,23.4,23.4,20.6,1.3,2.2,5.8,160,0,0,0,0.05,1.51,114.78,30.73,89,0,0,75.6,23,29.46,1,73.9,35.2
2022-12-23T02:10:00-08:00,2022-12-23 02:10:00,23.2,23.2,20.2,1.3,2.2,5.8,88,0,0,0,0.05,1.51,114.78,30.73,88,0,0,75.7,23,29.45,1,74.1,35.3
2022-12-23T02:05:00-08:00,2022-12-23 02:05:00,23,23,20.3,2.7,4.5,5.8,236,0,0,0,0.05,1.51,114.78,30.74,89,0,0,75.7,23,29.47,1,74.1,35.3
