"Date","Simple Date","Outdoor Temperature (°F)","Feels Like (°F)","Dew Point (°F)","Wind Speed (mph)","Wind Gust (mph)","Max Daily Gust (mph)","Wind Direction (°)","Hourly Rain (in/hr)","Event Rain (in)","Daily Rain (in)","Weekly Rain (in)","Monthly Rain (in)","Total Rain (in)","Relative Pressure (inHg)","Humidity (%)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","Indoor Temperature (°F)","Indoor Humidity (%)","Absolute Pressure (inHg)","Outdoor Battery","Indoor Feels Like (°F)","Indoor Dew Point (°F)"
2024-01-31T23:55:00-08:00,2024-01-31 23:55:00,51.4,51.4,49.2,2.9,3.4,9.2,228,0,0.39,0.38,0.77,5.64,159.41,30.19,92,0,0,75.7,41,28.92,1,74.9,50.3
2024-01-31T23:50:00-08:00,2024-01-31 23:50:00,51.4,51.4,49.2,2.2,2.2,9.2,251,0,0.39,0.38,0.77,5.64,159.41,30.19,92,0,0,75.7,41,28.92,1,74.9,50.3
2024-01-31T23:45:00-08:00,2024-01-31 23:45:00,51.1,51.1,49.1,1.3,2.2,9.2,300,0,0.39,0.38,0.77,5.64,159.41,30.19,93,0,0,75.9,41,28.91,1,75.1,50.5
2024-01-31T23:40:00-08:00,2024-01-31 23:40:00,50.9,50.9,48.9,0,0,9.2,6,0,0.39,0.38,0.77,5.64,159.41,30.19,93,0,0,75.7,42,28.91,1,74.9,51
2024-01-31T23:35:00-08:00,2024-01-31 23:35:00,50.9,50.9,49.2,0.2,1.1,9.2,19,0,0.39,0.38,0.77,5.64,159.41,30.19,94,0,0,75.6,41,28.91,1,74.8,50.2
2024-01-31T23:30:00-08:00,2024-01-31 23:30:00,50.9,50.9,48.9,0,0,9.2,296,0,0.39,0.38,0.77,5.64,159.41,30.19,93,0,0,76.1,41,28.91,1,75.3,50.7
2024-01-31T23:25:00-08:00,2024-01-31 23:25:00,51.1,51.1,49.1,0,0,9.2,310,0,0.39,0.38,0.77,5.64,159.41,30.19,93,0,0,75.9,41,28.91,1,75.1,50.5
2024-01-31T23:20:00-08:00,2024-01-31 23:20:00,51.4,51.4,49.2,0,0,9.2,309,0,0.39,0.38,0.77,5.64,159.41,30.19,92,0,0,75.7,41,28.91,1,74.9,50.3
2024-01-31T23:15:00-08:00,2024-01-31 23:15:00,51.4,51.4,49.2,0,0,9.2,270,0,0.39,0.38,0.77,5.64,159.41,30.19,92,0,0,75.7,41,28.91,1,74.9,50.3
2024-01-31T23:10:00-08:00,2024-01-31 23:10:00,51.3,51.3,49.1,0.2,1.1,9.2,286,0,0.39,0.38,0.77,5.64,159.41,30.19,92,0,0,75.9,41,28.91,1,75.1,50.5
2024-01-31T23:05:00-08:00,2024-01-31 23:05:00,51.3,51.3,49.1,0,0,9.2,283,0,0.39,0.38,0.77,5.64,159.41,30.19,92,0,0,75.9,41,28.91,1,75.1,50.5
2024-01-31T23:00:00-08:00,2024-01-31 23:00:00,51.3,51.3,49.1,0,0,9.2,286,0,0.39,0.38,0.77,5.64,159.41,30.19,92,0,0,75.7,41,28.91,1,74.9,50.3
2024-01-31T22:55:00-08:00,2024-01-31 22:55:00,51.3,51.3,49.1,0,0,9.2,276,0,0.39,0.38,0.77,5.64,159.41,30.19,92,0,0,75.9,41,28.91,1,75.1,50.5
2024-01-31T22:50:00-08:00,2024-01-31 22:50:00,51.4,51.4,49.2,0.9,1.1,9.2,276,0,0.39,0.38,0.77,5.64,159.41,30.19,92,0,0,75.9,41,28.91,1,75.1,50.5
2024-01-31T22:45:00-08:00,2024-01-31 22:45:00,51.3,51.3,49.1,0.9,1.1,9.2,294,0,0.39,0.38,0.77,5.64,159.41,30.19,92,0,0,75.9,41,28.91,1,75.1,50.5
2024-01-31T22:40:00-08:00,2024-01-31 22:40:00,51.1,51.1,49.1,0.9,1.1,9.2,282,0,0.39,0.38,0.77,5.64,159.41,30.18,93,0,0,75.9,42,28.91,1,75.2,51.1
2024-01-31T22:35:00-08:00,2024-01-31 22:35:00,51.1,51.1,49.1,0.7,1.1,9.2,238,0,0.39,0.38,0.77,5.64,159.41,30.18,93,0,0,76.1,41,28.91,1,75.3,50.7
2024-01-31T22:30:00-08:00,2024-01-31 22:30:00,51.3,51.3,49.3,0.9,1.1,9.2,287,0,0.39,0.38,0.77,5.64,159.41,30.18,93,0,0,76.1,42,28.9,1,75.4,51.3
2024-01-31T22:25:00-08:00,2024-01-31 22:25:00,51.3,51.3,49.3,0,0,9.2,286,0,0.39,0.38,0.77,5.64,159.41,30.18,93,0,0,76.1,42,28.9,1,75.4,51.3
2024-01-31T22:20:00-08:00,2024-01-31 22:20:00,51.3,51.3,49.1,0.2,1.1,9.2,288,0,0.39,0.38,0.77,5.64,159.41,30.18,92,0,0,76.1,42,28.91,1,75.4,51.3
2024-01-31T22:15:00-08:00,2024-01-31 22:15:00,51.1,51.1,49.1,1.1,1.1,9.2,288,0,0.39,0.38,0.77,5.64,159.41,30.18,93,0,0,76.3,41,28.91,1,75.6,50.8
2024-01-31T22:10:00-08:00,2024-01-31 22:10:00,51.4,51.4,49.2,0.7,1.1,9.2,284,0,0.39,0.38,0.77,5.64,159.41,30.18,92,0,0,75.9,41,28.9,1,75.1,50.5
2024-01-31T22:05:00-08:00,2024-01-31 22:05:00,51.4,51.4,48.9,0.2,1.1,9.2,275,0,0.39,0.38,0.77,5.64,159.41,30.19,91,0,0,75.9,42,28.91,1,75.2,51.1
2024-01-31T22:00:00-08:00,2024-01-31 22:00:00,51.4,51.4,48.9,1.1,1.1,9.2,275,0,0.39,0.38,0.77,5.64,159.41,30.19,91,0,0,76.1,41,28.91,1,75.3,50.7
2024-01-31T21:55:00-08:00,2024-01-31 21:55:00,51.6,51.6,49.1,0.2,1.1,9.2,279,0,0.39,0.38,0.77,5.64,159.41,30.19,91,0,0,76.1,42,28.91,1,75.4,51.3
2024-01-31T21:50:00-08:00,2024-01-31 21:50:00,52.2,52.2,49.1,1.1,1.1,9.2,276,0,0.39,0.38,0.77,5.64,159.41,30.18,89,0,0,76.3,42,28.91,1,75.6,51.5
2024-01-31T21:45:00-08:00,2024-01-31 21:45:00,52,52,48.9,1.3,2.2,9.2,240,0,0.39,0.38,0.77,5.64,159.41,30.18,89,0,0,76.1,42,28.9,1,75.4,51.3
2024-01-31T21:40:00-08:00,2024-01-31 21:40:00,52,52,48.9,0.4,1.1,9.2,282,0,0.39,0.38,0.77,5.64,159.41,30.18,89,0,0,76.1,42,28.9,1,75.4,51.3
2024-01-31T21:35:00-08:00,2024-01-31 21:35:00,52.2,52.2,49.1,1.1,1.1,9.2,268,0,0.39,0.38,0.77,5.64,159.41,30.18,89,0,0,76.5,42,28.9,1,75.8,51.7
2024-01-31T21:30:00-08:00,2024-01-31 21:30:00,52.2,52.2,48.8,0.9,1.1,9.2,269,0,0.39,0.38,0.77,5.64,159.41,30.18,88,0,0,76.5,42,28.9,1,75.8,51.7
2024-01-31T21:25:00-08:00,2024-01-31 21:25:00,52.2,52.2,48.8,0.2,1.1,9.2,283,0,0.39,0.38,0.77,5.64,159.41,30.18,88,0,0,76.5,42,28.9,1,75.8,51.7
2024-01-31T21:20:00-08:00,2024-01-31 21:20:00,52.3,52.3,48.9,0.7,1.1,9.2,285,0,0.39,0.38,0.77,5.64,159.41,30.18,88,0,0,76.6,42,28.9,1,75.9,51.8
2024-01-31T21:15:00-08:00,2024-01-31 21:15:00,52.3,52.3,48.9,2.2,2.2,9.2,258,0,0.39,0.38,0.77,5.64,159.41,30.17,88,0,0,76.5,42,28.9,1,75.8,51.7
2024-01-31T21:10:00-08:00,2024-01-31 21:10:00,51.8,51.8,48.7,0.7,2.2,9.2,249,0,0.39,0.38,0.77,5.64,159.41,30.18,89,0,0,76.6,42,28.9,1,75.9,51.8
2024-01-31T21:05:00-08:00,2024-01-31 21:05:00,51.6,51.6,48.8,0.9,1.1,9.2,280,0,0.39,0.38,0.77,5.64,159.41,30.18,90,0,0,76.6,42,28.91,1,75.9,51.8
2024-01-31T21:00:00-08:00,2024-01-31 21:00:00,51.6,51.6,48.8,1.3,2.2,9.2,308,0,0.39,0.38,0.77,5.64,159.41,30.18,90,0,0,76.6,42,28.9,1,75.9,51.8
2024-01-31T20:55:00-08:00,2024-01-31 20:55:00,51.4,51.4,48.9,0.7,1.1,9.2,305,0,0.39,0.38,0.77,5.64,159.41,30.17,91,0,0,76.6,42,28.9,1,75.9,51.8
2024-01-31T20:50:00-08:00,2024-01-31 20:50:00,51.8,51.8,49,0,0,9.2,309,0,0.39,0.38,0.77,5.64,159.41,30.18,90,0,0,76.6,42,28.9,1,75.9,51.8
2024-01-31T20:45:00-08:00,2024-01-31 20:45:00,51.6,51.6,48.8,0,0,9.2,343,0,0.39,0.38,0.77,5.64,159.41,30.18,90,0,0,76.5,42,28.9,1,75.8,51.7
2024-01-31T20:40:00-08:00,2024-01-31 20:40:00,51.6,51.6,49.1,2,3.4,9.2,266,0,0.39,0.38,0.77,5.64,159.41,30.17,91,0,0,76.6,43,28.9,1,76,52.4
2024-01-31T20:35:00-08:00,2024-01-31 20:35:00,51.8,51.8,48.7,3.4,3.4,9.2,220,0,0.39,0.38,0.77,5.64,159.41,30.18,89,0,0,76.5,43,28.9,1,75.9,52.3
2024-01-31T20:30:00-08:00,2024-01-31 20:30:00,51.8,51.8,47.7,2.2,2.2,9.2,244,0,0.39,0.38,0.77,5.64,159.41,30.17,86,0,0,76.5,43,28.89,1,75.9,52.3
2024-01-31T20:25:00-08:00,2024-01-31 20:25:00,51.6,51.6,47.9,0.7,1.1,9.2,305,0,0.39,0.38,0.77,5.64,159.41,30.17,87,0,0,76.3,44,28.89,1,75.7,52.8
2024-01-31T20:20:00-08:00,2024-01-31 20:20:00,51.6,51.6,47.6,0,0,9.2,12,0,0.39,0.38,0.77,5.64,159.41,30.17,86,0,0,75.9,43,28.89,1,75.2,51.8
2024-01-31T20:15:00-08:00,2024-01-31 20:15:00,51.4,51.4,47.4,0,0,9.2,10,0,0.39,0.38,0.77,5.64,159.41,30.17,86,0,0,75.9,43,28.89,1,75.2,51.8
2024-01-31T20:10:00-08:00,2024-01-31 20:10:00,51.4,51.4,47.7,0,0,9.2,12,0,0.39,0.38,0.77,5.64,159.41,30.16,87,0,0,76.3,43,28.89,1,75.7,52.1
2024-01-31T20:05:00-08:00,2024-01-31 20:05:00,51.8,51.8,48.1,0,0,9.2,8,0,0.39,0.38,0.77,5.64,159.41,30.17,87,0,0,75.9,43,28.89,1,75.2,51.8
2024-01-31T20:00:00-08:00,2024-01-31 20:00:00,52,52,48.3,0.7,1.1,9.2,26,0,0.39,0.38,0.77,5.64,159.41,30.17,87,0,0,75.7,43,28.89,1,75,51.6
2024-01-31T19:55:00-08:00,2024-01-31 19:55:00,52.2,52.2,48.1,0.4,1.1,9.2,20,0,0.39,0.38,0.77,5.64,159.41,30.17,86,0,0,75.9,43,28.9,1,75.2,51.8
2024-01-31T19:50:00-08:00,2024-01-31 19:50:00,51.8,51.8,47.7,0.7,1.1,9.2,53,0,0.39,0.38,0.77,5.64,159.41,30.18,86,0,0,75.9,42,28.9,1,75.2,51.1
2024-01-31T19:45:00-08:00,2024-01-31 19:45:00,52,52,48.3,0,0,9.2,352,0,0.39,0.38,0.77,5.64,159.41,30.17,87,0,0,75.6,43,28.89,1,74.9,51.5
2024-01-31T19:40:00-08:00,2024-01-31 19:40:00,52.3,52.3,48.5,1.1,1.1,9.2,52,0,0.39,0.38,0.77,5.64,159.41,30.18,87,0,0,75.4,42,28.9,1,74.6,50.7
2024-01-31T19:35:00-08:00,2024-01-31 19:35:00,52.3,52.3,48.2,0,0,9.2,334,0,0.39,0.38,0.77,5.64,159.41,30.18,86,0,0,75.7,42,28.9,1,74.9,51
2024-01-31T19:30:00-08:00,2024-01-31 19:30:00,52.5,52.5,48.4,0,0,9.2,327,0,0.39,0.38,0.77,5.64,159.41,30.18,86,0,0,75.7,42,28.9,1,74.9,51
2024-01-31T19:25:00-08:00,2024-01-31 19:25:00,52.2,52.2,48.4,0.4,1.1,9.2,7,0,0.39,0.38,0.77,5.64,159.41,30.18,87,0,0,75.4,42,28.9,1,74.6,50.7
2024-01-31T19:20:00-08:00,2024-01-31 19:20:00,52.2,52.2,49.1,0.2,1.1,9.2,323,0,0.39,0.38,0.77,5.64,159.41,30.19,89,0,0,75.2,42,28.91,1,74.4,50.5
2024-01-31T19:15:00-08:00,2024-01-31 19:15:00,52.3,52.3,49.2,0.2,1.1,9.2,11,0,0.39,0.38,0.77,5.64,159.41,30.19,89,0,0,75.6,42,28.91,1,74.8,50.9
2024-01-31T19:10:00-08:00,2024-01-31 19:10:00,52.5,52.5,49.4,0,0,9.2,2,0,0.39,0.38,0.77,5.64,159.41,30.19,89,0,0,75.2,43,28.91,1,74.4,51.1
2024-01-31T19:05:00-08:00,2024-01-31 19:05:00,52.5,52.5,49,0,0,9.2,1,0,0.39,0.38,0.77,5.64,159.41,30.19,88,0,0,75,43,28.91,1,74.2,51
2024-01-31T19:00:00-08:00,2024-01-31 19:00:00,52,52,48.9,0,0,9.2,25,0,0.39,0.38,0.77,5.64,159.41,30.19,89,0,0,75,42,28.91,1,74.2,50.3
2024-01-31T18:55:00-08:00,2024-01-31 18:55:00,51.8,51.8,49.3,1.1,1.1,9.2,29,0,0.39,0.38,0.77,5.64,159.41,30.18,91,0,0,75,42,28.91,1,74.2,50.3
2024-01-31T18:50:00-08:00,2024-01-31 18:50:00,51.8,51.8,49.3,0.2,1.1,9.2,21,0,0.39,0.38,0.77,5.64,159.41,30.19,91,0,0,74.8,43,28.91,1,74,50.8
2024-01-31T18:45:00-08:00,2024-01-31 18:45:00,51.6,51.6,49.4,1.3,2.2,9.2,303,0,0.39,0.38,0.77,5.64,159.41,30.19,92,0,0,74.8,43,28.91,1,74,50.8
2024-01-31T18:40:00-08:00,2024-01-31 18:40:00,51.8,51.8,49.5,0,0,9.2,9,0,0.39,0.38,0.77,5.64,159.41,30.19,92,0,0,74.8,43,28.91,1,74,50.8
2024-01-31T18:35:00-08:00,2024-01-31 18:35:00,51.4,51.4,49.2,0.2,1.1,9.2,26,0,0.39,0.38,0.77,5.64,159.41,30.19,92,0,0,74.8,43,28.92,1,74,50.8
2024-01-31T18:30:00-08:00,2024-01-31 18:30:00,51.4,51.4,49.4,0,0,9.2,357,0,0.39,0.38,0.77,5.64,159.41,30.19,93,0,0,74.8,43,28.91,1,74,50.8
2024-01-31T18:25:00-08:00,2024-01-31 18:25:00,51.1,51.1,49.4,0.4,1.1,9.2,11,0,0.39,0.38,0.77,5.64,159.41,30.19,94,0,0,74.8,43,28.91,1,74,50.8
2024-01-31T18:20:00-08:00,2024-01-31 18:20:00,51.1,51.1,49.4,0,0,9.2,354,0,0.39,0.38,0.77,5.64,159.41,30.19,94,0,0,74.8,43,28.91,1,74,50.8
2024-01-31T18:15:00-08:00,2024-01-31 18:15:00,51.3,51.3,49.9,0,0,9.2,8,0,0.39,0.38,0.77,5.64,159.41,30.19,95,0,0,75,43,28.91,1,74.2,51
2024-01-31T18:10:00-08:00,2024-01-31 18:10:00,51.1,51.1,49.7,0.9,1.1,9.2,38,0,0.39,0.38,0.77,5.64,159.41,30.19,95,0,0,74.7,43,28.91,1,73.9,50.7
2024-01-31T18:05:00-08:00,2024-01-31 18:05:00,50.9,50.9,49.8,0.2,1.1,9.2,13,0,0.39,0.38,0.77,5.64,159.41,30.19,96,0,0,75,43,28.91,1,74.2,51
2024-01-31T18:00:00-08:00,2024-01-31 18:00:00,50.7,50.7,49.9,0,0,9.2,34,0,0.39,0.38,0.77,5.64,159.41,30.19,97,0,0,75,43,28.91,1,74.2,51
2024-01-31T17:55:00-08:00,2024-01-31 17:55:00,50.7,50.7,49.9,1.1,1.1,9.2,90,0,0.39,0.38,0.77,5.64,159.41,30.18,97,0,0,75,43,28.91,1,74.2,51
2024-01-31T17:50:00-08:00,2024-01-31 17:50:00,50.4,50.4,49.9,0,0,9.2,1,0,0.39,0.38,0.77,5.64,159.41,30.19,98,0,0,75,43,28.91,1,74.2,51
2024-01-31T17:45:00-08:00,2024-01-31 17:45:00,50.2,50.2,49.9,1.1,1.1,9.2,22,0,0.39,0.38,0.77,5.64,159.41,30.18,99,0,0,75.2,43,28.91,1,74.4,51.1
2024-01-31T17:40:00-08:00,2024-01-31 17:40:00,50.4,50.4,50.1,0,0,9.2,3,0,0.39,0.38,0.77,5.64,159.41,30.19,99,0,0,75.2,43,28.91,1,74.4,51.1
2024-01-31T17:35:00-08:00,2024-01-31 17:35:00,50.5,50.5,50.2,0,0,9.2,358,0,0.39,0.38,0.77,5.64,159.41,30.19,99,0,0,75,43,28.91,1,74.2,51
2024-01-31T17:30:00-08:00,2024-01-31 17:30:00,50.5,50.5,50.2,0,0,9.2,0,0,0.39,0.38,0.77,5.64,159.41,30.18,99,0,0,75,43,28.91,1,74.2,51
2024-01-31T17:25:00-08:00,2024-01-31 17:25:00,50.7,50.7,50.4,0,0,9.2,1,0,0.39,0.38,0.77,5.64,159.41,30.19,99,0,0,75,43,28.91,1,74.2,51
2024-01-31T17:20:00-08:00,2024-01-31 17:20:00,50.7,50.7,50.4,0,0,9.2,358,0,0.39,0.38,0.77,5.64,159.41,30.19,99,0,0,74.8,43,28.92,1,74,50.8
2024-01-31T17:15:00-08:00,2024-01-31 17:15:00,50.9,50.9,50.6,0,0,9.2,356,0,0.39,0.38,0.77,5.64,159.41,30.19,99,0,0,74.8,43,28.92,1,74,50.8
2024-01-31T17:10:00-08:00,2024-01-31 17:10:00,50.9,50.9,50.6,0,0,9.2,3,0,0.39,0.38,0.77,5.64,159.41,30.19,99,0,0,75,43,28.92,1,74.2,51
2024-01-31T17:05:00-08:00,2024-01-31 17:05:00,51.1,51.1,50.8,0,0,9.2,2,0,0.39,0.38,0.77,5.64,159.41,30.19,99,0,0,75,43,28.91,1,74.2,51
2024-01-31T17:00:00-08:00,2024-01-31 17:00:00,51.1,51.1,50.8,0,0,9.2,8,0.07,0.39,0.38,0.77,5.64,159.41,30.2,99,0,0,74.8,43,28.92,1,74,50.8
2024-01-31T16:55:00-08:00,2024-01-31 16:55:00,51.1,51.1,50.8,0,0,9.2,2,0.07,0.39,0.38,0.77,5.64,159.41,30.2,99,0,0,75,43,28.93,1,74.2,51
2024-01-31T16:50:00-08:00,2024-01-31 16:50:00,51.1,51.1,50.8,0,0,9.2,4,0,0.38,0.37,0.76,5.63,159.39,30.19,99,0,0,75.2,43,28.91,1,74.4,51.1
2024-01-31T16:45:00-08:00,2024-01-31 16:45:00,51.3,51.3,51,0,0,9.2,2,0,0.38,0.37,0.76,5.63,159.39,30.2,99,0,0.8,75,43,28.92,1,74.2,51
2024-01-31T16:40:00-08:00,2024-01-31 16:40:00,51.3,51.3,51,0,0,9.2,2,0,0.38,0.37,0.76,5.63,159.39,30.2,99,0,2.9,74.8,43,28.92,1,74,50.8
2024-01-31T16:35:00-08:00,2024-01-31 16:35:00,51.3,51.3,51,0,0,9.2,3,0,0.38,0.37,0.76,5.63,159.39,30.2,99,0,5.6,75,42,28.93,1,74.2,50.3
2024-01-31T16:30:00-08:00,2024-01-31 16:30:00,51.3,51.3,51,0,0,9.2,3,0,0.38,0.37,0.76,5.63,159.39,30.2,99,0,8.6,75,42,28.92,1,74.2,50.3
2024-01-31T16:25:00-08:00,2024-01-31 16:25:00,51.3,51.3,51,0,0,9.2,19,0,0.38,0.37,0.76,5.63,159.39,30.2,99,0,6.5,75,42,28.93,1,74.2,50.3
2024-01-31T16:20:00-08:00,2024-01-31 16:20:00,51.3,51.3,51,0,0,9.2,19,0,0.38,0.37,0.76,5.63,159.39,30.2,99,0,7.3,75,43,28.92,1,74.2,51
2024-01-31T16:15:00-08:00,2024-01-31 16:15:00,51.3,51.3,51,0,0,9.2,12,0,0.38,0.37,0.76,5.63,159.39,30.2,99,0,7.3,75.2,42,28.93,1,74.4,50.5
2024-01-31T16:10:00-08:00,2024-01-31 16:10:00,51.3,51.3,51,0,0,9.2,10,0,0.38,0.37,0.76,5.63,159.39,30.21,99,0,10.4,75,42,28.93,1,74.2,50.3
2024-01-31T16:05:00-08:00,2024-01-31 16:05:00,51.4,51.4,51.1,0,0,9.2,10,0,0.38,0.37,0.76,5.63,159.39,30.2,99,0,9.1,75,43,28.93,1,74.2,51
2024-01-31T16:00:00-08:00,2024-01-31 16:00:00,51.4,51.4,51.1,0,0,9.2,7,0,0.38,0.37,0.76,5.63,159.39,30.21,99,0,9.9,75,43,28.93,1,74.2,51
2024-01-31T15:55:00-08:00,2024-01-31 15:55:00,51.4,51.4,51.1,0,0,9.2,8,0,0.38,0.37,0.76,5.63,159.39,30.21,99,0,7.7,75,42,28.94,1,74.2,50.3
2024-01-31T15:50:00-08:00,2024-01-31 15:50:00,51.4,51.4,51.1,0,0,9.2,15,0,0.38,0.37,0.76,5.63,159.39,30.21,99,0,9.5,75.2,42,28.93,1,74.4,50.5
2024-01-31T15:45:00-08:00,2024-01-31 15:45:00,51.4,51.4,51.1,0,0,9.2,8,0,0.38,0.37,0.76,5.63,159.39,30.2,99,0,12.5,74.8,43,28.93,1,74,50.8
2024-01-31T15:40:00-08:00,2024-01-31 15:40:00,51.4,51.4,51.1,0,0,9.2,27,0,0.38,0.37,0.76,5.63,159.39,30.2,99,0,14.3,75,42,28.93,1,74.2,50.3
2024-01-31T15:35:00-08:00,2024-01-31 15:35:00,51.4,51.4,51.1,0,0,9.2,2,0,0.38,0.37,0.76,5.63,159.39,30.22,99,0,10.8,75,42,28.94,1,74.2,50.3
2024-01-31T15:30:00-08:00,2024-01-31 15:30:00,51.4,51.4,51.1,0,0,9.2,3,0,0.38,0.37,0.76,5.63,159.39,30.21,99,0,9.5,75,42,28.93,1,74.2,50.3
2024-01-31T15:25:00-08:00,2024-01-31 15:25:00,51.4,51.4,51.1,0,0,9.2,3,0,0.38,0.37,0.76,5.63,159.39,30.21,99,0,17.3,74.8,42,28.93,1,74,50.2
2024-01-31T15:20:00-08:00,2024-01-31 15:20:00,51.4,51.4,51.1,0,0,9.2,2,0,0.38,0.37,0.76,5.63,159.39,30.22,99,0,14.3,75.2,42,28.94,1,74.4,50.5
2024-01-31T15:15:00-08:00,2024-01-31 15:15:00,51.4,51.4,51.1,0,0,9.2,1,0,0.38,0.37,0.76,5.63,159.39,30.21,99,0,17.7,75.2,42,28.93,1,74.4,50.5
2024-01-31T15:10:00-08:00,2024-01-31 15:10:00,51.4,51.4,51.1,0,0,9.2,1,0,0.38,0.37,0.76,5.63,159.39,30.21,99,0,21.6,75,42,28.94,1,74.2,50.3
2024-01-31T15:05:00-08:00,2024-01-31 15:05:00,51.6,51.6,51.3,0,0,9.2,1,0,0.38,0.37,0.76,5.63,159.39,30.22,99,0,28.1,74.8,42,28.94,1,74,50.2
2024-01-31T15:00:00-08:00,2024-01-31 15:00:00,51.6,51.6,51.3,0,0,9.2,1,0,0.38,0.37,0.76,5.63,159.39,30.21,99,0,32.9,75,42,28.94,1,74.2,50.3
2024-01-31T14:55:00-08:00,2024-01-31 14:55:00,51.8,51.8,51.3,0,0,9.2,11,0,0.38,0.37,0.76,5.63,159.39,30.21,98,0,31.6,75,42,28.94,1,74.2,50.3
2024-01-31T14:50:00-08:00,2024-01-31 14:50:00,52,52,51.5,0,0,9.2,0,0,0.38,0.37,0.76,5.63,159.39,30.22,98,0,25.6,75,42,28.94,1,74.2,50.3
2024-01-31T14:45:00-08:00,2024-01-31 14:45:00,52.2,52.2,51.7,0,0,9.2,0,0,0.38,0.37,0.76,5.63,159.39,30.21,98,0,29,75,42,28.94,1,74.2,50.3
2024-01-31T14:40:00-08:00,2024-01-31 14:40:00,52.2,52.2,51.7,0,0,9.2,0,0.07,0.38,0.37,0.76,5.63,159.39,30.22,98,0,29,75.2,42,28.94,1,74.4,50.5
2024-01-31T14:35:00-08:00,2024-01-31 14:35:00,52.3,52.3,51.8,0,0,9.2,0,0.07,0.38,0.37,0.76,5.63,159.39,30.22,98,0,33.8,75.2,42,28.94,1,74.4,50.5
2024-01-31T14:30:00-08:00,2024-01-31 14:30:00,52.3,52.3,51.8,0,0,9.2,0,0,0.37,0.36,0.75,5.62,159.38,30.22,98,0,46.4,75,42,28.94,1,74.2,50.3
2024-01-31T14:25:00-08:00,2024-01-31 14:25:00,52.3,52.3,51.8,1.1,1.1,9.2,291,0,0.37,0.36,0.75,5.62,159.38,30.22,98,0,43.8,75.2,42,28.94,1,74.4,50.5
2024-01-31T14:20:00-08:00,2024-01-31 14:20:00,52.2,52.2,51.7,0,0,9.2,343,0,0.37,0.36,0.75,5.62,159.38,30.22,98,0,34.6,75.2,42,28.94,1,74.4,50.5
2024-01-31T14:15:00-08:00,2024-01-31 14:15:00,52.2,52.2,51.7,0,0,9.2,5,0,0.37,0.36,0.75,5.62,159.38,30.23,98,0,32,75,42,28.95,1,74.2,50.3
2024-01-31T14:10:00-08:00,2024-01-31 14:10:00,52.2,52.2,51.7,0,0,9.2,301,0,0.37,0.36,0.75,5.62,159.38,30.22,98,0,30.3,74.8,42,28.94,1,74,50.2
2024-01-31T14:06:00-08:00,2024-01-31 14:06:00,52,52,51.5,0,0,9.2,351,0,0.37,0.36,0.75,5.62,159.38,30.22,98,0,28.6,75,42,28.94,1,74.2,50.3
2024-01-31T14:00:00-08:00,2024-01-31 14:00:00,52,52,51.5,0.9,1.1,9.2,302,0,0.37,0.36,0.75,5.62,159.38,30.22,98,0,28.6,74.8,42,28.94,1,74,50.2
2024-01-31T13:55:00-08:00,2024-01-31 13:55:00,52.2,52.2,51.7,1.8,2.2,9.2,212,0,0.37,0.36,0.75,5.62,159.38,30.21,98,0,31.6,75,42,28.93,1,74.2,50.3
2024-01-31T13:50:00-08:00,2024-01-31 13:50:00,52.2,52.2,51.9,0,0,9.2,3,0,0.37,0.36,0.75,5.62,159.38,30.21,99,0,40.2,75,42,28.94,1,74.2,50.3
2024-01-31T13:45:00-08:00,2024-01-31 13:45:00,52.2,52.2,51.9,0,0,9.2,355,0,0.37,0.36,0.75,5.62,159.38,30.21,99,0,41.6,75,42,28.94,1,74.2,50.3
2024-01-31T13:40:00-08:00,2024-01-31 13:40:00,52.2,52.2,51.9,0,0,9.2,3,0,0.37,0.36,0.75,5.62,159.38,30.22,99,0,62.9,75,42,28.94,1,74.2,50.3
2024-01-31T13:35:00-08:00,2024-01-31 13:35:00,52,52,51.7,0,0,9.2,5,0,0.37,0.36,0.75,5.62,159.38,30.21,99,0,54.6,75,42,28.94,1,74.2,50.3
2024-01-31T13:30:00-08:00,2024-01-31 13:30:00,52.2,52.2,51.9,0,0,9.2,2,0,0.37,0.36,0.75,5.62,159.38,30.21,99,0,37.2,75,42,28.93,1,74.2,50.3
2024-01-31T13:25:00-08:00,2024-01-31 13:25:00,52,52,51.7,0,0,9.2,0,0,0.37,0.36,0.75,5.62,159.38,30.21,99,0,42.9,75.2,42,28.94,1,74.4,50.5
2024-01-31T13:20:00-08:00,2024-01-31 13:20:00,52,52,51.7,0,0,9.2,8,0,0.37,0.36,0.75,5.62,159.38,30.22,99,0,42.5,75,42,28.95,1,74.2,50.3
2024-01-31T13:15:00-08:00,2024-01-31 13:15:00,52,52,51.7,0,0,9.2,335,0,0.37,0.36,0.75,5.62,159.38,30.21,99,0,37.2,75,42,28.94,1,74.2,50.3
2024-01-31T13:10:00-08:00,2024-01-31 13:10:00,51.8,51.8,51.5,0,0,9.2,338,0,0.37,0.36,0.75,5.62,159.38,30.21,99,0,39,75.4,42,28.94,1,74.6,50.7
2024-01-31T13:05:00-08:00,2024-01-31 13:05:00,52,52,51.7,1.3,2.2,9.2,56,0,0.37,0.36,0.75,5.62,159.38,30.21,99,0,47.2,75.2,42,28.93,1,74.4,50.5
