"Date","Simple Date","Outdoor Temperature (°F)","Feels Like (°F)","Dew Point (°F)","Wind Speed (mph)","Wind Gust (mph)","Max Daily Gust (mph)","Wind Direction (°)","Hourly Rain (in/hr)","Event Rain (in)","Daily Rain (in)","Weekly Rain (in)","Monthly Rain (in)","Total Rain (in)","Relative Pressure (inHg)","Outdoor Humidity (%)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","Indoor Temperature (°F)","Indoor Humidity (%)","Absolute Pressure (inHg)","Outdoor Battery","Indoor Feels Like (°F)","Indoor Dew Point (°F)"
2021-12-31T23:55:00-08:00,2021-12-31 23:55:00,21.2,21.2,20,0.9,1.1,8.1,29,0,0,0.02,0.02,5.58,77.67,30.94,95,0,0,75.2,26,29.66,1,73.6,37.9
2021-12-31T23:50:00-08:00,2021-12-31 23:50:00,21.4,21.4,20.2,0.7,1.1,8.1,32,0,0,0.02,0.02,5.58,77.67,30.93,95,0,0,75.6,26,29.66,1,74.1,38.3
2021-12-31T23:45:00-08:00,2021-12-31 23:45:00,21.4,21.4,19.9,1.1,1.1,8.1,22,0,0,0.02,0.02,5.58,77.67,30.94,94,0,0,75.4,26,29.66,1,73.9,38.1
2021-12-31T23:40:00-08:00,2021-12-31 23:40:00,21.4,21.4,19.9,0,0,8.1,28,0,0,0.02,0.02,5.58,77.67,30.93,94,0,0,75.4,26,29.66,1,73.9,38.1
2021-12-31T23:35:00-08:00,2021-12-31 23:35:00,21.4,21.4,19.9,0,0,8.1,28,0,0,0.02,0.02,5.58,77.67,30.93,94,0,0,75.2,26,29.66,1,73.6,37.9
2021-12-31T23:30:00-08:00,2021-12-31 23:30:00,21.6,21.6,19.9,0.7,1.1,8.1,23,0,0,0.02,0.02,5.58,77.67,30.94,93,0,0,75.4,26,29.66,1,73.9,38.1
2021-12-31T23:25:00-08:00,2021-12-31 23:25:00,21.7,21.7,20,1.1,1.1,8.1,23,0,0,0.02,0.02,5.58,77.67,30.95,93,0,0,75.4,26,29.67,1,73.9,38.1
2021-12-31T23:20:00-08:00,2021-12-31 23:20:00,21.9,21.9,19.9,0.2,1.1,8.1,33,0,0,0.02,0.02,5.58,77.67,30.94,92,0,0,75.6,26,29.67,1,74.1,38.3
2021-12-31T23:15:00-08:00,2021-12-31 23:15:00,22.1,22.1,19.9,0.2,1.1,8.1,36,0,0,0.02,0.02,5.58,77.67,30.94,91,0,0,75.4,26,29.66,1,73.9,38.1
2021-12-31T23:10:00-08:00,2021-12-31 23:10:00,22.1,22.1,19.6,0,0,8.1,36,0,0,0.02,0.02,5.58,77.67,30.93,90,0,0,75.4,26,29.66,1,73.9,38.1
2021-12-31T23:05:00-08:00,2021-12-31 23:05:00,22.1,22.1,19.4,0,0,8.1,36,0,0,0.02,0.02,5.58,77.67,30.93,89,0,0,75.4,26,29.66,1,73.9,38.1
2021-12-31T23:00:00-08:00,2021-12-31 23:00:00,21.9,21.9,19.4,0.7,1.1,8.1,36,0,0,0.02,0.02,5.58,77.67,30.93,90,0,0,75.4,26,29.66,1,73.9,38.1
2021-12-31T22:55:00-08:00,2021-12-31 22:55:00,21.7,21.7,19,0,0,8.1,36,0,0,0.02,0.02,5.58,77.67,30.93,89,0,0,75.6,26,29.65,1,74.1,38.3
2021-12-31T22:50:00-08:00,2021-12-31 22:50:00,21.7,21.7,19,0.2,1.1,8.1,35,0,0,0.02,0.02,5.58,77.67,30.93,89,0,0,75.4,26,29.65,1,73.9,38.1
2021-12-31T22:45:00-08:00,2021-12-31 22:45:00,21.7,21.7,19,0,0,8.1,36,0,0,0.02,0.02,5.58,77.67,30.93,89,0,0,75.4,26,29.65,1,73.9,38.1
2021-12-31T22:40:00-08:00,2021-12-31 22:40:00,21.9,21.9,19.2,0.7,1.1,8.1,35,0,0,0.02,0.02,5.58,77.67,30.93,89,0,0,75.6,26,29.65,1,74.1,38.3
2021-12-31T22:35:00-08:00,2021-12-31 22:35:00,21.7,21.7,18.7,0,0,8.1,32,0,0,0.02,0.02,5.58,77.67,30.92,88,0,0,75.4,26,29.65,1,73.9,38.1
2021-12-31T22:30:00-08:00,2021-12-31 22:30:00,22.1,22.1,19.1,0.2,1.1,8.1,33,0,0,0.02,0.02,5.58,77.67,30.92,88,0,0,75.6,26,29.65,1,74.1,38.3
2021-12-31T22:25:00-08:00,2021-12-31 22:25:00,22.1,22.1,19.4,0,0,8.1,36,0,0,0.02,0.02,5.58,77.67,30.92,89,0,0,75.6,26,29.64,1,74.1,38.3
2021-12-31T22:20:00-08:00,2021-12-31 22:20:00,21.9,21.9,19.2,0.4,1.1,8.1,30,0,0,0.02,0.02,5.58,77.67,30.92,89,0,0,75.7,26,29.64,1,74.2,38.4
2021-12-31T22:15:00-08:00,2021-12-31 22:15:00,21.9,21.9,19.4,0,0,8.1,29,0,0,0.02,0.02,5.58,77.67,30.91,90,0,0,75.7,26,29.63,1,74.2,38.4
2021-12-31T22:10:00-08:00,2021-12-31 22:10:00,22.1,22.1,19.6,0,0,8.1,29,0,0,0.02,0.02,5.58,77.67,30.91,90,0,0,75.9,26,29.63,1,74.4,38.5
2021-12-31T22:05:00-08:00,2021-12-31 22:05:00,21.9,21.9,19.4,0,0,8.1,29,0,0,0.02,0.02,5.58,77.67,30.91,90,0,0,76.1,26,29.63,1,74.6,38.7
2021-12-31T22:00:00-08:00,2021-12-31 22:00:00,21.6,21.6,19.4,0,0,8.1,29,0,0,0.02,0.02,5.58,77.67,30.91,91,0,0,75.9,26,29.63,1,74.4,38.5
2021-12-31T21:55:00-08:00,2021-12-31 21:55:00,21.6,21.6,19.4,0.7,1.1,8.1,28,0,0,0.02,0.02,5.58,77.67,30.91,91,0,0,75.9,26,29.64,1,74.4,38.5
2021-12-31T21:50:00-08:00,2021-12-31 21:50:00,21.6,21.6,19.4,0,0,8.1,29,0,0,0.02,0.02,5.58,77.67,30.91,91,0,0,76.3,26,29.63,1,74.9,38.9
2021-12-31T21:45:00-08:00,2021-12-31 21:45:00,21.6,21.6,19.4,0.2,1.1,8.1,25,0,0,0.02,0.02,5.58,77.67,30.91,91,0,0,76.1,26,29.63,1,74.6,38.7
2021-12-31T21:40:00-08:00,2021-12-31 21:40:00,21.4,21.4,19.2,0,0,8.1,25,0,0,0.02,0.02,5.58,77.67,30.91,91,0,0,76.3,26,29.63,1,74.9,38.9
2021-12-31T21:35:00-08:00,2021-12-31 21:35:00,21.4,21.4,18.9,0.7,1.1,8.1,6,0,0,0.02,0.02,5.58,77.67,30.91,90,0,0,76.5,26,29.63,1,75.1,39
2021-12-31T21:30:00-08:00,2021-12-31 21:30:00,21.9,21.9,19.4,0,0,8.1,34,0,0,0.02,0.02,5.58,77.67,30.9,90,0,0,76.6,26,29.63,1,75.2,39.1
2021-12-31T21:25:00-08:00,2021-12-31 21:25:00,21.7,21.7,19.2,1.3,2.2,8.1,36,0,0,0.02,0.02,5.58,77.67,30.9,90,0,0,76.8,26,29.63,1,75.4,39.3
2021-12-31T21:20:00-08:00,2021-12-31 21:20:00,21.7,21.7,19,0,0,8.1,36,0,0,0.02,0.02,5.58,77.67,30.9,89,0,0,76.6,27,29.63,1,75.2,40.1
2021-12-31T21:15:00-08:00,2021-12-31 21:15:00,21.9,21.9,19.2,0,0,8.1,36,0,0,0.02,0.02,5.58,77.67,30.9,89,0,0,77,27,29.63,1,75.7,40.4
2021-12-31T21:10:00-08:00,2021-12-31 21:10:00,21.7,21.7,19,0,0,8.1,36,0,0,0.02,0.02,5.58,77.67,30.9,89,0,0,77,27,29.63,1,75.7,40.4
2021-12-31T21:05:00-08:00,2021-12-31 21:05:00,21.7,21.7,18.7,0.9,1.1,8.1,40,0,0,0.02,0.02,5.58,77.67,30.9,88,0,0,77.2,27,29.63,1,75.9,40.6
2021-12-31T21:00:00-08:00,2021-12-31 21:00:00,21.9,21.9,18.9,0,0,8.1,41,0,0,0.02,0.02,5.58,77.67,30.91,88,0,0,77.2,27,29.63,1,75.9,40.6
2021-12-31T20:55:00-08:00,2021-12-31 20:55:00,21.7,21.7,18.7,0,0,8.1,33,0,0,0.02,0.02,5.58,77.67,30.9,88,0,0,77.4,27,29.63,1,76.1,40.8
2021-12-31T20:50:00-08:00,2021-12-31 20:50:00,21.9,21.9,18.9,1.1,1.1,8.1,28,0,0,0.02,0.02,5.58,77.67,30.9,88,0,0,77.5,27,29.62,1,76.2,40.9
2021-12-31T20:45:00-08:00,2021-12-31 20:45:00,21.7,21.7,18.4,0.7,1.1,8.1,28,0,0,0.02,0.02,5.58,77.67,30.9,87,0,0,77.4,27,29.63,1,76.1,40.8
2021-12-31T20:40:00-08:00,2021-12-31 20:40:00,21.9,21.9,18.6,1.3,2.2,8.1,28,0,0,0.02,0.02,5.58,77.67,30.9,87,0,0,77.4,27,29.63,1,76.1,40.8
2021-12-31T20:35:00-08:00,2021-12-31 20:35:00,22.5,22.5,19,0.7,1.1,8.1,21,0,0,0.02,0.02,5.58,77.67,30.9,86,0,0,77.7,27,29.63,1,76.4,41
2021-12-31T20:30:00-08:00,2021-12-31 20:30:00,22.5,22.5,19,1.6,2.2,8.1,21,0,0,0.02,0.02,5.58,77.67,30.9,86,0,0,77.9,27,29.63,1,76.7,41.2
2021-12-31T20:25:00-08:00,2021-12-31 20:25:00,22.3,22.3,18.8,1.1,1.1,8.1,36,0,0,0.02,0.02,5.58,77.67,30.91,86,0,0,77.9,27,29.63,1,76.7,41.2
2021-12-31T20:20:00-08:00,2021-12-31 20:20:00,22.5,22.5,18.7,0,0,8.1,37,0,0,0.02,0.02,5.58,77.67,30.91,85,0,0,78.1,27,29.63,1,76.9,41.4
2021-12-31T20:15:00-08:00,2021-12-31 20:15:00,22.6,22.6,18.8,0,0,8.1,37,0,0,0.02,0.02,5.58,77.67,30.9,85,0,0,78.3,27,29.62,1,77.1,41.5
2021-12-31T20:10:00-08:00,2021-12-31 20:10:00,22.5,22.5,18.7,0.2,1.1,8.1,36,0,0,0.02,0.02,5.58,77.67,30.9,85,0,0,78.4,27,29.62,1,77.2,41.6
2021-12-31T20:05:00-08:00,2021-12-31 20:05:00,22.5,22.5,18.4,0.2,1.1,8.1,36,0,0,0.02,0.02,5.58,77.67,30.89,84,0,0,78.4,27,29.62,1,77.2,41.6
2021-12-31T20:00:00-08:00,2021-12-31 20:00:00,22.6,22.6,18.2,0.4,1.1,8.1,36,0,0,0.02,0.02,5.58,77.67,30.89,83,0,0,78.4,27,29.61,1,77.2,41.6
2021-12-31T19:55:00-08:00,2021-12-31 19:55:00,22.5,22.5,18.4,0,0,8.1,37,0,0,0.02,0.02,5.58,77.67,30.89,84,0,0,78.3,27,29.62,1,77.1,41.5
2021-12-31T19:50:00-08:00,2021-12-31 19:50:00,22.6,22.6,18.5,0.7,1.1,8.1,35,0,0,0.02,0.02,5.58,77.67,30.89,84,0,0,78.4,27,29.62,1,77.2,41.6
2021-12-31T19:45:00-08:00,2021-12-31 19:45:00,23,23,18.3,0,0,8.1,37,0,0,0.02,0.02,5.58,77.67,30.89,82,0,0,78.4,28,29.61,1,77.3,42.6
2021-12-31T19:40:00-08:00,2021-12-31 19:40:00,23.2,23.2,18.5,0,0,8.1,37,0,0,0.02,0.02,5.58,77.67,30.9,82,0,0,78.6,28,29.62,1,77.5,42.7
2021-12-31T19:35:00-08:00,2021-12-31 19:35:00,23.2,23.2,18.5,0,0,8.1,37,0,0,0.02,0.02,5.58,77.67,30.88,82,0,0,78.3,28,29.61,1,77.1,42.5
2021-12-31T19:30:00-08:00,2021-12-31 19:30:00,23.2,23.2,18.3,0,0,8.1,37,0,0,0.02,0.02,5.58,77.67,30.89,81,0,0,78.4,28,29.61,1,77.3,42.6
2021-12-31T19:25:00-08:00,2021-12-31 19:25:00,23.2,23.2,18,0,0,8.1,45,0,0,0.02,0.02,5.58,77.67,30.89,80,0,0,78.3,28,29.61,1,77.1,42.5
2021-12-31T19:20:00-08:00,2021-12-31 19:20:00,23.2,23.2,18,0,0,8.1,45,0,0,0.02,0.02,5.58,77.67,30.89,80,0,0,77.9,28,29.61,1,76.7,42.2
2021-12-31T19:15:00-08:00,2021-12-31 19:15:00,23,23,17.8,0,0,8.1,43,0,0,0.02,0.02,5.58,77.67,30.89,80,0,0,77.7,28,29.62,1,76.5,42
2021-12-31T19:10:00-08:00,2021-12-31 19:10:00,22.8,22.8,17.9,0,0,8.1,42,0,0,0.02,0.02,5.58,77.67,30.89,81,0,0,77.7,28,29.62,1,76.5,42
2021-12-31T19:05:00-08:00,2021-12-31 19:05:00,22.6,22.6,17.9,0,0,8.1,43,0,0,0.02,0.02,5.58,77.67,30.89,82,0,0,77.5,28,29.62,1,76.3,41.8
2021-12-31T19:00:00-08:00,2021-12-31 19:00:00,22.6,22.6,17.9,0,0,8.1,43,0,0,0.02,0.02,5.58,77.67,30.89,82,0,0,77.4,28,29.61,1,76.2,41.7
2021-12-31T18:55:00-08:00,2021-12-31 18:55:00,22.8,22.8,17.6,0,0,8.1,42,0,0,0.02,0.02,5.58,77.67,30.88,80,0,0,77.4,28,29.61,1,76.2,41.7
2021-12-31T18:50:00-08:00,2021-12-31 18:50:00,22.6,22.6,17.4,0,0,8.1,42,0,0,0.02,0.02,5.58,77.67,30.89,80,0,0,77.2,28,29.62,1,75.9,41.6
2021-12-31T18:45:00-08:00,2021-12-31 18:45:00,22.6,22.6,17.7,0,0,8.1,41,0,0,0.02,0.02,5.58,77.67,30.89,81,0,0,77.2,29,29.61,1,76,42.5
2021-12-31T18:40:00-08:00,2021-12-31 18:40:00,23,23,18.1,0,0,8.1,23,0,0,0.02,0.02,5.58,77.67,30.89,81,0,0,77.2,29,29.61,1,76,42.5
2021-12-31T18:35:00-08:00,2021-12-31 18:35:00,22.8,22.8,17.6,0,0,8.1,24,0,0,0.02,0.02,5.58,77.67,30.88,80,0,0,77,29,29.61,1,75.8,42.3
2021-12-31T18:30:00-08:00,2021-12-31 18:30:00,22.8,22.8,17.9,0,0,8.1,24,0,0,0.02,0.02,5.58,77.67,30.87,81,0,0,77.2,29,29.6,1,76,42.5
2021-12-31T18:25:00-08:00,2021-12-31 18:25:00,22.8,22.8,17.9,0,0,8.1,31,0,0,0.02,0.02,5.58,77.67,30.87,81,0,0,77,29,29.6,1,75.8,42.3
2021-12-31T18:20:00-08:00,2021-12-31 18:20:00,22.6,22.6,17.7,0,0,8.1,32,0,0,0.02,0.02,5.58,77.67,30.87,81,0,0,76.8,29,29.6,1,75.5,42.1
2021-12-31T18:15:00-08:00,2021-12-31 18:15:00,22.3,22.3,17.4,0,0,8.1,13,0,0,0.02,0.02,5.58,77.67,30.87,81,0,0,77,29,29.59,1,75.8,42.3
2021-12-31T18:10:00-08:00,2021-12-31 18:10:00,22.6,22.6,17.4,0,0,8.1,12,0,0,0.02,0.02,5.58,77.67,30.87,80,0,0,76.8,29,29.59,1,75.5,42.1
2021-12-31T18:05:00-08:00,2021-12-31 18:05:00,22.8,22.8,17.6,0.7,1.1,8.1,14,0,0,0.02,0.02,5.58,77.67,30.86,80,0,0,76.8,29,29.59,1,75.5,42.1
2021-12-31T18:00:00-08:00,2021-12-31 18:00:00,22.8,22.8,17.9,0,0,8.1,54,0,0,0.02,0.02,5.58,77.67,30.87,81,0,0,76.8,28,29.59,1,75.5,41.2
2021-12-31T17:55:00-08:00,2021-12-31 17:55:00,23.4,23.4,18.4,0,0,8.1,54,0,0.01,0.02,0.02,5.58,77.67,30.87,81,0,0,76.8,29,29.6,1,75.5,42.1
2021-12-31T17:50:00-08:00,2021-12-31 17:50:00,23,23,17.8,0,0,8.1,54,0,0.01,0.02,0.02,5.58,77.67,30.87,80,0,0,76.6,28,29.59,1,75.3,41
2021-12-31T17:45:00-08:00,2021-12-31 17:45:00,22.6,22.6,16.8,0.2,1.1,8.1,76,0,0.01,0.02,0.02,5.58,77.67,30.86,78,0,0,76.8,28,29.58,1,75.5,41.2
2021-12-31T17:40:00-08:00,2021-12-31 17:40:00,22.8,22.8,17.3,0,0,8.1,17,0,0.01,0.02,0.02,5.58,77.67,30.86,79,0,0,76.8,28,29.58,1,75.5,41.2
2021-12-31T17:35:00-08:00,2021-12-31 17:35:00,23.4,23.4,17.6,0,0,8.1,17,0,0.01,0.02,0.02,5.58,77.67,30.86,78,0,0,76.8,28,29.59,1,75.5,41.2
2021-12-31T17:30:00-08:00,2021-12-31 17:30:00,23.4,23.4,18.2,0,0,8.1,17,0,0.01,0.02,0.02,5.58,77.67,30.85,80,0,0,76.6,28,29.57,1,75.3,41
2021-12-31T17:25:00-08:00,2021-12-31 17:25:00,23.4,23.4,17.6,0,0,8.1,17,0,0.01,0.02,0.02,5.58,77.67,30.85,78,0,0,76.6,27,29.58,1,75.2,40.1
2021-12-31T17:20:00-08:00,2021-12-31 17:20:00,23,23,17.5,0,0,8.1,21,0,0.01,0.02,0.02,5.58,77.67,30.86,79,0,0,76.6,27,29.58,1,75.2,40.1
2021-12-31T17:15:00-08:00,2021-12-31 17:15:00,22.8,22.8,17.9,0,0,8.1,358,0,0.01,0.02,0.02,5.58,77.67,30.85,81,0,0,76.5,26,29.58,1,75.1,39
2021-12-31T17:10:00-08:00,2021-12-31 17:10:00,23.2,23.2,18.3,1.1,1.1,8.1,268,0,0.01,0.02,0.02,5.58,77.67,30.85,81,0,0,76.6,26,29.58,1,75.2,39.1
2021-12-31T17:05:00-08:00,2021-12-31 17:05:00,23.7,23.7,18.2,0,0,8.1,11,0,0.01,0.02,0.02,5.58,77.67,30.85,79,0,0,76.8,26,29.57,1,75.4,39.3
2021-12-31T17:00:00-08:00,2021-12-31 17:00:00,23.7,23.7,18.2,0,0,8.1,12,0,0.01,0.02,0.02,5.58,77.67,30.85,79,0,0,77.2,26,29.57,1,75.8,39.6
2021-12-31T16:55:00-08:00,2021-12-31 16:55:00,23.9,23.9,18.4,0,0,8.1,12,0,0.01,0.02,0.02,5.58,77.67,30.84,79,0,0,77,26,29.57,1,75.6,39.5
2021-12-31T16:50:00-08:00,2021-12-31 16:50:00,24.4,24.4,17.9,0,0,8.1,12,0,0.01,0.02,0.02,5.58,77.67,30.84,76,0,0,77.2,26,29.57,1,75.8,39.6
2021-12-31T16:45:00-08:00,2021-12-31 16:45:00,24.6,24.6,18.1,0,0,8.1,12,0,0.01,0.02,0.02,5.58,77.67,30.84,76,0,0,77.4,26,29.56,1,76.1,39.8
2021-12-31T16:40:00-08:00,2021-12-31 16:40:00,25,25,18.8,0,0,8.1,12,0,0.01,0.02,0.02,5.58,77.67,30.84,77,0,0,77.4,26,29.57,1,76.1,39.8
2021-12-31T16:35:00-08:00,2021-12-31 16:35:00,25.2,25.2,18.1,0,0,8.1,11,0,0.01,0.02,0.02,5.58,77.67,30.84,74,0,0.4,77.5,26,29.57,1,76.2,39.9
2021-12-31T16:30:00-08:00,2021-12-31 16:30:00,25.2,25.2,17.8,0,0,8.1,319,0,0.01,0.02,0.02,5.58,77.67,30.84,73,0,1.2,77.7,26,29.57,1,76.4,40.1
2021-12-31T16:25:00-08:00,2021-12-31 16:25:00,25.5,25.5,18.1,0,0,8.1,307,0,0.01,0.02,0.02,5.58,77.67,30.84,73,0,2.6,78.1,26,29.57,1,76.8,40.4
2021-12-31T16:20:00-08:00,2021-12-31 16:20:00,25.9,25.9,17.2,0,0,8.1,307,0,0.01,0.02,0.02,5.58,77.67,30.84,69,0,3.8,78.3,26,29.57,1,77.1,40.6
2021-12-31T16:15:00-08:00,2021-12-31 16:15:00,25.7,22,18.3,3.1,4.5,8.1,288,0.07,0.01,0.02,0.02,5.58,77.67,30.84,73,0,5.1,78.6,26,29.56,1,77.4,40.8
2021-12-31T16:10:00-08:00,2021-12-31 16:10:00,26.6,26.6,19.5,0.9,1.1,8.1,40,0.07,0.01,0.02,0.02,5.58,77.67,30.83,74,0,7.7,78.8,26,29.56,1,77.6,41
2021-12-31T16:05:00-08:00,2021-12-31 16:05:00,27,27,18.5,0.2,1.1,8.1,5,0,0,0.01,0.01,5.57,77.65,30.83,70,0,10.4,79.3,26,29.55,1,78.2,41.4
2021-12-31T16:00:00-08:00,2021-12-31 16:00:00,27.3,27.3,18.5,0,0,8.1,333,0,0,0.01,0.01,5.57,77.65,30.84,69,0,11.3,79.5,26,29.56,1,78.4,41.6
2021-12-31T15:55:00-08:00,2021-12-31 15:55:00,28.4,28.4,17.8,0.9,1.1,8.1,270,0,0.01,0.01,0.01,5.57,77.65,30.83,64,0,13,80.1,26,29.55,1,79,42.1
2021-12-31T15:50:00-08:00,2021-12-31 15:50:00,28.8,28.8,18.2,0,0,8.1,15,0,0.01,0.01,0.01,5.57,77.65,30.82,64,0,27.3,80.2,26,29.55,1,79.1,42.2
2021-12-31T15:45:00-08:00,2021-12-31 15:45:00,29.3,29.3,17.5,0.7,2.2,8.1,58,0,0.01,0.01,0.01,5.57,77.65,30.83,61,0,25.1,80.1,26,29.55,1,79,42.1
2021-12-31T15:40:00-08:00,2021-12-31 15:40:00,29.1,29.1,19.9,0.9,2.2,8.1,188,0,0.01,0.01,0.01,5.57,77.65,30.83,68,0,29.5,79.9,26,29.55,1,78.8,41.9
2021-12-31T15:35:00-08:00,2021-12-31 15:35:00,28.9,28.9,17.5,1.8,3.4,8.1,18,0,0.01,0.01,0.01,5.57,77.65,30.83,62,0,37.7,79.7,26,29.55,1,78.6,41.8
2021-12-31T15:30:00-08:00,2021-12-31 15:30:00,28.8,28.8,17.8,2.5,3.4,8.1,274,0,0.01,0.01,0.01,5.57,77.65,30.82,63,0,38.2,79.3,26,29.55,1,78.2,41.4
2021-12-31T15:25:00-08:00,2021-12-31 15:25:00,29.3,29.3,17.5,1.1,2.2,8.1,187,0,0.01,0.01,0.01,5.57,77.65,30.82,61,0,36,79.2,25,29.55,1,78,40.3
2021-12-31T15:20:00-08:00,2021-12-31 15:20:00,29.3,29.3,16.4,0.4,1.1,8.1,178,0,0.01,0.01,0.01,5.57,77.65,30.81,58,0,37.2,79,25,29.54,1,77.8,40.2
2021-12-31T15:15:00-08:00,2021-12-31 15:15:00,29.7,29.7,19.4,0,0,8.1,69,0,0.01,0.01,0.01,5.57,77.65,30.82,65,0,36.3,79.2,25,29.54,1,78,40.3
2021-12-31T15:10:00-08:00,2021-12-31 15:10:00,30.2,30.2,17.6,1.3,2.2,8.1,189,0,0.01,0.01,0.01,5.57,77.65,30.82,59,0,44.2,79.2,25,29.55,1,78,40.3
2021-12-31T15:05:00-08:00,2021-12-31 15:05:00,30.2,30.2,17.6,0.2,1.1,8.1,297,0.07,0.01,0.01,0.01,5.57,77.65,30.82,59,0,57.3,79.5,25,29.55,1,78.3,40.6
2021-12-31T15:00:00-08:00,2021-12-31 15:00:00,30.9,30.9,19.4,2.2,2.2,8.1,269,0.07,0.01,0.01,0.01,5.57,77.65,30.82,62,0,62.9,79.5,25,29.55,1,78.3,40.6
2021-12-31T14:55:00-08:00,2021-12-31 14:55:00,30.7,30.7,16.9,1.1,1.1,8.1,293,0,0,0,0,5.56,77.64,30.82,56,0,66.8,79.7,24,29.54,1,78.5,39.7
2021-12-31T14:50:00-08:00,2021-12-31 14:50:00,30.6,30.6,17.2,0,0,8.1,36,0,0,0,0,5.56,77.64,30.82,57,0,70.2,79.9,24,29.55,1,78.7,39.9
2021-12-31T14:45:00-08:00,2021-12-31 14:45:00,30.9,27.5,18.3,3.4,4.5,8.1,239,0,0,0,0,5.56,77.64,30.82,59,0,93.2,80.2,25,29.54,1,79,41.2
2021-12-31T14:40:00-08:00,2021-12-31 14:40:00,31.3,31.3,20.9,0.2,1.1,8.1,314,0,0,0,0,5.56,77.64,30.82,65,1,101,78.4,25,29.54,1,77.1,39.6
2021-12-31T14:35:00-08:00,2021-12-31 14:35:00,30.4,30.4,17.4,1.8,2.2,8.1,31,0,0,0,0,5.56,77.64,30.8,58,1,99.7,77.9,25,29.53,1,76.6,39.2
2021-12-31T14:30:00-08:00,2021-12-31 14:30:00,30.9,30.9,19.4,2.2,3.4,8.1,45,0,0,0,0,5.56,77.64,30.81,62,1,103.1,77.5,25,29.53,1,76.1,38.9
2021-12-31T14:25:00-08:00,2021-12-31 14:25:00,31.5,31.5,20,0.9,1.1,8.1,328,0,0,0,0,5.56,77.64,30.8,62,1,113.2,77,25,29.53,1,75.6,38.5
2021-12-31T14:20:00-08:00,2021-12-31 14:20:00,30.2,30.2,18.8,1.8,2.2,8.1,21,0,0,0,0,5.56,77.64,30.8,62,1,123.2,77,25,29.52,1,75.6,38.5
2021-12-31T14:15:00-08:00,2021-12-31 14:15:00,30.2,30.2,19.9,0.4,1.1,8.1,56,0,0,0,0,5.56,77.64,30.8,65,1,124.4,76.6,25,29.53,1,75.1,38.1
2021-12-31T14:10:00-08:00,2021-12-31 14:10:00,32.2,32.2,21.4,1.3,2.2,8.1,86,0,0,0,0,5.56,77.64,30.8,64,1,125.8,76.5,25,29.53,1,75,38
2021-12-31T14:05:00-08:00,2021-12-31 14:05:00,30.9,30.9,20.9,0.7,2.2,8.1,217,0,0,0,0,5.56,77.64,30.81,66,1,124,76.3,26,29.53,1,74.9,38.9
2021-12-31T14:00:00-08:00,2021-12-31 14:00:00,30.7,30.7,20,1.1,2.2,8.1,143,0,0,0,0,5.56,77.64,30.8,64,1,126.6,76.1,26,29.52,1,74.6,38.7
2021-12-31T13:55:00-08:00,2021-12-31 13:55:00,30.9,30.9,20.5,2.2,3.4,8.1,263,0,0,0,0,5.56,77.64,30.81,65,1,131.9,75.9,26,29.53,1,74.4,38.5
2021-12-31T13:50:00-08:00,2021-12-31 13:50:00,30.9,30.9,20.9,0.2,1.1,8.1,24,0,0,0,0,5.56,77.64,30.79,66,1,128.8,75.9,26,29.51,1,74.4,38.5
2021-12-31T13:45:00-08:00,2021-12-31 13:45:00,30,30,20.4,0.7,1.1,8.1,113,0,0,0,0,5.56,77.64,30.79,67,1,130.5,75.7,26,29.52,1,74.2,38.4
2021-12-31T13:40:00-08:00,2021-12-31 13:40:00,30.4,30.4,22.5,1.8,2.2,8.1,163,0,0,0,0,5.56,77.64,30.79,72,1,133.9,75.7,26,29.51,1,74.2,38.4
2021-12-31T13:35:00-08:00,2021-12-31 13:35:00,30.4,30.4,22.1,0.7,1.1,8.1,130,0,0,0,0,5.56,77.64,30.8,71,1,128,75.6,26,29.52,1,74.1,38.3
2021-12-31T13:30:00-08:00,2021-12-31 13:30:00,30.7,30.7,22.1,0,0,6.9,46,0,0,0,0,5.56,77.64,30.8,70,1,130.9,75.2,26,29.52,1,73.6,37.9
2021-12-31T13:25:00-08:00,2021-12-31 13:25:00,30.4,30.4,21.8,2.7,3.4,6.9,215,0,0,0,0,5.56,77.64,30.78,70,1,130,75,26,29.51,1,73.4,37.8
2021-12-31T13:20:00-08:00,2021-12-31 13:20:00,30.6,30.6,22.7,1.6,2.2,6.9,113,0,0,0,0,5.56,77.64,30.79,72,1,126.6,75,26,29.51,1,73.4,37.8
2021-12-31T13:15:00-08:00,2021-12-31 13:15:00,30.7,30.7,21.8,1.3,2.2,6.9,244,0,0,0,0,5.56,77.64,30.78,69,1,129.7,75,26,29.51,1,73.4,37.8
2021-12-31T13:10:00-08:00,2021-12-31 13:10:00,30.7,30.7,22.4,2.7,4.5,6.9,256,0,0,0,0,5.56,77.64,30.78,71,1,128,74.8,27,29.5,1,73.2,38.6
2021-12-31T13:05:00-08:00,2021-12-31 13:05:00,30.6,30.6,21,0.2,1.1,6.9,258,0,0,0,0,5.56,77.64,30.78,67,1,123.2,74.8,27,29.5,1,73.2,38.6
2021-12-31T13:00:00-08:00,2021-12-31 13:00:00,30.4,30.4,20.8,0.4,1.1,6.9,169,0,0,0,0,5.56,77.64,30.77,67,1,122.7,74.8,27,29.5,1,73.2,38.6
