"Date","Simple Date","Outdoor Temperature (°F)","Feels Like (°F)","Dew Point (°F)","Wind Speed (mph)","Wind Gust (mph)","Max Daily Gust (mph)","Wind Direction (°)","Hourly Rain (in/hr)","Event Rain (in)","Daily Rain (in)","Weekly Rain (in)","Monthly Rain (in)","Total Rain (in)","Relative Pressure (inHg)","Humidity (%)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","Indoor Temperature (°F)","Indoor Humidity (%)","Absolute Pressure (inHg)","Outdoor Battery","Indoor Feels Like (°F)","Indoor Dew Point (°F)"
2023-05-28T10:20:00-07:00,2023-05-28 10:20:00,53.8,53.8,48.4,2.5,3.4,10.3,205,0,0,0,0,1.19,134.5,30.82,82,2,260.7,74.8,44,29.54,1,74,51.4
2023-05-28T10:15:00-07:00,2023-05-28 10:15:00,54.1,54.1,48.7,7.4,8.1,10.3,218,0,0,0,0,1.19,134.5,30.81,82,5,587.3,74.8,44,29.54,1,74,51.4
2023-05-28T10:10:00-07:00,2023-05-28 10:10:00,55.6,55.6,49.5,4.5,5.8,10.3,207,0,0,0,0,1.19,134.5,30.82,80,5,553.1,74.5,43,29.55,1,73.7,50.5
2023-05-28T10:05:00-07:00,2023-05-28 10:05:00,54.7,54.7,49.3,2.2,2.2,10.3,248,0,0,0,0,1.19,134.5,30.82,82,5,588.2,74.7,43,29.54,1,73.9,50.7
2023-05-28T10:00:00-07:00,2023-05-28 10:00:00,54.7,54.7,49,3.4,5.8,10.3,243,0,0,0,0,1.19,134.5,30.81,81,6,619,74.5,43,29.54,1,73.7,50.5
2023-05-28T09:55:00-07:00,2023-05-28 09:55:00,54.1,54.1,48.7,2.9,3.4,10.3,219,0,0,0,0,1.19,134.5,30.82,82,6,633.3,74.7,43,29.54,1,73.9,50.7
2023-05-28T09:50:00-07:00,2023-05-28 09:50:00,52.3,52.3,48.2,3.6,4.5,10.3,242,0,0,0,0,1.19,134.5,30.82,86,5,522.7,74.5,43,29.54,1,73.7,50.5
2023-05-28T09:45:00-07:00,2023-05-28 09:45:00,52.3,52.3,48.2,4,4.5,10.3,215,0,0,0,0,1.19,134.5,30.82,86,3,332.3,74.5,42,29.55,1,73.6,49.9
2023-05-28T09:40:00-07:00,2023-05-28 09:40:00,52,52,47.9,3.8,4.5,10.3,288,0,0,0,0,1.19,134.5,30.82,86,3,396.5,74.5,43,29.54,1,73.7,50.5
2023-05-28T09:35:00-07:00,2023-05-28 09:35:00,52.7,52.7,48.3,5.4,5.8,10.3,257,0,0,0,0,1.19,134.5,30.81,85,2,255.1,74.7,43,29.53,1,73.9,50.7
2023-05-28T09:30:00-07:00,2023-05-28 09:30:00,52.5,52.5,48.1,4.9,5.8,9.2,206,0,0,0,0,1.19,134.5,30.82,85,5,534.4,74.7,42,29.54,1,73.8,50.1
2023-05-28T09:25:00-07:00,2023-05-28 09:25:00,52.2,52.2,48.1,2.2,2.2,9.2,253,0,0,0,0,1.19,134.5,30.82,86,2,275.9,74.8,42,29.54,1,74,50.2
2023-05-28T09:20:00-07:00,2023-05-28 09:20:00,51.8,51.8,48.1,4,4.5,9.2,302,0,0,0,0,1.19,134.5,30.82,87,2,232.1,74.7,42,29.55,1,73.8,50.1
2023-05-28T09:15:00-07:00,2023-05-28 09:15:00,52.5,52.5,48.7,3.4,4.5,9.2,255,0,0,0,0,1.19,134.5,30.82,87,2,245.5,74.8,42,29.54,1,74,50.2
2023-05-28T09:10:00-07:00,2023-05-28 09:10:00,51.6,51.6,48.2,3.8,4.5,9.2,208,0,0,0,0,1.19,134.5,30.81,88,2,228.5,74.7,42,29.53,1,73.8,50.1
2023-05-28T09:05:00-07:00,2023-05-28 09:05:00,51.1,51.1,47.7,5.4,6.9,9.2,224,0,0,0,0,1.19,134.5,30.82,88,2,232.1,74.8,42,29.54,1,74,50.2
2023-05-28T09:00:00-07:00,2023-05-28 09:00:00,51.4,51.4,48,3.8,5.8,9.2,252,0,0,0,0,1.19,134.5,30.81,88,1,165.6,74.5,42,29.54,1,73.6,49.9
2023-05-28T08:55:00-07:00,2023-05-28 08:55:00,51.4,51.4,48.3,2.5,3.4,9.2,210,0,0,0,0,1.19,134.5,30.82,89,1,137.9,74.8,42,29.54,1,74,50.2
2023-05-28T08:50:00-07:00,2023-05-28 08:50:00,52,52,48.3,2,2.2,9.2,241,0,0,0,0,1.19,134.5,30.82,87,1,167.4,74.5,42,29.54,1,73.6,49.9
2023-05-28T08:45:00-07:00,2023-05-28 08:45:00,51.1,51.1,48,2,3.4,9.2,247,0,0,0,0,1.19,134.5,30.81,89,1,167.4,74.3,42,29.53,1,73.4,49.7
2023-05-28T08:40:00-07:00,2023-05-28 08:40:00,51.3,51.3,47.9,3.8,4.5,9.2,230,0,0,0,0,1.19,134.5,30.81,88,1,171.3,74.3,42,29.53,1,73.4,49.7
2023-05-28T08:35:00-07:00,2023-05-28 08:35:00,51.1,51.1,47.7,2.5,3.4,9.2,259,0,0,0,0,1.19,134.5,30.81,88,1,158.7,74.1,42,29.53,1,73.2,49.5
2023-05-28T08:30:00-07:00,2023-05-28 08:30:00,50.9,50.9,47.5,1.1,1.1,9.2,178,0,0,0,0,1.19,134.5,30.81,88,1,181.3,74.1,42,29.54,1,73.2,49.5
2023-05-28T08:25:00-07:00,2023-05-28 08:25:00,50.7,50.7,47.6,1.6,2.2,9.2,206,0,0,0,0,1.19,134.5,30.81,89,1,148.8,74.3,42,29.54,1,73.4,49.7
2023-05-28T08:20:00-07:00,2023-05-28 08:20:00,51.1,51.1,48,2.7,3.4,8.1,243,0,0,0,0,1.19,134.5,30.81,89,1,117.1,74.1,42,29.53,1,73.2,49.5
2023-05-28T08:15:00-07:00,2023-05-28 08:15:00,50.7,50.7,47.9,2.2,2.2,8.1,227,0,0,0,0,1.19,134.5,30.81,90,1,120.1,74.1,42,29.53,1,73.2,49.5
2023-05-28T08:10:00-07:00,2023-05-28 08:10:00,50.5,50.5,48,0.9,1.1,8.1,215,0,0,0,0,1.19,134.5,30.82,91,1,109.2,73.9,42,29.54,1,73,49.3
2023-05-28T08:05:00-07:00,2023-05-28 08:05:00,50.2,50.2,47.7,2,3.4,8.1,201,0,0,0,0,1.19,134.5,30.81,91,0,86.7,74.1,42,29.54,1,73.2,49.5
2023-05-28T08:00:00-07:00,2023-05-28 08:00:00,50.2,50.2,47.7,1.1,1.1,5.8,293,0,0,0,0,1.19,134.5,30.82,91,0,81.1,73.9,42,29.54,1,73,49.3
2023-05-28T07:55:00-07:00,2023-05-28 07:55:00,50.4,50.4,47.9,2.5,4.5,5.8,221,0,0,0,0,1.19,134.5,30.82,91,0,74.5,73.9,42,29.54,1,73,49.3
2023-05-28T07:50:00-07:00,2023-05-28 07:50:00,50.2,50.2,47.7,2.5,3.4,5.8,207,0,0,0,0,1.19,134.5,30.82,91,0,68.9,74.1,42,29.54,1,73.2,49.5
2023-05-28T07:45:00-07:00,2023-05-28 07:45:00,50.2,50.2,47.7,2,2.2,5.8,225,0,0,0,0,1.19,134.5,30.82,91,0,62,73.8,42,29.54,1,72.9,49.3
2023-05-28T07:40:00-07:00,2023-05-28 07:40:00,50.2,50.2,47.7,2.2,3.4,5.8,256,0,0,0,0,1.19,134.5,30.82,91,0,55.4,73.8,43,29.55,1,72.9,49.9
2023-05-28T07:35:00-07:00,2023-05-28 07:35:00,50,50,47.5,2.9,3.4,5.8,219,0,0,0,0,1.19,134.5,30.82,91,0,52.5,73.8,43,29.54,1,72.9,49.9
2023-05-28T07:30:00-07:00,2023-05-28 07:30:00,50.2,50.2,47.7,1.3,2.2,5.8,276,0,0,0,0,1.19,134.5,30.81,91,0,54.6,73.6,43,29.54,1,72.7,49.7
2023-05-28T07:25:00-07:00,2023-05-28 07:25:00,50,50,47.5,0.2,1.1,5.8,220,0,0,0,0,1.19,134.5,30.81,91,0,55.4,73.4,43,29.53,1,72.5,49.5
2023-05-28T07:20:00-07:00,2023-05-28 07:20:00,50,50,47.2,2.2,2.2,5.8,223,0,0,0,0,1.19,134.5,30.81,90,0,63.2,73,43,29.53,1,72,49.2
2023-05-28T07:15:00-07:00,2023-05-28 07:15:00,50.2,50.2,47.4,0.9,1.1,5.8,244,0,0,0,0,1.19,134.5,30.81,90,0,62.9,72.9,44,29.54,1,72,49.7
2023-05-28T07:10:00-07:00,2023-05-28 07:10:00,50,50,47.2,1.1,2.2,5.8,240,0,0,0,0,1.19,134.5,30.81,90,0,67.2,72.9,44,29.53,1,72,49.7
2023-05-28T07:05:00-07:00,2023-05-28 07:05:00,50,50,47.5,1.3,2.2,5.8,250,0,0,0,0,1.19,134.5,30.81,91,0,58.5,72.9,44,29.54,1,72,49.7
2023-05-28T07:00:00-07:00,2023-05-28 07:00:00,49.8,49.8,47.3,2.2,2.2,5.8,227,0,0,0,0,1.19,134.5,30.81,91,0,52,72.7,44,29.54,1,71.7,49.5
2023-05-28T06:55:00-07:00,2023-05-28 06:55:00,50.2,50.2,47.7,2.5,3.4,5.8,263,0,0,0,0,1.19,134.5,30.81,91,0,47.2,72.9,44,29.53,1,72,49.7
2023-05-28T06:50:00-07:00,2023-05-28 06:50:00,50.2,50.2,47.7,1.6,2.2,5.8,200,0,0,0,0,1.19,134.5,30.8,91,0,52.5,72.7,44,29.53,1,71.7,49.5
2023-05-28T06:45:00-07:00,2023-05-28 06:45:00,50.2,50.2,47.7,2.2,3.4,5.8,249,0,0,0,0,1.19,134.5,30.81,91,0,53.7,72.9,44,29.54,1,72,49.7
2023-05-28T06:40:00-07:00,2023-05-28 06:40:00,50,50,47.8,1.8,2.2,5.8,237,0,0,0,0,1.19,134.5,30.81,92,0,76.3,72.9,44,29.53,1,72,49.7
2023-05-28T06:35:00-07:00,2023-05-28 06:35:00,49.6,49.6,47.4,0.7,1.1,5.8,241,0,0,0,0,1.19,134.5,30.8,92,0,68,73,44,29.53,1,72.1,49.8
2023-05-28T06:30:00-07:00,2023-05-28 06:30:00,49.6,49.6,47.4,0.4,1.1,5.8,253,0,0,0,0,1.19,134.5,30.81,92,0,50.3,73,44,29.53,1,72.1,49.8
2023-05-28T06:25:00-07:00,2023-05-28 06:25:00,49.5,49.5,47.6,0.7,1.1,5.8,230,0,0,0,0,1.19,134.5,30.81,93,0,56.3,73,44,29.53,1,72.1,49.8
2023-05-28T06:20:00-07:00,2023-05-28 06:20:00,49.3,49.3,47.4,1.6,2.2,5.8,239,0,0,0,0,1.19,134.5,30.81,93,0,48.6,73.2,44,29.53,1,72.3,50
2023-05-28T06:15:00-07:00,2023-05-28 06:15:00,49.3,49.3,47.4,0.2,1.1,5.8,237,0,0,0,0,1.19,134.5,30.8,93,0,40.2,73,44,29.52,1,72.1,49.8
2023-05-28T06:10:00-07:00,2023-05-28 06:10:00,49.3,49.3,47.4,0,0,5.8,241,0,0,0,0,1.19,134.5,30.81,93,0,32,73.2,44,29.53,1,72.3,50
2023-05-28T06:05:00-07:00,2023-05-28 06:05:00,49.3,49.3,47.4,1.1,1.1,5.8,228,0,0,0,0,1.19,134.5,30.8,93,0,25.9,73,44,29.53,1,72.1,49.8
2023-05-28T06:00:00-07:00,2023-05-28 06:00:00,49.3,49.3,47.4,2.2,2.2,5.8,227,0,0,0,0,1.19,134.5,30.8,93,0,20.8,73.4,44,29.52,1,72.5,50.1
2023-05-28T05:55:00-07:00,2023-05-28 05:55:00,49.5,49.5,47.6,2,2.2,5.8,234,0,0,0,0,1.19,134.5,30.8,93,0,14.3,73.4,44,29.52,1,72.5,50.1
2023-05-28T05:50:00-07:00,2023-05-28 05:50:00,49.3,49.3,47.4,0.7,1.1,5.8,214,0,0,0,0,1.19,134.5,30.8,93,0,11.3,73.4,44,29.52,1,72.5,50.1
2023-05-28T05:45:00-07:00,2023-05-28 05:45:00,49.5,49.5,47.8,1.8,2.2,5.8,220,0,0,0,0,1.19,134.5,30.79,94,0,7.7,73.2,44,29.52,1,72.3,50
2023-05-28T05:40:00-07:00,2023-05-28 05:40:00,49.3,49.3,47.6,0.9,1.1,4.5,231,0,0,0,0,1.19,134.5,30.79,94,0,5.6,73.2,44,29.51,1,72.3,50
2023-05-28T05:35:00-07:00,2023-05-28 05:35:00,49.5,49.5,47.8,0.4,1.1,4.5,232,0,0,0,0,1.19,134.5,30.79,94,0,6,73.4,44,29.51,1,72.5,50.1
2023-05-28T05:30:00-07:00,2023-05-28 05:30:00,49.5,49.5,47.8,2.5,3.4,4.5,225,0,0,0,0,1.19,134.5,30.79,94,0,3.8,73.2,44,29.51,1,72.3,50
2023-05-28T05:25:00-07:00,2023-05-28 05:25:00,49.3,49.3,47.6,0.7,1.1,4.5,236,0,0,0,0,1.19,134.5,30.79,94,0,2.9,73.4,44,29.52,1,72.5,50.1
2023-05-28T05:20:00-07:00,2023-05-28 05:20:00,49.3,49.3,47.6,0.2,1.1,4.5,226,0,0,0,0,1.19,134.5,30.8,94,0,1.2,73.2,44,29.52,1,72.3,50
2023-05-28T05:15:00-07:00,2023-05-28 05:15:00,49.3,49.3,47.6,0.4,1.1,4.5,252,0,0,0,0,1.19,134.5,30.8,94,0,0,73.2,44,29.52,1,72.3,50
2023-05-28T05:10:00-07:00,2023-05-28 05:10:00,49.3,49.3,47.6,0,0,4.5,250,0,0,0,0,1.19,134.5,30.79,94,0,0,73.6,44,29.51,1,72.7,50.3
2023-05-28T05:05:00-07:00,2023-05-28 05:05:00,49.3,48.5,47.6,3.4,3.4,4.5,204,0,0,0,0,1.19,134.5,30.79,94,0,0,73.8,44,29.51,1,72.9,50.5
2023-05-28T05:00:00-07:00,2023-05-28 05:00:00,49.3,49.3,47.4,1.1,1.1,3.4,233,0,0,0,0,1.19,134.5,30.8,93,0,0,73.6,44,29.52,1,72.7,50.3
2023-05-28T04:55:00-07:00,2023-05-28 04:55:00,49.5,49.5,47.6,0,0,3.4,217,0,0,0,0,1.19,134.5,30.8,93,0,0,73.6,44,29.52,1,72.7,50.3
2023-05-28T04:50:00-07:00,2023-05-28 04:50:00,49.5,49.5,47.6,0.2,1.1,2.2,231,0,0,0,0,1.19,134.5,30.8,93,0,0,73.6,44,29.52,1,72.7,50.3
2023-05-28T04:45:00-07:00,2023-05-28 04:45:00,49.6,49.6,47.7,0,0,2.2,226,0,0,0,0,1.19,134.5,30.8,93,0,0,73.6,44,29.52,1,72.7,50.3
2023-05-28T04:40:00-07:00,2023-05-28 04:40:00,49.8,49.8,47.6,0,0,2.2,241,0,0,0,0,1.19,134.5,30.79,92,0,0,73.8,44,29.52,1,72.9,50.5
2023-05-28T04:35:00-07:00,2023-05-28 04:35:00,49.8,49.8,47.6,0,0,2.2,222,0,0,0,0,1.19,134.5,30.79,92,0,0,73.8,44,29.52,1,72.9,50.5
2023-05-28T04:30:00-07:00,2023-05-28 04:30:00,49.8,49.8,47.6,1.1,1.1,2.2,206,0,0,0,0,1.19,134.5,30.79,92,0,0,73.8,44,29.51,1,72.9,50.5
2023-05-28T04:25:00-07:00,2023-05-28 04:25:00,50,50,48.1,0,0,2.2,232,0,0,0,0,1.19,134.5,30.79,93,0,0,74.1,43,29.51,1,73.2,50.2
2023-05-28T04:20:00-07:00,2023-05-28 04:20:00,50.2,50.2,48.3,0,0,2.2,221,0,0,0,0,1.19,134.5,30.8,93,0,0,74.1,44,29.52,1,73.3,50.8
2023-05-28T04:15:00-07:00,2023-05-28 04:15:00,50.2,50.2,48.5,0,0,2.2,223,0,0,0,0,1.19,134.5,30.79,94,0,0,73.9,44,29.51,1,73.1,50.6
2023-05-28T04:10:00-07:00,2023-05-28 04:10:00,50.4,50.4,48.7,0,0,2.2,223,0,0,0,0,1.19,134.5,30.79,94,0,0,74.1,44,29.52,1,73.3,50.8
2023-05-28T04:05:00-07:00,2023-05-28 04:05:00,50.5,50.5,48.8,0.2,1.1,2.2,286,0,0,0,0,1.19,134.5,30.79,94,0,0,74.1,44,29.52,1,73.3,50.8
2023-05-28T04:00:00-07:00,2023-05-28 04:00:00,50.7,50.7,49,1.1,1.1,2.2,233,0,0,0,0,1.19,134.5,30.8,94,0,0,74.1,44,29.52,1,73.3,50.8
2023-05-28T03:55:00-07:00,2023-05-28 03:55:00,50.7,50.7,49,0.7,1.1,1.1,219,0,0,0,0,1.19,134.5,30.79,94,0,0,74.1,44,29.51,1,73.3,50.8
2023-05-28T03:50:00-07:00,2023-05-28 03:50:00,50.9,50.9,49.2,0,0,1.1,28,0,0,0,0,1.19,134.5,30.79,94,0,0,74.1,44,29.52,1,73.3,50.8
2023-05-28T03:45:00-07:00,2023-05-28 03:45:00,50.9,50.9,49.2,0,0,1.1,28,0,0,0,0,1.19,134.5,30.79,94,0,0,74.1,44,29.51,1,73.3,50.8
2023-05-28T03:40:00-07:00,2023-05-28 03:40:00,50.9,50.9,49.2,0,0,1.1,34,0,0,0,0,1.19,134.5,30.79,94,0,0,74.1,44,29.51,1,73.3,50.8
2023-05-28T03:35:00-07:00,2023-05-28 03:35:00,50.9,50.9,49.2,0,0,1.1,34,0,0,0,0,1.19,134.5,30.79,94,0,0,74.1,44,29.51,1,73.3,50.8
2023-05-28T03:30:00-07:00,2023-05-28 03:30:00,50.9,50.9,49.2,0,0,1.1,34,0,0,0,0,1.19,134.5,30.79,94,0,0,74.3,44,29.52,1,73.5,51
2023-05-28T03:25:00-07:00,2023-05-28 03:25:00,50.9,50.9,49.2,0.7,1.1,1.1,35,0,0,0,0,1.19,134.5,30.78,94,0,0,74.1,44,29.51,1,73.3,50.8
2023-05-28T03:20:00-07:00,2023-05-28 03:20:00,50.7,50.7,49,0,0,1.1,33,0,0,0,0,1.19,134.5,30.78,94,0,0,74.3,43,29.51,1,73.5,50.3
2023-05-28T03:15:00-07:00,2023-05-28 03:15:00,50.7,50.7,49,0,0,1.1,33,0,0,0,0,1.19,134.5,30.78,94,0,0,74.5,43,29.51,1,73.7,50.5
2023-05-28T03:10:00-07:00,2023-05-28 03:10:00,50.7,50.7,49,0,0,1.1,33,0,0,0,0,1.19,134.5,30.78,94,0,0,74.5,43,29.51,1,73.7,50.5
2023-05-28T03:05:00-07:00,2023-05-28 03:05:00,50.7,50.7,48.8,0,0,1.1,33,0,0,0,0,1.19,134.5,30.79,93,0,0,74.7,43,29.51,1,73.9,50.7
2023-05-28T03:00:00-07:00,2023-05-28 03:00:00,50.7,50.7,48.8,0,0,1.1,33,0,0,0,0,1.19,134.5,30.78,93,0,0,74.7,43,29.51,1,73.9,50.7
2023-05-28T02:55:00-07:00,2023-05-28 02:55:00,50.5,50.5,48.6,0.4,1.1,1.1,33,0,0,0,0,1.19,134.5,30.78,93,0,0,74.7,43,29.5,1,73.9,50.7
2023-05-28T02:50:00-07:00,2023-05-28 02:50:00,50.5,50.5,48.6,0,0,1.1,33,0,0,0,0,1.19,134.5,30.78,93,0,0,74.7,43,29.51,1,73.9,50.7
2023-05-28T02:45:00-07:00,2023-05-28 02:45:00,50.4,50.4,48.7,0,0,1.1,33,0,0,0,0,1.19,134.5,30.78,94,0,0,74.8,43,29.5,1,74,50.8
2023-05-28T02:40:00-07:00,2023-05-28 02:40:00,50.5,50.5,48.8,0,0,1.1,35,0,0,0,0,1.19,134.5,30.78,94,0,0,74.8,43,29.5,1,74,50.8
2023-05-28T02:35:00-07:00,2023-05-28 02:35:00,50.4,50.4,48.7,0,0,1.1,34,0,0,0,0,1.19,134.5,30.78,94,0,0,75,43,29.5,1,74.2,51
2023-05-28T02:30:00-07:00,2023-05-28 02:30:00,50.4,50.4,48.7,0,0,1.1,35,0,0,0,0,1.19,134.5,30.78,94,0,0,74.8,43,29.5,1,74,50.8
2023-05-28T02:25:00-07:00,2023-05-28 02:25:00,50.2,50.2,48.8,0,0,1.1,35,0,0,0,0,1.19,134.5,30.78,95,0,0,74.8,43,29.5,1,74,50.8
2023-05-28T02:20:00-07:00,2023-05-28 02:20:00,50.2,50.2,48.8,0,0,1.1,52,0,0,0,0,1.19,134.5,30.78,95,0,0,75,43,29.51,1,74.2,51
2023-05-28T02:15:00-07:00,2023-05-28 02:15:00,50.2,50.2,48.8,0,0,1.1,51,0,0,0,0,1.19,134.5,30.78,95,0,0,74.8,43,29.51,1,74,50.8
2023-05-28T02:10:00-07:00,2023-05-28 02:10:00,50.2,50.2,48.8,0.2,1.1,1.1,50,0,0,0,0,1.19,134.5,30.78,95,0,0,74.8,43,29.5,1,74,50.8
2023-05-28T02:05:00-07:00,2023-05-28 02:05:00,50,50,48.6,0,0,1.1,51,0,0,0,0,1.19,134.5,30.78,95,0,0,74.8,43,29.51,1,74,50.8
2023-05-28T02:00:00-07:00,2023-05-28 02:00:00,50.2,50.2,48.8,0,0,1.1,51,0,0,0,0,1.19,134.5,30.78,95,0,0,75,43,29.5,1,74.2,51
2023-05-28T01:55:00-07:00,2023-05-28 01:55:00,49.8,49.8,48.7,0.2,1.1,1.1,50,0,0,0,0,1.19,134.5,30.79,96,0,0,75.2,43,29.51,1,74.4,51.1
2023-05-28T01:50:00-07:00,2023-05-28 01:50:00,49.8,49.8,48.7,0,0,1.1,50,0,0,0,0,1.19,134.5,30.79,96,0,0,75.2,43,29.51,1,74.4,51.1
2023-05-28T01:45:00-07:00,2023-05-28 01:45:00,49.5,49.5,48.4,0.7,1.1,1.1,103,0,0,0,0,1.19,134.5,30.78,96,0,0,75.2,43,29.5,1,74.4,51.1
2023-05-28T01:40:00-07:00,2023-05-28 01:40:00,49.1,49.1,48,0,0,1.1,146,0,0,0,0,1.19,134.5,30.78,96,0,0,75.2,43,29.5,1,74.4,51.1
2023-05-28T01:35:00-07:00,2023-05-28 01:35:00,48.7,48.7,47.6,0,0,1.1,147,0,0,0,0,1.19,134.5,30.78,96,0,0,75.2,43,29.51,1,74.4,51.1
2023-05-28T01:30:00-07:00,2023-05-28 01:30:00,48.7,48.7,47.6,0,0,1.1,147,0,0,0,0,1.19,134.5,30.79,96,0,0,75.4,43,29.51,1,74.7,51.3
2023-05-28T01:25:00-07:00,2023-05-28 01:25:00,49.1,49.1,48,0,0,1.1,147,0,0,0,0,1.19,134.5,30.78,96,0,0,75.2,43,29.51,1,74.4,51.1
2023-05-28T01:20:00-07:00,2023-05-28 01:20:00,48.7,48.7,47.6,0,0,1.1,147,0,0,0,0,1.19,134.5,30.78,96,0,0,75.4,43,29.5,1,74.7,51.3
2023-05-28T01:15:00-07:00,2023-05-28 01:15:00,48.7,48.7,47.3,0,0,1.1,147,0,0,0,0,1.19,134.5,30.78,95,0,0,75.4,43,29.5,1,74.7,51.3
2023-05-28T01:10:00-07:00,2023-05-28 01:10:00,48.6,48.6,47.2,0,0,1.1,146,0,0,0,0,1.19,134.5,30.78,95,0,0,75.7,43,29.5,1,75,51.6
2023-05-28T01:05:00-07:00,2023-05-28 01:05:00,48.6,48.6,47.2,0,0,1.1,147,0,0,0,0,1.19,134.5,30.78,95,0,0,75.7,43,29.5,1,75,51.6
2023-05-28T01:00:00-07:00,2023-05-28 01:00:00,48.7,48.7,47.3,0,0,1.1,147,0,0,0,0,1.19,134.5,30.78,95,0,0,75.7,43,29.5,1,75,51.6
2023-05-28T00:55:00-07:00,2023-05-28 00:55:00,48.7,48.7,47.3,0,0,1.1,147,0,0,0,0,1.19,134.5,30.78,95,0,0,75.7,43,29.5,1,75,51.6
2023-05-28T00:51:00-07:00,2023-05-28 00:51:00,48.9,48.9,47.5,0,0,1.1,147,0,0,0,0,1.19,134.5,30.77,95,0,0,75.7,43,29.5,1,75,51.6
2023-05-28T00:45:00-07:00,2023-05-28 00:45:00,48.9,48.9,47.5,0,0,1.1,148,0,0,0,0,1.19,134.5,30.77,95,0,0,75.9,43,29.5,1,75.2,51.8
2023-05-28T00:40:00-07:00,2023-05-28 00:40:00,49.1,49.1,47.4,0,0,1.1,148,0,0,0,0,1.19,134.5,30.77,94,0,0,75.9,43,29.5,1,75.2,51.8
2023-05-28T00:35:00-07:00,2023-05-28 00:35:00,49.1,49.1,47.4,0,0,1.1,148,0,0,0,0,1.19,134.5,30.77,94,0,0,75.9,43,29.5,1,75.2,51.8
2023-05-28T00:31:00-07:00,2023-05-28 00:31:00,49.1,49.1,47.4,0,0,1.1,148,0,0,0,0,1.19,134.5,30.77,94,0,0,76.3,42,29.5,1,75.6,51.5
2023-05-28T00:25:00-07:00,2023-05-28 00:25:00,49.5,49.5,47.6,0,0,1.1,148,0,0,0,0,1.19,134.5,30.77,93,0,0,76.3,42,29.5,1,75.6,51.5
2023-05-28T00:20:00-07:00,2023-05-28 00:20:00,49.5,49.5,47.6,0,0,1.1,148,0,0,0,0,1.19,134.5,30.77,93,0,0,76.3,42,29.49,1,75.6,51.5
2023-05-28T00:15:00-07:00,2023-05-28 00:15:00,49.6,49.6,47.7,0,0,1.1,148,0,0,0,0,1.19,134.5,30.77,93,0,0,76.5,42,29.5,1,75.8,51.7
2023-05-28T00:11:00-07:00,2023-05-28 00:11:00,50,50,48.1,0,0,1.1,148,0,0,0,0,1.19,134.5,30.77,93,0,0,76.5,42,29.5,1,75.8,51.7
2023-05-28T00:05:00-07:00,2023-05-28 00:05:00,50.2,50.2,48,0,0,1.1,147,0,0,0,0,1.19,134.5,30.77,92,0,0,76.6,42,29.49,1,75.9,51.8
2023-05-28T00:00:00-07:00,2023-05-28 00:00:00,50.2,50.2,48,0,0,0,148,0,0,0,0,1.19,134.5,30.77,92,0,0,76.8,42,29.49,1,76.2,52
2023-05-27T23:55:00-07:00,2023-05-27 23:55:00,50.4,50.4,47.9,0,0,12.5,148,0,0,0,0.11,1.19,134.5,30.77,91,0,0,76.8,42,29.49,1,76.2,52
2023-05-27T23:51:00-07:00,2023-05-27 23:51:00,50.4,50.4,47.9,0,0,12.5,149,0,0,0,0.11,1.19,134.5,30.77,91,0,0,77,42,29.49,1,76.4,52.1
2023-05-27T23:45:00-07:00,2023-05-27 23:45:00,50.9,50.9,48.4,0,0,12.5,149,0,0,0,0.11,1.19,134.5,30.77,91,0,0,76.8,42,29.5,1,76.2,52
2023-05-27T23:40:00-07:00,2023-05-27 23:40:00,50.9,50.9,48.4,0,0,12.5,149,0,0,0,0.11,1.19,134.5,30.77,91,0,0,77,42,29.5,1,76.4,52.1
2023-05-27T23:35:00-07:00,2023-05-27 23:35:00,50.9,50.9,48.1,0,0,12.5,149,0,0,0,0.11,1.19,134.5,30.76,90,0,0,76.8,42,29.49,1,76.2,52
2023-05-27T23:31:00-07:00,2023-05-27 23:31:00,51.3,51.3,48.2,0,0,12.5,149,0,0,0,0.11,1.19,134.5,30.76,89,0,0,77,42,29.49,1,76.4,52.1
2023-05-27T23:25:00-07:00,2023-05-27 23:25:00,51.8,51.8,48.7,0,0,12.5,118,0,0,0,0.11,1.19,134.5,30.77,89,0,0,77,42,29.49,1,76.4,52.1
2023-05-27T23:20:00-07:00,2023-05-27 23:20:00,51.4,51.4,48.3,0,0,12.5,180,0,0,0,0.11,1.19,134.5,30.76,89,0,0,77,42,29.48,1,76.4,52.1
2023-05-27T23:15:00-07:00,2023-05-27 23:15:00,51.8,51.8,48.4,0,0,12.5,180,0,0,0,0.11,1.19,134.5,30.76,88,0,0,77,42,29.48,1,76.4,52.1
2023-05-27T23:11:00-07:00,2023-05-27 23:11:00,52.2,52.2,48.4,0,0,12.5,187,0,0,0,0.11,1.19,134.5,30.77,87,0,0,77,42,29.49,1,76.4,52.1
2023-05-27T23:05:00-07:00,2023-05-27 23:05:00,52.9,52.9,48.8,0,0,12.5,45,0,0,0,0.11,1.19,134.5,30.75,86,0,0,77,42,29.48,1,76.4,52.1
2023-05-27T23:00:00-07:00,2023-05-27 23:00:00,53.1,53.1,49,0.7,1.1,12.5,185,0,0,0,0.11,1.19,134.5,30.76,86,0,0,77.2,42,29.48,1,76.6,52.3
