"Date","Simple Date","Outdoor Temperature (°F)","Feels Like (°F)","Dew Point (°F)","Wind Speed (mph)","Wind Gust (mph)","Max Daily Gust (mph)","Wind Direction (°)","Hourly Rain (in/hr)","Event Rain (in)","Daily Rain (in)","Weekly Rain (in)","Monthly Rain (in)","Total Rain (in)","Relative Pressure (inHg)","Humidity (%)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","Indoor Temperature (°F)","Indoor Humidity (%)","Absolute Pressure (inHg)","Outdoor Battery","Indoor Feels Like (°F)","Indoor Dew Point (°F)"
2022-10-28T15:35:00-07:00,2022-10-28 15:35:00,55,55,49.3,2.2,4.5,10.3,230,0,0.64,0.64,1.17,2.21,107.49,30.9,81,0,56.3,83.1,36,29.63,1,81.9,53.4
2022-10-28T15:30:00-07:00,2022-10-28 15:30:00,55,55,49.9,0,0,10.3,194,0,0.64,0.64,1.17,2.21,107.49,30.9,83,1,192.1,83.7,35,29.63,1,82.3,53.1
2022-10-28T15:25:00-07:00,2022-10-28 15:25:00,53.4,53.4,49.3,0,0,10.3,50,0,0.64,0.64,1.17,2.21,107.49,30.91,86,1,156.6,84.6,34,29.63,1,83,53.1
2022-10-28T15:20:00-07:00,2022-10-28 15:20:00,55.8,55.8,50.1,0.7,2.2,10.3,198,0,0.64,0.64,1.17,2.21,107.49,30.9,81,0,74.1,86.5,33,29.63,1,84.7,53.9
2022-10-28T15:15:00-07:00,2022-10-28 15:15:00,55.9,55.9,50.2,1.8,2.2,10.3,261,0,0.64,0.64,1.17,2.21,107.49,30.91,81,2,215.1,89.1,31,29.63,1,87.1,54.5
2022-10-28T15:10:00-07:00,2022-10-28 15:10:00,56.1,56.1,50.3,2.2,4.5,10.3,240,0,0.64,0.64,1.17,2.21,107.49,30.91,81,1,178.2,94.1,29,29.63,1,92.8,56.9
2022-10-28T15:05:00-07:00,2022-10-28 15:05:00,55.8,55.8,50.7,0,0,10.3,204,0,0.64,0.64,1.17,2.21,107.49,30.91,83,2,209.9,94.5,30,29.63,1,93.7,58.2
2022-10-28T15:00:00-07:00,2022-10-28 15:00:00,54.9,54.9,50.5,0,0,10.3,229,0,0.64,0.64,1.17,2.21,107.49,30.91,85,2,233.3,92.8,31,29.63,1,91.7,57.7
2022-10-28T14:55:00-07:00,2022-10-28 14:55:00,53.4,53.4,50.2,0,0,10.3,231,0,0.64,0.64,1.17,2.21,107.49,30.91,89,2,237.7,89.6,33,29.63,1,88.1,56.6
2022-10-28T14:50:00-07:00,2022-10-28 14:50:00,54.9,54.9,50.2,3.1,4.5,10.3,255,0,0.64,0.64,1.17,2.21,107.49,30.91,84,0,97.5,92.7,32,29.63,1,91.9,58.5
2022-10-28T14:45:00-07:00,2022-10-28 14:45:00,56.3,56.3,50.9,0,0,10.3,269,0,0.64,0.64,1.17,2.21,107.49,30.92,82,2,236.8,89.6,34,29.64,1,88.4,57.5
2022-10-28T14:40:00-07:00,2022-10-28 14:40:00,55.6,55.6,50.8,0.2,1.1,10.3,281,0,0.64,0.64,1.17,2.21,107.49,30.92,84,2,268.5,84.7,38,29.64,1,83.7,56.2
2022-10-28T14:35:00-07:00,2022-10-28 14:35:00,53.8,53.8,50.6,0,0,10.3,220,0,0.64,0.64,1.17,2.21,107.49,30.91,89,2,286.6,80.6,40,29.63,1,80.4,54
2022-10-28T14:30:00-07:00,2022-10-28 14:30:00,53.4,53.4,50.2,0,0,10.3,266,0,0.64,0.64,1.17,2.21,107.49,30.91,89,1,102.8,79.7,40,29.63,1,79.2,53.2
2022-10-28T14:25:00-07:00,2022-10-28 14:25:00,55,55,50.6,0.9,2.2,10.3,203,0,0.64,0.64,1.17,2.21,107.49,30.91,85,1,133.1,79.9,40,29.63,1,79.5,53.4
2022-10-28T14:20:00-07:00,2022-10-28 14:20:00,54.9,54.9,50.8,0.2,1.1,10.3,179,0,0.64,0.64,1.17,2.21,107.49,30.91,86,3,309.6,79,41,29.63,1,78.5,53.3
2022-10-28T14:15:00-07:00,2022-10-28 14:15:00,54.9,54.9,51.4,0,0,10.3,244,0,0.64,0.64,1.17,2.21,107.49,30.91,88,3,318.8,78.4,41,29.64,1,77.9,52.7
2022-10-28T14:10:00-07:00,2022-10-28 14:10:00,54.1,54.1,50.6,0,0,10.3,252,0,0.64,0.64,1.17,2.21,107.49,30.9,88,3,313.5,78.4,41,29.63,1,77.9,52.7
2022-10-28T14:05:00-07:00,2022-10-28 14:05:00,54.5,54.5,50.7,0,0,10.3,251,0,0.64,0.64,1.17,2.21,107.49,30.9,87,2,287.6,78.4,42,29.63,1,77.9,53.4
2022-10-28T14:00:00-07:00,2022-10-28 14:00:00,54.7,54.7,51.5,0.2,1.1,10.3,261,0,0.64,0.64,1.17,2.21,107.49,30.91,89,1,191.7,78.1,42,29.63,1,77.6,53.1
2022-10-28T13:55:00-07:00,2022-10-28 13:55:00,53.6,53.6,50.7,0,0,10.3,243,0,0.64,0.64,1.17,2.21,107.49,30.91,90,2,265.8,77.9,42,29.63,1,77.4,52.9
2022-10-28T13:50:00-07:00,2022-10-28 13:50:00,54.3,54.3,51.4,0.2,1.1,10.3,151,0,0.64,0.64,1.17,2.21,107.49,30.91,90,2,282.8,77.7,42,29.63,1,77.1,52.8
2022-10-28T13:45:00-07:00,2022-10-28 13:45:00,54.3,54.3,51.1,0,0,10.3,297,0,0.64,0.64,1.17,2.21,107.49,30.9,89,2,298.4,77.7,42,29.63,1,77.1,52.8
2022-10-28T13:40:00-07:00,2022-10-28 13:40:00,54.3,54.3,51.4,0,0,10.3,199,0,0.64,0.64,1.17,2.21,107.49,30.91,90,1,159.5,77.7,42,29.63,1,77.1,52.8
2022-10-28T13:35:00-07:00,2022-10-28 13:35:00,53.6,53.6,51.3,0,0,10.3,101,0,0.64,0.64,1.17,2.21,107.49,30.91,92,2,249.8,77.5,42,29.63,1,76.9,52.6
2022-10-28T13:30:00-07:00,2022-10-28 13:30:00,53.4,53.4,51.1,0,0,10.3,211,0,0.64,0.64,1.17,2.21,107.49,30.91,92,2,292.8,77.4,42,29.64,1,76.8,52.5
2022-10-28T13:25:00-07:00,2022-10-28 13:25:00,53.4,53.4,51.7,0,0,10.3,167,0,0.64,0.64,1.17,2.21,107.49,30.91,94,2,222.5,77.4,42,29.63,1,76.8,52.5
2022-10-28T13:20:00-07:00,2022-10-28 13:20:00,52.9,52.9,51.2,0.2,1.1,10.3,260,0,0.64,0.64,1.17,2.21,107.49,30.9,94,1,194.8,77.4,42,29.63,1,76.8,52.5
2022-10-28T13:15:00-07:00,2022-10-28 13:15:00,52.3,52.3,50.6,0,0,10.3,267,0,0.64,0.64,1.17,2.21,107.49,30.9,94,2,206.9,77.2,42,29.63,1,76.6,52.3
2022-10-28T13:10:00-07:00,2022-10-28 13:10:00,52.3,52.3,50.9,0,0,10.3,238,0,0.64,0.64,1.17,2.21,107.49,30.91,95,1,193.1,77.2,42,29.63,1,76.6,52.3
2022-10-28T13:05:00-07:00,2022-10-28 13:05:00,52.2,52.2,50.5,0,0,10.3,197,0,0.64,0.64,1.17,2.21,107.49,30.91,94,2,279.8,77,42,29.63,1,76.4,52.1
2022-10-28T13:00:00-07:00,2022-10-28 13:00:00,52.7,52.7,51.3,0,0,10.3,278,0,0.64,0.64,1.17,2.21,107.49,30.91,95,1,180.4,77,42,29.63,1,76.4,52.1
2022-10-28T12:55:00-07:00,2022-10-28 12:55:00,52.5,52.5,51.1,0,0,10.3,241,0,0.64,0.64,1.17,2.21,107.49,30.91,95,1,159.5,76.8,42,29.63,1,76.2,52
2022-10-28T12:50:00-07:00,2022-10-28 12:50:00,52.9,52.9,51.8,0,0,10.3,236,0,0.64,0.64,1.17,2.21,107.49,30.9,96,2,207.4,76.8,42,29.63,1,76.2,52
2022-10-28T12:45:00-07:00,2022-10-28 12:45:00,52.5,52.5,51.7,0,0,10.3,227,0,0.64,0.64,1.17,2.21,107.49,30.91,97,2,216.4,76.8,42,29.63,1,76.2,52
2022-10-28T12:40:00-07:00,2022-10-28 12:40:00,52.2,52.2,51.4,0,0,10.3,260,0,0.64,0.64,1.17,2.21,107.49,30.9,97,2,213.8,76.6,42,29.63,1,75.9,51.8
2022-10-28T12:35:00-07:00,2022-10-28 12:35:00,52.5,52.5,52,0,0,10.3,261,0,0.64,0.64,1.17,2.21,107.49,30.9,98,2,252.4,76.6,42,29.62,1,75.9,51.8
2022-10-28T12:30:00-07:00,2022-10-28 12:30:00,52.2,52.2,51.7,0,0,10.3,245,0,0.64,0.64,1.17,2.21,107.49,30.9,98,2,268.9,76.3,42,29.63,1,75.6,51.5
2022-10-28T12:25:00-07:00,2022-10-28 12:25:00,52.2,52.2,51.4,0,0,10.3,236,0,0.64,0.64,1.17,2.21,107.49,30.91,97,1,180.4,76.5,42,29.63,1,75.8,51.7
2022-10-28T12:20:00-07:00,2022-10-28 12:20:00,53.1,53.1,52.5,0,0,10.3,260,0,0.64,0.64,1.17,2.21,107.49,30.9,98,2,228.5,76.1,43,29.63,1,75.4,52
2022-10-28T12:15:00-07:00,2022-10-28 12:15:00,51.4,51.4,50.9,0,0,10.3,312,0,0.64,0.64,1.17,2.21,107.49,30.89,98,2,224.2,76.1,43,29.62,1,75.4,52
2022-10-28T12:10:00-07:00,2022-10-28 12:10:00,52.2,52.2,51.7,0,0,10.3,255,0,0.64,0.64,1.17,2.21,107.49,30.9,98,1,180.8,75.9,42,29.63,1,75.2,51.1
2022-10-28T12:05:00-07:00,2022-10-28 12:05:00,51.3,51.3,51,0,0,10.3,345,0,0.64,0.64,1.17,2.21,107.49,30.9,99,1,139.6,76.1,42,29.62,1,75.4,51.3
2022-10-28T12:01:00-07:00,2022-10-28 12:01:00,50.9,50.9,50.6,0,0,10.3,261,0,0.64,0.64,1.17,2.21,107.49,30.9,99,1,156.9,76.1,42,29.62,1,75.4,51.3
2022-10-28T11:55:00-07:00,2022-10-28 11:55:00,50.9,50.9,50.6,0,0,10.3,283,0,0.64,0.64,1.17,2.21,107.49,30.9,99,1,127.5,76.1,42,29.63,1,75.4,51.3
2022-10-28T11:50:00-07:00,2022-10-28 11:50:00,51.1,51.1,50.8,0,0,10.3,211,0,0.64,0.64,1.17,2.21,107.49,30.9,99,1,126.6,76.1,42,29.63,1,75.4,51.3
2022-10-28T11:45:00-07:00,2022-10-28 11:45:00,50.9,50.9,50.6,0,0,10.3,279,0,0.64,0.64,1.17,2.21,107.49,30.9,99,1,174.3,76.1,42,29.63,1,75.4,51.3
2022-10-28T11:41:00-07:00,2022-10-28 11:41:00,50.9,50.9,50.6,0,0,10.3,270,0,0.64,0.64,1.17,2.21,107.49,30.89,99,1,185.2,75.9,42,29.62,1,75.2,51.1
2022-10-28T11:35:00-07:00,2022-10-28 11:35:00,51.3,51.3,51,0,0,10.3,184,0,0.64,0.64,1.17,2.21,107.49,30.89,99,1,132.2,76.1,42,29.61,1,75.4,51.3
2022-10-28T11:30:00-07:00,2022-10-28 11:30:00,51.1,51.1,50.8,0,0,10.3,247,0,0.64,0.64,1.17,2.21,107.49,30.89,99,1,189.1,75.9,42,29.61,1,75.2,51.1
2022-10-28T11:25:00-07:00,2022-10-28 11:25:00,50.9,50.9,50.6,0,0,10.3,310,0,0.64,0.64,1.17,2.21,107.49,30.89,99,1,140.9,76.1,42,29.62,1,75.4,51.3
2022-10-28T11:21:00-07:00,2022-10-28 11:21:00,51.4,51.4,51.1,0,0,10.3,308,0,0.64,0.64,1.17,2.21,107.49,30.89,99,1,173.8,75.9,42,29.61,1,75.2,51.1
2022-10-28T11:15:00-07:00,2022-10-28 11:15:00,50.4,50.4,50.1,0,0,10.3,204,0,0.64,0.64,1.17,2.21,107.49,30.89,99,1,151,75.9,42,29.61,1,75.2,51.1
2022-10-28T11:10:00-07:00,2022-10-28 11:10:00,50.9,50.9,50.6,0,0,10.3,358,0,0.64,0.64,1.17,2.21,107.49,30.89,99,1,140.9,75.7,42,29.61,1,74.9,51
2022-10-28T11:05:00-07:00,2022-10-28 11:05:00,51.4,51.4,51.1,0,0,10.3,62,0,0.64,0.64,1.17,2.21,107.49,30.88,99,1,129.2,75.7,42,29.61,1,74.9,51
2022-10-28T11:01:00-07:00,2022-10-28 11:01:00,51.1,51.1,50.8,0,0,10.3,328,0,0.64,0.64,1.17,2.21,107.49,30.88,99,1,169.1,75.6,42,29.61,1,74.8,50.9
2022-10-28T10:55:00-07:00,2022-10-28 10:55:00,50.9,50.9,50.6,0,0,10.3,342,0,0.64,0.64,1.17,2.21,107.49,30.87,99,1,153,75.2,42,29.6,1,74.4,50.5
2022-10-28T10:50:00-07:00,2022-10-28 10:50:00,50.5,50.5,50.2,0,0,10.3,329,0,0.64,0.64,1.17,2.21,107.49,30.87,99,1,114.9,75.2,42,29.59,1,74.4,50.5
2022-10-28T10:41:00-07:00,2022-10-28 10:41:00,50.4,50.4,50.1,0,0,10.3,249,0,0.64,0.64,1.17,2.21,107.49,30.87,99,1,114.9,75,42,29.6,1,74.2,50.3
2022-10-28T10:35:00-07:00,2022-10-28 10:35:00,50,50,49.7,0,0,10.3,21,0,0.64,0.64,1.17,2.21,107.49,30.86,99,0,85.4,75,42,29.59,1,74.2,50.3
2022-10-28T10:30:00-07:00,2022-10-28 10:30:00,49.8,49.8,49.5,0,0,10.3,21,0,0.64,0.64,1.17,2.21,107.49,30.87,99,0,76.3,74.8,42,29.59,1,74,50.2
2022-10-28T10:25:00-07:00,2022-10-28 10:25:00,49.8,49.8,49.5,0,0,10.3,351,0,0.64,0.64,1.17,2.21,107.49,30.87,99,0,68.5,75,42,29.59,1,74.2,50.3
2022-10-28T10:20:00-07:00,2022-10-28 10:20:00,49.6,49.6,49.3,0,0,10.3,350,0,0.64,0.64,1.17,2.21,107.49,30.87,99,0,53.7,75,42,29.59,1,74.2,50.3
2022-10-28T10:15:00-07:00,2022-10-28 10:15:00,49.8,49.8,49.5,0,0,10.3,350,0,0.64,0.64,1.17,2.21,107.49,30.86,99,0,59.8,74.8,42,29.59,1,74,50.2
2022-10-28T10:10:00-07:00,2022-10-28 10:10:00,50,50,49.7,0,0,10.3,329,0,0.64,0.64,1.17,2.21,107.49,30.87,99,0,65,75,42,29.59,1,74.2,50.3
2022-10-28T10:05:00-07:00,2022-10-28 10:05:00,50,50,49.7,0,0,10.3,331,0,0.64,0.64,1.17,2.21,107.49,30.86,99,0,53.3,74.8,42,29.59,1,74,50.2
2022-10-28T10:01:00-07:00,2022-10-28 10:01:00,49.6,49.6,49.3,0,0,10.3,285,0,0.64,0.64,1.17,2.21,107.49,30.86,99,0,74.5,75,42,29.59,1,74.2,50.3
2022-10-28T09:55:00-07:00,2022-10-28 09:55:00,49.3,49.3,49,0,0,10.3,272,0,0.64,0.64,1.17,2.21,107.49,30.85,99,0,84,74.8,42,29.58,1,74,50.2
2022-10-28T09:50:00-07:00,2022-10-28 09:50:00,49.3,49.3,49,0,0,10.3,344,0,0.64,0.64,1.17,2.21,107.49,30.85,99,0,73.7,75,42,29.57,1,74.2,50.3
2022-10-28T09:45:00-07:00,2022-10-28 09:45:00,49.3,49.3,49,0,0,10.3,335,0,0.64,0.64,1.17,2.21,107.49,30.84,99,0,75,74.8,42,29.57,1,74,50.2
2022-10-28T09:41:00-07:00,2022-10-28 09:41:00,49.5,49.5,49.2,0,0,10.3,7,0,0.64,0.64,1.17,2.21,107.49,30.84,99,0,98.8,75,42,29.57,1,74.2,50.3
2022-10-28T09:35:00-07:00,2022-10-28 09:35:00,49.1,49.1,48.8,0,0,10.3,7,0,0.64,0.64,1.17,2.21,107.49,30.84,99,1,107.5,74.8,42,29.57,1,74,50.2
2022-10-28T09:30:00-07:00,2022-10-28 09:30:00,48.7,48.7,48.4,0,0,10.3,7,0,0.64,0.64,1.17,2.21,107.49,30.84,99,1,104.5,74.7,42,29.56,1,73.8,50.1
2022-10-28T09:25:00-07:00,2022-10-28 09:25:00,48.6,48.6,48.3,0,0,10.3,7,0,0.64,0.64,1.17,2.21,107.49,30.84,99,0,91.9,74.5,42,29.56,1,73.6,49.9
2022-10-28T09:21:00-07:00,2022-10-28 09:21:00,48.4,48.4,48.1,0,0,10.3,7,0,0.64,0.64,1.17,2.21,107.49,30.84,99,0,80.3,74.5,42,29.56,1,73.6,49.9
2022-10-28T09:15:00-07:00,2022-10-28 09:15:00,48.2,48.2,47.9,0,0,10.3,7,0,0.64,0.64,1.17,2.21,107.49,30.83,99,0,61.2,74.5,42,29.56,1,73.6,49.9
2022-10-28T09:10:00-07:00,2022-10-28 09:10:00,48.2,48.2,47.9,0,0,10.3,7,0,0.64,0.64,1.17,2.21,107.49,30.83,99,0,43.3,74.5,42,29.56,1,73.6,49.9
2022-10-28T09:05:00-07:00,2022-10-28 09:05:00,48.2,48.2,47.9,0,0,10.3,7,0,0.64,0.64,1.17,2.21,107.49,30.83,99,0,45.5,74.3,42,29.56,1,73.4,49.7
2022-10-28T09:01:00-07:00,2022-10-28 09:01:00,48.4,48.4,48.1,0,0,10.3,12,0,0.64,0.64,1.17,2.21,107.49,30.83,99,0,50.3,74.3,42,29.56,1,73.4,49.7
2022-10-28T08:55:00-07:00,2022-10-28 08:55:00,48.2,48.2,47.9,0,0,10.3,17,0,0.64,0.64,1.17,2.21,107.49,30.82,99,0,52.5,74.3,41,29.55,1,73.4,49.1
2022-10-28T08:50:00-07:00,2022-10-28 08:50:00,48.2,48.2,47.9,0,0,10.3,11,0,0.64,0.64,1.17,2.21,107.49,30.83,99,0,48.1,74.3,41,29.55,1,73.4,49.1
2022-10-28T08:45:00-07:00,2022-10-28 08:45:00,48,48,47.7,0,0,10.3,7,0,0.64,0.64,1.17,2.21,107.49,30.82,99,0,33.8,74.3,41,29.54,1,73.4,49.1
2022-10-28T08:41:00-07:00,2022-10-28 08:41:00,47.8,47.8,47.5,0,0,10.3,5,0,0.64,0.64,1.17,2.21,107.49,30.82,99,0,22.5,74.3,42,29.55,1,73.4,49.7
2022-10-28T08:35:00-07:00,2022-10-28 08:35:00,47.7,47.7,47.4,0,0,10.3,7,0,0.64,0.64,1.17,2.21,107.49,30.82,99,0,13,74.1,41,29.54,1,73.1,48.9
2022-10-28T08:30:00-07:00,2022-10-28 08:30:00,47.7,47.7,47.4,0,0,10.3,8,0,0.64,0.64,1.17,2.21,107.49,30.82,99,0,15.2,74.3,41,29.55,1,73.4,49.1
2022-10-28T08:25:00-07:00,2022-10-28 08:25:00,47.5,47.5,47.2,0,0,10.3,8,0,0.64,0.64,1.17,2.21,107.49,30.82,99,0,11.6,74.3,41,29.54,1,73.4,49.1
2022-10-28T08:20:00-07:00,2022-10-28 08:20:00,47.3,47.3,47,0,0,10.3,10,0,0.64,0.64,1.17,2.21,107.49,30.82,99,0,8.6,74.3,41,29.54,1,73.4,49.1
2022-10-28T08:15:00-07:00,2022-10-28 08:15:00,47.3,47.3,47,0,0,10.3,21,0,0.64,0.64,1.17,2.21,107.49,30.82,99,0,8.6,74.3,41,29.55,1,73.4,49.1
2022-10-28T08:10:00-07:00,2022-10-28 08:10:00,47.1,47.1,46.8,0,0,10.3,21,0,0.64,0.64,1.17,2.21,107.49,30.82,99,0,3.8,74.1,41,29.55,1,73.1,48.9
2022-10-28T08:05:00-07:00,2022-10-28 08:05:00,47.1,47.1,46.8,0,0,10.3,22,0,0.64,0.64,1.17,2.21,107.49,30.81,99,0,2.6,73.9,41,29.54,1,72.9,48.7
2022-10-28T08:01:00-07:00,2022-10-28 08:01:00,46.9,46.9,46.6,0,0,10.3,14,0,0.64,0.64,1.17,2.21,107.49,30.81,99,0,2.1,73.9,41,29.53,1,72.9,48.7
2022-10-28T07:55:00-07:00,2022-10-28 07:55:00,46.9,46.9,46.6,0,0,10.3,12,0,0.64,0.64,1.17,2.21,107.49,30.8,99,0,1.2,73.9,41,29.52,1,72.9,48.7
2022-10-28T07:50:00-07:00,2022-10-28 07:50:00,46.9,46.9,46.6,0,0,10.3,0,0,0.64,0.64,1.17,2.21,107.49,30.8,99,0,0,74.1,41,29.53,1,73.1,48.9
2022-10-28T07:45:00-07:00,2022-10-28 07:45:00,46.8,46.8,46.5,0,0,10.3,355,0,0.64,0.64,1.17,2.21,107.49,30.81,99,0,0,74.1,41,29.53,1,73.1,48.9
2022-10-28T07:41:00-07:00,2022-10-28 07:41:00,46.9,46.9,46.6,0,0,10.3,357,0,0.64,0.64,1.17,2.21,107.49,30.8,99,0,0,73.9,41,29.53,1,72.9,48.7
2022-10-28T07:35:00-07:00,2022-10-28 07:35:00,46.9,46.9,46.6,0,0,10.3,357,0,0.64,0.64,1.17,2.21,107.49,30.8,99,0,0,73.9,41,29.52,1,72.9,48.7
2022-10-28T07:30:00-07:00,2022-10-28 07:30:00,46.9,46.9,46.6,0,0,10.3,9,0,0.64,0.64,1.17,2.21,107.49,30.8,99,0,0,73.9,41,29.52,1,72.9,48.7
2022-10-28T07:25:00-07:00,2022-10-28 07:25:00,47.1,47.1,46.8,0,0,10.3,8,0,0.64,0.64,1.17,2.21,107.49,30.79,99,0,0,73.9,41,29.52,1,72.9,48.7
2022-10-28T07:20:00-07:00,2022-10-28 07:20:00,47.1,47.1,46.8,0,0,10.3,331,0,0.64,0.64,1.17,2.21,107.49,30.8,99,0,0,74.1,41,29.52,1,73.1,48.9
2022-10-28T07:15:00-07:00,2022-10-28 07:15:00,47.3,47.3,47,0,0,10.3,329,0,0.64,0.64,1.17,2.21,107.49,30.8,99,0,0,73.9,41,29.52,1,72.9,48.7
2022-10-28T07:10:00-07:00,2022-10-28 07:10:00,47.3,47.3,47,0,0,10.3,329,0,0.64,0.64,1.17,2.21,107.49,30.8,99,0,0,74.1,41,29.52,1,73.1,48.9
2022-10-28T07:05:00-07:00,2022-10-28 07:05:00,47.5,47.5,47.2,0,0,10.3,22,0,0.64,0.64,1.17,2.21,107.49,30.79,99,0,0,73.9,41,29.51,1,72.9,48.7
2022-10-28T07:00:00-07:00,2022-10-28 07:00:00,47.5,47.5,47.2,0,0,10.3,344,0,0.64,0.64,1.17,2.21,107.49,30.79,99,0,0,73.9,41,29.51,1,72.9,48.7
2022-10-28T06:55:00-07:00,2022-10-28 06:55:00,47.5,47.5,47.2,0,0,10.3,351,0.05,0.64,0.64,1.17,2.21,107.49,30.79,99,0,0,74.1,41,29.51,1,73.1,48.9
2022-10-28T06:50:00-07:00,2022-10-28 06:50:00,47.5,47.5,47.2,0,0,10.3,311,0.12,0.64,0.64,1.17,2.21,107.49,30.8,99,0,0,74.1,41,29.52,1,73.1,48.9
2022-10-28T06:45:00-07:00,2022-10-28 06:45:00,47.5,47.5,47.2,0,0,10.3,15,0.12,0.63,0.63,1.16,2.2,107.48,30.79,99,0,0,74.3,40,29.51,1,73.3,48.4
2022-10-28T06:40:00-07:00,2022-10-28 06:40:00,47.5,47.5,47.2,0,0,10.3,294,0.12,0.62,0.62,1.15,2.19,107.47,30.79,99,0,0,73.9,40,29.51,1,72.9,48
2022-10-28T06:35:00-07:00,2022-10-28 06:35:00,47.5,47.5,47.2,0,0,10.3,273,0.12,0.61,0.61,1.14,2.18,107.47,30.78,99,0,0,74.1,41,29.51,1,73.1,48.9
2022-10-28T06:30:00-07:00,2022-10-28 06:30:00,47.5,47.5,47.2,0,0,10.3,317,0.12,0.6,0.6,1.13,2.17,107.45,30.79,99,0,0,74.1,41,29.51,1,73.1,48.9
2022-10-28T06:25:00-07:00,2022-10-28 06:25:00,47.5,47.5,47.2,0,0,10.3,217,0.12,0.59,0.59,1.12,2.16,107.44,30.77,99,0,0,74.1,41,29.5,1,73.1,48.9
2022-10-28T06:20:00-07:00,2022-10-28 06:20:00,47.5,47.5,47.2,0,0,10.3,307,0.17,0.58,0.58,1.11,2.15,107.43,30.78,99,0,0,74.3,41,29.5,1,73.4,49.1
2022-10-28T06:15:00-07:00,2022-10-28 06:15:00,47.5,47.5,47.2,0,0,10.3,229,0.19,0.57,0.57,1.1,2.14,107.42,30.77,99,0,0,74.3,40,29.5,1,73.3,48.4
2022-10-28T06:10:00-07:00,2022-10-28 06:10:00,47.5,47.5,47.2,0,0,10.3,215,0.12,0.56,0.56,1.09,2.13,107.41,30.78,99,0,0,74.1,40,29.5,1,73.1,48.2
2022-10-28T06:05:00-07:00,2022-10-28 06:05:00,47.5,47.5,47.2,0,0,10.3,238,0.07,0.54,0.54,1.07,2.11,107.39,30.77,99,0,0,73.9,40,29.5,1,72.9,48
2022-10-28T06:00:00-07:00,2022-10-28 06:00:00,47.3,47.3,47,0,0,10.3,253,0.07,0.54,0.54,1.07,2.11,107.39,30.77,99,0,0,74.1,40,29.5,1,73.1,48.2
2022-10-28T05:55:00-07:00,2022-10-28 05:55:00,47.3,47.3,47,0,0,10.3,231,0.05,0.53,0.53,1.06,2.1,107.38,30.77,99,0,0,74.3,40,29.49,1,73.3,48.4
2022-10-28T05:50:00-07:00,2022-10-28 05:50:00,47.3,47.3,47,0,0,10.3,234,0.05,0.53,0.53,1.06,2.1,107.38,30.76,99,0,0,74.1,40,29.48,1,73.1,48.2
2022-10-28T05:45:00-07:00,2022-10-28 05:45:00,47.1,47.1,46.8,0.9,2.2,10.3,264,0,0.52,0.52,1.05,2.09,107.37,30.75,99,0,0,74.1,40,29.48,1,73.1,48.2
2022-10-28T05:40:00-07:00,2022-10-28 05:40:00,47.1,47.1,46.8,0,0,10.3,192,0.07,0.52,0.52,1.05,2.09,107.37,30.76,99,0,0,74.3,40,29.48,1,73.3,48.4
2022-10-28T05:35:00-07:00,2022-10-28 05:35:00,47.1,47.1,46.8,0,0,10.3,279,0.07,0.52,0.52,1.05,2.09,107.37,30.75,99,0,0,74.5,40,29.48,1,73.5,48.6
2022-10-28T05:30:00-07:00,2022-10-28 05:30:00,46.9,46.9,46.6,0,0,10.3,260,0.05,0.51,0.51,1.04,2.08,107.36,30.75,99,0,0,74.3,40,29.47,1,73.3,48.4
2022-10-28T05:25:00-07:00,2022-10-28 05:25:00,46.9,46.9,46.6,0,0,10.3,269,0.05,0.51,0.51,1.04,2.08,107.36,30.74,99,0,0,74.5,40,29.47,1,73.5,48.6
2022-10-28T05:20:00-07:00,2022-10-28 05:20:00,46.9,46.9,46.6,0,0,10.3,345,0,0.5,0.5,1.03,2.07,107.35,30.74,99,0,0,74.5,40,29.47,1,73.5,48.6
2022-10-28T05:15:00-07:00,2022-10-28 05:15:00,47.1,47.1,46.8,0,0,10.3,352,0.07,0.5,0.5,1.03,2.07,107.35,30.74,99,0,0,74.5,40,29.47,1,73.5,48.6
2022-10-28T05:10:00-07:00,2022-10-28 05:10:00,47.1,47.1,46.8,0,0,10.3,6,0.07,0.5,0.5,1.03,2.07,107.35,30.74,99,0,0,74.5,40,29.46,1,73.5,48.6
2022-10-28T05:05:00-07:00,2022-10-28 05:05:00,47.1,47.1,46.8,0,0,10.3,6,0,0.49,0.49,1.02,2.06,107.34,30.72,99,0,0,74.5,40,29.45,1,73.5,48.6
2022-10-28T05:00:00-07:00,2022-10-28 05:00:00,47.1,47.1,46.8,0,0,10.3,9,0,0.49,0.49,1.02,2.06,107.34,30.73,99,0,0,74.3,40,29.45,1,73.3,48.4
2022-10-28T04:55:00-07:00,2022-10-28 04:55:00,47.1,47.1,46.8,0,0,10.3,25,0.05,0.49,0.49,1.02,2.06,107.34,30.73,99,0,0,74.3,40,29.45,1,73.3,48.4
2022-10-28T04:50:00-07:00,2022-10-28 04:50:00,47.3,47.3,47,0,0,10.3,19,0.05,0.49,0.49,1.02,2.06,107.34,30.72,99,0,0,74.5,40,29.45,1,73.5,48.6
2022-10-28T04:45:00-07:00,2022-10-28 04:45:00,47.3,47.3,47,0,0,10.3,26,0,0.48,0.48,1.01,2.05,107.33,30.72,99,0,0,74.5,40,29.44,1,73.5,48.6
