"Date","Simple Date","Outdoor Temperature (°F)","Feels Like (°F)","Dew Point (°F)","Wind Speed (mph)","Wind Gust (mph)","Max Daily Gust (mph)","Wind Direction (°)","Hourly Rain (in/hr)","Event Rain (in)","Daily Rain (in)","Weekly Rain (in)","Monthly Rain (in)","Total Rain (in)","Relative Pressure (inHg)","Humidity (%)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","Indoor Temperature (°F)","Indoor Humidity (%)","Absolute Pressure (inHg)","Outdoor Battery","Indoor Feels Like (°F)","Indoor Dew Point (°F)"
2023-06-23T16:55:00-07:00,2023-06-23 16:55:00,77.2,77,57.7,1.1,1.1,8.1,345,0,0,0,0.43,1.05,135.57,30.68,51,4,492.3,80.8,42,29.4,1,80.7,55.5
2023-06-23T16:50:00-07:00,2023-06-23 16:50:00,78.6,78.6,58.9,0.9,1.1,8.1,277,0,0,0,0.43,1.05,135.57,30.68,51,4,491.9,80.8,42,29.4,1,80.7,55.5
2023-06-23T16:45:00-07:00,2023-06-23 16:45:00,77.5,77.4,58.5,0.7,1.1,8.1,204,0,0,0,0.43,1.05,135.57,30.67,52,4,500.1,80.8,42,29.39,1,80.7,55.5
2023-06-23T16:40:00-07:00,2023-06-23 16:40:00,77.7,77.6,58.1,0.4,1.1,8.1,8,0,0,0,0.43,1.05,135.57,30.68,51,5,513.6,80.6,42,29.41,1,80.5,55.4
2023-06-23T16:35:00-07:00,2023-06-23 16:35:00,78.6,78.6,59.5,0,0,8.1,169,0,0,0,0.43,1.05,135.57,30.68,52,5,523.6,80.8,43,29.4,1,80.8,56.2
2023-06-23T16:30:00-07:00,2023-06-23 16:30:00,78.8,78.7,58.6,1.1,1.1,8.1,192,0,0,0,0.43,1.05,135.57,30.68,50,5,535.7,80.6,42,29.4,1,80.5,55.4
2023-06-23T16:25:00-07:00,2023-06-23 16:25:00,79,78.9,58.7,1.3,2.2,8.1,196,0,0,0,0.43,1.05,135.57,30.67,50,5,558.2,80.4,42,29.39,1,80.4,55.2
2023-06-23T16:20:00-07:00,2023-06-23 16:20:00,77.7,77.6,58.1,0,0,8.1,239,0,0,0,0.43,1.05,135.57,30.68,51,5,572.2,80.4,42,29.4,1,80.4,55.2
2023-06-23T16:15:00-07:00,2023-06-23 16:15:00,78.1,77.9,57.4,0.7,1.1,8.1,240,0,0,0,0.43,1.05,135.57,30.67,49,5,576.5,80.4,43,29.39,1,80.5,55.8
2023-06-23T16:10:00-07:00,2023-06-23 16:10:00,78.4,78.3,58.8,0,0,8.1,270,0,0,0,0.43,1.05,135.57,30.67,51,5,579.1,80.4,42,29.39,1,80.4,55.2
2023-06-23T16:05:00-07:00,2023-06-23 16:05:00,78.3,78.2,58.7,1.1,1.1,8.1,54,0,0,0,0.43,1.05,135.57,30.67,51,5,581.2,80.4,42,29.4,1,80.4,55.2
2023-06-23T16:00:00-07:00,2023-06-23 16:00:00,77.9,77.7,57.7,0,0,8.1,292,0,0,0,0.43,1.05,135.57,30.68,50,5,602,80.2,43,29.4,1,80.3,55.6
2023-06-23T15:55:00-07:00,2023-06-23 15:55:00,78.4,78.4,59.3,0.4,1.1,8.1,7,0,0,0,0.43,1.05,135.57,30.68,52,5,605.6,80.2,43,29.4,1,80.3,55.6
2023-06-23T15:50:00-07:00,2023-06-23 15:50:00,77.9,77.8,58.8,0.2,1.1,8.1,53,0,0,0,0.43,1.05,135.57,30.68,52,6,621.6,80.2,44,29.4,1,80.4,56.3
2023-06-23T15:45:00-07:00,2023-06-23 15:45:00,78.1,78,57.9,0,0,8.1,239,0,0,0,0.43,1.05,135.57,30.68,50,6,636.8,80.2,44,29.4,1,80.4,56.3
2023-06-23T15:40:00-07:00,2023-06-23 15:40:00,79,79,59.3,1.3,2.2,8.1,32,0,0,0,0.43,1.05,135.57,30.67,51,6,639.8,80.2,44,29.39,1,80.4,56.3
2023-06-23T15:35:00-07:00,2023-06-23 15:35:00,77.5,77.6,61,0.4,1.1,8.1,86,0,0,0,0.43,1.05,135.57,30.67,57,6,642.4,80.1,44,29.4,1,80.3,56.2
2023-06-23T15:30:00-07:00,2023-06-23 15:30:00,76.1,75.9,57.2,0.9,1.1,8.1,226,0,0,0,0.43,1.05,135.57,30.68,52,6,634.5,79.9,44,29.4,1,79.7,56
2023-06-23T15:25:00-07:00,2023-06-23 15:25:00,76.3,75.9,55.7,3.4,3.4,8.1,275,0,0,0,0.43,1.05,135.57,30.68,49,6,642.9,79.9,44,29.4,1,79.7,56
2023-06-23T15:20:00-07:00,2023-06-23 15:20:00,77.4,77.2,57.3,0.7,1.1,8.1,326,0,0,0,0.43,1.05,135.57,30.68,50,6,645.5,79.7,45,29.4,1,79.5,56.5
2023-06-23T15:15:00-07:00,2023-06-23 15:15:00,77.9,77.9,59.9,0,0,5.8,274,0,0,0,0.43,1.05,135.57,30.68,54,6,649.9,79.5,45,29.4,1,79.3,56.3
2023-06-23T15:10:00-07:00,2023-06-23 15:10:00,76.8,76.6,57.8,4.3,5.8,5.8,221,0,0,0,0.43,1.05,135.57,30.68,52,6,656.3,79.5,45,29.4,1,79.3,56.3
2023-06-23T15:05:00-07:00,2023-06-23 15:05:00,77.2,77.2,59.2,1.8,2.2,5.8,248,0,0,0,0.43,1.05,135.57,30.68,54,6,670.2,79.2,45,29.41,1,78.9,56
2023-06-23T15:00:00-07:00,2023-06-23 15:00:00,76.1,76,58.7,2.9,4.5,5.8,261,0,0,0,0.43,1.05,135.57,30.68,55,6,670.2,79.2,45,29.4,1,78.9,56
2023-06-23T14:55:00-07:00,2023-06-23 14:55:00,75.9,75.8,58.6,2.9,3.4,5.8,260,0,0,0,0.43,1.05,135.57,30.67,55,6,669.3,79.2,45,29.39,1,78.9,56
2023-06-23T14:50:00-07:00,2023-06-23 14:50:00,77.2,77.2,59.2,2,2.2,5.8,256,0,0,0,0.43,1.05,135.57,30.68,54,6,684.1,79,45,29.41,1,78.7,55.8
2023-06-23T14:45:00-07:00,2023-06-23 14:45:00,76.3,76.1,57.9,0.7,1.1,5.8,218,0,0,0,0.43,1.05,135.57,30.68,53,6,644.1,79,45,29.41,1,78.7,55.8
2023-06-23T14:40:00-07:00,2023-06-23 14:40:00,76.1,75.9,57.7,1.3,2.2,5.8,91,0,0,0,0.43,1.05,135.57,30.68,53,6,687.2,78.8,45,29.4,1,78.5,55.6
2023-06-23T14:35:00-07:00,2023-06-23 14:35:00,76.3,76.4,60.4,0,0,5.8,234,0,0,0,0.43,1.05,135.57,30.68,58,6,695.7,79,45,29.41,1,78.7,55.8
2023-06-23T14:30:00-07:00,2023-06-23 14:30:00,76.6,76.5,58.7,2.2,2.2,5.8,305,0,0,0,0.43,1.05,135.57,30.68,54,6,702.3,78.8,45,29.41,1,78.5,55.6
2023-06-23T14:25:00-07:00,2023-06-23 14:25:00,76.5,76.4,59.1,1.1,2.2,5.8,257,0,0,0,0.43,1.05,135.57,30.68,55,6,697.1,78.6,45,29.4,1,78.3,55.5
2023-06-23T14:20:00-07:00,2023-06-23 14:20:00,76.5,76.3,58.1,1.1,2.2,5.8,238,0,0,0,0.43,1.05,135.57,30.68,53,6,701.5,78.6,45,29.4,1,78.3,55.5
2023-06-23T14:15:00-07:00,2023-06-23 14:15:00,77,76.9,59.1,0.7,1.1,5.8,49,0,0,0,0.43,1.05,135.57,30.68,54,6,696.7,78.6,45,29.4,1,78.3,55.5
2023-06-23T14:10:00-07:00,2023-06-23 14:10:00,76.3,76.3,59.4,0,0,5.8,237,0,0,0,0.43,1.05,135.57,30.68,56,6,695.4,78.4,45,29.4,1,78.1,55.3
2023-06-23T14:05:00-07:00,2023-06-23 14:05:00,76.1,76,58.7,0.4,1.1,5.8,137,0,0,0,0.43,1.05,135.57,30.68,55,6,698.8,78.4,45,29.4,1,78.1,55.3
2023-06-23T14:00:00-07:00,2023-06-23 14:00:00,76.3,76.2,58.9,1.1,2.2,5.8,292,0,0,0,0.43,1.05,135.57,30.67,55,6,709.7,78.4,45,29.4,1,78.1,55.3
2023-06-23T13:55:00-07:00,2023-06-23 13:55:00,75.2,75.1,59.4,1.3,2.2,5.8,277,0,0,0,0.43,1.05,135.57,30.67,58,6,683.2,78.3,45,29.39,1,77.9,55.2
2023-06-23T13:50:00-07:00,2023-06-23 13:50:00,75.4,75.3,58.6,0.9,1.1,5.8,263,0,0,0,0.43,1.05,135.57,30.68,56,6,716.2,78.3,45,29.41,1,77.9,55.2
2023-06-23T13:45:00-07:00,2023-06-23 13:45:00,75,74.8,57.7,1.8,2.2,5.8,52,0,0,0,0.43,1.05,135.57,30.68,55,6,717,78.3,45,29.4,1,77.9,55.2
2023-06-23T13:40:00-07:00,2023-06-23 13:40:00,74.7,74.8,60.8,0,0,5.8,205,0,0,0,0.43,1.05,135.57,30.68,62,7,718.4,78.1,45,29.41,1,77.7,55
2023-06-23T13:35:00-07:00,2023-06-23 13:35:00,75,74.8,58.2,1.3,2.2,5.8,330,0,0,0,0.43,1.05,135.57,30.68,56,7,719.2,77.9,45,29.4,1,77.5,54.8
2023-06-23T13:30:00-07:00,2023-06-23 13:30:00,75,75,59.7,0,0,5.8,234,0,0,0,0.43,1.05,135.57,30.68,59,7,724.4,77.9,45,29.4,1,77.5,54.8
2023-06-23T13:25:00-07:00,2023-06-23 13:25:00,74.5,74.3,57.8,2.5,3.4,5.8,59,0,0,0,0.43,1.05,135.57,30.67,56,7,726.2,77.5,45,29.4,1,77.1,54.5
2023-06-23T13:20:00-07:00,2023-06-23 13:20:00,74.5,74.3,58.3,0.9,2.2,5.8,203,0,0,0,0.43,1.05,135.57,30.67,57,7,726.5,77.7,45,29.4,1,77.3,54.6
2023-06-23T13:15:00-07:00,2023-06-23 13:15:00,74.3,74.2,59,0,0,5.8,273,0,0,0,0.43,1.05,135.57,30.68,59,7,728.8,77.7,45,29.4,1,77.3,54.6
2023-06-23T13:10:00-07:00,2023-06-23 13:10:00,73.2,73,58,0.7,1.1,5.8,317,0,0,0,0.43,1.05,135.57,30.67,59,6,714.8,77.5,45,29.39,1,77.1,54.5
2023-06-23T13:05:00-07:00,2023-06-23 13:05:00,73.4,73.3,59.1,0,0,5.8,277,0,0,0,0.43,1.05,135.57,30.67,61,6,693.2,77.4,45,29.39,1,77,54.4
2023-06-23T13:00:00-07:00,2023-06-23 13:00:00,73,72.8,58.3,1.1,1.1,5.8,263,0,0,0,0.43,1.05,135.57,30.68,60,6,694,77.4,45,29.4,1,77,54.4
2023-06-23T12:55:00-07:00,2023-06-23 12:55:00,73.2,73.1,59.4,1.6,2.2,5.8,246,0,0,0,0.43,1.05,135.57,30.68,62,6,708,77.2,45,29.4,1,76.7,54.2
2023-06-23T12:50:00-07:00,2023-06-23 12:50:00,72.5,72.4,58.7,2.2,2.2,5.8,275,0,0,0,0.43,1.05,135.57,30.67,62,6,714.8,77.2,45,29.4,1,76.7,54.2
2023-06-23T12:45:00-07:00,2023-06-23 12:45:00,71.1,70.9,58.3,1.3,2.2,5.8,26,0,0,0,0.43,1.05,135.57,30.67,64,7,726.2,77.2,45,29.4,1,76.7,54.2
2023-06-23T12:40:00-07:00,2023-06-23 12:40:00,71.6,71.4,58.3,3.4,4.5,5.8,252,0,0,0,0.43,1.05,135.57,30.67,63,7,721.8,77,45,29.39,1,76.5,54
2023-06-23T12:35:00-07:00,2023-06-23 12:35:00,70.7,70.5,57.9,0,0,5.8,264,0,0,0,0.43,1.05,135.57,30.67,64,6,717.9,77.4,46,29.4,1,77,55
2023-06-23T12:30:00-07:00,2023-06-23 12:30:00,70.7,70.5,58.3,1.3,2.2,5.8,220,0,0,0,0.43,1.05,135.57,30.67,65,6,717.5,77,46,29.4,1,76.6,54.6
2023-06-23T12:25:00-07:00,2023-06-23 12:25:00,69.8,69.5,57.5,0,0,5.8,263,0,0,0,0.43,1.05,135.57,30.67,65,6,718.4,76.8,46,29.39,1,76.3,54.4
2023-06-23T12:20:00-07:00,2023-06-23 12:20:00,69.6,69.4,57.7,2.9,3.4,5.8,220,0,0,0,0.43,1.05,135.57,30.68,66,6,719.2,76.8,46,29.4,1,76.3,54.4
2023-06-23T12:15:00-07:00,2023-06-23 12:15:00,69.6,69.3,57.3,0.9,1.1,5.8,225,0,0,0,0.43,1.05,135.57,30.67,65,6,717,77,46,29.4,1,76.6,54.6
2023-06-23T12:10:00-07:00,2023-06-23 12:10:00,68.7,68.4,56.9,2.2,2.2,5.8,260,0,0,0,0.43,1.05,135.57,30.68,66,7,721.8,76.8,45,29.4,1,76.3,53.8
2023-06-23T12:05:00-07:00,2023-06-23 12:05:00,68.5,68.2,56.7,2.5,3.4,5.8,258,0,0,0,0.43,1.05,135.57,30.68,66,7,725.3,76.8,46,29.4,1,76.3,54.4
2023-06-23T12:00:00-07:00,2023-06-23 12:00:00,68.7,68.4,57.3,2,3.4,5.8,256,0,0,0,0.43,1.05,135.57,30.68,67,7,724.4,76.6,45,29.4,1,76.1,53.6
2023-06-23T11:55:00-07:00,2023-06-23 11:55:00,70.2,70,58.3,0.2,1.1,5.8,248,0,0,0,0.43,1.05,135.57,30.68,66,7,732.2,76.3,46,29.41,1,75.8,54
2023-06-23T11:50:00-07:00,2023-06-23 11:50:00,68.4,68.2,58.2,0.4,1.1,5.8,261,0,0,0,0.43,1.05,135.57,30.68,70,7,728.8,76.3,46,29.4,1,75.8,54
2023-06-23T11:45:00-07:00,2023-06-23 11:45:00,70.7,70.5,58.3,2.9,4.5,5.8,241,0,0,0,0.43,1.05,135.57,30.67,65,7,721.4,76.3,45,29.4,1,75.7,53.4
2023-06-23T11:40:00-07:00,2023-06-23 11:40:00,70.5,70.4,59.4,0.7,1.1,5.8,235,0,0,0,0.43,1.05,135.57,30.67,68,7,720.1,76.3,45,29.4,1,75.7,53.4
2023-06-23T11:35:00-07:00,2023-06-23 11:35:00,70.2,70,58.3,1.8,2.2,5.8,73,0,0,0,0.43,1.05,135.57,30.67,66,6,715.8,76.1,45,29.4,1,75.5,53.2
2023-06-23T11:30:00-07:00,2023-06-23 11:30:00,69.3,69.1,58.3,1.3,2.2,5.8,314,0,0,0,0.43,1.05,135.57,30.68,68,6,715.8,76.1,45,29.4,1,75.5,53.2
2023-06-23T11:25:00-07:00,2023-06-23 11:25:00,70,69.8,58.5,3.6,4.5,5.8,312,0,0,0,0.43,1.05,135.57,30.67,67,7,739.2,75.9,45,29.39,1,75.3,53
2023-06-23T11:20:00-07:00,2023-06-23 11:20:00,69.6,69.4,58.1,1.1,1.1,5.8,355,0,0,0,0.43,1.05,135.57,30.67,67,7,768.3,76.1,45,29.39,1,75.5,53.2
2023-06-23T11:15:00-07:00,2023-06-23 11:15:00,68.7,68.5,57.7,0.2,1.1,5.8,163,0,0,0,0.43,1.05,135.57,30.67,68,7,765.2,75.9,45,29.39,1,75.3,53
2023-06-23T11:10:00-07:00,2023-06-23 11:10:00,68.9,68.5,56.6,1.1,1.1,5.8,191,0,0,0,0.43,1.05,135.57,30.67,65,7,762.1,75.9,45,29.39,1,75.3,53
2023-06-23T11:05:00-07:00,2023-06-23 11:05:00,66.7,66.7,55.8,0,0,5.8,228,0,0,0,0.43,1.05,135.57,30.67,68,7,764.4,75.9,45,29.39,1,75.3,53
2023-06-23T11:00:00-07:00,2023-06-23 11:00:00,66.7,66.7,56.6,2.2,3.4,5.8,200,0,0,0,0.43,1.05,135.57,30.66,70,7,762.1,75.9,45,29.39,1,75.3,53
2023-06-23T10:55:00-07:00,2023-06-23 10:55:00,66,66,55.9,0.2,1.1,5.8,214,0,0,0,0.43,1.05,135.57,30.67,70,7,757.9,75.9,45,29.39,1,75.3,53
2023-06-23T10:50:00-07:00,2023-06-23 10:50:00,65.8,65.8,56.5,1.3,2.2,5.8,247,0,0,0,0.43,1.05,135.57,30.67,72,7,766.9,75.9,45,29.4,1,75.3,53
2023-06-23T10:45:00-07:00,2023-06-23 10:45:00,65.8,65.8,56.1,2,3.4,5.8,223,0,0,0,0.43,1.05,135.57,30.66,71,7,767.4,75.9,45,29.39,1,75.3,53
2023-06-23T10:40:00-07:00,2023-06-23 10:40:00,65.8,65.8,56.9,2.7,3.4,5.8,244,0,0,0,0.43,1.05,135.57,30.67,73,7,762.1,75.9,45,29.39,1,75.3,53
2023-06-23T10:35:00-07:00,2023-06-23 10:35:00,64.8,64.8,56.3,1.1,1.1,5.8,280,0,0,0,0.43,1.05,135.57,30.67,74,7,762.1,75.9,45,29.39,1,75.3,53
2023-06-23T10:30:00-07:00,2023-06-23 10:30:00,64.9,64.9,56.4,2,2.2,5.8,259,0,0,0,0.43,1.05,135.57,30.68,74,7,762.6,75.7,45,29.4,1,75.1,52.8
2023-06-23T10:25:00-07:00,2023-06-23 10:25:00,65.1,65.1,56.6,0.2,1.1,5.8,278,0,0,0,0.43,1.05,135.57,30.66,74,7,762.6,75.7,45,29.39,1,75.1,52.8
2023-06-23T10:20:00-07:00,2023-06-23 10:20:00,64.9,64.9,56.8,1.8,2.2,5.8,227,0,0,0,0.43,1.05,135.57,30.66,75,7,760.4,75.7,45,29.39,1,75.1,52.8
2023-06-23T10:15:00-07:00,2023-06-23 10:15:00,65.1,65.1,56.2,0.9,1.1,5.8,290,0,0,0,0.43,1.05,135.57,30.67,73,7,749.5,75.6,45,29.39,1,75,52.7
2023-06-23T10:10:00-07:00,2023-06-23 10:10:00,65.5,65.5,56.6,0.7,1.1,5.8,225,0,0,0,0.43,1.05,135.57,30.67,73,7,738.8,75.4,45,29.39,1,74.8,52.6
2023-06-23T10:05:00-07:00,2023-06-23 10:05:00,64.8,64.8,56.3,0.7,1.1,5.8,211,0,0,0,0.43,1.05,135.57,30.66,74,6,712.7,75.4,46,29.39,1,74.8,53.2
2023-06-23T10:00:00-07:00,2023-06-23 10:00:00,65.7,65.7,56.8,0.7,1.1,5.8,199,0,0,0,0.43,1.05,135.57,30.67,73,6,708,75.4,45,29.39,1,74.8,52.6
2023-06-23T09:55:00-07:00,2023-06-23 09:55:00,64.2,64.2,55.7,1.8,2.2,5.8,323,0,0,0,0.43,1.05,135.57,30.66,74,6,698.4,75.4,45,29.39,1,74.8,52.6
2023-06-23T09:50:00-07:00,2023-06-23 09:50:00,63.3,63.3,55.6,0,0,5.8,226,0,0,0,0.43,1.05,135.57,30.67,76,6,684.1,75.6,45,29.4,1,75,52.7
2023-06-23T09:45:00-07:00,2023-06-23 09:45:00,64,64,55.5,1.6,2.2,5.8,225,0,0,0,0.43,1.05,135.57,30.67,74,6,668,75.4,45,29.39,1,74.8,52.6
2023-06-23T09:40:00-07:00,2023-06-23 09:40:00,63.5,63.5,55.4,0.9,1.1,5.8,227,0,0,0,0.43,1.05,135.57,30.66,75,6,647.6,75.4,46,29.38,1,74.8,53.2
2023-06-23T09:35:00-07:00,2023-06-23 09:35:00,63.5,63.5,55.4,1.1,1.1,5.8,250,0,0,0,0.43,1.05,135.57,30.66,75,6,633.7,75.4,45,29.39,1,74.8,52.6
2023-06-23T09:30:00-07:00,2023-06-23 09:30:00,63.9,63.9,55.8,2.2,3.4,5.8,222,0,0,0,0.43,1.05,135.57,30.66,75,6,619.9,75.4,45,29.39,1,74.8,52.6
2023-06-23T09:25:00-07:00,2023-06-23 09:25:00,63.9,63.9,55.4,1.1,1.1,5.8,228,0,0,0,0.43,1.05,135.57,30.67,74,5,599.9,75.6,45,29.4,1,75,52.7
2023-06-23T09:20:00-07:00,2023-06-23 09:20:00,63.9,63.9,55.8,2,2.2,5.8,209,0,0,0,0.43,1.05,135.57,30.67,75,5,586.5,75.6,45,29.39,1,75,52.7
2023-06-23T09:15:00-07:00,2023-06-23 09:15:00,63.7,63.7,55.3,0.7,1.1,5.8,219,0,0,0,0.43,1.05,135.57,30.67,74,5,573.9,75.4,45,29.39,1,74.8,52.6
2023-06-23T09:10:00-07:00,2023-06-23 09:10:00,64.6,64.6,55,0,0,5.8,192,0,0,0,0.43,1.05,135.57,30.67,71,5,565.2,75.7,45,29.39,1,75.1,52.8
2023-06-23T09:05:00-07:00,2023-06-23 09:05:00,64.9,64.9,54.9,1.1,1.1,5.8,308,0,0,0,0.43,1.05,135.57,30.66,70,5,551.4,75.6,45,29.39,1,75,52.7
2023-06-23T09:00:00-07:00,2023-06-23 09:00:00,64.9,64.9,55.3,0.9,1.1,5.8,267,0,0,0,0.43,1.05,135.57,30.67,71,5,533.5,75.7,44,29.39,1,75,52.2
2023-06-23T08:55:00-07:00,2023-06-23 08:55:00,64.6,64.6,55,0,0,5.8,216,0,0,0,0.43,1.05,135.57,30.67,71,4,497.1,75.6,44,29.39,1,74.9,52.1
2023-06-23T08:50:00-07:00,2023-06-23 08:50:00,64,64,55.2,1.1,1.1,5.8,52,0,0,0,0.43,1.05,135.57,30.67,73,4,457.2,75.7,44,29.39,1,75,52.2
2023-06-23T08:45:00-07:00,2023-06-23 08:45:00,63.5,63.5,54.7,0.9,1.1,5.8,302,0,0,0,0.43,1.05,135.57,30.66,73,4,425.5,75.6,44,29.39,1,74.9,52.1
2023-06-23T08:40:00-07:00,2023-06-23 08:40:00,63.7,63.7,54.5,3.1,3.4,5.8,64,0,0,0,0.43,1.05,135.57,30.66,72,3,403.3,75.6,44,29.39,1,74.9,52.1
2023-06-23T08:35:00-07:00,2023-06-23 08:35:00,64,64,54.8,0.9,1.1,5.8,27,0,0,0,0.43,1.05,135.57,30.66,72,3,382.5,75.7,44,29.39,1,75,52.2
2023-06-23T08:30:00-07:00,2023-06-23 08:30:00,63.9,63.9,54.7,0.2,1.1,5.8,183,0,0,0,0.43,1.05,135.57,30.66,72,3,358.7,75.6,44,29.39,1,74.9,52.1
2023-06-23T08:25:00-07:00,2023-06-23 08:25:00,63,63,54.6,0.2,1.1,5.8,325,0,0,0,0.43,1.05,135.57,30.66,74,3,344.9,75.6,44,29.39,1,74.9,52.1
2023-06-23T08:20:00-07:00,2023-06-23 08:20:00,62.4,62.4,54,0.2,1.1,5.8,75,0,0,0,0.43,1.05,135.57,30.66,74,3,326.6,75.6,44,29.39,1,74.9,52.1
2023-06-23T08:15:00-07:00,2023-06-23 08:15:00,61.3,61.3,53.3,0.2,1.1,5.8,84,0,0,0,0.43,1.05,135.57,30.66,75,3,319.2,75.6,44,29.39,1,74.9,52.1
2023-06-23T08:10:00-07:00,2023-06-23 08:10:00,59.9,59.9,52.7,0.9,1.1,5.8,121,0,0,0,0.43,1.05,135.57,30.66,77,2,304,75.9,44,29.38,1,75.3,52.4
2023-06-23T08:05:00-07:00,2023-06-23 08:05:00,59.5,59.5,52.6,1.3,2.2,5.8,83,0,0,0,0.43,1.05,135.57,30.66,78,1,129.2,75.7,44,29.39,1,75,52.2
2023-06-23T08:00:00-07:00,2023-06-23 08:00:00,58.8,58.8,52.3,0.4,1.1,5.8,93,0,0,0,0.43,1.05,135.57,30.66,79,2,213.8,75.9,43,29.38,1,75.2,51.8
2023-06-23T07:55:00-07:00,2023-06-23 07:55:00,58.1,58.1,52.3,0,0,5.8,226,0,0,0,0.43,1.05,135.57,30.66,81,1,111.8,76.1,43,29.38,1,75.4,52
2023-06-23T07:50:00-07:00,2023-06-23 07:50:00,57.7,57.7,52.2,0,0,5.8,281,0,0,0,0.43,1.05,135.57,30.66,82,0,62.4,76.1,43,29.39,1,75.4,52
2023-06-23T07:45:00-07:00,2023-06-23 07:45:00,57.4,57.4,52.3,0.4,1.1,5.8,230,0,0,0,0.43,1.05,135.57,30.67,83,0,59.8,76.3,43,29.39,1,75.7,52.1
2023-06-23T07:40:00-07:00,2023-06-23 07:40:00,57,57,52.2,0,0,5.8,85,0,0,0,0.43,1.05,135.57,30.66,84,0,58.5,76.3,43,29.38,1,75.7,52.1
2023-06-23T07:35:00-07:00,2023-06-23 07:35:00,56.8,56.8,52,0,0,5.8,119,0,0,0,0.43,1.05,135.57,30.66,84,0,56.8,76.1,43,29.39,1,75.4,52
2023-06-23T07:30:00-07:00,2023-06-23 07:30:00,56.8,56.8,52.3,0,0,5.8,139,0,0,0,0.43,1.05,135.57,30.66,85,0,56.3,76.1,43,29.38,1,75.4,52
2023-06-23T07:25:00-07:00,2023-06-23 07:25:00,56.8,56.8,52.3,0,0,5.8,200,0,0,0,0.43,1.05,135.57,30.66,85,0,55.4,76.1,43,29.38,1,75.4,52
2023-06-23T07:20:00-07:00,2023-06-23 07:20:00,56.8,56.8,52,0,0,5.8,192,0,0,0,0.43,1.05,135.57,30.66,84,0,52.9,76.1,43,29.38,1,75.4,52
2023-06-23T07:15:00-07:00,2023-06-23 07:15:00,56.8,56.8,52,0.2,1.1,5.8,87,0,0,0,0.43,1.05,135.57,30.66,84,0,51.5,75.9,43,29.38,1,75.2,51.8
2023-06-23T07:10:00-07:00,2023-06-23 07:10:00,56.7,56.7,51.9,1.1,1.1,5.8,88,0,0,0,0.43,1.05,135.57,30.66,84,0,51.5,76.1,43,29.38,1,75.4,52
2023-06-23T07:05:00-07:00,2023-06-23 07:05:00,56.5,56.5,51.4,0,0,5.8,29,0,0,0,0.43,1.05,135.57,30.65,83,0,48.6,75.9,43,29.37,1,75.2,51.8
2023-06-23T07:00:00-07:00,2023-06-23 07:00:00,56.3,56.3,51.5,0,0,5.8,125,0,0,0,0.43,1.05,135.57,30.65,84,0,47.7,76.1,43,29.38,1,75.4,52
2023-06-23T06:55:00-07:00,2023-06-23 06:55:00,55.9,55.9,51.5,0,0,5.8,168,0,0,0,0.43,1.05,135.57,30.65,85,0,45.5,76.1,43,29.37,1,75.4,52
2023-06-23T06:50:00-07:00,2023-06-23 06:50:00,55.6,55.6,51.2,0.7,1.1,5.8,109,0,0,0,0.43,1.05,135.57,30.65,85,0,43.8,76.1,43,29.37,1,75.4,52
2023-06-23T06:45:00-07:00,2023-06-23 06:45:00,55.2,55.2,51.1,0,0,5.8,72,0,0,0,0.43,1.05,135.57,30.65,86,0,40.7,76.1,43,29.37,1,75.4,52
2023-06-23T06:40:00-07:00,2023-06-23 06:40:00,55,55,50.9,0,0,5.8,310,0,0,0,0.43,1.05,135.57,30.65,86,0,40.7,76.3,43,29.37,1,75.7,52.1
2023-06-23T06:35:00-07:00,2023-06-23 06:35:00,54.9,54.9,50.8,0,0,5.8,310,0,0,0,0.43,1.05,135.57,30.65,86,0,37.7,76.1,43,29.37,1,75.4,52
2023-06-23T06:30:00-07:00,2023-06-23 06:30:00,54.3,54.3,50.5,0,0,5.8,290,0,0,0,0.43,1.05,135.57,30.64,87,0,36.3,76.1,43,29.37,1,75.4,52
2023-06-23T06:25:00-07:00,2023-06-23 06:25:00,54.1,54.1,50.3,0,0,5.8,287,0,0,0,0.43,1.05,135.57,30.65,87,0,33.8,76.1,43,29.37,1,75.4,52
2023-06-23T06:20:00-07:00,2023-06-23 06:20:00,54.1,54.1,50.3,0,0,5.8,234,0,0,0,0.43,1.05,135.57,30.65,87,0,32.9,76.3,43,29.38,1,75.7,52.1
2023-06-23T06:15:00-07:00,2023-06-23 06:15:00,54.3,54.3,50.5,0,0,5.8,230,0,0,0,0.43,1.05,135.57,30.64,87,0,30.3,76.3,43,29.37,1,75.7,52.1
2023-06-23T06:10:00-07:00,2023-06-23 06:10:00,54.3,54.3,50.5,0,0,5.8,249,0,0,0,0.43,1.05,135.57,30.65,87,0,27.6,76.3,43,29.37,1,75.7,52.1
2023-06-23T06:05:00-07:00,2023-06-23 06:05:00,54.3,54.3,50.2,0,0,5.8,308,0,0,0,0.43,1.05,135.57,30.64,86,0,25.6,76.3,43,29.36,1,75.7,52.1
2023-06-23T06:00:00-07:00,2023-06-23 06:00:00,54.3,54.3,49.9,0,0,5.8,308,0,0,0,0.43,1.05,135.57,30.64,85,0,23.4,76.3,43,29.36,1,75.7,52.1
