Date,Simple Date,Outdoor Temperature (°F),Feels Like (°F),Dew Point (°F),Wind Speed (mph),Wind Gust (mph),Max Daily Gust (mph),Wind Direction (°),Hourly Rain (in/hr),Event Rain (in),Daily Rain (in),Weekly Rain (in),Monthly Rain (in),Total Rain (in),Relative Pressure (inHg),Outdoor Humidity (%),Ultra-Violet Radiation Index,Solar Radiation (W/m^2),Indoor Temperature (°F),Indoor Humidity (%),Absolute Pressure (inHg),Outdoor Battery,Indoor Feels Like (°F),Indoor Dew Point (°F)
2022-02-20T07:00:00-08:00,2022-02-20 07:00:00,37.4,37.4,35.6,1.8,3.4,6.9,266,0,0.11,0.06,0.06,1.26,84.08,30.64,93,0,0,73.9,33,29.36,1,72.5,43
2022-02-20T06:55:00-08:00,2022-02-20 06:55:00,37.4,34.7,35.6,3.6,4.5,6.9,215,0,0.11,0.06,0.06,1.26,84.08,30.64,93,0,0,74.1,33,29.36,1,72.8,43.1
2022-02-20T06:50:00-08:00,2022-02-20 06:50:00,37.4,37.4,35.6,1.1,1.1,6.9,313,0,0.11,0.06,0.06,1.26,84.08,30.63,93,0,0,73.9,33,29.36,1,72.5,43
2022-02-20T06:45:00-08:00,2022-02-20 06:45:00,37.6,37.6,35.8,1.3,2.2,6.9,267,0,0.11,0.06,0.06,1.26,84.08,30.63,93,0,0,74.1,33,29.36,1,72.8,43.1
2022-02-20T06:40:00-08:00,2022-02-20 06:40:00,37.6,37.6,35.8,0.2,1.1,6.9,310,0,0.11,0.06,0.06,1.26,84.08,30.63,93,0,0,74.1,33,29.35,1,72.8,43.1
2022-02-20T06:35:00-08:00,2022-02-20 06:35:00,37.4,37.4,35.6,1.1,1.1,6.9,297,0,0.11,0.06,0.06,1.26,84.08,30.63,93,0,0,74.1,33,29.35,1,72.8,43.1
2022-02-20T06:30:00-08:00,2022-02-20 06:30:00,37.4,37.4,35.8,2.2,2.2,6.9,255,0,0.11,0.06,0.06,1.26,84.08,30.63,94,0,0,73.9,33,29.36,1,72.5,43
2022-02-20T06:25:00-08:00,2022-02-20 06:25:00,37.4,37.4,35.8,1.8,2.2,6.9,261,0,0.11,0.06,0.06,1.26,84.08,30.63,94,0,0,74.1,33,29.35,1,72.8,43.1
2022-02-20T06:20:00-08:00,2022-02-20 06:20:00,37.4,37.4,35.8,1.3,2.2,5.8,215,0,0.11,0.06,0.06,1.26,84.08,30.63,94,0,0,74.1,33,29.35,1,72.8,43.1
2022-02-20T06:15:00-08:00,2022-02-20 06:15:00,37.6,37.6,35.8,0.7,1.1,5.8,312,0,0.11,0.06,0.06,1.26,84.08,30.63,93,0,0,74.1,33,29.35,1,72.8,43.1
2022-02-20T06:10:00-08:00,2022-02-20 06:10:00,37.8,37.8,36,0.7,1.1,5.8,303,0,0.11,0.06,0.06,1.26,84.08,30.63,93,0,0,74.3,33,29.35,1,73,43.3
2022-02-20T06:05:00-08:00,2022-02-20 06:05:00,37.8,37.8,36,0,0,5.8,314,0,0.11,0.06,0.06,1.26,84.08,30.63,93,0,0,74.1,33,29.36,1,72.8,43.1
2022-02-20T06:00:00-08:00,2022-02-20 06:00:00,37.8,37.8,36,2.2,4.5,5.8,238,0,0.11,0.06,0.06,1.26,84.08,30.63,93,0,0,74.3,33,29.35,1,73,43.3
2022-02-20T05:55:00-08:00,2022-02-20 05:55:00,37.6,37.6,36,2.7,3.4,5.8,258,0,0.11,0.06,0.06,1.26,84.08,30.63,94,0,0,74.3,33,29.35,1,73,43.3
2022-02-20T05:50:00-08:00,2022-02-20 05:50:00,37.8,37.8,36.2,0,0,4.5,306,0,0.11,0.06,0.06,1.26,84.08,30.63,94,0,0,74.3,33,29.36,1,73,43.3
2022-02-20T05:45:00-08:00,2022-02-20 05:45:00,38.3,38.3,36.7,0,0,4.5,336,0,0.11,0.06,0.06,1.26,84.08,30.63,94,0,0,74.1,33,29.35,1,72.8,43.1
2022-02-20T05:40:00-08:00,2022-02-20 05:40:00,38.3,38.3,36.7,1.3,2.2,4.5,193,0,0.11,0.06,0.06,1.26,84.08,30.64,94,0,0,74.3,33,29.36,1,73,43.3
2022-02-20T05:35:00-08:00,2022-02-20 05:35:00,38.1,38.1,36.8,1.1,2.2,4.5,231,0,0.11,0.06,0.06,1.26,84.08,30.63,95,0,0,74.3,34,29.35,1,73,44.1
2022-02-20T05:30:00-08:00,2022-02-20 05:30:00,38.3,38.3,37.3,0,0,4.5,321,0,0.11,0.06,0.06,1.26,84.08,30.64,96,0,0,74.1,34,29.36,1,72.8,43.9
2022-02-20T05:25:00-08:00,2022-02-20 05:25:00,38.3,38.3,37.3,0.9,2.2,4.5,122,0,0.11,0.06,0.06,1.26,84.08,30.63,96,0,0,74.1,34,29.36,1,72.8,43.9
2022-02-20T05:20:00-08:00,2022-02-20 05:20:00,38.3,38.3,37.5,0.9,1.1,4.5,302,0,0.11,0.06,0.06,1.26,84.08,30.64,97,0,0,74.1,33,29.36,1,72.8,43.1
2022-02-20T05:15:00-08:00,2022-02-20 05:15:00,38.5,38.5,38,1.8,2.2,4.5,261,0,0.11,0.06,0.06,1.26,84.08,30.63,98,0,0,74.3,33,29.36,1,73,43.3
2022-02-20T05:10:00-08:00,2022-02-20 05:10:00,38.5,38.5,38,1.1,1.1,4.5,253,0,0.11,0.06,0.06,1.26,84.08,30.64,98,0,0,74.1,34,29.36,1,72.8,43.9
2022-02-20T05:05:00-08:00,2022-02-20 05:05:00,38.7,38.7,38.4,2,2.2,3.4,257,0,0.11,0.06,0.06,1.26,84.08,30.63,99,0,0,74.1,34,29.36,1,72.8,43.9
2022-02-20T05:00:00-08:00,2022-02-20 05:00:00,38.7,38.7,38.4,1.1,2.2,3.4,274,0,0.11,0.06,0.06,1.26,84.08,30.64,99,0,0,74.3,34,29.36,1,73,44.1
2022-02-20T04:55:00-08:00,2022-02-20 04:55:00,38.7,38.7,38.4,1.1,1.1,3.4,306,0,0.11,0.06,0.06,1.26,84.08,30.63,99,0,0,74.3,34,29.36,1,73,44.1
2022-02-20T04:50:00-08:00,2022-02-20 04:50:00,38.8,38.8,38.5,1.1,1.1,3.4,281,0,0.11,0.06,0.06,1.26,84.08,30.64,99,0,0,74.1,34,29.36,1,72.8,43.9
2022-02-20T04:45:00-08:00,2022-02-20 04:45:00,39,39,38.7,0.9,1.1,3.4,286,0,0.11,0.06,0.06,1.26,84.08,30.63,99,0,0,74.3,34,29.36,1,73,44.1
2022-02-20T04:40:00-08:00,2022-02-20 04:40:00,39,39,38.7,0.4,1.1,3.4,291,0,0.11,0.06,0.06,1.26,84.08,30.63,99,0,0,74.3,34,29.36,1,73,44.1
2022-02-20T04:35:00-08:00,2022-02-20 04:35:00,39.2,39.2,38.9,1.1,1.1,2.2,56,0,0.11,0.06,0.06,1.26,84.08,30.64,99,0,0,74.3,34,29.36,1,73,44.1
2022-02-20T04:30:00-08:00,2022-02-20 04:30:00,39.2,39.2,38.9,0,0,2.2,5,0,0.11,0.06,0.06,1.26,84.08,30.64,99,0,0,74.3,34,29.36,1,73,44.1
2022-02-20T04:25:00-08:00,2022-02-20 04:25:00,39.2,39.2,38.9,0,0,2.2,336,0,0.11,0.06,0.06,1.26,84.08,30.64,99,0,0,74.1,34,29.36,1,72.8,43.9
2022-02-20T04:20:00-08:00,2022-02-20 04:20:00,39.4,39.4,39.1,0.7,1.1,2.2,338,0,0.11,0.06,0.06,1.26,84.08,30.64,99,0,0,74.3,34,29.36,1,73,44.1
2022-02-20T04:15:00-08:00,2022-02-20 04:15:00,39.2,39.2,38.9,0.9,1.1,2.2,306,0,0.11,0.06,0.06,1.26,84.08,30.64,99,0,0,74.3,34,29.36,1,73,44.1
2022-02-20T04:10:00-08:00,2022-02-20 04:10:00,38.8,38.8,38.5,1.3,2.2,2.2,60,0,0.11,0.06,0.06,1.26,84.08,30.63,99,0,0,74.1,34,29.36,1,72.8,43.9
2022-02-20T04:05:00-08:00,2022-02-20 04:05:00,38.8,38.8,38.5,0,0,1.1,325,0,0.11,0.06,0.06,1.26,84.08,30.64,99,0,0,74.1,34,29.36,1,72.8,43.9
2022-02-20T04:00:00-08:00,2022-02-20 04:00:00,39,39,38.7,0,0,1.1,325,0,0.11,0.06,0.06,1.26,84.08,30.64,99,0,0,74.1,34,29.36,1,72.8,43.9
2022-02-20T03:55:00-08:00,2022-02-20 03:55:00,39.2,39.2,38.9,0,0,1.1,330,0,0.11,0.06,0.06,1.26,84.08,30.64,99,0,0,74.1,34,29.36,1,72.8,43.9
2022-02-20T03:50:00-08:00,2022-02-20 03:50:00,39.4,39.4,39.1,0,0,1.1,329,0,0.11,0.06,0.06,1.26,84.08,30.64,99,0,0,74.1,34,29.36,1,72.8,43.9
2022-02-20T03:45:00-08:00,2022-02-20 03:45:00,39.4,39.4,39.1,0,0,1.1,329,0,0.11,0.06,0.06,1.26,84.08,30.64,99,0,0,74.1,34,29.36,1,72.8,43.9
2022-02-20T03:40:00-08:00,2022-02-20 03:40:00,39.4,39.4,39.1,0,0,1.1,325,0,0.11,0.06,0.06,1.26,84.08,30.65,99,0,0,73.9,34,29.37,1,72.6,43.7
2022-02-20T03:35:00-08:00,2022-02-20 03:35:00,39.4,39.4,39.1,0,0,1.1,325,0,0.11,0.06,0.06,1.26,84.08,30.64,99,0,0,74.1,34,29.37,1,72.8,43.9
2022-02-20T03:30:00-08:00,2022-02-20 03:30:00,39.4,39.4,39.1,0,0,1.1,310,0,0.11,0.06,0.06,1.26,84.08,30.64,99,0,0,74.1,34,29.36,1,72.8,43.9
2022-02-20T03:25:00-08:00,2022-02-20 03:25:00,39.4,39.4,39.1,0,0,1.1,309,0,0.11,0.06,0.06,1.26,84.08,30.65,99,0,0,74.1,34,29.37,1,72.8,43.9
2022-02-20T03:20:00-08:00,2022-02-20 03:20:00,39.4,39.4,39.1,0,0,1.1,309,0,0.11,0.06,0.06,1.26,84.08,30.65,99,0,0,74.1,34,29.37,1,72.8,43.9
2022-02-20T03:15:00-08:00,2022-02-20 03:15:00,39.4,39.4,39.1,0,0,1.1,309,0,0.11,0.06,0.06,1.26,84.08,30.65,99,0,0,74.1,34,29.37,1,72.8,43.9
2022-02-20T03:10:00-08:00,2022-02-20 03:10:00,39.4,39.4,39.1,0,0,1.1,350,0,0.11,0.06,0.06,1.26,84.08,30.65,99,0,0,74.1,34,29.37,1,72.8,43.9
2022-02-20T03:05:00-08:00,2022-02-20 03:05:00,39.6,39.6,39.3,0,0,1.1,350,0,0.11,0.06,0.06,1.26,84.08,30.64,99,0,0,74.1,34,29.37,1,72.8,43.9
2022-02-20T03:00:00-08:00,2022-02-20 03:00:00,39.6,39.6,39.3,0.2,1.1,1.1,42,0.07,0.11,0.06,0.06,1.26,84.08,30.65,99,0,0,74.1,34,29.37,1,72.8,43.9
2022-02-20T02:55:00-08:00,2022-02-20 02:55:00,39.6,39.6,39.3,0,0,1.1,343,0.07,0.11,0.06,0.06,1.26,84.08,30.65,99,0,0,74.1,34,29.38,1,72.8,43.9
2022-02-20T02:50:00-08:00,2022-02-20 02:50:00,39.7,39.7,39.4,0,0,1.1,343,0,0.1,0.05,0.05,1.25,84.06,30.66,99,0,0,74.1,34,29.38,1,72.8,43.9
2022-02-20T02:45:00-08:00,2022-02-20 02:45:00,39.7,39.7,39.4,0,0,1.1,352,0,0.1,0.05,0.05,1.25,84.06,30.65,99,0,0,73.9,34,29.37,1,72.6,43.7
2022-02-20T02:40:00-08:00,2022-02-20 02:40:00,39.7,39.7,39.4,0,0,1.1,313,0,0.1,0.05,0.05,1.25,84.06,30.66,99,0,0,74.1,34,29.38,1,72.8,43.9
2022-02-20T02:35:00-08:00,2022-02-20 02:35:00,39.9,39.9,39.6,0,0,1.1,317,0,0.1,0.05,0.05,1.25,84.06,30.66,99,0,0,74.1,34,29.39,1,72.8,43.9
2022-02-20T02:30:00-08:00,2022-02-20 02:30:00,39.9,39.9,39.6,0,0,1.1,319,0,0.1,0.05,0.05,1.25,84.06,30.66,99,0,0,73.8,34,29.38,1,72.5,43.7
2022-02-20T02:25:00-08:00,2022-02-20 02:25:00,39.9,39.9,39.6,0,0,1.1,318,0,0.1,0.05,0.05,1.25,84.06,30.66,99,0,0,73.9,34,29.38,1,72.6,43.7
2022-02-20T02:20:00-08:00,2022-02-20 02:20:00,39.9,39.9,39.6,0,0,1.1,318,0,0.1,0.05,0.05,1.25,84.06,30.65,99,0,0,73.9,34,29.38,1,72.6,43.7
2022-02-20T02:15:00-08:00,2022-02-20 02:15:00,39.9,39.9,39.6,0,0,1.1,318,0.05,0.1,0.05,0.05,1.25,84.06,30.66,99,0,0,73.9,34,29.39,1,72.6,43.7
2022-02-20T02:10:00-08:00,2022-02-20 02:10:00,39.9,39.9,39.6,0,0,1.1,318,0.05,0.1,0.05,0.05,1.25,84.06,30.66,99,0,0,73.9,34,29.39,1,72.6,43.7
2022-02-20T02:05:00-08:00,2022-02-20 02:05:00,39.9,39.9,39.6,0.9,1.1,1.1,316,0,0.09,0.04,0.04,1.24,84.06,30.66,99,0,0,73.9,34,29.39,1,72.6,43.7
2022-02-20T02:00:00-08:00,2022-02-20 02:00:00,39.9,39.9,39.6,0,0,1.1,330,0,0.09,0.04,0.04,1.24,84.06,30.66,99,0,0,73.9,34,29.39,1,72.6,43.7
2022-02-20T01:55:00-08:00,2022-02-20 01:55:00,39.9,39.9,39.6,0,0,1.1,330,0,0.09,0.04,0.04,1.24,84.06,30.67,99,0,0,74.1,34,29.39,1,72.8,43.9
2022-02-20T01:50:00-08:00,2022-02-20 01:50:00,39.9,39.9,39.4,0,0,1.1,329,0,0.09,0.04,0.04,1.24,84.06,30.67,98,0,0,73.9,34,29.39,1,72.6,43.7
2022-02-20T01:45:00-08:00,2022-02-20 01:45:00,39.9,39.9,39.4,0,0,1.1,339,0,0.09,0.04,0.04,1.24,84.06,30.67,98,0,0,74.1,34,29.39,1,72.8,43.9
2022-02-20T01:40:00-08:00,2022-02-20 01:40:00,40.1,40.1,39.6,0,0,1.1,340,0.07,0.09,0.04,0.04,1.24,84.06,30.67,98,0,0,74.1,34,29.39,1,72.8,43.9
2022-02-20T01:35:00-08:00,2022-02-20 01:35:00,39.9,39.9,39.4,0,0,1.1,339,0.07,0.09,0.04,0.04,1.24,84.06,30.67,98,0,0,74.1,34,29.39,1,72.8,43.9
2022-02-20T01:30:00-08:00,2022-02-20 01:30:00,40.1,40.1,39.6,0,0,1.1,350,0.05,0.08,0.03,0.03,1.23,84.04,30.66,98,0,0,74.1,34,29.39,1,72.8,43.9
2022-02-20T01:25:00-08:00,2022-02-20 01:25:00,40.1,40.1,39.6,0,0,1.1,358,0.05,0.08,0.03,0.03,1.23,84.04,30.67,98,0,0,73.9,34,29.39,1,72.6,43.7
2022-02-20T01:20:00-08:00,2022-02-20 01:20:00,39.9,39.9,39.4,0,0,1.1,357,0,0.07,0.02,0.02,1.22,84.03,30.67,98,0,0,74.1,34,29.39,1,72.8,43.9
2022-02-20T01:15:00-08:00,2022-02-20 01:15:00,40.1,40.1,39.6,0,0,1.1,357,0.07,0.07,0.02,0.02,1.22,84.03,30.67,98,0,0,74.1,34,29.39,1,72.8,43.9
2022-02-20T01:10:00-08:00,2022-02-20 01:10:00,40.1,40.1,39.6,0,0,1.1,0,0.07,0.07,0.02,0.02,1.22,84.03,30.67,98,0,0,74.3,34,29.4,1,73,44.1
2022-02-20T01:05:00-08:00,2022-02-20 01:05:00,39.9,39.9,39.4,0.2,1.1,1.1,2,0.07,0.06,0.01,0.01,1.21,84.02,30.67,98,0,0,74.3,34,29.39,1,73,44.1
2022-02-20T01:00:00-08:00,2022-02-20 01:00:00,39.9,39.9,39.4,0,0,1.1,357,0.07,0.06,0.01,0.01,1.21,84.02,30.67,98,0,0,73.9,34,29.4,1,72.6,43.7
2022-02-20T00:55:00-08:00,2022-02-20 00:55:00,39.9,39.9,39.4,0,0,1.1,346,0,0.05,0,0,1.2,84.01,30.67,98,0,0,74.1,34,29.39,1,72.8,43.9
2022-02-20T00:50:00-08:00,2022-02-20 00:50:00,39.6,39.6,39.1,0,0,1.1,327,0,0.05,0,0,1.2,84.01,30.67,98,0,0,74.1,34,29.39,1,72.8,43.9
2022-02-20T00:45:00-08:00,2022-02-20 00:45:00,39.6,39.6,39.1,0,0,1.1,319,0,0.05,0,0,1.2,84.01,30.67,98,0,0,74.1,35,29.39,1,72.9,44.7
2022-02-20T00:40:00-08:00,2022-02-20 00:40:00,39.4,39.4,38.9,0,0,1.1,319,0,0.05,0,0,1.2,84.01,30.66,98,0,0,74.3,35,29.39,1,73.1,44.9
2022-02-20T00:35:00-08:00,2022-02-20 00:35:00,39.6,39.6,39.1,0,0,1.1,328,0,0.05,0,0,1.2,84.01,30.67,98,0,0,74.1,35,29.39,1,72.9,44.7
2022-02-20T00:30:00-08:00,2022-02-20 00:30:00,39.6,39.6,39.1,0,0,1.1,340,0,0.05,0,0,1.2,84.01,30.66,98,0,0,74.3,35,29.39,1,73.1,44.9
2022-02-20T00:25:00-08:00,2022-02-20 00:25:00,39.4,39.4,38.9,0,0,1.1,340,0,0.05,0,0,1.2,84.01,30.67,98,0,0,74.3,35,29.4,1,73.1,44.9
2022-02-20T00:20:00-08:00,2022-02-20 00:20:00,39.4,39.4,38.9,0,0,1.1,340,0,0.05,0,0,1.2,84.01,30.67,98,0,0,74.3,35,29.39,1,73.1,44.9
2022-02-20T00:15:00-08:00,2022-02-20 00:15:00,39.4,39.4,38.9,0,0,1.1,340,0,0.05,0,0,1.2,84.01,30.66,98,0,0,74.3,35,29.39,1,73.1,44.9
2022-02-20T00:10:00-08:00,2022-02-20 00:10:00,39.4,39.4,38.9,0,0,1.1,340,0,0.05,0,0,1.2,84.01,30.67,98,0,0,74.3,35,29.4,1,73.1,44.9
2022-02-20T00:05:00-08:00,2022-02-20 00:05:00,39.4,39.4,38.9,0.2,1.1,1.1,342,0,0.05,0,0,1.2,84.01,30.67,98,0,0,74.3,35,29.39,1,73.1,44.9
2022-02-20T00:00:00-08:00,2022-02-20 00:00:00,39.2,39.2,38.7,0,0,0,340,0,0.05,0,0,1.2,84.01,30.67,98,0,0,74.5,35,29.4,1,73.3,45
2022-02-19T23:55:00-08:00,2022-02-19 23:55:00,39.2,39.2,38.4,0,0,17.2,340,0,0.05,0.05,0.07,1.2,84.01,30.68,97,0,0,74.5,35,29.4,1,73.3,45
2022-02-19T23:50:00-08:00,2022-02-19 23:50:00,39.2,39.2,38.4,0,0,17.2,340,0,0.05,0.05,0.07,1.2,84.01,30.67,97,0,0,74.7,35,29.4,1,73.5,45.2
2022-02-19T23:45:00-08:00,2022-02-19 23:45:00,39.4,39.4,38.6,0,0,17.2,340,0,0.05,0.05,0.07,1.2,84.01,30.68,97,0,0,74.7,35,29.4,1,73.5,45.2
2022-02-19T23:40:00-08:00,2022-02-19 23:40:00,39.4,39.4,38.6,0,0,17.2,340,0,0.05,0.05,0.07,1.2,84.01,30.66,97,0,0,74.8,35,29.39,1,73.6,45.3
2022-02-19T23:35:00-08:00,2022-02-19 23:35:00,39.6,39.6,38.8,0,0,17.2,341,0,0.05,0.05,0.07,1.2,84.01,30.67,97,0,0,74.8,35,29.39,1,73.6,45.3
2022-02-19T23:30:00-08:00,2022-02-19 23:30:00,39.9,39.9,39.1,0,0,17.2,314,0,0.05,0.05,0.07,1.2,84.01,30.67,97,0,0,74.7,35,29.4,1,73.5,45.2
2022-02-19T23:25:00-08:00,2022-02-19 23:25:00,40.1,40.1,39.3,0,0,17.2,314,0,0.05,0.05,0.07,1.2,84.01,30.67,97,0,0,74.8,35,29.4,1,73.6,45.3
2022-02-19T23:20:00-08:00,2022-02-19 23:20:00,40.1,40.1,39.3,0,0,17.2,314,0,0.05,0.05,0.07,1.2,84.01,30.68,97,0,0,74.8,35,29.4,1,73.6,45.3
2022-02-19T23:15:00-08:00,2022-02-19 23:15:00,40.3,40.3,39.5,0,0,17.2,313,0,0.05,0.05,0.07,1.2,84.01,30.68,97,0,0,74.8,35,29.4,1,73.6,45.3
2022-02-19T23:10:00-08:00,2022-02-19 23:10:00,40.3,40.3,39.3,1.1,1.1,17.2,299,0.05,0.05,0.05,0.07,1.2,84.01,30.68,96,0,0,75,35,29.41,1,73.8,45.5
2022-02-19T23:05:00-08:00,2022-02-19 23:05:00,40.3,40.3,39.3,0.2,1.1,17.2,6,0.05,0.05,0.05,0.07,1.2,84.01,30.68,96,0,0,74.8,35,29.4,1,73.6,45.3
2022-02-19T23:00:00-08:00,2022-02-19 23:00:00,40.5,40.5,39.5,0,0,17.2,342,0,0.04,0.04,0.06,1.19,84,30.68,96,0,0,74.8,35,29.41,1,73.6,45.3
2022-02-19T22:55:00-08:00,2022-02-19 22:55:00,40.6,40.6,39.6,0,0,17.2,315,0,0.04,0.04,0.06,1.19,84,30.69,96,0,0,74.8,35,29.41,1,73.6,45.3
2022-02-19T22:50:00-08:00,2022-02-19 22:50:00,40.8,40.8,39.5,1.1,1.1,17.2,286,0,0.04,0.04,0.06,1.19,84,30.68,95,0,0,75,35,29.4,1,73.8,45.5
2022-02-19T22:45:00-08:00,2022-02-19 22:45:00,41,41,39.4,0,0,17.2,356,0,0.04,0.04,0.06,1.19,84,30.68,94,0,0,75,35,29.4,1,73.8,45.5
2022-02-19T22:40:00-08:00,2022-02-19 22:40:00,41.2,41.2,39.6,0.9,1.1,17.2,354,0,0.04,0.04,0.06,1.19,84,30.69,94,0,0,75.2,35,29.41,1,74.1,45.7
2022-02-19T22:35:00-08:00,2022-02-19 22:35:00,41.4,41.4,39.5,0.9,1.1,17.2,313,0,0.04,0.04,0.06,1.19,84,30.68,93,0,0,75,35,29.4,1,73.8,45.5
2022-02-19T22:30:00-08:00,2022-02-19 22:30:00,41.5,41.5,39.4,0,0,17.2,23,0,0.04,0.04,0.06,1.19,84,30.69,92,0,0,75,35,29.42,1,73.8,45.5
2022-02-19T22:25:00-08:00,2022-02-19 22:25:00,41.4,41.4,39.3,1.1,1.1,17.2,9,0,0.04,0.04,0.06,1.19,84,30.68,92,0,0,75.2,35,29.41,1,74.1,45.7
2022-02-19T22:20:00-08:00,2022-02-19 22:20:00,41.2,41.2,38.8,0,0,17.2,339,0,0.04,0.04,0.06,1.19,84,30.69,91,0,0,75,35,29.42,1,73.8,45.5
2022-02-19T22:15:00-08:00,2022-02-19 22:15:00,41.2,41.2,39.3,1.1,1.1,17.2,18,0,0.04,0.04,0.06,1.19,84,30.69,93,0,0,75.2,35,29.42,1,74.1,45.7
2022-02-19T22:10:00-08:00,2022-02-19 22:10:00,41.2,41.2,39.3,0,0,17.2,47,0,0.04,0.04,0.06,1.19,84,30.69,93,0,0,75.6,35,29.42,1,74.5,46
2022-02-19T22:05:00-08:00,2022-02-19 22:05:00,41.2,41.2,39.3,0.4,1.1,17.2,42,0,0.04,0.04,0.06,1.19,84,30.69,93,0,0,75.2,35,29.42,1,74.1,45.7
2022-02-19T22:00:00-08:00,2022-02-19 22:00:00,41.2,41.2,39.1,0.9,1.1,17.2,58,0,0.04,0.04,0.06,1.19,84,30.69,92,0,0,75.4,35,29.42,1,74.3,45.8
2022-02-19T21:55:00-08:00,2022-02-19 21:55:00,41.2,41.2,39.1,1.1,1.1,17.2,25,0,0.04,0.04,0.06,1.19,84,30.69,92,0,0,75.7,35,29.42,1,74.6,46.1
2022-02-19T21:50:00-08:00,2022-02-19 21:50:00,41.2,41.2,38.8,0.2,1.1,17.2,21,0,0.04,0.04,0.06,1.19,84,30.7,91,0,0,75.6,35,29.42,1,74.5,46
2022-02-19T21:45:00-08:00,2022-02-19 21:45:00,41,41,38.6,1.6,2.2,17.2,52,0,0.04,0.04,0.06,1.19,84,30.69,91,0,0,75.7,35,29.41,1,74.6,46.1
2022-02-19T21:40:00-08:00,2022-02-19 21:40:00,41.5,41.5,39.4,2,2.2,17.2,73,0,0.04,0.04,0.06,1.19,84,30.69,92,0,0,75.6,35,29.42,1,74.5,46
2022-02-19T21:35:00-08:00,2022-02-19 21:35:00,41.5,41.5,38.5,0.7,1.1,17.2,332,0,0.04,0.04,0.06,1.19,84,30.69,89,0,0,75.4,35,29.42,1,74.3,45.8
2022-02-19T21:30:00-08:00,2022-02-19 21:30:00,41.2,41.2,38.5,0.9,1.1,17.2,59,0,0.04,0.04,0.06,1.19,84,30.68,90,0,0,75.4,35,29.41,1,74.3,45.8
2022-02-19T21:25:00-08:00,2022-02-19 21:25:00,41.5,41.5,39.1,0.9,1.1,17.2,246,0,0.04,0.04,0.06,1.19,84,30.68,91,0,0,75.2,35,29.41,1,74.1,45.7
2022-02-19T21:20:00-08:00,2022-02-19 21:20:00,41.2,41.2,38.5,1.8,2.2,17.2,266,0,0.04,0.04,0.06,1.19,84,30.69,90,0,0,75.6,35,29.41,1,74.5,46
2022-02-19T21:15:00-08:00,2022-02-19 21:15:00,40.6,38.9,39.3,3.1,3.4,17.2,248,0,0.04,0.04,0.06,1.19,84,30.69,95,0,0,75.4,35,29.42,1,74.3,45.8
2022-02-19T21:10:00-08:00,2022-02-19 21:10:00,40.6,40.6,39.6,0.9,1.1,17.2,274,0,0.04,0.04,0.06,1.19,84,30.69,96,0,0,75.4,35,29.42,1,74.3,45.8
2022-02-19T21:05:00-08:00,2022-02-19 21:05:00,40.6,40.6,39.3,1.1,1.1,17.2,291,0,0.04,0.04,0.06,1.19,84,30.69,95,0,0,75.2,35,29.42,1,74.1,45.7
2022-02-19T21:00:00-08:00,2022-02-19 21:00:00,40.8,40.8,39.5,0,0,17.2,341,0,0.04,0.04,0.06,1.19,84,30.69,95,0,0,75.2,35,29.42,1,74.1,45.7
2022-02-19T20:55:00-08:00,2022-02-19 20:55:00,40.8,40.8,39.5,0,0,17.2,9,0,0.04,0.04,0.06,1.19,84,30.69,95,0,0,75,35,29.42,1,73.8,45.5
2022-02-19T20:50:00-08:00,2022-02-19 20:50:00,40.8,40.8,39.2,0,0,17.2,12,0,0.04,0.04,0.06,1.19,84,30.69,94,0,0,75,35,29.42,1,73.8,45.5
2022-02-19T20:45:00-08:00,2022-02-19 20:45:00,41.2,41.2,39.6,0.9,1.1,17.2,3,0,0.04,0.04,0.06,1.19,84,30.69,94,0,0,74.8,35,29.41,1,73.6,45.3
2022-02-19T20:40:00-08:00,2022-02-19 20:40:00,41.4,41.4,39.3,0,0,17.2,50,0,0.04,0.04,0.06,1.19,84,30.69,92,0,0,74.7,35,29.41,1,73.5,45.2
2022-02-19T20:35:00-08:00,2022-02-19 20:35:00,41.7,41.7,39,1.3,2.2,17.2,69,0,0.04,0.04,0.06,1.19,84,30.68,90,0,0,74.5,35,29.41,1,73.3,45
2022-02-19T20:30:00-08:00,2022-02-19 20:30:00,41.5,41.5,38.8,1.1,1.1,17.2,232,0,0.04,0.04,0.06,1.19,84,30.68,90,0,0,74.5,35,29.41,1,73.3,45
2022-02-19T20:25:00-08:00,2022-02-19 20:25:00,41.4,41.4,39,1.1,2.2,17.2,73,0,0.04,0.04,0.06,1.19,84,30.68,91,0,0,74.8,35,29.4,1,73.6,45.3
2022-02-19T20:20:00-08:00,2022-02-19 20:20:00,41.5,41.5,39.1,0.7,1.1,17.2,315,0,0.04,0.04,0.06,1.19,84,30.68,91,0,0,74.8,35,29.41,1,73.6,45.3
2022-02-19T20:15:00-08:00,2022-02-19 20:15:00,41.5,41.5,39.1,0.7,1.1,17.2,224,0,0.04,0.04,0.06,1.19,84,30.68,91,0,0,74.8,35,29.4,1,73.6,45.3
2022-02-19T20:10:00-08:00,2022-02-19 20:10:00,41.5,39.9,39.1,3.1,3.4,17.2,285,0,0.04,0.04,0.06,1.19,84,30.68,91,0,0,74.8,35,29.41,1,73.6,45.3
