"Date","Simple Date","Outdoor Temperature (°F)","Feels Like (°F)","Dew Point (°F)","Wind Speed (mph)","Wind Gust (mph)","Max Daily Gust (mph)","Wind Direction (°)","Hourly Rain (in/hr)","Event Rain (in)","Daily Rain (in)","Weekly Rain (in)","Monthly Rain (in)","Total Rain (in)","Relative Pressure (inHg)","Humidity (%)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","Indoor Temperature (°F)","Indoor Humidity (%)","Absolute Pressure (inHg)","Outdoor Battery","Indoor Feels Like (°F)","Indoor Dew Point (°F)"
2023-10-30T08:00:00-07:00,2023-10-30 08:00:00,36.1,36.1,35.1,0.9,1.1,1.1,47,0,0,0,0.01,1.87,141.6,31.08,96,0,3.4,74.1,33,29.81,1,72.8,43.1
2023-10-30T07:55:00-07:00,2023-10-30 07:55:00,36.1,36.1,35.1,0.2,1.1,1.1,46,0,0,0,0.01,1.87,141.6,31.08,96,0,2.1,74.1,33,29.81,1,72.8,43.1
2023-10-30T07:50:00-07:00,2023-10-30 07:50:00,36.3,36.3,35,0.7,1.1,1.1,48,0,0,0,0.01,1.87,141.6,31.08,95,0,1.2,74.1,33,29.8,1,72.8,43.1
2023-10-30T07:45:00-07:00,2023-10-30 07:45:00,36.7,36.7,35.4,0,0,1.1,46,0,0,0,0.01,1.87,141.6,31.09,95,0,0,73.9,33,29.81,1,72.5,43
2023-10-30T07:40:00-07:00,2023-10-30 07:40:00,36.3,36.3,34.7,0,0,1.1,47,0,0,0,0.01,1.87,141.6,31.09,94,0,0,73.6,33,29.81,1,72.2,42.7
2023-10-30T07:35:00-07:00,2023-10-30 07:35:00,36.9,36.9,35.3,0,0,1.1,47,0,0,0,0.01,1.87,141.6,31.08,94,0,0,73.6,33,29.81,1,72.2,42.7
2023-10-30T07:30:00-07:00,2023-10-30 07:30:00,37.2,37.2,35.6,0,0,1.1,47,0,0,0,0.01,1.87,141.6,31.08,94,0,0,73.9,33,29.8,1,72.5,43
2023-10-30T07:25:00-07:00,2023-10-30 07:25:00,37.2,37.2,35.4,0,0,1.1,47,0,0,0,0.01,1.87,141.6,31.08,93,0,0,73.9,33,29.8,1,72.5,43
2023-10-30T07:20:00-07:00,2023-10-30 07:20:00,37.2,37.2,35.1,0,0,1.1,38,0,0,0,0.01,1.87,141.6,31.08,92,0,0,73.9,33,29.8,1,72.5,43
2023-10-30T07:15:00-07:00,2023-10-30 07:15:00,37.2,37.2,35.1,0,0,1.1,31,0,0,0,0.01,1.87,141.6,31.08,92,0,0,73.9,33,29.8,1,72.5,43
2023-10-30T07:10:00-07:00,2023-10-30 07:10:00,37.4,37.4,35,0,0,1.1,28,0,0,0,0.01,1.87,141.6,31.08,91,0,0,73.6,33,29.8,1,72.2,42.7
2023-10-30T07:05:00-07:00,2023-10-30 07:05:00,37.4,37.4,34.7,0,0,1.1,48,0,0,0,0.01,1.87,141.6,31.09,90,0,0,73.6,33,29.81,1,72.2,42.7
2023-10-30T07:00:00-07:00,2023-10-30 07:00:00,37.4,37.4,35,0.7,1.1,1.1,64,0,0,0,0.01,1.87,141.6,31.09,91,0,0,73.8,33,29.81,1,72.4,42.9
2023-10-30T06:55:00-07:00,2023-10-30 06:55:00,37.4,37.4,35,0,0,1.1,13,0,0,0,0.01,1.87,141.6,31.08,91,0,0,73.8,33,29.81,1,72.4,42.9
2023-10-30T06:50:00-07:00,2023-10-30 06:50:00,37.4,37.4,35,0,0,1.1,356,0,0,0,0.01,1.87,141.6,31.09,91,0,0,74.1,33,29.81,1,72.8,43.1
2023-10-30T06:45:00-07:00,2023-10-30 06:45:00,37.2,37.2,34.8,0,0,1.1,352,0,0,0,0.01,1.87,141.6,31.08,91,0,0,74.3,33,29.81,1,73,43.3
2023-10-30T06:40:00-07:00,2023-10-30 06:40:00,37.4,37.4,35,0,0,1.1,351,0,0,0,0.01,1.87,141.6,31.08,91,0,0,73.9,33,29.8,1,72.5,43
2023-10-30T06:35:00-07:00,2023-10-30 06:35:00,37.4,37.4,35.3,0,0,1.1,353,0,0,0,0.01,1.87,141.6,31.08,92,0,0,73.9,33,29.81,1,72.5,43
2023-10-30T06:30:00-07:00,2023-10-30 06:30:00,37,37,34.9,0,0,1.1,346,0,0,0,0.01,1.87,141.6,31.08,92,0,0,73.8,33,29.8,1,72.4,42.9
2023-10-30T06:25:00-07:00,2023-10-30 06:25:00,37,37,34.6,0,0,1.1,333,0,0,0,0.01,1.87,141.6,31.09,91,0,0,73.9,33,29.81,1,72.5,43
2023-10-30T06:20:00-07:00,2023-10-30 06:20:00,37.8,37.8,35.1,0,0,1.1,333,0,0,0,0.01,1.87,141.6,31.09,90,0,0,73.9,33,29.81,1,72.5,43
2023-10-30T06:15:00-07:00,2023-10-30 06:15:00,37.8,37.8,35.1,0,0,1.1,10,0,0,0,0.01,1.87,141.6,31.09,90,0,0,73.9,34,29.81,1,72.6,43.7
2023-10-30T06:10:00-07:00,2023-10-30 06:10:00,37.9,37.9,35.2,0,0,1.1,31,0,0,0,0.01,1.87,141.6,31.09,90,0,0,73.9,33,29.82,1,72.5,43
2023-10-30T06:05:00-07:00,2023-10-30 06:05:00,37.9,37.9,35.5,0.2,1.1,1.1,12,0,0,0,0.01,1.87,141.6,31.08,91,0,0,73.8,33,29.81,1,72.4,42.9
2023-10-30T06:00:00-07:00,2023-10-30 06:00:00,37.6,37.6,35.5,0,0,1.1,9,0,0,0,0.01,1.87,141.6,31.09,92,0,0,73.9,33,29.81,1,72.5,43
2023-10-30T05:55:00-07:00,2023-10-30 05:55:00,37.4,37.4,35.6,0,0,1.1,30,0,0,0,0.01,1.87,141.6,31.09,93,0,0,74.3,33,29.81,1,73,43.3
2023-10-30T05:50:00-07:00,2023-10-30 05:50:00,37.2,37.2,35.4,0.9,1.1,1.1,62,0,0,0,0.01,1.87,141.6,31.09,93,0,0,74.3,33,29.81,1,73,43.3
2023-10-30T05:45:00-07:00,2023-10-30 05:45:00,37.2,37.2,35.4,0.2,1.1,1.1,47,0,0,0,0.01,1.87,141.6,31.09,93,0,0,74.3,34,29.81,1,73,44.1
2023-10-30T05:40:00-07:00,2023-10-30 05:40:00,37.2,37.2,35.6,0.2,1.1,1.1,48,0,0,0,0.01,1.87,141.6,31.09,94,0,0,74.1,34,29.81,1,72.8,43.9
2023-10-30T05:35:00-07:00,2023-10-30 05:35:00,37.4,37.4,35.8,0,0,1.1,31,0,0,0,0.01,1.87,141.6,31.09,94,0,0,74.1,34,29.81,1,72.8,43.9
2023-10-30T05:30:00-07:00,2023-10-30 05:30:00,37,37,35.7,0,0,1.1,47,0,0,0,0.01,1.87,141.6,31.09,95,0,0,73.8,34,29.81,1,72.5,43.7
2023-10-30T05:25:00-07:00,2023-10-30 05:25:00,37.2,37.2,35.9,0.9,1.1,1.1,53,0,0,0,0.01,1.87,141.6,31.09,95,0,0,74.1,34,29.81,1,72.8,43.9
2023-10-30T05:20:00-07:00,2023-10-30 05:20:00,37.2,37.2,36.2,0,0,1.1,31,0,0,0,0.01,1.87,141.6,31.09,96,0,0,74.3,34,29.81,1,73,44.1
2023-10-30T05:15:00-07:00,2023-10-30 05:15:00,37.2,37.2,36.2,0,0,1.1,46,0,0,0,0.01,1.87,141.6,31.08,96,0,0,74.3,34,29.8,1,73,44.1
2023-10-30T05:10:00-07:00,2023-10-30 05:10:00,37,37,36,0,0,1.1,46,0,0,0,0.01,1.87,141.6,31.09,96,0,0,74.1,34,29.81,1,72.8,43.9
2023-10-30T05:05:00-07:00,2023-10-30 05:05:00,37,37,36,0,0,1.1,46,0,0,0,0.01,1.87,141.6,31.09,96,0,0,74.1,34,29.81,1,72.8,43.9
2023-10-30T05:00:00-07:00,2023-10-30 05:00:00,37.2,37.2,36.2,0,0,1.1,46,0,0,0,0.01,1.87,141.6,31.09,96,0,0,74.3,34,29.81,1,73,44.1
2023-10-30T04:55:00-07:00,2023-10-30 04:55:00,37.2,37.2,36.4,0.2,1.1,1.1,27,0,0,0,0.01,1.87,141.6,31.08,97,0,0,74.7,34,29.81,1,73.5,44.5
2023-10-30T04:50:00-07:00,2023-10-30 04:50:00,37.2,37.2,36.4,0,0,1.1,20,0,0,0,0.01,1.87,141.6,31.09,97,0,0,74.7,34,29.81,1,73.5,44.5
2023-10-30T04:45:00-07:00,2023-10-30 04:45:00,37.2,37.2,36.4,0,0,1.1,21,0,0,0,0.01,1.87,141.6,31.09,97,0,0,74.5,34,29.82,1,73.2,44.3
2023-10-30T04:40:00-07:00,2023-10-30 04:40:00,37.2,37.2,36.4,0,0,1.1,21,0,0,0,0.01,1.87,141.6,31.09,97,0,0,74.5,34,29.82,1,73.2,44.3
2023-10-30T04:35:00-07:00,2023-10-30 04:35:00,37.2,37.2,36.4,0,0,1.1,46,0,0,0,0.01,1.87,141.6,31.09,97,0,0,74.1,34,29.81,1,72.8,43.9
2023-10-30T04:30:00-07:00,2023-10-30 04:30:00,37.2,37.2,36.4,0,0,1.1,42,0,0,0,0.01,1.87,141.6,31.09,97,0,0,74.5,34,29.81,1,73.2,44.3
2023-10-30T04:25:00-07:00,2023-10-30 04:25:00,37.2,37.2,36.4,0.7,1.1,1.1,61,0,0,0,0.01,1.87,141.6,31.09,97,0,0,74.3,34,29.82,1,73,44.1
2023-10-30T04:20:00-07:00,2023-10-30 04:20:00,37,37,36.2,0,0,1.1,30,0,0,0,0.01,1.87,141.6,31.09,97,0,0,74.3,34,29.82,1,73,44.1
2023-10-30T04:15:00-07:00,2023-10-30 04:15:00,36.5,36.5,35.7,0,0,1.1,14,0,0,0,0.01,1.87,141.6,31.09,97,0,0,74.3,34,29.82,1,73,44.1
2023-10-30T04:10:00-07:00,2023-10-30 04:10:00,36.5,36.5,35.7,0,0,1.1,358,0,0,0,0.01,1.87,141.6,31.09,97,0,0,74.5,34,29.82,1,73.2,44.3
2023-10-30T04:05:00-07:00,2023-10-30 04:05:00,36.5,36.5,35.7,0,0,1.1,359,0,0,0,0.01,1.87,141.6,31.09,97,0,0,74.5,34,29.81,1,73.2,44.3
2023-10-30T04:00:00-07:00,2023-10-30 04:00:00,36.5,36.5,35.7,0,0,1.1,337,0,0,0,0.01,1.87,141.6,31.09,97,0,0,74.7,34,29.82,1,73.5,44.5
2023-10-30T03:55:00-07:00,2023-10-30 03:55:00,36.3,36.3,35.5,0,0,1.1,351,0,0,0,0.01,1.87,141.6,31.1,97,0,0,74.7,34,29.82,1,73.5,44.5
2023-10-30T03:50:00-07:00,2023-10-30 03:50:00,36.9,36.9,36.1,0,0,1.1,351,0,0,0,0.01,1.87,141.6,31.09,97,0,0,74.7,34,29.81,1,73.5,44.5
2023-10-30T03:45:00-07:00,2023-10-30 03:45:00,36.7,36.7,35.9,0,0,1.1,352,0,0,0,0.01,1.87,141.6,31.1,97,0,0,74.5,34,29.82,1,73.2,44.3
2023-10-30T03:40:00-07:00,2023-10-30 03:40:00,36.7,36.7,35.9,0,0,1.1,353,0,0,0,0.01,1.87,141.6,31.09,97,0,0,74.8,34,29.82,1,73.6,44.5
2023-10-30T03:35:00-07:00,2023-10-30 03:35:00,36.5,36.5,35.7,0,0,1.1,9,0,0,0,0.01,1.87,141.6,31.09,97,0,0,75,34,29.82,1,73.8,44.7
2023-10-30T03:30:00-07:00,2023-10-30 03:30:00,36.3,36.3,35.5,0,0,1.1,9,0,0,0,0.01,1.87,141.6,31.1,97,0,0,75,34,29.82,1,73.8,44.7
2023-10-30T03:25:00-07:00,2023-10-30 03:25:00,36.9,36.9,36.1,0,0,1.1,9,0,0,0,0.01,1.87,141.6,31.11,97,0,0,74.8,34,29.83,1,73.6,44.5
2023-10-30T03:20:00-07:00,2023-10-30 03:20:00,37,37,36.2,0,0,1.1,10,0,0,0,0.01,1.87,141.6,31.11,97,0,0,74.7,34,29.83,1,73.5,44.5
2023-10-30T03:15:00-07:00,2023-10-30 03:15:00,37,37,36.2,0,0,1.1,21,0,0,0,0.01,1.87,141.6,31.1,97,0,0,74.7,34,29.82,1,73.5,44.5
2023-10-30T03:10:00-07:00,2023-10-30 03:10:00,37.2,37.2,36.4,0.2,1.1,1.1,46,0,0,0,0.01,1.87,141.6,31.11,97,0,0,75,34,29.83,1,73.8,44.7
2023-10-30T03:05:00-07:00,2023-10-30 03:05:00,36.5,36.5,35.7,0,0,1.1,348,0,0,0,0.01,1.87,141.6,31.1,97,0,0,75,34,29.82,1,73.8,44.7
2023-10-30T03:00:00-07:00,2023-10-30 03:00:00,36.1,36.1,35.3,0,0,1.1,339,0,0,0,0.01,1.87,141.6,31.1,97,0,0,74.8,34,29.82,1,73.6,44.5
2023-10-30T02:55:00-07:00,2023-10-30 02:55:00,36.1,36.1,35.3,0,0,1.1,339,0,0,0,0.01,1.87,141.6,31.1,97,0,0,74.7,34,29.82,1,73.5,44.5
2023-10-30T02:50:00-07:00,2023-10-30 02:50:00,36.3,36.3,35.5,0,0,1.1,339,0,0,0,0.01,1.87,141.6,31.1,97,0,0,74.7,34,29.83,1,73.5,44.5
2023-10-30T02:45:00-07:00,2023-10-30 02:45:00,36.1,36.1,35.3,0,0,1.1,339,0,0,0,0.01,1.87,141.6,31.1,97,0,0,74.8,34,29.82,1,73.6,44.5
2023-10-30T02:40:00-07:00,2023-10-30 02:40:00,36.3,36.3,35.5,0,0,1.1,339,0,0,0,0.01,1.87,141.6,31.1,97,0,0,75,34,29.82,1,73.8,44.7
2023-10-30T02:35:00-07:00,2023-10-30 02:35:00,36.3,36.3,35.5,0,0,1.1,339,0,0,0,0.01,1.87,141.6,31.1,97,0,0,75,34,29.83,1,73.8,44.7
2023-10-30T02:30:00-07:00,2023-10-30 02:30:00,36.7,36.7,35.7,0,0,1.1,339,0,0,0,0.01,1.87,141.6,31.11,96,0,0,75,34,29.83,1,73.8,44.7
2023-10-30T02:25:00-07:00,2023-10-30 02:25:00,36.7,36.7,35.7,0,0,1.1,339,0,0,0,0.01,1.87,141.6,31.11,96,0,0,74.7,34,29.83,1,73.5,44.5
2023-10-30T02:20:00-07:00,2023-10-30 02:20:00,37,37,36,0,0,1.1,339,0,0,0,0.01,1.87,141.6,31.1,96,0,0,75.2,34,29.83,1,74,44.9
2023-10-30T02:15:00-07:00,2023-10-30 02:15:00,36.9,36.9,35.9,0,0,1.1,355,0,0,0,0.01,1.87,141.6,31.11,96,0,0,75.4,34,29.84,1,74.2,45.1
2023-10-30T02:10:00-07:00,2023-10-30 02:10:00,37,37,36,0,0,1.1,353,0,0,0,0.01,1.87,141.6,31.1,96,0,0,75,34,29.82,1,73.8,44.7
2023-10-30T02:05:00-07:00,2023-10-30 02:05:00,37,37,36,0,0,1.1,354,0,0,0,0.01,1.87,141.6,31.1,96,0,0,74.8,34,29.82,1,73.6,44.5
2023-10-30T02:00:00-07:00,2023-10-30 02:00:00,37.2,37.2,36.2,0,0,1.1,353,0,0,0,0.01,1.87,141.6,31.11,96,0,0,75,34,29.83,1,73.8,44.7
2023-10-30T01:55:00-07:00,2023-10-30 01:55:00,37.2,37.2,36.2,0,0,1.1,353,0,0,0,0.01,1.87,141.6,31.1,96,0,0,75.2,34,29.83,1,74,44.9
2023-10-30T01:50:00-07:00,2023-10-30 01:50:00,37.2,37.2,36.2,0,0,1.1,354,0,0,0,0.01,1.87,141.6,31.11,96,0,0,75.4,34,29.83,1,74.2,45.1
2023-10-30T01:45:00-07:00,2023-10-30 01:45:00,37.4,37.4,36.4,0,0,1.1,356,0,0,0,0.01,1.87,141.6,31.1,96,0,0,75.2,34,29.83,1,74,44.9
2023-10-30T01:40:00-07:00,2023-10-30 01:40:00,37.8,37.8,36.8,0,0,1.1,357,0,0,0,0.01,1.87,141.6,31.11,96,0,0,75.6,34,29.83,1,74.5,45.2
2023-10-30T01:35:00-07:00,2023-10-30 01:35:00,37.8,37.8,36.8,0,0,1.1,9,0,0,0,0.01,1.87,141.6,31.11,96,0,0,75.6,34,29.84,1,74.5,45.2
2023-10-30T01:30:00-07:00,2023-10-30 01:30:00,38.1,38.1,37.1,0,0,1.1,10,0,0,0,0.01,1.87,141.6,31.11,96,0,0,75.6,34,29.83,1,74.5,45.2
2023-10-30T01:25:00-07:00,2023-10-30 01:25:00,38.1,38.1,37.1,0,0,1.1,20,0,0,0,0.01,1.87,141.6,31.12,96,0,0,75.6,34,29.84,1,74.5,45.2
2023-10-30T01:20:00-07:00,2023-10-30 01:20:00,37.9,37.9,37.1,0.2,1.1,1.1,21,0,0,0,0.01,1.87,141.6,31.11,97,0,0,75.2,34,29.84,1,74,44.9
2023-10-30T01:15:00-07:00,2023-10-30 01:15:00,37.9,37.9,37.1,0,0,1.1,13,0,0,0,0.01,1.87,141.6,31.11,97,0,0,75.2,34,29.84,1,74,44.9
2023-10-30T01:10:00-07:00,2023-10-30 01:10:00,38.1,38.1,37.3,0,0,1.1,12,0,0,0,0.01,1.87,141.6,31.11,97,0,0,75.6,34,29.84,1,74.5,45.2
2023-10-30T01:05:00-07:00,2023-10-30 01:05:00,38.3,38.3,37.5,0,0,1.1,12,0,0,0,0.01,1.87,141.6,31.11,97,0,0,75.6,34,29.83,1,74.5,45.2
2023-10-30T01:00:00-07:00,2023-10-30 01:00:00,38.1,38.1,37.3,0,0,1.1,12,0,0,0,0.01,1.87,141.6,31.11,97,0,0,75.4,34,29.83,1,74.2,45.1
2023-10-30T00:55:00-07:00,2023-10-30 00:55:00,38.3,38.3,37.5,0,0,1.1,12,0,0,0,0.01,1.87,141.6,31.11,97,0,0,75.4,34,29.83,1,74.2,45.1
2023-10-30T00:50:00-07:00,2023-10-30 00:50:00,38.3,38.3,37.5,0,0,1.1,12,0,0,0,0.01,1.87,141.6,31.11,97,0,0,75.6,34,29.83,1,74.5,45.2
2023-10-30T00:45:00-07:00,2023-10-30 00:45:00,38.3,38.3,37.5,0,0,1.1,12,0,0,0,0.01,1.87,141.6,31.11,97,0,0,75.7,34,29.84,1,74.6,45.3
2023-10-30T00:40:00-07:00,2023-10-30 00:40:00,38.8,38.8,37.8,0,0,1.1,12,0,0,0,0.01,1.87,141.6,31.11,96,0,0,75.7,34,29.84,1,74.6,45.3
2023-10-30T00:35:00-07:00,2023-10-30 00:35:00,39.2,39.2,38.4,0,0,1.1,13,0,0,0,0.01,1.87,141.6,31.11,97,0,0,75.6,34,29.84,1,74.5,45.2
2023-10-30T00:30:00-07:00,2023-10-30 00:30:00,39.4,39.4,38.6,0,0,1.1,13,0,0,0,0.01,1.87,141.6,31.11,97,0,0,75.7,34,29.84,1,74.6,45.3
2023-10-30T00:25:00-07:00,2023-10-30 00:25:00,39.4,39.4,38.6,0,0,1.1,13,0,0,0,0.01,1.87,141.6,31.11,97,0,0,75.9,34,29.84,1,74.8,45.5
2023-10-30T00:20:00-07:00,2023-10-30 00:20:00,39.2,39.2,38.4,0,0,1.1,13,0,0,0,0.01,1.87,141.6,31.11,97,0,0,75.9,34,29.83,1,74.8,45.5
2023-10-30T00:15:00-07:00,2023-10-30 00:15:00,39,39,38.2,0,0,1.1,12,0,0,0,0.01,1.87,141.6,31.11,97,0,0,75.9,34,29.84,1,74.8,45.5
2023-10-30T00:10:00-07:00,2023-10-30 00:10:00,39.4,39.4,38.6,0,0,1.1,12,0,0,0,0.01,1.87,141.6,31.11,97,0,0,75.7,34,29.84,1,74.6,45.3
2023-10-30T00:05:00-07:00,2023-10-30 00:05:00,39.4,39.4,38.6,0,0,1.1,13,0,0,0,0.01,1.87,141.6,31.11,97,0,0,75.9,34,29.83,1,74.8,45.5
2023-10-30T00:00:00-07:00,2023-10-30 00:00:00,38.8,38.8,38,0.7,1.1,1.1,13,0,0,0,0.01,1.87,141.6,31.11,97,0,0,75.7,34,29.83,1,74.6,45.3
2023-10-29T23:55:00-07:00,2023-10-29 23:55:00,38.5,38.5,37.5,0,0,5.8,354,0,0,0.01,0.01,1.87,141.6,31.11,96,0,0,76.1,34,29.84,1,75,45.7
2023-10-29T23:50:00-07:00,2023-10-29 23:50:00,38.5,38.5,37.5,0,0,5.8,349,0,0,0.01,0.01,1.87,141.6,31.11,96,0,0,76.1,34,29.83,1,75,45.7
2023-10-29T23:45:00-07:00,2023-10-29 23:45:00,38.3,38.3,37.3,0,0,5.8,20,0,0,0.01,0.01,1.87,141.6,31.11,96,0,0,76.1,34,29.83,1,75,45.7
2023-10-29T23:40:00-07:00,2023-10-29 23:40:00,37.9,37.9,36.9,0,0,5.8,11,0,0,0.01,0.01,1.87,141.6,31.12,96,0,0,76.3,34,29.84,1,75.2,45.9
2023-10-29T23:35:00-07:00,2023-10-29 23:35:00,38.5,38.5,37.5,0,0,5.8,11,0,0,0.01,0.01,1.87,141.6,31.11,96,0,0,76.5,34,29.84,1,75.4,46
2023-10-29T23:30:00-07:00,2023-10-29 23:30:00,38.7,38.7,37.4,0,0,5.8,12,0,0,0.01,0.01,1.87,141.6,31.11,95,0,0,76.5,34,29.84,1,75.4,46
2023-10-29T23:25:00-07:00,2023-10-29 23:25:00,38.5,38.5,37.2,0,0,5.8,46,0,0,0.01,0.01,1.87,141.6,31.11,95,0,0,76.6,34,29.84,1,75.6,46.1
2023-10-29T23:20:00-07:00,2023-10-29 23:20:00,38.7,38.7,37.4,0,0,5.8,46,0,0,0.01,0.01,1.87,141.6,31.11,95,0,0,76.5,34,29.84,1,75.4,46
2023-10-29T23:15:00-07:00,2023-10-29 23:15:00,38.8,38.8,37.5,0,0,5.8,46,0,0,0.01,0.01,1.87,141.6,31.12,95,0,0,76.5,34,29.84,1,75.4,46
2023-10-29T23:10:00-07:00,2023-10-29 23:10:00,39.2,39.2,37.6,0,0,5.8,46,0,0,0.01,0.01,1.87,141.6,31.11,94,0,0,76.5,34,29.84,1,75.4,46
2023-10-29T23:05:00-07:00,2023-10-29 23:05:00,39,39,37.4,0,0,5.8,46,0,0,0.01,0.01,1.87,141.6,31.11,94,0,0,76.8,34,29.84,1,75.8,46.3
2023-10-29T23:00:00-07:00,2023-10-29 23:00:00,39.4,39.4,37.8,0,0,5.8,46,0,0,0.01,0.01,1.87,141.6,31.12,94,0,0,76.8,34,29.84,1,75.8,46.3
2023-10-29T22:55:00-07:00,2023-10-29 22:55:00,39.7,39.7,38.1,0,0,5.8,46,0,0,0.01,0.01,1.87,141.6,31.11,94,0,0,76.8,34,29.83,1,75.8,46.3
2023-10-29T22:50:00-07:00,2023-10-29 22:50:00,39.7,39.7,38.1,0,0,5.8,46,0,0,0.01,0.01,1.87,141.6,31.12,94,0,0,76.6,35,29.84,1,75.6,46.9
2023-10-29T22:45:00-07:00,2023-10-29 22:45:00,39.9,39.9,38.3,0.2,1.1,5.8,47,0,0,0.01,0.01,1.87,141.6,31.11,94,0,0,76.8,34,29.84,1,75.8,46.3
2023-10-29T22:40:00-07:00,2023-10-29 22:40:00,39.9,39.9,38.3,0.2,1.1,5.8,46,0,0,0.01,0.01,1.87,141.6,31.12,94,0,0,77,35,29.85,1,76,47.2
2023-10-29T22:35:00-07:00,2023-10-29 22:35:00,39.9,39.9,38.3,0,0,5.8,46,0,0,0.01,0.01,1.87,141.6,31.12,94,0,0,76.5,35,29.84,1,75.5,46.8
2023-10-29T22:30:00-07:00,2023-10-29 22:30:00,39.7,39.7,38.1,0,0,5.8,45,0,0,0.01,0.01,1.87,141.6,31.12,94,0,0,76.6,35,29.84,1,75.6,46.9
2023-10-29T22:25:00-07:00,2023-10-29 22:25:00,39.9,39.9,38,0,0,5.8,46,0,0,0.01,0.01,1.87,141.6,31.12,93,0,0,76.8,34,29.84,1,75.8,46.3
2023-10-29T22:20:00-07:00,2023-10-29 22:20:00,39.7,39.7,37.8,0,0,5.8,46,0,0,0.01,0.01,1.87,141.6,31.12,93,0,0,77,34,29.85,1,76,46.5
2023-10-29T22:15:00-07:00,2023-10-29 22:15:00,39.7,39.7,37.8,0,0,5.8,45,0,0,0.01,0.01,1.87,141.6,31.12,93,0,0,76.8,35,29.84,1,75.8,47.1
2023-10-29T22:10:00-07:00,2023-10-29 22:10:00,39.7,39.7,37.8,0,0,5.8,45,0,0,0.01,0.01,1.87,141.6,31.12,93,0,0,76.8,34,29.84,1,75.8,46.3
2023-10-29T22:05:00-07:00,2023-10-29 22:05:00,39.9,39.9,38,0,0,5.8,45,0,0,0.01,0.01,1.87,141.6,31.12,93,0,0,77,34,29.84,1,76,46.5
2023-10-29T22:00:00-07:00,2023-10-29 22:00:00,39.7,39.7,37.8,0,0,5.8,46,0,0,0.01,0.01,1.87,141.6,31.12,93,0,0,77.2,34,29.84,1,76.2,46.6
2023-10-29T21:55:00-07:00,2023-10-29 21:55:00,39.7,39.7,37.8,0,0,5.8,46,0,0,0.01,0.01,1.87,141.6,31.12,93,0,0,77,34,29.84,1,76,46.5
2023-10-29T21:50:00-07:00,2023-10-29 21:50:00,39.7,39.7,37.8,0,0,5.8,45,0,0,0.01,0.01,1.87,141.6,31.11,93,0,0,77.2,35,29.84,1,76.3,47.4
2023-10-29T21:45:00-07:00,2023-10-29 21:45:00,39.9,39.9,37.8,0,0,5.8,44,0,0,0.01,0.01,1.87,141.6,31.11,92,0,0,77.4,34,29.83,1,76.4,46.8
2023-10-29T21:40:00-07:00,2023-10-29 21:40:00,40.3,40.3,38.2,0,0,5.8,44,0,0,0.01,0.01,1.87,141.6,31.11,92,0,0,77.4,34,29.84,1,76.4,46.8
2023-10-29T21:35:00-07:00,2023-10-29 21:35:00,40.3,40.3,38.2,0,0,5.8,44,0,0,0.01,0.01,1.87,141.6,31.11,92,0,0,77.2,35,29.84,1,76.3,47.4
2023-10-29T21:30:00-07:00,2023-10-29 21:30:00,40.3,40.3,38.2,0.2,1.1,5.8,53,0,0,0.01,0.01,1.87,141.6,31.12,92,0,0,77.4,35,29.84,1,76.5,47.6
2023-10-29T21:25:00-07:00,2023-10-29 21:25:00,40.3,40.3,38.2,0.2,1.1,5.8,46,0,0,0.01,0.01,1.87,141.6,31.11,92,0,0,77.5,35,29.84,1,76.6,47.7
2023-10-29T21:20:00-07:00,2023-10-29 21:20:00,40.5,40.5,38.4,0,0,5.8,13,0,0,0.01,0.01,1.87,141.6,31.11,92,0,0,77.9,34,29.84,1,77,47.3
2023-10-29T21:15:00-07:00,2023-10-29 21:15:00,40.3,40.3,38.2,0,0,5.8,13,0,0,0.01,0.01,1.87,141.6,31.11,92,0,0,77.9,35,29.83,1,77,48
2023-10-29T21:10:00-07:00,2023-10-29 21:10:00,40.3,40.3,38.2,0,0,5.8,16,0,0,0.01,0.01,1.87,141.6,31.12,92,0,0,77.7,35,29.84,1,76.8,47.8
2023-10-29T21:05:00-07:00,2023-10-29 21:05:00,40.3,40.3,38.2,0,0,5.8,354,0,0,0.01,0.01,1.87,141.6,31.12,92,0,0,77.7,35,29.84,1,76.8,47.8
2023-10-29T21:00:00-07:00,2023-10-29 21:00:00,40.3,40.3,37.9,0,0,5.8,25,0,0,0.01,0.01,1.87,141.6,31.12,91,0,0,78.3,35,29.84,1,77.5,48.4
2023-10-29T20:55:00-07:00,2023-10-29 20:55:00,40.3,40.3,37.9,0,0,5.8,27,0,0,0.01,0.01,1.87,141.6,31.11,91,0,0,77.9,35,29.84,1,77,48
2023-10-29T20:50:00-07:00,2023-10-29 20:50:00,40.5,40.5,38.1,0,0,5.8,45,0,0,0.01,0.01,1.87,141.6,31.11,91,0,0,77.9,35,29.84,1,77,48
2023-10-29T20:45:00-07:00,2023-10-29 20:45:00,40.5,40.5,38.1,0,0,5.8,45,0,0,0.01,0.01,1.87,141.6,31.12,91,0,0,77.9,35,29.84,1,77,48
2023-10-29T20:40:00-07:00,2023-10-29 20:40:00,40.5,40.5,38.1,0,0,5.8,45,0,0,0.01,0.01,1.87,141.6,31.12,91,0,0,78.1,35,29.84,1,77.3,48.2
