"Date","Simple Date","Outdoor Temperature (°F)","Feels Like (°F)","Dew Point (°F)","Wind Speed (mph)","Wind Gust (mph)","Max Daily Gust (mph)","Wind Direction (°)","Hourly Rain (in/hr)","Event Rain (in)","Daily Rain (in)","Weekly Rain (in)","Monthly Rain (in)","Total Rain (in)","Relative Pressure (inHg)","Outdoor Humidity (%)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","Indoor Temperature (°F)","Indoor Humidity (%)","Absolute Pressure (inHg)","Outdoor Battery","Indoor Feels Like (°F)","Indoor Dew Point (°F)"
2022-09-27T04:05:00-07:00,2022-09-27 04:05:00,55.2,55.2,51.4,0,0,0,56,0,0,0,0,0.09,105.26,30.64,87,0,0,75.7,43,29.37,1,75,51.6
2022-09-27T04:00:00-07:00,2022-09-27 04:00:00,55.4,55.4,51.6,0,0,0,56,0,0,0,0,0.09,105.26,30.65,87,0,0,75.9,43,29.37,1,75.2,51.8
2022-09-27T03:55:00-07:00,2022-09-27 03:55:00,55.8,55.8,51.7,0,0,0,56,0,0,0,0,0.09,105.26,30.65,86,0,0,76.1,43,29.37,1,75.4,52
2022-09-27T03:50:00-07:00,2022-09-27 03:50:00,56.1,56.1,51.7,0,0,0,56,0,0,0,0,0.09,105.26,30.65,85,0,0,75.9,43,29.37,1,75.2,51.8
2022-09-27T03:45:00-07:00,2022-09-27 03:45:00,55.9,55.9,51.5,0,0,0,56,0,0,0,0,0.09,105.26,30.64,85,0,0,75.9,43,29.37,1,75.2,51.8
2022-09-27T03:40:00-07:00,2022-09-27 03:40:00,55.8,55.8,51.7,0,0,0,56,0,0,0,0,0.09,105.26,30.65,86,0,0,76.1,43,29.37,1,75.4,52
2022-09-27T03:35:00-07:00,2022-09-27 03:35:00,55.6,55.6,51.5,0,0,0,56,0,0,0,0,0.09,105.26,30.64,86,0,0,75.9,43,29.37,1,75.2,51.8
2022-09-27T03:30:00-07:00,2022-09-27 03:30:00,55.6,55.6,51.5,0,0,0,56,0,0,0,0,0.09,105.26,30.65,86,0,0,76.1,43,29.37,1,75.4,52
2022-09-27T03:25:00-07:00,2022-09-27 03:25:00,55.4,55.4,51.3,0,0,0,56,0,0,0,0,0.09,105.26,30.65,86,0,0,76.3,43,29.37,1,75.7,52.1
2022-09-27T03:20:00-07:00,2022-09-27 03:20:00,55.2,55.2,51.4,0,0,0,56,0,0,0,0,0.09,105.26,30.64,87,0,0,76.3,43,29.37,1,75.7,52.1
2022-09-27T03:15:00-07:00,2022-09-27 03:15:00,55.4,55.4,51.3,0,0,0,56,0,0,0,0,0.09,105.26,30.66,86,0,0,76.3,43,29.38,1,75.7,52.1
2022-09-27T03:10:00-07:00,2022-09-27 03:10:00,55.6,55.6,51.5,0,0,0,56,0,0,0,0,0.09,105.26,30.65,86,0,0,76.5,43,29.37,1,75.9,52.3
2022-09-27T03:05:00-07:00,2022-09-27 03:05:00,55.6,55.6,51.5,0,0,0,56,0,0,0,0,0.09,105.26,30.65,86,0,0,76.5,43,29.37,1,75.9,52.3
2022-09-27T03:00:00-07:00,2022-09-27 03:00:00,55.8,55.8,51.4,0,0,0,56,0,0,0,0,0.09,105.26,30.65,85,0,0,76.5,43,29.37,1,75.9,52.3
2022-09-27T02:55:00-07:00,2022-09-27 02:55:00,56.3,56.3,51.8,0,0,0,56,0,0,0,0,0.09,105.26,30.65,85,0,0,76.5,43,29.37,1,75.9,52.3
2022-09-27T02:50:00-07:00,2022-09-27 02:50:00,56.3,56.3,51.5,0,0,0,56,0,0,0,0,0.09,105.26,30.65,84,0,0,76.5,43,29.37,1,75.9,52.3
2022-09-27T02:45:00-07:00,2022-09-27 02:45:00,56.5,56.5,51.7,0,0,0,56,0,0,0,0,0.09,105.26,30.65,84,0,0,76.5,43,29.37,1,75.9,52.3
2022-09-27T02:40:00-07:00,2022-09-27 02:40:00,56.1,56.1,51.7,0,0,0,56,0,0,0,0,0.09,105.26,30.65,85,0,0,76.6,43,29.38,1,76,52.4
2022-09-27T02:35:00-07:00,2022-09-27 02:35:00,56.1,56.1,51.7,0,0,0,56,0,0,0,0,0.09,105.26,30.65,85,0,0,76.6,43,29.37,1,76,52.4
2022-09-27T02:30:00-07:00,2022-09-27 02:30:00,56.3,56.3,51.5,0,0,0,56,0,0,0,0,0.09,105.26,30.65,84,0,0,76.6,43,29.38,1,76,52.4
2022-09-27T02:25:00-07:00,2022-09-27 02:25:00,56.8,56.8,51.7,0,0,0,56,0,0,0,0,0.09,105.26,30.65,83,0,0,76.6,43,29.38,1,76,52.4
2022-09-27T02:20:00-07:00,2022-09-27 02:20:00,57.6,57.6,52.1,0,0,0,56,0,0,0,0,0.09,105.26,30.66,82,0,0,76.6,43,29.38,1,76,52.4
2022-09-27T02:15:00-07:00,2022-09-27 02:15:00,57.9,57.9,52.1,0,0,0,56,0,0,0,0,0.09,105.26,30.65,81,0,0,76.6,43,29.37,1,76,52.4
2022-09-27T02:10:00-07:00,2022-09-27 02:10:00,58.1,58.1,52.3,0,0,0,56,0,0,0,0,0.09,105.26,30.65,81,0,0,77,43,29.37,1,76.4,52.8
2022-09-27T02:05:00-07:00,2022-09-27 02:05:00,58.1,58.1,52.3,0,0,0,56,0,0,0,0,0.09,105.26,30.65,81,0,0,77,43,29.37,1,76.4,52.8
2022-09-27T02:00:00-07:00,2022-09-27 02:00:00,58.1,58.1,52.3,0,0,0,56,0,0,0,0,0.09,105.26,30.65,81,0,0,77,43,29.37,1,76.4,52.8
2022-09-27T01:55:00-07:00,2022-09-27 01:55:00,58.1,58.1,52,0,0,0,56,0,0,0,0,0.09,105.26,30.65,80,0,0,77,43,29.37,1,76.4,52.8
2022-09-27T01:50:00-07:00,2022-09-27 01:50:00,58.5,58.5,52.4,0,0,0,56,0,0,0,0,0.09,105.26,30.65,80,0,0,77,43,29.38,1,76.4,52.8
2022-09-27T01:45:00-07:00,2022-09-27 01:45:00,58.6,58.6,52.1,0,0,0,56,0,0,0,0,0.09,105.26,30.66,79,0,0,77.2,43,29.38,1,76.6,52.9
2022-09-27T01:40:00-07:00,2022-09-27 01:40:00,58.6,58.6,52.1,0,0,0,56,0,0,0,0,0.09,105.26,30.66,79,0,0,77.2,42,29.38,1,76.6,52.3
2022-09-27T01:35:00-07:00,2022-09-27 01:35:00,58.6,58.6,52.1,0,0,0,56,0,0,0,0,0.09,105.26,30.66,79,0,0,77.2,43,29.38,1,76.6,52.9
2022-09-27T01:30:00-07:00,2022-09-27 01:30:00,59.4,59.4,52.2,0,0,0,56,0,0,0,0,0.09,105.26,30.65,77,0,0,77.2,43,29.38,1,76.6,52.9
2022-09-27T01:25:00-07:00,2022-09-27 01:25:00,59.2,59.2,52,0,0,0,56,0,0,0,0,0.09,105.26,30.66,77,0,0,77.4,43,29.38,1,76.9,53.1
2022-09-27T01:20:00-07:00,2022-09-27 01:20:00,58.8,58.8,52.3,0,0,0,56,0,0,0,0,0.09,105.26,30.66,79,0,0,77.4,43,29.38,1,76.9,53.1
2022-09-27T01:15:00-07:00,2022-09-27 01:15:00,58.5,58.5,52,0,0,0,56,0,0,0,0,0.09,105.26,30.65,79,0,0,77.4,42,29.37,1,76.8,52.5
2022-09-27T01:10:00-07:00,2022-09-27 01:10:00,58.6,58.6,52.1,0,0,0,56,0,0,0,0,0.09,105.26,30.66,79,0,0,77.4,42,29.38,1,76.8,52.5
2022-09-27T01:05:00-07:00,2022-09-27 01:05:00,59,59,52.1,0,0,0,56,0,0,0,0,0.09,105.26,30.66,78,0,0,77.4,42,29.38,1,76.8,52.5
2022-09-27T01:00:00-07:00,2022-09-27 01:00:00,59,59,52.1,0,0,0,56,0,0,0,0,0.09,105.26,30.66,78,0,0,77.5,42,29.39,1,76.9,52.6
2022-09-27T00:55:00-07:00,2022-09-27 00:55:00,59.9,59.9,52.7,0,0,0,56,0,0,0,0,0.09,105.26,30.65,77,0,0,77.5,42,29.38,1,76.9,52.6
2022-09-27T00:50:00-07:00,2022-09-27 00:50:00,60.6,60.6,52.6,0,0,0,56,0,0,0,0,0.09,105.26,30.66,75,0,0,77.7,42,29.38,1,77.1,52.8
2022-09-27T00:45:00-07:00,2022-09-27 00:45:00,60.6,60.6,52.6,0,0,0,56,0,0,0,0,0.09,105.26,30.65,75,0,0,77.9,42,29.38,1,77.4,52.9
2022-09-27T00:40:00-07:00,2022-09-27 00:40:00,60.6,60.6,52.6,0,0,0,56,0,0,0,0,0.09,105.26,30.65,75,0,0,77.9,42,29.38,1,77.4,52.9
2022-09-27T00:35:00-07:00,2022-09-27 00:35:00,61.2,61.2,52.8,0,0,0,56,0,0,0,0,0.09,105.26,30.66,74,0,0,78.1,42,29.38,1,77.6,53.1
2022-09-27T00:30:00-07:00,2022-09-27 00:30:00,61.2,61.2,52.8,0,0,0,56,0,0,0,0,0.09,105.26,30.65,74,0,0,78.1,42,29.38,1,77.6,53.1
2022-09-27T00:25:00-07:00,2022-09-27 00:25:00,61.2,61.2,52.8,0,0,0,56,0,0,0,0,0.09,105.26,30.65,74,0,0,78.1,42,29.38,1,77.6,53.1
2022-09-27T00:20:00-07:00,2022-09-27 00:20:00,61.2,61.2,52.8,0,0,0,56,0,0,0,0,0.09,105.26,30.66,74,0,0,78.3,42,29.38,1,77.8,53.3
2022-09-27T00:15:00-07:00,2022-09-27 00:15:00,61,61,52.7,0,0,0,59,0,0,0,0,0.09,105.26,30.65,74,0,0,78.3,42,29.38,1,77.8,53.3
2022-09-27T00:10:00-07:00,2022-09-27 00:10:00,61,61,52.3,0,0,0,56,0,0,0,0,0.09,105.26,30.66,73,0,0,78.1,42,29.38,1,77.6,53.1
2022-09-27T00:05:00-07:00,2022-09-27 00:05:00,61,61,52.7,0,0,0,57,0,0,0,0,0.09,105.26,30.66,74,0,0,78.1,42,29.38,1,77.6,53.1
2022-09-27T00:00:00-07:00,2022-09-27 00:00:00,61,61,52.3,0,0,0,72,0,0,0,0,0.09,105.26,30.66,73,0,0,78.4,42,29.39,1,77.9,53.4
2022-09-26T23:55:00-07:00,2022-09-26 23:55:00,61,61,52.3,0,0,8.1,74,0,0,0,0,0.09,105.26,30.66,73,0,0,78.1,42,29.38,1,77.6,53.1
2022-09-26T23:50:00-07:00,2022-09-26 23:50:00,60.8,60.8,52.1,0,0,8.1,72,0,0,0,0,0.09,105.26,30.66,73,0,0,78.3,42,29.38,1,77.8,53.3
2022-09-26T23:45:00-07:00,2022-09-26 23:45:00,61.3,61.3,52.6,0,0,8.1,76,0,0,0,0,0.09,105.26,30.66,73,0,0,78.1,41,29.39,1,77.5,52.5
2022-09-26T23:40:00-07:00,2022-09-26 23:40:00,61.5,61.5,52.4,0,0,8.1,74,0,0,0,0,0.09,105.26,30.66,72,0,0,78.3,41,29.39,1,77.8,52.6
2022-09-26T23:35:00-07:00,2022-09-26 23:35:00,61.5,61.5,52.8,0,0,8.1,75,0,0,0,0,0.09,105.26,30.66,73,0,0,78.3,42,29.39,1,77.8,53.3
2022-09-26T23:30:00-07:00,2022-09-26 23:30:00,61.9,61.9,52.8,0,0,8.1,56,0,0,0,0,0.09,105.26,30.66,72,0,0,78.3,41,29.38,1,77.8,52.6
2022-09-26T23:25:00-07:00,2022-09-26 23:25:00,62.6,62.6,52.7,0,0,8.1,64,0,0,0,0,0.09,105.26,30.66,70,0,0,78.1,41,29.39,1,77.5,52.5
2022-09-26T23:20:00-07:00,2022-09-26 23:20:00,63,63,52.7,0,0,8.1,59,0,0,0,0,0.09,105.26,30.66,69,0,0,78.4,41,29.39,1,77.9,52.7
2022-09-26T23:15:00-07:00,2022-09-26 23:15:00,63,63,52.3,0,0,8.1,70,0,0,0,0,0.09,105.26,30.66,68,0,0,78.4,41,29.39,1,77.9,52.7
2022-09-26T23:10:00-07:00,2022-09-26 23:10:00,63.1,63.1,52,0,0,8.1,72,0,0,0,0,0.09,105.26,30.66,67,0,0,78.3,41,29.39,1,77.8,52.6
2022-09-26T23:05:00-07:00,2022-09-26 23:05:00,63.3,63.3,52.2,0,0,8.1,73,0,0,0,0,0.09,105.26,30.66,67,0,0,78.3,41,29.39,1,77.8,52.6
2022-09-26T23:00:00-07:00,2022-09-26 23:00:00,63.3,63.3,52.2,0,0,8.1,72,0,0,0,0,0.09,105.26,30.66,67,0,0,78.4,41,29.38,1,77.9,52.7
2022-09-26T22:55:00-07:00,2022-09-26 22:55:00,63.7,63.7,52.1,0,0,8.1,74,0,0,0,0,0.09,105.26,30.66,66,0,0,78.4,41,29.39,1,77.9,52.7
2022-09-26T22:50:00-07:00,2022-09-26 22:50:00,63.9,63.9,52.3,0,0,8.1,71,0,0,0,0,0.09,105.26,30.66,66,0,0,78.6,41,29.38,1,78.1,52.9
2022-09-26T22:45:00-07:00,2022-09-26 22:45:00,63.5,63.5,52.3,0,0,8.1,76,0,0,0,0,0.09,105.26,30.66,67,0,0,79,40,29.39,1,78.5,52.6
2022-09-26T22:40:00-07:00,2022-09-26 22:40:00,63.7,63.7,53.3,0,0,8.1,74,0,0,0,0,0.09,105.26,30.67,69,0,0,78.8,40,29.39,1,78.3,52.4
2022-09-26T22:35:00-07:00,2022-09-26 22:35:00,63.7,63.7,52.9,0,0,8.1,75,0,0,0,0,0.09,105.26,30.66,68,0,0,79,41,29.39,1,78.5,53.3
2022-09-26T22:30:00-07:00,2022-09-26 22:30:00,63.1,63.1,53.5,0,0,8.1,87,0,0,0,0,0.09,105.26,30.66,71,0,0,79,41,29.39,1,78.5,53.3
2022-09-26T22:25:00-07:00,2022-09-26 22:25:00,62.8,62.8,52.9,0,0,8.1,88,0,0,0,0,0.09,105.26,30.66,70,0,0,79,41,29.39,1,78.5,53.3
2022-09-26T22:20:00-07:00,2022-09-26 22:20:00,63.7,63.7,53.7,0,0,8.1,92,0,0,0,0,0.09,105.26,30.66,70,0,0,78.8,40,29.39,1,78.3,52.4
2022-09-26T22:15:00-07:00,2022-09-26 22:15:00,65.1,65.1,53.5,0,0,8.1,77,0,0,0,0,0.09,105.26,30.66,66,0,0,78.8,40,29.39,1,78.3,52.4
2022-09-26T22:10:00-07:00,2022-09-26 22:10:00,66.2,66.2,52.3,0,0,8.1,76,0,0,0,0,0.09,105.26,30.66,61,0,0,78.8,40,29.38,1,78.3,52.4
2022-09-26T22:05:00-07:00,2022-09-26 22:05:00,66.2,66.2,52.8,0,0,8.1,76,0,0,0,0,0.09,105.26,30.66,62,0,0,79.2,40,29.39,1,78.7,52.8
2022-09-26T22:00:00-07:00,2022-09-26 22:00:00,66.9,66.9,52.6,0,0,8.1,74,0,0,0,0,0.09,105.26,30.66,60,0,0,79,40,29.39,1,78.5,52.6
2022-09-26T21:55:00-07:00,2022-09-26 21:55:00,67.3,67.3,52,0,0,8.1,73,0,0,0,0,0.09,105.26,30.66,58,0,0,79.2,40,29.39,1,78.7,52.8
2022-09-26T21:50:00-07:00,2022-09-26 21:50:00,67.8,67.8,52.5,0,0,8.1,74,0,0,0,0,0.09,105.26,30.66,58,0,0,79.2,40,29.39,1,78.7,52.8
2022-09-26T21:45:00-07:00,2022-09-26 21:45:00,67.3,67.3,52,0,0,8.1,75,0,0,0,0,0.09,105.26,30.66,58,0,0,79.3,40,29.39,1,78.8,52.9
2022-09-26T21:40:00-07:00,2022-09-26 21:40:00,68,68,52.2,0,0,8.1,74,0,0,0,0,0.09,105.26,30.66,57,0,0,79.2,40,29.39,1,78.7,52.8
2022-09-26T21:35:00-07:00,2022-09-26 21:35:00,68.2,67.4,51.9,0,0,8.1,74,0,0,0,0,0.09,105.26,30.66,56,0,0,79.5,40,29.38,1,79,53
2022-09-26T21:30:00-07:00,2022-09-26 21:30:00,68,68,51.7,0,0,8.1,74,0,0,0,0,0.09,105.26,30.66,56,0,0,79.7,40,29.39,1,79.2,53.2
2022-09-26T21:25:00-07:00,2022-09-26 21:25:00,68.2,67.4,52.4,0,0,8.1,74,0,0,0,0,0.09,105.26,30.66,57,0,0,79.7,40,29.38,1,79.2,53.2
2022-09-26T21:20:00-07:00,2022-09-26 21:20:00,68.4,67.6,52.1,0,0,8.1,74,0,0,0,0,0.09,105.26,30.66,56,0,0,79.5,40,29.38,1,79,53
2022-09-26T21:15:00-07:00,2022-09-26 21:15:00,68.7,67.9,52.4,0,0,8.1,74,0,0,0,0,0.09,105.26,30.66,56,0,0,79.7,40,29.39,1,79.2,53.2
2022-09-26T21:10:00-07:00,2022-09-26 21:10:00,68.7,67.9,51.9,0,0,8.1,74,0,0,0,0,0.09,105.26,30.66,55,0,0,79.7,40,29.39,1,79.2,53.2
2022-09-26T21:05:00-07:00,2022-09-26 21:05:00,67.8,67.8,52,0,0,8.1,74,0,0,0,0,0.09,105.26,30.66,57,0,0,79.9,40,29.39,1,79.5,53.4
2022-09-26T21:00:00-07:00,2022-09-26 21:00:00,67.3,67.3,52,0,0,8.1,74,0,0,0,0,0.09,105.26,30.67,58,0,0,79.9,39,29.39,1,79.4,52.7
2022-09-26T20:55:00-07:00,2022-09-26 20:55:00,66.7,66.7,51.9,0,0,8.1,74,0,0,0,0,0.09,105.26,30.66,59,0,0,80.1,40,29.39,1,80,53.6
2022-09-26T20:50:00-07:00,2022-09-26 20:50:00,66.7,66.7,51.9,0,0,8.1,75,0,0,0,0,0.09,105.26,30.66,59,0,0,79.9,40,29.38,1,79.5,53.4
2022-09-26T20:45:00-07:00,2022-09-26 20:45:00,66.9,66.9,52.1,0,0,8.1,75,0,0,0,0,0.09,105.26,30.66,59,0,0,80.1,40,29.39,1,80,53.6
2022-09-26T20:40:00-07:00,2022-09-26 20:40:00,67.3,67.3,52,0,0,8.1,75,0,0,0,0,0.09,105.26,30.66,58,0,0,80.1,40,29.39,1,80,53.6
2022-09-26T20:35:00-07:00,2022-09-26 20:35:00,67.6,67.6,52.3,0,0,8.1,75,0,0,0,0,0.09,105.26,30.66,58,0,0,80.2,40,29.39,1,80.1,53.7
2022-09-26T20:30:00-07:00,2022-09-26 20:30:00,68.5,67.7,52.7,0,0,8.1,75,0,0,0,0,0.09,105.26,30.66,57,0,0,80.1,40,29.39,1,80,53.6
2022-09-26T20:25:00-07:00,2022-09-26 20:25:00,68.7,67.9,52.4,0,0,8.1,75,0,0,0,0,0.09,105.26,30.66,56,0,0,80.1,40,29.39,1,80,53.6
2022-09-26T20:20:00-07:00,2022-09-26 20:20:00,68.5,67.7,52.2,0,0,8.1,74,0,0,0,0,0.09,105.26,30.66,56,0,0,80.1,40,29.38,1,80,53.6
2022-09-26T20:15:00-07:00,2022-09-26 20:15:00,68.4,67.6,52.6,0,0,8.1,74,0,0,0,0,0.09,105.26,30.66,57,0,0,80.1,40,29.39,1,80,53.6
2022-09-26T20:10:00-07:00,2022-09-26 20:10:00,68.5,67.8,53.1,0,0,8.1,75,0,0,0,0,0.09,105.26,30.66,58,0,0,80.2,40,29.38,1,80.1,53.7
2022-09-26T20:05:00-07:00,2022-09-26 20:05:00,68.5,67.8,53.1,0,0,8.1,74,0,0,0,0,0.09,105.26,30.66,58,0,0,80.2,40,29.38,1,80.1,53.7
2022-09-26T20:00:00-07:00,2022-09-26 20:00:00,68.5,67.8,53.1,0,0,8.1,74,0,0,0,0,0.09,105.26,30.66,58,0,0,80.2,40,29.38,1,80.1,53.7
2022-09-26T19:55:00-07:00,2022-09-26 19:55:00,68.9,68.2,53.5,0,0,8.1,75,0,0,0,0,0.09,105.26,30.66,58,0,0,80.2,39,29.39,1,80,53
2022-09-26T19:50:00-07:00,2022-09-26 19:50:00,68.9,68.2,53,0,0,8.1,74,0,0,0,0,0.09,105.26,30.65,57,0,0,80.4,39,29.38,1,80.1,53.1
2022-09-26T19:45:00-07:00,2022-09-26 19:45:00,69.4,68.7,53.5,0,0,8.1,74,0,0,0,0,0.09,105.26,30.66,57,0,0,80.4,39,29.38,1,80.1,53.1
2022-09-26T19:40:00-07:00,2022-09-26 19:40:00,70.2,69.6,53.8,0,0,8.1,74,0,0,0,0,0.09,105.26,30.66,56,0,0,80.2,39,29.39,1,80,53
2022-09-26T19:35:00-07:00,2022-09-26 19:35:00,69.8,69.1,53.4,0,0,8.1,74,0,0,0,0,0.09,105.26,30.66,56,0,0,80.2,40,29.38,1,80.1,53.7
2022-09-26T19:30:00-07:00,2022-09-26 19:30:00,69.1,68.4,53.2,0,0,8.1,74,0,0,0,0,0.09,105.26,30.66,57,0,0,80.4,39,29.38,1,80.1,53.1
2022-09-26T19:25:00-07:00,2022-09-26 19:25:00,69.1,68.4,53.7,0,0,8.1,77,0,0,0,0,0.09,105.26,30.65,58,0,0,80.6,40,29.37,1,80.4,54
2022-09-26T19:20:00-07:00,2022-09-26 19:20:00,69.4,68.7,53.5,0,0,8.1,77,0,0,0,0,0.09,105.26,30.66,57,0,0,80.6,40,29.38,1,80.4,54
2022-09-26T19:15:00-07:00,2022-09-26 19:15:00,69.4,68.7,53.5,0,0,8.1,78,0,0,0,0,0.09,105.26,30.66,57,0,0,80.8,40,29.38,1,80.5,54.2
2022-09-26T19:10:00-07:00,2022-09-26 19:10:00,68.9,68.2,53,0,0,8.1,77,0,0,0,0,0.09,105.26,30.66,57,0,0,81,40,29.38,1,80.7,54.4
2022-09-26T19:05:00-07:00,2022-09-26 19:05:00,68.4,67.7,53.5,0,0,8.1,79,0,0,0,0,0.09,105.26,30.65,59,0,0,81,40,29.37,1,80.7,54.4
2022-09-26T19:00:00-07:00,2022-09-26 19:00:00,68.9,68.3,54.4,0,0,8.1,79,0,0,0,0,0.09,105.26,30.65,60,0,0.4,81,40,29.37,1,80.7,54.4
2022-09-26T18:55:00-07:00,2022-09-26 18:55:00,69.1,68.6,55.1,0,0,8.1,79,0,0,0,0,0.09,105.26,30.65,61,0,3.4,81.1,40,29.38,1,80.7,54.5
2022-09-26T18:50:00-07:00,2022-09-26 18:50:00,69.3,68.8,54.8,0,0,8.1,79,0,0,0,0,0.09,105.26,30.65,60,0,5.1,81.1,40,29.38,1,80.7,54.5
2022-09-26T18:45:00-07:00,2022-09-26 18:45:00,69.6,69.1,55.5,0,0,8.1,79,0,0,0,0,0.09,105.26,30.65,61,0,8.2,81.5,40,29.38,1,81,54.8
2022-09-26T18:40:00-07:00,2022-09-26 18:40:00,69.8,69.3,55.3,0,0,8.1,79,0,0,0,0,0.09,105.26,30.65,60,0,11.3,81.7,40,29.38,1,81.2,55
2022-09-26T18:35:00-07:00,2022-09-26 18:35:00,70.2,69.7,55.2,0,0,8.1,79,0,0,0,0,0.09,105.26,30.66,59,0,14.3,81.5,40,29.38,1,81,54.8
2022-09-26T18:30:00-07:00,2022-09-26 18:30:00,70.9,70.5,55.8,0,0,8.1,78,0,0,0,0,0.09,105.26,30.66,59,0,18.1,81.9,40,29.38,1,81.4,55.2
2022-09-26T18:25:00-07:00,2022-09-26 18:25:00,71.4,71,55.8,0,0,8.1,79,0,0,0,0,0.09,105.26,30.66,58,0,21.6,82,40,29.38,1,81.5,55.3
2022-09-26T18:20:00-07:00,2022-09-26 18:20:00,72.1,71.7,56,0,0,8.1,78,0,0,0,0,0.09,105.26,30.66,57,0,25.1,82.2,39,29.38,1,81.5,54.7
2022-09-26T18:15:00-07:00,2022-09-26 18:15:00,72.7,72.3,56.1,0,0,8.1,68,0,0,0,0,0.09,105.26,30.65,56,0,29,82.4,39,29.38,1,81.7,54.9
2022-09-26T18:10:00-07:00,2022-09-26 18:10:00,73,72.6,56.4,0,0,8.1,97,0,0,0,0,0.09,105.26,30.66,56,0,31.6,82.4,39,29.38,1,81.7,54.9
2022-09-26T18:05:00-07:00,2022-09-26 18:05:00,73.4,73,56.2,0,0,8.1,98,0,0,0,0,0.09,105.26,30.66,55,0,33.8,82.6,39,29.38,1,81.8,55.1
2022-09-26T18:00:00-07:00,2022-09-26 18:00:00,73.8,73.5,56.6,0,0,8.1,104,0,0,0,0,0.09,105.26,30.66,55,0,37.2,82.8,40,29.38,1,82.2,56
2022-09-26T17:55:00-07:00,2022-09-26 17:55:00,73.9,73.6,56.7,0,0,8.1,86,0,0,0,0,0.09,105.26,30.66,55,0,39.9,82.9,40,29.38,1,82.2,56.1
2022-09-26T17:50:00-07:00,2022-09-26 17:50:00,74.1,73.7,56.4,0,0,8.1,95,0,0,0,0,0.09,105.26,30.66,54,0,51.5,82.9,40,29.38,1,82.2,56.1
2022-09-26T17:45:00-07:00,2022-09-26 17:45:00,74.3,74,56.6,0,0,8.1,85,0,0,0,0,0.09,105.26,30.65,54,0,45.5,83.3,40,29.38,1,82.6,56.4
2022-09-26T17:40:00-07:00,2022-09-26 17:40:00,74.5,74.2,56.7,0,0,8.1,104,0,0,0,0,0.09,105.26,30.66,54,0,46.4,83.1,39,29.38,1,82.3,55.5
2022-09-26T17:35:00-07:00,2022-09-26 17:35:00,74.3,74,56.6,0,0,8.1,92,0,0,0,0,0.09,105.26,30.66,54,0,50.3,83.5,39,29.38,1,82.7,55.9
2022-09-26T17:30:00-07:00,2022-09-26 17:30:00,74.8,74.5,56.5,0,0,8.1,82,0,0,0,0,0.09,105.26,30.66,53,0,93.2,83.7,40,29.38,1,83,56.8
2022-09-26T17:25:00-07:00,2022-09-26 17:25:00,74.7,74.4,56.9,0,0,8.1,78,0,0,0,0,0.09,105.26,30.66,54,1,104.1,84,39,29.39,1,83.1,56.3
2022-09-26T17:20:00-07:00,2022-09-26 17:20:00,75.2,75,57.4,0,0,8.1,112,0,0,0,0,0.09,105.26,30.65,54,1,117.9,84.2,39,29.38,1,83.3,56.5
2022-09-26T17:15:00-07:00,2022-09-26 17:15:00,75.6,75.4,57.8,0,0,8.1,96,0,0,0,0,0.09,105.26,30.66,54,1,129.7,84.7,39,29.39,1,83.8,57
2022-09-26T17:10:00-07:00,2022-09-26 17:10:00,75.4,75.1,57.1,0,0,8.1,98,0,0,0,0,0.09,105.26,30.66,53,1,128,85.1,39,29.38,1,84.3,57.3
2022-09-26T17:05:00-07:00,2022-09-26 17:05:00,74.8,74.6,57.5,0,0,8.1,118,0,0,0,0,0.09,105.26,30.66,55,1,153.5,85.1,39,29.39,1,84.3,57.3
2022-09-26T17:00:00-07:00,2022-09-26 17:00:00,74.7,74.5,57.4,0,0,8.1,90,0,0,0,0,0.09,105.26,30.66,55,1,165.3,84.9,39,29.38,1,84,57.1
2022-09-26T16:55:00-07:00,2022-09-26 16:55:00,75,74.7,57.2,0,0,8.1,91,0,0,0,0,0.09,105.26,30.66,54,1,166.1,84.6,39,29.39,1,83.7,56.9
2022-09-26T16:50:00-07:00,2022-09-26 16:50:00,75.4,75.1,57.1,0,0,8.1,89,0,0,0,0,0.09,105.26,30.66,53,1,186.4,84.6,39,29.38,1,83.7,56.9
2022-09-26T16:45:00-07:00,2022-09-26 16:45:00,75.6,75.4,57.2,0,0,8.1,119,0,0,0,0,0.09,105.26,30.66,53,1,190.4,85.1,38,29.39,1,84.1,56.6
2022-09-26T16:40:00-07:00,2022-09-26 16:40:00,75.4,75.1,57.1,0,0,8.1,99,0,0,0,0,0.09,105.26,30.66,53,1,195.1,85.8,38,29.39,1,84.8,57.2
2022-09-26T16:35:00-07:00,2022-09-26 16:35:00,75.2,75,57.4,0,0,8.1,99,0,0,0,0,0.09,105.26,30.66,54,2,205.5,86.7,37,29.39,1,85.6,57.3
2022-09-26T16:30:00-07:00,2022-09-26 16:30:00,75,74.7,57.2,0,0,8.1,93,0,0,0,0,0.09,105.26,30.67,54,2,226.8,86.9,37,29.39,1,85.9,57.5
2022-09-26T16:25:00-07:00,2022-09-26 16:25:00,75.2,75,57.4,0,0,8.1,93,0,0,0,0,0.09,105.26,30.66,54,2,245.9,86.9,37,29.39,1,85.9,57.5
2022-09-26T16:20:00-07:00,2022-09-26 16:20:00,75.6,75.4,57.2,0,0,8.1,103,0,0,0,0,0.09,105.26,30.66,53,2,264.1,86.7,38,29.38,1,85.8,58
