Date,Simple Date,Outdoor Temperature (°F),Feels Like (°F),Dew Point (°F),Wind Speed (mph),Wind Gust (mph),Max Daily Gust (mph),Wind Direction (°),Hourly Rain (in/hr),Event Rain (in),Daily Rain (in),Weekly Rain (in),Monthly Rain (in),Total Rain (in),Relative Pressure (inHg),Outdoor Humidity (%),Ultra-Violet Radiation Index,Solar Radiation (W/m^2),Indoor Temperature (°F),Indoor Humidity (%),Absolute Pressure (inHg),Outdoor Battery,Indoor Feels Like (°F),Indoor Dew Point (°F)
2022-07-22T17:00:00-07:00,2022-07-22 17:00:00,72.3,72.2,59.4,2.5,3.4,18.3,232,0,0,0,0.05,0.27,105.08,30.83,64,4,484.9,80.4,44,29.55,1,80.6,56.5
2022-07-22T16:55:00-07:00,2022-07-22 16:55:00,71.6,71.5,59.2,2.5,3.4,18.3,275,0,0,0,0.05,0.27,105.08,30.83,65,4,499.7,80.1,44,29.55,1,80.3,56.2
2022-07-22T16:50:00-07:00,2022-07-22 16:50:00,73.4,73.3,59.1,3.4,4.5,18.3,202,0,0,0,0.05,0.27,105.08,30.82,61,4,492.8,80.2,44,29.55,1,80.4,56.3
2022-07-22T16:45:00-07:00,2022-07-22 16:45:00,72.7,72.6,58.9,3.1,4.5,18.3,269,0,0,0,0.05,0.27,105.08,30.83,62,4,507.9,80.1,44,29.56,1,80.3,56.2
2022-07-22T16:40:00-07:00,2022-07-22 16:40:00,72,71.8,57.8,2.2,2.2,18.3,236,0,0,0,0.05,0.27,105.08,30.83,61,5,539.1,80.1,44,29.56,1,80.3,56.2
2022-07-22T16:35:00-07:00,2022-07-22 16:35:00,71.2,70.8,56.1,0.7,1.1,18.3,334,0,0,0,0.05,0.27,105.08,30.83,59,5,527,79.9,44,29.55,1,79.7,56
2022-07-22T16:30:00-07:00,2022-07-22 16:30:00,71.4,71.1,56.8,1.6,2.2,18.3,243,0,0,0,0.05,0.27,105.08,30.83,60,5,558.2,79.9,44,29.55,1,79.7,56
2022-07-22T16:25:00-07:00,2022-07-22 16:25:00,70.7,70.2,55.7,1.1,2.2,18.3,294,0,0,0,0.05,0.27,105.08,30.83,59,5,576.1,79.7,44,29.56,1,79.4,55.8
2022-07-22T16:20:00-07:00,2022-07-22 16:20:00,71.2,70.8,56.1,3.6,4.5,18.3,242,0,0,0,0.05,0.27,105.08,30.84,59,5,586.5,79.5,44,29.56,1,79.2,55.7
2022-07-22T16:15:00-07:00,2022-07-22 16:15:00,71.1,70.7,56.5,3.8,4.5,18.3,234,0,0,0,0.05,0.27,105.08,30.84,60,5,600.8,79.7,44,29.56,1,79.4,55.8
2022-07-22T16:10:00-07:00,2022-07-22 16:10:00,70.9,70.6,56.8,3.8,4.5,18.3,245,0,0,0,0.05,0.27,105.08,30.83,61,5,607.3,79.5,44,29.56,1,79.2,55.7
2022-07-22T16:05:00-07:00,2022-07-22 16:05:00,71.2,70.9,57,4.9,5.8,18.3,253,0,0,0,0.05,0.27,105.08,30.84,61,5,612.9,79.5,44,29.57,1,79.2,55.7
2022-07-22T16:00:00-07:00,2022-07-22 16:00:00,71.1,70.7,56.5,3.1,4.5,18.3,302,0,0,0,0.05,0.27,105.08,30.84,60,5,615.5,79.5,44,29.56,1,79.2,55.7
2022-07-22T15:55:00-07:00,2022-07-22 15:55:00,71.1,70.8,57.4,3.8,8.1,18.3,225,0,0,0,0.05,0.27,105.08,30.84,62,5,612,79.3,44,29.56,1,79,55.5
2022-07-22T15:50:00-07:00,2022-07-22 15:50:00,70.9,70.7,57.7,3.1,4.5,18.3,260,0,0,0,0.05,0.27,105.08,30.84,63,5,612,79.3,44,29.57,1,79,55.5
2022-07-22T15:45:00-07:00,2022-07-22 15:45:00,69.4,69.1,57.5,2.9,4.5,18.3,293,0,0,0,0.05,0.27,105.08,30.84,66,5,615.5,79.2,44,29.56,1,78.9,55.4
2022-07-22T15:40:00-07:00,2022-07-22 15:40:00,69.1,68.8,56.8,4,5.8,18.3,262,0,0,0,0.05,0.27,105.08,30.84,65,6,621.2,78.8,44,29.57,1,78.4,55
2022-07-22T15:35:00-07:00,2022-07-22 15:35:00,69.1,68.8,56.8,5.8,6.9,18.3,241,0,0,0,0.05,0.27,105.08,30.84,65,6,631.6,78.8,45,29.56,1,78.5,55.6
2022-07-22T15:30:00-07:00,2022-07-22 15:30:00,67.8,67.8,56.4,2.9,3.4,18.3,278,0,0,0,0.05,0.27,105.08,30.84,67,6,641.2,78.8,45,29.56,1,78.5,55.6
2022-07-22T15:25:00-07:00,2022-07-22 15:25:00,67.8,67.8,56.4,3.8,5.8,18.3,192,0,0,0,0.05,0.27,105.08,30.84,67,6,657.5,79,45,29.56,1,78.7,55.8
2022-07-22T15:20:00-07:00,2022-07-22 15:20:00,68,68,56.2,8.3,9.2,18.3,230,0,0,0,0.05,0.27,105.08,30.84,66,6,662.3,78.6,45,29.57,1,78.3,55.5
2022-07-22T15:15:00-07:00,2022-07-22 15:15:00,68.4,68.1,57,5.6,8.1,18.3,256,0,0,0,0.05,0.27,105.08,30.84,67,6,672.4,78.4,45,29.57,1,78.1,55.3
2022-07-22T15:10:00-07:00,2022-07-22 15:10:00,68,68,56.6,2.2,2.2,18.3,276,0,0,0,0.05,0.27,105.08,30.84,67,6,680.2,78.4,45,29.57,1,78.1,55.3
2022-07-22T15:05:00-07:00,2022-07-22 15:05:00,68,68,57,3.8,5.8,18.3,186,0,0,0,0.05,0.27,105.08,30.84,68,6,676.3,78.6,45,29.57,1,78.3,55.5
2022-07-22T15:00:00-07:00,2022-07-22 15:00:00,66.9,66.9,55.6,4,6.9,18.3,243,0,0,0,0.05,0.27,105.08,30.85,67,6,668.5,78.4,45,29.57,1,78.1,55.3
2022-07-22T14:55:00-07:00,2022-07-22 14:55:00,67.3,67.3,56.8,4.5,5.8,18.3,272,0,0,0,0.05,0.27,105.08,30.84,69,6,665,78.4,45,29.57,1,78.1,55.3
2022-07-22T14:50:00-07:00,2022-07-22 14:50:00,66.4,66.4,56.7,3.8,5.8,18.3,229,0,0,0,0.05,0.27,105.08,30.85,71,6,680.2,78.4,45,29.58,1,78.1,55.3
2022-07-22T14:45:00-07:00,2022-07-22 14:45:00,67.3,67.3,56.8,6.7,8.1,18.3,241,0,0,0,0.05,0.27,105.08,30.85,69,6,692.3,78.3,45,29.58,1,77.9,55.2
2022-07-22T14:40:00-07:00,2022-07-22 14:40:00,66.6,66.6,56.1,4.9,6.9,18.3,279,0,0,0,0.05,0.27,105.08,30.85,69,6,699.6,78.1,45,29.57,1,77.7,55
2022-07-22T14:35:00-07:00,2022-07-22 14:35:00,66.4,66.4,56.3,7.4,10.3,18.3,182,0,0,0,0.05,0.27,105.08,30.85,70,6,702.7,78.1,45,29.57,1,77.7,55
2022-07-22T14:30:00-07:00,2022-07-22 14:30:00,66.2,66.2,56.1,5.4,6.9,18.3,253,0,0,0,0.05,0.27,105.08,30.85,70,6,695.7,78.1,46,29.57,1,77.8,55.6
2022-07-22T14:25:00-07:00,2022-07-22 14:25:00,66,66,56.3,5.8,9.2,18.3,216,0,0,0,0.05,0.27,105.08,30.85,71,6,685,77.7,46,29.58,1,77.3,55.2
2022-07-22T14:20:00-07:00,2022-07-22 14:20:00,65.3,65.3,55.3,6.7,8.1,18.3,260,0,0,0,0.05,0.27,105.08,30.86,70,6,683.2,77.9,46,29.58,1,77.6,55.4
2022-07-22T14:15:00-07:00,2022-07-22 14:15:00,66.4,66.4,56.3,7.4,9.2,18.3,263,0,0,0,0.05,0.27,105.08,30.85,70,6,695.7,77.9,46,29.57,1,77.6,55.4
2022-07-22T14:10:00-07:00,2022-07-22 14:10:00,66.2,66.2,56.1,5.8,8.1,18.3,311,0,0,0,0.05,0.27,105.08,30.86,70,6,699.3,77.9,46,29.58,1,77.6,55.4
2022-07-22T14:05:00-07:00,2022-07-22 14:05:00,64.9,64.9,56,1.3,2.2,18.3,224,0,0,0,0.05,0.27,105.08,30.85,73,6,699.6,77.7,46,29.57,1,77.3,55.2
2022-07-22T14:00:00-07:00,2022-07-22 14:00:00,66.2,66.2,57.3,3.6,4.5,18.3,235,0,0,0,0.05,0.27,105.08,30.86,73,6,701,77.9,46,29.58,1,77.6,55.4
2022-07-22T13:55:00-07:00,2022-07-22 13:55:00,65.5,65.5,55.8,6,9.2,18.3,207,0,0,0,0.05,0.27,105.08,30.86,71,6,704.9,77.9,46,29.58,1,77.6,55.4
2022-07-22T13:50:00-07:00,2022-07-22 13:50:00,65.7,65.7,56,3.8,6.9,18.3,275,0,0,0,0.05,0.27,105.08,30.85,71,6,717,77.7,46,29.57,1,77.3,55.2
2022-07-22T13:45:00-07:00,2022-07-22 13:45:00,66.7,66.7,57,3.6,5.8,18.3,215,0,0,0,0.05,0.27,105.08,30.85,71,7,723.1,77.7,46,29.57,1,77.3,55.2
2022-07-22T13:40:00-07:00,2022-07-22 13:40:00,65.3,65.3,56,5.4,6.9,18.3,229,0,0,0,0.05,0.27,105.08,30.85,72,7,722.3,77.5,46,29.57,1,77.1,55.1
2022-07-22T13:35:00-07:00,2022-07-22 13:35:00,64.2,64.2,54.6,1.6,2.2,18.3,299,0,0,0,0.05,0.27,105.08,30.85,71,7,721.8,77.5,46,29.58,1,77.1,55.1
2022-07-22T13:30:00-07:00,2022-07-22 13:30:00,64.4,64.4,55.6,4.7,6.9,18.3,250,0,0,0,0.05,0.27,105.08,30.86,73,7,726.5,77.2,46,29.58,1,76.8,54.8
2022-07-22T13:25:00-07:00,2022-07-22 13:25:00,64.6,64.6,56.1,2.9,4.5,18.3,246,0,0,0,0.05,0.27,105.08,30.86,74,7,720.9,77.4,47,29.59,1,77,55.6
2022-07-22T13:20:00-07:00,2022-07-22 13:20:00,63.7,63.7,54.9,3.4,5.8,18.3,209,0,0,0,0.05,0.27,105.08,30.85,73,7,721.8,77.2,46,29.57,1,76.8,54.8
2022-07-22T13:15:00-07:00,2022-07-22 13:15:00,63.9,63.9,55.1,6.3,8.1,18.3,180,0,0,0,0.05,0.27,105.08,30.86,73,7,725.7,77.2,46,29.58,1,76.8,54.8
2022-07-22T13:10:00-07:00,2022-07-22 13:10:00,64.6,64.6,55.4,8.3,10.3,18.3,253,0,0,0,0.05,0.27,105.08,30.85,72,7,727,77.2,46,29.57,1,76.8,54.8
2022-07-22T13:05:00-07:00,2022-07-22 13:05:00,64,64,55.5,9.4,11.4,18.3,197,0,0,0,0.05,0.27,105.08,30.86,74,7,725.7,76.8,46,29.58,1,76.3,54.4
2022-07-22T13:00:00-07:00,2022-07-22 13:00:00,65.1,65.1,56.6,4.5,5.8,18.3,221,0,0,0,0.05,0.27,105.08,30.85,74,7,720.9,77,46,29.58,1,76.6,54.6
2022-07-22T12:55:00-07:00,2022-07-22 12:55:00,64.6,64.6,56.1,7.8,9.2,18.3,269,0,0,0,0.05,0.27,105.08,30.85,74,6,705.3,77,46,29.57,1,76.6,54.6
2022-07-22T12:50:00-07:00,2022-07-22 12:50:00,64.8,64.8,57.1,1.8,2.2,18.3,228,0,0,0,0.05,0.27,105.08,30.85,76,7,729.1,76.8,47,29.57,1,76.4,55
2022-07-22T12:45:00-07:00,2022-07-22 12:45:00,63.3,63.3,55.6,3.6,5.8,18.3,204,0,0,0,0.05,0.27,105.08,30.85,76,7,742.2,76.6,47,29.57,1,76.2,54.8
2022-07-22T12:40:00-07:00,2022-07-22 12:40:00,63.9,63.9,55.8,4.7,5.8,18.3,265,0,0,0,0.05,0.27,105.08,30.85,75,7,731.8,76.6,47,29.57,1,76.2,54.8
2022-07-22T12:35:00-07:00,2022-07-22 12:35:00,63.1,63.1,55,3.4,6.9,18.3,234,0,0,0,0.05,0.27,105.08,30.86,75,6,668.9,76.5,47,29.58,1,76.1,54.8
2022-07-22T12:30:00-07:00,2022-07-22 12:30:00,62.8,62.8,55.5,5.4,6.9,18.3,241,0,0,0,0.05,0.27,105.08,30.86,77,7,752.1,76.3,47,29.58,1,75.8,54.6
2022-07-22T12:25:00-07:00,2022-07-22 12:25:00,62.6,62.6,54.9,11,14.8,18.3,199,0,0,0,0.05,0.27,105.08,30.86,76,7,743.1,76.3,47,29.58,1,75.8,54.6
2022-07-22T12:20:00-07:00,2022-07-22 12:20:00,64,64,55.5,11,17.2,18.3,254,0,0,0,0.05,0.27,105.08,30.85,74,6,664.2,76.3,47,29.58,1,75.8,54.6
2022-07-22T12:15:00-07:00,2022-07-22 12:15:00,63.7,63.7,56,4.9,5.8,18.3,291,0,0,0,0.05,0.27,105.08,30.86,76,6,704,76.3,47,29.58,1,75.8,54.6
2022-07-22T12:10:00-07:00,2022-07-22 12:10:00,63.3,63.3,56,5.1,5.8,18.3,255,0,0,0,0.05,0.27,105.08,30.85,77,8,883.1,76.1,46,29.58,1,75.6,53.8
2022-07-22T12:05:00-07:00,2022-07-22 12:05:00,62.6,62.6,55.3,2.2,3.4,18.3,214,0,0,0,0.05,0.27,105.08,30.86,77,5,591.6,76.1,46,29.58,1,75.6,53.8
2022-07-22T12:00:00-07:00,2022-07-22 12:00:00,63.3,63.3,56.3,3.8,5.8,18.3,221,0,0,0,0.05,0.27,105.08,30.85,78,4,447.3,75.9,46,29.58,1,75.4,53.6
2022-07-22T11:55:00-07:00,2022-07-22 11:55:00,63.1,63.1,55.8,3.8,4.5,18.3,192,0,0,0,0.05,0.27,105.08,30.86,77,5,579.1,75.9,47,29.58,1,75.4,54.2
2022-07-22T11:50:00-07:00,2022-07-22 11:50:00,63.9,63.9,55.8,4.5,5.8,18.3,231,0,0,0,0.05,0.27,105.08,30.85,75,5,607.3,75.9,47,29.57,1,75.4,54.2
2022-07-22T11:45:00-07:00,2022-07-22 11:45:00,63.9,63.9,56.5,1.1,2.2,18.3,91,0,0,0,0.05,0.27,105.08,30.85,77,4,425.1,75.6,47,29.58,1,75.1,53.9
2022-07-22T11:40:00-07:00,2022-07-22 11:40:00,63.5,63.5,55.8,4.5,5.8,18.3,232,0,0,0,0.05,0.27,105.08,30.85,76,6,657.5,75.6,47,29.58,1,75.1,53.9
2022-07-22T11:35:00-07:00,2022-07-22 11:35:00,61.9,61.9,55.3,2.9,3.4,18.3,236,0,0,0,0.05,0.27,105.08,30.85,79,3,405.5,75.7,47,29.57,1,75.2,54
2022-07-22T11:30:00-07:00,2022-07-22 11:30:00,61.3,61.3,55.1,3.6,4.5,18.3,228,0,0,0,0.05,0.27,105.08,30.85,80,4,413.7,75.6,47,29.57,1,75.1,53.9
2022-07-22T11:25:00-07:00,2022-07-22 11:25:00,60.8,60.8,54.6,3.8,4.5,18.3,235,0,0,0,0.05,0.27,105.08,30.85,80,3,382.5,75.6,47,29.58,1,75.1,53.9
2022-07-22T11:20:00-07:00,2022-07-22 11:20:00,59.9,59.9,54.1,4,5.8,18.3,201,0,0,0,0.05,0.27,105.08,30.85,81,3,386.9,75.6,47,29.57,1,75.1,53.9
2022-07-22T11:15:00-07:00,2022-07-22 11:15:00,60.6,60.6,54.7,7.6,9.2,12.5,199,0,0,0,0.05,0.27,105.08,30.85,81,3,328.7,75.6,47,29.58,1,75.1,53.9
2022-07-22T11:10:00-07:00,2022-07-22 11:10:00,60.6,60.6,54.7,4.5,4.5,12.5,253,0,0,0,0.05,0.27,105.08,30.86,81,3,334.5,75.6,47,29.58,1,75.1,53.9
2022-07-22T11:05:00-07:00,2022-07-22 11:05:00,60.6,60.6,54.7,4.7,6.9,12.5,233,0,0,0,0.05,0.27,105.08,30.85,81,3,328.4,75.4,47,29.57,1,74.8,53.7
2022-07-22T11:00:00-07:00,2022-07-22 11:00:00,60.1,60.1,54.9,3.6,4.5,12.5,207,0,0,0,0.05,0.27,105.08,30.85,83,3,306.7,75.4,47,29.58,1,74.8,53.7
2022-07-22T10:55:00-07:00,2022-07-22 10:55:00,59.7,59.7,54.5,4.9,5.8,12.5,210,0,0,0,0.05,0.27,105.08,30.85,83,2,270.6,75.4,47,29.57,1,74.8,53.7
2022-07-22T10:50:00-07:00,2022-07-22 10:50:00,59.9,59.9,54.7,5.1,6.9,12.5,254,0,0,0,0.05,0.27,105.08,30.84,83,2,227.3,75.2,47,29.57,1,74.6,53.6
2022-07-22T10:45:00-07:00,2022-07-22 10:45:00,59.2,59.2,54,4,4.5,12.5,287,0,0,0,0.05,0.27,105.08,30.84,83,2,255.1,75.2,47,29.57,1,74.6,53.6
2022-07-22T10:40:00-07:00,2022-07-22 10:40:00,59.5,59.5,54.7,1.3,2.2,12.5,277,0,0,0,0.05,0.27,105.08,30.85,84,2,232.9,75.2,47,29.57,1,74.6,53.6
2022-07-22T10:35:00-07:00,2022-07-22 10:35:00,59.2,59.2,54.4,4,5.8,12.5,225,0,0,0,0.05,0.27,105.08,30.85,84,2,233.8,75.2,47,29.57,1,74.6,53.6
2022-07-22T10:30:00-07:00,2022-07-22 10:30:00,59.4,59.4,54.6,6.9,9.2,12.5,214,0,0,0,0.05,0.27,105.08,30.84,84,2,248.9,75.2,47,29.57,1,74.6,53.6
2022-07-22T10:25:00-07:00,2022-07-22 10:25:00,59.2,59.2,54.7,4,4.5,12.5,263,0,0,0,0.05,0.27,105.08,30.85,85,2,233.8,75.2,47,29.57,1,74.6,53.6
2022-07-22T10:20:00-07:00,2022-07-22 10:20:00,59.4,59.4,54.9,2.7,3.4,12.5,232,0,0,0,0.05,0.27,105.08,30.84,85,2,249.8,75.2,47,29.57,1,74.6,53.6
2022-07-22T10:15:00-07:00,2022-07-22 10:15:00,59.4,59.4,54.6,7.4,10.3,12.5,254,0,0,0,0.05,0.27,105.08,30.84,84,2,255.4,75,47,29.57,1,74.4,53.4
2022-07-22T10:10:00-07:00,2022-07-22 10:10:00,59.4,59.4,54.6,4,5.8,12.5,230,0,0,0,0.05,0.27,105.08,30.84,84,2,237.7,75,48,29.57,1,74.5,54
2022-07-22T10:05:00-07:00,2022-07-22 10:05:00,59.4,59.4,54.9,1.3,2.2,12.5,218,0,0,0,0.05,0.27,105.08,30.84,85,2,268.5,75,48,29.56,1,74.5,54
2022-07-22T10:00:00-07:00,2022-07-22 10:00:00,59,59,54.8,2.9,3.4,12.5,234,0,0,0,0.05,0.27,105.08,30.84,86,2,261.9,75,48,29.57,1,74.5,54
2022-07-22T09:55:00-07:00,2022-07-22 09:55:00,59.2,59.2,54.7,6.9,10.3,12.5,232,0,0,0,0.05,0.27,105.08,30.84,85,2,219.8,75,48,29.57,1,74.5,54
2022-07-22T09:50:00-07:00,2022-07-22 09:50:00,59.2,59.2,54.7,4.3,5.8,12.5,250,0,0,0,0.05,0.27,105.08,30.84,85,2,291,75,48,29.57,1,74.5,54
2022-07-22T09:45:00-07:00,2022-07-22 09:45:00,58.8,58.8,54.3,3.6,5.8,12.5,165,0,0,0,0.05,0.27,105.08,30.84,85,2,290.5,74.8,48,29.56,1,74.2,53.8
2022-07-22T09:40:00-07:00,2022-07-22 09:40:00,58.8,58.8,54.3,2.5,3.4,12.5,231,0,0,0,0.05,0.27,105.08,30.84,85,2,222,74.8,48,29.56,1,74.2,53.8
2022-07-22T09:35:00-07:00,2022-07-22 09:35:00,58.8,58.8,54.3,3.8,4.5,12.5,237,0,0,0,0.05,0.27,105.08,30.84,85,1,195.1,74.8,48,29.57,1,74.2,53.8
2022-07-22T09:30:00-07:00,2022-07-22 09:30:00,58.6,58.6,54.1,3.4,4.5,12.5,225,0,0,0,0.05,0.27,105.08,30.84,85,1,199.9,74.8,48,29.56,1,74.2,53.8
2022-07-22T09:25:00-07:00,2022-07-22 09:25:00,58.3,58.3,54.1,2.9,4.5,12.5,304,0,0,0,0.05,0.27,105.08,30.84,86,1,186.1,74.5,48,29.56,1,73.9,53.5
2022-07-22T09:20:00-07:00,2022-07-22 09:20:00,58.1,58.1,53.9,3.4,3.4,12.5,244,0,0,0,0.05,0.27,105.08,30.84,86,1,176,74.7,48,29.56,1,74.1,53.7
2022-07-22T09:15:00-07:00,2022-07-22 09:15:00,57.7,57.7,53.5,2.5,3.4,12.5,240,0,0,0,0.05,0.27,105.08,30.84,86,1,166.5,74.7,48,29.56,1,74.1,53.7
2022-07-22T09:10:00-07:00,2022-07-22 09:10:00,57.6,57.6,53.8,4.9,6.9,12.5,229,0,0,0,0.05,0.27,105.08,30.84,87,1,125.8,74.7,48,29.56,1,74.1,53.7
2022-07-22T09:05:00-07:00,2022-07-22 09:05:00,57.2,57.2,53.4,2.9,4.5,12.5,207,0,0,0,0.05,0.27,105.08,30.84,87,1,111.8,74.3,47,29.57,1,73.6,52.7
2022-07-22T09:00:00-07:00,2022-07-22 09:00:00,57.2,57.2,53.7,4,4.5,12.5,291,0,0,0,0.05,0.27,105.08,30.83,88,1,110.6,74.3,47,29.56,1,73.6,52.7
2022-07-22T08:55:00-07:00,2022-07-22 08:55:00,56.8,56.8,53.6,1.3,2.2,12.5,227,0,0,0,0.05,0.27,105.08,30.83,89,1,101.4,74.5,48,29.56,1,73.9,53.5
2022-07-22T08:50:00-07:00,2022-07-22 08:50:00,56.8,56.8,53.6,1.8,4.5,12.5,243,0,0,0,0.05,0.27,105.08,30.84,89,0,84.5,74.3,47,29.57,1,73.6,52.7
2022-07-22T08:45:00-07:00,2022-07-22 08:45:00,56.8,56.8,53.6,1.8,3.4,12.5,243,0,0,0,0.05,0.27,105.08,30.84,89,0,77.2,74.3,47,29.56,1,73.6,52.7
2022-07-22T08:40:00-07:00,2022-07-22 08:40:00,56.8,56.8,53.6,4.7,6.9,12.5,244,0,0,0,0.05,0.27,105.08,30.84,89,0,78.9,74.7,47,29.56,1,74.1,53.1
2022-07-22T08:35:00-07:00,2022-07-22 08:35:00,56.8,56.8,53.6,3.8,4.5,12.5,256,0,0,0,0.05,0.27,105.08,30.83,89,0,74.5,74.5,47,29.56,1,73.9,52.9
2022-07-22T08:30:00-07:00,2022-07-22 08:30:00,56.8,56.8,53.9,1.6,2.2,12.5,183,0,0,0,0.05,0.27,105.08,30.83,90,0,74.1,74.3,47,29.55,1,73.6,52.7
2022-07-22T08:25:00-07:00,2022-07-22 08:25:00,56.8,56.8,53.9,2.5,3.4,12.5,242,0,0,0,0.05,0.27,105.08,30.83,90,0,83.7,74.3,47,29.56,1,73.6,52.7
2022-07-22T08:20:00-07:00,2022-07-22 08:20:00,56.7,56.7,54.1,2.9,4.5,12.5,211,0,0,0,0.05,0.27,105.08,30.83,91,0,78.9,74.3,47,29.55,1,73.6,52.7
2022-07-22T08:15:00-07:00,2022-07-22 08:15:00,56.7,56.7,54.1,2.5,3.4,12.5,224,0,0,0,0.05,0.27,105.08,30.83,91,0,66.8,74.3,47,29.55,1,73.6,52.7
2022-07-22T08:10:00-07:00,2022-07-22 08:10:00,56.5,56.5,53.9,3.4,4.5,12.5,179,0,0,0,0.05,0.27,105.08,30.83,91,0,58.5,74.1,47,29.55,1,73.4,52.6
2022-07-22T08:05:00-07:00,2022-07-22 08:05:00,56.3,56.3,53.7,3.6,4.5,12.5,253,0,0,0,0.05,0.27,105.08,30.83,91,0,56.3,74.3,47,29.55,1,73.6,52.7
2022-07-22T08:00:00-07:00,2022-07-22 08:00:00,56.1,56.1,53.5,2.2,3.4,12.5,219,0,0,0,0.05,0.27,105.08,30.83,91,0,68,74.3,47,29.56,1,73.6,52.7
2022-07-22T07:55:00-07:00,2022-07-22 07:55:00,56.1,56.1,53.8,2.9,3.4,12.5,293,0,0,0,0.05,0.27,105.08,30.83,92,0,52,74.3,47,29.55,1,73.6,52.7
2022-07-22T07:50:00-07:00,2022-07-22 07:50:00,56.1,56.1,53.8,3.4,4.5,12.5,215,0,0,0,0.05,0.27,105.08,30.82,92,0,41.1,74.5,47,29.55,1,73.9,52.9
2022-07-22T07:45:00-07:00,2022-07-22 07:45:00,56.1,56.1,53.8,2.9,4.5,12.5,219,0,0,0,0.05,0.27,105.08,30.83,92,0,36.8,74.5,47,29.55,1,73.9,52.9
2022-07-22T07:40:00-07:00,2022-07-22 07:40:00,56.1,56.1,53.8,2.9,3.4,12.5,199,0,0,0,0.05,0.27,105.08,30.83,92,0,34.3,74.7,47,29.55,1,74.1,53.1
2022-07-22T07:35:00-07:00,2022-07-22 07:35:00,56.1,56.1,53.5,4.5,5.8,12.5,219,0,0,0,0.05,0.27,105.08,30.83,91,0,33.8,74.5,47,29.55,1,73.9,52.9
2022-07-22T07:30:00-07:00,2022-07-22 07:30:00,56.3,56.3,53.7,1.8,2.2,12.5,227,0,0,0,0.05,0.27,105.08,30.82,91,0,29.9,74.5,47,29.55,1,73.9,52.9
2022-07-22T07:25:00-07:00,2022-07-22 07:25:00,56.3,56.3,53.7,1.8,2.2,12.5,190,0,0,0,0.05,0.27,105.08,30.82,91,0,32,74.5,47,29.55,1,73.9,52.9
2022-07-22T07:20:00-07:00,2022-07-22 07:20:00,56.3,56.3,53.7,3.4,4.5,12.5,190,0,0,0,0.05,0.27,105.08,30.82,91,0,29,74.7,47,29.54,1,74.1,53.1
2022-07-22T07:15:00-07:00,2022-07-22 07:15:00,56.3,56.3,53.7,5.8,8.1,12.5,241,0,0,0,0.05,0.27,105.08,30.82,91,0,32.9,74.5,47,29.55,1,73.9,52.9
2022-07-22T07:10:00-07:00,2022-07-22 07:10:00,56.3,56.3,53.7,4.5,5.8,12.5,195,0,0,0,0.05,0.27,105.08,30.82,91,0,29,74.5,47,29.54,1,73.9,52.9
2022-07-22T07:05:00-07:00,2022-07-22 07:05:00,56.1,56.1,53.5,3.8,5.8,12.5,197,0,0,0,0.05,0.27,105.08,30.82,91,0,25.9,74.7,47,29.54,1,74.1,53.1
2022-07-22T07:00:00-07:00,2022-07-22 07:00:00,56.1,56.1,53.5,2.9,3.4,12.5,226,0,0,0,0.05,0.27,105.08,30.81,91,0,24.7,74.7,47,29.53,1,74.1,53.1
2022-07-22T06:55:00-07:00,2022-07-22 06:55:00,56.1,56.1,53.5,1.3,2.2,12.5,262,0,0,0,0.05,0.27,105.08,30.81,91,0,23.9,74.5,47,29.53,1,73.9,52.9
2022-07-22T06:50:00-07:00,2022-07-22 06:50:00,56.1,56.1,53.5,3.4,3.4,12.5,212,0,0,0,0.05,0.27,105.08,30.81,91,0,22.5,74.5,47,29.53,1,73.9,52.9
2022-07-22T06:45:00-07:00,2022-07-22 06:45:00,55.9,55.9,53.3,3.4,4.5,12.5,212,0,0,0,0.05,0.27,105.08,30.8,91,0,22.5,74.7,47,29.53,1,74.1,53.1
2022-07-22T06:40:00-07:00,2022-07-22 06:40:00,55.9,55.9,53.3,3.1,4.5,12.5,217,0,0,0,0.05,0.27,105.08,30.81,91,0,19.1,74.7,47,29.53,1,74.1,53.1
2022-07-22T06:35:00-07:00,2022-07-22 06:35:00,55.9,55.9,53.3,8.9,11.4,12.5,178,0,0,0,0.05,0.27,105.08,30.8,91,0,21.6,74.7,47,29.53,1,74.1,53.1
2022-07-22T06:30:00-07:00,2022-07-22 06:30:00,55.8,55.8,53.5,6.5,10.3,12.5,289,0,0,0,0.05,0.27,105.08,30.8,92,0,18.6,74.8,47,29.53,1,74.2,53.2
2022-07-22T06:25:00-07:00,2022-07-22 06:25:00,55.9,55.9,53.6,0.9,2.2,11.4,128,0,0,0,0.05,0.27,105.08,30.81,92,0,13.3,74.7,47,29.53,1,74.1,53.1
2022-07-22T06:20:00-07:00,2022-07-22 06:20:00,55.8,55.8,53.5,3.1,3.4,11.4,221,0,0,0,0.05,0.27,105.08,30.8,92,0,9.5,74.7,47,29.53,1,74.1,53.1
2022-07-22T06:15:00-07:00,2022-07-22 06:15:00,55.9,55.9,53.9,2.2,2.2,11.4,192,0,0,0,0.05,0.27,105.08,30.81,93,0,9.1,74.7,47,29.53,1,74.1,53.1
2022-07-22T06:10:00-07:00,2022-07-22 06:10:00,55.8,55.8,53.8,2.9,4.5,11.4,230,0,0,0,0.05,0.27,105.08,30.8,93,0,6.5,74.8,47,29.53,1,74.2,53.2
