"Date","Simple Date","Outdoor Temperature (°F)","Feels Like (°F)","Dew Point (°F)","Wind Speed (mph)","Wind Gust (mph)","Max Daily Gust (mph)","Wind Direction (°)","Hourly Rain (in/hr)","Event Rain (in)","Daily Rain (in)","Weekly Rain (in)","Monthly Rain (in)","Total Rain (in)","Relative Pressure (inHg)","Humidity (%)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","Indoor Temperature (°F)","Indoor Humidity (%)","Absolute Pressure (inHg)","Outdoor Battery","Indoor Feels Like (°F)","Indoor Dew Point (°F)"
2023-09-30T23:05:00-07:00,2023-09-30 23:05:00,49.3,49.3,46.8,0.2,1.1,8.1,36,0,0,0.01,2.27,2.86,139.73,30.85,91,0,0,76.8,43,29.58,1,76.2,52.6
2023-09-30T23:00:00-07:00,2023-09-30 23:00:00,49.5,49.5,46.7,0,0,8.1,36,0,0,0.01,2.27,2.86,139.73,30.85,90,0,0,77,43,29.57,1,76.4,52.8
2023-09-30T22:55:00-07:00,2023-09-30 22:55:00,49.6,49.6,46.8,0,0,8.1,36,0,0,0.01,2.27,2.86,139.73,30.84,90,0,0,76.6,43,29.57,1,76,52.4
2023-09-30T22:50:00-07:00,2023-09-30 22:50:00,49.8,49.8,47,0.2,1.1,8.1,35,0,0,0.01,2.27,2.86,139.73,30.84,90,0,0,76.8,43,29.57,1,76.2,52.6
2023-09-30T22:45:00-07:00,2023-09-30 22:45:00,49.1,49.1,46.6,0.4,1.1,8.1,35,0,0,0.01,2.27,2.86,139.73,30.84,91,0,0,77.2,43,29.57,1,76.6,52.9
2023-09-30T22:40:00-07:00,2023-09-30 22:40:00,49.3,49.3,46.8,0,0,8.1,37,0,0,0.01,2.27,2.86,139.73,30.84,91,0,0,77,43,29.56,1,76.4,52.8
2023-09-30T22:35:00-07:00,2023-09-30 22:35:00,49.5,49.5,47,0.2,1.1,8.1,36,0,0,0.01,2.27,2.86,139.73,30.84,91,0,0,76.8,43,29.57,1,76.2,52.6
2023-09-30T22:30:00-07:00,2023-09-30 22:30:00,49.5,49.5,47,0.2,1.1,8.1,23,0,0,0.01,2.27,2.86,139.73,30.84,91,0,0,77,43,29.56,1,76.4,52.8
2023-09-30T22:25:00-07:00,2023-09-30 22:25:00,49.6,49.6,46.8,0,0,8.1,36,0,0,0.01,2.27,2.86,139.73,30.83,90,0,0,77,43,29.56,1,76.4,52.8
2023-09-30T22:20:00-07:00,2023-09-30 22:20:00,49.5,49.5,46.7,0,0,8.1,25,0,0,0.01,2.27,2.86,139.73,30.84,90,0,0,77.2,43,29.56,1,76.6,52.9
2023-09-30T22:17:00-07:00,2023-09-30 22:17:00,49.6,49.6,46.8,0.2,1.1,8.1,24,0,0,0.01,2.27,2.86,139.73,30.83,90,0,0,77,43,29.56,1,76.4,52.8
2023-09-30T22:10:00-07:00,2023-09-30 22:10:00,49.6,49.6,46.8,0.9,1.1,8.1,35,0,0,0.01,2.27,2.86,139.73,30.84,90,0,0,76.8,43,29.56,1,76.2,52.6
2023-09-30T22:05:00-07:00,2023-09-30 22:05:00,49.8,49.8,47.3,0,0,8.1,35,0,0,0.01,2.27,2.86,139.73,30.83,91,0,0,77,42,29.55,1,76.4,52.1
2023-09-30T22:00:00-07:00,2023-09-30 22:00:00,50,50,46.9,0,0,8.1,37,0,0,0.01,2.27,2.86,139.73,30.83,89,0,0,77.4,42,29.55,1,76.8,52.5
2023-09-30T21:55:00-07:00,2023-09-30 21:55:00,50.2,50.2,47.1,0.2,1.1,8.1,38,0,0,0.01,2.27,2.86,139.73,30.83,89,0,0,77.2,43,29.55,1,76.6,52.9
2023-09-30T21:50:00-07:00,2023-09-30 21:50:00,49.8,49.8,47,0.7,1.1,8.1,31,0,0,0.01,2.27,2.86,139.73,30.83,90,0,0,77.2,42,29.55,1,76.6,52.3
2023-09-30T21:45:00-07:00,2023-09-30 21:45:00,50,50,46.9,0.2,1.1,8.1,20,0,0,0.01,2.27,2.86,139.73,30.83,89,0,0,77.4,42,29.55,1,76.8,52.5
2023-09-30T21:40:00-07:00,2023-09-30 21:40:00,50,50,47.2,0,0,8.1,17,0,0,0.01,2.27,2.86,139.73,30.82,90,0,0,77.4,42,29.55,1,76.8,52.5
2023-09-30T21:35:00-07:00,2023-09-30 21:35:00,49.6,49.6,46.8,0.2,1.1,8.1,17,0,0,0.01,2.27,2.86,139.73,30.83,90,0,0,77.2,42,29.55,1,76.6,52.3
2023-09-30T21:30:00-07:00,2023-09-30 21:30:00,49.8,49.8,47.3,0.4,1.1,8.1,35,0,0,0.01,2.27,2.86,139.73,30.82,91,0,0,77.2,43,29.55,1,76.6,52.9
2023-09-30T21:25:00-07:00,2023-09-30 21:25:00,49.8,49.8,47.3,0,0,8.1,35,0,0,0.01,2.27,2.86,139.73,30.82,91,0,0,77.5,42,29.55,1,76.9,52.6
2023-09-30T21:20:00-07:00,2023-09-30 21:20:00,49.8,49.8,47.3,0.7,1.1,8.1,35,0,0,0.01,2.27,2.86,139.73,30.82,91,0,0,77.4,42,29.55,1,76.8,52.5
2023-09-30T21:15:00-07:00,2023-09-30 21:15:00,49.5,49.5,47.3,0,0,8.1,36,0,0,0.01,2.27,2.86,139.73,30.82,92,0,0,77.2,43,29.55,1,76.6,52.9
2023-09-30T21:10:00-07:00,2023-09-30 21:10:00,49.3,49.3,47.1,0,0,8.1,37,0,0,0.01,2.27,2.86,139.73,30.82,92,0,0,77.4,42,29.54,1,76.8,52.5
2023-09-30T21:05:00-07:00,2023-09-30 21:05:00,49.6,49.6,47.4,0,0,8.1,37,0,0,0.01,2.27,2.86,139.73,30.82,92,0,0,77.4,42,29.54,1,76.8,52.5
2023-09-30T21:00:00-07:00,2023-09-30 21:00:00,49.8,49.8,47.6,0,0,8.1,37,0,0,0.01,2.27,2.86,139.73,30.82,92,0,0,77.4,42,29.55,1,76.8,52.5
2023-09-30T20:55:00-07:00,2023-09-30 20:55:00,49.6,49.6,47.7,0,0,8.1,37,0,0,0.01,2.27,2.86,139.73,30.82,93,0,0,77.4,42,29.55,1,76.8,52.5
2023-09-30T20:50:00-07:00,2023-09-30 20:50:00,49.8,49.8,47.9,0,0,8.1,37,0,0,0.01,2.27,2.86,139.73,30.82,93,0,0,77.5,42,29.55,1,76.9,52.6
2023-09-30T20:45:00-07:00,2023-09-30 20:45:00,50,50,47.8,0,0,8.1,37,0,0,0.01,2.27,2.86,139.73,30.82,92,0,0,77.5,42,29.54,1,76.9,52.6
2023-09-30T20:40:00-07:00,2023-09-30 20:40:00,50.4,50.4,48.2,0,0,8.1,37,0,0,0.01,2.27,2.86,139.73,30.82,92,0,0,77.5,42,29.54,1,76.9,52.6
2023-09-30T20:35:00-07:00,2023-09-30 20:35:00,50.5,50.5,48.3,0,0,8.1,37,0,0,0.01,2.27,2.86,139.73,30.82,92,0,0,77.5,42,29.54,1,76.9,52.6
2023-09-30T20:30:00-07:00,2023-09-30 20:30:00,50.7,50.7,48.2,0,0,8.1,37,0,0,0.01,2.27,2.86,139.73,30.81,91,0,0,77.5,42,29.54,1,76.9,52.6
2023-09-30T20:25:00-07:00,2023-09-30 20:25:00,50.9,50.9,48.4,0,0,8.1,37,0,0,0.01,2.27,2.86,139.73,30.82,91,0,0,77.5,42,29.54,1,76.9,52.6
2023-09-30T20:20:00-07:00,2023-09-30 20:20:00,50.9,50.9,48.4,0,0,8.1,38,0,0,0.01,2.27,2.86,139.73,30.82,91,0,0,77.5,42,29.54,1,76.9,52.6
2023-09-30T20:15:00-07:00,2023-09-30 20:15:00,50.7,50.7,48.2,0.9,1.1,8.1,66,0,0,0.01,2.27,2.86,139.73,30.82,91,0,0,77.9,42,29.54,1,77.4,52.9
2023-09-30T20:10:00-07:00,2023-09-30 20:10:00,50.9,50.9,48.1,0,0,8.1,24,0,0,0.01,2.27,2.86,139.73,30.81,90,0,0,77.5,42,29.53,1,76.9,52.6
2023-09-30T20:05:00-07:00,2023-09-30 20:05:00,51.3,51.3,48.5,0,0,8.1,24,0,0,0.01,2.27,2.86,139.73,30.82,90,0,0,77.7,42,29.54,1,77.1,52.8
2023-09-30T20:00:00-07:00,2023-09-30 20:00:00,51.1,51.1,48.3,0,0,8.1,24,0,0,0.01,2.27,2.86,139.73,30.82,90,0,0,77.7,42,29.54,1,77.1,52.8
2023-09-30T19:55:00-07:00,2023-09-30 19:55:00,50.9,50.9,48.4,0,0,8.1,25,0,0,0.01,2.27,2.86,139.73,30.81,91,0,0,77.7,42,29.54,1,77.1,52.8
2023-09-30T19:50:00-07:00,2023-09-30 19:50:00,50.9,50.9,48.4,0,0,8.1,25,0,0,0.01,2.27,2.86,139.73,30.81,91,0,0,77.7,42,29.53,1,77.1,52.8
2023-09-30T19:45:00-07:00,2023-09-30 19:45:00,50.5,50.5,48,0.2,1.1,8.1,24,0,0,0.01,2.27,2.86,139.73,30.81,91,0,0,77.5,41,29.53,1,76.9,51.9
2023-09-30T19:40:00-07:00,2023-09-30 19:40:00,50.7,50.7,48.2,0,0,8.1,23,0,0,0.01,2.27,2.86,139.73,30.81,91,0,0,77.5,41,29.53,1,76.9,51.9
2023-09-30T19:35:00-07:00,2023-09-30 19:35:00,50.9,50.9,48.1,0,0,8.1,24,0,0,0.01,2.27,2.86,139.73,30.8,90,0,0,77.7,41,29.53,1,77.1,52.1
2023-09-30T19:30:00-07:00,2023-09-30 19:30:00,51.1,51.1,48.3,0,0,8.1,24,0,0,0.01,2.27,2.86,139.73,30.81,90,0,0,77.5,40,29.53,1,76.8,51.3
2023-09-30T19:25:00-07:00,2023-09-30 19:25:00,51.4,51.4,48.3,0,0,8.1,23,0,0,0.01,2.27,2.86,139.73,30.8,89,0,0,77.9,40,29.53,1,77.3,51.6
2023-09-30T19:20:00-07:00,2023-09-30 19:20:00,51.8,51.8,48.4,0,0,8.1,23,0,0,0.01,2.27,2.86,139.73,30.8,88,0,0,78.1,40,29.53,1,77.5,51.8
2023-09-30T19:15:00-07:00,2023-09-30 19:15:00,52.5,52.5,48.7,0,0,8.1,24,0,0,0.01,2.27,2.86,139.73,30.81,87,0,0,78.1,40,29.53,1,77.5,51.8
2023-09-30T19:10:00-07:00,2023-09-30 19:10:00,52.7,52.7,48.6,0.2,1.1,8.1,25,0,0,0.01,2.27,2.86,139.73,30.81,86,0,0,78.3,40,29.53,1,77.7,52
2023-09-30T19:05:00-07:00,2023-09-30 19:05:00,52.5,52.5,48.7,0,0,8.1,25,0,0,0.01,2.27,2.86,139.73,30.8,87,0,0,78.6,40,29.53,1,78,52.2
2023-09-30T19:00:00-07:00,2023-09-30 19:00:00,52.9,52.9,49.1,0,0,8.1,25,0,0,0.01,2.27,2.86,139.73,30.81,87,0,0,78.8,39,29.53,1,78.2,51.7
2023-09-30T18:55:00-07:00,2023-09-30 18:55:00,53.1,53.1,49,0.4,1.1,8.1,25,0,0,0.01,2.27,2.86,139.73,30.81,86,0,0.8,78.8,40,29.53,1,78.3,52.4
2023-09-30T18:50:00-07:00,2023-09-30 18:50:00,53.2,53.2,49.1,0.2,1.1,8.1,23,0,0,0.01,2.27,2.86,139.73,30.8,86,0,2.9,79.2,39,29.53,1,78.7,52.1
2023-09-30T18:45:00-07:00,2023-09-30 18:45:00,53.2,53.2,49.1,0,0,8.1,23,0,0,0.01,2.27,2.86,139.73,30.8,86,0,4.8,79.3,40,29.52,1,78.8,52.9
2023-09-30T18:40:00-07:00,2023-09-30 18:40:00,53.6,53.6,49.5,0,0,8.1,24,0,0,0.01,2.27,2.86,139.73,30.8,86,0,6.8,79.5,39,29.52,1,79,52.3
2023-09-30T18:35:00-07:00,2023-09-30 18:35:00,54.1,54.1,49.7,0,0,8.1,23,0,0,0.01,2.27,2.86,139.73,30.8,85,0,9.5,79.7,40,29.52,1,79.2,53.2
2023-09-30T18:30:00-07:00,2023-09-30 18:30:00,54.7,54.7,49.6,0,0,8.1,23,0,0,0.01,2.27,2.86,139.73,30.8,83,0,13,79.7,40,29.52,1,79.2,53.2
2023-09-30T18:25:00-07:00,2023-09-30 18:25:00,55.2,55.2,49.8,0.2,1.1,8.1,23,0,0,0.01,2.27,2.86,139.73,30.8,82,0,15.5,80.1,40,29.52,1,80,53.6
2023-09-30T18:20:00-07:00,2023-09-30 18:20:00,55.8,55.8,50.4,0,0,8.1,24,0,0,0.01,2.27,2.86,139.73,30.79,82,0,18.6,79.9,40,29.51,1,79.5,53.4
2023-09-30T18:15:00-07:00,2023-09-30 18:15:00,56.7,56.7,50.6,0,0,8.1,25,0,0,0.01,2.27,2.86,139.73,30.79,80,0,21.6,80.1,40,29.51,1,80,53.6
2023-09-30T18:10:00-07:00,2023-09-30 18:10:00,57.4,57.4,50.6,0,0,8.1,25,0,0,0.01,2.27,2.86,139.73,30.8,78,0,24.2,80.2,39,29.52,1,80,53
2023-09-30T18:05:00-07:00,2023-09-30 18:05:00,57.7,57.7,50.5,0.2,1.1,8.1,25,0,0,0.01,2.27,2.86,139.73,30.79,77,0,26.4,80.4,39,29.52,1,80.1,53.1
2023-09-30T18:00:00-07:00,2023-09-30 18:00:00,58.1,58.1,50.2,0,0,8.1,43,0,0,0.01,2.27,2.86,139.73,30.79,75,0,31.6,80.4,39,29.51,1,80.1,53.1
2023-09-30T17:55:00-07:00,2023-09-30 17:55:00,58.8,58.8,50.2,1.1,1.1,8.1,79,0,0,0.01,2.27,2.86,139.73,30.8,73,0,32,80.4,39,29.52,1,80.1,53.1
2023-09-30T17:50:00-07:00,2023-09-30 17:50:00,59.2,59.2,50.2,0,0,8.1,64,0,0,0.01,2.27,2.86,139.73,30.79,72,0,32.9,80.6,38,29.52,1,80.2,52.6
2023-09-30T17:45:00-07:00,2023-09-30 17:45:00,60.1,60.1,50.3,1.3,2.2,8.1,31,0,0,0.01,2.27,2.86,139.73,30.79,70,0,33.4,80.6,39,29.52,1,80.3,53.3
2023-09-30T17:40:00-07:00,2023-09-30 17:40:00,60.8,60.8,50.6,0,0,8.1,323,0,0,0.01,2.27,2.86,139.73,30.79,69,0,35.5,81.1,38,29.52,1,80.5,53.1
2023-09-30T17:35:00-07:00,2023-09-30 17:35:00,61.7,61.7,51,0.7,1.1,8.1,299,0,0,0.01,2.27,2.86,139.73,30.79,68,0,41.1,81.3,39,29.52,1,80.8,53.9
2023-09-30T17:30:00-07:00,2023-09-30 17:30:00,60.8,60.8,50.6,0.7,1.1,8.1,254,0,0,0.01,2.27,2.86,139.73,30.79,69,0,41.1,81.7,39,29.52,1,81.1,54.3
2023-09-30T17:25:00-07:00,2023-09-30 17:25:00,60.6,60.6,50.8,0.7,1.1,8.1,58,0,0,0.01,2.27,2.86,139.73,30.79,70,0,50.3,82,40,29.51,1,81.5,55.3
2023-09-30T17:20:00-07:00,2023-09-30 17:20:00,61.2,61.2,51.3,0,0,8.1,70,0,0,0.01,2.27,2.86,139.73,30.79,70,0,42.5,82.2,39,29.51,1,81.5,54.7
2023-09-30T17:15:00-07:00,2023-09-30 17:15:00,61.7,61.7,51.4,0.9,1.1,8.1,37,0,0,0.01,2.27,2.86,139.73,30.78,69,0,44.2,82.4,39,29.51,1,81.7,54.9
2023-09-30T17:10:00-07:00,2023-09-30 17:10:00,62.6,62.6,51.5,0.7,1.1,8.1,22,0,0,0.01,2.27,2.86,139.73,30.79,67,1,133.9,82.9,39,29.51,1,82.1,55.4
2023-09-30T17:05:00-07:00,2023-09-30 17:05:00,62.2,62.2,49.4,1.6,2.2,8.1,72,0,0,0.01,2.27,2.86,139.73,30.79,63,0,50.3,82.9,39,29.51,1,82.1,55.4
2023-09-30T17:00:00-07:00,2023-09-30 17:00:00,62.6,62.6,51.1,0.7,1.1,8.1,328,0,0,0.01,2.27,2.86,139.73,30.79,66,1,157.8,82.9,39,29.51,1,82.1,55.4
2023-09-30T16:55:00-07:00,2023-09-30 16:55:00,62.1,62.1,50.6,0,0,8.1,207,0,0,0.01,2.27,2.86,139.73,30.79,66,0,47.7,83.3,39,29.51,1,82.5,55.7
2023-09-30T16:50:00-07:00,2023-09-30 16:50:00,61.9,61.9,51.2,0,0,8.1,309,0,0,0.01,2.27,2.86,139.73,30.79,68,1,182.5,83.7,38,29.51,1,82.7,55.4
2023-09-30T16:45:00-07:00,2023-09-30 16:45:00,61.9,61.9,51.2,0.9,2.2,8.1,186,0,0,0.01,2.27,2.86,139.73,30.79,68,0,52.5,84.4,38,29.51,1,83.4,56
2023-09-30T16:40:00-07:00,2023-09-30 16:40:00,61.9,61.9,51.2,1.1,1.1,8.1,26,0,0,0.01,2.27,2.86,139.73,30.79,68,2,210.3,84.7,37,29.52,1,83.5,55.5
2023-09-30T16:35:00-07:00,2023-09-30 16:35:00,63.3,63.3,50.9,1.3,2.2,8.1,133,0,0,0.01,2.27,2.86,139.73,30.79,64,0,59,85.5,37,29.52,1,84.3,56.2
2023-09-30T16:30:00-07:00,2023-09-30 16:30:00,62.6,62.6,49.8,1.8,2.2,8.1,157,0,0,0.01,2.27,2.86,139.73,30.79,63,2,231.6,85.5,38,29.52,1,84.5,57
2023-09-30T16:25:00-07:00,2023-09-30 16:25:00,62.6,62.6,49.8,2.2,3.4,8.1,224,0,0,0.01,2.27,2.86,139.73,30.79,63,2,244.2,84.9,38,29.52,1,83.9,56.4
2023-09-30T16:20:00-07:00,2023-09-30 16:20:00,62.2,62.2,51.5,1.6,2.2,8.1,123,0,0,0.01,2.27,2.86,139.73,30.79,68,2,259.4,84.6,39,29.51,1,83.7,56.9
2023-09-30T16:15:00-07:00,2023-09-30 16:15:00,62.1,62.1,50.6,0.2,1.1,8.1,64,0,0,0.01,2.27,2.86,139.73,30.79,66,2,272.3,84.2,39,29.52,1,83.3,56.5
2023-09-30T16:10:00-07:00,2023-09-30 16:10:00,62.8,62.8,51.3,1.6,2.2,8.1,73,0,0,0.01,2.27,2.86,139.73,30.8,66,2,260.2,84,39,29.52,1,83.1,56.3
2023-09-30T16:05:00-07:00,2023-09-30 16:05:00,62.2,62.2,50.7,2.2,2.2,8.1,237,0,0,0.01,2.27,2.86,139.73,30.79,66,2,260.7,83.1,40,29.51,1,82.4,56.2
2023-09-30T16:00:00-07:00,2023-09-30 16:00:00,62.6,62.6,51.9,0.9,1.1,8.1,333,0,0,0.01,2.27,2.86,139.73,30.8,68,2,304.9,82,41,29.52,1,81.6,55.9
2023-09-30T15:55:00-07:00,2023-09-30 15:55:00,61.5,61.5,51.2,4,4.5,8.1,44,0,0,0.01,2.27,2.86,139.73,30.79,69,3,309.3,81.9,42,29.51,1,81.6,56.5
2023-09-30T15:50:00-07:00,2023-09-30 15:50:00,63,63,52.3,1.8,2.2,8.1,291,0,0,0.01,2.27,2.86,139.73,30.8,68,3,321,80.1,43,29.52,1,80.3,55.6
2023-09-30T15:45:00-07:00,2023-09-30 15:45:00,62.2,62.2,52.7,0,0,8.1,179,0,0,0.01,2.27,2.86,139.73,30.79,71,3,324.9,79.5,43,29.52,1,79.2,55
2023-09-30T15:40:00-07:00,2023-09-30 15:40:00,63.1,63.1,53.2,0.7,2.2,8.1,73,0,0,0.01,2.27,2.86,139.73,30.79,70,3,341.3,79.3,43,29.51,1,79,54.8
2023-09-30T15:35:00-07:00,2023-09-30 15:35:00,62.1,62.1,52.6,0,0,8.1,187,0,0,0.01,2.27,2.86,139.73,30.79,71,3,337.9,79,43,29.52,1,78.6,54.6
2023-09-30T15:30:00-07:00,2023-09-30 15:30:00,62.1,62.1,53,0.2,1.1,8.1,63,0,0,0.01,2.27,2.86,139.73,30.79,72,3,365.7,79,44,29.52,1,78.7,55.2
2023-09-30T15:25:00-07:00,2023-09-30 15:25:00,62.8,62.8,52.9,2,2.2,8.1,325,0,0,0.01,2.27,2.86,139.73,30.79,70,3,364.8,78.6,44,29.52,1,78.2,54.8
2023-09-30T15:20:00-07:00,2023-09-30 15:20:00,60.6,60.6,51.9,0.7,1.1,8.1,11,0,0,0.01,2.27,2.86,139.73,30.79,73,3,385.6,78.6,45,29.51,1,78.3,55.5
2023-09-30T15:15:00-07:00,2023-09-30 15:15:00,59.2,59.2,51.6,1.8,2.2,8.1,78,0,0,0.01,2.27,2.86,139.73,30.8,76,3,403.8,78.4,44,29.52,1,78,54.7
2023-09-30T15:10:00-07:00,2023-09-30 15:10:00,58.5,58.5,52,0.7,1.1,8.1,88,0,0,0.01,2.27,2.86,139.73,30.79,79,0,98.4,78.3,45,29.52,1,77.9,55.2
2023-09-30T15:05:00-07:00,2023-09-30 15:05:00,58.5,58.5,51.7,0,0,8.1,222,0,0,0.01,2.27,2.86,139.73,30.78,78,1,105.8,78.3,45,29.51,1,77.9,55.2
2023-09-30T15:00:00-07:00,2023-09-30 15:00:00,59.9,59.9,52,1.3,2.2,8.1,68,0,0,0.01,2.27,2.86,139.73,30.78,75,0,75.8,78.4,45,29.51,1,78.1,55.3
2023-09-30T14:55:00-07:00,2023-09-30 14:55:00,59.5,59.5,51.2,0.7,2.2,8.1,177,0,0,0.01,2.27,2.86,139.73,30.78,74,4,463.3,78.1,45,29.51,1,77.7,55
2023-09-30T14:50:00-07:00,2023-09-30 14:50:00,60.8,60.8,51.7,1.6,2.2,8.1,248,0,0,0.01,2.27,2.86,139.73,30.79,72,1,130.5,78.1,45,29.51,1,77.7,55
2023-09-30T14:45:00-07:00,2023-09-30 14:45:00,60.8,60.8,52.8,0.2,1.1,8.1,150,0,0,0.01,2.27,2.86,139.73,30.78,75,4,468.1,78.1,45,29.51,1,77.7,55
2023-09-30T14:40:00-07:00,2023-09-30 14:40:00,57.9,57.9,51.1,0.9,1.1,8.1,209,0,0,0.01,2.27,2.86,139.73,30.79,78,4,429.4,77.9,45,29.51,1,77.5,54.8
2023-09-30T14:35:00-07:00,2023-09-30 14:35:00,58.6,58.6,51.4,1.3,2.2,8.1,261,0,0,0.01,2.27,2.86,139.73,30.78,77,2,203.8,77.7,45,29.51,1,77.3,54.6
2023-09-30T14:30:00-07:00,2023-09-30 14:30:00,60.4,60.4,53.2,0.9,1.1,8.1,4,0,0,0.01,2.27,2.86,139.73,30.79,77,0,96.7,78.1,45,29.51,1,77.7,55
2023-09-30T14:25:00-07:00,2023-09-30 14:25:00,59.9,59.9,51.6,0.2,1.1,8.1,201,0,0,0.01,2.27,2.86,139.73,30.79,74,3,395.1,77.9,45,29.51,1,77.5,54.8
2023-09-30T14:20:00-07:00,2023-09-30 14:20:00,61.2,61.2,52.1,0.9,1.1,8.1,237,0,0,0.01,2.27,2.86,139.73,30.79,72,1,151,77.9,45,29.51,1,77.5,54.8
2023-09-30T14:15:00-07:00,2023-09-30 14:15:00,60.1,60.1,50.7,2.7,3.4,8.1,163,0,0,0.01,2.27,2.86,139.73,30.79,71,5,529.6,77.7,45,29.51,1,77.3,54.6
2023-09-30T14:10:00-07:00,2023-09-30 14:10:00,59.7,59.7,51,0.9,1.1,8.1,106,0,0,0.01,2.27,2.86,139.73,30.79,73,5,547.8,77.7,45,29.51,1,77.3,54.6
2023-09-30T14:05:00-07:00,2023-09-30 14:05:00,58.6,58.6,51.4,1.1,1.1,8.1,167,0,0,0.01,2.27,2.86,139.73,30.79,77,5,531.8,77.7,45,29.52,1,77.3,54.6
2023-09-30T14:00:00-07:00,2023-09-30 14:00:00,58.3,58.3,50.4,1.8,2.2,8.1,164,0,0,0.01,2.27,2.86,139.73,30.79,75,5,519.2,77.7,45,29.51,1,77.3,54.6
2023-09-30T13:55:00-07:00,2023-09-30 13:55:00,59.7,59.7,51.8,1.8,3.4,6.9,318,0,0,0.01,2.27,2.86,139.73,30.79,75,1,139.6,77.5,45,29.52,1,77.1,54.5
2023-09-30T13:50:00-07:00,2023-09-30 13:50:00,58.3,58.3,52.2,1.8,2.2,6.9,104,0,0,0.01,2.27,2.86,139.73,30.79,80,4,500.6,77.7,46,29.51,1,77.3,55.2
2023-09-30T13:45:00-07:00,2023-09-30 13:45:00,58.1,58.1,52.3,0.7,1.1,6.9,85,0,0,0.01,2.27,2.86,139.73,30.78,81,5,526.2,77.5,46,29.51,1,77.1,55.1
2023-09-30T13:40:00-07:00,2023-09-30 13:40:00,57.7,57.7,51.2,1.8,2.2,6.9,135,0,0,0.01,2.27,2.86,139.73,30.79,79,5,517.5,77.5,46,29.52,1,77.1,55.1
2023-09-30T13:35:00-07:00,2023-09-30 13:35:00,56.3,56.3,51.2,0.7,1.1,6.9,69,0,0,0.01,2.27,2.86,139.73,30.79,83,5,586.8,77.5,46,29.51,1,77.1,55.1
2023-09-30T13:30:00-07:00,2023-09-30 13:30:00,56.7,56.7,51.9,0.2,1.1,6.9,61,0,0,0.01,2.27,2.86,139.73,30.78,84,1,177.8,77.4,46,29.51,1,77,55
2023-09-30T13:25:00-07:00,2023-09-30 13:25:00,56.8,56.8,51.7,0.7,1.1,6.9,329,0,0,0.01,2.27,2.86,139.73,30.78,83,1,177.4,77.4,46,29.51,1,77,55
2023-09-30T13:20:00-07:00,2023-09-30 13:20:00,56.5,56.5,51.4,1.8,2.2,6.9,101,0,0,0.01,2.27,2.86,139.73,30.79,83,4,428.5,77.4,46,29.51,1,77,55
