"Date","Simple Date","Outdoor Temperature (°F)","Feels Like (°F)","Dew Point (°F)","Wind Speed (mph)","Wind Gust (mph)","Max Daily Gust (mph)","Wind Direction (°)","Hourly Rain (in/hr)","Event Rain (in)","Daily Rain (in)","Weekly Rain (in)","Monthly Rain (in)","Total Rain (in)","Relative Pressure (inHg)","Humidity (%)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","Indoor Temperature (°F)","Indoor Humidity (%)","Absolute Pressure (inHg)","Outdoor Battery","Indoor Feels Like (°F)","Indoor Dew Point (°F)"
2023-02-28T23:00:00-08:00,2023-02-28 23:00:00,32,32,31.8,0.2,1.1,14.8,0,0,0.86,0.51,0.87,3.06,126.8,30.57,99,0,0,74.5,30,29.3,1,73.1,41
2023-02-28T22:55:00-08:00,2023-02-28 22:55:00,32,32,31.8,0,0,14.8,0,0,0.86,0.51,0.87,3.06,126.8,30.56,99,0,0,74.5,30,29.29,1,73.1,41
2023-02-28T22:50:00-08:00,2023-02-28 22:50:00,32,32,31.8,0.9,1.1,14.8,0,0,0.86,0.51,0.87,3.06,126.8,30.56,99,0,0,74.3,30,29.29,1,72.8,40.8
2023-02-28T22:45:00-08:00,2023-02-28 22:45:00,32,32,31.8,0,0,14.8,0,0,0.86,0.51,0.87,3.06,126.8,30.56,99,0,0,74.5,30,29.29,1,73.1,41
2023-02-28T22:40:00-08:00,2023-02-28 22:40:00,31.8,31.8,31.6,0,0,14.8,0,0,0.86,0.51,0.87,3.06,126.8,30.56,99,0,0,74.5,30,29.28,1,73.1,41
2023-02-28T22:35:00-08:00,2023-02-28 22:35:00,31.6,31.6,31.4,0.4,1.1,14.8,0,0,0.86,0.51,0.87,3.06,126.8,30.55,99,0,0,74.5,30,29.27,1,73.1,41
2023-02-28T22:30:00-08:00,2023-02-28 22:30:00,31.1,31.1,30.9,0,0,14.8,0,0,0.86,0.51,0.87,3.06,126.8,30.55,99,0,0,74.5,30,29.27,1,73.1,41
2023-02-28T22:25:00-08:00,2023-02-28 22:25:00,31.3,31.3,31.1,0,0,14.8,0,0,0.86,0.51,0.87,3.06,126.8,30.54,99,0,0,74.3,30,29.27,1,72.8,40.8
2023-02-28T22:20:00-08:00,2023-02-28 22:20:00,31.3,31.3,31.1,0,0,14.8,0,0,0.86,0.51,0.87,3.06,126.8,30.54,99,0,0,74.3,30,29.27,1,72.8,40.8
2023-02-28T22:15:00-08:00,2023-02-28 22:15:00,31.5,31.5,31.3,0,0,14.8,0,0,0.86,0.51,0.87,3.06,126.8,30.54,99,0,0,74.3,30,29.26,1,72.8,40.8
2023-02-28T22:10:00-08:00,2023-02-28 22:10:00,32.2,32.2,32,0,0,14.8,0,0,0.86,0.51,0.87,3.06,126.8,30.53,99,0,0,74.1,31,29.26,1,72.7,41.5
2023-02-28T22:05:00-08:00,2023-02-28 22:05:00,31.8,31.8,31.6,0,0,14.8,0,0,0.86,0.51,0.87,3.06,126.8,30.53,99,0,0,74.5,31,29.25,1,73.1,41.9
2023-02-28T22:00:00-08:00,2023-02-28 22:00:00,31.6,31.6,31.4,0,0,14.8,0,0,0.86,0.51,0.87,3.06,126.8,30.53,99,0,0,74.3,31,29.25,1,72.9,41.7
2023-02-28T21:55:00-08:00,2023-02-28 21:55:00,31.8,31.8,31.6,0,0,14.8,0,0,0.86,0.51,0.87,3.06,126.8,30.53,99,0,0,74.3,31,29.25,1,72.9,41.7
2023-02-28T21:50:00-08:00,2023-02-28 21:50:00,32.2,32.2,32,0,0,14.8,0,0,0.86,0.51,0.87,3.06,126.8,30.52,99,0,0,74.3,31,29.24,1,72.9,41.7
2023-02-28T21:45:00-08:00,2023-02-28 21:45:00,32.2,32.2,32,0.2,1.1,14.8,0,0,0.86,0.51,0.87,3.06,126.8,30.52,99,0,0,74.3,31,29.25,1,72.9,41.7
2023-02-28T21:40:00-08:00,2023-02-28 21:40:00,32.2,32.2,32,0.7,1.1,14.8,0,0,0.86,0.51,0.87,3.06,126.8,30.52,99,0,0,74.3,31,29.24,1,72.9,41.7
2023-02-28T21:35:00-08:00,2023-02-28 21:35:00,32,32,31.8,0.9,1.1,14.8,0,0,0.86,0.51,0.87,3.06,126.8,30.52,99,0,0,74.3,31,29.24,1,72.9,41.7
2023-02-28T21:30:00-08:00,2023-02-28 21:30:00,31.8,31.8,31.6,0.2,1.1,14.8,0,0,0.86,0.51,0.87,3.06,126.8,30.51,99,0,0,74.3,30,29.23,1,72.8,40.8
2023-02-28T21:25:00-08:00,2023-02-28 21:25:00,32,32,31.8,0,0,14.8,0,0,0.86,0.51,0.87,3.06,126.8,30.51,99,0,0,74.5,30,29.23,1,73.1,41
2023-02-28T21:20:00-08:00,2023-02-28 21:20:00,32,32,31.8,0.7,1.1,14.8,0,0,0.86,0.51,0.87,3.06,126.8,30.51,99,0,0,74.5,31,29.23,1,73.1,41.9
2023-02-28T21:15:00-08:00,2023-02-28 21:15:00,31.8,31.8,31.6,0,0,14.8,0,0,0.86,0.51,0.87,3.06,126.8,30.5,99,0,0,74.5,31,29.23,1,73.1,41.9
2023-02-28T21:10:00-08:00,2023-02-28 21:10:00,31.5,31.5,31.3,0,0,14.8,0,0,0.86,0.51,0.87,3.06,126.8,30.51,99,0,0,74.5,31,29.23,1,73.1,41.9
2023-02-28T21:05:00-08:00,2023-02-28 21:05:00,31.6,31.6,31.4,0,0,14.8,0,0,0.86,0.51,0.87,3.06,126.8,30.5,99,0,0,74.5,31,29.23,1,73.1,41.9
2023-02-28T21:00:00-08:00,2023-02-28 21:00:00,31.8,31.8,31.6,0,0,14.8,0,0,0.86,0.51,0.87,3.06,126.8,30.5,99,0,0,74.3,31,29.23,1,72.9,41.7
2023-02-28T20:55:00-08:00,2023-02-28 20:55:00,31.8,31.8,31.6,0,0,14.8,0,0,0.86,0.51,0.87,3.06,126.8,30.5,99,0,0,74.5,31,29.22,1,73.1,41.9
2023-02-28T20:50:00-08:00,2023-02-28 20:50:00,32,32,31.8,0,0,14.8,0,0,0.86,0.51,0.87,3.06,126.8,30.5,99,0,0,74.1,31,29.22,1,72.7,41.5
2023-02-28T20:45:00-08:00,2023-02-28 20:45:00,32,32,31.8,0.9,1.1,14.8,0,0,0.86,0.51,0.87,3.06,126.8,30.49,99,0,0,74.1,31,29.22,1,72.7,41.5
2023-02-28T20:40:00-08:00,2023-02-28 20:40:00,31.8,31.8,31.6,0.2,1.1,14.8,0,0,0.86,0.51,0.87,3.06,126.8,30.49,99,0,0,74.1,31,29.21,1,72.7,41.5
2023-02-28T20:35:00-08:00,2023-02-28 20:35:00,32,32,31.8,0,0,14.8,0,0,0.86,0.51,0.87,3.06,126.8,30.49,99,0,0,73.9,30,29.21,1,72.4,40.5
2023-02-28T20:30:00-08:00,2023-02-28 20:30:00,31.8,31.8,31.6,0,0,14.8,0,0,0.86,0.51,0.87,3.06,126.8,30.49,99,0,0,73.6,29,29.21,1,72,39.4
2023-02-28T20:25:00-08:00,2023-02-28 20:25:00,31.3,31.3,31.1,0,0,14.8,0,0,0.86,0.51,0.87,3.06,126.8,30.48,99,0,0,73.8,29,29.21,1,72.2,39.5
2023-02-28T20:20:00-08:00,2023-02-28 20:20:00,31.3,31.3,31.1,0,0,14.8,0,0,0.86,0.51,0.87,3.06,126.8,30.48,99,0,0,73.8,29,29.21,1,72.2,39.5
2023-02-28T20:15:00-08:00,2023-02-28 20:15:00,31.3,31.3,31.1,0,0,14.8,0,0,0.86,0.51,0.87,3.06,126.8,30.49,99,0,0,73.8,29,29.21,1,72.2,39.5
2023-02-28T20:10:00-08:00,2023-02-28 20:10:00,31.3,31.3,31.1,0,0,14.8,0,0,0.86,0.51,0.87,3.06,126.8,30.49,99,0,0,73.9,29,29.21,1,72.4,39.6
2023-02-28T20:05:00-08:00,2023-02-28 20:05:00,31.8,31.8,31.6,0,0,14.8,0,0,0.86,0.51,0.87,3.06,126.8,30.48,99,0,0,73.8,29,29.21,1,72.2,39.5
2023-02-28T20:00:00-08:00,2023-02-28 20:00:00,32.4,32.4,32.2,0,0,14.8,0,0,0.86,0.51,0.87,3.06,126.8,30.48,99,0,0,73.9,29,29.21,1,72.4,39.6
2023-02-28T19:55:00-08:00,2023-02-28 19:55:00,32.2,32.2,32,0,0,14.8,0,0,0.86,0.51,0.87,3.06,126.8,30.48,99,0,0,73.9,29,29.21,1,72.4,39.6
2023-02-28T19:50:00-08:00,2023-02-28 19:50:00,32.4,32.4,32.2,0,0,14.8,0,0,0.86,0.51,0.87,3.06,126.8,30.47,99,0,0,74.1,29,29.2,1,72.6,39.8
2023-02-28T19:45:00-08:00,2023-02-28 19:45:00,32.5,32.5,32.3,0,0,14.8,0,0,0.86,0.51,0.87,3.06,126.8,30.48,99,0,0,74.1,29,29.2,1,72.6,39.8
2023-02-28T19:40:00-08:00,2023-02-28 19:40:00,32,32,31.8,0.4,1.1,14.8,0,0,0.86,0.51,0.87,3.06,126.8,30.48,99,0,0,74.3,29,29.2,1,72.8,40
2023-02-28T19:35:00-08:00,2023-02-28 19:35:00,31.5,31.5,31.3,0,0,14.8,0,0,0.86,0.51,0.87,3.06,126.8,30.47,99,0,0,74.3,29,29.19,1,72.8,40
2023-02-28T19:30:00-08:00,2023-02-28 19:30:00,31.6,31.6,31.4,0,0,14.8,0,0,0.86,0.51,0.87,3.06,126.8,30.46,99,0,0,74.3,29,29.19,1,72.8,40
2023-02-28T19:25:00-08:00,2023-02-28 19:25:00,32.2,32.2,32,0,0,14.8,0,0,0.86,0.51,0.87,3.06,126.8,30.47,99,0,0,74.7,29,29.19,1,73.2,40.3
2023-02-28T19:20:00-08:00,2023-02-28 19:20:00,32.2,32.2,32,0,0,14.8,0,0,0.86,0.51,0.87,3.06,126.8,30.46,99,0,0,74.5,29,29.19,1,73,40.1
2023-02-28T19:15:00-08:00,2023-02-28 19:15:00,32.4,32.4,32.2,0.7,1.1,14.8,0,0,0.86,0.51,0.87,3.06,126.8,30.46,99,0,0,74.5,29,29.18,1,73,40.1
2023-02-28T19:10:00-08:00,2023-02-28 19:10:00,32.5,32.5,32.3,0,0,14.8,0,0,0.86,0.51,0.87,3.06,126.8,30.46,99,0,0,74.5,29,29.19,1,73,40.1
2023-02-28T19:05:00-08:00,2023-02-28 19:05:00,32.5,32.5,32.3,0.2,1.1,14.8,0,0,0.86,0.51,0.87,3.06,126.8,30.46,99,0,0,74.7,29,29.18,1,73.2,40.3
2023-02-28T19:00:00-08:00,2023-02-28 19:00:00,32.2,32.2,32,0.2,1.1,14.8,0,0,0.86,0.51,0.87,3.06,126.8,30.46,99,0,0,74.5,29,29.18,1,73,40.1
2023-02-28T18:55:00-08:00,2023-02-28 18:55:00,31.8,31.8,31.6,0,0,14.8,0,0,0.86,0.51,0.87,3.06,126.8,30.46,99,0,0,74.5,29,29.18,1,73,40.1
2023-02-28T18:50:00-08:00,2023-02-28 18:50:00,31.8,31.8,31.6,0,0,14.8,0,0,0.86,0.51,0.87,3.06,126.8,30.45,99,0,0,74.8,29,29.18,1,73.3,40.4
2023-02-28T18:45:00-08:00,2023-02-28 18:45:00,32,32,31.8,0,0,14.8,0,0,0.86,0.51,0.87,3.06,126.8,30.45,99,0,0,74.8,29,29.18,1,73.3,40.4
2023-02-28T18:40:00-08:00,2023-02-28 18:40:00,32,32,31.8,0.9,1.1,14.8,0,0,0.86,0.51,0.87,3.06,126.8,30.45,99,0,0,74.7,29,29.18,1,73.2,40.3
2023-02-28T18:35:00-08:00,2023-02-28 18:35:00,32,32,31.8,0,0,14.8,0,0,0.86,0.51,0.87,3.06,126.8,30.45,99,0,0,74.7,29,29.17,1,73.2,40.3
2023-02-28T18:30:00-08:00,2023-02-28 18:30:00,31.8,31.8,31.6,0.4,1.1,14.8,0,0,0.86,0.51,0.87,3.06,126.8,30.45,99,0,0,74.7,29,29.17,1,73.2,40.3
2023-02-28T18:25:00-08:00,2023-02-28 18:25:00,32,32,31.8,0,0,14.8,0,0,0.86,0.51,0.87,3.06,126.8,30.45,99,0,0,74.8,29,29.17,1,73.3,40.4
2023-02-28T18:20:00-08:00,2023-02-28 18:20:00,32.2,32.2,32,0,0,14.8,0,0,0.86,0.51,0.87,3.06,126.8,30.44,99,0,0,74.8,29,29.17,1,73.3,40.4
2023-02-28T18:15:00-08:00,2023-02-28 18:15:00,32.4,32.4,32.2,0.2,1.1,14.8,0,0,0.86,0.51,0.87,3.06,126.8,30.44,99,0,0,75,29,29.16,1,73.6,40.6
2023-02-28T18:10:00-08:00,2023-02-28 18:10:00,32.5,32.5,32.3,0.2,1.1,14.8,0,0,0.86,0.51,0.87,3.06,126.8,30.44,99,0,0,75,29,29.16,1,73.6,40.6
2023-02-28T18:05:00-08:00,2023-02-28 18:05:00,32.7,32.7,32.5,0,0,14.8,0,0,0.86,0.51,0.87,3.06,126.8,30.44,99,0,0,75.2,29,29.16,1,73.8,40.7
2023-02-28T18:00:00-08:00,2023-02-28 18:00:00,32.9,32.9,32.7,0,0,14.8,0,0,0.86,0.51,0.87,3.06,126.8,30.44,99,0,0,75.4,29,29.16,1,74,40.9
2023-02-28T17:55:00-08:00,2023-02-28 17:55:00,33.1,33.1,32.8,0,0,14.8,0,0,0.86,0.51,0.87,3.06,126.8,30.43,99,0,1.2,75.4,29,29.16,1,74,40.9
2023-02-28T17:50:00-08:00,2023-02-28 17:50:00,33.1,33.1,32.8,0,0,14.8,0,0,0.86,0.51,0.87,3.06,126.8,30.43,99,0,2.6,75.6,29,29.15,1,74.2,41.1
2023-02-28T17:45:00-08:00,2023-02-28 17:45:00,33.1,33.1,32.8,0,0,14.8,0,0,0.86,0.51,0.87,3.06,126.8,30.44,99,0,5.1,75.6,29,29.16,1,74.2,41.1
2023-02-28T17:40:00-08:00,2023-02-28 17:40:00,33.1,33.1,32.8,0,0,14.8,0,0,0.86,0.51,0.87,3.06,126.8,30.43,99,0,6.8,75.4,29,29.15,1,74,40.9
2023-02-28T17:35:00-08:00,2023-02-28 17:35:00,33.6,33.6,33.1,0,0,14.8,0,0,0.86,0.51,0.87,3.06,126.8,30.42,98,0,9.9,75.6,29,29.14,1,74.2,41.1
2023-02-28T17:30:00-08:00,2023-02-28 17:30:00,33.8,33.8,33.3,0,0,14.8,0,0,0.86,0.51,0.87,3.06,126.8,30.42,98,0,13.8,75.6,29,29.14,1,74.2,41.1
2023-02-28T17:25:00-08:00,2023-02-28 17:25:00,34.2,34.2,33.7,0,0,14.8,0,0,0.86,0.51,0.87,3.06,126.8,30.41,98,0,16.4,75.7,29,29.14,1,74.3,41.2
2023-02-28T17:20:00-08:00,2023-02-28 17:20:00,34.3,34.3,33.8,0.9,1.1,14.8,0,0,0.86,0.51,0.87,3.06,126.8,30.41,98,0,19.1,75.7,29,29.14,1,74.3,41.2
2023-02-28T17:15:00-08:00,2023-02-28 17:15:00,34.9,34.9,34.4,0.7,1.1,14.8,0,0,0.86,0.51,0.87,3.06,126.8,30.41,98,0,22,75.9,29,29.13,1,74.6,41.3
2023-02-28T17:10:00-08:00,2023-02-28 17:10:00,34.9,34.9,34.4,0,0,14.8,0,0,0.86,0.51,0.87,3.06,126.8,30.41,98,0,24.7,75.7,29,29.14,1,74.3,41.2
2023-02-28T17:05:00-08:00,2023-02-28 17:05:00,35.2,35.2,34.7,0,0,14.8,0,0,0.86,0.51,0.87,3.06,126.8,30.41,98,0,30.3,75.6,29,29.14,1,74.2,41.1
2023-02-28T17:00:00-08:00,2023-02-28 17:00:00,35.2,35.2,34.7,0,0,14.8,0,0,0.86,0.51,0.87,3.06,126.8,30.4,98,0,32.4,75.9,29,29.12,1,74.6,41.3
2023-02-28T16:55:00-08:00,2023-02-28 16:55:00,36,36,35.5,0,0,14.8,0,0.07,0.86,0.51,0.87,3.06,126.8,30.4,98,0,37.7,75.7,29,29.13,1,74.3,41.2
2023-02-28T16:50:00-08:00,2023-02-28 16:50:00,37.2,37.2,36.9,0,0,14.8,359,0.07,0.86,0.51,0.87,3.06,126.8,30.4,99,0,59,75.9,29,29.12,1,74.6,41.3
2023-02-28T16:45:00-08:00,2023-02-28 16:45:00,36.5,36.5,36.2,0,0,14.8,359,0,0.85,0.5,0.86,3.05,126.78,30.39,99,0,95.4,75.7,29,29.12,1,74.3,41.2
2023-02-28T16:40:00-08:00,2023-02-28 16:40:00,36.3,36.3,36,0,0,14.8,0,0,0.85,0.5,0.86,3.05,126.78,30.4,99,0,83.2,75.6,29,29.12,1,74.2,41.1
2023-02-28T16:35:00-08:00,2023-02-28 16:35:00,35.2,35.2,34.9,0,0,14.8,0,0,0.85,0.5,0.86,3.05,126.78,30.39,99,0,86.2,75.4,29,29.11,1,74,40.9
2023-02-28T16:30:00-08:00,2023-02-28 16:30:00,35.2,35.2,34.9,0.7,1.1,14.8,0,0.07,0.85,0.5,0.86,3.05,126.78,30.38,99,0,77.6,75.4,29,29.11,1,74,40.9
2023-02-28T16:25:00-08:00,2023-02-28 16:25:00,35.2,35.2,34.9,0,0,14.8,0,0.07,0.85,0.5,0.86,3.05,126.78,30.38,99,0,78.9,75.4,29,29.11,1,74,40.9
2023-02-28T16:20:00-08:00,2023-02-28 16:20:00,35.2,35.2,34.9,0,0,14.8,0,0,0.84,0.49,0.85,3.04,126.77,30.39,99,0,76.7,75.4,29,29.11,1,74,40.9
2023-02-28T16:15:00-08:00,2023-02-28 16:15:00,35.1,35.1,34.8,0,0,14.8,0,0,0.84,0.49,0.85,3.04,126.77,30.38,99,0,75.5,75.2,29,29.11,1,73.8,40.7
2023-02-28T16:10:00-08:00,2023-02-28 16:10:00,35.1,35.1,34.8,0,0,14.8,0,0,0.84,0.49,0.85,3.04,126.77,30.38,99,0,76.3,75.2,29,29.1,1,73.8,40.7
2023-02-28T16:05:00-08:00,2023-02-28 16:05:00,35.1,35.1,34.8,0,0,14.8,0,0,0.84,0.49,0.85,3.04,126.77,30.38,99,0,80.3,75.2,29,29.11,1,73.8,40.7
2023-02-28T16:00:00-08:00,2023-02-28 16:00:00,35.1,35.1,34.8,0,0,14.8,0,0.05,0.84,0.49,0.85,3.04,126.77,30.38,99,0,85,75.4,29,29.1,1,74,40.9
2023-02-28T15:55:00-08:00,2023-02-28 15:55:00,35.1,35.1,34.8,0,0,14.8,0,0.05,0.84,0.49,0.85,3.04,126.77,30.38,99,0,86.2,75.4,29,29.1,1,74,40.9
2023-02-28T15:50:00-08:00,2023-02-28 15:50:00,35.1,35.1,34.8,0,0,14.8,0,0,0.83,0.48,0.84,3.03,126.76,30.38,99,0,87.1,75.2,29,29.1,1,73.8,40.7
2023-02-28T15:45:00-08:00,2023-02-28 15:45:00,34.9,34.9,34.6,0,0,14.8,28,0,0.83,0.48,0.84,3.03,126.76,30.37,99,0,90.7,75.4,29,29.09,1,74,40.9
2023-02-28T15:40:00-08:00,2023-02-28 15:40:00,34.9,34.9,34.6,0.9,1.1,14.8,28,0.07,0.83,0.48,0.84,3.03,126.76,30.38,99,0,94.1,75.6,29,29.1,1,74.2,41.1
2023-02-28T15:35:00-08:00,2023-02-28 15:35:00,34.9,34.9,34.6,0.2,1.1,14.8,27,0.07,0.83,0.48,0.84,3.03,126.76,30.37,99,0,98,75.6,29,29.09,1,74.2,41.1
2023-02-28T15:30:00-08:00,2023-02-28 15:30:00,34.9,34.9,34.6,0.2,1.1,14.8,27,0,0.82,0.47,0.83,3.02,126.75,30.37,99,0,99.3,75.6,29,29.09,1,74.2,41.1
2023-02-28T15:25:00-08:00,2023-02-28 15:25:00,34.9,34.9,34.6,0.9,1.1,14.8,27,0,0.82,0.47,0.83,3.02,126.75,30.36,99,0,98.4,75.4,29,29.09,1,74,40.9
2023-02-28T15:20:00-08:00,2023-02-28 15:20:00,34.7,34.7,34.4,0,0,14.8,27,0.05,0.82,0.47,0.83,3.02,126.75,30.36,99,0,94.9,75.6,29,29.09,1,74.2,41.1
2023-02-28T15:15:00-08:00,2023-02-28 15:15:00,34.5,34.5,34.2,0,0,14.8,28,0.05,0.82,0.47,0.83,3.02,126.75,30.37,99,1,99.3,75.6,29,29.09,1,74.2,41.1
2023-02-28T15:10:00-08:00,2023-02-28 15:10:00,34.7,34.7,34.4,1.1,1.1,14.8,26,0,0.81,0.46,0.82,3.01,126.74,30.36,99,1,107.9,75.4,29,29.08,1,74,40.9
2023-02-28T15:05:00-08:00,2023-02-28 15:05:00,34.5,34.5,34.2,0,0,14.8,19,0.07,0.81,0.46,0.82,3.01,126.74,30.36,99,1,110.6,75.6,29,29.08,1,74.2,41.1
2023-02-28T15:00:00-08:00,2023-02-28 15:00:00,34.5,34.5,34.2,1.3,2.2,14.8,21,0.07,0.81,0.46,0.82,3.01,126.74,30.36,99,1,106.2,75.7,29,29.09,1,74.3,41.2
2023-02-28T14:55:00-08:00,2023-02-28 14:55:00,34.3,34.3,34,0,0,14.8,20,0.05,0.8,0.45,0.81,3,126.73,30.36,99,1,104.1,75.7,29,29.09,1,74.3,41.2
2023-02-28T14:50:00-08:00,2023-02-28 14:50:00,34.5,34.5,34.2,0.9,1.1,14.8,24,0.05,0.8,0.45,0.81,3,126.73,30.37,99,1,111.4,75.7,29,29.09,1,74.3,41.2
2023-02-28T14:45:00-08:00,2023-02-28 14:45:00,34.5,34.5,34.2,0,0,14.8,25,0,0.79,0.44,0.8,2.99,126.72,30.37,99,1,144,75.7,29,29.09,1,74.3,41.2
2023-02-28T14:40:00-08:00,2023-02-28 14:40:00,34.5,34.5,34.2,0,0,14.8,26,0.07,0.79,0.44,0.8,2.99,126.72,30.36,99,1,140.4,75.6,29,29.09,1,74.2,41.1
2023-02-28T14:35:00-08:00,2023-02-28 14:35:00,34.2,34.2,33.9,0.2,1.1,14.8,26,0.07,0.79,0.44,0.8,2.99,126.72,30.37,99,1,117.1,75.6,29,29.09,1,74.2,41.1
2023-02-28T14:30:00-08:00,2023-02-28 14:30:00,34,34,33.7,0,0,14.8,26,0,0.78,0.43,0.79,2.98,126.71,30.36,99,0,92.7,75.6,29,29.09,1,74.2,41.1
2023-02-28T14:25:00-08:00,2023-02-28 14:25:00,33.8,33.8,33.5,0,0,14.8,26,0.05,0.78,0.43,0.79,2.98,126.71,30.36,99,0,80.6,75.4,29,29.09,1,74,40.9
2023-02-28T14:20:00-08:00,2023-02-28 14:20:00,34,34,33.7,0,0,14.8,26,0.05,0.78,0.43,0.79,2.98,126.71,30.36,99,0,62,75.4,29,29.08,1,74,40.9
2023-02-28T14:15:00-08:00,2023-02-28 14:15:00,34,34,33.7,0,0,14.8,26,0.07,0.77,0.42,0.78,2.97,126.7,30.36,99,0,65.5,75.6,29,29.08,1,74.2,41.1
2023-02-28T14:10:00-08:00,2023-02-28 14:10:00,34,34,33.7,0,0,14.8,26,0.07,0.77,0.42,0.78,2.97,126.7,30.36,99,0,64.1,75.4,29,29.08,1,74,40.9
2023-02-28T14:05:00-08:00,2023-02-28 14:05:00,34.2,34.2,33.9,0,0,14.8,26,0.05,0.76,0.41,0.77,2.96,126.69,30.36,99,0,59.8,75.6,29,29.08,1,74.2,41.1
2023-02-28T14:00:00-08:00,2023-02-28 14:00:00,34.2,34.2,33.9,0,0,14.8,26,0.05,0.76,0.41,0.77,2.96,126.69,30.36,99,0,67.2,75.7,29,29.08,1,74.3,41.2
2023-02-28T13:55:00-08:00,2023-02-28 13:55:00,34.3,34.3,34,0,0,14.8,26,0.05,0.76,0.41,0.77,2.96,126.69,30.35,99,0,72.4,75.6,29,29.07,1,74.2,41.1
2023-02-28T13:50:00-08:00,2023-02-28 13:50:00,34.2,34.2,33.7,0,0,14.8,26,0.07,0.75,0.4,0.76,2.95,126.69,30.35,98,0,75.5,75.6,29,29.08,1,74.2,41.1
2023-02-28T13:45:00-08:00,2023-02-28 13:45:00,34.2,34.2,33.7,0,0,14.8,26,0.07,0.75,0.4,0.76,2.95,126.69,30.35,98,0,72.4,75.7,29,29.08,1,74.3,41.2
2023-02-28T13:40:00-08:00,2023-02-28 13:40:00,34.2,34.2,33.7,0,0,14.8,11,0,0.74,0.39,0.75,2.94,126.67,30.34,98,0,76.3,75.7,29,29.06,1,74.3,41.2
2023-02-28T13:35:00-08:00,2023-02-28 13:35:00,34.3,34.3,33.8,0,0,14.8,11,0.05,0.74,0.39,0.75,2.94,126.67,30.34,98,1,106.7,75.7,29,29.06,1,74.3,41.2
2023-02-28T13:30:00-08:00,2023-02-28 13:30:00,34.3,34.3,33.8,0,0,14.8,351,0.05,0.74,0.39,0.75,2.94,126.67,30.34,98,1,101.9,75.9,29,29.07,1,74.6,41.3
2023-02-28T13:25:00-08:00,2023-02-28 13:25:00,34.3,34.3,33.8,0,0,14.8,354,0,0.73,0.38,0.74,2.93,126.67,30.34,98,0,99.3,75.9,29,29.06,1,74.6,41.3
2023-02-28T13:20:00-08:00,2023-02-28 13:20:00,34.3,34.3,33.8,0.9,1.1,14.8,9,0.07,0.73,0.38,0.74,2.93,126.67,30.34,98,1,124.9,75.7,29,29.07,1,74.3,41.2
