Date,Simple Date,Outdoor Temperature (°F),Feels Like (°F),Dew Point (°F),Wind Speed (mph),Wind Gust (mph),Max Daily Gust (mph),Wind Direction (°),Hourly Rain (in/hr),Event Rain (in),Daily Rain (in),Weekly Rain (in),Monthly Rain (in),Total Rain (in),Relative Pressure (inHg),Outdoor Humidity (%),Ultra-Violet Radiation Index,Solar Radiation (W/m^2),Indoor Temperature (°F),Indoor Humidity (%),Absolute Pressure (inHg),Outdoor Battery,Indoor Feels Like (°F),Indoor Dew Point (°F)
2022-08-19T21:20:00-07:00,2022-08-19 21:20:00,68.5,68.7,61,0,0,10.3,75,0,0,0.01,0.01,0.1,105.17,30.66,77,0,0,80.6,50,29.38,1,81.4,60.2
2022-08-19T21:15:00-07:00,2022-08-19 21:15:00,68.7,68.9,61.2,0,0,10.3,75,0,0,0.01,0.01,0.1,105.17,30.66,77,0,0,80.6,50,29.39,1,81.4,60.2
2022-08-19T21:10:00-07:00,2022-08-19 21:10:00,68.7,68.9,61.2,0,0,10.3,75,0,0,0.01,0.01,0.1,105.17,30.66,77,0,0,80.8,50,29.38,1,81.5,60.4
2022-08-19T21:05:00-07:00,2022-08-19 21:05:00,68.7,68.9,61.2,0,0,10.3,75,0,0,0.01,0.01,0.1,105.17,30.66,77,0,0,80.8,50,29.38,1,81.5,60.4
2022-08-19T21:00:00-07:00,2022-08-19 21:00:00,68.7,68.9,61.6,0,0,10.3,75,0,0,0.01,0.01,0.1,105.17,30.65,78,0,0,80.8,50,29.38,1,81.5,60.4
2022-08-19T20:56:00-07:00,2022-08-19 20:56:00,68.7,68.9,61.2,0,0,10.3,75,0,0,0.01,0.01,0.1,105.17,30.66,77,0,0,80.8,50,29.39,1,81.5,60.4
2022-08-19T20:50:00-07:00,2022-08-19 20:50:00,68.7,68.9,61.6,0,0,10.3,75,0,0,0.01,0.01,0.1,105.17,30.66,78,0,0,80.8,51,29.39,1,81.7,61
2022-08-19T20:45:00-07:00,2022-08-19 20:45:00,68.7,68.9,61.6,0,0,10.3,75,0,0,0.01,0.01,0.1,105.17,30.66,78,0,0,80.8,51,29.38,1,81.7,61
2022-08-19T20:40:00-07:00,2022-08-19 20:40:00,68.9,69.2,61.7,0,0,10.3,75,0,0,0.01,0.01,0.1,105.17,30.65,78,0,0,80.8,51,29.38,1,81.7,61
2022-08-19T20:36:00-07:00,2022-08-19 20:36:00,69.1,69.3,61.6,0,0,10.3,75,0,0,0.01,0.01,0.1,105.17,30.65,77,0,0,80.6,51,29.38,1,81.5,60.8
2022-08-19T20:30:00-07:00,2022-08-19 20:30:00,69.1,69.4,61.9,0,0,10.3,75,0,0,0.01,0.01,0.1,105.17,30.66,78,0,0,80.8,51,29.38,1,81.7,61
2022-08-19T20:25:00-07:00,2022-08-19 20:25:00,69.1,69.4,61.9,0,0,10.3,75,0,0,0.01,0.01,0.1,105.17,30.66,78,0,0,80.6,51,29.38,1,81.5,60.8
2022-08-19T20:20:00-07:00,2022-08-19 20:20:00,69.3,69.6,62.1,0,0,10.3,73,0,0,0.01,0.01,0.1,105.17,30.65,78,0,0,80.6,51,29.38,1,81.5,60.8
2022-08-19T20:16:00-07:00,2022-08-19 20:16:00,69.4,69.7,62.2,0,0,10.3,75,0,0,0.01,0.01,0.1,105.17,30.66,78,0,1.7,80.6,51,29.38,1,81.5,60.8
2022-08-19T20:10:00-07:00,2022-08-19 20:10:00,69.8,70.1,62.3,0,0,10.3,58,0,0,0.01,0.01,0.1,105.17,30.65,77,0,3.8,80.6,51,29.38,1,81.5,60.8
2022-08-19T20:05:00-07:00,2022-08-19 20:05:00,70,70.3,62.4,0,0,10.3,56,0,0,0.01,0.01,0.1,105.17,30.65,77,0,6.5,80.6,52,29.37,1,81.6,61.3
2022-08-19T20:00:00-07:00,2022-08-19 20:00:00,70.5,70.8,62.6,0,0,10.3,75,0,0,0.01,0.01,0.1,105.17,30.66,76,0,10.4,80.6,51,29.38,1,81.5,60.8
2022-08-19T19:56:00-07:00,2022-08-19 19:56:00,70.7,71,62.8,0,0,10.3,81,0,0,0.01,0.01,0.1,105.17,30.65,76,0,15.2,80.6,51,29.37,1,81.5,60.8
2022-08-19T19:50:00-07:00,2022-08-19 19:50:00,71.4,71.7,62.7,0,0,10.3,75,0,0,0.01,0.01,0.1,105.17,30.65,74,0,20.3,80.8,51,29.37,1,81.7,61
2022-08-19T19:45:00-07:00,2022-08-19 19:45:00,72,72.3,62.9,0,0,10.3,77,0,0,0.01,0.01,0.1,105.17,30.65,73,0,25.6,81.1,51,29.37,1,82,61.2
2022-08-19T19:40:00-07:00,2022-08-19 19:40:00,72.5,72.8,62.5,0,0,10.3,81,0,0,0.01,0.01,0.1,105.17,30.65,71,0,28.6,81.1,51,29.37,1,82,61.2
2022-08-19T19:36:00-07:00,2022-08-19 19:36:00,72.9,73.2,62.9,0,0,10.3,103,0,0,0.01,0.01,0.1,105.17,30.65,71,0,31.6,81.1,51,29.38,1,82,61.2
2022-08-19T19:30:00-07:00,2022-08-19 19:30:00,73.6,73.9,62.8,0,0,10.3,87,0,0,0.01,0.01,0.1,105.17,30.65,69,0,39.9,81.3,52,29.37,1,82.3,62
2022-08-19T19:25:00-07:00,2022-08-19 19:25:00,74.1,74.5,63.3,0,0,10.3,80,0,0,0.01,0.01,0.1,105.17,30.64,69,0,45.9,81.5,52,29.37,1,82.5,62.2
2022-08-19T19:20:00-07:00,2022-08-19 19:20:00,75,75.4,64.1,0,0,10.3,65,0,0,0.01,0.01,0.1,105.17,30.65,69,0,52.9,81.5,52,29.37,1,82.5,62.2
2022-08-19T19:16:00-07:00,2022-08-19 19:16:00,75.4,75.8,64.1,0,0,10.3,90,0,0,0.01,0.01,0.1,105.17,30.65,68,0,59.3,81.7,52,29.37,1,82.7,62.3
2022-08-19T19:10:00-07:00,2022-08-19 19:10:00,76.5,77,64.3,0,0,10.3,81,0,0,0.01,0.01,0.1,105.17,30.64,66,0,71.6,81.9,52,29.37,1,83,62.5
2022-08-19T19:05:00-07:00,2022-08-19 19:05:00,77,77.5,64.3,0,0,10.3,113,0,0,0.01,0.01,0.1,105.17,30.65,65,0,86.2,81.9,52,29.37,1,83,62.5
2022-08-19T19:00:00-07:00,2022-08-19 19:00:00,77.4,77.9,64.7,0,0,10.3,27,0,0,0.01,0.01,0.1,105.17,30.65,65,1,103.1,81.9,52,29.37,1,83,62.5
2022-08-19T18:55:00-07:00,2022-08-19 18:55:00,77,77.4,63.9,0,0,10.3,90,0,0,0.01,0.01,0.1,105.17,30.66,64,1,124,81.9,52,29.38,1,83,62.5
2022-08-19T18:50:00-07:00,2022-08-19 18:50:00,77.2,77.6,64.1,0,0,10.3,162,0,0,0.01,0.01,0.1,105.17,30.65,64,1,138.7,82,53,29.37,1,83.2,63.2
2022-08-19T18:45:00-07:00,2022-08-19 18:45:00,77.2,77.7,64.9,0,0,10.3,98,0,0,0.01,0.01,0.1,105.17,30.65,66,1,153,81.9,53,29.37,1,83.1,63.1
2022-08-19T18:40:00-07:00,2022-08-19 18:40:00,77,77.5,64.8,0,0,10.3,171,0,0,0.01,0.01,0.1,105.17,30.65,66,1,160.9,82,53,29.37,1,83.2,63.2
2022-08-19T18:35:00-07:00,2022-08-19 18:35:00,77,77.6,65.6,0,0,10.3,153,0,0,0.01,0.01,0.1,105.17,30.66,68,1,164.8,81.9,53,29.38,1,83.1,63.1
2022-08-19T18:30:00-07:00,2022-08-19 18:30:00,76.1,76.6,64.3,0,0,10.3,68,0,0,0.01,0.01,0.1,105.17,30.65,67,1,158.7,81.9,53,29.37,1,83.1,63.1
2022-08-19T18:25:00-07:00,2022-08-19 18:25:00,75.9,76.4,65,0,0,10.3,76,0,0,0.01,0.01,0.1,105.17,30.66,69,1,105.8,81.9,54,29.38,1,83.3,63.6
2022-08-19T18:20:00-07:00,2022-08-19 18:20:00,76.5,77.1,65.6,0,0,10.3,127,0,0,0.01,0.01,0.1,105.17,30.66,69,1,125.8,81.7,54,29.38,1,83,63.4
2022-08-19T18:15:00-07:00,2022-08-19 18:15:00,76.6,77.3,66.5,0,0,10.3,101,0,0,0.01,0.01,0.1,105.17,30.66,71,1,149.6,81.9,54,29.38,1,83.3,63.6
2022-08-19T18:10:00-07:00,2022-08-19 18:10:00,76.3,77,66.2,0,0,10.3,136,0,0,0.01,0.01,0.1,105.17,30.66,71,1,134.4,81.9,54,29.38,1,83.3,63.6
2022-08-19T18:05:00-07:00,2022-08-19 18:05:00,76.5,77.2,66.4,0,0,10.3,114,0,0,0.01,0.01,0.1,105.17,30.65,71,1,153,81.9,54,29.38,1,83.3,63.6
2022-08-19T18:00:00-07:00,2022-08-19 18:00:00,76.5,77.2,66.4,0,0,10.3,131,0,0,0.01,0.01,0.1,105.17,30.66,71,1,162.6,82.2,54,29.38,1,83.6,63.9
2022-08-19T17:55:00-07:00,2022-08-19 17:55:00,76.5,77.2,66.4,0,0,10.3,73,0,0,0.01,0.01,0.1,105.17,30.66,71,1,139.6,82,54,29.38,1,83.4,63.7
2022-08-19T17:50:00-07:00,2022-08-19 17:50:00,77.9,78.6,66.9,1.8,2.2,10.3,324,0,0,0.01,0.01,0.1,105.17,30.66,69,1,196.8,81.9,54,29.38,1,83.3,63.6
2022-08-19T17:45:00-07:00,2022-08-19 17:45:00,77.4,78.1,66.4,0,0,10.3,80,0,0,0.01,0.01,0.1,105.17,30.66,69,1,199.9,81.9,55,29.38,1,83.4,64.1
2022-08-19T17:40:00-07:00,2022-08-19 17:40:00,76.8,77.5,66.3,0,0,10.3,330,0,0,0.01,0.01,0.1,105.17,30.66,70,1,164.3,82,55,29.38,1,83.6,64.2
2022-08-19T17:35:00-07:00,2022-08-19 17:35:00,76.6,77.3,66.5,0,0,10.3,160,0,0,0.01,0.01,0.1,105.17,30.66,71,1,175.7,82,55,29.38,1,83.6,64.2
2022-08-19T17:30:00-07:00,2022-08-19 17:30:00,76.1,76.8,66.4,0,0,10.3,40,0,0,0.01,0.01,0.1,105.17,30.66,72,2,291.9,82,55,29.38,1,83.6,64.2
2022-08-19T17:25:00-07:00,2022-08-19 17:25:00,76.3,77,66.2,0,0,10.3,41,0,0,0.01,0.01,0.1,105.17,30.65,71,1,193.4,82,55,29.37,1,83.6,64.2
2022-08-19T17:20:00-07:00,2022-08-19 17:20:00,76.6,77.3,66.5,0,0,10.3,56,0,0,0.01,0.01,0.1,105.17,30.66,71,2,213,81.9,55,29.38,1,83.4,64.1
2022-08-19T17:15:00-07:00,2022-08-19 17:15:00,77,77.7,66.4,0,0,10.3,74,0,0,0.01,0.01,0.1,105.17,30.66,70,2,250.3,81.7,54,29.38,1,83,63.4
2022-08-19T17:10:00-07:00,2022-08-19 17:10:00,77.5,78.2,66.5,0,0,10.3,139,0,0,0.01,0.01,0.1,105.17,30.66,69,2,210.3,81.5,54,29.39,1,82.8,63.2
2022-08-19T17:05:00-07:00,2022-08-19 17:05:00,78.1,78.9,67.5,0,0,10.3,202,0,0,0.01,0.01,0.1,105.17,30.66,70,2,253.7,81.7,54,29.38,1,83,63.4
2022-08-19T17:00:00-07:00,2022-08-19 17:00:00,77.4,78.1,66.4,0,0,10.3,122,0,0,0.01,0.01,0.1,105.17,30.65,69,2,218.6,81.5,55,29.38,1,82.9,63.7
2022-08-19T16:55:00-07:00,2022-08-19 16:55:00,79,79.8,67.5,0.4,1.1,10.3,32,0,0,0.01,0.01,0.1,105.17,30.66,68,2,235,81.3,54,29.38,1,82.6,63
2022-08-19T16:50:00-07:00,2022-08-19 16:50:00,78.1,78.8,66.7,0,0,10.3,143,0,0,0.01,0.01,0.1,105.17,30.65,68,2,291.9,81.1,54,29.38,1,82.3,62.9
2022-08-19T16:45:00-07:00,2022-08-19 16:45:00,79.2,79.9,66.8,0,0,10.3,65,0,0,0.01,0.01,0.1,105.17,30.65,66,2,289.3,81.1,55,29.37,1,82.5,63.4
2022-08-19T16:40:00-07:00,2022-08-19 16:40:00,78.3,79,66.8,0.7,1.1,10.3,85,0,0,0.01,0.01,0.1,105.17,30.66,68,4,436.4,81.1,55,29.38,1,82.5,63.4
2022-08-19T16:35:00-07:00,2022-08-19 16:35:00,78.8,79.6,67.3,0,0,10.3,106,0,0,0.01,0.01,0.1,105.17,30.66,68,3,360.4,81,55,29.39,1,82.4,63.3
2022-08-19T16:30:00-07:00,2022-08-19 16:30:00,77,77.6,66,0,0,10.3,46,0,0,0.01,0.01,0.1,105.17,30.66,69,5,534.4,80.8,55,29.38,1,82.1,63.1
2022-08-19T16:25:00-07:00,2022-08-19 16:25:00,76.5,77.2,66.4,0,0,10.3,245,0,0,0.01,0.01,0.1,105.17,30.66,71,2,295.8,81,55,29.38,1,82.4,63.3
2022-08-19T16:20:00-07:00,2022-08-19 16:20:00,77.9,78.6,66.9,1.3,2.2,10.3,316,0,0,0.01,0.01,0.1,105.17,30.66,69,5,523.1,80.8,55,29.38,1,82.1,63.1
2022-08-19T16:15:00-07:00,2022-08-19 16:15:00,78.4,79.1,66.5,0,0,10.3,59,0,0,0.01,0.01,0.1,105.17,30.66,67,3,336.5,80.8,55,29.39,1,82.1,63.1
2022-08-19T16:10:00-07:00,2022-08-19 16:10:00,77.7,78.4,66.7,0,0,10.3,202,0,0,0.01,0.01,0.1,105.17,30.66,69,5,520,80.8,55,29.39,1,82.1,63.1
2022-08-19T16:05:00-07:00,2022-08-19 16:05:00,76.6,77.3,66.1,1.8,2.2,10.3,92,0,0,0.01,0.01,0.1,105.17,30.66,70,5,600.8,80.6,55,29.39,1,81.9,62.9
2022-08-19T16:00:00-07:00,2022-08-19 16:00:00,75.9,76.6,66.2,0,0,10.3,134,0,0,0.01,0.01,0.1,105.17,30.66,72,3,348.8,80.6,55,29.39,1,81.9,62.9
2022-08-19T15:55:00-07:00,2022-08-19 15:55:00,75.9,76.6,66.6,0,0,10.3,60,0,0,0.01,0.01,0.1,105.17,30.66,73,5,553.5,80.6,55,29.38,1,81.9,62.9
2022-08-19T15:50:00-07:00,2022-08-19 15:50:00,75.9,76.6,66.6,0.2,1.1,10.3,299,0,0,0.01,0.01,0.1,105.17,30.66,73,5,580.4,80.4,55,29.39,1,81.7,62.7
2022-08-19T15:45:00-07:00,2022-08-19 15:45:00,75.9,76.6,66.2,0,0,10.3,54,0,0,0.01,0.01,0.1,105.17,30.66,72,3,321.9,80.4,55,29.39,1,81.7,62.7
2022-08-19T15:40:00-07:00,2022-08-19 15:40:00,75,75.6,65.7,0.4,1.1,10.3,342,0,0,0.01,0.01,0.1,105.17,30.66,73,3,374.4,80.1,55,29.38,1,81.4,62.5
2022-08-19T15:35:00-07:00,2022-08-19 15:35:00,75.2,75.8,65.5,0.2,1.1,10.3,279,0,0,0.01,0.01,0.1,105.17,30.66,72,2,285.4,80.4,55,29.39,1,81.7,62.7
2022-08-19T15:30:00-07:00,2022-08-19 15:30:00,75,75.6,65.7,0,0,10.3,321,0,0,0.01,0.01,0.1,105.17,30.66,73,2,269.8,80.1,55,29.39,1,81.4,62.5
2022-08-19T15:25:00-07:00,2022-08-19 15:25:00,75.7,76.4,66,0,0,10.3,7,0,0,0.01,0.01,0.1,105.17,30.66,72,2,254.6,80.1,55,29.39,1,81.4,62.5
2022-08-19T15:20:00-07:00,2022-08-19 15:20:00,76.3,77,66.6,0,0,10.3,261,0,0,0.01,0.01,0.1,105.17,30.67,72,2,250.3,79.9,55,29.39,1,80.2,62.3
2022-08-19T15:15:00-07:00,2022-08-19 15:15:00,77.5,78.1,66.1,0,0,10.3,33,0,0,0.01,0.01,0.1,105.17,30.67,68,2,299.2,79.9,55,29.39,1,80.2,62.3
2022-08-19T15:10:00-07:00,2022-08-19 15:10:00,77,77.6,66,0,0,10.3,134,0,0,0.01,0.01,0.1,105.17,30.66,69,3,314,80.1,55,29.39,1,81.4,62.5
2022-08-19T15:05:00-07:00,2022-08-19 15:05:00,76.1,76.7,65.6,0.2,1.1,10.3,69,0,0,0.01,0.01,0.1,105.17,30.67,70,6,655.8,79.9,55,29.39,1,80.2,62.3
2022-08-19T15:00:00-07:00,2022-08-19 15:00:00,77.2,77.9,66.2,0,0,10.3,342,0,0,0.01,0.01,0.1,105.17,30.66,69,2,265,79.7,55,29.39,1,80,62.1
2022-08-19T14:55:00-07:00,2022-08-19 14:55:00,76.8,77.5,66.3,0,0,10.3,138,0,0,0.01,0.01,0.1,105.17,30.66,70,6,707.5,79.7,55,29.39,1,80,62.1
2022-08-19T14:50:00-07:00,2022-08-19 14:50:00,78.4,79.1,66.5,0,0,10.3,99,0,0,0.01,0.01,0.1,105.17,30.67,67,2,253.7,79.7,56,29.39,1,80,62.6
2022-08-19T14:45:00-07:00,2022-08-19 14:45:00,76.8,77.5,66.3,0,0,10.3,124,0,0,0.01,0.01,0.1,105.17,30.66,70,7,733,79.5,56,29.39,1,79.8,62.4
2022-08-19T14:40:00-07:00,2022-08-19 14:40:00,75.7,76.4,66.4,0,0,10.3,113,0,0,0.01,0.01,0.1,105.17,30.67,73,6,675.8,79.3,56,29.39,1,79.6,62.2
2022-08-19T14:35:00-07:00,2022-08-19 14:35:00,74.8,75.5,65.9,0,0,10.3,218,0,0,0.01,0.01,0.1,105.17,30.66,74,2,278.1,79.3,56,29.39,1,79.6,62.2
2022-08-19T14:30:00-07:00,2022-08-19 14:30:00,74.3,75,65.8,0,0,10.3,315,0,0,0.01,0.01,0.1,105.17,30.66,75,2,252,79.3,56,29.39,1,79.6,62.2
2022-08-19T14:25:00-07:00,2022-08-19 14:25:00,73.9,74.5,65.1,0,0,10.3,194,0,0,0.01,0.01,0.1,105.17,30.67,74,2,292.8,79.5,56,29.39,1,79.8,62.4
2022-08-19T14:20:00-07:00,2022-08-19 14:20:00,73.6,74.2,65.6,0,0,10.3,218,0,0,0.01,0.01,0.1,105.17,30.66,76,3,319.2,79.3,56,29.39,1,79.6,62.2
2022-08-19T14:15:00-07:00,2022-08-19 14:15:00,73,73.6,65,0.9,1.1,10.3,220,0,0,0.01,0.01,0.1,105.17,30.66,76,2,291.9,79.5,56,29.39,1,79.8,62.4
2022-08-19T14:10:00-07:00,2022-08-19 14:10:00,73,73.6,65,0.2,1.1,10.3,305,0,0,0.01,0.01,0.1,105.17,30.67,76,2,275,79,56,29.39,1,79.2,61.9
2022-08-19T14:05:00-07:00,2022-08-19 14:05:00,72.3,72.9,65,0,0,10.3,283,0,0,0.01,0.01,0.1,105.17,30.66,78,2,265,79.2,56,29.39,1,79.5,62.1
2022-08-19T14:00:00-07:00,2022-08-19 14:00:00,73.2,73.8,65.5,0.4,1.1,10.3,222,0,0,0.01,0.01,0.1,105.17,30.66,77,2,265.5,79.2,56,29.39,1,79.5,62.1
2022-08-19T13:55:00-07:00,2022-08-19 13:55:00,73.4,74.1,65.7,0.2,1.1,10.3,246,0,0,0.01,0.01,0.1,105.17,30.67,77,2,274.1,79,56,29.39,1,79.2,61.9
2022-08-19T13:50:00-07:00,2022-08-19 13:50:00,72.9,73.5,65.3,1.3,2.2,10.3,250,0,0,0.01,0.01,0.1,105.17,30.67,77,3,341.8,78.8,56,29.39,1,79,61.8
2022-08-19T13:45:00-07:00,2022-08-19 13:45:00,73.9,74.6,65.8,2,3.4,10.3,272,0,0,0.01,0.01,0.1,105.17,30.66,76,2,280.6,78.8,56,29.39,1,79,61.8
2022-08-19T13:40:00-07:00,2022-08-19 13:40:00,72.9,73.5,65.3,0.7,1.1,10.3,287,0,0,0.01,0.01,0.1,105.17,30.67,77,6,655,78.6,56,29.39,1,78.8,61.6
2022-08-19T13:35:00-07:00,2022-08-19 13:35:00,71.8,72.3,64.6,1.1,2.2,10.3,254,0,0,0.01,0.01,0.1,105.17,30.67,78,2,295.3,78.4,56,29.39,1,78.6,61.4
2022-08-19T13:30:00-07:00,2022-08-19 13:30:00,72.3,72.9,65,1.8,2.2,10.3,231,0,0,0.01,0.01,0.1,105.17,30.67,78,2,288.8,78.4,57,29.39,1,78.6,61.9
2022-08-19T13:25:00-07:00,2022-08-19 13:25:00,71.6,72.1,64.4,1.8,2.2,10.3,251,0,0,0.01,0.01,0.1,105.17,30.67,78,6,686.7,78.1,57,29.4,1,78.3,61.6
2022-08-19T13:20:00-07:00,2022-08-19 13:20:00,71.6,72.2,64.7,3.6,4.5,10.3,216,0,0,0.01,0.01,0.1,105.17,30.68,79,6,700.5,78.3,57,29.4,1,78.5,61.8
2022-08-19T13:15:00-07:00,2022-08-19 13:15:00,69.4,69.8,63.3,2.9,3.4,10.3,227,0,0,0.01,0.01,0.1,105.17,30.68,81,6,689.2,77.9,57,29.4,1,78.1,61.4
2022-08-19T13:10:00-07:00,2022-08-19 13:10:00,68.9,69.4,63.5,3.1,4.5,10.3,247,0,0,0.01,0.01,0.1,105.17,30.68,83,3,323.9,77.9,57,29.4,1,78.1,61.4
2022-08-19T13:05:00-07:00,2022-08-19 13:05:00,70.2,70.8,64.8,0,0,10.3,267,0,0,0.01,0.01,0.1,105.17,30.67,83,4,440.3,77.7,57,29.4,1,77.8,61.2
2022-08-19T13:00:00-07:00,2022-08-19 13:00:00,70.7,71.2,64.2,2.9,3.4,10.3,247,0,0,0.01,0.01,0.1,105.17,30.67,80,3,330.6,77.7,57,29.4,1,77.8,61.2
2022-08-19T12:55:00-07:00,2022-08-19 12:55:00,70.3,70.9,64.9,1.6,2.2,10.3,238,0,0,0.01,0.01,0.1,105.17,30.68,83,6,668.5,77.4,57,29.4,1,77.5,61
2022-08-19T12:50:00-07:00,2022-08-19 12:50:00,71.1,71.7,65,0.9,3.4,10.3,241,0,0,0.01,0.01,0.1,105.17,30.68,81,6,705.3,77.4,57,29.4,1,77.5,61
2022-08-19T12:45:00-07:00,2022-08-19 12:45:00,68.9,69.4,63.9,2.9,3.4,10.3,246,0,0,0.01,0.01,0.1,105.17,30.68,84,4,427.7,77.4,57,29.41,1,77.5,61
2022-08-19T12:40:00-07:00,2022-08-19 12:40:00,68.2,68.8,63.8,3.4,5.8,10.3,215,0,0,0.01,0.01,0.1,105.17,30.68,86,5,571.3,77.2,57,29.4,1,77.3,60.8
2022-08-19T12:35:00-07:00,2022-08-19 12:35:00,68,68,64,0,0,10.3,195,0,0,0.01,0.01,0.1,105.17,30.68,87,4,472.3,77.2,57,29.4,1,77.3,60.8
2022-08-19T12:30:00-07:00,2022-08-19 12:30:00,67.1,67.1,63.4,2.9,4.5,10.3,237,0,0,0.01,0.01,0.1,105.17,30.69,88,4,411.7,77.2,57,29.41,1,77.3,60.8
2022-08-19T12:25:00-07:00,2022-08-19 12:25:00,67.5,67.5,63.5,2.9,4.5,9.2,237,0,0,0.01,0.01,0.1,105.17,30.68,87,3,317.1,77,57,29.4,1,77.1,60.6
2022-08-19T12:20:00-07:00,2022-08-19 12:20:00,66.9,66.9,63.2,2.9,3.4,9.2,270,0,0,0.01,0.01,0.1,105.17,30.68,88,3,337.9,76.6,57,29.41,1,76.6,60.2
2022-08-19T12:15:00-07:00,2022-08-19 12:15:00,66.2,66.2,63.2,1.1,2.2,9.2,257,0,0,0.01,0.01,0.1,105.17,30.68,90,2,289.3,76.8,57,29.41,1,76.9,60.4
2022-08-19T12:10:00-07:00,2022-08-19 12:10:00,65.3,65.3,62.6,4,5.8,9.2,246,0,0,0.01,0.01,0.1,105.17,30.68,91,1,197.8,76.6,57,29.4,1,76.6,60.2
2022-08-19T12:05:00-07:00,2022-08-19 12:05:00,64.9,64.9,62.2,1.6,3.4,9.2,240,0,0,0.01,0.01,0.1,105.17,30.67,91,1,136.2,76.5,57,29.4,1,76.5,60.1
2022-08-19T12:00:00-07:00,2022-08-19 12:00:00,64.8,64.8,62.1,2.5,4.5,9.2,217,0,0,0.01,0.01,0.1,105.17,30.68,91,1,124.9,76.6,57,29.41,1,76.6,60.2
2022-08-19T11:55:00-07:00,2022-08-19 11:55:00,64.8,64.8,62.1,1.6,2.2,9.2,251,0,0,0.01,0.01,0.1,105.17,30.68,91,1,158.3,76.6,57,29.41,1,76.6,60.2
2022-08-19T11:50:00-07:00,2022-08-19 11:50:00,64.6,64.6,61.9,2.7,3.4,9.2,277,0,0,0.01,0.01,0.1,105.17,30.68,91,1,181.7,76.3,57,29.4,1,76.3,59.9
2022-08-19T11:45:00-07:00,2022-08-19 11:45:00,64.6,64.6,61.9,2.9,5.8,9.2,220,0,0,0.01,0.01,0.1,105.17,30.68,91,1,154.8,76.5,57,29.41,1,76.5,60.1
2022-08-19T11:40:00-07:00,2022-08-19 11:40:00,64.4,64.4,62,3.4,4.5,9.2,260,0,0,0.01,0.01,0.1,105.17,30.69,92,1,132.2,76.5,57,29.41,1,76.5,60.1
2022-08-19T11:35:00-07:00,2022-08-19 11:35:00,64.2,64.2,61.8,2.5,4.5,9.2,217,0,0,0.01,0.01,0.1,105.17,30.68,92,1,124.4,76.5,57,29.41,1,76.5,60.1
2022-08-19T11:30:00-07:00,2022-08-19 11:30:00,64,64,61.9,2.2,3.4,9.2,235,0,0,0.01,0.01,0.1,105.17,30.69,93,1,126.1,76.5,57,29.41,1,76.5,60.1
2022-08-19T11:25:00-07:00,2022-08-19 11:25:00,63.9,63.9,61.8,2.2,3.4,9.2,254,0,0,0.01,0.01,0.1,105.17,30.69,93,1,107.5,76.6,57,29.42,1,76.6,60.2
2022-08-19T11:20:00-07:00,2022-08-19 11:20:00,63.9,63.9,61.8,1.8,2.2,9.2,201,0,0,0.01,0.01,0.1,105.17,30.7,93,0,82.3,76.5,57,29.42,1,76.5,60.1
2022-08-19T11:15:00-07:00,2022-08-19 11:15:00,63.9,63.9,61.8,4,4.5,9.2,255,0,0,0.01,0.01,0.1,105.17,30.69,93,0,77.2,76.6,57,29.42,1,76.6,60.2
2022-08-19T11:10:00-07:00,2022-08-19 11:10:00,64,64,61.9,2.5,3.4,8.1,211,0,0,0.01,0.01,0.1,105.17,30.69,93,0,82.3,76.6,57,29.42,1,76.6,60.2
2022-08-19T11:05:00-07:00,2022-08-19 11:05:00,63.9,63.9,61.8,1.6,2.2,8.1,255,0,0,0.01,0.01,0.1,105.17,30.7,93,0,98,76.5,57,29.42,1,76.5,60.1
2022-08-19T11:00:00-07:00,2022-08-19 11:00:00,63.7,63.7,61.6,1.3,2.2,8.1,268,0,0,0.01,0.01,0.1,105.17,30.7,93,0,96.3,76.5,57,29.42,1,76.5,60.1
2022-08-19T10:55:00-07:00,2022-08-19 10:55:00,63.9,63.9,62.1,2.5,3.4,8.1,255,0,0,0.01,0.01,0.1,105.17,30.7,94,0,89.3,76.6,57,29.42,1,76.6,60.2
2022-08-19T10:50:00-07:00,2022-08-19 10:50:00,63.9,63.9,62.1,1.3,2.2,8.1,257,0,0,0.01,0.01,0.1,105.17,30.7,94,1,107,76.5,57,29.42,1,76.5,60.1
2022-08-19T10:45:00-07:00,2022-08-19 10:45:00,63.7,63.7,61.9,3.4,5.8,8.1,236,0,0,0.01,0.01,0.1,105.17,30.71,94,0,97.1,76.6,57,29.43,1,76.6,60.2
2022-08-19T10:40:00-07:00,2022-08-19 10:40:00,63.7,63.7,61.9,1.8,2.2,8.1,236,0,0,0.01,0.01,0.1,105.17,30.71,94,0,91.9,76.6,57,29.44,1,76.6,60.2
2022-08-19T10:35:00-07:00,2022-08-19 10:35:00,63.7,63.7,61.9,2.7,4.5,8.1,217,0,0,0.01,0.01,0.1,105.17,30.71,94,0,86.7,76.3,57,29.43,1,76.3,59.9
2022-08-19T10:30:00-07:00,2022-08-19 10:30:00,63.7,63.7,61.9,3.6,5.8,8.1,244,0,0,0.01,0.01,0.1,105.17,30.7,94,0,75,76.3,57,29.42,1,76.3,59.9
2022-08-19T10:25:00-07:00,2022-08-19 10:25:00,63.5,63.5,61.7,0.9,2.2,8.1,217,0,0,0.01,0.01,0.1,105.17,30.71,94,0,65.9,76.5,57,29.43,1,76.5,60.1
