Date,Outdoor Temperature,Feels Like,Dew Point,Wind Speed,Wind Gust,Max Daily Gust,Wind Direction,Hourly Rain,Event Rain,Daily Rain,Weekly Rain,Monthly Rain,Total Rain,Relative Pressure,Outdoor Humidity,Ultra-Violet Radiation Index,Solar Radiation,Indoor Temperature,Indoor Humidity,Absolute Pressure,Outdoor Battery,Indoor Feels Like,Indoor Dew Point
2021-06-30T15:45:00-07:00,73.6,73.8,61.5,6.5,8.1,17.2,290,0,0,0,0,3.2,53.88,30.64,66,6,622.5,81.3,49,29.36,1,81.9,60.3
2021-06-30T15:40:00-07:00,74.7,74.9,62.1,3.4,3.4,17.2,276,0,0,0,0,3.2,53.88,30.63,65,5,615.5,81.1,49,29.36,1,81.7,60.1
2021-06-30T15:35:00-07:00,72.9,73.1,62.1,4.7,5.8,17.2,285,0,0,0,0,3.2,53.88,30.64,69,6,625,81.1,49,29.36,1,81.7,60.1
2021-06-30T15:30:00-07:00,74.3,74.6,63,4,5.8,17.2,213,0,0,0,0,3.2,53.88,30.64,68,6,645.1,81,49,29.36,1,81.6,60
2021-06-30T15:25:00-07:00,73.8,74,61.7,3.4,4.5,17.2,219,0,0,0,0,3.2,53.88,30.64,66,6,616,81,49,29.36,1,81.6,60
2021-06-30T15:20:00-07:00,73.6,73.8,61.5,7.6,11.4,17.2,197,0,0,0,0,3.2,53.88,30.64,66,6,644.1,80.8,49,29.36,1,81.4,59.8
2021-06-30T15:15:00-07:00,73.8,74.1,62.6,3.4,5.8,17.2,242,0,0,0,0,3.2,53.88,30.64,68,6,650.2,80.6,49,29.36,1,81.2,59.6
2021-06-30T15:10:00-07:00,74.1,74.3,62,8.7,10.3,17.2,216,0,0,0,0,3.2,53.88,30.64,66,6,671,80.6,49,29.36,1,81.2,59.6
2021-06-30T15:05:00-07:00,73.4,73.6,61.8,2.7,3.4,17.2,219,0,0,0,0,3.2,53.88,30.64,67,6,669.3,80.8,49,29.36,1,81.4,59.8
2021-06-30T15:00:00-07:00,74.3,74.6,62.6,7.6,10.3,17.2,249,0,0,0,0,3.2,53.88,30.64,67,6,653.3,80.6,49,29.36,1,81.2,59.6
2021-06-30T14:55:00-07:00,73.8,74,62.1,2.7,3.4,17.2,217,0,0,0,0,3.2,53.88,30.63,67,6,650.2,80.2,49,29.36,1,80.9,59.3
2021-06-30T14:50:00-07:00,73.8,74,61.7,6.9,10.3,17.2,190,0,0,0,0,3.2,53.88,30.64,66,6,674.6,80.2,49,29.36,1,80.9,59.3
2021-06-30T14:45:00-07:00,73.8,74,62.1,4.5,5.8,17.2,274,0,0,0,0,3.2,53.88,30.64,67,6,684.1,80.2,49,29.36,1,80.9,59.3
2021-06-30T14:40:00-07:00,73.4,73.7,62.6,3.6,4.5,17.2,242,0,0,0,0,3.2,53.88,30.64,69,6,697.1,80.2,49,29.36,1,80.9,59.3
2021-06-30T14:35:00-07:00,72.9,73,61.3,4.5,5.8,17.2,219,0,0,0,0,3.2,53.88,30.64,67,6,674.1,80.1,50,29.36,1,80.9,59.8
2021-06-30T14:30:00-07:00,72,72.1,60.8,3.6,4.5,17.2,220,0,0,0,0,3.2,53.88,30.64,68,6,691.9,80.1,49,29.36,1,80.8,59.2
2021-06-30T14:25:00-07:00,72.1,72.3,61.4,3.6,5.8,17.2,298,0,0,0,0,3.2,53.88,30.64,69,6,710,79.9,50,29.36,1,79.9,59.6
2021-06-30T14:20:00-07:00,72.3,72.4,61.1,5.6,6.9,17.2,268,0,0,0,0,3.2,53.88,30.64,68,6,672.4,80.1,50,29.36,1,80.9,59.8
2021-06-30T14:15:00-07:00,72.3,72.5,62,4,5.8,13.6,228,0,0,0,0,3.2,53.88,30.64,70,6,672.9,79.9,50,29.36,1,79.9,59.6
2021-06-30T14:10:00-07:00,72.3,72.6,62.4,3.8,4.5,13.6,215,0,0,0,0,3.2,53.88,30.64,71,6,685.8,79.9,50,29.37,1,79.9,59.6
2021-06-30T14:05:00-07:00,72.1,72.2,60.9,6.9,8.1,13.6,240,0,0,0,0,3.2,53.88,30.65,68,6,708,79.9,50,29.37,1,79.9,59.6
2021-06-30T14:00:00-07:00,72,72.1,61.3,5.1,6.9,13.6,227,0,0,0,0,3.2,53.88,30.65,69,6,714,79.9,50,29.37,1,79.9,59.6
2021-06-30T13:55:00-07:00,72,72.1,61.3,6,9.2,13.6,193,0,0,0,0,3.2,53.88,30.64,69,6,719.6,79.9,50,29.37,1,79.9,59.6
2021-06-30T13:50:00-07:00,72.7,73,62.3,3.4,3.4,13.6,230,0,0,0,0,3.2,53.88,30.64,70,7,726.2,79.7,50,29.36,1,79.7,59.4
2021-06-30T13:45:00-07:00,72,72.2,62.1,2.2,4.5,13.6,244,0,0,0,0,3.2,53.88,30.65,71,7,733.5,79.7,50,29.37,1,79.7,59.4
2021-06-30T13:40:00-07:00,71.6,71.8,61.3,4.3,4.5,13.6,256,0,0,0,0,3.2,53.88,30.64,70,7,723.1,79.5,50,29.37,1,79.5,59.2
2021-06-30T13:35:00-07:00,71.6,71.8,62.1,3.4,5.8,13.6,241,0,0,0,0,3.2,53.88,30.64,72,7,758.2,79.5,50,29.37,1,79.5,59.2
2021-06-30T13:30:00-07:00,71.6,71.8,61.3,4.9,6.9,13.6,281,0,0,0,0,3.2,53.88,30.64,70,4,478.4,79.3,50,29.37,1,79.3,59
2021-06-30T13:25:00-07:00,71.6,71.8,62.1,2.9,3.4,13.6,219,0,0,0,0,3.2,53.88,30.64,72,5,551.4,79.3,50,29.37,1,79.3,59
2021-06-30T13:20:00-07:00,71.1,71.2,60.8,5.1,6.9,13.6,239,0,0,0,0,3.2,53.88,30.64,70,4,489.3,78.8,50,29.36,1,78.7,58.6
2021-06-30T13:15:00-07:00,71.6,71.8,61.3,1.8,2.2,13.6,227,0,0,0,0,3.2,53.88,30.65,70,6,664.2,78.8,50,29.37,1,78.7,58.6
2021-06-30T13:10:00-07:00,71.8,72,61.5,1.6,2.2,13.6,165,0,0,0,0,3.2,53.88,30.64,70,5,522.7,78.6,50,29.37,1,78.5,58.4
2021-06-30T13:05:00-07:00,72.1,72.3,61.4,2,3.4,13.6,250,0,0,0,0,3.2,53.88,30.64,69,6,621.6,78.6,50,29.36,1,78.5,58.4
2021-06-30T13:00:00-07:00,70.5,70.6,61,1.3,2.2,13.6,198,0,0,0,0,3.2,53.88,30.64,72,7,731.8,78.8,50,29.36,1,78.7,58.6
2021-06-30T12:55:00-07:00,69.8,70,61.5,0.9,1.1,13.6,143,0,0,0,0,3.2,53.88,30.64,75,5,578.2,78.6,50,29.36,1,78.5,58.4
2021-06-30T12:50:00-07:00,70.7,71,62.8,4,5.8,13.6,211,0,0,0,0,3.2,53.88,30.64,76,5,547.8,78.3,50,29.36,1,78.2,58.1
2021-06-30T12:45:00-07:00,70.7,70.9,62,2.9,4.5,13.6,242,0,0,0,0,3.2,53.88,30.64,74,5,536.1,78.3,50,29.36,1,78.2,58.1
2021-06-30T12:40:00-07:00,70.2,70.3,60.7,1.3,2.2,13.6,225,0,0,0,0,3.2,53.88,30.64,72,5,514.4,78.1,50,29.37,1,78,57.9
2021-06-30T12:35:00-07:00,70.2,70.4,61.9,1.6,2.2,13.6,224,0,0,0,0,3.2,53.88,30.65,75,4,472,78.3,50,29.37,1,78.2,58.1
2021-06-30T12:30:00-07:00,70.7,70.9,61.6,2.9,4.5,13.6,193,0,0,0,0,3.2,53.88,30.65,73,4,441.5,77.9,50,29.37,1,77.7,57.7
2021-06-30T12:25:00-07:00,70,70.2,61.3,1.3,3.4,13.6,211,0,0,0,0,3.2,53.88,30.65,74,4,459.7,77.7,50,29.37,1,77.5,57.6
2021-06-30T12:20:00-07:00,69.1,69.2,60.8,1.8,2.2,13.6,220,0,0,0,0,3.2,53.88,30.65,75,5,542.2,77.7,50,29.38,1,77.5,57.6
2021-06-30T12:15:00-07:00,68,68,60.5,1.8,2.2,13.6,266,0,0,0,0,3.2,53.88,30.65,77,4,432.4,77.7,50,29.37,1,77.5,57.6
2021-06-30T12:10:00-07:00,67.5,67.5,60.8,1.8,2.2,13.6,252,0,0,0,0,3.2,53.88,30.65,79,4,422.1,77.5,51,29.38,1,77.3,57.9
2021-06-30T12:05:00-07:00,68.9,69.1,61.4,3.1,4.5,13.6,250,0,0,0,0,3.2,53.88,30.65,77,3,367,77.5,51,29.38,1,77.3,57.9
2021-06-30T12:00:00-07:00,68.4,68.5,60.5,0,0,13.6,244,0,0,0,0,3.2,53.88,30.65,76,3,353.6,77.4,51,29.38,1,77.2,57.8
2021-06-30T11:55:00-07:00,68,68,60.9,0.9,1.1,13.6,182,0,0,0,0,3.2,53.88,30.65,78,3,323.1,77.4,51,29.38,1,77.2,57.8
2021-06-30T11:50:00-07:00,67.5,67.5,61.1,1.8,2.2,13.6,282,0,0,0,0,3.2,53.88,30.66,80,3,340.1,77.2,51,29.38,1,77,57.7
2021-06-30T11:45:00-07:00,67.6,67.6,60.1,0.2,1.1,13.6,208,0,0,0,0,3.2,53.88,30.65,77,3,323.9,77.4,51,29.37,1,77.2,57.8
2021-06-30T11:40:00-07:00,67.6,67.6,60.5,2.9,3.4,13.6,214,0,0,0,0,3.2,53.88,30.65,78,2,286.3,77,51,29.37,1,76.8,57.5
2021-06-30T11:35:00-07:00,66.2,66.2,60.5,1.3,2.2,13.6,204,0,0,0,0,3.2,53.88,30.65,82,2,298,77,51,29.38,1,76.8,57.5
2021-06-30T11:30:00-07:00,66.2,66.2,60.5,0.9,1.1,13.6,225,0,0,0,0,3.2,53.88,30.66,82,2,216.4,77,51,29.38,1,76.8,57.5
2021-06-30T11:25:00-07:00,65.5,65.5,60.2,0.9,1.1,13.6,274,0,0,0,0,3.2,53.88,30.65,83,2,243.7,77,51,29.37,1,76.8,57.5
2021-06-30T11:20:00-07:00,65.1,65.1,59.8,1.1,2.2,13.6,240,0,0,0,0,3.2,53.88,30.65,83,2,248.9,76.8,51,29.38,1,76.6,57.3
2021-06-30T11:15:00-07:00,64.8,64.8,59.5,2.2,3.4,13.6,203,0,0,0,0,3.2,53.88,30.65,83,2,224.2,76.8,51,29.37,1,76.6,57.3
2021-06-30T11:10:00-07:00,64.8,64.8,59.5,2.5,3.4,13.6,210,0,0,0,0,3.2,53.88,30.65,83,1,188.6,76.8,51,29.37,1,76.6,57.3
