Date,Simple Date,Outdoor Temperature (°F),Feels Like (°F),Dew Point (°F),Wind Speed (mph),Wind Gust (mph),Max Daily Gust (mph),Wind Direction (°),Hourly Rain (in/hr),Event Rain (in),Daily Rain (in),Weekly Rain (in),Monthly Rain (in),Total Rain (in),Relative Pressure (inHg),Outdoor Humidity (%),Ultra-Violet Radiation Index,Solar Radiation (W/m^2),Indoor Temperature (°F),Indoor Humidity (%),Absolute Pressure (inHg),Outdoor Battery,Indoor Feels Like (°F),Indoor Dew Point (°F)
2022-06-25T13:30:00-07:00,2022-06-25 13:30:00,82.2,81.7,56.1,1.6,2.2,6.9,331,0,0,0,0.06,3.38,104.8,30.89,41,7,772.5,78.8,41,29.61,1,78.3,53.1
2022-06-25T13:25:00-07:00,2022-06-25 13:25:00,81.7,80.7,51.4,1.6,2.2,6.9,130,0,0,0,0.06,3.38,104.8,30.9,35,7,756,78.8,41,29.62,1,78.3,53.1
2022-06-25T13:20:00-07:00,2022-06-25 13:20:00,81.3,81.1,56,1.1,2.2,6.9,83,0,0,0,0.06,3.38,104.8,30.9,42,7,750,78.6,41,29.62,1,78.1,52.9
2022-06-25T13:15:00-07:00,2022-06-25 13:15:00,82,81.6,55.9,0,0,5.8,215,0,0,0,0.06,3.38,104.8,30.9,41,6,704.9,78.6,41,29.63,1,78.1,52.9
2022-06-25T13:10:00-07:00,2022-06-25 13:10:00,82,81.9,57.9,0,0,5.8,351,0,0,0,0.06,3.38,104.8,30.9,44,7,761.3,78.4,41,29.62,1,77.9,52.7
2022-06-25T13:05:00-07:00,2022-06-25 13:05:00,81.3,80.6,52.5,2,2.2,5.8,157,0,0,0,0.06,3.38,104.8,30.9,37,7,747.4,78.4,41,29.62,1,77.9,52.7
2022-06-25T13:00:00-07:00,2022-06-25 13:00:00,80.8,80.2,52.1,3.8,4.5,5.8,121,0,0,0,0.06,3.38,104.8,30.9,37,7,751.8,78.3,41,29.63,1,77.8,52.6
2022-06-25T12:55:00-07:00,2022-06-25 12:55:00,80.2,80.1,53.7,1.8,2.2,5.8,155,0,0,0,0.06,3.38,104.8,30.9,40,7,751.3,78.1,41,29.63,1,77.5,52.5
2022-06-25T12:50:00-07:00,2022-06-25 12:50:00,79.9,79.7,56,0.9,1.1,5.8,119,0,0,0,0.06,3.38,104.8,30.9,44,7,766.1,78.1,41,29.63,1,77.5,52.5
2022-06-25T12:45:00-07:00,2022-06-25 12:45:00,80.2,80.6,57.5,0.9,2.2,5.8,198,0,0,0,0.06,3.38,104.8,30.91,46,7,765.6,77.9,41,29.63,1,77.3,52.3
2022-06-25T12:40:00-07:00,2022-06-25 12:40:00,80.1,80.4,56.8,1.1,1.1,5.8,214,0,0,0,0.06,3.38,104.8,30.92,45,7,771.7,77.9,41,29.64,1,77.3,52.3
2022-06-25T12:35:00-07:00,2022-06-25 12:35:00,81,80.7,55.1,3.4,3.4,5.8,259,0,0,0,0.06,3.38,104.8,30.91,41,7,776.5,77.7,41,29.64,1,77.1,52.1
2022-06-25T12:30:00-07:00,2022-06-25 12:30:00,80.1,80.3,56.2,0.9,1.1,5.8,189,0,0,0,0.06,3.38,104.8,30.91,44,7,776.5,77.5,41,29.63,1,76.9,51.9
2022-06-25T12:25:00-07:00,2022-06-25 12:25:00,79.5,79.2,55,1.3,2.2,5.8,15,0,0,0,0.06,3.38,104.8,30.91,43,7,762.6,77.5,41,29.64,1,76.9,51.9
2022-06-25T12:20:00-07:00,2022-06-25 12:20:00,79.7,79.4,55.2,2.5,3.4,5.8,28,0,0,0,0.06,3.38,104.8,30.92,43,7,745.6,77.5,41,29.64,1,76.9,51.9
2022-06-25T12:15:00-07:00,2022-06-25 12:15:00,79.7,79.5,56.5,0.2,1.1,5.8,169,0,0,0,0.06,3.38,104.8,30.92,45,7,748.3,77.4,41,29.64,1,76.8,51.8
2022-06-25T12:10:00-07:00,2022-06-25 12:10:00,79.2,78.9,55.4,1.1,2.2,5.8,246,0,0,0,0.06,3.38,104.8,30.91,44,7,766.4,77.4,41,29.64,1,76.8,51.8
2022-06-25T12:05:00-07:00,2022-06-25 12:05:00,78.3,77.9,55.2,0.4,1.1,5.8,167,0,0,0,0.06,3.38,104.8,30.91,45,7,773.9,77.4,41,29.64,1,76.8,51.8
2022-06-25T12:00:00-07:00,2022-06-25 12:00:00,77.9,77.6,56.6,0.9,1.1,5.8,304,0,0,0,0.06,3.38,104.8,30.92,48,7,779.5,77.2,41,29.64,1,76.5,51.7
2022-06-25T11:55:00-07:00,2022-06-25 11:55:00,77.9,77.5,54.8,3.6,4.5,5.8,148,0,0,0,0.06,3.38,104.8,30.91,45,7,782.1,77,41,29.64,1,76.3,51.5
2022-06-25T11:50:00-07:00,2022-06-25 11:50:00,78.1,78.1,59,0.4,1.1,5.8,78,0,0,0,0.06,3.38,104.8,30.92,52,7,779.9,77,41,29.64,1,76.3,51.5
2022-06-25T11:45:00-07:00,2022-06-25 11:45:00,77.9,77.6,56,0.9,2.2,5.8,117,0,0,0,0.06,3.38,104.8,30.92,47,7,788.6,76.8,41,29.64,1,76.1,51.3
2022-06-25T11:40:00-07:00,2022-06-25 11:40:00,77.9,77.6,55.4,1.1,1.1,5.8,190,0,0,0,0.06,3.38,104.8,30.92,46,7,750.9,76.6,41,29.64,1,75.9,51.1
2022-06-25T11:35:00-07:00,2022-06-25 11:35:00,77.5,77.3,56.8,0.9,1.1,5.8,235,0,0,0,0.06,3.38,104.8,30.92,49,6,693.2,76.3,41,29.65,1,75.6,50.8
2022-06-25T11:30:00-07:00,2022-06-25 11:30:00,78.3,78.1,57.5,0.2,1.1,5.8,159,0,0,0,0.06,3.38,104.8,30.93,49,6,655.5,76.5,41,29.65,1,75.8,51
2022-06-25T11:25:00-07:00,2022-06-25 11:25:00,77.4,77,54.4,1.1,1.1,5.8,210,0,0,0,0.06,3.38,104.8,30.93,45,6,665.4,76.3,41,29.65,1,75.6,50.8
2022-06-25T11:20:00-07:00,2022-06-25 11:20:00,77.5,77.2,56.2,1.1,2.2,5.8,359,0,0,0,0.06,3.38,104.8,30.93,48,7,720.1,76.1,41,29.65,1,75.3,50.7
2022-06-25T11:15:00-07:00,2022-06-25 11:15:00,75.6,75.1,53.9,0.7,1.1,5.8,65,0,0,0,0.06,3.38,104.8,30.93,47,7,780.8,76.3,41,29.65,1,75.6,50.8
2022-06-25T11:10:00-07:00,2022-06-25 11:10:00,75.6,75.1,53.9,1.1,2.2,5.8,175,0,0,0,0.06,3.38,104.8,30.93,47,8,824.7,76.3,41,29.65,1,75.6,50.8
2022-06-25T11:05:00-07:00,2022-06-25 11:05:00,75.4,74.9,54.3,2.7,3.4,5.8,70,0,0,0,0.06,3.38,104.8,30.93,48,8,828.1,76.1,41,29.66,1,75.3,50.7
2022-06-25T11:00:00-07:00,2022-06-25 11:00:00,75.2,74.7,54.1,1.1,2.2,5.8,265,0,0,0,0.06,3.38,104.8,30.94,48,8,837.6,76.1,41,29.66,1,75.3,50.7
2022-06-25T10:55:00-07:00,2022-06-25 10:55:00,75.4,74.8,53.7,1.8,2.2,5.8,183,0,0,0,0.06,3.38,104.8,30.93,47,8,835.9,76.1,41,29.66,1,75.3,50.7
2022-06-25T10:50:00-07:00,2022-06-25 10:50:00,74.1,73.5,53.7,2,3.4,5.8,328,0,0,0,0.06,3.38,104.8,30.94,49,8,839.3,76.1,41,29.66,1,75.3,50.7
2022-06-25T10:45:00-07:00,2022-06-25 10:45:00,74.3,73.8,55,2.7,3.4,5.8,82,0,0,0,0.06,3.38,104.8,30.93,51,8,847.7,76.3,41,29.66,1,75.6,50.8
2022-06-25T10:40:00-07:00,2022-06-25 10:40:00,74.7,74.1,53.7,3.8,5.8,5.8,29,0,0,0,0.06,3.38,104.8,30.93,48,8,844.6,76.3,41,29.65,1,75.6,50.8
2022-06-25T10:35:00-07:00,2022-06-25 10:35:00,74.3,73.8,55,0.4,1.1,5.8,157,0,0,0,0.06,3.38,104.8,30.93,51,8,827.2,76.1,42,29.66,1,75.4,51.3
2022-06-25T10:30:00-07:00,2022-06-25 10:30:00,74.1,73.7,55.9,2.7,3.4,5.8,235,0,0,0,0.06,3.38,104.8,30.94,53,7,784.7,75.9,42,29.67,1,75.2,51.1
2022-06-25T10:25:00-07:00,2022-06-25 10:25:00,73.9,73.4,54.6,0.7,1.1,5.8,101,0,0,0,0.06,3.38,104.8,30.94,51,7,821.1,75.9,42,29.67,1,75.2,51.1
2022-06-25T10:20:00-07:00,2022-06-25 10:20:00,73.6,73.1,54.9,0,0,4.5,194,0,0,0,0.06,3.38,104.8,30.93,52,8,832.9,75.7,42,29.66,1,74.9,51
2022-06-25T10:15:00-07:00,2022-06-25 10:15:00,73,72.4,54.3,2.2,2.2,4.5,156,0,0,0,0.06,3.38,104.8,30.93,52,7,813.8,75.6,42,29.66,1,74.8,50.9
2022-06-25T10:10:00-07:00,2022-06-25 10:10:00,73.2,72.8,56,0.9,1.1,4.5,201,0,0,0,0.06,3.38,104.8,30.94,55,7,779.9,75.4,42,29.66,1,74.6,50.7
2022-06-25T10:05:00-07:00,2022-06-25 10:05:00,74.3,73.9,56,2.2,3.4,4.5,57,0,0,0,0.06,3.38,104.8,30.94,53,7,754.8,75.4,42,29.67,1,74.6,50.7
2022-06-25T10:00:00-07:00,2022-06-25 10:00:00,73.2,72.9,56.5,0.2,1.1,4.5,218,0,0,0,0.06,3.38,104.8,30.93,56,7,771.7,75.4,42,29.66,1,74.6,50.7
2022-06-25T09:55:00-07:00,2022-06-25 09:55:00,72.9,72.5,55.8,1.8,2.2,4.5,347,0,0,0,0.06,3.38,104.8,30.94,55,7,737.4,75.2,41,29.66,1,74.3,49.9
2022-06-25T09:50:00-07:00,2022-06-25 09:50:00,72,71.5,54.9,0.7,1.1,4.5,205,0,0,0,0.06,3.38,104.8,30.94,55,7,737.8,75.2,41,29.67,1,74.3,49.9
2022-06-25T09:45:00-07:00,2022-06-25 09:45:00,71.8,71.2,54.2,1.3,2.2,4.5,126,0,0,0,0.06,3.38,104.8,30.94,54,6,693.6,75.2,41,29.66,1,74.3,49.9
2022-06-25T09:40:00-07:00,2022-06-25 09:40:00,71.6,71,54.1,1.6,2.2,4.5,107,0,0,0,0.06,3.38,104.8,30.95,54,6,649.4,75.2,41,29.67,1,74.3,49.9
2022-06-25T09:35:00-07:00,2022-06-25 09:35:00,71.8,71.4,56.2,1.8,2.2,4.5,93,0,0,0,0.06,3.38,104.8,30.94,58,6,662,75.2,40,29.66,1,74.3,49.2
2022-06-25T09:30:00-07:00,2022-06-25 09:30:00,70.5,69.9,54,2.2,3.4,4.5,79,0,0,0,0.06,3.38,104.8,30.94,56,6,668.5,75.6,40,29.66,1,74.7,49.6
2022-06-25T09:25:00-07:00,2022-06-25 09:25:00,70.7,70.1,53.7,2.7,3.4,4.5,81,0,0,0,0.06,3.38,104.8,30.94,55,6,649.4,75.4,40,29.66,1,74.5,49.4
2022-06-25T09:20:00-07:00,2022-06-25 09:20:00,70.3,69.8,54.8,2.5,3.4,4.5,110,0,0,0,0.06,3.38,104.8,30.95,58,6,636.8,75.6,40,29.67,1,74.7,49.6
2022-06-25T09:15:00-07:00,2022-06-25 09:15:00,70.3,69.8,54.8,0.9,1.1,4.5,178,0,0,0,0.06,3.38,104.8,30.95,58,6,617.7,75.4,40,29.67,1,74.5,49.4
2022-06-25T09:10:00-07:00,2022-06-25 09:10:00,70.5,69.9,54.5,0.9,1.1,4.5,290,0,0,0,0.06,3.38,104.8,30.94,57,5,607.8,75.6,40,29.66,1,74.7,49.6
2022-06-25T09:05:00-07:00,2022-06-25 09:05:00,70,69.4,54.5,0.2,1.1,4.5,72,0,0,0,0.06,3.38,104.8,30.94,58,5,566.9,75.4,40,29.66,1,74.5,49.4
2022-06-25T09:00:00-07:00,2022-06-25 09:00:00,68.9,68.4,55.3,0.9,1.1,4.5,76,0,0,0,0.06,3.38,104.8,30.94,62,5,538.8,75.4,40,29.66,1,74.5,49.4
2022-06-25T08:55:00-07:00,2022-06-25 08:55:00,68.5,67.9,54.1,2.2,3.4,4.5,220,0,0,0,0.06,3.38,104.8,30.94,60,4,511.9,75.2,40,29.66,1,74.3,49.2
2022-06-25T08:50:00-07:00,2022-06-25 08:50:00,68.2,67.5,53.3,2.5,3.4,4.5,141,0,0,0,0.06,3.38,104.8,30.94,59,4,479.7,75.2,39,29.67,1,74.3,48.5
2022-06-25T08:45:00-07:00,2022-06-25 08:45:00,67.8,67.8,53.4,1.3,2.2,4.5,145,0,0,0,0.06,3.38,104.8,30.95,60,4,453.3,75,39,29.67,1,74,48.3
2022-06-25T08:40:00-07:00,2022-06-25 08:40:00,67.5,67.5,53.1,1.8,2.2,3.4,181,0,0,0,0.06,3.38,104.8,30.94,60,4,419.5,75,39,29.67,1,74,48.3
2022-06-25T08:35:00-07:00,2022-06-25 08:35:00,66.9,66.9,53.4,0.4,1.1,3.4,74,0,0,0,0.06,3.38,104.8,30.94,62,3,398.6,75,39,29.66,1,74,48.3
2022-06-25T08:30:00-07:00,2022-06-25 08:30:00,66.4,66.4,53.8,0.9,1.1,3.4,164,0,0,0,0.06,3.38,104.8,30.94,64,0,69.7,75.2,38,29.66,1,74.2,47.8
2022-06-25T08:25:00-07:00,2022-06-25 08:25:00,66.9,66.9,53.4,1.6,2.2,3.4,102,0,0,0,0.06,3.38,104.8,30.93,62,3,377.4,75.2,38,29.66,1,74.2,47.8
2022-06-25T08:20:00-07:00,2022-06-25 08:20:00,65.5,65.5,52.6,0.7,2.2,3.4,156,0,0,0,0.06,3.38,104.8,30.94,63,3,359.5,75,38,29.67,1,74,47.7
2022-06-25T08:15:00-07:00,2022-06-25 08:15:00,64.9,64.9,52.8,1.3,2.2,3.4,113,0,0,0,0.06,3.38,104.8,30.94,65,3,381.7,75.2,38,29.66,1,74.2,47.8
2022-06-25T08:10:00-07:00,2022-06-25 08:10:00,64,64,52.8,0.2,1.1,2.2,115,0,0,0,0.06,3.38,104.8,30.94,67,3,332.3,75.2,38,29.66,1,74.2,47.8
2022-06-25T08:05:00-07:00,2022-06-25 08:05:00,63.7,63.7,52.5,0.2,1.1,2.2,129,0,0,0,0.06,3.38,104.8,30.93,67,1,142.6,75,38,29.66,1,74,47.7
2022-06-25T08:00:00-07:00,2022-06-25 08:00:00,62.6,62.6,51.5,0.2,1.1,2.2,123,0,0,0,0.06,3.38,104.8,30.94,67,2,266.3,75,38,29.66,1,74,47.7
2022-06-25T07:55:00-07:00,2022-06-25 07:55:00,61.3,61.3,51,2,2.2,2.2,137,0,0,0,0.06,3.38,104.8,30.93,69,2,212.1,75.2,38,29.66,1,74.2,47.8
2022-06-25T07:50:00-07:00,2022-06-25 07:50:00,61,61,51.1,1.8,2.2,2.2,52,0,0,0,0.06,3.38,104.8,30.93,70,0,45.9,75.4,38,29.66,1,74.4,48
2022-06-25T07:45:00-07:00,2022-06-25 07:45:00,60.3,60.3,50.1,0,0,2.2,135,0,0,0,0.06,3.38,104.8,30.93,69,0,42.5,75.4,38,29.66,1,74.4,48
2022-06-25T07:40:00-07:00,2022-06-25 07:40:00,59.9,59.9,49.7,0,0,2.2,119,0,0,0,0.06,3.38,104.8,30.93,69,0,41.6,75.4,37,29.66,1,74.4,47.3
2022-06-25T07:35:00-07:00,2022-06-25 07:35:00,59.9,59.9,49.7,0,0,2.2,85,0,0,0,0.06,3.38,104.8,30.93,69,0,43.3,75.4,38,29.66,1,74.4,48
2022-06-25T07:30:00-07:00,2022-06-25 07:30:00,59.5,59.5,49.7,0,0,2.2,151,0,0,0,0.06,3.38,104.8,30.93,70,0,44.6,75.6,37,29.66,1,74.6,47.5
2022-06-25T07:25:00-07:00,2022-06-25 07:25:00,59,59,49.6,0.7,1.1,2.2,124,0,0,0,0.06,3.38,104.8,30.94,71,0,44.6,75.2,37,29.66,1,74.2,47.1
2022-06-25T07:20:00-07:00,2022-06-25 07:20:00,58.6,58.6,49.6,0.7,1.1,2.2,122,0,0,0,0.06,3.38,104.8,30.93,72,0,41.1,75.4,38,29.66,1,74.4,48
2022-06-25T07:15:00-07:00,2022-06-25 07:15:00,58.1,58.1,49.9,0,0,2.2,85,0,0,0,0.06,3.38,104.8,30.93,74,0,40.7,75.4,37,29.65,1,74.4,47.3
2022-06-25T07:10:00-07:00,2022-06-25 07:10:00,57.9,57.9,49.7,0,0,2.2,86,0,0,0,0.06,3.38,104.8,30.93,74,0,38.2,75.4,38,29.65,1,74.4,48
2022-06-25T07:05:00-07:00,2022-06-25 07:05:00,57.4,57.4,49.2,0.9,1.1,2.2,86,0,0,0,0.06,3.38,104.8,30.93,74,0,37.7,75.6,37,29.66,1,74.6,47.5
2022-06-25T07:00:00-07:00,2022-06-25 07:00:00,57.6,57.6,49.7,0,0,2.2,86,0,0,0,0.06,3.38,104.8,30.93,75,0,36,75.4,37,29.65,1,74.4,47.3
2022-06-25T06:55:00-07:00,2022-06-25 06:55:00,57.9,57.9,49.3,0,0,2.2,86,0,0,0,0.06,3.38,104.8,30.93,73,0,34.6,75.6,37,29.65,1,74.6,47.5
2022-06-25T06:50:00-07:00,2022-06-25 06:50:00,57.9,57.9,48.9,0,0,2.2,86,0,0,0,0.06,3.38,104.8,30.93,72,0,33.4,75.6,37,29.65,1,74.6,47.5
2022-06-25T06:45:00-07:00,2022-06-25 06:45:00,58.1,58.1,48.7,0,0,2.2,86,0,0,0,0.06,3.38,104.8,30.93,71,0,32.4,75.6,37,29.65,1,74.6,47.5
2022-06-25T06:40:00-07:00,2022-06-25 06:40:00,58.1,58.1,48.4,0,0,2.2,85,0,0,0,0.06,3.38,104.8,30.93,70,0,31.6,75.6,37,29.65,1,74.6,47.5
2022-06-25T06:35:00-07:00,2022-06-25 06:35:00,58.1,58.1,48.7,0.9,1.1,2.2,85,0,0,0,0.06,3.38,104.8,30.93,71,0,30.7,75.6,37,29.65,1,74.6,47.5
2022-06-25T06:30:00-07:00,2022-06-25 06:30:00,58.1,58.1,48,0.9,1.1,2.2,61,0,0,0,0.06,3.38,104.8,30.92,69,0,29,75.6,37,29.64,1,74.6,47.5
2022-06-25T06:25:00-07:00,2022-06-25 06:25:00,58.1,58.1,48,0.2,1.1,2.2,60,0,0,0,0.06,3.38,104.8,30.92,69,0,26.8,75.7,37,29.64,1,74.7,47.6
2022-06-25T06:20:00-07:00,2022-06-25 06:20:00,58.1,58.1,48,0.7,1.1,2.2,60,0,0,0,0.06,3.38,104.8,30.92,69,0,26.4,75.7,37,29.65,1,74.7,47.6
2022-06-25T06:15:00-07:00,2022-06-25 06:15:00,57.9,57.9,47.8,1.1,1.1,2.2,60,0,0,0,0.06,3.38,104.8,30.93,69,0,25.9,75.7,37,29.65,1,74.7,47.6
2022-06-25T06:10:00-07:00,2022-06-25 06:10:00,57.9,57.9,47.4,1.1,1.1,2.2,85,0,0,0,0.06,3.38,104.8,30.92,68,0,23.9,75.7,37,29.65,1,74.7,47.6
2022-06-25T06:05:00-07:00,2022-06-25 06:05:00,57.6,57.6,46.3,1.1,1.1,2.2,85,0,0,0,0.06,3.38,104.8,30.93,66,0,21.6,75.9,37,29.65,1,74.9,47.7
2022-06-25T06:00:00-07:00,2022-06-25 06:00:00,57.2,57.2,45.5,0.7,1.1,2.2,86,0,0,0,0.06,3.38,104.8,30.92,65,0,19.4,75.9,37,29.65,1,74.9,47.7
2022-06-25T05:55:00-07:00,2022-06-25 05:55:00,55.8,55.8,44.6,0.2,1.1,2.2,86,0,0,0,0.06,3.38,104.8,30.93,66,0,18.6,76.1,37,29.66,1,75.1,47.9
2022-06-25T05:50:00-07:00,2022-06-25 05:50:00,55.6,55.6,44.4,0,0,2.2,86,0,0,0,0.06,3.38,104.8,30.93,66,0,16,76.1,37,29.65,1,75.1,47.9
2022-06-25T05:45:00-07:00,2022-06-25 05:45:00,55.6,55.6,44.4,0.2,1.1,2.2,86,0,0,0,0.06,3.38,104.8,30.93,66,0,14.3,75.9,37,29.66,1,74.9,47.7
2022-06-25T05:40:00-07:00,2022-06-25 05:40:00,55.4,55.4,44.6,0,0,2.2,86,0,0,0,0.06,3.38,104.8,30.92,67,0,11.6,75.9,37,29.64,1,74.9,47.7
2022-06-25T05:35:00-07:00,2022-06-25 05:35:00,55.9,55.9,45.1,0,0,2.2,86,0,0,0,0.06,3.38,104.8,30.92,67,0,9.9,76.1,37,29.64,1,75.1,47.9
2022-06-25T05:30:00-07:00,2022-06-25 05:30:00,56.7,56.7,45.5,0,0,2.2,86,0,0,0,0.06,3.38,104.8,30.93,66,0,7.7,76.1,37,29.65,1,75.1,47.9
2022-06-25T05:25:00-07:00,2022-06-25 05:25:00,57,57,44.5,0,0,2.2,86,0,0,0,0.06,3.38,104.8,30.93,63,0,5.6,76.1,37,29.65,1,75.1,47.9
2022-06-25T05:20:00-07:00,2022-06-25 05:20:00,57.4,57.4,44.5,0,0,2.2,86,0,0,0,0.06,3.38,104.8,30.93,62,0,4.8,76.3,37,29.65,1,75.4,48.1
2022-06-25T05:15:00-07:00,2022-06-25 05:15:00,57,57,43.7,0,0,2.2,86,0,0,0,0.06,3.38,104.8,30.92,61,0,2.1,76.1,37,29.65,1,75.1,47.9
2022-06-25T05:10:00-07:00,2022-06-25 05:10:00,56.7,56.7,44.2,0,0,2.2,86,0,0,0,0.06,3.38,104.8,30.92,63,0,1.2,76.1,37,29.65,1,75.1,47.9
2022-06-25T05:05:00-07:00,2022-06-25 05:05:00,56.7,56.7,44.7,0,0,2.2,86,0,0,0,0.06,3.38,104.8,30.92,64,0,0,76.3,37,29.65,1,75.4,48.1
2022-06-25T05:00:00-07:00,2022-06-25 05:00:00,56.5,56.5,45.3,0,0,2.2,86,0,0,0,0.06,3.38,104.8,30.93,66,0,0,76.3,37,29.65,1,75.4,48.1
2022-06-25T04:55:00-07:00,2022-06-25 04:55:00,56.7,56.7,44.2,0,0,2.2,86,0,0,0,0.06,3.38,104.8,30.93,63,0,0,76.3,37,29.65,1,75.4,48.1
2022-06-25T04:50:00-07:00,2022-06-25 04:50:00,57.2,57.2,44.3,0,0,2.2,86,0,0,0,0.06,3.38,104.8,30.92,62,0,0,76.5,37,29.65,1,75.6,48.3
2022-06-25T04:45:00-07:00,2022-06-25 04:45:00,57.4,57.4,44.1,0.2,1.1,2.2,86,0,0,0,0.06,3.38,104.8,30.92,61,0,0,76.3,37,29.65,1,75.4,48.1
2022-06-25T04:40:00-07:00,2022-06-25 04:40:00,57.6,57.6,45.1,0,0,2.2,86,0,0,0,0.06,3.38,104.8,30.92,63,0,0,76.6,37,29.65,1,75.7,48.4
2022-06-25T04:35:00-07:00,2022-06-25 04:35:00,57.9,57.9,44.1,0,0,2.2,86,0,0,0,0.06,3.38,104.8,30.92,60,0,0,76.6,37,29.65,1,75.7,48.4
2022-06-25T04:30:00-07:00,2022-06-25 04:30:00,57.6,57.6,44.2,0.2,1.1,2.2,86,0,0,0,0.06,3.38,104.8,30.92,61,0,0,76.5,37,29.65,1,75.6,48.3
2022-06-25T04:25:00-07:00,2022-06-25 04:25:00,56.5,56.5,44.5,1.1,1.1,2.2,6,0,0,0,0.06,3.38,104.8,30.93,64,0,0,76.6,37,29.65,1,75.7,48.4
2022-06-25T04:20:00-07:00,2022-06-25 04:20:00,56.3,56.3,44.7,0.2,1.1,2.2,5,0,0,0,0.06,3.38,104.8,30.92,65,0,0,76.8,37,29.65,1,75.9,48.5
2022-06-25T04:15:00-07:00,2022-06-25 04:15:00,56.5,56.5,46.1,0,0,2.2,86,0,0,0,0.06,3.38,104.8,30.93,68,0,0,76.6,37,29.65,1,75.7,48.4
2022-06-25T04:10:00-07:00,2022-06-25 04:10:00,56.3,56.3,46.3,0,0,2.2,86,0,0,0,0.06,3.38,104.8,30.92,69,0,0,76.8,37,29.65,1,75.9,48.5
2022-06-25T04:05:00-07:00,2022-06-25 04:05:00,56.5,56.5,46.8,0,0,2.2,86,0,0,0,0.06,3.38,104.8,30.92,70,0,0,76.6,37,29.65,1,75.7,48.4
2022-06-25T04:00:00-07:00,2022-06-25 04:00:00,57,57,46.9,0,0,2.2,86,0,0,0,0.06,3.38,104.8,30.93,69,0,0,76.8,37,29.65,1,75.9,48.5
2022-06-25T03:55:00-07:00,2022-06-25 03:55:00,57.4,57.4,46.5,0,0,2.2,86,0,0,0,0.06,3.38,104.8,30.92,67,0,0,76.6,37,29.64,1,75.7,48.4
2022-06-25T03:50:00-07:00,2022-06-25 03:50:00,57.6,57.6,45.9,0.2,1.1,2.2,86,0,0,0,0.06,3.38,104.8,30.92,65,0,0,76.8,37,29.64,1,75.9,48.5
2022-06-25T03:45:00-07:00,2022-06-25 03:45:00,57.2,57.2,45.1,0.2,1.1,2.2,86,0,0,0,0.06,3.38,104.8,30.92,64,0,0,77,37,29.64,1,76.1,48.7
2022-06-25T03:40:00-07:00,2022-06-25 03:40:00,56.8,56.8,45.6,0.2,1.1,2.2,86,0,0,0,0.06,3.38,104.8,30.92,66,0,0,77,37,29.64,1,76.1,48.7
2022-06-25T03:35:00-07:00,2022-06-25 03:35:00,57.2,57.2,44.7,0,0,2.2,86,0,0,0,0.06,3.38,104.8,30.92,63,0,0,77.2,37,29.64,1,76.4,48.9
2022-06-25T03:30:00-07:00,2022-06-25 03:30:00,57.7,57.7,44.3,0,0,2.2,86,0,0,0,0.06,3.38,104.8,30.92,61,0,0,77.2,37,29.65,1,76.4,48.9
2022-06-25T03:25:00-07:00,2022-06-25 03:25:00,57.9,57.9,44.5,0,0,2.2,86,0,0,0,0.06,3.38,104.8,30.92,61,0,0,77.2,37,29.64,1,76.4,48.9
2022-06-25T03:20:00-07:00,2022-06-25 03:20:00,57.7,57.7,44.3,0.4,1.1,2.2,86,0,0,0,0.06,3.38,104.8,30.92,61,0,0,77.2,37,29.64,1,76.4,48.9
2022-06-25T03:15:00-07:00,2022-06-25 03:15:00,57.7,57.7,44.3,0,0,2.2,86,0,0,0,0.06,3.38,104.8,30.92,61,0,0,77.4,37,29.64,1,76.6,49.1
2022-06-25T03:10:00-07:00,2022-06-25 03:10:00,57.9,57.9,44.5,0.9,1.1,2.2,86,0,0,0,0.06,3.38,104.8,30.92,61,0,0,77.4,37,29.64,1,76.6,49.1
2022-06-25T03:05:00-07:00,2022-06-25 03:05:00,58.3,58.3,44.9,0,0,2.2,86,0,0,0,0.06,3.38,104.8,30.91,61,0,0,77.5,37,29.64,1,76.7,49.2
2022-06-25T03:00:00-07:00,2022-06-25 03:00:00,58.3,58.3,44.9,1.1,1.1,2.2,86,0,0,0,0.06,3.38,104.8,30.91,61,0,0,77.7,37,29.63,1,76.9,49.3
2022-06-25T02:55:00-07:00,2022-06-25 02:55:00,58.1,58.1,44.3,0.9,1.1,2.2,86,0,0,0,0.06,3.38,104.8,30.91,60,0,0,77.7,37,29.64,1,76.9,49.3
2022-06-25T02:50:00-07:00,2022-06-25 02:50:00,58.1,58.1,44.3,0.2,1.1,2.2,86,0,0,0,0.06,3.38,104.8,30.91,60,0,0,77.9,37,29.63,1,77.1,49.5
2022-06-25T02:45:00-07:00,2022-06-25 02:45:00,57.6,57.6,43.4,0.2,1.1,2.2,86,0,0,0,0.06,3.38,104.8,30.92,59,0,0,77.9,37,29.64,1,77.1,49.5
2022-06-25T02:40:00-07:00,2022-06-25 02:40:00,57.2,57.2,43.4,0.2,1.1,2.2,86,0,0,0,0.06,3.38,104.8,30.91,60,0,0,77.9,37,29.63,1,77.1,49.5
2022-06-25T02:35:00-07:00,2022-06-25 02:35:00,57.4,57.4,43.6,0,0,2.2,86,0,0,0,0.06,3.38,104.8,30.92,60,0,0,77.7,37,29.64,1,76.9,49.3
