Date,Outdoor Temperature,Feels Like,Dew Point,Wind Speed,Wind Gust,Max Daily Gust,Wind Direction,Hourly Rain,Event Rain,Daily Rain,Weekly Rain,Monthly Rain,Total Rain,Relative Pressure,Outdoor Humidity,Ultra-Violet Radiation Index,Solar Radiation,Indoor Temperature,Indoor Humidity,Absolute Pressure,Outdoor Battery,Indoor Feels Like,Indoor Dew Point
2021-08-31T23:05:00-07:00,52.9,52.9,46.6,0,0,11.4,359,0,0.1,0.1,0.1,0.8,54.71,30.77,79,0,0,72.9,47,29.49,1,72.1,51.5
2021-08-31T23:00:00-07:00,53.1,53.1,46.4,1.3,2.2,11.4,176,0,0.1,0.1,0.1,0.8,54.71,30.76,78,0,0,73.2,47,29.49,1,72.4,51.7
2021-08-31T22:55:00-07:00,53.4,53.4,46.7,1.8,2.2,11.4,226,0,0.1,0.1,0.1,0.8,54.71,30.77,78,0,0,73.2,47,29.49,1,72.4,51.7
2021-08-31T22:50:00-07:00,53.2,53.2,46.5,0.9,1.1,11.4,206,0,0.1,0.1,0.1,0.8,54.71,30.77,78,0,0,73.4,47,29.49,1,72.6,51.9
2021-08-31T22:45:00-07:00,53.4,53.4,46.4,0.9,1.1,11.4,208,0,0.1,0.1,0.1,0.8,54.71,30.77,77,0,0,73.4,47,29.49,1,72.6,51.9
2021-08-31T22:40:00-07:00,53.8,53.8,46.8,1.1,1.1,11.4,168,0,0.1,0.1,0.1,0.8,54.71,30.77,77,0,0,73.4,47,29.49,1,72.6,51.9
2021-08-31T22:35:00-07:00,54,54,47,0.7,1.1,11.4,143,0,0.1,0.1,0.1,0.8,54.71,30.76,77,0,0,73.8,47,29.49,1,73.1,52.3
2021-08-31T22:30:00-07:00,53.8,53.8,46.8,1.1,1.1,11.4,168,0,0.1,0.1,0.1,0.8,54.71,30.77,77,0,0,73.6,47,29.49,1,72.9,52.1
2021-08-31T22:25:00-07:00,53.8,53.8,46.8,0.7,1.1,11.4,232,0,0.1,0.1,0.1,0.8,54.71,30.77,77,0,0,73.8,47,29.49,1,73.1,52.3
2021-08-31T22:20:00-07:00,53.6,53.6,46.9,0.2,1.1,11.4,150,0,0.1,0.1,0.1,0.8,54.71,30.76,78,0,0,73.6,47,29.49,1,72.9,52.1
2021-08-31T22:15:00-07:00,53.4,53.4,46.7,1.6,2.2,11.4,215,0,0.1,0.1,0.1,0.8,54.71,30.76,78,0,0,73.6,47,29.49,1,72.9,52.1
2021-08-31T22:10:00-07:00,52.2,52.2,46.2,0,0,11.4,47,0,0.1,0.1,0.1,0.8,54.71,30.77,80,0,0,73.9,47,29.49,1,73.2,52.4
2021-08-31T22:05:00-07:00,51.4,51.4,45.8,0,0,11.4,47,0,0.1,0.1,0.1,0.8,54.71,30.76,81,0,0,73.8,47,29.49,1,73.1,52.3
2021-08-31T22:00:00-07:00,51.4,51.4,46.1,0,0,11.4,47,0,0.1,0.1,0.1,0.8,54.71,30.77,82,0,0,73.9,47,29.49,1,73.2,52.4
2021-08-31T21:55:00-07:00,51.1,51.1,45.8,0.2,1.1,11.4,47,0,0.1,0.1,0.1,0.8,54.71,30.77,82,0,0,74.1,47,29.49,1,73.4,52.6
2021-08-31T21:50:00-07:00,51.1,51.1,45.5,0,0,11.4,47,0,0.1,0.1,0.1,0.8,54.71,30.77,81,0,0,74.1,47,29.49,1,73.4,52.6
2021-08-31T21:45:00-07:00,51.1,51.1,45.5,0,0,11.4,47,0,0.1,0.1,0.1,0.8,54.71,30.77,81,0,0,74.1,47,29.49,1,73.4,52.6
2021-08-31T21:40:00-07:00,51.4,51.4,45.4,0,0,11.4,47,0,0.1,0.1,0.1,0.8,54.71,30.77,80,0,0,74.3,46,29.49,1,73.6,52.2
2021-08-31T21:35:00-07:00,51.4,51.4,45.4,0,0,11.4,47,0,0.1,0.1,0.1,0.8,54.71,30.77,80,0,0,74.3,46,29.49,1,73.6,52.2
2021-08-31T21:30:00-07:00,51.8,51.8,45.8,0,0,11.4,47,0,0.1,0.1,0.1,0.8,54.71,30.77,80,0,0,74.5,46,29.49,1,73.8,52.3
2021-08-31T21:25:00-07:00,51.4,51.4,45.4,0.2,1.1,11.4,47,0,0.1,0.1,0.1,0.8,54.71,30.77,80,0,0,74.1,46,29.49,1,73.4,52
2021-08-31T21:20:00-07:00,51.6,51.6,45.6,0,0,11.4,47,0,0.1,0.1,0.1,0.8,54.71,30.77,80,0,0,74.5,46,29.49,1,73.8,52.3
2021-08-31T21:15:00-07:00,51.4,51.4,45.8,0,0,11.4,47,0,0.1,0.1,0.1,0.8,54.71,30.77,81,0,0,74.3,46,29.49,1,73.6,52.2
2021-08-31T21:10:00-07:00,51.4,51.4,45.8,0,0,11.4,47,0,0.1,0.1,0.1,0.8,54.71,30.77,81,0,0,74.5,46,29.49,1,73.8,52.3
2021-08-31T21:05:00-07:00,51.6,51.6,45.6,0,0,11.4,47,0,0.1,0.1,0.1,0.8,54.71,30.77,80,0,0,74.5,46,29.49,1,73.8,52.3
2021-08-31T21:00:00-07:00,52,52,45.7,0,0,11.4,47,0,0.1,0.1,0.1,0.8,54.71,30.77,79,0,0,74.5,46,29.49,1,73.8,52.3
2021-08-31T20:55:00-07:00,52.2,52.2,45.9,0,0,11.4,47,0,0.1,0.1,0.1,0.8,54.71,30.76,79,0,0,74.5,46,29.49,1,73.8,52.3
2021-08-31T20:50:00-07:00,52.2,52.2,45.5,0.2,1.1,11.4,47,0,0.1,0.1,0.1,0.8,54.71,30.76,78,0,0,74.5,46,29.48,1,73.8,52.3
2021-08-31T20:45:00-07:00,52.2,52.2,45.9,0,0,11.4,47,0,0.1,0.1,0.1,0.8,54.71,30.76,79,0,0,74.3,45,29.48,1,73.5,51.6
2021-08-31T20:40:00-07:00,52.5,52.5,45.8,0,0,11.4,47,0,0.1,0.1,0.1,0.8,54.71,30.77,78,0,0,74.5,45,29.49,1,73.8,51.7
2021-08-31T20:35:00-07:00,52.7,52.7,46,0,0,11.4,47,0,0.1,0.1,0.1,0.8,54.71,30.76,78,0,0,74.3,45,29.48,1,73.5,51.6
2021-08-31T20:30:00-07:00,53.1,53.1,46.4,0,0,11.4,48,0,0.1,0.1,0.1,0.8,54.71,30.77,78,0,0,74.1,45,29.49,1,73.3,51.4
2021-08-31T20:25:00-07:00,53.2,53.2,46.2,0.7,1.1,11.4,28,0,0.1,0.1,0.1,0.8,54.71,30.76,77,0,0,74.1,45,29.48,1,73.3,51.4
2021-08-31T20:20:00-07:00,53.2,53.2,46.5,0.7,1.1,11.4,64,0,0.1,0.1,0.1,0.8,54.71,30.76,78,0,0,73.9,45,29.48,1,73.1,51.2
2021-08-31T20:15:00-07:00,52.9,52.9,45.5,0.9,1.1,11.4,25,0,0.1,0.1,0.1,0.8,54.71,30.76,76,0,0,73.9,45,29.48,1,73.1,51.2
2021-08-31T20:10:00-07:00,53.1,53.1,46.4,0,0,11.4,25,0,0.1,0.1,0.1,0.8,54.71,30.76,78,0,0,74.3,45,29.48,1,73.5,51.6
2021-08-31T20:05:00-07:00,53.1,53.1,46.1,0,0,11.4,25,0,0.1,0.1,0.1,0.8,54.71,30.76,77,0,0,74.1,45,29.48,1,73.3,51.4
2021-08-31T20:00:00-07:00,53.1,53.1,46.4,0,0,11.4,25,0,0.1,0.1,0.1,0.8,54.71,30.76,78,0,0,74.3,45,29.48,1,73.5,51.6
2021-08-31T19:55:00-07:00,53.4,53.4,46.4,0,0,11.4,25,0,0.1,0.1,0.1,0.8,54.71,30.76,77,0,0.4,74.3,45,29.48,1,73.5,51.6
2021-08-31T19:50:00-07:00,53.6,53.6,46.6,0.2,1.1,11.4,25,0,0.1,0.1,0.1,0.8,54.71,30.76,77,0,2.6,74.5,45,29.48,1,73.8,51.7
2021-08-31T19:45:00-07:00,53.4,53.4,46.7,0,0,11.4,16,0,0.1,0.1,0.1,0.8,54.71,30.75,78,0,4.3,74.7,45,29.48,1,74,51.9
2021-08-31T19:40:00-07:00,53.6,53.6,47.2,0,0,11.4,16,0,0.1,0.1,0.1,0.8,54.71,30.76,79,0,6,74.5,45,29.48,1,73.8,51.7
2021-08-31T19:35:00-07:00,54.3,54.3,47.2,0,0,11.4,16,0,0.1,0.1,0.1,0.8,54.71,30.75,77,0,8.6,74.7,45,29.48,1,74,51.9
2021-08-31T19:30:00-07:00,54.9,54.9,47.8,0,0,11.4,16,0,0.1,0.1,0.1,0.8,54.71,30.76,77,0,11.3,74.7,45,29.48,1,74,51.9
2021-08-31T19:25:00-07:00,55.2,55.2,47.1,0,0,11.4,17,0,0.1,0.1,0.1,0.8,54.71,30.75,74,0,14.3,74.8,45,29.48,1,74.1,52
2021-08-31T19:20:00-07:00,55.6,55.6,47.1,0,0,11.4,17,0,0.1,0.1,0.1,0.8,54.71,30.76,73,0,16.9,74.8,44,29.48,1,74,51.4
2021-08-31T19:15:00-07:00,55.9,55.9,47.4,0,0,11.4,17,0,0.1,0.1,0.1,0.8,54.71,30.75,73,0,20.8,75,44,29.48,1,74.3,51.6
2021-08-31T19:10:00-07:00,56.3,56.3,47.4,0,0,11.4,17,0,0.1,0.1,0.1,0.8,54.71,30.75,72,0,22,75.2,44,29.48,1,74.5,51.8
2021-08-31T19:05:00-07:00,56.7,56.7,47.4,0.2,1.1,11.4,16,0,0.1,0.1,0.1,0.8,54.71,30.76,71,0,25.6,75.2,44,29.48,1,74.5,51.8
2021-08-31T19:00:00-07:00,57.2,57.2,47.1,0,0,11.4,16,0,0.1,0.1,0.1,0.8,54.71,30.76,69,0,28.6,75.2,44,29.48,1,74.5,51.8
2021-08-31T18:55:00-07:00,58.1,58.1,47.6,0.9,1.1,11.4,10,0,0.1,0.1,0.1,0.8,54.71,30.76,68,0,30.7,75.4,44,29.49,1,74.7,52
2021-08-31T18:50:00-07:00,58.8,58.8,47.9,0.9,1.1,11.4,12,0,0.1,0.1,0.1,0.8,54.71,30.76,67,0,41.6,75.6,44,29.48,1,74.9,52.1
2021-08-31T18:45:00-07:00,59.2,59.2,47.8,0.4,1.1,11.4,4,0,0.1,0.1,0.1,0.8,54.71,30.75,66,0,45,75.6,44,29.48,1,74.9,52.1
2021-08-31T18:40:00-07:00,59.7,59.7,48.7,0.9,1.1,11.4,7,0,0.1,0.1,0.1,0.8,54.71,30.75,67,0,50.6,75.7,44,29.48,1,75,52.2
2021-08-31T18:35:00-07:00,60.3,60.3,48.5,0.9,1.1,11.4,346,0,0.1,0.1,0.1,0.8,54.71,30.75,65,0,77.6,75.7,44,29.48,1,75,52.2
2021-08-31T18:30:00-07:00,60.8,60.8,48.5,0.9,1.1,11.4,343,0,0.1,0.1,0.1,0.8,54.71,30.76,64,0,79.3,75.9,44,29.48,1,75.3,52.4
2021-08-31T18:25:00-07:00,61.2,61.2,48.5,1.1,1.1,11.4,329,0,0.1,0.1,0.1,0.8,54.71,30.76,63,1,103.6,75.9,44,29.48,1,75.3,52.4
2021-08-31T18:20:00-07:00,61.7,61.7,49.4,0.9,1.1,11.4,3,0,0.1,0.1,0.1,0.8,54.71,30.76,64,1,110.6,76.1,44,29.49,1,75.5,52.6
2021-08-31T18:15:00-07:00,61.5,61.5,49.2,0.2,1.1,11.4,18,0,0.1,0.1,0.1,0.8,54.71,30.76,64,1,112.7,76.1,44,29.48,1,75.5,52.6
2021-08-31T18:10:00-07:00,62.1,62.1,49.4,0.9,2.2,11.4,351,0,0.1,0.1,0.1,0.8,54.71,30.76,63,1,134.4,76.5,44,29.48,1,75.9,52.9
2021-08-31T18:05:00-07:00,61.3,61.3,49.4,1.1,1.1,11.4,341,0,0.1,0.1,0.1,0.8,54.71,30.76,65,1,133.6,76.5,44,29.48,1,75.9,52.9
2021-08-31T18:00:00-07:00,62.2,62.2,48.6,0.9,1.1,11.4,30,0,0.1,0.1,0.1,0.8,54.71,30.76,61,1,172.6,76.6,43,29.48,1,76,52.4
2021-08-31T17:55:00-07:00,62.2,62.2,49.9,0.9,1.1,11.4,323,0,0.1,0.1,0.1,0.8,54.71,30.76,64,1,143.1,76.6,43,29.48,1,76,52.4
2021-08-31T17:50:00-07:00,63.7,63.7,49.1,1.3,2.2,11.4,337,0,0.1,0.1,0.1,0.8,54.71,30.76,59,2,212.1,76.6,43,29.48,1,76,52.4
2021-08-31T17:45:00-07:00,63.3,63.3,49.6,2.2,3.4,11.4,6,0,0.1,0.1,0.1,0.8,54.71,30.75,61,2,263.3,77.2,43,29.48,1,76.6,52.9
2021-08-31T17:40:00-07:00,63.3,63.3,49.6,1.1,1.1,11.4,9,0,0.1,0.1,0.1,0.8,54.71,30.75,61,2,288,77.2,43,29.48,1,76.6,52.9
2021-08-31T17:35:00-07:00,62.1,62.1,48.5,1.3,2.2,11.4,323,0,0.1,0.1,0.1,0.8,54.71,30.76,61,3,307.6,76.6,44,29.48,1,76,53
2021-08-31T17:30:00-07:00,61,61,49.1,0.4,1.1,11.4,338,0,0.1,0.1,0.1,0.8,54.71,30.76,65,2,223.8,75.7,44,29.49,1,75,52.2
2021-08-31T17:25:00-07:00,61.3,61.3,48.6,0,0,11.4,355,0,0.1,0.1,0.1,0.8,54.71,30.76,63,1,193.1,75.4,44,29.48,1,74.7,52
2021-08-31T17:20:00-07:00,61.5,61.5,49.6,1.3,2.2,11.4,0,0,0.1,0.1,0.1,0.8,54.71,30.76,65,1,185.6,75.4,43,29.48,1,74.7,51.3
2021-08-31T17:15:00-07:00,61.3,61.3,49.4,0.2,1.1,11.4,347,0,0.1,0.1,0.1,0.8,54.71,30.76,65,1,188.3,75.6,44,29.48,1,74.9,52.1
2021-08-31T17:10:00-07:00,63.1,63.1,50.3,1.3,2.2,11.4,47,0,0.1,0.1,0.1,0.8,54.71,30.76,63,1,190,75.6,44,29.48,1,74.9,52.1
2021-08-31T17:05:00-07:00,62.8,62.8,49.6,0.9,1.1,11.4,66,0,0.1,0.1,0.1,0.8,54.71,30.75,62,4,419,75.4,44,29.48,1,74.7,52
2021-08-31T17:00:00-07:00,63.1,63.1,49.4,2,2.2,11.4,313,0,0.1,0.1,0.1,0.8,54.71,30.76,61,1,157.4,75.2,45,29.48,1,74.5,52.4
2021-08-31T16:55:00-07:00,63.3,63.3,50.1,1.1,1.1,11.4,255,0,0.1,0.1,0.1,0.8,54.71,30.75,62,3,365.2,75,45,29.48,1,74.3,52.2
2021-08-31T16:50:00-07:00,63.3,63.3,49.2,0.9,1.1,11.4,133,0,0.1,0.1,0.1,0.8,54.71,30.75,60,4,431.1,74.7,46,29.48,1,74,52.5
2021-08-31T16:45:00-07:00,64.4,64.4,50.2,0.2,1.1,11.4,329,0,0.1,0.1,0.1,0.8,54.71,30.75,60,3,398.6,74.7,46,29.48,1,74,52.5
2021-08-31T16:40:00-07:00,64.2,64.2,50,0.4,1.1,11.4,346,0,0.1,0.1,0.1,0.8,54.71,30.75,60,4,505.7,74.5,46,29.47,1,73.8,52.3
2021-08-31T16:35:00-07:00,65.1,65.1,50,0.2,1.1,11.4,342,0,0.1,0.1,0.1,0.8,54.71,30.75,58,2,289.7,74.3,46,29.48,1,73.6,52.2
2021-08-31T16:30:00-07:00,63.9,63.9,49.3,1.1,1.1,11.4,48,0,0.1,0.1,0.1,0.8,54.71,30.76,59,5,543.5,73.9,47,29.48,1,73.2,52.4
2021-08-31T16:25:00-07:00,62.2,62.2,48.6,1.3,2.2,11.4,289,0,0.1,0.1,0.1,0.8,54.71,30.76,61,4,508.8,73.8,47,29.48,1,73.1,52.3
2021-08-31T16:20:00-07:00,60.6,60.6,47.9,0.4,1.1,11.4,81,0,0.1,0.1,0.1,0.8,54.71,30.75,63,5,577.3,73.6,47,29.48,1,72.9,52.1
2021-08-31T16:15:00-07:00,59.5,59.5,48.5,0.9,2.2,11.4,21,0,0.1,0.1,0.1,0.8,54.71,30.75,67,2,267.6,73.4,47,29.48,1,72.6,51.9
2021-08-31T16:10:00-07:00,59,59,48.1,0,0,11.4,85,0,0.1,0.1,0.1,0.8,54.71,30.76,67,1,162.2,73.4,48,29.48,1,72.7,52.5
2021-08-31T16:05:00-07:00,59,59,47.2,1.3,2.2,11.4,70,0,0.1,0.1,0.1,0.8,54.71,30.76,65,1,159.5,73.6,48,29.48,1,72.9,52.7
2021-08-31T16:00:00-07:00,59.5,59.5,47.7,0.7,1.1,11.4,30,0,0.1,0.1,0.1,0.8,54.71,30.75,65,1,176,73.4,48,29.48,1,72.7,52.5
2021-08-31T15:55:00-07:00,59.2,59.2,48.2,0.9,1.1,11.4,348,0,0.1,0.1,0.1,0.8,54.71,30.76,67,2,215.6,73.4,48,29.48,1,72.7,52.5
2021-08-31T15:50:00-07:00,59.9,59.9,48.9,0.2,1.1,11.4,34,0,0.1,0.1,0.1,0.8,54.71,30.75,67,2,212.5,73.6,48,29.48,1,72.9,52.7
2021-08-31T15:45:00-07:00,59.5,59.5,48.9,0.2,1.1,11.4,52,0,0.1,0.1,0.1,0.8,54.71,30.76,68,2,220.7,73.6,48,29.48,1,72.9,52.7
2021-08-31T15:40:00-07:00,59.7,59.7,49.1,0,0,11.4,69,0,0.1,0.1,0.1,0.8,54.71,30.75,68,1,176.5,73.6,47,29.48,1,72.9,52.1
2021-08-31T15:35:00-07:00,60.1,60.1,48.3,0.7,1.1,11.4,55,0,0.1,0.1,0.1,0.8,54.71,30.75,65,1,172.1,73.4,47,29.48,1,72.6,51.9
2021-08-31T15:30:00-07:00,59.9,59.9,49.7,1.1,1.1,11.4,14,0,0.1,0.1,0.1,0.8,54.71,30.76,69,1,199.5,73.4,48,29.48,1,72.7,52.5
2021-08-31T15:25:00-07:00,59.5,59.5,48.9,0.4,1.1,11.4,6,0,0.1,0.1,0.1,0.8,54.71,30.75,68,2,233.3,73.6,48,29.48,1,72.9,52.7
2021-08-31T15:20:00-07:00,59.4,59.4,49.2,0,0,11.4,53,0,0.1,0.1,0.1,0.8,54.71,30.75,69,2,261.6,73.6,48,29.48,1,72.9,52.7
2021-08-31T15:15:00-07:00,59.5,59.5,49.3,0,0,11.4,92,0,0.1,0.1,0.1,0.8,54.71,30.76,69,2,219,73.4,48,29.48,1,72.7,52.5
2021-08-31T15:10:00-07:00,59.2,59.2,48.6,0.2,1.1,11.4,255,0,0.1,0.1,0.1,0.8,54.71,30.76,68,2,246.8,73.4,48,29.48,1,72.7,52.5
2021-08-31T15:05:00-07:00,59.4,59.4,49.2,0.9,2.2,11.4,334,0,0.1,0.1,0.1,0.8,54.71,30.76,69,2,249.4,73.6,48,29.48,1,72.9,52.7
2021-08-31T15:00:00-07:00,60.4,60.4,49.8,0.2,1.1,11.4,326,0,0.1,0.1,0.1,0.8,54.71,30.76,68,2,225.1,73.6,47,29.48,1,72.9,52.1
2021-08-31T14:55:00-07:00,60.1,60.1,48.7,0.7,1.1,11.4,341,0,0.1,0.1,0.1,0.8,54.71,30.76,66,2,271.9,73.4,47,29.49,1,72.6,51.9
2021-08-31T14:50:00-07:00,59.9,59.9,49.3,0.7,1.1,11.4,338,0,0.1,0.1,0.1,0.8,54.71,30.76,68,2,292.8,73.4,47,29.48,1,72.6,51.9
2021-08-31T14:45:00-07:00,61.7,61.7,50.2,2.7,4.5,11.4,56,0,0.1,0.1,0.1,0.8,54.71,30.75,66,3,327,73.4,47,29.48,1,72.6,51.9
2021-08-31T14:40:00-07:00,59.9,59.9,48.9,0.9,1.1,11.4,129,0,0.1,0.1,0.1,0.8,54.71,30.75,67,3,406.9,73.2,48,29.48,1,72.5,52.3
2021-08-31T14:35:00-07:00,59.9,59.9,49.7,0.9,1.1,11.4,354,0,0.1,0.1,0.1,0.8,54.71,30.75,69,3,318.8,72.9,48,29.48,1,72.1,52
2021-08-31T14:30:00-07:00,61,61,50.8,0.9,1.1,11.4,310,0,0.1,0.1,0.1,0.8,54.71,30.76,69,3,337,72.9,48,29.48,1,72.1,52
2021-08-31T14:25:00-07:00,59,59,51.4,0.9,2.2,11.4,278,0,0.1,0.1,0.1,0.8,54.71,30.75,76,6,616,72.5,48,29.48,1,71.7,51.7
2021-08-31T14:20:00-07:00,57.9,57.9,51.4,2.5,3.4,11.4,87,0,0.1,0.1,0.1,0.8,54.71,30.76,79,3,355.3,72.5,48,29.48,1,71.7,51.7
2021-08-31T14:15:00-07:00,57.4,57.4,52.3,0.9,1.1,11.4,10,0,0.1,0.1,0.1,0.8,54.71,30.76,83,2,220.3,72.3,48,29.48,1,71.5,51.5
2021-08-31T14:10:00-07:00,57,57,51.9,1.1,1.1,11.4,307,0,0.1,0.1,0.1,0.8,54.71,30.76,83,1,169.1,72.5,48,29.48,1,71.7,51.7
2021-08-31T14:05:00-07:00,56.8,56.8,52,0,0,11.4,136,0,0.1,0.1,0.1,0.8,54.71,30.76,84,1,167,72.5,48,29.48,1,71.7,51.7
2021-08-31T14:00:00-07:00,57.2,57.2,52.1,1.6,2.2,11.4,78,0,0.1,0.1,0.1,0.8,54.71,30.76,83,1,138.7,72.7,48,29.48,1,71.9,51.9
2021-08-31T13:55:00-07:00,57.7,57.7,52.2,0,0,11.4,323,0,0.1,0.1,0.1,0.8,54.71,30.75,82,1,113.2,72.5,48,29.48,1,71.7,51.7
2021-08-31T13:50:00-07:00,58.1,58.1,52.3,1.1,1.1,11.4,303,0,0.1,0.1,0.1,0.8,54.71,30.75,81,1,159.2,72.5,48,29.47,1,71.7,51.7
2021-08-31T13:45:00-07:00,58.5,58.5,52,0,0,11.4,325,0,0.1,0.1,0.1,0.8,54.71,30.75,79,1,183.9,72.7,48,29.48,1,71.9,51.9
2021-08-31T13:40:00-07:00,58.6,58.6,52.1,0.7,1.1,11.4,333,0,0.1,0.1,0.1,0.8,54.71,30.74,79,1,152.2,72.7,48,29.47,1,71.9,51.9
2021-08-31T13:35:00-07:00,58.5,58.5,52,0.4,1.1,11.4,358,0,0.1,0.1,0.1,0.8,54.71,30.75,79,1,161.7,72.5,48,29.48,1,71.7,51.7
2021-08-31T13:30:00-07:00,59,59,52.1,0,0,11.4,86,0,0.1,0.1,0.1,0.8,54.71,30.74,78,1,160.9,72.9,48,29.46,1,72.1,52
2021-08-31T13:25:00-07:00,59,59,52.5,0,0,11.4,346,0,0.1,0.1,0.1,0.8,54.71,30.74,79,1,197.8,72.7,48,29.47,1,71.9,51.9
2021-08-31T13:20:00-07:00,59,59,52.5,1.6,2.2,11.4,297,0,0.1,0.1,0.1,0.8,54.71,30.74,79,2,235,72.7,48,29.47,1,71.9,51.9
2021-08-31T13:15:00-07:00,58.3,58.3,52.2,1.1,2.2,11.4,316,0,0.1,0.1,0.1,0.8,54.71,30.74,80,2,298,72.9,48,29.47,1,72.1,52
2021-08-31T13:10:00-07:00,58.5,58.5,52,2.9,3.4,11.4,221,0,0.1,0.1,0.1,0.8,54.71,30.74,79,2,265.5,72.7,48,29.47,1,71.9,51.9
2021-08-31T13:05:00-07:00,58.5,58.5,52.4,0.9,2.2,11.4,208,0,0.1,0.1,0.1,0.8,54.71,30.74,80,2,300.9,72.7,48,29.46,1,71.9,51.9
2021-08-31T13:00:00-07:00,59.2,59.2,52.7,1.3,2.2,11.4,261,0,0.1,0.1,0.1,0.8,54.71,30.74,79,2,271.9,72.5,48,29.47,1,71.7,51.7
2021-08-31T12:55:00-07:00,59.2,59.2,52,2,2.2,11.4,12,0,0.1,0.1,0.1,0.8,54.71,30.74,77,2,262.4,72.5,48,29.47,1,71.7,51.7
2021-08-31T12:50:00-07:00,58.5,58.5,51.7,0,0,11.4,35,0,0.1,0.1,0.1,0.8,54.71,30.74,78,3,341.3,72.3,48,29.47,1,71.5,51.5
2021-08-31T12:45:00-07:00,59,59,53.8,0.2,1.1,11.4,161,0,0.1,0.1,0.1,0.8,54.71,30.74,83,4,477.6,72,48,29.46,1,71.2,51.2
2021-08-31T12:40:00-07:00,59.2,59.2,52.7,0.2,1.1,11.4,7,0,0.1,0.1,0.1,0.8,54.71,30.74,79,4,473.7,72.1,48,29.47,1,71.3,51.3
2021-08-31T12:35:00-07:00,57.7,57.7,52.6,0.7,1.1,11.4,261,0,0.1,0.1,0.1,0.8,54.71,30.75,83,5,528.4,72,48,29.47,1,71.2,51.2
2021-08-31T12:30:00-07:00,56.5,56.5,52,1.8,2.2,11.4,228,0,0.1,0.1,0.1,0.8,54.71,30.74,85,6,682.4,72.1,48,29.46,1,71.3,51.3
2021-08-31T12:25:00-07:00,55.8,55.8,52,4,5.8,11.4,252,0,0.1,0.1,0.1,0.8,54.71,30.74,87,3,406.4,72,48,29.47,1,71.2,51.2
2021-08-31T12:20:00-07:00,55.4,55.4,51.6,2.9,3.4,11.4,284,0,0.1,0.1,0.1,0.8,54.71,30.74,87,3,349.6,71.8,48,29.47,1,70.9,51
2021-08-31T12:15:00-07:00,54.5,54.5,51.3,3.4,4.5,11.4,242,0,0.1,0.1,0.1,0.8,54.71,30.74,89,2,304.5,71.8,48,29.47,1,70.9,51
2021-08-31T12:10:00-07:00,54.3,54.3,51.1,3.4,4.5,11.4,269,0,0.1,0.1,0.1,0.8,54.71,30.74,89,2,239.8,71.8,48,29.47,1,70.9,51
2021-08-31T12:05:00-07:00,54.3,54.3,51.1,2.5,3.4,11.4,208,0,0.1,0.1,0.1,0.8,54.71,30.75,89,1,199.5,72,48,29.47,1,71.2,51.2
2021-08-31T12:00:00-07:00,54.5,54.5,51.3,1.6,2.2,11.4,233,0,0.1,0.1,0.1,0.8,54.71,30.74,89,1,170.1,71.8,47,29.46,1,70.9,50.5
