Date,Outdoor Temperature,Feels Like,Dew Point,Wind Speed,Wind Gust,Max Daily Gust,Wind Direction,Hourly Rain,Event Rain,Daily Rain,Weekly Rain,Monthly Rain,Total Rain,Relative Pressure,Outdoor Humidity,Ultra-Violet Radiation Index,Solar Radiation,Indoor Temperature,Indoor Humidity,Absolute Pressure,Outdoor Battery,Indoor Feels Like,Indoor Dew Point
2020-08-31T23:05:00-07:00,61.3,61.3,51.4,0,0,8.1,265,0,0.16,0.05,0.16,0.89,15.99,30.17,70,0,0,76.3,46,29.64,1,75.8,54
2020-08-31T23:00:00-07:00,61.3,61.3,51.4,0,0,8.1,265,0,0.16,0.05,0.16,0.89,15.99,30.16,70,0,0,76.5,47,29.64,1,76.1,54.8
2020-08-31T22:55:00-07:00,61.3,61.3,51.4,0.7,1.1,8.1,264,0,0.16,0.05,0.16,0.89,15.99,30.17,70,0,0,76.3,47,29.64,1,75.8,54.6
2020-08-31T22:50:00-07:00,61.3,61.3,51.4,1.1,1.1,8.1,222,0,0.16,0.05,0.16,0.89,15.99,30.17,70,0,0,76.3,47,29.64,1,75.8,54.6
2020-08-31T22:45:00-07:00,61.3,61.3,51,0.9,1.1,8.1,268,0,0.16,0.05,0.16,0.89,15.99,30.17,69,0,0,76.3,47,29.65,1,75.8,54.6
2020-08-31T22:40:00-07:00,61.2,61.2,50.9,0.7,1.1,8.1,288,0,0.16,0.05,0.16,0.89,15.99,30.17,69,0,0,76.3,47,29.64,1,75.8,54.6
2020-08-31T22:35:00-07:00,61,61,50.8,0,0,8.1,239,0,0.16,0.05,0.16,0.89,15.99,30.17,69,0,0,76.3,47,29.65,1,75.8,54.6
2020-08-31T22:30:00-07:00,61.5,61.5,51.2,0,0,8.1,239,0,0.16,0.05,0.16,0.89,15.99,30.17,69,0,0,76.6,47,29.64,1,76.2,54.8
2020-08-31T22:25:00-07:00,61.2,61.2,50.9,0.2,1.1,8.1,240,0,0.16,0.05,0.16,0.89,15.99,30.17,69,0,0,76.6,46,29.65,1,76.1,54.3
2020-08-31T22:20:00-07:00,61.2,61.2,51.3,0,0,8.1,240,0,0.16,0.05,0.16,0.89,15.99,30.18,70,0,0,76.5,46,29.65,1,76,54.2
2020-08-31T22:15:00-07:00,61.3,61.3,51.4,0,0,8.1,240,0,0.16,0.05,0.16,0.89,15.99,30.17,70,0,0,76.5,46,29.65,1,76,54.2
2020-08-31T22:10:00-07:00,61.3,61.3,51.4,0,0,8.1,240,0,0.16,0.05,0.16,0.89,15.99,30.17,70,0,0,76.6,46,29.64,1,76.1,54.3
2020-08-31T22:05:00-07:00,61.2,61.2,51.7,0,0,8.1,240,0,0.16,0.05,0.16,0.89,15.99,30.17,71,0,0,76.6,46,29.64,1,76.1,54.3
2020-08-31T22:00:00-07:00,61.2,61.2,50.9,0,0,8.1,240,0,0.16,0.05,0.16,0.89,15.99,30.16,69,0,0,76.8,46,29.64,1,76.3,54.4
2020-08-31T21:55:00-07:00,61.3,61.3,51,0,0,8.1,240,0,0.16,0.05,0.16,0.89,15.99,30.16,69,0,0,76.8,46,29.64,1,76.3,54.4
2020-08-31T21:50:00-07:00,61.5,61.5,51.2,0,0,8.1,240,0,0.16,0.05,0.16,0.89,15.99,30.16,69,0,0,76.8,46,29.64,1,76.3,54.4
2020-08-31T21:45:00-07:00,61.5,61.5,50.8,0,0,8.1,240,0,0.16,0.05,0.16,0.89,15.99,30.16,68,0,0,76.8,46,29.64,1,76.3,54.4
2020-08-31T21:40:00-07:00,61.5,61.5,50.8,0.2,1.1,8.1,240,0,0.16,0.05,0.16,0.89,15.99,30.16,68,0,0,76.8,46,29.63,1,76.3,54.4
2020-08-31T21:35:00-07:00,61.5,61.5,50.8,0,0,8.1,240,0,0.16,0.05,0.16,0.89,15.99,30.17,68,0,0,77,46,29.64,1,76.6,54.6
2020-08-31T21:30:00-07:00,61.3,61.3,51,0,0,8.1,241,0,0.16,0.05,0.16,0.89,15.99,30.17,69,0,0,76.8,46,29.64,1,76.3,54.4
2020-08-31T21:25:00-07:00,61.5,61.5,51.6,0,0,8.1,242,0,0.16,0.05,0.16,0.89,15.99,30.16,70,0,0,76.8,46,29.64,1,76.3,54.4
2020-08-31T21:20:00-07:00,61.5,61.5,51.2,0.2,1.1,8.1,243,0,0.16,0.05,0.16,0.89,15.99,30.16,69,0,0,77.2,45,29.63,1,76.7,54.2
2020-08-31T21:15:00-07:00,61.5,61.5,51.2,0.2,1.1,8.1,258,0,0.16,0.05,0.16,0.89,15.99,30.17,69,0,0,77,45,29.64,1,76.5,54
2020-08-31T21:10:00-07:00,61.3,61.3,51.4,0,0,8.1,256,0,0.16,0.05,0.16,0.89,15.99,30.17,70,0,0,77,45,29.65,1,76.5,54
2020-08-31T21:05:00-07:00,61.5,61.5,51.2,1.3,2.2,8.1,246,0,0.16,0.05,0.16,0.89,15.99,30.15,69,0,0,76.8,45,29.63,1,76.3,53.8
2020-08-31T21:00:00-07:00,61.7,61.7,51.8,0.2,1.1,8.1,273,0,0.16,0.05,0.16,0.89,15.99,30.16,70,0,0,77,45,29.63,1,76.5,54
2020-08-31T20:55:00-07:00,61.7,61.7,51.4,0,0,8.1,306,0,0.16,0.05,0.16,0.89,15.99,30.15,69,0,0,76.8,44,29.63,1,76.2,53.2
2020-08-31T20:50:00-07:00,61.7,61.7,51.8,1.1,1.1,8.1,274,0,0.16,0.05,0.16,0.89,15.99,30.16,70,0,0,76.8,44,29.63,1,76.2,53.2
2020-08-31T20:45:00-07:00,61.7,61.7,52.2,0,0,8.1,298,0,0.16,0.05,0.16,0.89,15.99,30.16,71,0,0,76.8,44,29.63,1,76.2,53.2
2020-08-31T20:40:00-07:00,61.5,61.5,51.6,0,0,8.1,298,0,0.16,0.05,0.16,0.89,15.99,30.16,70,0,0,77,44,29.63,1,76.5,53.4
2020-08-31T20:35:00-07:00,61.5,61.5,51.6,0,0,8.1,301,0,0.16,0.05,0.16,0.89,15.99,30.14,70,0,0,76.8,44,29.62,1,76.2,53.2
2020-08-31T20:30:00-07:00,61.5,61.5,51.6,0.4,1.1,8.1,301,0,0.16,0.05,0.16,0.89,15.99,30.15,70,0,0,77,44,29.63,1,76.5,53.4
2020-08-31T20:25:00-07:00,61.5,61.5,51.6,0,0,8.1,285,0,0.16,0.05,0.16,0.89,15.99,30.14,70,0,0,77,44,29.62,1,76.5,53.4
2020-08-31T20:20:00-07:00,61.3,61.3,51.4,0.9,1.1,8.1,273,0,0.16,0.05,0.16,0.89,15.99,30.14,70,0,0,77.2,44,29.62,1,76.7,53.6
2020-08-31T20:15:00-07:00,61.3,61.3,51.8,0,0,8.1,251,0,0.16,0.05,0.16,0.89,15.99,30.15,71,0,0,77.2,44,29.63,1,76.7,53.6
2020-08-31T20:10:00-07:00,61.2,61.2,51.7,1.1,1.1,8.1,249,0,0.16,0.05,0.16,0.89,15.99,30.14,71,0,0,77.2,44,29.61,1,76.7,53.6
2020-08-31T20:05:00-07:00,61.2,61.2,51.7,0.4,1.1,8.1,257,0,0.16,0.05,0.16,0.89,15.99,30.14,71,0,0,77.4,44,29.61,1,76.9,53.8
2020-08-31T20:00:00-07:00,61,61,51.9,1.6,2.2,8.1,224,0,0.16,0.05,0.16,0.89,15.99,30.14,72,0,0,77.4,44,29.62,1,76.9,53.8
2020-08-31T19:55:00-07:00,61.2,61.2,52.1,0.2,1.1,8.1,261,0,0.16,0.05,0.16,0.89,15.99,30.14,72,0,0,77.2,44,29.62,1,76.7,53.6
2020-08-31T19:50:00-07:00,61,61,52.3,0,0,8.1,234,0,0.16,0.05,0.16,0.89,15.99,30.14,73,0,1.2,77.4,44,29.62,1,76.9,53.8
2020-08-31T19:45:00-07:00,60.8,60.8,52.5,0.4,1.1,8.1,260,0,0.16,0.05,0.16,0.89,15.99,30.14,74,0,3.4,77.5,44,29.61,1,77,53.8
2020-08-31T19:40:00-07:00,61,61,52.7,0.9,1.1,8.1,268,0,0.16,0.05,0.16,0.89,15.99,30.14,74,0,6,77.7,44,29.62,1,77.2,54
2020-08-31T19:35:00-07:00,61.3,61.3,52.9,1.8,2.2,8.1,230,0,0.16,0.05,0.16,0.89,15.99,30.14,74,0,9.9,78.1,44,29.62,1,77.7,54.4
2020-08-31T19:30:00-07:00,61.7,61.7,52.6,0.2,1.1,8.1,231,0,0.16,0.05,0.16,0.89,15.99,30.14,72,0,12.1,77.9,44,29.62,1,77.5,54.2
2020-08-31T19:25:00-07:00,62.2,62.2,52.7,0,0,8.1,231,0,0.16,0.05,0.16,0.89,15.99,30.14,71,0,15.2,78.1,44,29.62,1,77.7,54.4
2020-08-31T19:20:00-07:00,62.4,62.4,52.9,0.9,1.1,8.1,242,0,0.16,0.05,0.16,0.89,15.99,30.14,71,0,16.9,78.3,44,29.62,1,77.9,54.6
2020-08-31T19:15:00-07:00,62.4,62.4,52.5,1.8,2.2,8.1,267,0,0.16,0.05,0.16,0.89,15.99,30.14,70,0,19.1,78.4,44,29.61,1,78,54.7
2020-08-31T19:10:00-07:00,63.1,63.1,53.5,0,0,8.1,241,0,0.16,0.05,0.16,0.89,15.99,30.14,71,0,21.6,78.6,45,29.62,1,78.3,55.5
2020-08-31T19:05:00-07:00,64.6,64.6,53.8,0.4,1.1,8.1,241,0,0.16,0.05,0.16,0.89,15.99,30.14,68,0,23.9,78.8,44,29.61,1,78.4,55
2020-08-31T19:00:00-07:00,65.5,65.5,53.8,0.9,1.1,8.1,241,0,0.16,0.05,0.16,0.89,15.99,30.14,66,0,35.1,79,44,29.61,1,78.7,55.2
2020-08-31T18:55:00-07:00,65.1,65.1,53.5,0.9,1.1,8.1,241,0,0.16,0.05,0.16,0.89,15.99,30.14,66,0,39.4,79.2,44,29.62,1,78.9,55.4
2020-08-31T18:50:00-07:00,66,66,53.9,0.2,1.1,8.1,249,0,0.16,0.05,0.16,0.89,15.99,30.14,65,0,44.2,79.2,44,29.61,1,78.9,55.4
2020-08-31T18:45:00-07:00,65.7,65.7,54,0,0,8.1,254,0,0.16,0.05,0.16,0.89,15.99,30.14,66,0,47.7,79.3,44,29.61,1,79,55.5
2020-08-31T18:40:00-07:00,66.2,66.2,53.7,1.1,1.1,8.1,261,0,0.16,0.05,0.16,0.89,15.99,30.14,64,0,52.9,79.7,44,29.62,1,79.4,55.8
2020-08-31T18:35:00-07:00,67.1,67.1,54.1,0,0,8.1,262,0,0.16,0.05,0.16,0.89,15.99,30.14,63,0,59,79.5,44,29.61,1,79.2,55.7
2020-08-31T18:30:00-07:00,67.3,67.3,54.7,0.2,1.1,8.1,264,0,0.16,0.05,0.16,0.89,15.99,30.14,64,1,101.4,79.5,44,29.61,1,79.2,55.7
2020-08-31T18:25:00-07:00,67.3,67.3,53.8,0.9,1.1,8.1,262,0,0.16,0.05,0.16,0.89,15.99,30.14,62,1,113.2,79.9,44,29.62,1,79.7,56
2020-08-31T18:20:00-07:00,68.2,67.6,54.2,0.9,1.1,8.1,266,0,0.16,0.05,0.16,0.89,15.99,30.14,61,1,124.4,79.5,44,29.61,1,79.2,55.7
2020-08-31T18:15:00-07:00,68.4,67.8,54,0.2,1.1,8.1,286,0,0.16,0.05,0.16,0.89,15.99,30.14,60,1,113.7,79.5,44,29.62,1,79.2,55.7
2020-08-31T18:10:00-07:00,68,68,54,0,0,8.1,289,0,0.16,0.05,0.16,0.89,15.99,30.14,61,1,128,79.5,44,29.62,1,79.2,55.7
2020-08-31T18:05:00-07:00,68.5,68,55,0.7,1.1,8.1,322,0,0.16,0.05,0.16,0.89,15.99,30.14,62,1,132.2,79.5,43,29.62,1,79.2,55
2020-08-31T18:00:00-07:00,70,69.4,54.5,0,0,8.1,305,0,0.16,0.05,0.16,0.89,15.99,30.14,58,1,137.9,79.2,42,29.62,1,78.8,54.1
2020-08-31T17:55:00-07:00,70,69.3,53.6,0,0,8.1,271,0,0.16,0.05,0.16,0.89,15.99,30.14,56,1,159.5,79.7,41,29.62,1,79.3,53.9
2020-08-31T17:50:00-07:00,69.4,68.7,53,1.6,2.2,8.1,193,0,0.16,0.05,0.16,0.89,15.99,30.15,56,1,154.8,80.8,43,29.62,1,80.8,56.2
2020-08-31T17:45:00-07:00,69.6,68.9,53.7,0,0,8.1,300,0,0.16,0.05,0.16,0.89,15.99,30.14,57,1,151.3,81.1,45,29.62,1,81.3,57.7
2020-08-31T17:40:00-07:00,68.4,67.6,52.1,0,0,8.1,211,0,0.16,0.05,0.16,0.89,15.99,30.15,56,1,155.7,81.1,45,29.62,1,81.3,57.7
2020-08-31T17:35:00-07:00,68.2,67.4,52.4,0.7,1.1,8.1,319,0,0.16,0.05,0.16,0.89,15.99,30.16,57,1,148.8,81.1,45,29.63,1,81.3,57.7
2020-08-31T17:30:00-07:00,68.7,67.9,52.8,1.3,2.2,8.1,272,0,0.16,0.05,0.16,0.89,15.99,30.15,57,1,174.8,81.1,45,29.63,1,81.3,57.7
2020-08-31T17:25:00-07:00,68.5,67.8,53.6,0.9,1.1,8.1,314,0,0.16,0.05,0.16,0.89,15.99,30.15,59,1,201.2,81,46,29.62,1,81.3,58.2
2020-08-31T17:20:00-07:00,69.1,68.5,54.2,1.3,2.2,8.1,330,0,0.16,0.05,0.16,0.89,15.99,30.15,59,2,205.2,81,47,29.62,1,81.4,58.8
2020-08-31T17:15:00-07:00,68.5,67.7,52.7,0.9,1.1,8.1,322,0,0.16,0.05,0.16,0.89,15.99,30.15,57,2,213,80.4,48,29.63,1,81,58.9
2020-08-31T17:10:00-07:00,68.4,67.7,53.5,0.9,2.2,8.1,42,0,0.16,0.05,0.16,0.89,15.99,30.14,59,2,222,79.9,48,29.62,1,79.8,58.4
2020-08-31T17:05:00-07:00,69.1,68.4,53.7,0.9,2.2,8.1,332,0,0.16,0.05,0.16,0.89,15.99,30.15,58,2,247.6,79.5,49,29.63,1,79.5,58.6
2020-08-31T17:00:00-07:00,68.5,67.8,53.6,0.2,1.1,8.1,336,0,0.16,0.05,0.16,0.89,15.99,30.15,59,1,154.4,79.2,48,29.62,1,79.1,57.8
2020-08-31T16:55:00-07:00,69.3,68.6,53.4,0.2,1.1,8.1,311,0,0.16,0.05,0.16,0.89,15.99,30.14,57,1,137.9,79.2,50,29.62,1,79.2,58.9
2020-08-31T16:50:00-07:00,68.7,67.9,52.4,0.7,1.1,8.1,276,0,0.16,0.05,0.16,0.89,15.99,30.14,56,1,147.1,79,50,29.61,1,78.9,58.7
2020-08-31T16:45:00-07:00,68.9,68.2,53.5,0.9,1.1,8.1,335,0,0.16,0.05,0.16,0.89,15.99,30.15,58,1,164.3,78.8,50,29.62,1,78.7,58.6
2020-08-31T16:40:00-07:00,69.3,68.7,53.9,0.4,1.1,8.1,319,0,0.16,0.05,0.16,0.89,15.99,30.15,58,2,297.1,78.8,50,29.62,1,78.7,58.6
2020-08-31T16:35:00-07:00,68.5,67.7,52.7,0,0,8.1,306,0,0.16,0.05,0.16,0.89,15.99,30.15,57,3,343,78.6,51,29.62,1,78.6,58.9
2020-08-31T16:30:00-07:00,68.4,67.7,53.5,0.9,1.1,8.1,253,0,0.16,0.05,0.16,0.89,15.99,30.15,59,1,192.1,78.4,52,29.63,1,78.4,59.3
2020-08-31T16:25:00-07:00,67.5,67.5,55.7,0,0,8.1,342,0,0.16,0.05,0.16,0.89,15.99,30.15,66,1,178.6,78.3,53,29.63,1,78.3,59.7
2020-08-31T16:20:00-07:00,67.6,67.6,55.4,1.1,2.2,8.1,314,0,0.16,0.05,0.16,0.89,15.99,30.14,65,1,161.7,78.1,53,29.62,1,78.1,59.6
2020-08-31T16:15:00-07:00,67.1,67.1,54.9,0,0,8.1,344,0,0.16,0.05,0.16,0.89,15.99,30.14,65,1,163.1,77.9,53,29.62,1,77.9,59.4
2020-08-31T16:10:00-07:00,67.1,67.1,54.5,1.3,2.2,8.1,74,0,0.16,0.05,0.16,0.89,15.99,30.15,64,1,158.3,77.5,53,29.63,1,77.4,59
2020-08-31T16:05:00-07:00,67.6,67.6,56.7,1.1,1.1,8.1,40,0,0.16,0.05,0.16,0.89,15.99,30.15,68,1,156.6,77.5,53,29.63,1,77.4,59
2020-08-31T16:00:00-07:00,66.9,66.9,56,0,0,8.1,277,0,0.16,0.05,0.16,0.89,15.99,30.15,68,1,158.7,77.2,53,29.63,1,77.1,58.7
2020-08-31T15:55:00-07:00,63.9,63.9,56.2,0.4,1.1,8.1,277,0,0.16,0.05,0.16,0.89,15.99,30.15,76,1,162.2,77.2,52,29.63,1,77.1,58.2
2020-08-31T15:50:00-07:00,63.1,63.1,55.4,0.4,1.1,8.1,277,0,0.16,0.05,0.16,0.89,15.99,30.15,76,1,105,76.8,53,29.63,1,76.7,58.4
2020-08-31T15:45:00-07:00,63.5,63.5,55.4,0,0,8.1,276,0,0.16,0.05,0.16,0.89,15.99,30.16,75,0,88.8,77,53,29.63,1,76.9,58.5
2020-08-31T15:40:00-07:00,63.9,63.9,55.4,0,0,8.1,275,0,0.16,0.05,0.16,0.89,15.99,30.15,74,0,93.6,77,53,29.63,1,76.9,58.5
2020-08-31T15:35:00-07:00,64.2,64.2,55.4,0,0,8.1,290,0,0.16,0.05,0.16,0.89,15.99,30.15,73,1,123.6,76.6,52,29.63,1,76.4,57.6
2020-08-31T15:30:00-07:00,66,66,56.7,1.8,2.2,8.1,242,0,0.16,0.05,0.16,0.89,15.99,30.15,72,2,220.3,76.5,52,29.63,1,76.3,57.5
2020-08-31T15:25:00-07:00,64.6,64.6,56.5,1.8,2.2,8.1,266,0,0.16,0.05,0.16,0.89,15.99,30.16,75,3,322.7,76.3,53,29.63,1,76.1,57.9
2020-08-31T15:20:00-07:00,62.4,62.4,54.4,0.9,1.1,8.1,228,0,0.16,0.05,0.16,0.89,15.99,30.16,75,2,294.5,76.3,53,29.63,1,76.1,57.9
2020-08-31T15:15:00-07:00,61.5,61.5,54.9,1.8,2.2,8.1,230,0,0.16,0.05,0.16,0.89,15.99,30.15,79,2,223.8,75.9,53,29.63,1,75.7,57.5
2020-08-31T15:10:00-07:00,61.9,61.9,55.3,1.8,3.4,8.1,266,0,0.16,0.05,0.16,0.89,15.99,30.15,79,1,179.1,75.9,53,29.63,1,75.7,57.5
2020-08-31T15:05:00-07:00,64.9,64.9,57.1,2.2,2.2,8.1,248,0,0.16,0.05,0.16,0.89,15.99,30.16,76,1,198.2,75.7,52,29.63,1,75.4,56.8
2020-08-31T15:00:00-07:00,63.3,63.3,56.7,0,0,8.1,274,0,0.16,0.05,0.16,0.89,15.99,30.15,79,2,284.6,75.7,51,29.63,1,75.4,56.3
2020-08-31T14:55:00-07:00,63.3,63.3,56.3,0.9,1.1,8.1,290,0,0.16,0.05,0.16,0.89,15.99,30.16,78,1,121.4,75.4,51,29.63,1,75,56
2020-08-31T14:50:00-07:00,62.8,62.8,56.2,0,0,8.1,297,0,0.16,0.05,0.16,0.89,15.99,30.15,79,1,151.8,75.2,50,29.63,1,74.8,55.3
2020-08-31T14:45:00-07:00,63.3,63.3,56.3,0.7,1.1,8.1,297,0,0.16,0.05,0.16,0.89,15.99,30.15,78,1,156.6,75.2,51,29.63,1,74.8,55.8
2020-08-31T14:40:00-07:00,64.2,64.2,56.5,1.1,1.1,8.1,305,0,0.16,0.05,0.16,0.89,15.99,30.15,76,1,162.6,75,50,29.63,1,74.5,55.1
2020-08-31T14:35:00-07:00,64.9,64.9,56.4,3.4,3.4,8.1,282,0,0.16,0.05,0.16,0.89,15.99,30.16,74,2,295.8,74.8,50,29.63,1,74.3,54.9
2020-08-31T14:30:00-07:00,66.2,66.2,56.1,2,2.2,8.1,76,0,0.16,0.05,0.16,0.89,15.99,30.15,70,14,1956.4,74.5,50,29.63,1,74,54.6
2020-08-31T14:25:00-07:00,64,64,56.6,1.6,2.2,8.1,243,0,0.16,0.05,0.16,0.89,15.99,30.15,77,11,1197.3,74.3,50,29.63,1,73.8,54.4
2020-08-31T14:20:00-07:00,63.5,63.5,56.5,0.2,1.1,5.8,349,0,0.16,0.05,0.16,0.89,15.99,30.16,78,14,1748.7,73.9,50,29.63,1,73.3,54.1
2020-08-31T14:15:00-07:00,61,61,55.1,1.1,2.2,5.8,242,0,0.16,0.05,0.16,0.89,15.99,30.16,81,14,1880.1,73.8,50,29.63,1,73.2,54
2020-08-31T14:10:00-07:00,61.3,61.3,55.8,0.7,1.1,5.8,296,0,0.16,0.05,0.16,0.89,15.99,30.17,82,3,334,73.6,50,29.64,1,73,53.8
2020-08-31T14:05:00-07:00,62.2,62.2,56,1.1,1.1,5.8,271,0,0.16,0.05,0.16,0.89,15.99,30.17,80,2,247.6,73.4,49,29.64,1,72.7,53.1
2020-08-31T14:00:00-07:00,63,63,55.7,0.9,1.1,5.8,346,0,0.16,0.05,0.16,0.89,15.99,30.17,77,2,242,73.4,49,29.65,1,72.7,53.1
2020-08-31T13:55:00-07:00,62.8,62.8,56.2,0.2,1.1,5.8,172,0,0.16,0.05,0.16,0.89,15.99,30.17,79,4,414.2,73.2,49,29.64,1,72.5,52.9
2020-08-31T13:50:00-07:00,60.8,60.8,54.6,0.9,1.1,5.8,64,0,0.16,0.05,0.16,0.89,15.99,30.16,80,5,530.5,73,50,29.64,1,72.3,53.2
2020-08-31T13:45:00-07:00,60.3,60.3,55.1,2.5,3.4,5.8,352,0,0.16,0.05,0.16,0.89,15.99,30.17,83,3,308.8,73,50,29.64,1,72.3,53.2
2020-08-31T13:40:00-07:00,60.8,60.8,55.6,1.8,2.2,5.8,294,0,0.16,0.05,0.16,0.89,15.99,30.16,83,2,288.5,72.9,50,29.64,1,72.2,53.2
2020-08-31T13:35:00-07:00,60.6,60.6,55.4,1.1,2.2,5.8,268,0,0.16,0.05,0.16,0.89,15.99,30.16,83,2,239.4,72.9,50,29.64,1,72.2,53.2
2020-08-31T13:30:00-07:00,60.4,60.4,55.5,1.1,1.1,5.8,275,0,0.16,0.05,0.16,0.89,15.99,30.17,84,2,276.2,72.7,50,29.64,1,72,53
2020-08-31T13:25:00-07:00,59.7,59.7,55.2,0.2,1.1,5.8,278,0,0.16,0.05,0.16,0.89,15.99,30.17,85,2,221.7,72.9,49,29.64,1,72.2,52.6
2020-08-31T13:20:00-07:00,59.7,59.7,55.8,2,2.2,5.8,261,0,0.16,0.05,0.16,0.89,15.99,30.16,87,2,299.2,72.7,49,29.63,1,72,52.4
2020-08-31T13:15:00-07:00,60.3,60.3,55.8,1.3,2.2,4.5,265,0,0.16,0.05,0.16,0.89,15.99,30.16,85,2,208.2,72.7,49,29.64,1,72,52.4
2020-08-31T13:10:00-07:00,60.8,60.8,55.3,0.4,1.1,4.5,256,0,0.16,0.05,0.16,0.89,15.99,30.16,82,1,172.6,72.7,49,29.64,1,72,52.4
2020-08-31T13:05:00-07:00,61.5,61.5,55.6,1.1,2.2,4.5,307,0,0.16,0.05,0.16,0.89,15.99,30.16,81,1,147.1,72.5,49,29.64,1,71.8,52.2
2020-08-31T13:01:00-07:00,61.9,61.9,56,1.3,2.2,4.5,266,0,0.16,0.05,0.16,0.89,15.99,30.16,81,5,565.2,72.5,49,29.63,1,71.8,52.2
2020-08-31T12:56:00-07:00,62.1,62.1,56.2,0.9,1.1,4.5,229,0,0.16,0.05,0.16,0.89,15.99,30.16,81,2,270.2,72.3,49,29.63,1,71.5,52.1
2020-08-31T12:50:00-07:00,60.1,60.1,56.2,0,0,4.5,281,0,0.16,0.05,0.16,0.89,15.99,30.16,87,1,196.8,72.5,49,29.63,1,71.8,52.2
2020-08-31T12:45:00-07:00,59.9,59.9,55.7,0.4,1.1,4.5,300,0,0.16,0.05,0.16,0.89,15.99,30.15,86,1,195.6,72.3,49,29.63,1,71.5,52.1
2020-08-31T12:40:00-07:00,59.7,59.7,55.2,0.2,1.1,4.5,254,0,0.16,0.05,0.16,0.89,15.99,30.15,85,2,222.9,72.3,49,29.63,1,71.5,52.1
2020-08-31T12:36:00-07:00,60.4,60.4,55.9,2.2,2.2,4.5,270,0,0.16,0.05,0.16,0.89,15.99,30.16,85,2,242,72.1,49,29.63,1,71.3,51.9
2020-08-31T12:31:00-07:00,60.1,60.1,55.2,0.2,1.1,4.5,291,0,0.16,0.05,0.16,0.89,15.99,30.15,84,2,301.9,72.3,49,29.63,1,71.5,52.1
2020-08-31T12:23:00-07:00,59,59,54.8,0.4,1.1,4.5,281,0,0.16,0.05,0.16,0.89,15.99,30.15,86,2,223.4,72.1,49,29.63,1,71.3,51.9
2020-08-31T12:15:00-07:00,59.2,59.2,55,2.2,2.2,4.5,256,0,0.16,0.05,0.16,0.89,15.99,30.15,86,2,223.4,72.1,49,29.63,1,71.3,51.9
2020-08-31T12:13:00-07:00,59.4,59.4,54.9,0,0,4.5,331,0,0.16,0.05,0.16,0.89,15.99,30.15,85,2,209.4,72,49,29.62,1,71.2,51.8
2020-08-31T12:05:00-07:00,59.7,59.7,56.1,0.9,1.1,4.5,300,0,0.16,0.05,0.16,0.89,15.99,30.16,88,1,165.6,72.1,49,29.63,1,71.3,51.9
2020-08-31T12:01:00-07:00,60.1,60.1,55.2,0,0,4.5,301,0,0.16,0.05,0.16,0.89,15.99,30.15,84,2,263.8,72,49,29.63,1,71.2,51.8
2020-08-31T11:55:00-07:00,60.1,60.1,56.2,0,0,4.5,299,0,0.16,0.05,0.16,0.89,15.99,30.15,87,2,267.2,72,49,29.63,1,71.2,51.8
2020-08-31T11:45:00-07:00,59.4,59.4,55.8,0.7,1.1,4.5,273,0,0.16,0.05,0.16,0.89,15.99,30.15,88,2,218.1,71.8,49,29.62,1,71,51.6
