Date,Outdoor Temperature,Feels Like,Dew Point,Wind Speed,Wind Gust,Max Daily Gust,Wind Direction,Hourly Rain,Event Rain,Daily Rain,Weekly Rain,Monthly Rain,Total Rain,Relative Pressure,Outdoor Humidity,Ultra-Violet Radiation Index,Solar Radiation,Indoor Temperature,Indoor Humidity,Absolute Pressure,Outdoor Battery,Indoor Feels Like,Indoor Dew Point
2020-11-30T22:55:00-08:00,42.4,42.4,34.4,1.8,2.2,18.3,212,0,0.35,0.35,0.36,4.85,26.92,30.82,73,0,0,76.8,33,29.94,1,75.7,45.5
2020-11-30T22:50:00-08:00,42.4,42.4,34,1.8,3.4,18.3,232,0,0.35,0.35,0.36,4.85,26.92,30.82,72,0,0,76.8,34,29.94,1,75.8,46.3
2020-11-30T22:45:00-08:00,42.4,42.4,34,0.7,1.1,18.3,333,0,0.35,0.35,0.36,4.85,26.92,30.82,72,0,0,76.8,34,29.94,1,75.8,46.3
2020-11-30T22:40:00-08:00,42.3,42.3,34.6,0.2,1.1,18.3,95,0,0.35,0.35,0.36,4.85,26.92,30.82,74,0,0,77,34,29.94,1,76,46.5
2020-11-30T22:35:00-08:00,42.8,42.8,35.1,0.9,1.1,18.3,298,0,0.35,0.35,0.36,4.85,26.92,30.82,74,0,0,76.8,34,29.94,1,75.8,46.3
2020-11-30T22:30:00-08:00,42.6,42.6,34.9,1.1,1.1,18.3,271,0,0.35,0.35,0.36,4.85,26.92,30.82,74,0,0,77,34,29.94,1,76,46.5
2020-11-30T22:25:00-08:00,42.8,42.8,35.4,2.5,3.4,18.3,227,0,0.35,0.35,0.36,4.85,26.92,30.81,75,0,0,77,34,29.93,1,76,46.5
2020-11-30T22:20:00-08:00,42.8,42.8,35.4,2.2,3.4,18.3,207,0,0.35,0.35,0.36,4.85,26.92,30.81,75,0,0,77.2,34,29.93,1,76.2,46.6
2020-11-30T22:15:00-08:00,42.6,42.6,35.6,1.8,3.4,18.3,212,0,0.35,0.35,0.36,4.85,26.92,30.81,76,0,0,77.2,34,29.93,1,76.2,46.6
2020-11-30T22:10:00-08:00,43,43,35.6,2.7,3.4,18.3,287,0,0.35,0.35,0.36,4.85,26.92,30.82,75,0,0,77.2,34,29.94,1,76.2,46.6
2020-11-30T22:05:00-08:00,43.2,43.2,35.8,0.2,1.1,18.3,339,0,0.35,0.35,0.36,4.85,26.92,30.81,75,0,0,77.2,34,29.93,1,76.2,46.6
2020-11-30T22:00:00-08:00,43.2,43.2,35.5,2.9,4.5,18.3,355,0,0.35,0.35,0.36,4.85,26.92,30.8,74,0,0,77.5,34,29.92,1,76.5,46.9
2020-11-30T21:55:00-08:00,43.3,43.3,35.6,2.5,3.4,18.3,172,0,0.35,0.35,0.36,4.85,26.92,30.81,74,0,0,77.4,34,29.93,1,76.4,46.8
2020-11-30T21:50:00-08:00,43.3,43.3,35.6,2.2,3.4,18.3,205,0,0.35,0.35,0.36,4.85,26.92,30.8,74,0,0,77.4,34,29.92,1,76.4,46.8
2020-11-30T21:45:00-08:00,43.3,43.3,35.6,1.3,3.4,18.3,210,0,0.35,0.35,0.36,4.85,26.92,30.79,74,0,0,77.4,34,29.91,1,76.4,46.8
2020-11-30T21:40:00-08:00,43.3,39.3,35.2,6.7,8.1,18.3,248,0,0.35,0.35,0.36,4.85,26.92,30.8,73,0,0,77.5,34,29.92,1,76.5,46.9
2020-11-30T21:35:00-08:00,43.7,41.6,35.6,4,4.5,18.3,250,0,0.35,0.35,0.36,4.85,26.92,30.79,73,0,0,77.5,34,29.91,1,76.5,46.9
2020-11-30T21:30:00-08:00,43.5,41.4,35.1,4,5.8,18.3,256,0,0.35,0.35,0.36,4.85,26.92,30.79,72,0,0,77.4,34,29.91,1,76.4,46.8
2020-11-30T21:25:00-08:00,43.2,43.2,35.1,2.7,3.4,18.3,226,0,0.35,0.35,0.36,4.85,26.92,30.79,73,0,0,77.5,34,29.91,1,76.5,46.9
2020-11-30T21:20:00-08:00,43.3,43.3,35.2,1.8,2.2,18.3,357,0,0.35,0.35,0.36,4.85,26.92,30.78,73,0,0,77.5,34,29.91,1,76.5,46.9
2020-11-30T21:15:00-08:00,43.5,43.5,34.7,0.7,1.1,18.3,178,0,0.35,0.35,0.36,4.85,26.92,30.78,71,0,0,77.5,34,29.9,1,76.5,46.9
2020-11-30T21:10:00-08:00,43.2,39.8,34.4,5.6,6.9,18.3,149,0,0.35,0.35,0.36,4.85,26.92,30.78,71,0,0,77.7,34,29.9,1,76.8,47.1
2020-11-30T21:05:00-08:00,43.5,39.6,34.7,6.5,9.2,18.3,228,0,0.35,0.35,0.36,4.85,26.92,30.78,71,0,0,77.7,34,29.9,1,76.8,47.1
2020-11-30T21:00:00-08:00,43.7,41.8,34.6,3.8,5.8,18.3,205,0,0.35,0.35,0.36,4.85,26.92,30.77,70,0,0,77.5,34,29.89,1,76.5,46.9
2020-11-30T20:55:00-08:00,43.5,43.5,34,1.8,2.2,18.3,266,0,0.35,0.35,0.36,4.85,26.92,30.77,69,0,0,77.7,34,29.89,1,76.8,47.1
2020-11-30T20:50:00-08:00,43.3,43.3,33.8,0.9,1.1,18.3,248,0,0.35,0.35,0.36,4.85,26.92,30.76,69,0,0,77.9,34,29.88,1,77,47.3
2020-11-30T20:45:00-08:00,43.5,43.5,34,1.8,3.4,18.3,9,0,0.35,0.35,0.36,4.85,26.92,30.76,69,0,0,77.5,34,29.88,1,76.5,46.9
2020-11-30T20:40:00-08:00,43.5,43.5,33.7,1.1,1.1,18.3,242,0,0.35,0.35,0.36,4.85,26.92,30.76,68,0,0,77.5,33,29.88,1,76.5,46.1
2020-11-30T20:35:00-08:00,43.5,43.5,34,2.9,4.5,18.3,26,0,0.35,0.35,0.36,4.85,26.92,30.75,69,0,0,77.7,33,29.88,1,76.7,46.3
2020-11-30T20:30:00-08:00,43.5,43.5,33.7,2.5,3.4,18.3,258,0,0.35,0.35,0.36,4.85,26.92,30.76,68,0,0,77.5,33,29.88,1,76.5,46.1
2020-11-30T20:25:00-08:00,43.7,42.1,33.5,3.4,4.5,18.3,216,0,0.35,0.35,0.36,4.85,26.92,30.76,67,0,0,77.7,33,29.89,1,76.7,46.3
2020-11-30T20:20:00-08:00,43.5,43.5,33.3,2.9,5.8,18.3,87,0,0.35,0.35,0.36,4.85,26.92,30.76,67,0,0,77.7,33,29.88,1,76.7,46.3
2020-11-30T20:15:00-08:00,43.3,43.3,33.8,1.3,2.2,18.3,309,0,0.35,0.35,0.36,4.85,26.92,30.75,69,0,0,77.9,33,29.87,1,76.9,46.5
2020-11-30T20:10:00-08:00,43.2,43.2,33.7,1.3,2.2,18.3,253,0,0.35,0.35,0.36,4.85,26.92,30.74,69,0,0,77.9,33,29.86,1,76.9,46.5
2020-11-30T20:05:00-08:00,43.2,43.2,33.4,2.5,3.4,18.3,232,0,0.35,0.35,0.36,4.85,26.92,30.75,68,0,0,77.9,33,29.87,1,76.9,46.5
2020-11-30T20:00:00-08:00,43.5,43.5,34,1.1,1.1,18.3,241,0,0.35,0.35,0.36,4.85,26.92,30.74,69,0,0,77.9,33,29.86,1,76.9,46.5
2020-11-30T19:55:00-08:00,43.5,43.5,34,0.7,1.1,18.3,260,0,0.35,0.35,0.36,4.85,26.92,30.73,69,0,0,77.9,33,29.85,1,76.9,46.5
2020-11-30T19:50:00-08:00,43.9,41.8,34.8,4,4.5,18.3,285,0,0.35,0.35,0.36,4.85,26.92,30.73,70,0,0,77.9,33,29.86,1,76.9,46.5
2020-11-30T19:45:00-08:00,43.9,43.9,34,2.5,4.5,18.3,302,0,0.35,0.35,0.36,4.85,26.92,30.73,68,0,0,78.1,33,29.86,1,77.2,46.6
2020-11-30T19:40:00-08:00,43.7,43.7,34.2,2.2,2.2,18.3,205,0,0.35,0.35,0.36,4.85,26.92,30.72,69,0,0,78.1,33,29.84,1,77.2,46.6
2020-11-30T19:35:00-08:00,43.3,43.3,34.2,2.2,3.4,18.3,204,0,0.35,0.35,0.36,4.85,26.92,30.72,70,0,0,78.3,33,29.84,1,77.4,46.8
2020-11-30T19:30:00-08:00,43.5,43.5,35.1,1.1,1.1,18.3,358,0,0.35,0.35,0.36,4.85,26.92,30.72,72,0,0,78.3,33,29.84,1,77.4,46.8
2020-11-30T19:25:00-08:00,43.3,41.3,34.9,3.8,5.8,18.3,272,0,0.35,0.35,0.36,4.85,26.92,30.72,72,0,0,78.3,33,29.84,1,77.4,46.8
2020-11-30T19:20:00-08:00,43.2,43.2,34.8,1.1,1.1,18.3,264,0,0.35,0.35,0.36,4.85,26.92,30.71,72,0,0,78.3,33,29.84,1,77.4,46.8
2020-11-30T19:15:00-08:00,43.5,43.5,34.4,2.9,3.4,18.3,193,0,0.35,0.35,0.36,4.85,26.92,30.72,70,0,0,78.3,33,29.84,1,77.4,46.8
2020-11-30T19:10:00-08:00,43.9,43.9,34.8,0.9,1.1,18.3,320,0,0.35,0.35,0.36,4.85,26.92,30.71,70,0,0,78.3,33,29.84,1,77.4,46.8
2020-11-30T19:05:00-08:00,43.5,43.5,34.4,2.5,3.4,18.3,232,0,0.35,0.35,0.36,4.85,26.92,30.71,70,0,0,78.4,33,29.84,1,77.5,46.9
2020-11-30T19:00:00-08:00,43.5,43.5,34,0.9,1.1,18.3,322,0,0.35,0.35,0.36,4.85,26.92,30.71,69,0,0,78.6,33,29.83,1,77.7,47.1
2020-11-30T18:55:00-08:00,43.5,43.5,34,1.8,3.4,18.3,161,0,0.35,0.35,0.36,4.85,26.92,30.7,69,0,0,78.6,33,29.82,1,77.7,47.1
2020-11-30T18:50:00-08:00,43.3,43.3,33.5,0.9,1.1,18.3,345,0,0.35,0.35,0.36,4.85,26.92,30.71,68,0,0,78.8,33,29.83,1,77.9,47.2
2020-11-30T18:45:00-08:00,43.5,43.5,34.4,1.6,2.2,18.3,220,0,0.35,0.35,0.36,4.85,26.92,30.7,70,0,0,78.8,33,29.82,1,77.9,47.2
2020-11-30T18:40:00-08:00,43.7,43.7,33.8,1.3,2.2,18.3,212,0,0.35,0.35,0.36,4.85,26.92,30.69,68,0,0,79,33,29.82,1,78.2,47.4
2020-11-30T18:35:00-08:00,43.7,43.7,33.8,0.9,2.2,18.3,260,0,0.35,0.35,0.36,4.85,26.92,30.7,68,0,0,79,33,29.83,1,78.2,47.4
2020-11-30T18:30:00-08:00,43.7,43.7,33.8,1.3,2.2,18.3,222,0,0.35,0.35,0.36,4.85,26.92,30.7,68,0,0,79.2,33,29.83,1,78.4,47.6
2020-11-30T18:25:00-08:00,43.5,43.5,34.4,1.8,2.2,18.3,297,0,0.35,0.35,0.36,4.85,26.92,30.69,70,0,0,79.3,33,29.82,1,78.5,47.7
2020-11-30T18:20:00-08:00,43.7,43.7,33.8,1.3,2.2,18.3,267,0,0.35,0.35,0.36,4.85,26.92,30.7,68,0,0,79,34,29.82,1,78.2,48.2
2020-11-30T18:15:00-08:00,44.2,44.2,34.7,2.5,3.4,18.3,185,0,0.35,0.35,0.36,4.85,26.92,30.69,69,0,0,79,34,29.81,1,78.2,48.2
2020-11-30T18:10:00-08:00,44.1,44.1,33.9,2,3.4,18.3,298,0,0.35,0.35,0.36,4.85,26.92,30.69,67,0,0,79.3,34,29.81,1,78.5,48.5
2020-11-30T18:05:00-08:00,43.7,43.7,34.6,2.5,3.4,18.3,268,0,0.35,0.35,0.36,4.85,26.92,30.68,70,0,0,79.3,34,29.8,1,78.5,48.5
2020-11-30T18:00:00-08:00,44.1,44.1,35.7,1.1,1.1,18.3,58,0,0.35,0.35,0.36,4.85,26.92,30.68,72,0,0,79.3,34,29.81,1,78.5,48.5
2020-11-30T17:55:00-08:00,44.4,44.4,34.1,1.6,2.2,18.3,230,0,0.35,0.35,0.36,4.85,26.92,30.68,67,0,0,79.3,34,29.8,1,78.5,48.5
2020-11-30T17:50:00-08:00,44.4,44.4,34.1,0.9,1.1,18.3,239,0,0.35,0.35,0.36,4.85,26.92,30.67,67,0,0,79.3,34,29.8,1,78.5,48.5
2020-11-30T17:45:00-08:00,44.6,44.6,34.3,1.3,2.2,18.3,131,0,0.35,0.35,0.36,4.85,26.92,30.67,67,0,0,79.5,34,29.8,1,78.7,48.7
2020-11-30T17:40:00-08:00,44.8,44.8,34.1,1.3,2.2,18.3,131,0,0.35,0.35,0.36,4.85,26.92,30.67,66,0,0,79.5,34,29.8,1,78.7,48.7
2020-11-30T17:35:00-08:00,44.4,44.4,33.4,1.1,1.1,18.3,284,0,0.35,0.35,0.36,4.85,26.92,30.67,65,0,0,79.7,34,29.79,1,79,48.8
2020-11-30T17:30:00-08:00,45,45,34,1.8,3.4,18.3,185,0,0.35,0.35,0.36,4.85,26.92,30.67,65,0,0,79.7,34,29.79,1,79,48.8
2020-11-30T17:25:00-08:00,45.1,45.1,34,2,2.2,18.3,236,0,0.35,0.35,0.36,4.85,26.92,30.66,65,0,0,79.9,34,29.79,1,79.2,49
2020-11-30T17:20:00-08:00,45.5,45.5,34.4,0,0,18.3,343,0,0.35,0.35,0.36,4.85,26.92,30.66,65,0,0,80.1,34,29.79,1,79.5,49.2
2020-11-30T17:15:00-08:00,45.1,45.1,33.7,1.1,1.1,18.3,273,0,0.35,0.35,0.36,4.85,26.92,30.66,64,0,0,80.2,34,29.78,1,79.6,49.3
2020-11-30T17:10:00-08:00,45,45,34.3,0.9,1.1,18.3,204,0,0.35,0.35,0.36,4.85,26.92,30.66,66,0,0,80.1,34,29.79,1,79.5,49.2
2020-11-30T17:05:00-08:00,45.5,45.5,34.4,0.7,1.1,18.3,272,0,0.35,0.35,0.36,4.85,26.92,30.66,65,0,0,80.2,34,29.79,1,79.6,49.3
2020-11-30T17:00:00-08:00,45.7,45.7,34.6,0.4,1.1,18.3,346,0,0.35,0.35,0.36,4.85,26.92,30.66,65,0,0,80.4,34,29.78,1,79.7,49.4
2020-11-30T16:55:00-08:00,45.5,45.5,34.4,0.2,1.1,18.3,293,0,0.35,0.35,0.36,4.85,26.92,30.66,65,0,0,80.4,34,29.78,1,79.7,49.4
2020-11-30T16:50:00-08:00,45.3,45.3,35,0.4,1.1,18.3,70,0,0.35,0.35,0.36,4.85,26.92,30.66,67,0,0,80.6,34,29.78,1,79.9,49.6
2020-11-30T16:45:00-08:00,45.3,45.3,35.4,2,2.2,18.3,219,0,0.35,0.35,0.36,4.85,26.92,30.66,68,0,0,80.6,34,29.78,1,79.9,49.6
2020-11-30T16:40:00-08:00,45,45,35.5,0,0,18.3,292,0,0.35,0.35,0.36,4.85,26.92,30.65,69,0,0,80.6,34,29.78,1,79.9,49.6
2020-11-30T16:35:00-08:00,45.1,45.1,37,0,0,18.3,326,0,0.35,0.35,0.36,4.85,26.92,30.65,73,0,0,80.6,34,29.77,1,79.9,49.6
2020-11-30T16:30:00-08:00,45.1,45.1,35.9,0.2,1.1,18.3,292,0,0.35,0.35,0.36,4.85,26.92,30.65,70,0,0,81,34,29.77,1,80.1,50
2020-11-30T16:25:00-08:00,45,45,36.9,1.1,1.1,18.3,282,0,0.35,0.35,0.36,4.85,26.92,30.66,73,0,0.4,81,34,29.78,1,80.1,50
2020-11-30T16:20:00-08:00,45.9,45.9,40.1,0,0,18.3,287,0,0.35,0.35,0.36,4.85,26.92,30.64,80,0,1.2,80.8,34,29.77,1,80,49.8
2020-11-30T16:15:00-08:00,46.2,46.2,35.9,0.2,1.1,18.3,287,0,0.35,0.35,0.36,4.85,26.92,30.64,67,0,2.6,81.1,34,29.76,1,80.2,50
2020-11-30T16:10:00-08:00,46.9,46.9,38.4,0,0,18.3,287,0,0.35,0.35,0.36,4.85,26.92,30.64,72,0,5.6,81.3,34,29.76,1,80.3,50.2
2020-11-30T16:05:00-08:00,47.5,47.5,41.3,0,0,18.3,314,0,0.35,0.35,0.36,4.85,26.92,30.62,79,0,8.6,81.3,34,29.75,1,80.3,50.2
2020-11-30T16:00:00-08:00,48.4,48.4,42.5,0.4,1.1,18.3,294,0,0.35,0.35,0.36,4.85,26.92,30.62,80,0,12.5,81.3,34,29.75,1,80.3,50.2
2020-11-30T15:55:00-08:00,48.6,48.6,42.4,0,0,18.3,1,0,0.35,0.35,0.36,4.85,26.92,30.63,79,0,18.1,81.5,34,29.75,1,80.5,50.4
2020-11-30T15:50:00-08:00,48.7,48.7,41.1,0,0,18.3,2,0,0.35,0.35,0.36,4.85,26.92,30.62,75,0,22.9,81.7,34,29.75,1,80.6,50.6
2020-11-30T15:45:00-08:00,49.1,49.1,43.5,0,0,18.3,354,0,0.35,0.35,0.36,4.85,26.92,30.62,81,0,24.2,81.9,34,29.74,1,80.8,50.7
2020-11-30T15:40:00-08:00,49.5,49.5,43.3,0.2,1.1,18.3,354,0,0.35,0.35,0.36,4.85,26.92,30.61,79,0,31.6,81.9,34,29.74,1,80.8,50.7
2020-11-30T15:35:00-08:00,49.6,49.6,43,0,0,18.3,347,0,0.35,0.35,0.36,4.85,26.92,30.61,78,0,37.7,81.9,34,29.73,1,80.8,50.7
2020-11-30T15:30:00-08:00,50.5,50.5,43.2,0,0,18.3,330,0,0.35,0.35,0.36,4.85,26.92,30.61,76,0,34.6,81.7,34,29.73,1,80.6,50.6
2020-11-30T15:25:00-08:00,52.2,52.2,43.1,0.2,1.1,18.3,298,0,0.35,0.35,0.36,4.85,26.92,30.6,71,0,34.6,81.9,34,29.72,1,80.8,50.7
2020-11-30T15:20:00-08:00,52.2,52.2,42.7,0.9,1.1,18.3,286,0,0.35,0.35,0.36,4.85,26.92,30.6,70,0,34.3,81.7,34,29.73,1,80.6,50.6
2020-11-30T15:15:00-08:00,52.3,52.3,42.8,1.6,2.2,18.3,243,0,0.35,0.35,0.36,4.85,26.92,30.6,70,0,30.7,81.5,34,29.72,1,80.5,50.4
2020-11-30T15:10:00-08:00,51.8,51.8,42.3,1.1,1.1,18.3,272,0,0.35,0.35,0.36,4.85,26.92,30.6,70,0,35.5,81.5,34,29.72,1,80.5,50.4
2020-11-30T15:05:00-08:00,52.2,52.2,43.1,2,3.4,18.3,252,0,0.35,0.35,0.36,4.85,26.92,30.59,71,0,36.8,81.5,34,29.71,1,80.5,50.4
2020-11-30T15:00:00-08:00,52.7,52.7,43.6,0.2,1.1,18.3,276,0,0.35,0.35,0.36,4.85,26.92,30.59,71,0,37.2,81.5,34,29.71,1,80.5,50.4
2020-11-30T14:55:00-08:00,52,52,44,1.3,2.2,18.3,191,0,0.35,0.35,0.36,4.85,26.92,30.59,74,0,34.3,81.1,34,29.71,1,80.2,50
2020-11-30T14:50:00-08:00,51.6,51.6,44.3,0.2,1.1,18.3,333,0,0.35,0.35,0.36,4.85,26.92,30.58,76,0,38.2,81.3,35,29.7,1,80.4,51
2020-11-30T14:45:00-08:00,52.3,52.3,45.3,0,0,18.3,337,0,0.35,0.35,0.36,4.85,26.92,30.58,77,0,47.7,81.1,35,29.7,1,80.3,50.8
2020-11-30T14:40:00-08:00,52.7,52.7,42.1,1.1,1.1,18.3,276,0,0.35,0.35,0.36,4.85,26.92,30.58,67,0,48.9,81.1,35,29.7,1,80.3,50.8
2020-11-30T14:35:00-08:00,52.3,52.3,44.6,0.9,1.1,18.3,235,0,0.35,0.35,0.36,4.85,26.92,30.57,75,0,50.3,81.3,35,29.69,1,80.4,51
2020-11-30T14:30:00-08:00,52.3,52.3,43.5,2.2,3.4,18.3,292,0,0.35,0.35,0.36,4.85,26.92,30.57,72,0,45,81.3,35,29.69,1,80.4,51
2020-11-30T14:25:00-08:00,52.3,52.3,43.9,3.4,4.5,18.3,245,0,0.35,0.35,0.36,4.85,26.92,30.56,73,0,45.9,81,35,29.69,1,80.2,50.7
2020-11-30T14:20:00-08:00,52.7,52.7,43.2,3.8,4.5,18.3,293,0,0.35,0.35,0.36,4.85,26.92,30.56,70,0,70.2,80.8,35,29.68,1,80.1,50.6
2020-11-30T14:15:00-08:00,54.5,54.5,44.2,0.2,1.1,18.3,270,0,0.35,0.35,0.36,4.85,26.92,30.56,68,0,84,80.8,35,29.68,1,80.1,50.6
2020-11-30T14:10:00-08:00,54.1,54.1,44.9,0,0,18.3,293,0,0.35,0.35,0.36,4.85,26.92,30.56,71,0,69.7,80.4,35,29.68,1,79.8,50.2
2020-11-30T14:05:00-08:00,54.3,54.3,45.1,1.3,2.2,18.3,251,0,0.35,0.35,0.36,4.85,26.92,30.55,71,1,130.9,80.1,35,29.68,1,79.6,50
2020-11-30T14:00:00-08:00,54,54,44.8,0.9,1.1,18.3,248,0,0.35,0.35,0.36,4.85,26.92,30.55,71,1,157.8,79.9,35,29.67,1,79.2,49.8
2020-11-30T13:55:00-08:00,54.1,54.1,44.5,0.9,1.1,18.3,295,0,0.35,0.35,0.36,4.85,26.92,30.54,70,0,75.8,79.9,35,29.66,1,79.2,49.8
2020-11-30T13:50:00-08:00,54.3,54.3,44.7,2.7,3.4,18.3,259,0,0.35,0.35,0.36,4.85,26.92,30.54,70,1,113.2,79.3,35,29.66,1,78.6,49.3
2020-11-30T13:45:00-08:00,53.1,53.1,45.4,0.2,1.1,18.3,236,0,0.35,0.35,0.36,4.85,26.92,30.54,75,1,189.5,79.3,35,29.66,1,78.6,49.3
2020-11-30T13:40:00-08:00,53.2,53.2,46.5,0.2,1.1,18.3,262,0,0.35,0.35,0.36,4.85,26.92,30.53,78,2,216.4,79,35,29.65,1,78.2,49
2020-11-30T13:35:00-08:00,51.8,51.8,42.7,2.2,2.2,18.3,256,0,0.35,0.35,0.36,4.85,26.92,30.53,71,2,210.3,78.8,36,29.65,1,78.1,49.6
2020-11-30T13:30:00-08:00,50,50,44.4,1.1,1.1,18.3,348,0,0.35,0.35,0.36,4.85,26.92,30.52,81,2,225.9,78.6,36,29.65,1,77.9,49.4
2020-11-30T13:25:00-08:00,49.3,49.3,44.4,0.9,1.1,18.3,23,0,0.35,0.35,0.36,4.85,26.92,30.52,83,1,186.9,78.4,36,29.64,1,77.6,49.2
2020-11-30T13:20:00-08:00,49.6,49.6,45.6,0,0,18.3,349,0,0.35,0.35,0.36,4.85,26.92,30.51,86,1,175.2,78.1,36,29.64,1,77.3,49
2020-11-30T13:15:00-08:00,50.9,50.9,46.2,0,0,18.3,340,0,0.35,0.35,0.36,4.85,26.92,30.51,84,1,182.2,77.9,36,29.64,1,77.1,48.8
2020-11-30T13:10:00-08:00,50.9,50.9,43.6,2.2,2.2,18.3,267,0,0.35,0.35,0.36,4.85,26.92,30.51,76,1,200.4,77.7,36,29.63,1,76.9,48.6
2020-11-30T13:05:00-08:00,50.5,50.5,43.9,1.3,2.2,18.3,298,0,0.35,0.35,0.36,4.85,26.92,30.5,78,1,200.8,77.5,36,29.63,1,76.6,48.4
2020-11-30T13:00:00-08:00,49.8,49.8,43.6,0.7,1.1,18.3,294,0,0.35,0.35,0.36,4.85,26.92,30.5,79,1,195.6,77.4,36,29.63,1,76.5,48.3
2020-11-30T12:55:00-08:00,48.4,48.4,44.1,1.6,3.4,18.3,288,0,0.35,0.35,0.36,4.85,26.92,30.5,85,1,176.5,77.5,36,29.62,1,76.6,48.4
2020-11-30T12:50:00-08:00,48.9,48.9,45.5,0.2,1.1,18.3,20,0,0.35,0.35,0.36,4.85,26.92,30.5,88,1,196.5,77.4,36,29.62,1,76.5,48.3
2020-11-30T12:45:00-08:00,49.5,49.5,46.4,0,0,18.3,270,0,0.35,0.35,0.36,4.85,26.92,30.49,89,1,196.8,77.4,36,29.61,1,76.5,48.3
2020-11-30T12:40:00-08:00,50.2,50.2,43.9,0.7,1.1,18.3,275,0,0.35,0.35,0.36,4.85,26.92,30.49,79,1,200.4,77.2,36,29.61,1,76.3,48.2
2020-11-30T12:35:00-08:00,49.6,49.6,44.7,1.8,2.2,18.3,266,0,0.35,0.35,0.36,4.85,26.92,30.49,83,2,207.7,77.2,36,29.61,1,76.3,48.2
2020-11-30T12:30:00-08:00,49.3,49.3,44,1.6,2.2,18.3,244,0,0.35,0.35,0.36,4.85,26.92,30.48,82,2,211.6,77.2,36,29.61,1,76.3,48.2
2020-11-30T12:25:00-08:00,49.3,49.3,44,0.9,1.1,18.3,273,0,0.35,0.35,0.36,4.85,26.92,30.48,82,1,195.6,77,36,29.6,1,76.1,48
2020-11-30T12:20:00-08:00,48.9,48.9,43.3,2.5,3.4,18.3,224,0,0.35,0.35,0.36,4.85,26.92,30.48,81,1,181.7,77,36,29.6,1,76.1,48
2020-11-30T12:15:00-08:00,48,48,42.8,2.9,3.4,18.3,234,0,0.35,0.35,0.36,4.85,26.92,30.47,82,0,75,77,36,29.59,1,76.1,48
2020-11-30T12:10:00-08:00,47.7,47.7,43.4,1.8,2.2,18.3,282,0,0.35,0.35,0.36,4.85,26.92,30.47,85,0,57.6,76.8,36,29.6,1,75.9,47.8
2020-11-30T12:05:00-08:00,47.7,47.7,43.7,0,0,18.3,265,0,0.35,0.35,0.36,4.85,26.92,30.47,86,0,68.9,77,36,29.6,1,76.1,48
2020-11-30T12:00:00-08:00,47.7,47.7,43.1,2.2,3.4,18.3,259,0,0.35,0.35,0.36,4.85,26.92,30.47,84,0,72.4,76.8,36,29.59,1,75.9,47.8
