Date,Outdoor Temperature,Feels Like,Dew Point,Wind Speed,Wind Gust,Max Daily Gust,Wind Direction,Hourly Rain,Event Rain,Daily Rain,Weekly Rain,Monthly Rain,Total Rain,Relative Pressure,Outdoor Humidity,Ultra-Violet Radiation Index,Solar Radiation,Indoor Temperature,Indoor Humidity,Absolute Pressure,Outdoor Battery,Indoor Feels Like,Indoor Dew Point
2021-02-28T21:45:00-08:00,45.5,45.5,42.7,1.1,1.1,14.8,136,0,0,0.03,0.03,3.86,45.08,30.87,90,0,0,76.8,35,29.59,1,75.8,47.1
2021-02-28T21:40:00-08:00,45.3,45.3,42.5,1.3,2.2,14.8,167,0,0,0.03,0.03,3.86,45.08,30.88,90,0,0,76.8,35,29.61,1,75.8,47.1
2021-02-28T21:35:00-08:00,45.1,45.1,42.6,1.1,1.1,14.8,198,0,0,0.03,0.03,3.86,45.08,30.87,91,0,0,77,35,29.6,1,76,47.2
2021-02-28T21:30:00-08:00,45.3,45.3,42.8,0.4,1.1,14.8,85,0,0,0.03,0.03,3.86,45.08,30.87,91,0,0,77,34,29.6,1,76,46.5
2021-02-28T21:25:00-08:00,45.1,45.1,42.6,1.1,1.1,14.8,150,0,0,0.03,0.03,3.86,45.08,30.87,91,0,0,77,34,29.6,1,76,46.5
2021-02-28T21:20:00-08:00,45.3,45.3,42.8,1.1,1.1,14.8,257,0,0,0.03,0.03,3.86,45.08,30.88,91,0,0,77.2,35,29.6,1,76.3,47.4
2021-02-28T21:15:00-08:00,45.5,45.5,42.7,0,0,14.8,74,0,0,0.03,0.03,3.86,45.08,30.87,90,0,0,77,34,29.6,1,76,46.5
2021-02-28T21:10:00-08:00,45.7,45.7,42.9,1.3,2.2,14.8,32,0,0,0.03,0.03,3.86,45.08,30.88,90,0,0,77.2,35,29.61,1,76.3,47.4
2021-02-28T21:05:00-08:00,45.9,45.9,43.1,1.8,4.5,14.8,225,0,0,0.03,0.03,3.86,45.08,30.89,90,0,0,77.2,35,29.61,1,76.3,47.4
2021-02-28T21:00:00-08:00,45.9,45.9,43.1,1.6,2.2,14.8,318,0,0,0.03,0.03,3.86,45.08,30.88,90,0,0,77.2,35,29.61,1,76.3,47.4
2021-02-28T20:55:00-08:00,46,46,42.9,0,0,14.8,77,0,0,0.03,0.03,3.86,45.08,30.89,89,0,0,77,35,29.61,1,76,47.2
2021-02-28T20:50:00-08:00,46,46,42.9,0.2,1.1,14.8,70,0,0,0.03,0.03,3.86,45.08,30.89,89,0,0,77.2,34,29.61,1,76.2,46.6
2021-02-28T20:45:00-08:00,46,46,42.9,0.4,1.1,14.8,75,0,0,0.03,0.03,3.86,45.08,30.89,89,0,0,76.8,34,29.62,1,75.8,46.3
2021-02-28T20:40:00-08:00,46,46,42.9,2,3.4,14.8,236,0,0,0.03,0.03,3.86,45.08,30.89,89,0,0,76.5,34,29.62,1,75.4,46
2021-02-28T20:35:00-08:00,46,46,42.9,1.1,1.1,14.8,318,0,0,0.03,0.03,3.86,45.08,30.89,89,0,0,76.6,34,29.62,1,75.6,46.1
2021-02-28T20:30:00-08:00,46,46,42.9,2,3.4,14.8,178,0,0,0.03,0.03,3.86,45.08,30.89,89,0,0,76.6,34,29.61,1,75.6,46.1
2021-02-28T20:25:00-08:00,46,46,42.9,1.6,2.2,14.8,215,0,0,0.03,0.03,3.86,45.08,30.89,89,0,0,76.5,34,29.61,1,75.4,46
2021-02-28T20:20:00-08:00,46,44.8,42.9,3.4,5.8,14.8,201,0,0,0.03,0.03,3.86,45.08,30.9,89,0,0,76.5,34,29.62,1,75.4,46
2021-02-28T20:15:00-08:00,46,46,42.9,2.2,2.2,14.8,194,0,0,0.03,0.03,3.86,45.08,30.9,89,0,0,76.5,34,29.63,1,75.4,46
2021-02-28T20:10:00-08:00,46,46,42.9,1.8,3.4,14.8,213,0,0,0.03,0.03,3.86,45.08,30.9,89,0,0,76.3,34,29.63,1,75.2,45.9
2021-02-28T20:05:00-08:00,46.2,46.2,43.1,2.2,3.4,14.8,214,0,0,0.03,0.03,3.86,45.08,30.9,89,0,0,76.5,34,29.62,1,75.4,46
2021-02-28T20:00:00-08:00,46.2,46.2,42.8,2.2,2.2,14.8,139,0,0,0.03,0.03,3.86,45.08,30.91,88,0,0,76.5,35,29.64,1,75.5,46.8
2021-02-28T19:55:00-08:00,46.2,44,42.8,4.7,5.8,14.8,189,0,0,0.03,0.03,3.86,45.08,30.91,88,0,0,76.5,35,29.63,1,75.5,46.8
2021-02-28T19:50:00-08:00,46.2,43.5,42.8,5.4,8.1,14.8,165,0,0,0.03,0.03,3.86,45.08,30.91,88,0,0,76.5,35,29.63,1,75.5,46.8
2021-02-28T19:45:00-08:00,46.4,46.4,43,2,3.4,14.8,330,0,0,0.03,0.03,3.86,45.08,30.91,88,0,0,76.6,35,29.63,1,75.6,46.9
2021-02-28T19:40:00-08:00,46.6,46.6,42.9,0.7,1.1,14.8,68,0,0,0.03,0.03,3.86,45.08,30.91,87,0,0,76.6,35,29.63,1,75.6,46.9
2021-02-28T19:35:00-08:00,46.6,46.6,42.9,0.7,1.1,14.8,100,0,0,0.03,0.03,3.86,45.08,30.9,87,0,0,76.6,35,29.63,1,75.6,46.9
2021-02-28T19:30:00-08:00,46.6,46.6,42.9,1.3,2.2,13.6,180,0,0,0.03,0.03,3.86,45.08,30.9,87,0,0,76.6,34,29.63,1,75.6,46.1
2021-02-28T19:25:00-08:00,46.6,45.4,42.9,3.4,4.5,13.6,202,0,0,0.03,0.03,3.86,45.08,30.9,87,0,0,76.6,34,29.63,1,75.6,46.1
2021-02-28T19:20:00-08:00,46.8,45.3,42.8,3.8,5.8,13.6,279,0,0,0.03,0.03,3.86,45.08,30.92,86,0,0,76.5,34,29.64,1,75.4,46
2021-02-28T19:15:00-08:00,46.9,46.9,42.9,1.8,2.2,13.6,162,0,0,0.03,0.03,3.86,45.08,30.92,86,0,0,76.5,34,29.64,1,75.4,46
2021-02-28T19:10:00-08:00,46.9,45.3,42.9,4,4.5,13.6,274,0,0,0.03,0.03,3.86,45.08,30.92,86,0,0,76.3,34,29.64,1,75.2,45.9
2021-02-28T19:05:00-08:00,46.9,46.9,42.9,2.9,4.5,13.6,238,0,0,0.03,0.03,3.86,45.08,30.91,86,0,0,76.1,34,29.63,1,75,45.7
2021-02-28T19:00:00-08:00,46.9,46.9,42.9,2.9,3.4,13.6,182,0,0,0.03,0.03,3.86,45.08,30.92,86,0,0,76.3,34,29.64,1,75.2,45.9
2021-02-28T18:55:00-08:00,47.1,47.1,42.8,1.8,2.2,13.6,202,0,0,0.03,0.03,3.86,45.08,30.91,85,0,0,76.5,34,29.64,1,75.4,46
2021-02-28T18:50:00-08:00,47.1,45.5,42.8,4,5.8,13.6,210,0,0,0.03,0.03,3.86,45.08,30.91,85,0,0,76.3,34,29.64,1,75.2,45.9
2021-02-28T18:45:00-08:00,47.1,47.1,42.8,2,3.4,13.6,68,0,0,0.03,0.03,3.86,45.08,30.91,85,0,0,76.3,34,29.63,1,75.2,45.9
2021-02-28T18:40:00-08:00,47.1,47.1,42.8,2.2,3.4,13.6,234,0,0,0.03,0.03,3.86,45.08,30.91,85,0,0,76.3,34,29.63,1,75.2,45.9
2021-02-28T18:35:00-08:00,47.3,45.4,43,4.5,5.8,13.6,201,0,0,0.03,0.03,3.86,45.08,30.92,85,0,0,76.5,34,29.64,1,75.4,46
2021-02-28T18:30:00-08:00,47.5,45.5,42.9,4.7,6.9,13.6,202,0,0,0.03,0.03,3.86,45.08,30.92,84,0,0,76.3,34,29.64,1,75.2,45.9
2021-02-28T18:25:00-08:00,47.5,47.5,42.6,2.9,4.5,13.6,228,0,0,0.03,0.03,3.86,45.08,30.92,83,0,0,76.5,34,29.64,1,75.4,46
2021-02-28T18:20:00-08:00,47.7,47.7,42.5,2.5,4.5,13.6,228,0,0,0.03,0.03,3.86,45.08,30.92,82,0,0,76.1,34,29.64,1,75,45.7
2021-02-28T18:15:00-08:00,47.7,47.7,42.5,1.6,2.2,13.6,62,0,0,0.03,0.03,3.86,45.08,30.92,82,0,0,76.3,34,29.65,1,75.2,45.9
2021-02-28T18:10:00-08:00,47.8,47.8,42.3,2.2,3.4,13.6,314,0,0,0.03,0.03,3.86,45.08,30.92,81,0,0,76.3,34,29.64,1,75.2,45.9
2021-02-28T18:05:00-08:00,47.8,46.3,42.3,4,6.9,13.6,241,0,0,0.03,0.03,3.86,45.08,30.93,81,0,0,76.1,34,29.65,1,75,45.7
2021-02-28T18:00:00-08:00,47.8,47.8,41.9,1.1,1.1,13.6,325,0,0,0.03,0.03,3.86,45.08,30.93,80,0,0,76.3,34,29.65,1,75.2,45.9
2021-02-28T17:55:00-08:00,47.8,46.3,42.3,4,5.8,13.6,219,0,0,0.03,0.03,3.86,45.08,30.93,81,0,0,76.3,34,29.65,1,75.2,45.9
2021-02-28T17:50:00-08:00,47.8,46.1,41.9,4.3,5.8,13.6,178,0,0,0.03,0.03,3.86,45.08,30.93,80,0,0.4,76.5,34,29.65,1,75.4,46
2021-02-28T17:45:00-08:00,48,46.2,42.1,4.5,5.8,13.6,234,0,0,0.03,0.03,3.86,45.08,30.93,80,0,1.7,76.3,34,29.65,1,75.2,45.9
2021-02-28T17:40:00-08:00,48,48,42.1,0,0,13.6,81,0,0,0.03,0.03,3.86,45.08,30.93,80,0,2.1,76.3,34,29.66,1,75.2,45.9
2021-02-28T17:35:00-08:00,48.2,48.2,42.3,0.9,1.1,13.6,105,0,0,0.03,0.03,3.86,45.08,30.93,80,0,3.8,76.5,34,29.66,1,75.4,46
2021-02-28T17:30:00-08:00,48.2,47.3,42.3,3.4,6.9,13.6,192,0,0,0.03,0.03,3.86,45.08,30.93,80,0,5.6,76.3,34,29.65,1,75.2,45.9
2021-02-28T17:25:00-08:00,48.2,48.2,42,2,3.4,13.6,127,0,0,0.03,0.03,3.86,45.08,30.94,79,0,6,76.5,33,29.66,1,75.4,45.2
2021-02-28T17:20:00-08:00,48.2,48.2,42.3,2,2.2,13.6,236,0,0,0.03,0.03,3.86,45.08,30.94,80,0,13.8,76.3,33,29.67,1,75.2,45.1
2021-02-28T17:15:00-08:00,48.4,48.4,42.5,0.9,1.1,13.6,39,0,0,0.03,0.03,3.86,45.08,30.94,80,0,16.9,76.3,33,29.66,1,75.2,45.1
2021-02-28T17:10:00-08:00,48.6,46.5,42.4,5.1,9.2,13.6,253,0,0,0.03,0.03,3.86,45.08,30.94,79,0,21.6,76.5,33,29.66,1,75.4,45.2
2021-02-28T17:05:00-08:00,48.6,46.3,42.4,5.4,8.1,13.6,257,0,0,0.03,0.03,3.86,45.08,30.94,79,0,23.4,76.5,34,29.66,1,75.4,46
2021-02-28T17:00:00-08:00,48.7,48.7,42.2,2,3.4,13.6,287,0,0,0.03,0.03,3.86,45.08,30.94,78,0,35.5,76.6,33,29.66,1,75.5,45.3
2021-02-28T16:55:00-08:00,48.6,47.6,42.1,3.6,4.5,13.6,248,0,0,0.03,0.03,3.86,45.08,30.94,78,0,33.4,76.5,34,29.66,1,75.4,46
2021-02-28T16:50:00-08:00,48.6,48.6,42.7,2.5,4.5,13.6,289,0,0,0.03,0.03,3.86,45.08,30.94,80,0,33.4,76.6,33,29.66,1,75.5,45.3
2021-02-28T16:45:00-08:00,48.7,48.7,42.8,0,0,13.6,43,0,0,0.03,0.03,3.86,45.08,30.94,80,0,26.4,76.5,33,29.67,1,75.4,45.2
2021-02-28T16:40:00-08:00,48.7,48.7,43.1,0.7,1.1,13.6,113,0,0,0.03,0.03,3.86,45.08,30.94,81,0,29.9,76.8,33,29.66,1,75.7,45.5
2021-02-28T16:35:00-08:00,48.9,48.9,43,0.7,1.1,13.6,65,0,0,0.03,0.03,3.86,45.08,30.94,80,0,35.5,76.8,33,29.67,1,75.7,45.5
2021-02-28T16:30:00-08:00,49.1,49.1,42.9,2.9,4.5,13.6,220,0,0,0.03,0.03,3.86,45.08,30.94,79,0,43.8,76.6,33,29.66,1,75.5,45.3
2021-02-28T16:25:00-08:00,48.9,46.7,42.7,5.4,6.9,13.6,256,0,0,0.03,0.03,3.86,45.08,30.95,79,0,67.2,76.6,33,29.67,1,75.5,45.3
2021-02-28T16:20:00-08:00,48.7,48.7,42.8,1.1,1.1,13.6,292,0,0,0.03,0.03,3.86,45.08,30.95,80,0,45.5,76.5,33,29.67,1,75.4,45.2
2021-02-28T16:15:00-08:00,48.6,48.6,42.4,1.1,1.1,13.6,311,0,0,0.03,0.03,3.86,45.08,30.95,79,0,39.9,76.5,33,29.68,1,75.4,45.2
2021-02-28T16:10:00-08:00,48.4,48.4,42.5,1.1,1.1,13.6,72,0,0,0.03,0.03,3.86,45.08,30.95,80,0,42.5,76.6,33,29.67,1,75.5,45.3
2021-02-28T16:05:00-08:00,48.4,48.4,42.5,1.1,1.1,13.6,296,0,0,0.03,0.03,3.86,45.08,30.95,80,0,29.9,76.5,33,29.68,1,75.4,45.2
2021-02-28T16:00:00-08:00,48.6,48.6,42.7,2,2.2,13.6,217,0,0,0.03,0.03,3.86,45.08,30.95,80,0,33.4,76.6,33,29.68,1,75.5,45.3
2021-02-28T15:55:00-08:00,48.6,46.5,42.4,5.1,6.9,13.6,249,0,0,0.03,0.03,3.86,45.08,30.95,79,0,41.1,76.6,33,29.67,1,75.5,45.3
2021-02-28T15:50:00-08:00,48.6,48.6,43,0,0,13.6,61,0,0,0.03,0.03,3.86,45.08,30.95,81,0,45.9,76.5,33,29.68,1,75.4,45.2
2021-02-28T15:45:00-08:00,48.7,48.7,42.5,1.3,2.2,13.6,234,0,0,0.03,0.03,3.86,45.08,30.96,79,0,44.6,76.6,33,29.68,1,75.5,45.3
2021-02-28T15:40:00-08:00,48.9,48.9,43.3,0,0,13.6,68,0,0,0.03,0.03,3.86,45.08,30.96,81,0,71.9,76.5,33,29.68,1,75.4,45.2
2021-02-28T15:35:00-08:00,48.7,48.7,42.8,1.3,2.2,13.6,253,0,0,0.03,0.03,3.86,45.08,30.96,80,0,73.7,76.8,33,29.68,1,75.7,45.5
2021-02-28T15:30:00-08:00,48.7,48.7,42.8,1.1,1.1,13.6,218,0,0,0.03,0.03,3.86,45.08,30.97,80,0,65.5,76.6,33,29.69,1,75.5,45.3
2021-02-28T15:25:00-08:00,49.1,49.1,42.9,1.6,2.2,13.6,297,0,0,0.03,0.03,3.86,45.08,30.97,79,0,56.8,76.8,33,29.69,1,75.7,45.5
2021-02-28T15:20:00-08:00,49.3,49.3,43.4,0.2,1.1,13.6,58,0,0,0.03,0.03,3.86,45.08,30.96,80,0,82.8,76.6,33,29.69,1,75.5,45.3
2021-02-28T15:15:00-08:00,49.3,49.3,43.1,1.1,1.1,13.6,78,0,0,0.03,0.03,3.86,45.08,30.97,79,0,94.9,76.8,33,29.69,1,75.7,45.5
2021-02-28T15:10:00-08:00,49.5,49.5,43.6,0.4,1.1,13.6,147,0,0,0.03,0.03,3.86,45.08,30.97,80,1,103.1,76.6,33,29.69,1,75.5,45.3
2021-02-28T15:05:00-08:00,49.1,49.1,42.9,0.7,1.1,13.6,82,0,0,0.03,0.03,3.86,45.08,30.98,79,1,141.8,76.6,33,29.7,1,75.5,45.3
2021-02-28T15:00:00-08:00,49.1,49.1,43.2,0.9,1.1,13.6,1,0,0,0.03,0.03,3.86,45.08,30.97,80,1,124.9,76.8,33,29.7,1,75.7,45.5
2021-02-28T14:55:00-08:00,48.7,48.7,42.5,0.7,1.1,13.6,52,0,0,0.03,0.03,3.86,45.08,30.98,79,1,112.7,76.6,33,29.7,1,75.5,45.3
2021-02-28T14:50:00-08:00,48.4,48.4,42.5,2.2,2.2,13.6,231,0,0,0.03,0.03,3.86,45.08,30.97,80,1,118.4,76.6,33,29.69,1,75.5,45.3
2021-02-28T14:45:00-08:00,48.2,48.2,42.3,2.7,5.8,13.6,260,0,0,0.03,0.03,3.86,45.08,30.98,80,1,112.3,76.6,33,29.7,1,75.5,45.3
2021-02-28T14:40:00-08:00,48,48,42.5,1.3,2.2,13.6,123,0,0,0.03,0.03,3.86,45.08,30.98,81,1,110.1,76.5,33,29.7,1,75.4,45.2
2021-02-28T14:35:00-08:00,48.2,47.3,42.3,3.4,4.5,13.6,179,0,0,0.03,0.03,3.86,45.08,30.98,80,0,65.5,76.6,33,29.7,1,75.5,45.3
2021-02-28T14:30:00-08:00,48,48,42.1,2.9,4.5,13.6,201,0,0,0.03,0.03,3.86,45.08,30.98,80,0,75,76.6,33,29.7,1,75.5,45.3
2021-02-28T14:25:00-08:00,48.4,48.4,42.2,2.9,4.5,13.6,185,0,0,0.03,0.03,3.86,45.08,30.98,79,0,79.8,76.6,33,29.71,1,75.5,45.3
2021-02-28T14:20:00-08:00,48.4,48.4,42.5,0.9,1.1,13.6,229,0,0,0.03,0.03,3.86,45.08,30.99,80,1,114.5,76.6,33,29.71,1,75.5,45.3
2021-02-28T14:15:00-08:00,48.2,48.2,42.6,2.5,3.4,13.6,81,0,0,0.03,0.03,3.86,45.08,30.99,81,1,171.3,76.8,33,29.71,1,75.7,45.5
2021-02-28T14:10:00-08:00,48,48,42.8,2.9,3.4,13.6,276,0,0,0.03,0.03,3.86,45.08,30.99,82,1,122.7,76.8,33,29.71,1,75.7,45.5
2021-02-28T14:05:00-08:00,48.4,48.4,43.2,0.2,1.1,13.6,50,0,0,0.03,0.03,3.86,45.08,30.99,82,0,86.7,76.6,33,29.72,1,75.5,45.3
2021-02-28T14:00:00-08:00,48.4,48.4,43.5,0,0,13.6,84,0,0,0.03,0.03,3.86,45.08,31,83,1,107,76.8,33,29.72,1,75.7,45.5
2021-02-28T13:55:00-08:00,48,48,43.1,0.9,1.1,13.6,331,0,0,0.03,0.03,3.86,45.08,30.99,83,1,157.8,76.6,33,29.72,1,75.5,45.3
2021-02-28T13:50:00-08:00,47.5,47.5,42.6,2.2,2.2,13.6,195,0,0,0.03,0.03,3.86,45.08,31,83,1,130.5,76.8,33,29.72,1,75.7,45.5
2021-02-28T13:45:00-08:00,47.3,47.3,42.7,1.8,2.2,13.6,200,0,0,0.03,0.03,3.86,45.08,31,84,0,61.5,76.8,33,29.72,1,75.7,45.5
2021-02-28T13:40:00-08:00,47.5,47.5,42.6,2.2,2.2,13.6,264,0,0,0.03,0.03,3.86,45.08,31,83,0,88.5,76.8,33,29.73,1,75.7,45.5
2021-02-28T13:35:00-08:00,47.5,45.6,42.3,4.5,6.9,13.6,261,0,0,0.03,0.03,3.86,45.08,30.99,82,0,80.6,76.8,33,29.72,1,75.7,45.5
2021-02-28T13:30:00-08:00,48,46.1,42.5,4.7,6.9,13.6,261,0,0,0.03,0.03,3.86,45.08,31,81,1,139.2,77,33,29.73,1,76,45.7
2021-02-28T13:25:00-08:00,48.4,47.5,43.2,3.4,3.4,13.6,177,0,0,0.03,0.03,3.86,45.08,31,82,1,150.5,76.8,33,29.73,1,75.7,45.5
2021-02-28T13:20:00-08:00,48.6,48.6,43.4,1.1,1.1,13.6,184,0,0,0.03,0.03,3.86,45.08,31,82,1,200.8,76.8,32,29.72,1,75.7,44.7
2021-02-28T13:15:00-08:00,47.8,47.8,42.6,2,4.5,13.6,67,0,0,0.03,0.03,3.86,45.08,31.01,82,3,307.1,76.8,33,29.73,1,75.7,45.5
2021-02-28T13:10:00-08:00,47.5,44.9,42.6,5.6,8.1,13.6,222,0,0,0.03,0.03,3.86,45.08,31.01,83,1,148.8,76.5,32,29.73,1,75.4,44.4
2021-02-28T13:05:00-08:00,47.5,47.5,42.9,2.2,2.2,13.6,329,0,0,0.03,0.03,3.86,45.08,31.01,84,1,124,76.3,33,29.73,1,75.2,45.1
2021-02-28T13:00:00-08:00,47.7,46.4,42.8,3.8,4.5,13.6,233,0,0,0.03,0.03,3.86,45.08,31.01,83,1,155.2,76.3,32,29.73,1,75.1,44.3
2021-02-28T12:55:00-08:00,47.3,46.2,43,3.4,3.4,13.6,274,0,0,0.03,0.03,3.86,45.08,31.01,85,1,176.5,76.5,33,29.73,1,75.4,45.2
2021-02-28T12:50:00-08:00,47.5,44.4,42.6,6.5,8.1,13.6,277,0,0,0.03,0.03,3.86,45.08,31.02,83,1,133.1,76.5,33,29.74,1,75.4,45.2
2021-02-28T12:45:00-08:00,47.5,47.5,43.2,1.1,1.1,13.6,146,0,0,0.03,0.03,3.86,45.08,31.02,85,1,170.1,76.3,33,29.74,1,75.2,45.1
2021-02-28T12:40:00-08:00,46.9,46.9,42.6,2.5,3.4,13.6,242,0,0,0.03,0.03,3.86,45.08,31.02,85,1,168.2,76.3,33,29.74,1,75.2,45.1
2021-02-28T12:35:00-08:00,46.8,45.3,42.2,3.8,4.5,13.6,262,0,0,0.03,0.03,3.86,45.08,31.02,84,1,168.7,76.3,33,29.74,1,75.2,45.1
2021-02-28T12:30:00-08:00,47.1,47.1,42.8,2,2.2,13.6,197,0,0,0.03,0.03,3.86,45.08,31.02,85,1,146.2,76.1,33,29.75,1,75,44.9
2021-02-28T12:25:00-08:00,46.6,46.6,42.3,2.7,3.4,13.6,192,0,0,0.03,0.03,3.86,45.08,31.03,85,2,219,76.1,33,29.75,1,75,44.9
2021-02-28T12:20:00-08:00,46.2,46.2,42.2,2.2,3.4,13.6,190,0,0,0.03,0.03,3.86,45.08,31.02,86,1,175.2,76.1,33,29.75,1,75,44.9
2021-02-28T12:15:00-08:00,46,46,42.4,1.8,2.2,13.6,177,0,0,0.03,0.03,3.86,45.08,31.02,87,1,133.1,76.1,33,29.75,1,75,44.9
2021-02-28T12:10:00-08:00,46,46,42.1,2.7,4.5,13.6,245,0,0,0.03,0.03,3.86,45.08,31.03,86,1,117.4,75.9,33,29.75,1,74.7,44.7
2021-02-28T12:05:00-08:00,46,46,42.1,0.7,1.1,13.6,73,0,0,0.03,0.03,3.86,45.08,31.03,86,1,117.1,75.9,33,29.75,1,74.7,44.7
2021-02-28T12:00:00-08:00,45.9,45.9,42.3,2,2.2,13.6,294,0,0,0.03,0.03,3.86,45.08,31.03,87,1,158.3,75.9,33,29.75,1,74.7,44.7
2021-02-28T11:55:00-08:00,45.7,44.7,42.1,3.1,4.5,13.6,263,0,0.4,0.03,0.03,3.86,45.08,31.03,87,1,134.4,75.9,33,29.76,1,74.7,44.7
2021-02-28T11:50:00-08:00,45.5,41.6,41.9,7.4,10.3,13.6,259,0,0.4,0.03,0.03,3.86,45.08,31.02,87,1,108.9,75.9,33,29.75,1,74.7,44.7
2021-02-28T11:45:00-08:00,45.3,45.3,42,1.1,2.2,11.4,181,0,0.4,0.03,0.03,3.86,45.08,31.03,88,0,99.7,75.7,33,29.75,1,74.5,44.5
