Date,Outdoor Temperature,Feels Like,Dew Point,Wind Speed,Wind Gust,Max Daily Gust,Wind Direction,Hourly Rain,Event Rain,Daily Rain,Weekly Rain,Monthly Rain,Total Rain,Relative Pressure,Outdoor Humidity,Ultra-Violet Radiation Index,Solar Radiation,Indoor Temperature,Indoor Humidity,Absolute Pressure,Outdoor Battery,Indoor Feels Like,Indoor Dew Point
2020-07-31T23:00:00-07:00,59.2,59.2,55,0,0,13.6,283,0,0,0,0,0.6,15.1,30.08,86,0,0,77.2,46,29.55,1,76.8,54.8
2020-07-31T22:55:00-07:00,59.4,59.4,54.9,0,0,13.6,73,0,0,0,0,0.6,15.1,30.07,85,0,0,77.4,46,29.54,1,77,55
2020-07-31T22:50:00-07:00,59.4,59.4,54.9,0.7,1.1,13.6,73,0,0,0,0,0.6,15.1,30.07,85,0,0,77.5,46,29.55,1,77.1,55.1
2020-07-31T22:45:00-07:00,59.4,59.4,54.9,1.1,1.1,13.6,128,0,0,0,0,0.6,15.1,30.08,85,0,0,77.4,46,29.55,1,77,55
2020-07-31T22:40:00-07:00,59.2,59.2,55,0,0,13.6,199,0,0,0,0,0.6,15.1,30.08,86,0,0,77.4,46,29.55,1,77,55
2020-07-31T22:35:00-07:00,59.5,59.5,55,0,0,13.6,199,0,0,0,0,0.6,15.1,30.08,85,0,0,77.5,46,29.55,1,77.1,55.1
2020-07-31T22:30:00-07:00,59.5,59.5,55,0,0,13.6,211,0,0,0,0,0.6,15.1,30.08,85,0,0,77.4,46,29.55,1,77,55
2020-07-31T22:25:00-07:00,59.7,59.7,54.9,0.9,1.1,13.6,212,0,0,0,0,0.6,15.1,30.07,84,0,0,77.2,46,29.55,1,76.8,54.8
2020-07-31T22:20:00-07:00,59.7,59.7,54.9,1.3,2.2,13.6,217,0,0,0,0,0.6,15.1,30.07,84,0,0,77.4,46,29.54,1,77,55
2020-07-31T22:15:00-07:00,60.1,60.1,54.9,0.7,1.1,13.6,219,0,0,0,0,0.6,15.1,30.06,83,0,0,77.2,46,29.54,1,76.8,54.8
2020-07-31T22:10:00-07:00,60.3,60.3,55.1,1.6,2.2,13.6,221,0,0,0,0,0.6,15.1,30.06,83,0,0,77.2,46,29.54,1,76.8,54.8
2020-07-31T22:05:00-07:00,60.4,60.4,54.9,0,0,13.6,292,0,0,0,0,0.6,15.1,30.06,82,0,0,77,46,29.54,1,76.6,54.6
2020-07-31T22:00:00-07:00,60.8,60.8,55.3,0,0,13.6,166,0,0,0,0,0.6,15.1,30.05,82,0,0,76.8,46,29.52,1,76.3,54.4
2020-07-31T21:55:00-07:00,61,61,55.1,0.2,1.1,13.6,252,0,0,0,0,0.6,15.1,30.05,81,0,0,76.6,46,29.52,1,76.1,54.3
2020-07-31T21:50:00-07:00,61,61,55.1,2.5,3.4,13.6,211,0,0,0,0,0.6,15.1,30.06,81,0,0,76.8,46,29.53,1,76.3,54.4
2020-07-31T21:45:00-07:00,61,61,55.5,0.9,1.1,13.6,214,0,0,0,0,0.6,15.1,30.05,82,0,0,77,46,29.52,1,76.6,54.6
2020-07-31T21:41:00-07:00,61,61,55.1,0.4,1.1,13.6,298,0,0,0,0,0.6,15.1,30.05,81,0,0,77.2,46,29.52,1,76.8,54.8
2020-07-31T21:35:00-07:00,61,61,55.1,0.4,1.1,13.6,67,0,0,0,0,0.6,15.1,30.04,81,0,0,77,46,29.52,1,76.6,54.6
2020-07-31T21:30:00-07:00,61.2,61.2,55.3,1.1,1.1,13.6,196,0,0,0,0,0.6,15.1,30.05,81,0,0,77,46,29.52,1,76.6,54.6
2020-07-31T21:25:00-07:00,61.2,61.2,55.3,1.1,1.1,13.6,253,0,0,0,0,0.6,15.1,30.06,81,0,0,77.5,46,29.53,1,77.1,55.1
2020-07-31T21:20:00-07:00,61.3,61.3,55.4,1.3,2.2,13.6,212,0,0,0,0,0.6,15.1,30.05,81,0,0,77.7,46,29.52,1,77.3,55.2
2020-07-31T21:15:00-07:00,61.7,61.7,55.5,0,0,13.6,229,0,0,0,0,0.6,15.1,30.05,80,0,0,77.9,46,29.53,1,77.6,55.4
2020-07-31T21:10:00-07:00,61.9,61.9,55.7,0.9,1.1,13.6,13,0,0,0,0,0.6,15.1,30.05,80,0,0,78.1,46,29.52,1,77.8,55.6
2020-07-31T21:05:00-07:00,61.9,61.9,55.7,0.9,1.1,13.6,95,0,0,0,0,0.6,15.1,30.04,80,0,0,77.7,46,29.52,1,77.3,55.2
2020-07-31T21:00:00-07:00,62.1,62.1,55.9,0.4,1.1,13.6,214,0,0,0,0,0.6,15.1,30.04,80,0,0,77.9,46,29.51,1,77.6,55.4
2020-07-31T20:55:00-07:00,62.1,62.1,55.9,0,0,13.6,219,0,0,0,0,0.6,15.1,30.03,80,0,0,77.9,46,29.51,1,77.6,55.4
2020-07-31T20:50:00-07:00,62.2,62.2,56,0.4,1.1,13.6,145,0,0,0,0,0.6,15.1,30.03,80,0,0,77.9,46,29.51,1,77.6,55.4
2020-07-31T20:45:00-07:00,62.2,62.2,55.6,1.1,1.1,13.6,112,0,0,0,0,0.6,15.1,30.03,79,0,0.4,77.9,46,29.51,1,77.6,55.4
2020-07-31T20:40:00-07:00,62.6,62.6,56,0,0,13.6,317,0,0,0,0,0.6,15.1,30.04,79,0,0.8,77.9,46,29.52,1,77.6,55.4
2020-07-31T20:35:00-07:00,62.8,62.8,55.8,0.9,1.1,13.6,118,0,0,0,0,0.6,15.1,30.04,78,0,2.9,77.9,46,29.52,1,77.6,55.4
2020-07-31T20:30:00-07:00,63,63,56.4,0.4,1.1,13.6,39,0,0,0,0,0.6,15.1,30.04,79,0,5.1,77.9,46,29.51,1,77.6,55.4
2020-07-31T20:25:00-07:00,63.3,63.3,56.3,0.2,1.1,13.6,223,0,0,0,0,0.6,15.1,30.04,78,0,8.2,78.1,46,29.52,1,77.8,55.6
2020-07-31T20:20:00-07:00,63.7,63.7,56.3,0.7,1.1,13.6,170,0,0,0,0,0.6,15.1,30.03,77,0,12.5,78.1,46,29.5,1,77.8,55.6
2020-07-31T20:15:00-07:00,63.9,63.9,56.2,0.9,2.2,13.6,160,0,0,0,0,0.6,15.1,30.04,76,0,17.3,78.1,46,29.51,1,77.8,55.6
2020-07-31T20:10:00-07:00,64.2,64.2,56.1,1.1,1.1,13.6,202,0,0,0,0,0.6,15.1,30.04,75,0,19.9,78.4,45,29.51,1,78.1,55.3
2020-07-31T20:05:00-07:00,64.6,64.6,56.5,0.9,1.1,13.6,232,0,0,0,0,0.6,15.1,30.05,75,0,20.3,78.4,45,29.52,1,78.1,55.3
2020-07-31T20:00:00-07:00,64.9,64.9,56.4,2.2,2.2,13.6,170,0,0,0,0,0.6,15.1,30.04,74,0,22.5,79,45,29.51,1,78.7,55.8
2020-07-31T19:55:00-07:00,65.5,65.5,57,1.3,3.4,13.6,228,0,0,0,0,0.6,15.1,30.04,74,0,28.6,79.3,45,29.51,1,79,56.1
2020-07-31T19:50:00-07:00,66,66,57.1,1.3,2.2,13.6,227,0,0,0,0,0.6,15.1,30.03,73,0,35.1,79.5,45,29.51,1,79.3,56.3
2020-07-31T19:45:00-07:00,66.7,66.7,57,0,0,13.6,45,0,0,0,0,0.6,15.1,30.03,71,0,42,80.1,45,29.5,1,80.4,56.8
2020-07-31T19:40:00-07:00,67.3,67.3,57.2,0,0,13.6,37,0,0,0,0,0.6,15.1,30.03,70,0,47.2,80.1,45,29.5,1,80.4,56.8
2020-07-31T19:35:00-07:00,67.6,67.6,57.5,0,0,13.6,344,0,0,0,0,0.6,15.1,30.03,70,0,51.5,79.9,45,29.51,1,79.7,56.6
2020-07-31T19:30:00-07:00,68,68,57.4,0.7,1.1,13.6,180,0,0,0,0,0.6,15.1,30.03,69,0,60.2,80.2,45,29.5,1,80.5,56.9
2020-07-31T19:25:00-07:00,68.4,68.2,57.8,0,0,13.6,340,0,0,0,0,0.6,15.1,30.03,69,0,68.9,80.2,45,29.5,1,80.5,56.9
2020-07-31T19:20:00-07:00,69.3,69.1,58.3,0.7,1.1,13.6,299,0,0,0,0,0.6,15.1,30.03,68,0,78,80.2,45,29.5,1,80.5,56.9
2020-07-31T19:15:00-07:00,70.7,70.6,58.8,1.3,2.2,13.6,260,0,0,0,0,0.6,15.1,30.02,66,0,83.7,80.8,45,29.5,1,81,57.4
2020-07-31T19:10:00-07:00,71.2,71,58.4,0.7,1.1,13.6,339,0,0,0,0,0.6,15.1,30.03,64,1,101,80.8,45,29.5,1,81,57.4
2020-07-31T19:05:00-07:00,71.4,71.2,58.1,0,0,13.6,340,0,0,0,0,0.6,15.1,30.02,63,1,111.4,80.8,45,29.5,1,81,57.4
2020-07-31T19:00:00-07:00,72,71.9,58.7,0,0,13.6,349,0,0,0,0,0.6,15.1,30.02,63,1,122.7,80.8,45,29.5,1,81,57.4
2020-07-31T18:55:00-07:00,71.8,71.8,59.8,0,0,13.6,349,0,0,0,0,0.6,15.1,30.03,66,1,122.3,81,45,29.5,1,81.2,57.6
2020-07-31T18:50:00-07:00,72.1,72,58.8,0.2,1.1,13.6,349,0,0,0,0,0.6,15.1,30.03,63,0,97.5,81,45,29.5,1,81.2,57.6
2020-07-31T18:45:00-07:00,72.7,72.6,59.4,0.7,1.1,13.6,348,0,0,0,0,0.6,15.1,30.02,63,0,97.1,81,45,29.49,1,81.2,57.6
2020-07-31T18:40:00-07:00,73.6,73.6,59.8,1.3,2.2,13.6,248,0,0,0,0,0.6,15.1,30.02,62,1,145.2,81.1,45,29.5,1,81.3,57.7
2020-07-31T18:35:00-07:00,73.8,73.7,59.5,0.7,1.1,13.6,176,0,0,0,0,0.6,15.1,30.02,61,1,169.1,81.5,45,29.5,1,81.6,58.1
2020-07-31T18:30:00-07:00,74.3,74.3,60.4,0.7,1.1,13.6,331,0,0,0,0,0.6,15.1,30.02,62,1,154.4,81.7,45,29.5,1,81.8,58.3
2020-07-31T18:25:00-07:00,74.7,74.7,59.9,1.1,2.2,13.6,340,0,0,0,0,0.6,15.1,30.02,60,1,173,81.9,45,29.5,1,82,58.4
2020-07-31T18:20:00-07:00,75.4,75.5,61,0.4,1.1,13.6,322,0,0,0,0,0.6,15.1,30.02,61,1,144.4,82.4,44,29.5,1,82.3,58.3
2020-07-31T18:15:00-07:00,76.1,76.2,60.7,0.9,1.1,13.6,293,0,0,0,0,0.6,15.1,30.03,59,1,164.3,83.5,43,29.5,1,83.3,58.6
2020-07-31T18:10:00-07:00,76.1,76.2,60.7,0,0,13.6,333,0,0,0,0,0.6,15.1,30.02,59,1,131.9,83.5,43,29.5,1,83.3,58.6
2020-07-31T18:05:00-07:00,76.6,76.7,60.7,0,0,13.6,326,0,0,0,0,0.6,15.1,30.03,58,1,196,82.6,45,29.5,1,82.7,59.1
2020-07-31T18:00:00-07:00,75.4,75.4,60.1,0,0,13.6,326,0,0,0,0,0.6,15.1,30.02,59,1,128,81.5,45,29.5,1,81.6,58.1
2020-07-31T17:55:00-07:00,75.6,75.5,59.3,1.1,1.1,13.6,330,0,0,0,0,0.6,15.1,30.03,57,1,197.8,81.5,45,29.5,1,81.6,58.1
2020-07-31T17:50:00-07:00,74.7,74.6,59.4,0.9,1.1,13.6,224,0,0,0,0,0.6,15.1,30.02,59,2,237.7,81.5,45,29.5,1,81.6,58.1
2020-07-31T17:45:00-07:00,75.4,75.5,60.5,0.4,1.1,13.6,279,0,0,0,0,0.6,15.1,30.03,60,2,282.4,81.1,45,29.5,1,81.3,57.7
2020-07-31T17:40:00-07:00,73.9,74,60.5,1.1,1.1,13.6,269,0,0,0,0,0.6,15.1,30.03,63,3,317.5,81.3,45,29.5,1,81.4,57.9
2020-07-31T17:35:00-07:00,74.7,74.6,59.4,0,0,13.6,268,0,0,0,0,0.6,15.1,30.03,59,1,182.5,81.1,45,29.5,1,81.3,57.7
2020-07-31T17:30:00-07:00,75,75,60.2,1.1,2.2,13.6,243,0,0,0,0,0.6,15.1,30.03,60,2,289.3,81.3,45,29.5,1,81.4,57.9
2020-07-31T17:25:00-07:00,75.4,75.4,59.6,0,0,13.6,257,0,0,0,0,0.6,15.1,30.02,58,1,151.8,81.1,45,29.5,1,81.3,57.7
2020-07-31T17:20:00-07:00,76.5,76.5,60.1,0,0,13.6,258,0,0,0,0,0.6,15.1,30.02,57,2,242,81.3,45,29.5,1,81.4,57.9
2020-07-31T17:15:00-07:00,76.3,76.4,60.9,0,0,13.6,329,0,0,0,0,0.6,15.1,30.02,59,2,296.7,81.5,45,29.5,1,81.6,58.1
2020-07-31T17:10:00-07:00,76.5,76.5,59.6,0,0,13.6,223,0,0,0,0,0.6,15.1,30.02,56,3,323.6,81.3,45,29.5,1,81.4,57.9
2020-07-31T17:05:00-07:00,75.7,75.6,59.4,0.2,1.1,13.6,227,0,0,0,0,0.6,15.1,30.02,57,3,403.8,81.3,45,29.5,1,81.4,57.9
2020-07-31T17:00:00-07:00,76.3,76.3,59.9,0,0,13.6,216,0,0,0,0,0.6,15.1,30.02,57,3,385.6,81.3,45,29.5,1,81.4,57.9
2020-07-31T16:55:00-07:00,76.5,76.6,60.6,0.7,1.1,13.6,318,0,0,0,0,0.6,15.1,30.02,58,3,374.7,81.3,45,29.49,1,81.4,57.9
2020-07-31T16:50:00-07:00,77,77.1,60.6,0.2,1.1,13.6,4,0,0,0,0,0.6,15.1,30.02,57,3,407.3,81.1,45,29.5,1,81.3,57.7
2020-07-31T16:45:00-07:00,77.5,77.5,60,0.9,1.1,13.6,273,0,0,0,0,0.6,15.1,30.02,55,4,459.4,81.3,45,29.5,1,81.4,57.9
2020-07-31T16:40:00-07:00,78.1,78.1,59.6,0.7,1.1,13.6,352,0,0,0,0,0.6,15.1,30.02,53,4,444.6,81.1,45,29.5,1,81.3,57.7
2020-07-31T16:35:00-07:00,79,79.1,60.4,1.1,1.1,13.6,295,0,0,0,0,0.6,15.1,30.02,53,5,517,81,46,29.5,1,81.3,58.2
2020-07-31T16:30:00-07:00,78.1,78.2,60.6,0,0,13.6,333,0,0,0,0,0.6,15.1,30.02,55,5,517.5,81,46,29.5,1,81.3,58.2
2020-07-31T16:25:00-07:00,78.3,78.4,60.8,0.9,1.1,13.6,269,0,0,0,0,0.6,15.1,30.02,55,4,499.3,80.8,46,29.5,1,81.1,58.1
2020-07-31T16:20:00-07:00,78.4,78.6,61.4,0.9,1.1,13.6,213,0,0,0,0,0.6,15.1,30.02,56,4,448.5,80.6,46,29.49,1,80.9,57.9
2020-07-31T16:15:00-07:00,80.4,81.7,62.7,0.2,1.1,13.6,27,0,0,0,0,0.6,15.1,30.02,55,4,477.1,80.6,46,29.5,1,80.9,57.9
2020-07-31T16:10:00-07:00,79.9,80.1,61.2,0.7,1.1,13.6,204,0,0,0,0,0.6,15.1,30.02,53,4,438.9,80.6,46,29.49,1,80.9,57.9
2020-07-31T16:05:00-07:00,78.3,78.4,60.3,1.1,1.1,13.6,316,0,0,0,0,0.6,15.1,30.02,54,4,482.7,80.4,46,29.49,1,80.8,57.7
2020-07-31T16:00:00-07:00,78.4,78.4,59.8,0.4,1.1,13.6,300,0,0,0,0,0.6,15.1,30.02,53,5,601.2,80.2,46,29.49,1,80.6,57.5
2020-07-31T15:55:00-07:00,76.5,76.4,59.1,4,4.5,13.6,232,0,0,0,0,0.6,15.1,30.02,55,5,598.6,80.2,46,29.49,1,80.6,57.5
2020-07-31T15:50:00-07:00,76.3,76.2,58.9,0.9,1.1,13.6,310,0,0,0,0,0.6,15.1,30.02,55,2,287.6,80.2,46,29.49,1,80.6,57.5
2020-07-31T15:45:00-07:00,75.2,75,57.9,1.1,1.1,13.6,219,0,0,0,0,0.6,15.1,30.01,55,4,504.5,80.1,46,29.48,1,80.5,57.4
2020-07-31T15:40:00-07:00,76.3,76.4,60.9,1.1,1.1,13.6,227,0,0,0,0,0.6,15.1,30.01,59,2,298.4,80.2,46,29.49,1,80.6,57.5
2020-07-31T15:35:00-07:00,78.1,78.1,60.1,0.9,2.2,13.6,254,0,0,0,0,0.6,15.1,30.02,54,6,657.2,80.1,46,29.49,1,80.5,57.4
2020-07-31T15:30:00-07:00,76.8,76.8,59.4,1.8,2.2,13.6,253,0,0,0,0,0.6,15.1,30.01,55,6,626,79.9,47,29.49,1,79.8,57.8
2020-07-31T15:25:00-07:00,77.9,78,60.4,1.3,2.2,13.6,291,0,0,0,0,0.6,15.1,30.01,55,6,627.2,79.7,47,29.49,1,79.6,57.7
2020-07-31T15:20:00-07:00,79.2,79.3,60.6,2.9,3.4,13.6,214,0,0,0,0,0.6,15.1,30.01,53,6,651.6,79.7,47,29.48,1,79.6,57.7
2020-07-31T15:15:00-07:00,76.5,76.4,59.1,0.2,1.1,13.6,256,0,0,0,0,0.6,15.1,30.01,55,6,640.7,79.5,47,29.48,1,79.4,57.5
2020-07-31T15:10:00-07:00,77.2,77.3,60.8,1.8,3.4,13.6,241,0,0,0,0,0.6,15.1,30.01,57,6,644.6,79.3,47,29.49,1,79.1,57.3
2020-07-31T15:05:00-07:00,76.1,76.2,60.7,1.6,2.2,13.6,253,0,0,0,0,0.6,15.1,30.01,59,6,652.4,79.2,47,29.49,1,79,57.2
2020-07-31T15:00:00-07:00,75,75,59.7,0,0,13.6,352,0,0,0,0,0.6,15.1,30.01,59,6,658,79,47,29.49,1,78.8,57
2020-07-31T14:55:00-07:00,75.2,75.2,59.9,1.3,2.2,13.6,260,0,0,0,0,0.6,15.1,30.01,59,6,651.1,78.8,47,29.48,1,78.6,56.8
2020-07-31T14:50:00-07:00,75,75.2,61.5,1.3,2.2,13.6,321,0,0,0,0,0.6,15.1,30.01,63,6,697.9,79,48,29.48,1,78.9,57.6
2020-07-31T14:45:00-07:00,74.3,74.3,60.4,0.9,1.1,13.6,261,0,0,0,0,0.6,15.1,30.01,62,6,695.4,78.6,48,29.48,1,78.4,57.2
2020-07-31T14:40:00-07:00,73.6,73.5,59.3,2.9,4.5,13.6,203,0,0,0,0,0.6,15.1,30.01,61,6,697.1,78.6,48,29.48,1,78.4,57.2
2020-07-31T14:35:00-07:00,73,72.9,58.7,3.6,4.5,13.6,236,0,0,0,0,0.6,15.1,30.01,61,5,557.4,78.4,48,29.49,1,78.2,57.1
2020-07-31T14:30:00-07:00,72.7,72.6,59.4,0.9,1.1,13.6,233,0,0,0,0,0.6,15.1,30.01,63,4,504.5,78.6,48,29.48,1,78.4,57.2
2020-07-31T14:25:00-07:00,72.7,72.6,59.4,2.9,3.4,13.6,161,0,0,0,0,0.6,15.1,30,63,4,431.1,78.4,48,29.48,1,78.2,57.1
2020-07-31T14:20:00-07:00,72.9,72.8,59.1,2.5,3.4,13.6,225,0,0,0,0,0.6,15.1,30.01,62,4,465,78.3,48,29.48,1,78.1,57
2020-07-31T14:15:00-07:00,73,73,59.6,2.7,4.5,13.6,219,0,0,0,0,0.6,15.1,30,63,4,423.8,78.3,48,29.48,1,78.1,57
2020-07-31T14:10:00-07:00,72.9,72.9,59.6,2.2,3.4,13.6,254,0,0,0,0,0.6,15.1,30,63,5,524.5,78.1,48,29.48,1,77.9,56.8
2020-07-31T14:05:00-07:00,72.5,72.4,59.2,2.7,3.4,13.6,259,0,0,0,0,0.6,15.1,30,63,7,790.8,78.1,48,29.48,1,77.9,56.8
2020-07-31T14:00:00-07:00,72,71.8,57.8,4.3,5.8,13.6,226,0,0,0,0,0.6,15.1,30,61,7,731.8,77.9,48,29.48,1,77.6,56.6
2020-07-31T13:55:00-07:00,72.7,72.6,58.9,5.4,6.9,13.6,250,0,0,0,0,0.6,15.1,30,62,6,691,77.5,48,29.48,1,77.2,56.2
2020-07-31T13:50:00-07:00,72.9,72.8,59.1,3.4,5.8,13.6,315,0,0,0,0,0.6,15.1,30,62,6,676.6,77.7,48,29.48,1,77.4,56.4
2020-07-31T13:46:00-07:00,72.9,72.7,58.2,5.8,8.1,13.6,217,0,0,0,0,0.6,15.1,30,60,7,730.1,77.7,48,29.48,1,77.4,56.4
2020-07-31T13:40:00-07:00,72.7,72.6,58.9,4,4.5,13.6,237,0,0,0,0,0.6,15.1,29.99,62,7,758.7,77.5,48,29.47,1,77.2,56.2
2020-07-31T13:35:00-07:00,72.9,72.8,59.1,1.6,2.2,13.6,323,0,0,0,0,0.6,15.1,29.99,62,7,740,77.4,48,29.47,1,77.1,56.2
2020-07-31T13:30:00-07:00,71.6,71.4,58.3,2.9,3.4,13.6,301,0,0,0,0,0.6,15.1,29.99,63,7,762.1,77.2,48,29.47,1,76.9,56
2020-07-31T13:25:00-07:00,70.5,70.3,57.7,4,5.8,13.6,302,0,0,0,0,0.6,15.1,29.99,64,7,769.5,77.2,48,29.46,1,76.9,56
2020-07-31T13:20:00-07:00,71.1,70.9,57.9,3.4,5.8,13.6,274,0,0,0,0,0.6,15.1,29.99,63,7,721.8,77.2,48,29.46,1,76.9,56
2020-07-31T13:15:00-07:00,70.7,70.4,57.5,4,5.8,13.6,221,0,0,0,0,0.6,15.1,29.99,63,5,603.9,77,49,29.46,1,76.7,56.4
2020-07-31T13:10:00-07:00,71.6,71.3,57.4,6.7,9.2,13.6,203,0,0,0,0,0.6,15.1,29.99,61,5,561.8,77,49,29.47,1,76.7,56.4
2020-07-31T13:05:00-07:00,71.2,71.1,58.8,2.7,3.4,13.6,208,0,0,0,0,0.6,15.1,29.99,65,6,695.4,76.8,49,29.46,1,76.5,56.2
2020-07-31T13:00:00-07:00,71.2,71,57.9,4.9,5.8,13.6,315,0,0,0,0,0.6,15.1,29.99,63,6,650.2,76.6,49,29.46,1,76.3,56
2020-07-31T12:55:00-07:00,70.9,70.8,59,0.9,1.1,13.6,290,0,0,0,0,0.6,15.1,29.99,66,6,665,76.5,49,29.46,1,76.2,55.9
2020-07-31T12:50:00-07:00,68.9,68.8,58.7,3.1,5.8,13.6,282,0,0,0,0,0.6,15.1,29.99,70,6,681.4,76.5,49,29.46,1,76.2,55.9
2020-07-31T12:45:00-07:00,68.9,68.8,58.7,3.1,4.5,13.6,268,0,0,0,0,0.6,15.1,29.99,70,8,824.7,76.5,49,29.46,1,76.2,55.9
2020-07-31T12:40:00-07:00,68.7,68.5,58.1,4.5,5.8,13.6,221,0,0,0,0,0.6,15.1,29.98,69,5,518,76.3,49,29.46,1,75.9,55.7
2020-07-31T12:35:00-07:00,68.2,68.1,58.4,2.9,3.4,13.6,233,0,0,0,0,0.6,15.1,29.99,71,2,293.2,76.3,49,29.46,1,75.9,55.7
2020-07-31T12:30:00-07:00,67.5,67.5,58.1,2.9,3.4,13.6,244,0,0,0,0,0.6,15.1,29.99,72,3,371.3,76.3,49,29.46,1,75.9,55.7
2020-07-31T12:25:00-07:00,69.3,69.1,58.3,4.7,5.8,13.6,233,0,0,0,0,0.6,15.1,29.99,68,7,761.7,76.3,49,29.46,1,75.9,55.7
2020-07-31T12:20:00-07:00,70.3,70.2,58.8,2.2,3.4,13.6,226,0,0,0,0,0.6,15.1,29.98,67,4,497.1,76.1,49,29.45,1,75.7,55.5
2020-07-31T12:15:00-07:00,68.9,68.7,57.9,4,5.8,13.6,204,0,0,0,0,0.6,15.1,29.98,68,7,805.1,76.1,49,29.45,1,75.7,55.5
2020-07-31T12:10:00-07:00,68.5,68.3,57.9,2.7,4.5,13.6,237,0,0,0,0,0.6,15.1,29.98,69,7,806,75.9,48,29.46,1,75.4,54.8
2020-07-31T12:05:00-07:00,67.8,67.8,57.7,4.5,8.1,13.6,247,0,0,0,0,0.6,15.1,29.98,70,7,747,75.9,49,29.45,1,75.5,55.4
2020-07-31T12:00:00-07:00,67.3,67.3,57.6,5.8,8.1,13.6,217,0,0,0,0,0.6,15.1,29.97,71,7,742.2,75.7,49,29.45,1,75.3,55.2
2020-07-31T11:55:00-07:00,67.1,67.1,57.4,6,8.1,13.6,265,0,0,0,0,0.6,15.1,29.98,71,6,716.6,75.7,49,29.45,1,75.3,55.2
2020-07-31T11:50:00-07:00,66.7,66.7,57.4,6.5,6.9,13.6,215,0,0,0,0,0.6,15.1,29.98,72,6,645.1,75.7,49,29.45,1,75.3,55.2
2020-07-31T11:45:00-07:00,67.1,67.1,58.9,2.7,3.4,13.6,237,0,0,0,0,0.6,15.1,29.98,75,6,702.3,75.7,49,29.45,1,75.3,55.2
2020-07-31T11:40:00-07:00,65.8,65.8,57.6,4,4.5,13.6,221,0,0,0,0,0.6,15.1,29.98,75,6,670.2,75.7,49,29.45,1,75.3,55.2
2020-07-31T11:35:00-07:00,65.5,65.5,57.4,5.1,6.9,13.6,221,0,0,0,0,0.6,15.1,29.98,75,7,730.5,75.7,48,29.46,1,75.2,54.6
2020-07-31T11:30:00-07:00,65.3,65.3,57.9,2.5,4.5,13.6,224,0,0,0,0,0.6,15.1,29.97,77,6,672.4,75.7,48,29.45,1,75.2,54.6
2020-07-31T11:25:00-07:00,65.5,65.5,57,8.5,11.4,13.6,253,0,0,0,0,0.6,15.1,29.98,74,2,301.4,75.6,48,29.45,1,75.1,54.5
2020-07-31T11:20:00-07:00,65.5,65.5,57.4,6,8.1,13.6,228,0,0,0,0,0.6,15.1,29.98,75,4,421.6,75.6,48,29.45,1,75.1,54.5
2020-07-31T11:15:00-07:00,65.1,65.1,57,2.9,4.5,13.6,227,0,0,0,0,0.6,15.1,29.98,75,5,544.4,75.7,48,29.45,1,75.2,54.6
2020-07-31T11:10:00-07:00,66.2,66.2,58,3.1,4.5,13.6,217,0,0,0,0,0.6,15.1,29.97,75,6,698.4,75.4,48,29.45,1,74.9,54.3
