Date,Outdoor Temperature,Feels Like,Dew Point,Wind Speed,Wind Gust,Max Daily Gust,Wind Direction,Hourly Rain,Event Rain,Daily Rain,Weekly Rain,Monthly Rain,Total Rain,Relative Pressure,Outdoor Humidity,Ultra-Violet Radiation Index,Solar Radiation,Indoor Temperature,Indoor Humidity,Absolute Pressure,Outdoor Battery,Indoor Feels Like,Indoor Dew Point
2021-05-31T23:00:00-07:00,62.2,62.2,54.9,2.2,3.4,10.3,237,0,0,0,0,1.26,50.69,30.91,77,0,0,80.4,39,29.63,1,80.1,53.1
2021-05-31T22:55:00-07:00,62.4,62.4,55.1,2.5,3.4,10.3,49,0,0,0,0,1.26,50.69,30.91,77,0,0,80.2,39,29.63,1,80,53
2021-05-31T22:50:00-07:00,62.4,62.4,54.7,0.7,1.1,10.3,288,0,0,0,0,1.26,50.69,30.91,76,0,0,80.6,39,29.63,1,80.3,53.3
2021-05-31T22:45:00-07:00,62.8,62.8,55.5,0.7,1.1,10.3,95,0,0,0,0,1.26,50.69,30.92,77,0,0,80.6,39,29.64,1,80.3,53.3
2021-05-31T22:40:00-07:00,62.8,62.8,55.1,0.7,1.1,10.3,249,0,0,0,0,1.26,50.69,30.91,76,0,0,80.6,39,29.63,1,80.3,53.3
2021-05-31T22:35:00-07:00,63,63,55.3,2.9,4.5,10.3,144,0,0,0,0,1.26,50.69,30.92,76,0,0,80.6,38,29.64,1,80.2,52.6
2021-05-31T22:30:00-07:00,62.6,62.6,55.3,0.2,1.1,10.3,176,0,0,0,0,1.26,50.69,30.92,77,0,0,80.8,38,29.64,1,80.3,52.8
2021-05-31T22:25:00-07:00,62.8,62.8,55.1,3.4,4.5,10.3,206,0,0,0,0,1.26,50.69,30.91,76,0,0,81,38,29.64,1,80.5,53
2021-05-31T22:20:00-07:00,63,63,54.9,2.2,2.2,10.3,192,0,0,0,0,1.26,50.69,30.92,75,0,0,81,38,29.64,1,80.5,53
2021-05-31T22:15:00-07:00,63.1,63.1,55,2.5,3.4,10.3,189,0,0,0,0,1.26,50.69,30.91,75,0,0,81.1,38,29.64,1,80.5,53.1
2021-05-31T22:10:00-07:00,63.5,63.5,54.7,2,3.4,10.3,192,0,0,0,0,1.26,50.69,30.92,73,0,0,81.1,38,29.64,1,80.5,53.1
2021-05-31T22:05:00-07:00,63.9,63.9,55.1,2.5,3.4,10.3,189,0,0,0,0,1.26,50.69,30.91,73,0,0,81.1,37,29.64,1,80.4,52.3
2021-05-31T22:00:00-07:00,63.9,63.9,54.7,1.8,3.4,10.3,157,0,0,0,0,1.26,50.69,30.91,72,0,0,81.1,37,29.63,1,80.4,52.3
2021-05-31T21:55:00-07:00,63.7,63.7,54.1,2.5,4.5,10.3,334,0,0,0,0,1.26,50.69,30.91,71,0,0,81.3,37,29.63,1,80.6,52.5
2021-05-31T21:50:00-07:00,63.9,63.9,54.3,0.7,1.1,10.3,137,0,0,0,0,1.26,50.69,30.91,71,0,0,81.3,37,29.63,1,80.6,52.5
2021-05-31T21:45:00-07:00,63.9,63.9,54.3,2.5,3.4,10.3,205,0,0,0,0,1.26,50.69,30.9,71,0,0,81.5,37,29.63,1,80.7,52.7
2021-05-31T21:40:00-07:00,64,64,54,2.2,3.4,10.3,269,0,0,0,0,1.26,50.69,30.91,70,0,0,81.5,36,29.63,1,80.6,51.9
2021-05-31T21:35:00-07:00,64.2,64.2,53.8,0.9,1.1,10.3,183,0,0,0,0,1.26,50.69,30.91,69,0,0,81.5,36,29.63,1,80.6,51.9
2021-05-31T21:30:00-07:00,64.4,64.4,53.6,2.2,2.2,10.3,174,0,0,0,0,1.26,50.69,30.91,68,0,0,81.7,36,29.63,1,80.8,52.1
2021-05-31T21:25:00-07:00,64.4,64.4,53.6,2.2,2.2,10.3,223,0,0,0,0,1.26,50.69,30.91,68,0,0,81.9,36,29.63,1,80.9,52.3
2021-05-31T21:20:00-07:00,64.4,64.4,53.2,2.7,3.4,10.3,348,0,0,0,0,1.26,50.69,30.91,67,0,0,82,36,29.63,1,81,52.4
2021-05-31T21:15:00-07:00,64.6,64.6,53,1.3,2.2,10.3,160,0,0,0,0,1.26,50.69,30.9,66,0,0,82.2,35,29.62,1,81.1,51.8
2021-05-31T21:10:00-07:00,64.8,64.8,52.8,1.8,4.5,10.3,214,0,0,0,0,1.26,50.69,30.9,65,0,0,82.2,35,29.63,1,81.1,51.8
2021-05-31T21:05:00-07:00,64.9,64.9,52.4,0.4,1.1,10.3,184,0,0,0,0,1.26,50.69,30.91,64,0,0,82,36,29.63,1,81,52.4
2021-05-31T21:00:00-07:00,65.3,65.3,52.4,0.7,1.1,10.3,306,0,0,0,0,1.26,50.69,30.91,63,0,1.2,82.2,36,29.63,1,81.2,52.6
2021-05-31T20:55:00-07:00,65.8,65.8,52,0.9,1.1,10.3,143,0,0,0,0,1.26,50.69,30.9,61,0,2.9,82.2,36,29.63,1,81.2,52.6
2021-05-31T20:50:00-07:00,66.2,66.2,51.9,0,0,10.3,158,0,0,0,0,1.26,50.69,30.91,60,0,5.1,82.2,36,29.63,1,81.2,52.6
2021-05-31T20:45:00-07:00,66.4,66.4,52.1,0.7,1.1,10.3,54,0,0,0,0,1.26,50.69,30.9,60,0,8.2,82.2,36,29.62,1,81.2,52.6
2021-05-31T20:40:00-07:00,66.7,66.7,51.9,0.2,1.1,10.3,91,0,0,0,0,1.26,50.69,30.9,59,0,12.1,82,36,29.62,1,81,52.4
2021-05-31T20:35:00-07:00,67.1,67.1,52.3,0,0,10.3,183,0,0,0,0,1.26,50.69,30.9,59,0,15.5,82,36,29.62,1,81,52.4
2021-05-31T20:30:00-07:00,67.5,67.5,52.7,0.9,2.2,10.3,224,0,0,0,0,1.26,50.69,30.9,59,0,20.3,81.9,36,29.62,1,80.9,52.3
2021-05-31T20:25:00-07:00,67.6,67.6,52.3,0,0,10.3,77,0,0,0,0,1.26,50.69,30.89,58,0,24.2,82.4,36,29.62,1,81.3,52.7
2021-05-31T20:20:00-07:00,67.6,67.6,51.8,0.7,1.1,10.3,202,0,0,0,0,1.26,50.69,30.9,57,0,29.9,82.2,36,29.62,1,81.2,52.6
2021-05-31T20:16:00-07:00,68,68,52.7,0.4,1.1,10.3,194,0,0,0,0,1.26,50.69,30.89,58,0,35.5,82.2,36,29.62,1,81.2,52.6
2021-05-31T20:10:00-07:00,67.6,67.6,52.3,0.2,1.1,10.3,9,0,0,0,0,1.26,50.69,30.89,58,0,42,82.2,36,29.62,1,81.2,52.6
2021-05-31T20:05:00-07:00,68.2,67.4,52.4,0,0,10.3,339,0,0,0,0,1.26,50.69,30.89,57,0,45,82.4,36,29.62,1,81.3,52.7
2021-05-31T20:00:00-07:00,68.2,67.4,51.9,0.7,1.1,10.3,85,0,0,0,0,1.26,50.69,30.9,56,0,44.6,82.2,35,29.63,1,81.1,51.8
2021-05-31T19:55:00-07:00,68.5,67.7,52.7,2.5,3.4,10.3,297,0,0,0,0,1.26,50.69,30.9,57,0,47.7,82.2,35,29.62,1,81.1,51.8
2021-05-31T19:50:00-07:00,68.7,67.9,52.8,0.7,1.1,10.3,190,0,0,0,0,1.26,50.69,30.89,57,0,51.1,82.2,35,29.62,1,81.1,51.8
2021-05-31T19:46:00-07:00,68.9,68.2,53,3.1,3.4,10.3,308,0,0,0,0,1.26,50.69,30.89,57,0,54.2,82.4,35,29.62,1,81.2,52
2021-05-31T19:40:00-07:00,69.1,68.3,52.2,0.9,1.1,10.3,76,0,0,0,0,1.26,50.69,30.9,55,0,56.8,82.6,35,29.62,1,81.4,52.1
2021-05-31T19:35:00-07:00,69.8,69,52.4,6.7,10.3,10.3,212,0,0,0,0,1.26,50.69,30.9,54,0,60.2,82.6,35,29.63,1,81.4,52.1
2021-05-31T19:30:00-07:00,70.2,69.5,52.8,1.6,2.2,9.2,210,0,0,0,0,1.26,50.69,30.9,54,0,68.9,82.4,35,29.62,1,81.2,52
2021-05-31T19:25:00-07:00,70.5,69.8,53,0.2,1.1,9.2,291,0,0,0,0,1.26,50.69,30.89,54,0,73.7,82.4,35,29.62,1,81.2,52
2021-05-31T19:20:00-07:00,70.7,69.9,52.2,2.2,2.2,9.2,126,0,0,0,0,1.26,50.69,30.9,52,0,95.8,82.6,35,29.63,1,81.4,52.1
2021-05-31T19:15:00-07:00,71.2,70.5,52.7,1.3,2.2,9.2,268,0,0,0,0,1.26,50.69,30.9,52,1,106.2,82.8,35,29.62,1,81.6,52.3
2021-05-31T19:10:00-07:00,71.1,70.3,52,0,0,9.2,267,0,0,0,0,1.26,50.69,30.9,51,1,114.9,82.6,35,29.63,1,81.4,52.1
2021-05-31T19:06:00-07:00,71.4,70.7,52.8,0.7,1.1,9.2,259,0,0,0,0,1.26,50.69,30.9,52,1,115.4,82.9,34,29.62,1,81.5,51.6
2021-05-31T19:00:00-07:00,71.6,70.9,53,0.7,1.1,9.2,78,0,0,0,0,1.26,50.69,30.9,52,1,110.1,82.9,34,29.63,1,81.5,51.6
2021-05-31T18:55:00-07:00,72,71.3,53.4,1.3,3.4,9.2,346,0,0,0,0,1.26,50.69,30.9,52,1,133.9,82.9,34,29.62,1,81.5,51.6
2021-05-31T18:50:00-07:00,72.1,71.5,54,0.7,1.1,9.2,264,0,0,0,0,1.26,50.69,30.9,53,1,144.8,83.3,34,29.63,1,81.9,52
2021-05-31T18:45:00-07:00,71.8,71.1,52.7,1.3,2.2,9.2,114,0,0,0,0,1.26,50.69,30.9,51,1,160.9,83.3,34,29.63,1,81.9,52
2021-05-31T18:40:00-07:00,72.3,71.5,52.1,4,5.8,9.2,175,0,0,0,0,1.26,50.69,30.9,49,1,133.6,83.5,34,29.63,1,82,52.1
2021-05-31T18:35:00-07:00,72.3,71.6,52.6,0.2,1.1,9.2,299,0,0,0,0,1.26,50.69,30.9,50,1,136.2,83.5,34,29.62,1,82,52.1
2021-05-31T18:30:00-07:00,73.2,72.6,53.4,1.1,1.1,9.2,143,0,0,0,0,1.26,50.69,30.9,50,1,152.2,83.8,34,29.63,1,82.3,52.4
2021-05-31T18:25:00-07:00,72.9,72.2,52.6,2.2,2.2,9.2,296,0,0,0,0,1.26,50.69,30.9,49,2,218.6,84.2,34,29.63,1,82.6,52.8
2021-05-31T18:20:00-07:00,74.1,73.5,53.1,3.4,5.8,9.2,194,0,0,0,0,1.26,50.69,30.91,48,1,199.9,84.6,34,29.63,1,83,53.1
2021-05-31T18:15:00-07:00,76.3,75.8,54,4.9,6.9,9.2,193,0,0,0,0,1.26,50.69,30.9,46,2,245.9,84.7,35,29.63,1,83.2,54
2021-05-31T18:10:00-07:00,75.7,75.2,54,1.8,5.8,9.2,336,0,0,0,0,1.26,50.69,30.9,47,2,275,84.6,35,29.63,1,83.1,53.9
2021-05-31T18:05:00-07:00,75.9,75.4,54.8,1.8,2.2,9.2,296,0,0,0,0,1.26,50.69,30.9,48,3,334.8,84.2,35,29.63,1,82.8,53.5
2021-05-31T18:00:00-07:00,76.3,75.9,55.1,1.3,2.2,9.2,274,0,0,0,0,1.26,50.69,30.91,48,3,321,83.7,35,29.63,1,82.3,53.1
2021-05-31T17:55:00-07:00,76.1,75.6,54.4,2.2,4.5,9.2,333,0,0,0,0,1.26,50.69,30.91,47,3,382.2,83.1,35,29.63,1,81.8,52.6
2021-05-31T17:50:00-07:00,76.3,75.8,54.6,2.2,3.4,9.2,183,0,0,0,0,1.26,50.69,30.9,47,3,347.8,83.1,36,29.63,1,81.9,53.4
2021-05-31T17:45:00-07:00,75.9,75.4,53.6,2,3.4,9.2,336,0,0,0,0,1.26,50.69,30.9,46,3,401.3,83.3,35,29.63,1,82,52.8
2021-05-31T17:40:00-07:00,76.3,75.7,52.8,2,3.4,9.2,214,0,0,0,0,1.26,50.69,30.89,44,3,390.4,82.9,35,29.62,1,81.6,52.4
2021-05-31T17:35:00-07:00,76.6,76.1,53.6,3.8,5.8,9.2,210,0,0,0,0,1.26,50.69,30.9,45,4,436.4,82.9,36,29.63,1,81.7,53.2
2021-05-31T17:30:00-07:00,76.8,76.2,53.2,3.1,4.5,9.2,311,0,0,0,0,1.26,50.69,30.91,44,4,437.2,82.9,35,29.63,1,81.6,52.4
2021-05-31T17:25:00-07:00,77.2,76.7,53.6,1.8,2.2,9.2,340,0,0,0,0,1.26,50.69,30.91,44,4,438.1,82.8,35,29.63,1,81.6,52.3
2021-05-31T17:20:00-07:00,77.2,76.9,56.5,0,0,9.2,214,0,0,0,0,1.26,50.69,30.91,49,4,458.9,82.8,35,29.63,1,81.6,52.3
2021-05-31T17:15:00-07:00,76.6,76.1,53.6,1.8,2.2,9.2,272,0,0,0,0,1.26,50.69,30.91,45,4,478.8,82.8,35,29.63,1,81.6,52.3
2021-05-31T17:10:00-07:00,77.2,76.6,52.9,1.8,2.2,9.2,176,0,0,0,0,1.26,50.69,30.91,43,4,497.9,82.8,36,29.64,1,81.7,53.1
2021-05-31T17:05:00-07:00,77.4,76.9,53.1,2.9,3.4,9.2,214,0,0,0,0,1.26,50.69,30.91,43,5,530.1,82.8,36,29.63,1,81.7,53.1
2021-05-31T17:00:00-07:00,76.6,76.1,54.3,1.3,2.2,9.2,330,0,0,0,0,1.26,50.69,30.91,46,5,550.5,82.6,36,29.64,1,81.5,52.9
2021-05-31T16:55:00-07:00,75.7,75.2,54,1.8,2.2,9.2,231,0,0,0,0,1.26,50.69,30.91,47,5,575.6,82.4,36,29.64,1,81.3,52.7
2021-05-31T16:50:00-07:00,75.9,75.4,53.6,6.3,6.9,9.2,224,0,0,0,0,1.26,50.69,30.91,46,5,554.8,82.2,36,29.64,1,81.2,52.6
2021-05-31T16:45:00-07:00,76.8,76.3,53.8,0.9,1.1,9.2,328,0,0,0,0,1.26,50.69,30.91,45,5,528.4,82.2,36,29.63,1,81.2,52.6
2021-05-31T16:40:00-07:00,76.8,76.3,53.8,1.8,3.4,9.2,338,0,0,0,0,1.26,50.69,30.91,45,5,520,82.2,36,29.63,1,81.2,52.6
2021-05-31T16:35:00-07:00,76.6,76,53,2.7,4.5,9.2,267,0,0,0,0,1.26,50.69,30.91,44,5,549.5,82.2,36,29.64,1,81.2,52.6
2021-05-31T16:31:00-07:00,76.8,76.3,53.8,0.9,1.1,9.2,33,0,0,0,0,1.26,50.69,30.91,45,5,535.7,82,36,29.63,1,81,52.4
2021-05-31T16:25:00-07:00,77,76.5,53.4,2.2,3.4,9.2,292,0,0,0,0,1.26,50.69,30.91,44,5,601.6,81.9,36,29.64,1,80.9,52.3
2021-05-31T16:20:00-07:00,77,76.5,53.4,3.4,4.5,9.2,179,0,0,0,0,1.26,50.69,30.92,44,5,616,81.7,36,29.64,1,80.8,52.1
2021-05-31T16:15:00-07:00,76.6,76.2,55.4,0.7,1.1,9.2,262,0,0,0,0,1.26,50.69,30.91,48,5,612.9,81.7,36,29.63,1,80.8,52.1
2021-05-31T16:11:00-07:00,76.3,75.7,53.4,2.2,2.2,9.2,312,0,0,0,0,1.26,50.69,30.92,45,5,566.9,81.7,36,29.64,1,80.8,52.1
2021-05-31T16:05:00-07:00,75.4,74.8,52.6,1.3,2.2,9.2,285,0,0,0,0,1.26,50.69,30.92,45,5,589.9,81.7,36,29.65,1,80.8,52.1
2021-05-31T16:00:00-07:00,75.7,75.3,55.7,2.5,3.4,9.2,280,0,0,0,0,1.26,50.69,30.92,50,3,327.5,81.7,37,29.64,1,80.9,52.9
2021-05-31T15:55:00-07:00,75.6,75.2,55.1,2,3.4,9.2,258,0,0,0,0,1.26,50.69,30.93,49,4,413.4,81.7,36,29.65,1,80.8,52.1
2021-05-31T15:51:00-07:00,75.6,75,53.3,2.9,4.5,9.2,214,0,0,0,0,1.26,50.69,30.92,46,3,373.5,81.5,36,29.65,1,80.6,51.9
2021-05-31T15:45:00-07:00,77.2,76.6,52.9,3.4,4.5,9.2,196,0,0,0,0,1.26,50.69,30.91,43,4,432.9,81.7,36,29.64,1,80.8,52.1
2021-05-31T15:40:00-07:00,76.8,76.2,53.2,1.8,3.4,9.2,80,0,0,0,0,1.26,50.69,30.92,44,8,857.2,81.1,36,29.64,1,80.4,51.6
2021-05-31T15:35:00-07:00,75.6,75,52.7,1.3,2.2,9.2,72,0,0,0,0,1.26,50.69,30.92,45,7,779,81.3,37,29.65,1,80.6,52.5
2021-05-31T15:31:00-07:00,75.6,75.3,56.2,2.9,3.4,9.2,301,0,0,0,0,1.26,50.69,30.92,51,6,632.8,81.3,37,29.64,1,80.6,52.5
2021-05-31T15:25:00-07:00,74.5,73.9,52.9,1.3,2.2,9.2,242,0,0,0,0,1.26,50.69,30.93,47,5,602.5,81.1,37,29.65,1,80.4,52.3
2021-05-31T15:21:00-07:00,75,74.3,52.2,2,2.2,9.2,199,0,0,0,0,1.26,50.69,30.92,45,3,330.9,81,37,29.64,1,80.4,52.2
2021-05-31T15:16:00-07:00,76.3,75.7,52.1,4.7,5.8,9.2,90,0,0,0,0,1.26,50.69,30.93,43,5,565.7,81.1,38,29.65,1,80.5,53.1
2021-05-31T15:11:00-07:00,76.3,75.7,53.4,6.5,6.9,9.2,213,0,0,0,0,1.26,50.69,30.92,45,7,757.9,81,38,29.65,1,80.5,53
2021-05-31T15:05:00-07:00,76.5,76.2,56.5,1.1,1.1,9.2,281,0,0,0,0,1.26,50.69,30.92,50,7,793.8,80.6,38,29.65,1,80.2,52.6
2021-05-31T15:00:00-07:00,75.4,74.9,54.3,1.1,1.1,9.2,215,0,0,0,0,1.26,50.69,30.93,48,6,642.4,80.4,38,29.65,1,80,52.4
2021-05-31T14:55:00-07:00,76.3,76.1,57.4,0.9,1.1,9.2,54,0,0,0,0,1.26,50.69,30.92,52,6,707.5,80.4,38,29.64,1,80,52.4
2021-05-31T14:51:00-07:00,76.3,75.9,55.7,2.2,3.4,9.2,251,0,0,0,0,1.26,50.69,30.93,49,6,694,80.2,37,29.65,1,79.8,51.5
2021-05-31T14:45:00-07:00,77,76.5,54,1.3,3.4,9.2,93,0,0,0,0,1.26,50.69,30.93,45,8,888.8,80.2,37,29.65,1,79.8,51.5
2021-05-31T14:40:00-07:00,77.5,77,53.2,1.8,2.2,9.2,56,0,0,0,0,1.26,50.69,30.93,43,6,617.3,80.1,37,29.65,1,79.8,51.5
2021-05-31T14:35:00-07:00,76.1,75.5,53.2,1.3,2.2,9.2,83,0,0,0,0,1.26,50.69,30.93,45,7,744.8,80.1,37,29.65,1,79.8,51.5
2021-05-31T14:31:00-07:00,77,76.5,54,1.3,2.2,9.2,311,0,0,0,0,1.26,50.69,30.93,45,6,628.6,79.9,38,29.65,1,79.4,52
2021-05-31T14:25:00-07:00,76.8,76.4,55,2.2,3.4,9.2,35,0,0,0,0,1.26,50.69,30.93,47,7,770,79.5,38,29.65,1,78.9,51.6
2021-05-31T14:20:00-07:00,76.3,76,56.3,0,0,9.2,11,0,0,0,0,1.26,50.69,30.93,50,7,731.8,79.5,38,29.65,1,78.9,51.6
2021-05-31T14:15:00-07:00,75.6,75.1,54.5,0.7,1.1,9.2,187,0,0,0,0,1.26,50.69,30.93,48,6,706.6,79.5,39,29.65,1,79,52.3
2021-05-31T14:11:00-07:00,74.5,73.9,53.5,1.1,1.1,9.2,252,0,0,0,0,1.26,50.69,30.93,48,7,739.2,79.3,39,29.65,1,78.8,52.2
2021-05-31T14:05:00-07:00,75.7,75.3,55.7,1.8,2.2,9.2,87,0,0,0,0,1.26,50.69,30.93,50,6,717,79.2,38,29.65,1,78.6,51.4
2021-05-31T14:00:00-07:00,73.8,73.3,55.1,0.2,1.1,9.2,52,0,0,0,0,1.26,50.69,30.93,52,7,726.2,79.2,38,29.66,1,78.6,51.4
2021-05-31T13:55:00-07:00,73.6,73.1,54.3,1.8,2.2,9.2,269,0,0,0,0,1.26,50.69,30.93,51,5,520,79,38,29.66,1,78.4,51.2
2021-05-31T13:50:00-07:00,73.4,72.8,53.6,2.5,3.4,9.2,214,0,0,0,0,1.26,50.69,30.93,50,7,789.9,79,39,29.66,1,78.4,51.9
2021-05-31T13:45:00-07:00,73.4,72.7,53.1,1.8,3.4,9.2,187,0,0,0,0,1.26,50.69,30.93,49,3,323.9,79.2,39,29.66,1,78.7,52.1
2021-05-31T13:40:00-07:00,74.8,74.4,56,2.5,3.4,9.2,317,0,0,0,0,1.26,50.69,30.93,52,6,719.6,79.2,39,29.66,1,78.7,52.1
2021-05-31T13:35:00-07:00,74.3,73.7,53.9,1.3,2.2,9.2,113,0,0,0,0,1.26,50.69,30.93,49,6,691.4,78.8,39,29.66,1,78.2,51.7
2021-05-31T13:30:00-07:00,73.9,73.2,53,4.9,5.8,9.2,245,0,0,0,0,1.26,50.69,30.93,48,7,810.4,79.2,39,29.65,1,78.7,52.1
2021-05-31T13:25:00-07:00,74.1,73.5,53.1,0.9,1.1,9.2,156,0,0,0,0,1.26,50.69,30.94,48,7,772.2,79.2,39,29.66,1,78.7,52.1
2021-05-31T13:20:00-07:00,74.7,74.1,53.1,1.1,1.1,9.2,136,0,0,0,0,1.26,50.69,30.94,47,7,812.1,78.8,39,29.66,1,78.2,51.7
2021-05-31T13:15:00-07:00,75.6,75,52.7,4.3,5.8,9.2,220,0,0,0,0,1.26,50.69,30.94,45,8,880.6,78.6,39,29.66,1,78,51.5
2021-05-31T13:10:00-07:00,73.4,72.5,49.5,1.8,2.2,9.2,148,0,0,0,0,1.26,50.69,30.93,43,7,754.3,78.8,39,29.66,1,78.2,51.7
2021-05-31T13:05:00-07:00,73.2,72.7,55,0.7,1.1,9.2,239,0,0,0,0,1.26,50.69,30.94,53,8,828.6,78.4,40,29.67,1,77.8,52.1
2021-05-31T13:00:00-07:00,72.5,72.1,56.4,1.1,1.1,9.2,153,0,0,0,0,1.26,50.69,30.94,57,9,946.1,78.3,40,29.67,1,77.7,52
2021-05-31T12:55:00-07:00,70.5,70,55,0.2,1.1,9.2,19,0,0,0,0,1.26,50.69,30.95,58,9,960.5,78.1,40,29.67,1,77.5,51.8
2021-05-31T12:50:00-07:00,70.9,70.6,56.8,1.8,2.2,9.2,309,0,0,0,0,1.26,50.69,30.94,61,3,324.4,78.1,40,29.66,1,77.5,51.8
2021-05-31T12:45:00-07:00,70.5,70.1,55.9,2,3.4,9.2,231,0,0,0,0,1.26,50.69,30.94,60,3,364.3,77.9,40,29.66,1,77.3,51.6
2021-05-31T12:40:00-07:00,71.2,70.9,57.5,2,2.2,9.2,260,0,0,0,0,1.26,50.69,30.94,62,5,518.8,77.7,40,29.66,1,77,51.4
2021-05-31T12:35:00-07:00,70.5,70.3,58.2,0.2,1.1,9.2,202,0,0,0,0,1.26,50.69,30.93,65,3,373,77.9,40,29.66,1,77.3,51.6
2021-05-31T12:30:00-07:00,70.2,69.9,57,0.9,2.2,9.2,22,0,0,0,0,1.26,50.69,30.94,63,6,695.7,77.9,40,29.67,1,77.3,51.6
2021-05-31T12:25:00-07:00,71.8,71.6,58.1,0.7,2.2,9.2,216,0,0,0,0,1.26,50.69,30.94,62,8,892.7,77.5,40,29.66,1,76.8,51.3
2021-05-31T12:20:00-07:00,70,69.8,57.7,1.1,1.1,9.2,267,0,0,0,0,1.26,50.69,30.95,65,4,410.3,77.7,40,29.67,1,77,51.4
2021-05-31T12:15:00-07:00,70.2,69.9,57.4,1.3,2.2,9.2,283,0,0,0,0,1.26,50.69,30.94,64,3,387.3,77.5,39,29.66,1,76.8,50.6
2021-05-31T12:10:00-07:00,70.7,70.3,56.6,1.1,1.1,9.2,249,0,0,0,0,1.26,50.69,30.94,61,9,951.8,77.4,39,29.67,1,76.7,50.5
2021-05-31T12:05:00-07:00,71.1,70.8,57.4,2.9,3.4,9.2,236,0,0,0,0,1.26,50.69,30.95,62,8,853.3,77.4,39,29.67,1,76.7,50.5
2021-05-31T12:00:00-07:00,68.7,68.4,56.9,2.5,3.4,9.2,262,0,0,0,0,1.26,50.69,30.94,66,9,966.1,77,39,29.67,1,76.2,50.1
2021-05-31T11:55:00-07:00,69.3,68.9,56.6,4.7,5.8,9.2,251,0,0,0,0,1.26,50.69,30.94,64,3,395.6,77,39,29.66,1,76.2,50.1
2021-05-31T11:50:00-07:00,70.2,70,57.9,2.2,2.2,9.2,269,0,0,0,0,1.26,50.69,30.94,65,8,895.4,77.2,39,29.66,1,76.5,50.3
2021-05-31T11:45:00-07:00,70,69.7,56.8,1.3,2.2,9.2,265,0,0,0,0,1.26,50.69,30.94,63,8,841.1,76.8,39,29.66,1,76,49.9
2021-05-31T11:40:00-07:00,69.8,69.5,57.1,0.2,1.1,9.2,192,0,0,0,0,1.26,50.69,30.95,64,8,825.5,76.8,39,29.67,1,76,49.9
2021-05-31T11:35:00-07:00,69.3,69,57,3.4,5.8,9.2,205,0,0,0,0,1.26,50.69,30.94,65,8,825.9,76.6,39,29.67,1,75.8,49.8
2021-05-31T11:30:00-07:00,68.2,67.9,56.8,1.8,2.2,9.2,251,0,0,0,0,1.26,50.69,30.94,67,8,831.1,76.5,39,29.66,1,75.7,49.7
2021-05-31T11:25:00-07:00,68.5,68.1,56.3,1.1,1.1,9.2,209,0,0,0,0,1.26,50.69,30.93,65,4,471.5,76.5,39,29.66,1,75.7,49.7
2021-05-31T11:20:00-07:00,69.4,68.9,54.9,2.5,3.4,9.2,157,0,0,0,0,1.26,50.69,30.93,60,5,603.9,76.5,39,29.66,1,75.7,49.7
2021-05-31T11:15:00-07:00,69.3,68.8,55.3,1.8,2.2,9.2,94,0,0,0,0,1.26,50.69,30.93,61,3,397.7,76.3,39,29.65,1,75.5,49.5
