Date,Simple Date,Outdoor Temperature (°F),Feels Like (°F),Dew Point (°F),Wind Speed (mph),Wind Gust (mph),Max Daily Gust (mph),Wind Direction (°),Hourly Rain (in/hr),Event Rain (in),Daily Rain (in),Weekly Rain (in),Monthly Rain (in),Total Rain (in),Relative Pressure (inHg),Outdoor Humidity (%),Ultra-Violet Radiation Index,Solar Radiation (W/m^2),Indoor Temperature (°F),Indoor Humidity (%),Absolute Pressure (inHg),Outdoor Battery,Indoor Feels Like (°F),Indoor Dew Point (°F)
2022-03-20T08:50:00-07:00,2022-03-20 08:50:00,37.9,37.9,37.4,1.1,1.1,8.1,266,0,1.53,0,0,6.06,88.87,30.99,98,0,50.6,74.3,34,29.72,1,73,44.1
2022-03-20T08:45:00-07:00,2022-03-20 08:45:00,37.9,37.9,37.4,1.1,1.1,8.1,280,0,1.53,0,0,6.06,88.87,30.98,98,0,47.2,74.3,34,29.7,1,73,44.1
2022-03-20T08:40:00-07:00,2022-03-20 08:40:00,37.9,37.9,37.4,1.8,3.4,8.1,297,0,1.53,0,0,6.06,88.87,30.98,98,0,50.6,74.5,34,29.7,1,73.2,44.3
2022-03-20T08:35:00-07:00,2022-03-20 08:35:00,37.8,37.8,37.3,1.1,2.2,8.1,8,0,1.53,0,0,6.06,88.87,30.98,98,0,65.5,74.3,34,29.7,1,73,44.1
2022-03-20T08:30:00-07:00,2022-03-20 08:30:00,37.6,37.6,37.1,1.3,2.2,8.1,155,0,1.53,0,0,6.06,88.87,30.98,98,0,61.5,74.3,34,29.71,1,73,44.1
2022-03-20T08:25:00-07:00,2022-03-20 08:25:00,37.6,37.6,37.1,0.4,1.1,8.1,230,0,1.53,0,0,6.06,88.87,30.98,98,0,34.6,74.3,34,29.71,1,73,44.1
2022-03-20T08:20:00-07:00,2022-03-20 08:20:00,37.2,34.3,36.7,3.8,5.8,8.1,221,0,1.53,0,0,6.06,88.87,30.98,98,0,58.1,74.1,34,29.7,1,72.8,43.9
2022-03-20T08:15:00-07:00,2022-03-20 08:15:00,37.2,37.2,36.9,1.1,1.1,8.1,221,0,1.53,0,0,6.06,88.87,30.98,99,0,52,73.9,33,29.7,1,72.5,43
2022-03-20T08:10:00-07:00,2022-03-20 08:10:00,37,37,36.7,0.7,1.1,8.1,280,0,1.53,0,0,6.06,88.87,30.98,99,0,32.9,73.9,33,29.7,1,72.5,43
2022-03-20T08:05:00-07:00,2022-03-20 08:05:00,37,37,36.7,1.3,2.2,8.1,199,0,1.53,0,0,6.06,88.87,30.98,99,0,22.9,73.9,33,29.7,1,72.5,43
2022-03-20T08:00:00-07:00,2022-03-20 08:00:00,36.9,36.9,36.6,1.8,3.4,8.1,291,0,1.53,0,0,6.06,88.87,30.99,99,0,13.8,73.8,33,29.71,1,72.4,42.9
2022-03-20T07:55:00-07:00,2022-03-20 07:55:00,37,37,36.7,2.2,3.4,8.1,263,0,1.53,0,0,6.06,88.87,30.98,99,0,12.5,73.9,33,29.71,1,72.5,43
2022-03-20T07:50:00-07:00,2022-03-20 07:50:00,36.9,36.9,36.6,0.7,2.2,8.1,250,0,1.53,0,0,6.06,88.87,30.98,99,0,14.7,73.9,33,29.7,1,72.5,43
2022-03-20T07:45:00-07:00,2022-03-20 07:45:00,36.9,36.9,36.6,0,0,8.1,329,0,1.53,0,0,6.06,88.87,30.98,99,0,18.1,73.9,33,29.7,1,72.5,43
2022-03-20T07:40:00-07:00,2022-03-20 07:40:00,36.9,36.9,36.6,0,0,8.1,313,0,1.53,0,0,6.06,88.87,30.98,99,0,17.3,74.1,33,29.7,1,72.8,43.1
2022-03-20T07:35:00-07:00,2022-03-20 07:35:00,37,37,36.7,0.2,1.1,8.1,280,0,1.53,0,0,6.06,88.87,30.98,99,0,16,73.9,33,29.7,1,72.5,43
2022-03-20T07:30:00-07:00,2022-03-20 07:30:00,37,37,36.7,0.2,1.1,8.1,305,0,1.53,0,0,6.06,88.87,30.98,99,0,5.6,73.9,33,29.7,1,72.5,43
2022-03-20T07:25:00-07:00,2022-03-20 07:25:00,36.9,36.9,36.6,0,0,8.1,359,0,1.53,0,0,6.06,88.87,30.97,99,0,4.3,74.1,33,29.69,1,72.8,43.1
2022-03-20T07:20:00-07:00,2022-03-20 07:20:00,36.7,36.7,36.4,0.7,1.1,8.1,30,0,1.53,0,0,6.06,88.87,30.97,99,0,2.6,74.1,32,29.69,1,72.7,42.3
2022-03-20T07:15:00-07:00,2022-03-20 07:15:00,36.5,36.5,36.2,0,0,8.1,351,0,1.53,0,0,6.06,88.87,30.97,99,0,1.2,74.3,33,29.69,1,73,43.3
2022-03-20T07:10:00-07:00,2022-03-20 07:10:00,36.5,36.5,36.2,0,0,8.1,42,0,1.53,0,0,6.06,88.87,30.97,99,0,1.2,73.9,33,29.69,1,72.5,43
2022-03-20T07:05:00-07:00,2022-03-20 07:05:00,36.9,36.9,36.6,0.7,1.1,8.1,300,0,1.53,0,0,6.06,88.87,30.97,99,0,0,74.3,33,29.7,1,73,43.3
2022-03-20T07:00:00-07:00,2022-03-20 07:00:00,37,37,36.7,0,0,8.1,18,0,1.53,0,0,6.06,88.87,30.97,99,0,0,74.3,33,29.69,1,73,43.3
2022-03-20T06:55:00-07:00,2022-03-20 06:55:00,37.2,37.2,36.9,1.1,1.1,8.1,50,0,1.53,0,0,6.06,88.87,30.97,99,0,0,74.1,33,29.69,1,72.8,43.1
2022-03-20T06:50:00-07:00,2022-03-20 06:50:00,37,37,36.7,0,0,8.1,359,0,1.53,0,0,6.06,88.87,30.97,99,0,0,74.1,33,29.7,1,72.8,43.1
2022-03-20T06:45:00-07:00,2022-03-20 06:45:00,37,37,36.7,0.2,1.1,8.1,289,0,1.53,0,0,6.06,88.87,30.96,99,0,0,74.1,33,29.69,1,72.8,43.1
2022-03-20T06:40:00-07:00,2022-03-20 06:40:00,36.9,36.9,36.6,0.4,1.1,8.1,191,0,1.53,0,0,6.06,88.87,30.97,99,0,0,74.1,33,29.69,1,72.8,43.1
2022-03-20T06:35:00-07:00,2022-03-20 06:35:00,36.9,36.9,36.6,0,0,8.1,346,0,1.53,0,0,6.06,88.87,30.97,99,0,0,74.1,33,29.69,1,72.8,43.1
2022-03-20T06:30:00-07:00,2022-03-20 06:30:00,36.9,36.9,36.6,0,0,8.1,4,0,1.53,0,0,6.06,88.87,30.97,99,0,0,73.9,33,29.69,1,72.5,43
2022-03-20T06:25:00-07:00,2022-03-20 06:25:00,36.9,36.9,36.6,0,0,8.1,288,0,1.53,0,0,6.06,88.87,30.96,99,0,0,74.1,33,29.69,1,72.8,43.1
2022-03-20T06:20:00-07:00,2022-03-20 06:20:00,36.9,36.9,36.6,0,0,8.1,288,0,1.53,0,0,6.06,88.87,30.97,99,0,0,74.3,33,29.69,1,73,43.3
2022-03-20T06:15:00-07:00,2022-03-20 06:15:00,36.9,36.9,36.6,0,0,8.1,288,0,1.53,0,0,6.06,88.87,30.97,99,0,0,74.1,33,29.69,1,72.8,43.1
2022-03-20T06:10:00-07:00,2022-03-20 06:10:00,36.9,36.9,36.6,0,0,8.1,289,0,1.53,0,0,6.06,88.87,30.96,99,0,0,74.3,33,29.68,1,73,43.3
2022-03-20T06:05:00-07:00,2022-03-20 06:05:00,36.9,36.9,36.6,0,0,8.1,287,0,1.53,0,0,6.06,88.87,30.96,99,0,0,74.1,33,29.68,1,72.8,43.1
2022-03-20T06:00:00-07:00,2022-03-20 06:00:00,36.9,36.9,36.6,0.2,1.1,8.1,291,0,1.53,0,0,6.06,88.87,30.95,99,0,0,74.1,33,29.68,1,72.8,43.1
2022-03-20T05:55:00-07:00,2022-03-20 05:55:00,36.9,36.9,36.6,0.2,1.1,8.1,286,0,1.53,0,0,6.06,88.87,30.95,99,0,0,74.1,33,29.68,1,72.8,43.1
2022-03-20T05:50:00-07:00,2022-03-20 05:50:00,36.7,36.7,36.4,0.2,1.1,8.1,292,0,1.53,0,0,6.06,88.87,30.95,99,0,0,74.1,33,29.68,1,72.8,43.1
2022-03-20T05:45:00-07:00,2022-03-20 05:45:00,36.7,36.7,36.4,0.7,1.1,8.1,285,0,1.53,0,0,6.06,88.87,30.95,99,0,0,73.9,33,29.68,1,72.5,43
2022-03-20T05:40:00-07:00,2022-03-20 05:40:00,36.9,36.9,36.6,0,0,8.1,298,0,1.53,0,0,6.06,88.87,30.95,99,0,0,74.1,33,29.67,1,72.8,43.1
2022-03-20T05:35:00-07:00,2022-03-20 05:35:00,36.7,36.7,36.4,1.3,2.2,8.1,250,0,1.53,0,0,6.06,88.87,30.94,99,0,0,74.1,33,29.67,1,72.8,43.1
2022-03-20T05:30:00-07:00,2022-03-20 05:30:00,36.7,36.7,36.4,2.5,3.4,8.1,256,0,1.53,0,0,6.06,88.87,30.95,99,0,0,73.9,33,29.67,1,72.5,43
2022-03-20T05:25:00-07:00,2022-03-20 05:25:00,36.9,36.9,36.6,1.1,1.1,8.1,290,0,1.53,0,0,6.06,88.87,30.95,99,0,0,74.1,33,29.67,1,72.8,43.1
2022-03-20T05:20:00-07:00,2022-03-20 05:20:00,37,37,36.7,1.1,2.2,8.1,238,0,1.53,0,0,6.06,88.87,30.95,99,0,0,74.1,33,29.67,1,72.8,43.1
2022-03-20T05:15:00-07:00,2022-03-20 05:15:00,37,37,36.7,0.4,1.1,8.1,272,0,1.53,0,0,6.06,88.87,30.95,99,0,0,74.1,33,29.67,1,72.8,43.1
2022-03-20T05:10:00-07:00,2022-03-20 05:10:00,37,37,36.7,0.9,1.1,8.1,262,0,1.53,0,0,6.06,88.87,30.94,99,0,0,74.1,33,29.67,1,72.8,43.1
2022-03-20T05:05:00-07:00,2022-03-20 05:05:00,37,37,36.7,1.8,2.2,8.1,260,0,1.53,0,0,6.06,88.87,30.94,99,0,0,74.1,33,29.66,1,72.8,43.1
2022-03-20T05:00:00-07:00,2022-03-20 05:00:00,36.9,36.9,36.6,2.5,4.5,8.1,210,0,1.53,0,0,6.06,88.87,30.94,99,0,0,74.1,33,29.66,1,72.8,43.1
2022-03-20T04:55:00-07:00,2022-03-20 04:55:00,36.9,33.9,36.6,3.8,4.5,8.1,233,0,1.53,0,0,6.06,88.87,30.93,99,0,0,74.1,33,29.66,1,72.8,43.1
2022-03-20T04:50:00-07:00,2022-03-20 04:50:00,36.9,36.9,36.6,1.3,2.2,8.1,294,0,1.53,0,0,6.06,88.87,30.93,99,0,0,74.1,33,29.66,1,72.8,43.1
2022-03-20T04:45:00-07:00,2022-03-20 04:45:00,36.7,36.7,36.4,2,2.2,8.1,212,0,1.53,0,0,6.06,88.87,30.93,99,0,0,74.1,33,29.66,1,72.8,43.1
2022-03-20T04:40:00-07:00,2022-03-20 04:40:00,36.7,36.7,36.4,2.2,2.2,8.1,254,0,1.53,0,0,6.06,88.87,30.93,99,0,0,74.3,33,29.66,1,73,43.3
2022-03-20T04:35:00-07:00,2022-03-20 04:35:00,36.7,33.9,36.4,3.6,4.5,8.1,233,0,1.53,0,0,6.06,88.87,30.93,99,0,0,74.1,33,29.66,1,72.8,43.1
2022-03-20T04:30:00-07:00,2022-03-20 04:30:00,36.9,36.9,36.6,0.7,1.1,8.1,277,0,1.53,0,0,6.06,88.87,30.93,99,0,0,74.1,33,29.65,1,72.8,43.1
2022-03-20T04:25:00-07:00,2022-03-20 04:25:00,36.9,36.9,36.6,0.7,1.1,8.1,277,0,1.53,0,0,6.06,88.87,30.93,99,0,0,74.5,33,29.66,1,73.2,43.5
2022-03-20T04:20:00-07:00,2022-03-20 04:20:00,36.9,36.9,36.6,0.9,1.1,8.1,288,0,1.53,0,0,6.06,88.87,30.94,99,0,0,74.3,33,29.66,1,73,43.3
2022-03-20T04:15:00-07:00,2022-03-20 04:15:00,36.9,36.9,36.6,1.1,1.1,8.1,297,0,1.53,0,0,6.06,88.87,30.93,99,0,0,74.3,33,29.66,1,73,43.3
2022-03-20T04:10:00-07:00,2022-03-20 04:10:00,36.9,36.9,36.6,0.9,1.1,8.1,280,0,1.53,0,0,6.06,88.87,30.93,99,0,0,74.5,33,29.66,1,73.2,43.5
2022-03-20T04:05:00-07:00,2022-03-20 04:05:00,37,37,36.7,0.2,1.1,8.1,287,0,1.53,0,0,6.06,88.87,30.93,99,0,0,74.3,33,29.66,1,73,43.3
2022-03-20T04:00:00-07:00,2022-03-20 04:00:00,37,37,36.7,1.1,1.1,8.1,208,0,1.53,0,0,6.06,88.87,30.93,99,0,0,74.3,33,29.65,1,73,43.3
2022-03-20T03:55:00-07:00,2022-03-20 03:55:00,37.2,37.2,36.9,1.6,2.2,8.1,220,0,1.53,0,0,6.06,88.87,30.93,99,0,0,74.3,33,29.66,1,73,43.3
2022-03-20T03:50:00-07:00,2022-03-20 03:50:00,37.2,37.2,36.9,0.9,1.1,8.1,290,0,1.53,0,0,6.06,88.87,30.93,99,0,0,74.1,34,29.65,1,72.8,43.9
2022-03-20T03:45:00-07:00,2022-03-20 03:45:00,37.2,37.2,36.9,1.1,1.1,8.1,291,0,1.53,0,0,6.06,88.87,30.93,99,0,0,74.1,34,29.66,1,72.8,43.9
2022-03-20T03:40:00-07:00,2022-03-20 03:40:00,37.4,37.4,37.1,2.2,2.2,8.1,230,0,1.53,0,0,6.06,88.87,30.93,99,0,0,74.1,34,29.66,1,72.8,43.9
2022-03-20T03:35:00-07:00,2022-03-20 03:35:00,37.4,37.4,37.1,1.3,2.2,8.1,199,0,1.53,0,0,6.06,88.87,30.93,99,0,0,74.1,33,29.65,1,72.8,43.1
2022-03-20T03:30:00-07:00,2022-03-20 03:30:00,37.4,37.4,37.1,0.4,1.1,8.1,289,0,1.53,0,0,6.06,88.87,30.92,99,0,0,74.3,34,29.64,1,73,44.1
2022-03-20T03:25:00-07:00,2022-03-20 03:25:00,37.4,37.4,37.1,0,0,8.1,296,0,1.53,0,0,6.06,88.87,30.92,99,0,0,74.1,34,29.64,1,72.8,43.9
2022-03-20T03:20:00-07:00,2022-03-20 03:20:00,37.4,37.4,37.1,0,0,8.1,303,0,1.53,0,0,6.06,88.87,30.92,99,0,0,74.1,34,29.64,1,72.8,43.9
2022-03-20T03:15:00-07:00,2022-03-20 03:15:00,37.6,37.6,37.3,0,0,8.1,304,0,1.53,0,0,6.06,88.87,30.92,99,0,0,73.9,34,29.64,1,72.6,43.7
2022-03-20T03:10:00-07:00,2022-03-20 03:10:00,37.6,37.6,37.3,0,0,8.1,306,0,1.53,0,0,6.06,88.87,30.92,99,0,0,74.3,34,29.64,1,73,44.1
2022-03-20T03:05:00-07:00,2022-03-20 03:05:00,37.6,37.6,37.3,0.4,1.1,8.1,259,0,1.53,0,0,6.06,88.87,30.92,99,0,0,74.1,34,29.64,1,72.8,43.9
2022-03-20T03:00:00-07:00,2022-03-20 03:00:00,37.6,37.6,37.3,0,0,8.1,286,0,1.53,0,0,6.06,88.87,30.92,99,0,0,74.1,34,29.64,1,72.8,43.9
2022-03-20T02:55:00-07:00,2022-03-20 02:55:00,37.6,37.6,37.3,0,0,8.1,293,0,1.53,0,0,6.06,88.87,30.92,99,0,0,74.1,34,29.64,1,72.8,43.9
2022-03-20T02:50:00-07:00,2022-03-20 02:50:00,37.4,37.4,37.1,0.2,1.1,8.1,307,0,1.53,0,0,6.06,88.87,30.93,99,0,0,74.3,34,29.65,1,73,44.1
2022-03-20T02:45:00-07:00,2022-03-20 02:45:00,37.4,37.4,37.1,0.9,1.1,8.1,261,0,1.53,0,0,6.06,88.87,30.92,99,0,0,74.1,34,29.64,1,72.8,43.9
2022-03-20T02:40:00-07:00,2022-03-20 02:40:00,37.4,37.4,37.1,0.4,1.1,8.1,256,0,1.53,0,0,6.06,88.87,30.91,99,0,0,74.1,34,29.63,1,72.8,43.9
2022-03-20T02:35:00-07:00,2022-03-20 02:35:00,37.2,37.2,36.9,2.5,3.4,8.1,266,0,1.53,0,0,6.06,88.87,30.91,99,0,0,74.1,34,29.63,1,72.8,43.9
2022-03-20T02:30:00-07:00,2022-03-20 02:30:00,37.4,37.4,37.1,0.2,1.1,8.1,299,0,1.53,0,0,6.06,88.87,30.91,99,0,0,73.9,34,29.63,1,72.6,43.7
2022-03-20T02:25:00-07:00,2022-03-20 02:25:00,37.4,37.4,37.1,0.2,1.1,8.1,282,0,1.53,0,0,6.06,88.87,30.9,99,0,0,74.1,34,29.63,1,72.8,43.9
2022-03-20T02:20:00-07:00,2022-03-20 02:20:00,37.4,37.4,37.1,2.2,3.4,6.9,181,0,1.53,0,0,6.06,88.87,30.9,99,0,0,74.3,34,29.63,1,73,44.1
2022-03-20T02:15:00-07:00,2022-03-20 02:15:00,37.4,37.4,37.1,0,0,4.5,348,0,1.53,0,0,6.06,88.87,30.9,99,0,0,74.3,34,29.63,1,73,44.1
2022-03-20T02:10:00-07:00,2022-03-20 02:10:00,37.4,37.4,37.1,1.1,1.1,4.5,280,0,1.53,0,0,6.06,88.87,30.9,99,0,0,73.9,34,29.63,1,72.6,43.7
2022-03-20T02:05:00-07:00,2022-03-20 02:05:00,37.4,37.4,37.1,0.7,1.1,4.5,271,0,1.53,0,0,6.06,88.87,30.9,99,0,0,74.1,34,29.62,1,72.8,43.9
2022-03-20T02:00:00-07:00,2022-03-20 02:00:00,37.4,37.4,37.1,0,0,4.5,303,0,1.53,0,0,6.06,88.87,30.9,99,0,0,74.1,34,29.63,1,72.8,43.9
2022-03-20T01:55:00-07:00,2022-03-20 01:55:00,37.4,37.4,37.1,0.7,1.1,4.5,279,0,1.53,0,0,6.06,88.87,30.9,99,0,0,74.1,34,29.62,1,72.8,43.9
2022-03-20T01:50:00-07:00,2022-03-20 01:50:00,37.4,37.4,37.1,0,0,4.5,212,0,1.53,0,0,6.06,88.87,30.9,99,0,0,74.1,34,29.63,1,72.8,43.9
2022-03-20T01:45:00-07:00,2022-03-20 01:45:00,37.2,37.2,36.9,0.7,1.1,4.5,316,0,1.53,0,0,6.06,88.87,30.9,99,0,0,74.1,34,29.62,1,72.8,43.9
2022-03-20T01:40:00-07:00,2022-03-20 01:40:00,37.2,37.2,36.9,0,0,4.5,6,0,1.53,0,0,6.06,88.87,30.89,99,0,0,74.1,34,29.62,1,72.8,43.9
2022-03-20T01:35:00-07:00,2022-03-20 01:35:00,37.2,37.2,36.9,0,0,4.5,335,0,1.53,0,0,6.06,88.87,30.9,99,0,0,73.9,34,29.63,1,72.6,43.7
2022-03-20T01:30:00-07:00,2022-03-20 01:30:00,37,37,36.7,0.7,1.1,4.5,285,0,1.53,0,0,6.06,88.87,30.91,99,0,0,74.1,35,29.63,1,72.9,44.7
2022-03-20T01:25:00-07:00,2022-03-20 01:25:00,37,37,36.7,0,0,4.5,9,0,1.53,0,0,6.06,88.87,30.89,99,0,0,74.3,35,29.62,1,73.1,44.9
2022-03-20T01:20:00-07:00,2022-03-20 01:20:00,37,37,36.7,0,0,4.5,4,0,1.53,0,0,6.06,88.87,30.9,99,0,0,74.1,35,29.63,1,72.9,44.7
2022-03-20T01:15:00-07:00,2022-03-20 01:15:00,37.2,37.2,36.9,0,0,4.5,9,0,1.53,0,0,6.06,88.87,30.9,99,0,0,73.9,35,29.62,1,72.6,44.5
2022-03-20T01:10:00-07:00,2022-03-20 01:10:00,37.2,37.2,36.9,0,0,4.5,5,0,1.53,0,0,6.06,88.87,30.89,99,0,0,74.1,35,29.61,1,72.9,44.7
2022-03-20T01:05:00-07:00,2022-03-20 01:05:00,37,37,36.7,0.2,1.1,4.5,27,0,1.53,0,0,6.06,88.87,30.89,99,0,0,74.3,35,29.62,1,73.1,44.9
2022-03-20T01:00:00-07:00,2022-03-20 01:00:00,37,37,36.7,1.1,2.2,2.2,239,0,1.53,0,0,6.06,88.87,30.9,99,0,0,74.3,35,29.62,1,73.1,44.9
2022-03-20T00:55:00-07:00,2022-03-20 00:55:00,37,37,36.7,0,0,2.2,345,0,1.53,0,0,6.06,88.87,30.89,99,0,0,74.5,35,29.62,1,73.3,45
2022-03-20T00:50:00-07:00,2022-03-20 00:50:00,36.9,36.9,36.6,0,0,2.2,340,0,1.53,0,0,6.06,88.87,30.89,99,0,0,74.3,35,29.61,1,73.1,44.9
2022-03-20T00:45:00-07:00,2022-03-20 00:45:00,37,37,36.7,0,0,2.2,339,0,1.53,0,0,6.06,88.87,30.89,99,0,0,74.3,35,29.61,1,73.1,44.9
2022-03-20T00:40:00-07:00,2022-03-20 00:40:00,37,37,36.7,0,0,2.2,8,0,1.53,0,0,6.06,88.87,30.88,99,0,0,74.1,35,29.61,1,72.9,44.7
2022-03-20T00:35:00-07:00,2022-03-20 00:35:00,37.2,37.2,36.9,0,0,2.2,9,0,1.53,0,0,6.06,88.87,30.89,99,0,0,74.3,35,29.61,1,73.1,44.9
2022-03-20T00:30:00-07:00,2022-03-20 00:30:00,37.2,37.2,36.9,0.2,1.1,2.2,10,0,1.53,0,0,6.06,88.87,30.89,99,0,0,74.3,35,29.61,1,73.1,44.9
2022-03-20T00:25:00-07:00,2022-03-20 00:25:00,37.2,37.2,36.9,0,0,2.2,10,0,1.53,0,0,6.06,88.87,30.89,99,0,0,74.3,35,29.61,1,73.1,44.9
2022-03-20T00:20:00-07:00,2022-03-20 00:20:00,37.2,37.2,36.9,0,0,2.2,10,0,1.53,0,0,6.06,88.87,30.89,99,0,0,74.1,35,29.61,1,72.9,44.7
2022-03-20T00:15:00-07:00,2022-03-20 00:15:00,37.2,37.2,36.9,0,0,2.2,10,0,1.53,0,0,6.06,88.87,30.89,99,0,0,74.5,35,29.61,1,73.3,45
2022-03-20T00:10:00-07:00,2022-03-20 00:10:00,37,37,36.7,0,0,2.2,341,0,1.53,0,0,6.06,88.87,30.89,99,0,0,74.3,35,29.61,1,73.1,44.9
2022-03-20T00:05:00-07:00,2022-03-20 00:05:00,37.2,37.2,36.9,0,0,2.2,9,0,1.53,0,0,6.06,88.87,30.88,99,0,0,74.3,35,29.61,1,73.1,44.9
2022-03-20T00:00:00-07:00,2022-03-20 00:00:00,37.2,37.2,36.9,0,0,0,353,0,1.53,0,0,6.06,88.87,30.89,99,0,0,74.5,35,29.61,1,73.3,45
2022-03-19T23:55:00-07:00,2022-03-19 23:55:00,37.2,37.2,36.9,0,0,12.5,9,0,1.53,1.28,1.83,6.06,88.87,30.89,99,0,0,74.5,35,29.61,1,73.3,45
2022-03-19T23:50:00-07:00,2022-03-19 23:50:00,37.2,37.2,36.9,0,0,12.5,9,0,1.53,1.28,1.83,6.06,88.87,30.89,99,0,0,74.5,36,29.61,1,73.3,45.8
2022-03-19T23:45:00-07:00,2022-03-19 23:45:00,37.2,37.2,36.9,0,0,12.5,350,0,1.53,1.28,1.83,6.06,88.87,30.89,99,0,0,74.5,36,29.61,1,73.3,45.8
2022-03-19T23:40:00-07:00,2022-03-19 23:40:00,37.2,37.2,36.9,0,0,12.5,9,0,1.53,1.28,1.83,6.06,88.87,30.89,99,0,0,74.7,36,29.61,1,73.6,46
2022-03-19T23:35:00-07:00,2022-03-19 23:35:00,37.2,37.2,36.9,0,0,12.5,340,0,1.53,1.28,1.83,6.06,88.87,30.88,99,0,0,74.7,36,29.6,1,73.6,46
2022-03-19T23:30:00-07:00,2022-03-19 23:30:00,37.4,37.4,37.1,0,0,12.5,340,0,1.53,1.28,1.83,6.06,88.87,30.88,99,0,0,74.7,36,29.61,1,73.6,46
2022-03-19T23:25:00-07:00,2022-03-19 23:25:00,37.6,37.6,37.3,0,0,12.5,333,0,1.53,1.28,1.83,6.06,88.87,30.88,99,0,0,74.7,36,29.6,1,73.6,46
2022-03-19T23:20:00-07:00,2022-03-19 23:20:00,37.4,37.4,37.1,0.2,1.1,12.5,21,0,1.53,1.28,1.83,6.06,88.87,30.88,99,0,0,74.8,36,29.61,1,73.7,46
2022-03-19T23:15:00-07:00,2022-03-19 23:15:00,37.6,37.6,37.3,0,0,12.5,351,0.07,1.53,1.28,1.83,6.06,88.87,30.88,99,0,0,74.7,36,29.6,1,73.6,46
2022-03-19T23:10:00-07:00,2022-03-19 23:10:00,37.8,37.8,37.5,0.2,1.1,12.5,10,0.07,1.53,1.28,1.83,6.06,88.87,30.88,99,0,0,74.8,36,29.6,1,73.7,46
2022-03-19T23:05:00-07:00,2022-03-19 23:05:00,37.6,37.6,37.3,0,0,12.5,359,0,1.52,1.27,1.82,6.05,88.86,30.87,99,0,0,74.7,36,29.6,1,73.6,46
2022-03-19T23:00:00-07:00,2022-03-19 23:00:00,37.8,37.8,37.5,0,0,12.5,322,0,1.52,1.27,1.82,6.05,88.86,30.87,99,0,0,74.5,36,29.6,1,73.3,45.8
2022-03-19T22:55:00-07:00,2022-03-19 22:55:00,37.4,37.4,37.1,0.2,1.1,12.5,296,0,1.52,1.27,1.82,6.05,88.86,30.87,99,0,0,74.7,37,29.59,1,73.6,46.7
2022-03-19T22:50:00-07:00,2022-03-19 22:50:00,37.4,37.4,37.1,0,0,12.5,308,0,1.52,1.27,1.82,6.05,88.86,30.87,99,0,0,74.7,37,29.59,1,73.6,46.7
2022-03-19T22:45:00-07:00,2022-03-19 22:45:00,37.4,37.4,37.1,0,0,12.5,331,0,1.52,1.27,1.82,6.05,88.86,30.87,99,0,0,74.5,37,29.59,1,73.4,46.5
2022-03-19T22:40:00-07:00,2022-03-19 22:40:00,37.6,37.6,37.3,0,0,12.5,331,0,1.52,1.27,1.82,6.05,88.86,30.87,99,0,0,74.5,37,29.59,1,73.4,46.5
2022-03-19T22:35:00-07:00,2022-03-19 22:35:00,37.6,37.6,37.3,0,0,12.5,331,0,1.52,1.27,1.82,6.05,88.86,30.87,99,0,0,74.5,37,29.59,1,73.4,46.5
2022-03-19T22:30:00-07:00,2022-03-19 22:30:00,37.9,37.9,37.6,0,0,12.5,331,0,1.52,1.27,1.82,6.05,88.86,30.87,99,0,0,74.5,37,29.59,1,73.4,46.5
2022-03-19T22:25:00-07:00,2022-03-19 22:25:00,38.3,38.3,38,0,0,12.5,331,0,1.52,1.27,1.82,6.05,88.86,30.86,99,0,0,74.7,37,29.58,1,73.6,46.7
2022-03-19T22:20:00-07:00,2022-03-19 22:20:00,38.5,38.5,38.2,0,0,12.5,330,0,1.52,1.27,1.82,6.05,88.86,30.86,99,0,0,74.5,37,29.58,1,73.4,46.5
2022-03-19T22:15:00-07:00,2022-03-19 22:15:00,38.7,38.7,38.4,0,0,12.5,330,0,1.52,1.27,1.82,6.05,88.86,30.86,99,0,0,74.5,37,29.58,1,73.4,46.5
2022-03-19T22:10:00-07:00,2022-03-19 22:10:00,38.8,38.8,38.5,0,0,12.5,332,0,1.52,1.27,1.82,6.05,88.86,30.86,99,0,0,74.5,37,29.58,1,73.4,46.5
2022-03-19T22:05:00-07:00,2022-03-19 22:05:00,38.7,38.7,38.4,0,0,12.5,306,0,1.52,1.27,1.82,6.05,88.86,30.85,99,0,0,74.5,37,29.58,1,73.4,46.5
2022-03-19T22:00:00-07:00,2022-03-19 22:00:00,38.7,38.7,38.4,0,0,12.5,306,0,1.52,1.27,1.82,6.05,88.86,30.86,99,0,0,74.5,37,29.58,1,73.4,46.5
2022-03-19T21:55:00-07:00,2022-03-19 21:55:00,38.8,38.8,38.5,0,0,12.5,306,0,1.52,1.27,1.82,6.05,88.86,30.86,99,0,0,74.5,37,29.58,1,73.4,46.5
2022-03-19T21:50:00-07:00,2022-03-19 21:50:00,38.7,38.7,38.4,1.1,1.1,12.5,299,0,1.52,1.27,1.82,6.05,88.86,30.86,99,0,0,74.5,37,29.58,1,73.4,46.5
2022-03-19T21:45:00-07:00,2022-03-19 21:45:00,38.7,38.7,38.4,0,0,12.5,309,0,1.52,1.27,1.82,6.05,88.86,30.85,99,0,0,74.7,37,29.57,1,73.6,46.7
