 24/12/2022 11:30:00  6761 75.00
 24/12/2022 11:35:00  6762 74.80
 24/12/2022 11:40:00  6763 74.70
 24/12/2022 11:45:00  6764 75.00
 24/12/2022 11:50:00  6765 75.00
 24/12/2022 11:55:00  6766 74.80
 24/12/2022 12:00:00  6767 74.80
 24/12/2022 12:05:00  6768 74.80
 24/12/2022 12:10:00  6769 75.00
 24/12/2022 12:15:00  6770 75.00
 24/12/2022 12:20:00  6771 75.00
 24/12/2022 12:25:00  6772 75.00
 24/12/2022 12:30:00  6773 75.00
 24/12/2022 12:35:00  6774 75.20
 24/12/2022 12:40:00  6775 75.00
 24/12/2022 12:45:00  6776 75.20
 24/12/2022 12:50:00  6777 75.20
 24/12/2022 12:55:00  6778 75.20
 24/12/2022 13:00:00  6779 75.40
 24/12/2022 13:05:00  6780 75.60
 24/12/2022 13:10:00  6781 75.90
 24/12/2022 13:15:00  6782 75.70
 24/12/2022 13:20:00  6783 75.90
 24/12/2022 13:25:00  6784 75.90
 24/12/2022 13:30:00  6785 75.90
 24/12/2022 13:35:00  6786 75.70
 24/12/2022 13:40:00  6787 75.90
 24/12/2022 13:45:00  6788 76.10
 24/12/2022 13:50:00  6789 75.90
 24/12/2022 13:55:00  6790 75.90
 24/12/2022 14:00:00  6791 75.90
 24/12/2022 14:05:00  6792 76.10
 24/12/2022 14:10:00  6793 76.30
 24/12/2022 14:15:00  6794 76.30
 24/12/2022 14:20:00  6795 76.30
 24/12/2022 14:25:00  6796 76.30
 24/12/2022 14:30:00  6797 76.50
 24/12/2022 14:35:00  6798 76.60
 24/12/2022 14:40:00  6799 77.00
 24/12/2022 14:45:00  6800 77.00
 24/12/2022 14:50:00  6801 77.00
 24/12/2022 14:55:00  6802 77.20
 24/12/2022 15:00:00  6803 77.20
 24/12/2022 15:05:00  6804 77.00
 24/12/2022 15:10:00  6805 77.20
 24/12/2022 15:15:00  6806 77.40
 24/12/2022 15:20:00  6807 77.40
 24/12/2022 15:25:00  6808 77.40
 24/12/2022 15:30:00  6809 77.70
 24/12/2022 15:35:00  6810 77.70
 24/12/2022 15:40:00  6811 77.90
 24/12/2022 15:45:00  6812 77.90
 24/12/2022 15:50:00  6813 78.10
 24/12/2022 15:55:00  6814 78.10
 24/12/2022 16:00:00  6815 77.90
 24/12/2022 16:05:00  6816 78.30
 24/12/2022 16:10:00  6817 78.40
 24/12/2022 16:15:00  6818 78.40
 24/12/2022 16:20:00  6819 78.40
 24/12/2022 16:25:00  6820 78.60
 24/12/2022 16:30:00  6821 78.60
 24/12/2022 16:35:00  6822 79.00
 24/12/2022 16:40:00  6823 78.80
 24/12/2022 16:45:00  6824 78.80
 24/12/2022 16:50:00  6825 78.80
 24/12/2022 16:55:00  6826 79.00
 24/12/2022 17:00:00  6827 79.20
 24/12/2022 17:05:00  6828 79.20
 24/12/2022 17:10:00  6829 79.30
 24/12/2022 17:15:00  6830 79.30
 24/12/2022 17:20:00  6831 79.30
 24/12/2022 17:25:00  6832 79.50
 24/12/2022 17:30:00  6833 79.50
 24/12/2022 17:35:00  6834 79.50
 24/12/2022 17:40:00  6835 79.30
 24/12/2022 17:45:00  6836 79.50
 24/12/2022 17:50:00  6837 79.50
 24/12/2022 17:55:00  6838 79.50
 24/12/2022 18:00:00  6839 79.50
 24/12/2022 18:05:00  6840 79.90
 24/12/2022 18:10:00  6841 79.90
 24/12/2022 18:15:00  6842 79.70
 24/12/2022 18:20:00  6843 79.70
 24/12/2022 18:25:00  6844 79.70
 24/12/2022 18:30:00  6845 79.70
 24/12/2022 18:35:00  6846 79.50
 24/12/2022 18:40:00  6847 79.30
 24/12/2022 18:45:00  6848 79.30
 24/12/2022 18:50:00  6849 79.50
 24/12/2022 18:55:00  6850 79.50
 24/12/2022 19:00:00  6851 79.50
 24/12/2022 19:05:00  6852 79.70
 24/12/2022 19:10:00  6853 79.50
 24/12/2022 19:15:00  6854 79.50
 24/12/2022 19:20:00  6855 79.70
 24/12/2022 19:25:00  6856 79.50
 24/12/2022 19:30:00  6857 79.70
 24/12/2022 19:35:00  6858 79.50
 24/12/2022 19:40:00  6859 79.70
 24/12/2022 19:45:00  6860 79.70
 24/12/2022 19:50:00  6861 79.90
 24/12/2022 19:55:00  6862 79.90
 24/12/2022 20:00:00  6863 79.90
 24/12/2022 20:05:00  6864 79.70
 24/12/2022 20:10:00  6865 79.70
 24/12/2022 20:15:00  6866 79.30
 24/12/2022 20:20:00  6867 79.50
 24/12/2022 20:25:00  6868 79.20
 24/12/2022 20:30:00  6869 79.20
 24/12/2022 20:35:00  6870 79.20
 24/12/2022 20:40:00  6871 79.20
 24/12/2022 20:45:00  6872 79.30
 24/12/2022 20:50:00  6873 79.20
 24/12/2022 20:55:00  6874 79.00
 24/12/2022 21:00:00  6875 79.00
 24/12/2022 21:05:00  6876 79.00
 24/12/2022 21:10:00  6877 79.00
 24/12/2022 21:15:00  6878 79.00
 24/12/2022 21:20:00  6879 79.00
 24/12/2022 21:25:00  6880 79.00
 24/12/2022 21:30:00  6881 79.00
 24/12/2022 21:35:00  6882 78.80
 24/12/2022 21:40:00  6883 78.60
 24/12/2022 21:45:00  6884 78.80
 24/12/2022 21:50:00  6885 78.60
 24/12/2022 21:55:00  6886 78.60
 24/12/2022 22:00:00  6887 78.60
 24/12/2022 22:05:00  6888 78.40
 24/12/2022 22:10:00  6889 78.40
 24/12/2022 22:15:00  6890 78.30
 24/12/2022 22:20:00  6891 78.30
 24/12/2022 22:25:00  6892 78.30
 24/12/2022 22:30:00  6893 78.10
 24/12/2022 22:35:00  6894 78.30
 24/12/2022 22:40:00  6895 78.40
 24/12/2022 22:45:00  6896 78.10
 24/12/2022 22:50:00  6897 78.10
 24/12/2022 22:55:00  6898 78.30
 24/12/2022 23:00:00  6899 78.30
 24/12/2022 23:05:00  6900 78.30
 24/12/2022 23:10:00  6901 78.10
 24/12/2022 23:15:00  6902 78.10
 24/12/2022 23:20:00  6903 78.10
 24/12/2022 23:25:00  6904 78.10
 24/12/2022 23:30:00  6905 77.90
 24/12/2022 23:35:00  6906 77.90
 24/12/2022 23:40:00  6907 77.90
 24/12/2022 23:45:00  6908 77.70
 24/12/2022 23:50:00  6909 77.50
 24/12/2022 23:55:00  6910 77.50
 25/12/2022 00:00:00  6911 77.50
 25/12/2022 00:05:00  6912 77.50
 25/12/2022 00:10:00  6913 77.40
 25/12/2022 00:15:00  6914 77.40
 25/12/2022 00:20:00  6915 77.20
 25/12/2022 00:25:00  6916 77.20
 25/12/2022 00:30:00  6917 77.20
 25/12/2022 00:35:00  6918 77.20
 25/12/2022 00:40:00  6919 77.20
 25/12/2022 00:45:00  6920 76.80
 25/12/2022 00:50:00  6921 77.00
 25/12/2022 00:55:00  6922 77.00
 25/12/2022 01:00:00  6923 76.80
 25/12/2022 01:05:00  6924 76.80
 25/12/2022 01:10:00  6925 76.60
 25/12/2022 01:15:00  6926 76.60
 25/12/2022 01:20:00  6927 76.60
 25/12/2022 01:25:00  6928 76.60
 25/12/2022 01:30:00  6929 76.50
 25/12/2022 01:35:00  6930 76.60
 25/12/2022 01:40:00  6931 76.50
 25/12/2022 01:45:00  6932 76.50
 25/12/2022 01:50:00  6933 76.30
 25/12/2022 01:55:00  6934 76.60
 25/12/2022 02:00:00  6935 76.50
 25/12/2022 02:05:00  6936 76.30
 25/12/2022 02:10:00  6937 76.30
 25/12/2022 02:15:00  6938 76.10
 25/12/2022 02:20:00  6939 76.30
 25/12/2022 02:25:00  6940 76.30
 25/12/2022 02:30:00  6941 75.90
 25/12/2022 02:35:00  6942 75.90
 25/12/2022 02:40:00  6943 76.10
 25/12/2022 02:45:00  6944 75.90
 25/12/2022 02:50:00  6945 75.90
 25/12/2022 02:55:00  6946 75.90
 25/12/2022 03:00:00  6947 75.70
 25/12/2022 03:05:00  6948 75.90
 25/12/2022 03:10:00  6949 75.70
 25/12/2022 03:15:00  6950 75.90
 25/12/2022 03:20:00  6951 75.90
 25/12/2022 03:25:00  6952 75.90
 25/12/2022 03:30:00  6953 75.90
 25/12/2022 03:35:00  6954 75.70
 25/12/2022 03:40:00  6955 75.70
 25/12/2022 03:45:00  6956 75.70
 25/12/2022 03:50:00  6957 75.60
 25/12/2022 03:55:00  6958 75.60
 25/12/2022 04:00:00  6959 75.60
 25/12/2022 04:05:00  6960 75.60
 25/12/2022 04:10:00  6961 75.40
 25/12/2022 04:15:00  6962 75.40
 25/12/2022 04:20:00  6963 75.20
 25/12/2022 04:25:00  6964 75.40
 25/12/2022 04:30:00  6965 75.20
 25/12/2022 04:35:00  6966 75.40
 25/12/2022 04:40:00  6967 75.20
 25/12/2022 04:45:00  6968 75.40
 25/12/2022 04:50:00  6969 75.00
 25/12/2022 04:55:00  6970 75.20
 25/12/2022 05:00:00  6971 75.20
 25/12/2022 05:05:00  6972 75.00
 25/12/2022 05:10:00  6973 75.20
 25/12/2022 05:15:00  6974 75.00
 25/12/2022 05:20:00  6975 75.00
 25/12/2022 05:25:00  6976 74.80
 25/12/2022 05:30:00  6977 75.00
 25/12/2022 05:35:00  6978 74.80
 25/12/2022 05:40:00  6979 74.70
 25/12/2022 05:45:00  6980 74.80
 25/12/2022 05:50:00  6981 74.80
 25/12/2022 05:55:00  6982 74.80
 25/12/2022 06:00:00  6983 74.80
 25/12/2022 06:05:00  6984 74.70
 25/12/2022 06:10:00  6985 74.70
 25/12/2022 06:15:00  6986 74.70
 25/12/2022 06:20:00  6987 74.70
 25/12/2022 06:25:00  6988 74.70
 25/12/2022 06:30:00  6989 74.70
 25/12/2022 06:35:00  6990 74.70
 25/12/2022 06:40:00  6991 74.80
 25/12/2022 06:45:00  6992 74.70
 25/12/2022 06:50:00  6993 74.70
 25/12/2022 06:55:00  6994 74.70
 25/12/2022 07:00:00  6995 74.50
 25/12/2022 07:05:00  6996 74.50
 25/12/2022 07:10:00  6997 74.50
 25/12/2022 07:15:00  6998 74.70
 25/12/2022 07:20:00  6999 74.50
 25/12/2022 07:25:00  7000 74.50
 25/12/2022 07:30:00  7001 74.50
 25/12/2022 07:35:00  7002 74.70
 25/12/2022 07:40:00  7003 74.50
 25/12/2022 07:45:00  7004 74.70
 25/12/2022 07:50:00  7005 74.50
 25/12/2022 07:55:00  7006 74.70
 25/12/2022 08:00:00  7007 74.50
 25/12/2022 08:05:00  7008 74.70
 25/12/2022 08:10:00  7009 74.70
 25/12/2022 08:15:00  7010 74.70
 25/12/2022 08:20:00  7011 74.70
 25/12/2022 08:25:00  7012 74.70
 25/12/2022 08:30:00  7013 74.50
 25/12/2022 08:35:00  7014 74.50
 25/12/2022 08:40:00  7015 74.70
 25/12/2022 08:45:00  7016 74.70
 25/12/2022 08:50:00  7017 74.70
 25/12/2022 08:55:00  7018 74.50
 25/12/2022 09:00:00  7019 74.80
 25/12/2022 09:05:00  7020 74.70
 25/12/2022 09:10:00  7021 74.80
 25/12/2022 09:15:00  7022 74.70
 25/12/2022 09:20:00  7023 74.80
 25/12/2022 09:25:00  7024 74.80
 25/12/2022 09:30:00  7025 75.00
 25/12/2022 09:35:00  7026 75.20
 25/12/2022 09:40:00  7027 75.40
 25/12/2022 09:45:00  7028 75.20
 25/12/2022 09:50:00  7029 75.60
 25/12/2022 09:55:00  7030 75.60
 25/12/2022 10:00:00  7031 75.70
 25/12/2022 10:05:00  7032 75.90
 25/12/2022 10:10:00  7033 76.10
 25/12/2022 10:15:00  7034 76.50
 25/12/2022 10:20:00  7035 76.60
 25/12/2022 10:25:00  7036 76.80
 25/12/2022 10:30:00  7037 77.20
 25/12/2022 10:35:00  7038 77.40
 25/12/2022 10:40:00  7039 77.40
 25/12/2022 10:45:00  7040 77.50
 25/12/2022 10:50:00  7041 77.50
 25/12/2022 10:55:00  7042 77.50
 25/12/2022 11:00:00  7043 77.70
 25/12/2022 11:05:00  7044 77.70
 25/12/2022 11:10:00  7045 77.70
 25/12/2022 11:15:00  7046 77.70
 25/12/2022 11:20:00  7047 77.70
 25/12/2022 11:25:00  7048 77.70
 25/12/2022 11:30:00  7049 77.70
 25/12/2022 11:35:00  7050 77.90
 25/12/2022 11:40:00  7051 77.90
 25/12/2022 11:45:00  7052 77.90
 25/12/2022 11:50:00  7053 77.90
 25/12/2022 11:55:00  7054 77.90
 25/12/2022 12:00:00  7055 77.90
 25/12/2022 12:05:00  7056 77.90
 25/12/2022 12:10:00  7057 77.90
 25/12/2022 12:15:00  7058 77.90
 25/12/2022 12:20:00  7059 77.90
 25/12/2022 12:25:00  7060 77.90
 25/12/2022 12:30:00  7061 77.90
 25/12/2022 12:35:00  7062 78.10
 25/12/2022 12:40:00  7063 78.10
 25/12/2022 12:45:00  7064 77.70
 25/12/2022 12:50:00  7065 77.70
 25/12/2022 12:55:00  7066 77.70
 25/12/2022 13:00:00  7067 77.70
 25/12/2022 13:05:00  7068 77.70
 25/12/2022 13:10:00  7069 77.50
 25/12/2022 13:15:00  7070 77.70
 25/12/2022 13:20:00  7071 77.70
 25/12/2022 13:25:00  7072 77.70
 25/12/2022 13:30:00  7073 77.70
 25/12/2022 13:35:00  7074 77.50
 25/12/2022 13:40:00  7075 77.40
 25/12/2022 13:45:00  7076 77.50
 25/12/2022 13:50:00  7077 77.50
 25/12/2022 13:55:00  7078 77.20
 25/12/2022 14:00:00  7079 77.00
 25/12/2022 14:05:00  7080 77.20
 25/12/2022 14:10:00  7081 77.00
 25/12/2022 14:15:00  7082 77.00
 25/12/2022 14:20:00  7083 77.00
 25/12/2022 14:25:00  7084 77.00
 25/12/2022 14:30:00  7085 76.80
 25/12/2022 14:35:00  7086 76.80
 25/12/2022 14:40:00  7087 76.80
 25/12/2022 14:45:00  7088 76.80
 25/12/2022 14:50:00  7089 76.60
 25/12/2022 14:55:00  7090 76.60
 25/12/2022 15:00:00  7091 76.60
 25/12/2022 15:05:00  7092 76.60
 25/12/2022 15:10:00  7093 76.80
 25/12/2022 15:15:00  7094 76.80
 25/12/2022 15:20:00  7095 77.00
 25/12/2022 15:25:00  7096 77.00
 25/12/2022 15:30:00  7097 76.80
 25/12/2022 15:35:00  7098 76.80
 25/12/2022 15:40:00  7099 76.80
 25/12/2022 15:45:00  7100 77.00
 25/12/2022 15:50:00  7101 77.00
 25/12/2022 15:55:00  7102 76.80
 25/12/2022 16:00:00  7103 76.80
 25/12/2022 16:05:00  7104 76.80
 25/12/2022 16:10:00  7105 77.00
 25/12/2022 16:15:00  7106 77.00
 25/12/2022 16:20:00  7107 77.00
 25/12/2022 16:25:00  7108 77.00
 25/12/2022 16:30:00  7109 77.00
 25/12/2022 16:35:00  7110 77.00
 25/12/2022 16:40:00  7111 77.00
 25/12/2022 16:45:00  7112 77.00
 25/12/2022 16:50:00  7113 77.00
 25/12/2022 16:55:00  7114 77.00
 25/12/2022 17:00:00  7115 77.20
 25/12/2022 17:05:00  7116 77.20
 25/12/2022 17:10:00  7117 77.50
 25/12/2022 17:15:00  7118 77.40
 25/12/2022 17:20:00  7119 77.70
 25/12/2022 17:25:00  7120 78.10
 25/12/2022 17:30:00  7121 78.30
 25/12/2022 17:35:00  7122 78.30
 25/12/2022 17:40:00  7123 78.40
 25/12/2022 17:45:00  7124 78.80
 25/12/2022 17:50:00  7125 78.80
 25/12/2022 17:55:00  7126 79.00
 25/12/2022 18:00:00  7127 79.20
 25/12/2022 18:05:00  7128 79.20
 25/12/2022 18:10:00  7129 79.30
 25/12/2022 18:15:00  7130 79.30
 25/12/2022 18:20:00  7131 79.50
 25/12/2022 18:25:00  7132 79.50
 25/12/2022 18:30:00  7133 79.50
 25/12/2022 18:35:00  7134 79.70
 25/12/2022 18:40:00  7135 79.50
 25/12/2022 18:45:00  7136 79.90
 25/12/2022 18:50:00  7137 79.90
 25/12/2022 18:55:00  7138 80.10
 25/12/2022 19:00:00  7139 80.20
 25/12/2022 19:05:00  7140 80.20
 25/12/2022 19:10:00  7141 80.40
 25/12/2022 19:15:00  7142 80.40
 25/12/2022 19:20:00  7143 80.60
 25/12/2022 19:25:00  7144 80.40
 25/12/2022 19:30:00  7145 80.60
 25/12/2022 19:35:00  7146 80.60
 25/12/2022 19:40:00  7147 80.60
 25/12/2022 19:45:00  7148 80.40
 25/12/2022 19:50:00  7149 80.20
 25/12/2022 19:55:00  7150 80.10
 25/12/2022 20:00:00  7151 80.10
 25/12/2022 20:05:00  7152 79.90
 25/12/2022 20:10:00  7153 79.90
 25/12/2022 20:15:00  7154 79.90
 25/12/2022 20:20:00  7155 79.90
 25/12/2022 20:25:00  7156 79.90
 25/12/2022 20:30:00  7157 79.90
 25/12/2022 20:35:00  7158 79.70
 25/12/2022 20:40:00  7159 79.70
 25/12/2022 20:45:00  7160 79.90
 25/12/2022 20:50:00  7161 79.70
 25/12/2022 20:55:00  7162 79.70
 25/12/2022 21:00:00  7163 79.70
 25/12/2022 21:05:00  7164 79.90
 25/12/2022 21:10:00  7165 79.50
 25/12/2022 21:15:00  7166 79.30
 25/12/2022 21:20:00  7167 79.30
 25/12/2022 21:25:00  7168 79.20
 25/12/2022 21:30:00  7169 79.00
 25/12/2022 21:35:00  7170 79.20
 25/12/2022 21:40:00  7171 79.00
 25/12/2022 21:45:00  7172 79.00
 25/12/2022 21:50:00  7173 78.80
 25/12/2022 21:55:00  7174 78.80
 25/12/2022 22:00:00  7175 78.80
 25/12/2022 22:05:00  7176 78.80
 25/12/2022 22:10:00  7177 78.60
 25/12/2022 22:15:00  7178 78.60
 25/12/2022 22:20:00  7179 78.60
 25/12/2022 22:25:00  7180 78.40
 25/12/2022 22:30:00  7181 78.60
 25/12/2022 22:35:00  7182 78.30
 25/12/2022 22:40:00  7183 78.30
 25/12/2022 22:45:00  7184 78.30
 25/12/2022 22:50:00  7185 78.30
 25/12/2022 22:55:00  7186 78.10
 25/12/2022 23:00:00  7187 78.10
 25/12/2022 23:05:00  7188 77.90
 25/12/2022 23:10:00  7189 77.90
 25/12/2022 23:15:00  7190 77.90
 25/12/2022 23:20:00  7191 77.70
 25/12/2022 23:25:00  7192 77.70
 25/12/2022 23:30:00  7193 77.70
 25/12/2022 23:35:00  7194 77.70
 25/12/2022 23:40:00  7195 77.70
 25/12/2022 23:45:00  7196 77.70
 25/12/2022 23:50:00  7197 77.70
 25/12/2022 23:55:00  7198 77.50
 26/12/2022 00:00:00  7199 77.50
 26/12/2022 00:05:00  7200 77.40
 26/12/2022 00:10:00  7201 77.40
 26/12/2022 00:15:00  7202 77.40
 26/12/2022 00:20:00  7203 77.40
 26/12/2022 00:25:00  7204 77.20
 26/12/2022 00:30:00  7205 77.00
 26/12/2022 00:35:00  7206 77.00
 26/12/2022 00:40:00  7207 76.80
 26/12/2022 00:45:00  7208 76.80
 26/12/2022 00:50:00  7209 76.80
 26/12/2022 00:55:00  7210 76.80
 26/12/2022 01:00:00  7211 76.50
 26/12/2022 01:05:00  7212 76.50
 26/12/2022 01:10:00  7213 76.50
 26/12/2022 01:15:00  7214 76.50
 26/12/2022 01:20:00  7215 76.50
 26/12/2022 01:25:00  7216 76.30
 26/12/2022 01:30:00  7217 76.50
 26/12/2022 01:35:00  7218 76.10
 26/12/2022 01:40:00  7219 76.30
 26/12/2022 01:45:00  7220 76.10
 26/12/2022 01:50:00  7221 76.10
 26/12/2022 01:55:00  7222 75.90
 26/12/2022 02:00:00  7223 76.10
 26/12/2022 02:05:00  7224 76.10
 26/12/2022 02:10:00  7225 75.90
 26/12/2022 02:15:00  7226 75.70
 26/12/2022 02:20:00  7227 75.70
 26/12/2022 02:25:00  7228 75.70
 26/12/2022 02:30:00  7229 75.90
 26/12/2022 02:35:00  7230 75.60
 26/12/2022 02:40:00  7231 75.60
 26/12/2022 02:45:00  7232 75.40
 26/12/2022 02:50:00  7233 75.40
 26/12/2022 02:55:00  7234 75.60
 26/12/2022 03:00:00  7235 75.40
 26/12/2022 03:05:00  7236 75.20
 26/12/2022 03:10:00  7237 75.40
 26/12/2022 03:15:00  7238 75.40
 26/12/2022 03:20:00  7239 75.40
 26/12/2022 03:25:00  7240 75.60
 26/12/2022 03:30:00  7241 75.20
 26/12/2022 03:35:00  7242 75.20
 26/12/2022 03:40:00  7243 75.00
 26/12/2022 03:45:00  7244 74.80
 26/12/2022 03:50:00  7245 74.80
 26/12/2022 03:55:00  7246 74.80
 26/12/2022 04:00:00  7247 74.80
 26/12/2022 04:05:00  7248 74.80
 26/12/2022 04:10:00  7249 74.80
 26/12/2022 04:15:00  7250 75.00
 26/12/2022 04:20:00  7251 74.70
 26/12/2022 04:25:00  7252 74.70
 26/12/2022 04:30:00  7253 74.50
 26/12/2022 04:35:00  7254 74.70
 26/12/2022 04:40:00  7255 74.70
 26/12/2022 04:45:00  7256 74.50
 26/12/2022 04:50:00  7257 74.70
 26/12/2022 04:55:00  7258 74.50
 26/12/2022 05:00:00  7259 74.70
 26/12/2022 05:05:00  7260 74.70
 26/12/2022 05:10:00  7261 74.50
 26/12/2022 05:15:00  7262 74.50
 26/12/2022 05:20:00  7263 74.50
 26/12/2022 05:25:00  7264 74.10
 26/12/2022 05:30:00  7265 74.50
 26/12/2022 05:35:00  7266 74.30
 26/12/2022 05:40:00  7267 74.30
 26/12/2022 05:45:00  7268 74.10
 26/12/2022 05:50:00  7269 74.30
 26/12/2022 05:55:00  7270 74.10
 26/12/2022 06:00:00  7271 74.10
 26/12/2022 06:05:00  7272 73.90
 26/12/2022 06:10:00  7273 73.90
 26/12/2022 06:15:00  7274 73.90
 26/12/2022 06:20:00  7275 73.90
 26/12/2022 06:25:00  7276 74.10
 26/12/2022 06:30:00  7277 73.80
 26/12/2022 06:35:00  7278 73.90
 26/12/2022 06:40:00  7279 73.80
 26/12/2022 06:45:00  7280 73.60
 26/12/2022 06:50:00  7281 73.80
 26/12/2022 06:55:00  7282 73.80
 26/12/2022 07:00:00  7283 73.80
 26/12/2022 07:05:00  7284 73.60
 26/12/2022 07:10:00  7285 73.40
 26/12/2022 07:15:00  7286 73.60
 26/12/2022 07:20:00  7287 73.40
 26/12/2022 07:25:00  7288 73.40
 26/12/2022 07:30:00  7289 73.40
 26/12/2022 07:35:00  7290 73.40
 26/12/2022 07:40:00  7291 73.20
 26/12/2022 07:45:00  7292 73.20
 26/12/2022 07:50:00  7293 73.20
 26/12/2022 07:55:00  7294 73.00
 26/12/2022 08:00:00  7295 73.20
 26/12/2022 08:05:00  7296 73.20
 26/12/2022 08:10:00  7297 73.20
 26/12/2022 08:15:00  7298 73.20
 26/12/2022 08:20:00  7299 73.00
 26/12/2022 08:25:00  7300 73.20
 26/12/2022 08:30:00  7301 73.00
 26/12/2022 08:35:00  7302 73.20
 26/12/2022 08:40:00  7303 73.00
 26/12/2022 08:45:00  7304 73.00
 26/12/2022 08:50:00  7305 73.00
 26/12/2022 08:55:00  7306 73.20
 26/12/2022 09:00:00  7307 73.00
 26/12/2022 09:05:00  7308 73.00
 26/12/2022 09:10:00  7309 73.00
 26/12/2022 09:15:00  7310 73.00
 26/12/2022 09:20:00  7311 73.00
 26/12/2022 09:25:00  7312 73.20
 26/12/2022 09:30:00  7313 73.20
 26/12/2022 09:35:00  7314 73.00
 26/12/2022 09:40:00  7315 73.20
 26/12/2022 09:45:00  7316 73.20
 26/12/2022 09:50:00  7317 73.40
 26/12/2022 09:55:00  7318 73.20
 26/12/2022 10:00:00  7319 73.40
 26/12/2022 10:05:00  7320 73.20
 26/12/2022 10:10:00  7321 73.40
 26/12/2022 10:15:00  7322 73.20
 26/12/2022 10:20:00  7323 73.20
 26/12/2022 10:25:00  7324 73.00
 26/12/2022 10:30:00  7325 73.00
 26/12/2022 10:35:00  7326 73.00
 26/12/2022 10:40:00  7327 73.00
 26/12/2022 10:45:00  7328 73.00
 26/12/2022 10:50:00  7329 73.20
 26/12/2022 10:55:00  7330 73.20
 26/12/2022 11:00:00  7331 73.40
 26/12/2022 11:05:00  7332 73.40
 26/12/2022 11:10:00  7333 73.40
 26/12/2022 11:15:00  7334 73.40
 26/12/2022 11:20:00  7335 73.40
 26/12/2022 11:25:00  7336 73.40
 26/12/2022 11:30:00  7337 73.40
 26/12/2022 11:35:00  7338 73.20
 26/12/2022 11:40:00  7339 73.40
 26/12/2022 11:45:00  7340 73.20
 26/12/2022 11:50:00  7341 73.40
 26/12/2022 11:55:00  7342 73.20
 26/12/2022 12:00:00  7343 73.40
 26/12/2022 12:05:00  7344 73.40
 26/12/2022 12:10:00  7345 73.40
 26/12/2022 12:15:00  7346 73.40
 26/12/2022 12:20:00  7347 73.40
 26/12/2022 12:25:00  7348 73.40
 26/12/2022 12:30:00  7349 73.60
 26/12/2022 12:35:00  7350 73.80
 26/12/2022 12:40:00  7351 73.60
 26/12/2022 12:45:00  7352 73.60
 26/12/2022 12:50:00  7353 73.60
 26/12/2022 12:55:00  7354 73.60
 26/12/2022 13:00:00  7355 73.60
 26/12/2022 13:05:00  7356 73.60
 26/12/2022 13:10:00  7357 73.80
 26/12/2022 13:15:00  7358 73.80
 26/12/2022 13:20:00  7359 73.80
 26/12/2022 13:25:00  7360 73.80
 26/12/2022 13:30:00  7361 73.90
 26/12/2022 13:35:00  7362 74.10
 26/12/2022 13:40:00  7363 73.90
 26/12/2022 13:45:00  7364 74.10
 26/12/2022 13:50:00  7365 73.90
 26/12/2022 13:55:00  7366 73.90
 26/12/2022 14:00:00  7367 74.10
 26/12/2022 14:05:00  7368 74.10
 26/12/2022 14:10:00  7369 74.10
 26/12/2022 14:15:00  7370 74.10
 26/12/2022 14:20:00  7371 74.30
 26/12/2022 14:25:00  7372 74.30
 26/12/2022 14:30:00  7373 74.30
 26/12/2022 14:35:00  7374 74.30
 26/12/2022 14:40:00  7375 74.30
 26/12/2022 14:45:00  7376 74.30
 26/12/2022 14:50:00  7377 74.50
 26/12/2022 14:55:00  7378 74.10
 26/12/2022 15:00:00  7379 74.10
 26/12/2022 15:05:00  7380 74.10
 26/12/2022 15:10:00  7381 74.10
 26/12/2022 15:15:00  7382 74.30
 26/12/2022 15:20:00  7383 74.10
 26/12/2022 15:25:00  7384 74.10
 26/12/2022 15:30:00  7385 74.10
 26/12/2022 15:35:00  7386 74.30
 26/12/2022 15:40:00  7387 74.50
 26/12/2022 15:45:00  7388 74.50
 26/12/2022 15:50:00  7389 74.50
 26/12/2022 15:55:00  7390 74.70
 26/12/2022 16:00:00  7391 74.70
 26/12/2022 16:05:00  7392 74.70
 26/12/2022 16:10:00  7393 74.50
 26/12/2022 16:15:00  7394 74.50
 26/12/2022 16:20:00  7395 74.50
 26/12/2022 16:25:00  7396 74.50
 26/12/2022 16:30:00  7397 74.50
 26/12/2022 16:35:00  7398 74.70
 26/12/2022 16:40:00  7399 74.70
 26/12/2022 16:45:00  7400 74.50
 26/12/2022 16:50:00  7401 74.70
 26/12/2022 16:55:00  7402 74.70
 26/12/2022 17:00:00  7403 74.70
 26/12/2022 17:05:00  7404 74.70
 26/12/2022 17:10:00  7405 74.70
 26/12/2022 17:15:00  7406 74.70
 26/12/2022 17:20:00  7407 75.00
 26/12/2022 17:25:00  7408 75.00
 26/12/2022 17:30:00  7409 75.00
 26/12/2022 17:35:00  7410 75.20
 26/12/2022 17:40:00  7411 75.00
 26/12/2022 17:45:00  7412 75.00
 26/12/2022 17:50:00  7413 74.80
 26/12/2022 17:55:00  7414 75.00
 26/12/2022 18:00:00  7415 75.00
 26/12/2022 18:05:00  7416 75.00
 26/12/2022 18:10:00  7417 75.00
 26/12/2022 18:15:00  7418 75.00
 26/12/2022 18:20:00  7419 75.00
 26/12/2022 18:25:00  7420 75.00
 26/12/2022 18:30:00  7421 75.00
 26/12/2022 18:35:00  7422 75.40
 26/12/2022 18:40:00  7423 75.00
 26/12/2022 18:45:00  7424 75.00
 26/12/2022 18:50:00  7425 75.60
 26/12/2022 18:55:00  7426 75.60
