15/10/2022 22:00:00 3927 80.80
15/10/2022 22:05:00 3928 81.00
15/10/2022 22:10:00 3929 80.80
15/10/2022 22:15:00 3930 80.80
15/10/2022 22:20:00 3931 80.60
15/10/2022 22:25:00 3932 80.60
15/10/2022 22:30:00 3933 80.80
15/10/2022 22:35:00 3934 80.60
15/10/2022 22:40:00 3935 80.40
15/10/2022 22:45:00 3936 80.40
15/10/2022 22:50:00 3937 80.40
15/10/2022 22:55:00 3938 80.40
15/10/2022 23:00:00 3939 80.40
15/10/2022 23:05:00 3940 80.40
15/10/2022 23:10:00 3941 80.20
15/10/2022 23:15:00 3942 80.10
15/10/2022 23:20:00 3943 79.90
15/10/2022 23:25:00 3944 79.90
15/10/2022 23:30:00 3945 79.90
15/10/2022 23:35:00 3946 79.90
15/10/2022 23:40:00 3947 79.70
15/10/2022 23:45:00 3948 79.70
15/10/2022 23:50:00 3949 79.30
15/10/2022 23:55:00 3950 79.20
16/10/2022 00:00:00 3951 79.20
16/10/2022 00:05:00 3952 78.80
16/10/2022 00:10:00 3953 78.80
16/10/2022 00:15:00 3954 78.60
16/10/2022 00:20:00 3955 78.60
16/10/2022 00:25:00 3956 78.80
16/10/2022 00:30:00 3957 78.60
16/10/2022 00:35:00 3958 78.40
16/10/2022 00:40:00 3959 78.40
16/10/2022 00:45:00 3960 78.30
16/10/2022 00:50:00 3961 78.30
16/10/2022 00:55:00 3962 77.90
16/10/2022 01:00:00 3963 77.90
16/10/2022 01:05:00 3964 77.90
16/10/2022 01:10:00 3965 77.90
16/10/2022 01:15:00 3966 77.50
16/10/2022 01:20:00 3967 77.70
16/10/2022 01:25:00 3968 77.70
16/10/2022 01:30:00 3969 77.70
16/10/2022 01:35:00 3970 77.40
16/10/2022 01:40:00 3971 77.50
16/10/2022 01:45:00 3972 77.20
16/10/2022 01:50:00 3973 77.20
16/10/2022 01:55:00 3974 77.20
16/10/2022 02:00:00 3975 77.20
16/10/2022 02:05:00 3976 77.20
16/10/2022 02:10:00 3977 77.20
16/10/2022 02:15:00 3978 77.00
16/10/2022 02:20:00 3979 77.20
16/10/2022 02:25:00 3980 77.00
16/10/2022 02:30:00 3981 77.00
16/10/2022 02:35:00 3982 76.80
16/10/2022 02:40:00 3983 76.80
16/10/2022 02:45:00 3984 76.80
16/10/2022 02:50:00 3985 76.60
16/10/2022 02:55:00 3986 76.60
16/10/2022 03:00:00 3987 76.80
16/10/2022 03:05:00 3988 76.60
16/10/2022 03:10:00 3989 76.80
16/10/2022 03:15:00 3990 76.50
16/10/2022 03:20:00 3991 76.50
16/10/2022 03:25:00 3992 76.50
16/10/2022 03:30:00 3993 76.30
16/10/2022 03:35:00 3994 76.50
16/10/2022 03:40:00 3995 76.30
16/10/2022 03:45:00 3996 76.50
16/10/2022 03:50:00 3997 76.30
16/10/2022 03:55:00 3998 76.10
16/10/2022 04:00:00 3999 76.10
16/10/2022 04:05:00 4000 76.10
16/10/2022 04:10:00 4001 76.30
16/10/2022 04:15:00 4002 75.90
16/10/2022 04:20:00 4003 75.90
16/10/2022 04:25:00 4004 75.90
16/10/2022 04:30:00 4005 76.10
16/10/2022 04:35:00 4006 75.90
16/10/2022 04:40:00 4007 75.90
16/10/2022 04:45:00 4008 75.70
16/10/2022 04:50:00 4009 75.90
16/10/2022 04:55:00 4010 75.60
16/10/2022 05:00:00 4011 75.70
16/10/2022 05:05:00 4012 75.90
16/10/2022 05:10:00 4013 75.90
16/10/2022 05:15:00 4014 75.70
16/10/2022 05:20:00 4015 75.90
16/10/2022 05:25:00 4016 75.70
16/10/2022 05:30:00 4017 75.70
16/10/2022 05:35:00 4018 75.70
16/10/2022 05:40:00 4019 75.70
16/10/2022 05:45:00 4020 75.70
16/10/2022 05:50:00 4021 75.60
16/10/2022 05:55:00 4022 75.60
16/10/2022 06:00:00 4023 75.60
16/10/2022 06:05:00 4024 75.40
16/10/2022 06:10:00 4025 75.60
16/10/2022 06:15:00 4026 75.60
16/10/2022 06:20:00 4027 75.40
16/10/2022 06:25:00 4028 75.40
16/10/2022 06:30:00 4029 75.40
16/10/2022 06:35:00 4030 75.60
16/10/2022 06:40:00 4031 75.60
16/10/2022 06:45:00 4032 75.40
16/10/2022 06:50:00 4033 75.40
16/10/2022 06:55:00 4034 75.40
16/10/2022 07:00:00 4035 75.00
16/10/2022 07:05:00 4036 75.20
16/10/2022 07:10:00 4037 75.20
16/10/2022 07:15:00 4038 75.20
16/10/2022 07:20:00 4039 75.00
16/10/2022 07:25:00 4040 75.00
16/10/2022 07:30:00 4041 75.00
16/10/2022 07:35:00 4042 75.00
16/10/2022 07:40:00 4043 74.80
16/10/2022 07:45:00 4044 74.80
16/10/2022 07:50:00 4045 75.00
16/10/2022 07:55:00 4046 74.80
16/10/2022 08:00:00 4047 74.80
16/10/2022 08:05:00 4048 75.00
16/10/2022 08:10:00 4049 74.80
16/10/2022 08:15:00 4050 74.80
16/10/2022 08:20:00 4051 74.80
16/10/2022 08:25:00 4052 75.00
16/10/2022 08:30:00 4053 74.80
16/10/2022 08:35:00 4054 75.00
16/10/2022 08:40:00 4055 75.00
16/10/2022 08:45:00 4056 75.00
16/10/2022 08:50:00 4057 75.00
16/10/2022 08:55:00 4058 75.40
16/10/2022 09:00:00 4059 75.40
16/10/2022 09:05:00 4060 75.70
16/10/2022 09:10:00 4061 75.40
16/10/2022 09:15:00 4062 75.60
16/10/2022 09:20:00 4063 75.70
16/10/2022 09:25:00 4064 75.70
16/10/2022 09:30:00 4065 75.90
16/10/2022 09:35:00 4066 75.90
16/10/2022 09:40:00 4067 76.10
16/10/2022 09:45:00 4068 76.10
16/10/2022 09:50:00 4069 76.50
16/10/2022 09:55:00 4070 76.30
16/10/2022 10:00:00 4071 76.10
16/10/2022 10:05:00 4072 76.10
16/10/2022 10:10:00 4073 76.30
16/10/2022 10:15:00 4074 76.50
16/10/2022 10:20:00 4075 76.50
16/10/2022 10:25:00 4076 76.50
16/10/2022 10:30:00 4077 76.50
16/10/2022 10:35:00 4078 76.60
16/10/2022 10:40:00 4079 76.50
16/10/2022 10:45:00 4080 76.50
16/10/2022 10:50:00 4081 76.80
16/10/2022 10:55:00 4082 76.60
16/10/2022 11:00:00 4083 76.60
16/10/2022 11:05:00 4084 76.80
16/10/2022 11:10:00 4085 77.00
16/10/2022 11:15:00 4086 77.20
16/10/2022 11:20:00 4087 77.20
16/10/2022 11:25:00 4088 77.50
16/10/2022 11:30:00 4089 77.70
16/10/2022 11:35:00 4090 77.70
16/10/2022 11:40:00 4091 77.90
16/10/2022 11:45:00 4092 78.10
16/10/2022 11:50:00 4093 78.30
16/10/2022 11:55:00 4094 78.40
16/10/2022 12:00:00 4095 78.80
16/10/2022 12:05:00 4096 79.00
16/10/2022 12:10:00 4097 79.10
16/10/2022 12:15:00 4098 79.90
16/10/2022 12:20:00 4099 80.20
16/10/2022 12:25:00 4100 79.80
16/10/2022 12:30:00 4101 80.00
16/10/2022 12:35:00 4102 81.50
16/10/2022 12:40:00 4103 81.50
16/10/2022 12:45:00 4104 81.30
16/10/2022 12:50:00 4105 81.30
16/10/2022 12:55:00 4106 81.30
16/10/2022 13:00:00 4107 81.10
16/10/2022 13:05:00 4108 81.30
16/10/2022 13:10:00 4109 81.30
16/10/2022 13:15:00 4110 81.70
16/10/2022 13:20:00 4111 81.70
16/10/2022 13:25:00 4112 81.90
16/10/2022 13:30:00 4113 82.00
16/10/2022 13:35:00 4114 82.20
16/10/2022 13:40:00 4115 82.40
16/10/2022 13:45:00 4116 82.80
16/10/2022 13:50:00 4117 83.10
16/10/2022 13:55:00 4118 83.80
16/10/2022 14:00:00 4119 84.20
16/10/2022 14:05:00 4120 84.40
16/10/2022 14:10:00 4121 84.40
16/10/2022 14:15:00 4122 84.20
16/10/2022 14:20:00 4123 84.40
16/10/2022 14:25:00 4124 84.40
16/10/2022 14:30:00 4125 84.40
16/10/2022 14:35:00 4126 84.60
16/10/2022 14:40:00 4127 84.40
16/10/2022 14:45:00 4128 84.70
16/10/2022 14:50:00 4129 84.90
16/10/2022 14:55:00 4130 84.90
16/10/2022 15:00:00 4131 85.10
16/10/2022 15:05:00 4132 85.30
16/10/2022 15:10:00 4133 85.50
16/10/2022 15:15:00 4134 85.50
16/10/2022 15:20:00 4135 85.60
16/10/2022 15:25:00 4136 85.60
16/10/2022 15:30:00 4137 86.00
16/10/2022 15:35:00 4138 86.00
16/10/2022 15:40:00 4139 86.20
16/10/2022 15:45:00 4140 86.40
16/10/2022 15:50:00 4141 86.40
16/10/2022 15:55:00 4142 86.70
16/10/2022 16:00:00 4143 86.70
16/10/2022 16:05:00 4144 86.90
16/10/2022 16:10:00 4145 87.10
16/10/2022 16:15:00 4146 86.90
16/10/2022 16:20:00 4147 87.10
16/10/2022 16:25:00 4148 86.90
16/10/2022 16:30:00 4149 87.10
16/10/2022 16:35:00 4150 86.90
16/10/2022 16:40:00 4151 86.20
16/10/2022 16:45:00 4152 85.60
16/10/2022 16:50:00 4153 85.50
16/10/2022 16:55:00 4154 85.30
16/10/2022 17:00:00 4155 85.30
16/10/2022 17:05:00 4156 85.10
16/10/2022 17:10:00 4157 85.30
16/10/2022 17:15:00 4158 85.10
16/10/2022 17:20:00 4159 85.30
16/10/2022 17:25:00 4160 85.10
16/10/2022 17:30:00 4161 85.10
16/10/2022 17:35:00 4162 85.10
16/10/2022 17:40:00 4163 84.90
16/10/2022 17:45:00 4164 84.70
16/10/2022 17:50:00 4165 84.60
16/10/2022 18:05:00 4166 84.20
16/10/2022 18:10:00 4167 83.80
16/10/2022 18:15:00 4168 83.80
16/10/2022 18:20:00 4169 83.70
16/10/2022 18:25:00 4170 83.70
16/10/2022 18:30:00 4171 83.50
16/10/2022 18:35:00 4172 83.30
16/10/2022 18:40:00 4173 83.50
16/10/2022 18:45:00 4174 83.10
16/10/2022 18:50:00 4175 83.10
16/10/2022 18:55:00 4176 83.10
16/10/2022 19:00:00 4177 83.10
16/10/2022 19:05:00 4178 83.10
16/10/2022 19:10:00 4179 82.90
16/10/2022 19:15:00 4180 82.90
16/10/2022 19:20:00 4181 82.90
16/10/2022 19:25:00 4182 82.60
16/10/2022 19:30:00 4183 82.80
16/10/2022 19:35:00 4184 82.20
16/10/2022 19:40:00 4185 81.90
16/10/2022 19:45:00 4186 81.50
16/10/2022 19:50:00 4187 81.30
16/10/2022 19:55:00 4188 81.00
16/10/2022 20:00:00 4189 81.00
16/10/2022 20:05:00 4190 81.00
16/10/2022 20:10:00 4191 80.80
16/10/2022 20:15:00 4192 80.80
16/10/2022 20:20:00 4193 80.60
16/10/2022 20:25:00 4194 80.60
16/10/2022 20:30:00 4195 80.60
16/10/2022 20:35:00 4196 80.60
16/10/2022 20:40:00 4197 80.60
16/10/2022 20:45:00 4198 80.80
16/10/2022 20:50:00 4199 81.10
16/10/2022 20:55:00 4200 80.80
16/10/2022 21:00:00 4201 80.80
16/10/2022 21:05:00 4202 80.80
16/10/2022 21:10:00 4203 80.80
16/10/2022 21:15:00 4204 80.80
16/10/2022 21:20:00 4205 80.20
16/10/2022 21:25:00 4206 80.20
16/10/2022 21:30:00 4207 80.20
16/10/2022 21:35:00 4208 80.10
16/10/2022 21:40:00 4209 80.10
16/10/2022 21:45:00 4210 80.10
16/10/2022 21:50:00 4211 79.90
16/10/2022 21:55:00 4212 79.70
16/10/2022 22:00:00 4213 79.70
16/10/2022 22:05:00 4214 79.50
16/10/2022 22:10:00 4215 79.70
16/10/2022 22:15:00 4216 79.70
16/10/2022 22:20:00 4217 79.70
16/10/2022 22:25:00 4218 79.70
16/10/2022 22:30:00 4219 79.50
16/10/2022 22:35:00 4220 79.50
16/10/2022 22:40:00 4221 79.50
16/10/2022 22:45:00 4222 79.50
16/10/2022 22:50:00 4223 79.30
16/10/2022 22:55:00 4224 79.00
16/10/2022 23:00:00 4225 79.20
16/10/2022 23:05:00 4226 79.20
16/10/2022 23:10:00 4227 78.80
16/10/2022 23:15:00 4228 79.00
16/10/2022 23:20:00 4229 78.60
16/10/2022 23:25:00 4230 78.60
16/10/2022 23:30:00 4231 78.60
16/10/2022 23:35:00 4232 78.40
16/10/2022 23:40:00 4233 78.10
16/10/2022 23:45:00 4234 78.30
16/10/2022 23:50:00 4235 78.30
16/10/2022 23:55:00 4236 78.10
17/10/2022 00:00:00 4237 77.90
17/10/2022 00:05:00 4238 77.70
17/10/2022 00:10:00 4239 77.50
17/10/2022 00:15:00 4240 77.70
17/10/2022 00:20:00 4241 77.70
17/10/2022 00:25:00 4242 77.50
17/10/2022 00:30:00 4243 77.50
17/10/2022 00:35:00 4244 77.20
17/10/2022 00:40:00 4245 77.20
17/10/2022 00:45:00 4246 77.20
17/10/2022 00:50:00 4247 77.00
17/10/2022 00:55:00 4248 77.00
17/10/2022 01:00:00 4249 77.00
17/10/2022 01:05:00 4250 76.80
17/10/2022 01:10:00 4251 76.80
17/10/2022 01:15:00 4252 76.60
17/10/2022 01:21:00 4253 76.80
17/10/2022 01:25:00 4254 76.60
17/10/2022 01:30:00 4255 76.50
17/10/2022 01:35:00 4256 76.60
17/10/2022 01:41:00 4257 76.60
17/10/2022 01:45:00 4258 76.50
17/10/2022 01:50:00 4259 76.50
17/10/2022 01:55:00 4260 76.50
17/10/2022 02:01:00 4261 76.10
17/10/2022 02:05:00 4262 76.30
17/10/2022 02:10:00 4263 76.10
17/10/2022 02:15:00 4264 76.10
17/10/2022 02:21:00 4265 76.10
17/10/2022 02:25:00 4266 75.90
17/10/2022 02:30:00 4267 75.90
17/10/2022 02:35:00 4268 75.70
17/10/2022 02:41:00 4269 75.90
17/10/2022 02:45:00 4270 75.70
17/10/2022 02:50:00 4271 75.70
17/10/2022 02:55:00 4272 75.40
17/10/2022 03:01:00 4273 75.60
17/10/2022 03:05:00 4274 75.60
17/10/2022 03:10:00 4275 75.60
17/10/2022 03:15:00 4276 75.40
17/10/2022 03:21:00 4277 75.60
17/10/2022 03:25:00 4278 75.40
17/10/2022 03:30:00 4279 75.20
17/10/2022 03:35:00 4280 75.20
17/10/2022 03:40:00 4281 75.20
17/10/2022 03:45:00 4282 74.80
17/10/2022 03:50:00 4283 74.80
17/10/2022 03:55:00 4284 74.80
17/10/2022 04:01:00 4285 74.80
17/10/2022 04:05:00 4286 74.70
17/10/2022 04:10:00 4287 74.80
17/10/2022 04:15:00 4288 74.80
17/10/2022 04:20:00 4289 74.70
17/10/2022 04:25:00 4290 74.80
17/10/2022 04:30:00 4291 74.70
17/10/2022 04:35:00 4292 74.70
17/10/2022 04:40:00 4293 74.70
17/10/2022 04:45:00 4294 74.70
17/10/2022 04:50:00 4295 74.50
17/10/2022 04:55:00 4296 74.50
17/10/2022 05:00:00 4297 74.50
17/10/2022 05:05:00 4298 74.30
17/10/2022 05:10:00 4299 74.50
17/10/2022 05:15:00 4300 74.10
17/10/2022 05:20:00 4301 74.10
17/10/2022 05:25:00 4302 73.90
17/10/2022 05:30:00 4303 73.90
17/10/2022 05:35:00 4304 73.90
17/10/2022 05:40:00 4305 73.90
17/10/2022 05:45:00 4306 73.90
17/10/2022 05:50:00 4307 73.80
17/10/2022 05:55:00 4308 73.80
17/10/2022 06:00:00 4309 73.80
17/10/2022 06:05:00 4310 73.80
17/10/2022 06:10:00 4311 73.80
17/10/2022 06:15:00 4312 73.80
17/10/2022 06:20:00 4313 73.90
17/10/2022 06:25:00 4314 73.90
17/10/2022 06:30:00 4315 73.80
17/10/2022 06:35:00 4316 73.60
17/10/2022 06:40:00 4317 73.60
17/10/2022 06:45:00 4318 73.60
17/10/2022 06:50:00 4319 73.60
17/10/2022 06:55:00 4320 73.40
17/10/2022 07:00:00 4321 73.40
17/10/2022 07:05:00 4322 73.40
17/10/2022 07:10:00 4323 73.20
17/10/2022 07:15:00 4324 73.20
17/10/2022 07:20:00 4325 73.20
17/10/2022 07:25:00 4326 73.20
17/10/2022 07:30:00 4327 73.00
17/10/2022 07:35:00 4328 73.20
17/10/2022 07:40:00 4329 73.00
17/10/2022 07:45:00 4330 73.20
17/10/2022 07:50:00 4331 73.20
17/10/2022 07:55:00 4332 73.00
17/10/2022 08:00:00 4333 73.00
17/10/2022 08:05:00 4334 73.20
17/10/2022 08:10:00 4335 73.00
17/10/2022 08:15:00 4336 73.00
17/10/2022 08:20:00 4337 72.90
17/10/2022 08:25:00 4338 72.90
17/10/2022 08:30:00 4339 72.90
17/10/2022 08:35:00 4340 72.90
17/10/2022 08:40:00 4341 72.90
17/10/2022 08:45:00 4342 72.90
17/10/2022 08:50:00 4343 73.00
17/10/2022 08:55:00 4344 73.20
17/10/2022 09:00:00 4345 73.00
17/10/2022 09:05:00 4346 73.00
17/10/2022 09:10:00 4347 73.20
17/10/2022 09:15:00 4348 73.00
17/10/2022 09:20:00 4349 73.20
17/10/2022 09:25:00 4350 73.20
17/10/2022 09:30:00 4351 73.40
17/10/2022 09:35:00 4352 73.20
17/10/2022 09:40:00 4353 73.40
17/10/2022 09:45:00 4354 73.40
17/10/2022 09:50:00 4355 73.20
17/10/2022 09:55:00 4356 73.20
17/10/2022 10:00:00 4357 73.20
17/10/2022 10:05:00 4358 73.20
17/10/2022 10:10:00 4359 73.00
17/10/2022 10:15:00 4360 73.20
17/10/2022 10:20:00 4361 73.20
17/10/2022 10:25:00 4362 73.20
17/10/2022 10:30:00 4363 73.20
17/10/2022 10:35:00 4364 73.40
17/10/2022 10:40:00 4365 73.40
17/10/2022 10:45:00 4366 73.40
17/10/2022 10:50:00 4367 73.60
17/10/2022 10:55:00 4368 73.60
17/10/2022 11:00:00 4369 73.60
17/10/2022 11:05:00 4370 73.80
17/10/2022 11:10:00 4371 73.80
17/10/2022 11:15:00 4372 73.90
17/10/2022 11:20:00 4373 73.80
17/10/2022 11:25:00 4374 73.90
17/10/2022 11:30:00 4375 74.30
17/10/2022 11:35:00 4376 74.50
17/10/2022 11:40:00 4377 74.80
17/10/2022 11:45:00 4378 74.70
17/10/2022 11:50:00 4379 74.80
17/10/2022 11:55:00 4380 75.00
17/10/2022 12:00:00 4381 75.20
17/10/2022 12:05:00 4382 75.20
17/10/2022 12:10:00 4383 75.60
17/10/2022 12:15:00 4384 75.60
17/10/2022 12:20:00 4385 75.90
17/10/2022 12:25:00 4386 76.10
17/10/2022 12:30:00 4387 76.30
17/10/2022 12:35:00 4388 76.60
17/10/2022 12:40:00 4389 76.80
17/10/2022 12:45:00 4390 77.00
17/10/2022 12:50:00 4391 77.40
17/10/2022 12:55:00 4392 77.40
17/10/2022 13:00:00 4393 77.50
17/10/2022 13:05:00 4394 77.90
17/10/2022 13:10:00 4395 77.70
17/10/2022 13:15:00 4396 78.10
17/10/2022 13:20:00 4397 78.10
17/10/2022 13:25:00 4398 78.30
17/10/2022 13:30:00 4399 78.30
17/10/2022 13:35:00 4400 78.60
17/10/2022 13:40:00 4401 78.40
17/10/2022 13:45:00 4402 78.80
17/10/2022 13:50:00 4403 78.60
17/10/2022 13:55:00 4404 78.60
17/10/2022 14:00:00 4405 78.60
17/10/2022 14:05:00 4406 78.80
17/10/2022 14:10:00 4407 79.00
17/10/2022 14:15:00 4408 78.80
17/10/2022 14:20:00 4409 79.00
17/10/2022 14:25:00 4410 78.80
17/10/2022 14:30:00 4411 79.00
17/10/2022 14:35:00 4412 79.20
17/10/2022 14:40:00 4413 79.00
17/10/2022 14:45:00 4414 79.20
17/10/2022 14:50:00 4415 79.20
17/10/2022 14:55:00 4416 79.20
17/10/2022 15:00:00 4417 79.20
17/10/2022 15:05:00 4418 79.20
17/10/2022 15:10:00 4419 79.20
17/10/2022 15:15:00 4420 79.30
17/10/2022 15:20:00 4421 79.50
17/10/2022 15:25:00 4422 79.50
17/10/2022 15:30:00 4423 79.50
17/10/2022 15:35:00 4424 79.70
17/10/2022 15:40:00 4425 79.70
17/10/2022 15:45:00 4426 79.70
17/10/2022 15:50:00 4427 79.50
17/10/2022 15:55:00 4428 79.50
17/10/2022 16:00:00 4429 79.50
17/10/2022 16:05:00 4430 79.70
17/10/2022 16:10:00 4431 79.70
17/10/2022 16:15:00 4432 79.50
17/10/2022 16:20:00 4433 79.50
17/10/2022 16:25:00 4434 79.50
17/10/2022 16:30:00 4435 79.50
17/10/2022 16:35:00 4436 79.30
17/10/2022 16:40:00 4437 79.70
17/10/2022 16:45:00 4438 79.70
17/10/2022 16:50:00 4439 79.70
17/10/2022 16:55:00 4440 79.70
17/10/2022 17:00:00 4441 79.70
17/10/2022 17:05:00 4442 79.70
17/10/2022 17:10:00 4443 79.70
17/10/2022 17:15:00 4444 79.70
17/10/2022 17:20:00 4445 79.70
17/10/2022 17:25:00 4446 79.50
17/10/2022 17:30:00 4447 79.30
17/10/2022 17:35:00 4448 79.30
17/10/2022 17:40:00 4449 79.00
17/10/2022 17:45:00 4450 79.00
17/10/2022 17:50:00 4451 78.80
17/10/2022 17:55:00 4452 78.60
17/10/2022 18:00:00 4453 78.30
17/10/2022 18:05:00 4454 78.40
17/10/2022 18:10:00 4455 78.30
17/10/2022 18:15:00 4456 78.10
17/10/2022 18:20:00 4457 78.40
17/10/2022 18:25:00 4458 78.10
17/10/2022 18:30:00 4459 78.10
17/10/2022 18:35:00 4460 77.90
17/10/2022 18:40:00 4461 77.70
17/10/2022 18:45:00 4462 77.70
17/10/2022 18:50:00 4463 77.50
17/10/2022 18:55:00 4464 77.50
17/10/2022 19:00:00 4465 77.40
17/10/2022 19:05:00 4466 77.20
17/10/2022 19:10:00 4467 77.20
17/10/2022 19:15:00 4468 77.00
17/10/2022 19:20:00 4469 77.00
17/10/2022 19:25:00 4470 77.00
17/10/2022 19:30:00 4471 77.00
17/10/2022 19:35:00 4472 76.80
17/10/2022 19:40:00 4473 76.80
17/10/2022 19:45:00 4474 76.80
17/10/2022 19:50:00 4475 77.20
17/10/2022 19:55:00 4476 76.80
17/10/2022 20:00:00 4477 77.00
17/10/2022 20:05:00 4478 77.00
17/10/2022 20:10:00 4479 76.80
17/10/2022 20:15:00 4480 76.80
17/10/2022 20:20:00 4481 77.00
17/10/2022 20:25:00 4482 76.80
17/10/2022 20:30:00 4483 76.80
17/10/2022 20:35:00 4484 76.80
17/10/2022 20:40:00 4485 76.60
17/10/2022 20:45:00 4486 76.80
17/10/2022 20:50:00 4487 76.60
17/10/2022 20:55:00 4488 76.80
17/10/2022 21:00:00 4489 76.60
17/10/2022 21:05:00 4490 76.60
17/10/2022 21:10:00 4491 76.60
17/10/2022 21:15:00 4492 76.60
17/10/2022 21:20:00 4493 77.00
17/10/2022 21:25:00 4494 77.00
17/10/2022 21:30:00 4495 77.20
17/10/2022 21:35:00 4496 77.00
17/10/2022 21:40:00 4497 76.80
17/10/2022 21:45:00 4498 76.80
17/10/2022 21:50:00 4499 76.80
17/10/2022 21:55:00 4500 76.60
17/10/2022 22:00:00 4501 76.60
17/10/2022 22:05:00 4502 76.60
17/10/2022 22:10:00 4503 76.60
17/10/2022 22:15:00 4504 76.30
17/10/2022 22:20:00 4505 76.30
17/10/2022 22:25:00 4506 76.30
17/10/2022 22:30:00 4507 76.10
17/10/2022 22:35:00 4508 75.90
17/10/2022 22:40:00 4509 75.90
17/10/2022 22:45:00 4510 75.90
17/10/2022 22:50:00 4511 75.90
17/10/2022 22:55:00 4512 75.70
17/10/2022 23:00:00 4513 75.60
17/10/2022 23:05:00 4514 75.70
17/10/2022 23:10:00 4515 75.70
17/10/2022 23:15:00 4516 75.70
17/10/2022 23:20:00 4517 75.40
17/10/2022 23:25:00 4518 75.40
17/10/2022 23:30:00 4519 75.60
17/10/2022 23:35:00 4520 75.40
17/10/2022 23:40:00 4521 75.40
17/10/2022 23:45:00 4522 75.40
17/10/2022 23:50:00 4523 75.20
17/10/2022 23:55:00 4524 75.20
18/10/2022 00:00:00 4525 75.00
18/10/2022 00:05:00 4526 75.00
18/10/2022 00:10:00 4527 74.80
18/10/2022 00:15:00 4528 74.80
18/10/2022 00:20:00 4529 74.70
18/10/2022 00:25:00 4530 74.70
18/10/2022 00:30:00 4531 74.50
18/10/2022 00:35:00 4532 74.50
18/10/2022 00:40:00 4533 74.50
18/10/2022 00:45:00 4534 74.30
18/10/2022 00:50:00 4535 74.10
18/10/2022 00:55:00 4536 74.30
18/10/2022 01:00:00 4537 74.10
18/10/2022 01:05:00 4538 74.10
18/10/2022 01:10:00 4539 74.10
18/10/2022 01:15:00 4540 73.90
18/10/2022 01:20:00 4541 73.90
18/10/2022 01:25:00 4542 73.90
18/10/2022 01:30:00 4543 73.80
18/10/2022 01:35:00 4544 73.80
18/10/2022 01:40:00 4545 73.80
18/10/2022 01:45:00 4546 73.60
18/10/2022 01:50:00 4547 73.60
18/10/2022 01:55:00 4548 73.80
18/10/2022 02:00:00 4549 73.40
18/10/2022 02:05:00 4550 73.40
18/10/2022 02:10:00 4551 73.40
18/10/2022 02:15:00 4552 73.20
18/10/2022 02:20:00 4553 73.20
18/10/2022 02:25:00 4554 73.20
18/10/2022 02:30:00 4555 73.00
18/10/2022 02:35:00 4556 73.00
18/10/2022 02:40:00 4557 72.90
18/10/2022 02:45:00 4558 72.90
18/10/2022 02:50:00 4559 72.90
18/10/2022 02:55:00 4560 72.90
18/10/2022 03:00:00 4561 72.70
18/10/2022 03:05:00 4562 72.70
18/10/2022 03:10:00 4563 72.70
18/10/2022 03:15:00 4564 72.90
18/10/2022 03:20:00 4565 72.70
18/10/2022 03:25:00 4566 72.70
18/10/2022 03:30:00 4567 72.50
18/10/2022 03:35:00 4568 72.70
18/10/2022 03:40:00 4569 72.70
18/10/2022 03:45:00 4570 72.50
18/10/2022 03:50:00 4571 72.30
18/10/2022 03:55:00 4572 72.30
18/10/2022 04:00:00 4573 72.10
18/10/2022 04:05:00 4574 72.30
18/10/2022 04:10:00 4575 72.10
18/10/2022 04:15:00 4576 72.10
18/10/2022 04:20:00 4577 72.10
18/10/2022 04:25:00 4578 72.00
18/10/2022 04:30:00 4579 72.10
18/10/2022 04:35:00 4580 72.10
18/10/2022 04:40:00 4581 71.80
18/10/2022 04:45:00 4582 72.00
18/10/2022 04:50:00 4583 72.00
18/10/2022 04:55:00 4584 71.80
18/10/2022 05:00:00 4585 71.80
18/10/2022 05:05:00 4586 71.80
18/10/2022 05:10:00 4587 72.00
18/10/2022 05:15:00 4588 71.60
18/10/2022 05:20:00 4589 71.60
18/10/2022 05:25:00 4590 71.60
18/10/2022 05:30:00 4591 71.60
18/10/2022 05:35:00 4592 71.60
18/10/2022 05:40:00 4593 71.60
18/10/2022 05:45:00 4594 71.40
18/10/2022 05:50:00 4595 71.40
18/10/2022 05:55:00 4596 71.40
18/10/2022 06:00:00 4597 71.20
18/10/2022 06:05:00 4598 71.20
18/10/2022 06:10:00 4599 71.20
18/10/2022 06:15:00 4600 71.20
18/10/2022 06:20:00 4601 71.20
18/10/2022 06:25:00 4602 71.20
18/10/2022 06:30:00 4603 71.10
18/10/2022 06:35:00 4604 71.20
18/10/2022 06:40:00 4605 71.10
18/10/2022 06:45:00 4606 71.10
18/10/2022 06:50:00 4607 70.90
18/10/2022 06:55:00 4608 70.90
18/10/2022 07:00:00 4609 70.90
18/10/2022 07:05:00 4610 70.90
18/10/2022 07:10:00 4611 70.90
18/10/2022 07:15:00 4612 70.70
18/10/2022 07:20:00 4613 70.70
18/10/2022 07:25:00 4614 70.90
18/10/2022 07:30:00 4615 70.70
18/10/2022 07:35:00 4616 70.50
18/10/2022 07:40:00 4617 70.50
18/10/2022 07:45:00 4618 70.50
18/10/2022 07:50:00 4619 70.50
18/10/2022 07:55:00 4620 70.70
18/10/2022 08:00:00 4621 70.90
18/10/2022 08:05:00 4622 71.10
18/10/2022 08:10:00 4623 70.90
18/10/2022 08:15:00 4624 71.10
18/10/2022 08:20:00 4625 71.20
18/10/2022 08:25:00 4626 71.10
