 01/01/2023 00:00:00     1  78.40
 01/01/2023 00:05:00     2  78.60
 01/01/2023 00:10:00     3  78.60
 01/01/2023 00:15:00     4  78.40
 01/01/2023 00:20:00     5  78.40
 01/01/2023 00:25:00     6  78.30
 01/01/2023 00:30:00     7  78.30
 01/01/2023 00:35:00     8  78.30
 01/01/2023 00:40:00     9  78.30
 01/01/2023 00:45:00    10  78.10
 01/01/2023 00:50:00    11  78.10
 01/01/2023 00:55:00    12  78.10
 01/01/2023 01:00:00    13  77.90
 01/01/2023 01:05:00    14  78.10
 01/01/2023 01:10:00    15  77.90
 01/01/2023 01:15:00    16  77.90
 01/01/2023 01:20:00    17  77.70
 01/01/2023 01:25:00    18  77.70
 01/01/2023 01:30:00    19  77.70
 01/01/2023 01:35:00    20  77.50
 01/01/2023 01:40:00    21  77.50
 01/01/2023 01:45:00    22  77.40
 01/01/2023 01:50:00    23  77.40
 01/01/2023 01:55:00    24  77.40
 01/01/2023 02:00:00    25  77.20
 01/01/2023 02:05:00    26  77.20
 01/01/2023 02:10:00    27  77.20
 01/01/2023 02:15:00    28  77.00
 01/01/2023 02:20:00    29  76.80
 01/01/2023 02:25:00    30  76.60
 01/01/2023 02:30:00    31  76.80
 01/01/2023 02:35:00    32  76.60
 01/01/2023 02:40:00    33  76.50
 01/01/2023 02:45:00    34  76.30
 01/01/2023 02:50:00    35  76.30
 01/01/2023 02:55:00    36  76.50
 01/01/2023 03:00:00    37  76.10
 01/01/2023 03:05:00    38  76.10
 01/01/2023 03:10:00    39  75.90
 01/01/2023 03:15:00    40  76.10
 01/01/2023 03:20:00    41  75.90
 01/01/2023 03:25:00    42  76.10
 01/01/2023 03:30:00    43  76.10
 01/01/2023 03:35:00    44  75.90
 01/01/2023 03:40:00    45  75.90
 01/01/2023 03:45:00    46  75.90
 01/01/2023 03:50:00    47  75.90
 01/01/2023 03:55:00    48  75.90
 01/01/2023 04:00:00    49  75.60
 01/01/2023 04:05:00    50  75.60
 01/01/2023 04:10:00    51  75.40
 01/01/2023 04:15:00    52  75.40
 01/01/2023 04:20:00    53  75.20
 01/01/2023 04:25:00    54  75.20
 01/01/2023 04:30:00    55  75.20
 01/01/2023 04:35:00    56  75.00
 01/01/2023 04:40:00    57  75.00
 01/01/2023 04:45:00    58  74.80
 01/01/2023 04:50:00    59  75.00
 01/01/2023 04:55:00    60  74.80
 01/01/2023 05:00:00    61  74.70
 01/01/2023 05:05:00    62  74.80
 01/01/2023 05:10:00    63  75.00
 01/01/2023 05:15:00    64  75.00
 01/01/2023 05:20:00    65  74.80
 01/01/2023 05:25:00    66  74.80
 01/01/2023 05:30:00    67  74.70
 01/01/2023 05:35:00    68  74.70
 01/01/2023 05:40:00    69  74.50
 01/01/2023 05:45:00    70  74.50
 01/01/2023 05:50:00    71  74.70
 01/01/2023 05:55:00    72  74.30
 01/01/2023 06:00:00    73  74.30
 01/01/2023 06:05:00    74  74.50
 01/01/2023 06:10:00    75  74.50
 01/01/2023 06:15:00    76  74.50
 01/01/2023 06:20:00    77  74.50
 01/01/2023 06:25:00    78  74.50
 01/01/2023 06:30:00    79  74.50
 01/01/2023 06:35:00    80  74.50
 01/01/2023 06:40:00    81  74.30
 01/01/2023 06:45:00    82  74.50
 01/01/2023 06:50:00    83  74.10
 01/01/2023 06:55:00    84  74.50
 01/01/2023 07:00:00    85  74.50
 01/01/2023 07:05:00    86  74.30
 01/01/2023 07:10:00    87  74.30
 01/01/2023 07:15:00    88  74.10
 01/01/2023 07:20:00    89  74.10
 01/01/2023 07:25:00    90  74.10
 01/01/2023 07:30:00    91  74.10
 01/01/2023 07:35:00    92  74.30
 01/01/2023 07:40:00    93  74.10
 01/01/2023 07:45:00    94  74.30
 01/01/2023 07:50:00    95  74.10
 01/01/2023 07:55:00    96  74.50
 01/01/2023 08:00:00    97  74.30
 01/01/2023 08:05:00    98  74.50
 01/01/2023 08:10:00    99  74.30
 01/01/2023 08:15:00   100  74.30
 01/01/2023 08:20:00   101  74.30
 01/01/2023 08:25:00   102  74.30
 01/01/2023 08:30:00   103  74.10
 01/01/2023 08:35:00   104  74.30
 01/01/2023 08:40:00   105  74.10
 01/01/2023 08:45:00   106  74.10
 01/01/2023 08:50:00   107  74.10
 01/01/2023 08:55:00   108  74.10
 01/01/2023 09:00:00   109  74.10
 01/01/2023 09:05:00   110  74.30
 01/01/2023 09:10:00   111  74.10
 01/01/2023 09:15:00   112  74.30
 01/01/2023 09:20:00   113  74.50
 01/01/2023 09:25:00   114  74.70
 01/01/2023 09:30:00   115  74.70
 01/01/2023 09:35:00   116  74.70
 01/01/2023 09:40:00   117  74.70
 01/01/2023 09:45:00   118  74.70
 01/01/2023 09:50:00   119  74.70
 01/01/2023 09:55:00   120  75.00
 01/01/2023 10:00:00   121  74.80
 01/01/2023 10:05:00   122  74.80
 01/01/2023 10:10:00   123  75.00
 01/01/2023 10:15:00   124  75.20
 01/01/2023 10:20:00   125  75.20
 01/01/2023 10:25:00   126  75.60
 01/01/2023 10:30:00   127  75.90
 01/01/2023 10:35:00   128  75.90
 01/01/2023 10:40:00   129  76.30
 01/01/2023 10:45:00   130  76.60
 01/01/2023 10:50:00   131  76.80
 01/01/2023 10:55:00   132  77.00
 01/01/2023 11:00:00   133  77.20
 01/01/2023 11:05:00   134  77.00
 01/01/2023 11:10:00   135  77.40
 01/01/2023 11:15:00   136  77.20
 01/01/2023 11:20:00   137  77.20
 01/01/2023 11:25:00   138  77.40
 01/01/2023 11:30:00   139  77.50
 01/01/2023 11:35:00   140  77.50
 01/01/2023 11:40:00   141  77.50
 01/01/2023 11:45:00   142  77.70
 01/01/2023 11:50:00   143  77.50
 01/01/2023 11:55:00   144  77.70
 01/01/2023 12:00:00   145  77.70
 01/01/2023 12:05:00   146  77.70
 01/01/2023 12:10:00   147  77.70
 01/01/2023 12:15:00   148  77.90
 01/01/2023 12:20:00   149  77.90
 01/01/2023 12:25:00   150  77.90
 01/01/2023 12:30:00   151  78.10
 01/01/2023 12:35:00   152  77.90
 01/01/2023 12:40:00   153  78.10
 01/01/2023 12:45:00   154  78.10
 01/01/2023 12:50:00   155  78.30
 01/01/2023 12:55:00   156  78.10
 01/01/2023 13:00:00   157  78.10
 01/01/2023 13:05:00   158  78.10
 01/01/2023 13:10:00   159  78.30
 01/01/2023 13:15:00   160  77.90
 01/01/2023 13:20:00   161  78.10
 01/01/2023 13:25:00   162  77.90
 01/01/2023 13:30:00   163  78.10
 01/01/2023 13:35:00   164  77.90
 01/01/2023 13:40:00   165  77.90
 01/01/2023 13:45:00   166  77.90
 01/01/2023 13:50:00   167  77.70
 01/01/2023 13:55:00   168  77.90
 01/01/2023 14:00:00   169  78.10
 01/01/2023 14:05:00   170  78.30
 01/01/2023 14:10:00   171  78.60
 01/01/2023 14:15:00   172  78.80
 01/01/2023 14:20:00   173  79.00
 01/01/2023 14:25:00   174  79.20
 01/01/2023 14:30:00   175  79.20
 01/01/2023 14:35:00   176  79.20
 01/01/2023 14:40:00   177  79.00
 01/01/2023 14:45:00   178  79.00
 01/01/2023 14:50:00   179  78.80
 01/01/2023 14:55:00   180  79.00
 01/01/2023 15:00:00   181  78.60
 01/01/2023 15:05:00   182  78.40
 01/01/2023 15:10:00   183  78.40
 01/01/2023 15:15:00   184  78.30
 01/01/2023 15:20:00   185  78.30
 01/01/2023 15:25:00   186  78.30
 01/01/2023 15:30:00   187  78.30
 01/01/2023 15:35:00   188  78.10
 01/01/2023 15:40:00   189  78.30
 01/01/2023 15:45:00   190  78.30
 01/01/2023 15:50:00   191  78.30
 01/01/2023 15:55:00   192  78.30
 01/01/2023 16:00:00   193  78.30
 01/01/2023 16:05:00   194  78.30
 01/01/2023 16:10:00   195  78.10
 01/01/2023 16:15:00   196  77.90
 01/01/2023 16:20:00   197  77.90
 01/01/2023 16:25:00   198  77.70
 01/01/2023 16:30:00   199  77.70
 01/01/2023 16:35:00   200  77.50
 01/01/2023 16:40:00   201  77.70
 01/01/2023 16:45:00   202  77.50
 01/01/2023 16:50:00   203  77.50
 01/01/2023 16:55:00   204  77.40
 01/01/2023 17:00:00   205  77.40
 01/01/2023 17:05:00   206  77.20
 01/01/2023 17:10:00   207  77.20
 01/01/2023 17:15:00   208  77.40
 01/01/2023 17:20:00   209  77.20
 01/01/2023 17:25:00   210  77.40
 01/01/2023 17:30:00   211  77.00
 01/01/2023 17:35:00   212  77.20
 01/01/2023 17:40:00   213  77.00
 01/01/2023 17:45:00   214  77.20
 01/01/2023 17:50:00   215  77.00
 01/01/2023 17:55:00   216  76.80
 01/01/2023 18:00:00   217  76.60
 01/01/2023 18:05:00   218  76.80
 01/01/2023 18:10:00   219  76.60
 01/01/2023 18:15:00   220  76.50
 01/01/2023 18:20:00   221  76.30
 01/01/2023 18:25:00   222  76.30
 01/01/2023 18:30:00   223  76.30
 01/01/2023 18:35:00   224  76.50
 01/01/2023 18:40:00   225  76.30
 01/01/2023 18:45:00   226  76.50
 01/01/2023 18:50:00   227  76.50
 01/01/2023 18:55:00   228  76.30
 01/01/2023 19:00:00   229  76.60
 01/01/2023 19:05:00   230  76.50
 01/01/2023 19:10:00   231  76.50
 01/01/2023 19:15:00   232  76.50
 01/01/2023 19:20:00   233  76.50
 01/01/2023 19:25:00   234  76.30
 01/01/2023 19:30:00   235  76.50
 01/01/2023 19:35:00   236  76.50
 01/01/2023 19:40:00   237  76.30
 01/01/2023 19:45:00   238  76.30
 01/01/2023 19:50:00   239  76.10
 01/01/2023 19:55:00   240  76.10
 01/01/2023 20:00:00   241  76.10
 01/01/2023 20:05:00   242  76.30
 01/01/2023 20:10:00   243  76.30
 01/01/2023 20:15:00   244  76.50
 01/01/2023 20:20:00   245  76.50
 01/01/2023 20:25:00   246  76.60
 01/01/2023 20:30:00   247  76.60
 01/01/2023 20:35:00   248  76.80
 01/01/2023 20:40:00   249  77.20
 01/01/2023 20:45:00   250  76.80
 01/01/2023 20:50:00   251  77.20
 01/01/2023 20:55:00   252  77.20
 01/01/2023 21:00:00   253  77.20
 01/01/2023 21:05:00   254  77.50
 01/01/2023 21:10:00   255  77.50
 01/01/2023 21:15:00   256  77.70
 01/01/2023 21:20:00   257  77.90
 01/01/2023 21:25:00   258  77.90
 01/01/2023 21:30:00   259  78.10
 01/01/2023 21:35:00   260  77.90
 01/01/2023 21:40:00   261  77.70
 01/01/2023 21:45:00   262  78.10
 01/01/2023 21:50:00   263  77.90
 01/01/2023 21:55:00   264  77.90
 01/01/2023 22:00:00   265  77.90
 01/01/2023 22:05:00   266  77.70
 01/01/2023 22:10:00   267  77.50
 01/01/2023 22:15:00   268  77.70
 01/01/2023 22:20:00   269  77.50
 01/01/2023 22:25:00   270  77.70
 01/01/2023 22:30:00   271  77.50
 01/01/2023 22:35:00   272  77.40
 01/01/2023 22:40:00   273  77.40
 01/01/2023 22:45:00   274  77.40
 01/01/2023 22:50:00   275  77.40
 01/01/2023 22:55:00   276  77.40
 01/01/2023 23:00:00   277  77.40
 01/01/2023 23:05:00   278  77.00
 01/01/2023 23:10:00   279  77.20
 01/01/2023 23:15:00   280  77.00
 01/01/2023 23:20:00   281  76.80
 01/01/2023 23:25:00   282  76.80
 01/01/2023 23:30:00   283  77.00
 01/01/2023 23:35:00   284  77.00
 01/01/2023 23:40:00   285  77.00
 01/01/2023 23:45:00   286  77.00
 01/01/2023 23:50:00   287  76.80
 01/01/2023 23:55:00   288  76.80
 02/01/2023 00:00:00   289  76.80
 02/01/2023 00:05:00   290  76.60
 02/01/2023 00:10:00   291  76.50
 02/01/2023 00:15:00   292  76.50
 02/01/2023 00:20:00   293  76.30
 02/01/2023 00:25:00   294  76.30
 02/01/2023 00:30:00   295  76.30
 02/01/2023 00:35:00   296  76.10
 02/01/2023 00:40:00   297  76.10
 02/01/2023 00:45:00   298  75.90
 02/01/2023 00:50:00   299  75.70
 02/01/2023 00:55:00   300  75.90
 02/01/2023 01:00:00   301  75.70
 02/01/2023 01:05:00   302  75.70
 02/01/2023 01:10:00   303  75.60
 02/01/2023 01:15:00   304  75.60
 02/01/2023 01:20:00   305  75.40
 02/01/2023 01:25:00   306  75.60
 02/01/2023 01:30:00   307  75.40
 02/01/2023 01:35:00   308  75.60
 02/01/2023 01:40:00   309  75.40
 02/01/2023 01:45:00   310  75.40
 02/01/2023 01:50:00   311  75.20
 02/01/2023 01:55:00   312  75.20
 02/01/2023 02:00:00   313  75.20
 02/01/2023 02:05:00   314  75.00
 02/01/2023 02:10:00   315  74.80
 02/01/2023 02:15:00   316  74.70
 02/01/2023 02:20:00   317  74.50
 02/01/2023 02:25:00   318  74.70
 02/01/2023 02:30:00   319  74.70
 02/01/2023 02:35:00   320  74.50
 02/01/2023 02:40:00   321  74.50
 02/01/2023 02:45:00   322  74.30
 02/01/2023 02:50:00   323  74.30
 02/01/2023 02:55:00   324  74.30
 02/01/2023 03:00:00   325  74.30
 02/01/2023 03:05:00   326  74.30
 02/01/2023 03:10:00   327  74.30
 02/01/2023 03:15:00   328  74.10
 02/01/2023 03:20:00   329  74.30
 02/01/2023 03:25:00   330  74.30
 02/01/2023 03:30:00   331  74.30
 02/01/2023 03:35:00   332  73.90
 02/01/2023 03:40:00   333  73.90
 02/01/2023 03:45:00   334  74.10
 02/01/2023 03:50:00   335  73.90
 02/01/2023 03:55:00   336  73.90
 02/01/2023 04:00:00   337  73.90
 02/01/2023 04:05:00   338  73.90
 02/01/2023 04:10:00   339  73.60
 02/01/2023 04:15:00   340  73.80
 02/01/2023 04:20:00   341  73.80
 02/01/2023 04:25:00   342  73.80
 02/01/2023 04:30:00   343  73.60
 02/01/2023 04:35:00   344  73.80
 02/01/2023 04:40:00   345  73.80
 02/01/2023 04:45:00   346  73.60
 02/01/2023 04:50:00   347  73.80
 02/01/2023 04:55:00   348  73.80
 02/01/2023 05:00:00   349  73.60
 02/01/2023 05:05:00   350  73.80
 02/01/2023 05:10:00   351  73.80
 02/01/2023 05:15:00   352  73.60
 02/01/2023 05:20:00   353  73.60
 02/01/2023 05:25:00   354  73.60
 02/01/2023 05:30:00   355  73.40
 02/01/2023 05:35:00   356  73.40
 02/01/2023 05:40:00   357  73.40
 02/01/2023 05:45:00   358  73.40
 02/01/2023 05:50:00   359  73.60
 02/01/2023 05:55:00   360  73.40
 02/01/2023 06:00:00   361  73.40
 02/01/2023 06:05:00   362  73.60
 02/01/2023 06:10:00   363  73.60
 02/01/2023 06:15:00   364  73.60
 02/01/2023 06:20:00   365  73.60
 02/01/2023 06:25:00   366  73.60
 02/01/2023 06:30:00   367  73.60
 02/01/2023 06:35:00   368  73.60
 02/01/2023 06:40:00   369  73.60
 02/01/2023 06:45:00   370  73.40
 02/01/2023 06:50:00   371  73.40
 02/01/2023 06:55:00   372  73.20
 02/01/2023 07:00:00   373  73.40
 02/01/2023 07:05:00   374  73.40
 02/01/2023 07:10:00   375  73.40
 02/01/2023 07:15:00   376  73.20
 02/01/2023 07:20:00   377  73.20
 02/01/2023 07:25:00   378  73.20
 02/01/2023 07:30:00   379  73.20
 02/01/2023 07:35:00   380  73.40
 02/01/2023 07:40:00   381  73.20
 02/01/2023 07:45:00   382  73.40
 02/01/2023 07:50:00   383  73.40
 02/01/2023 07:55:00   384  73.40
 02/01/2023 08:00:00   385  73.60
 02/01/2023 08:05:00   386  73.60
 02/01/2023 08:10:00   387  73.40
 02/01/2023 08:15:00   388  73.20
 02/01/2023 08:20:00   389  73.20
 02/01/2023 08:25:00   390  73.40
 02/01/2023 08:30:00   391  73.40
 02/01/2023 08:35:00   392  73.20
 02/01/2023 08:40:00   393  73.20
 02/01/2023 08:45:00   394  73.40
 02/01/2023 08:50:00   395  73.40
 02/01/2023 08:55:00   396  73.40
 02/01/2023 09:00:00   397  73.40
 02/01/2023 09:05:00   398  73.40
 02/01/2023 09:10:00   399  73.60
 02/01/2023 09:15:00   400  73.80
 02/01/2023 09:20:00   401  73.80
 02/01/2023 09:25:00   402  73.90
 02/01/2023 09:30:00   403  73.90
 02/01/2023 09:35:00   404  74.10
 02/01/2023 09:40:00   405  74.10
 02/01/2023 09:45:00   406  74.10
 02/01/2023 09:50:00   407  73.90
 02/01/2023 09:55:00   408  74.10
 02/01/2023 10:00:00   409  74.10
 02/01/2023 10:05:00   410  74.10
 02/01/2023 10:10:00   411  74.10
 02/01/2023 10:15:00   412  74.30
 02/01/2023 10:20:00   413  74.10
 02/01/2023 10:25:00   414  74.10
 02/01/2023 10:30:00   415  74.30
 02/01/2023 10:35:00   416  74.50
 02/01/2023 10:40:00   417  74.30
 02/01/2023 10:45:00   418  74.50
 02/01/2023 10:50:00   419  74.30
 02/01/2023 10:55:00   420  74.50
 02/01/2023 11:00:00   421  74.70
 02/01/2023 11:05:00   422  74.70
 02/01/2023 11:10:00   423  74.80
 02/01/2023 11:15:00   424  74.80
 02/01/2023 11:20:00   425  74.80
 02/01/2023 11:25:00   426  74.80
 02/01/2023 11:30:00   427  74.80
 02/01/2023 11:35:00   428  74.80
 02/01/2023 11:40:00   429  75.00
 02/01/2023 11:45:00   430  75.00
 02/01/2023 11:50:00   431  74.80
 02/01/2023 11:55:00   432  75.00
 02/01/2023 12:00:00   433  75.20
 02/01/2023 12:05:00   434  75.20
 02/01/2023 12:10:00   435  75.20
 02/01/2023 12:15:00   436  75.20
 02/01/2023 12:20:00   437  75.60
 02/01/2023 12:25:00   438  75.60
 02/01/2023 12:30:00   439  75.60
 02/01/2023 12:35:00   440  75.60
 02/01/2023 12:40:00   441  75.70
 02/01/2023 12:45:00   442  75.70
 02/01/2023 12:50:00   443  75.90
 02/01/2023 12:55:00   444  76.10
 02/01/2023 13:00:00   445  76.10
 02/01/2023 13:05:00   446  76.10
 02/01/2023 13:10:00   447  75.90
 02/01/2023 13:15:00   448  76.10
 02/01/2023 13:20:00   449  76.10
 02/01/2023 13:25:00   450  76.30
 02/01/2023 13:30:00   451  76.50
 02/01/2023 13:35:00   452  76.60
 02/01/2023 13:40:00   453  76.60
 02/01/2023 13:45:00   454  76.80
 02/01/2023 13:50:00   455  77.00
 02/01/2023 13:55:00   456  77.00
 02/01/2023 14:00:00   457  77.00
 02/01/2023 14:05:00   458  77.20
 02/01/2023 14:10:00   459  77.40
 02/01/2023 14:15:00   460  77.70
 02/01/2023 14:20:00   461  77.70
 02/01/2023 14:25:00   462  77.90
 02/01/2023 14:30:00   463  78.10
 02/01/2023 14:35:00   464  78.10
 02/01/2023 14:40:00   465  78.30
 02/01/2023 14:45:00   466  78.30
 02/01/2023 14:50:00   467  78.30
 02/01/2023 14:55:00   468  78.40
 02/01/2023 15:00:00   469  78.30
 02/01/2023 15:05:00   470  78.30
 02/01/2023 15:10:00   471  78.60
 02/01/2023 15:15:00   472  78.60
 02/01/2023 15:20:00   473  78.60
 02/01/2023 15:25:00   474  78.80
 02/01/2023 15:30:00   475  78.80
 02/01/2023 15:35:00   476  78.80
 02/01/2023 15:40:00   477  78.80
 02/01/2023 15:45:00   478  78.80
 02/01/2023 15:50:00   479  78.60
 02/01/2023 15:55:00   480  78.80
 02/01/2023 16:00:00   481  78.60
 02/01/2023 16:05:00   482  78.40
 02/01/2023 16:10:00   483  78.40
 02/01/2023 16:15:00   484  78.10
 02/01/2023 16:20:00   485  78.10
 02/01/2023 16:25:00   486  78.10
 02/01/2023 16:30:00   487  77.70
 02/01/2023 16:35:00   488  77.50
 02/01/2023 16:40:00   489  77.70
 02/01/2023 16:45:00   490  77.40
 02/01/2023 16:50:00   491  77.40
 02/01/2023 16:55:00   492  77.40
 02/01/2023 17:00:00   493  77.20
 02/01/2023 17:05:00   494  77.40
 02/01/2023 17:10:00   495  77.20
 02/01/2023 17:15:00   496  77.20
 02/01/2023 17:20:00   497  77.20
 02/01/2023 17:25:00   498  77.20
 02/01/2023 17:30:00   499  77.20
 02/01/2023 17:35:00   500  77.20
 02/01/2023 17:40:00   501  77.20
 02/01/2023 17:45:00   502  77.20
 02/01/2023 17:50:00   503  77.00
 02/01/2023 17:55:00   504  76.80
 02/01/2023 18:00:00   505  76.80
 02/01/2023 18:05:00   506  76.80
 02/01/2023 18:10:00   507  76.80
 02/01/2023 18:15:00   508  76.80
 02/01/2023 18:20:00   509  76.50
 02/01/2023 18:25:00   510  76.60
 02/01/2023 18:30:00   511  76.50
 02/01/2023 18:35:00   512  76.60
 02/01/2023 18:40:00   513  76.30
 02/01/2023 18:45:00   514  76.50
 02/01/2023 18:50:00   515  76.60
 02/01/2023 18:55:00   516  76.50
 02/01/2023 19:00:00   517  76.60
 02/01/2023 19:05:00   518  76.50
 02/01/2023 19:10:00   519  76.50
 02/01/2023 19:15:00   520  76.50
 02/01/2023 19:20:00   521  76.30
 02/01/2023 19:25:00   522  76.30
 02/01/2023 19:30:00   523  76.10
 02/01/2023 19:35:00   524  76.10
 02/01/2023 19:40:00   525  75.90
 02/01/2023 19:45:00   526  75.90
 02/01/2023 19:50:00   527  75.90
 02/01/2023 19:55:00   528  76.10
 02/01/2023 20:00:00   529  76.10
 02/01/2023 20:05:00   530  76.10
 02/01/2023 20:10:00   531  76.10
 02/01/2023 20:15:00   532  76.30
 02/01/2023 20:20:00   533  76.30
 02/01/2023 20:25:00   534  76.50
 02/01/2023 20:30:00   535  76.30
 02/01/2023 20:35:00   536  76.30
 02/01/2023 20:40:00   537  76.30
 02/01/2023 20:45:00   538  76.60
 02/01/2023 20:50:00   539  76.50
 02/01/2023 20:55:00   540  76.50
 02/01/2023 21:00:00   541  76.50
 02/01/2023 21:05:00   542  76.30
 02/01/2023 21:10:00   543  76.10
 02/01/2023 21:15:00   544  76.10
 02/01/2023 21:20:00   545  75.90
 02/01/2023 21:25:00   546  75.90
 02/01/2023 21:30:00   547  75.90
 02/01/2023 21:35:00   548  75.90
 02/01/2023 21:40:00   549  75.90
 02/01/2023 21:45:00   550  75.60
 02/01/2023 21:50:00   551  75.70
 02/01/2023 21:55:00   552  75.40
 02/01/2023 22:00:00   553  75.90
 02/01/2023 22:05:00   554  75.60
 02/01/2023 22:10:00   555  75.40
 02/01/2023 22:15:00   556  75.40
 02/01/2023 22:20:00   557  75.60
 02/01/2023 22:25:00   558  75.60
 02/01/2023 22:30:00   559  75.60
 02/01/2023 22:35:00   560  75.40
 02/01/2023 22:40:00   561  75.40
 02/01/2023 22:45:00   562  75.40
 02/01/2023 22:50:00   563  75.20
 02/01/2023 22:55:00   564  75.20
 02/01/2023 23:00:00   565  75.40
 02/01/2023 23:05:00   566  75.20
 02/01/2023 23:10:00   567  75.00
 02/01/2023 23:15:00   568  75.20
 02/01/2023 23:20:00   569  75.20
 02/01/2023 23:25:00   570  75.00
 02/01/2023 23:30:00   571  74.80
 02/01/2023 23:35:00   572  75.00
 02/01/2023 23:40:00   573  75.00
 02/01/2023 23:45:00   574  74.70
 02/01/2023 23:50:00   575  74.70
 02/01/2023 23:55:00   576  74.80
 03/01/2023 00:00:00   577  74.80
 03/01/2023 00:05:00   578  74.80
 03/01/2023 00:10:00   579  74.70
 03/01/2023 00:15:00   580  74.70
 03/01/2023 00:20:00   581  74.80
 03/01/2023 00:25:00   582  74.50
 03/01/2023 00:30:00   583  74.70
 03/01/2023 00:35:00   584  74.30
 03/01/2023 00:40:00   585  74.50
 03/01/2023 00:45:00   586  74.30
 03/01/2023 00:50:00   587  74.30
 03/01/2023 00:55:00   588  74.30
 03/01/2023 01:00:00   589  74.30
 03/01/2023 01:05:00   590  74.50
 03/01/2023 01:10:00   591  74.30
 03/01/2023 01:15:00   592  74.10
 03/01/2023 01:20:00   593  74.30
 03/01/2023 01:25:00   594  74.30
 03/01/2023 01:30:00   595  74.10
 03/01/2023 01:35:00   596  74.30
 03/01/2023 01:40:00   597  74.10
 03/01/2023 01:45:00   598  74.30
 03/01/2023 01:50:00   599  74.10
 03/01/2023 01:55:00   600  74.10
 03/01/2023 02:00:00   601  74.10
 03/01/2023 02:05:00   602  74.30
 03/01/2023 02:10:00   603  74.50
 03/01/2023 02:15:00   604  74.30
 03/01/2023 02:20:00   605  74.30
 03/01/2023 02:25:00   606  74.30
 03/01/2023 02:30:00   607  74.30
 03/01/2023 02:35:00   608  74.30
 03/01/2023 02:40:00   609  74.10
 03/01/2023 02:45:00   610  73.90
 03/01/2023 02:50:00   611  74.10
 03/01/2023 02:55:00   612  74.10
 03/01/2023 03:00:00   613  73.90
 03/01/2023 03:05:00   614  74.10
 03/01/2023 03:10:00   615  74.10
 03/01/2023 03:15:00   616  73.80
 03/01/2023 03:20:00   617  74.10
 03/01/2023 03:25:00   618  73.90
 03/01/2023 03:30:00   619  74.10
 03/01/2023 03:35:00   620  74.10
 03/01/2023 03:40:00   621  74.10
 03/01/2023 03:45:00   622  74.30
 03/01/2023 03:50:00   623  74.30
 03/01/2023 03:55:00   624  74.50
 03/01/2023 04:00:00   625  74.50
 03/01/2023 04:05:00   626  74.10
 03/01/2023 04:10:00   627  74.10
 03/01/2023 04:15:00   628  74.10
 03/01/2023 04:20:00   629  73.90
 03/01/2023 04:25:00   630  73.90
 03/01/2023 04:30:00   631  73.90
 03/01/2023 04:35:00   632  74.10
 03/01/2023 04:40:00   633  73.90
 03/01/2023 04:45:00   634  73.90
 03/01/2023 04:50:00   635  73.90
 03/01/2023 04:55:00   636  73.90
 03/01/2023 05:00:00   637  74.10
 03/01/2023 05:05:00   638  74.30
 03/01/2023 05:10:00   639  74.10
 03/01/2023 05:15:00   640  74.10
 03/01/2023 05:20:00   641  74.30
 03/01/2023 05:25:00   642  74.50
 03/01/2023 05:30:00   643  74.50
 03/01/2023 05:35:00   644  74.50
 03/01/2023 05:40:00   645  74.30
 03/01/2023 05:45:00   646  74.50
 03/01/2023 05:50:00   647  74.30
 03/01/2023 05:55:00   648  74.10
 03/01/2023 06:00:00   649  74.10
 03/01/2023 06:05:00   650  74.10
 03/01/2023 06:10:00   651  74.10
 03/01/2023 06:15:00   652  74.10
 03/01/2023 06:20:00   653  74.10
 03/01/2023 06:25:00   654  74.10
 03/01/2023 06:30:00   655  74.10
 03/01/2023 06:35:00   656  74.30
 03/01/2023 06:40:00   657  74.30
 03/01/2023 06:45:00   658  74.30
 03/01/2023 06:50:00   659  74.30
 03/01/2023 06:55:00   660  74.50
 03/01/2023 07:00:00   661  74.50
 03/01/2023 07:05:00   662  74.70
 03/01/2023 07:10:00   663  74.50
 03/01/2023 07:15:00   664  74.50
 03/01/2023 07:20:00   665  74.30
 03/01/2023 07:25:00   666  74.50
 03/01/2023 07:30:00   667  74.50
 03/01/2023 07:35:00   668  74.50
 03/01/2023 07:40:00   669  74.30
 03/01/2023 07:45:00   670  74.70
 03/01/2023 07:50:00   671  74.50
 03/01/2023 07:55:00   672  74.30
 03/01/2023 08:00:00   673  74.50
 03/01/2023 08:05:00   674  74.70
 03/01/2023 08:10:00   675  74.30
 03/01/2023 08:15:00   676  74.70
 03/01/2023 08:20:00   677  74.70
 03/01/2023 08:25:00   678  74.80
 03/01/2023 08:30:00   679  74.80
 03/01/2023 08:35:00   680  74.70
 03/01/2023 08:40:00   681  74.70
 03/01/2023 08:45:00   682  74.80
 03/01/2023 08:50:00   683  74.70
 03/01/2023 08:55:00   684  74.70
 03/01/2023 09:00:00   685  74.80
 03/01/2023 09:05:00   686  74.80
 03/01/2023 09:10:00   687  74.80
 03/01/2023 09:15:00   688  74.80
 03/01/2023 09:20:00   689  74.80
 03/01/2023 09:25:00   690  75.00
 03/01/2023 09:30:00   691  74.80
 03/01/2023 09:35:00   692  75.00
 03/01/2023 09:40:00   693  75.20
 03/01/2023 09:45:00   694  75.20
 03/01/2023 09:50:00   695  75.20
 03/01/2023 09:55:00   696  75.40
 03/01/2023 10:00:00   697  75.60
 03/01/2023 10:05:00   698  75.60
 03/01/2023 10:10:00   699  75.70
 03/01/2023 10:15:00   700  75.70
